Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"according to economic historian angus maddison in his book the world economy a millennial perspective india had the worlds largest economy during  bce and  bce historically india was the largest economy in the world for most of the two millennia from the st until th century contributing  of the worlds industrial output china was the largest and most advanced economy on earth for much of recorded history and shared the mantle with india for several decades in the late twentieth century japan was the largest economy in asia and second largest of any single nation in the world after surpassing the soviet union  in  and germany in   the north american free trade agreement  or apec this ended in  when china overtook japan to become the worlds second largest economy
",according economic historian angus maddison book world economy millennial perspective india worlds largest economy bce bce historically india largest economy world millennia st th century contributing worlds industrial output china largest advanced economy earth recorded history shared mantle india decades late twentieth century japan largest economy asia second largest single nation world surpassing soviet union germany north american free trade agreement apec ended china overtook japan worlds second largest economy,7.65,"according,economic,historian,angus,maddison,book,world,economy,millennial,perspective,india,worlds,largest,economy,bce,bce,historically,india,largest,economy,world,millennia,st,th,century,contributing,worlds,industrial,output,china,largest,advanced,economy,earth,recorded,history,shared,mantle,india,decades,late,twentieth,century,japan,largest,economy,asia,second,largest,single,nation,world,surpassing,soviet,union,germany,north,american,free,trade,agreement,apec,ended,china,overtook,japan,worlds,second,largest,economy",0.00,asia
"in the late s and early s japans gdp was almost as large  as that of the rest of asia combinedcitation needed in  japans economy nearly equaled that of the us as the largest economy in the world for a day after the japanese currency reached a record high of  yenus economic growth in asia since world war ii to the s had been concentrated in japan as well as the four regions of south korea taiwan hong kong and singapore located in the pacific rim known as the asian tigers which have now all received developed country status having the highest gdp per capita in asia
",late early japans gdp large rest asia combinedcitation needed japans economy nearly equaled largest economy world day japanese currency reached record high yenus economic growth asia world war ii concentrated japan regions south korea taiwan hong kong singapore located pacific rim known asian tigers received developed country status highest gdp capita asia,9.65,"late,early,japans,gdp,large,rest,asia,combinedcitation,needed,japans,economy,nearly,equaled,largest,economy,world,day,japanese,currency,reached,record,high,yenus,economic,growth,asia,world,war,ii,concentrated,japan,regions,south,korea,taiwan,hong,kong,singapore,located,pacific,rim,known,asian,tigers,received,developed,country,status,highest,gdp,capita,asia",0.00,asia
"asia is the largest continent in the world by a considerable margin and it is rich in natural resources such as petroleum forests fish water rice copper and silver manufacturing in asia has traditionally been strongest in east and southeast asia particularly in china taiwan south korea japan india the philippines and singapore japan and south korea continue to dominate in the area of multinational corporations but increasingly the prc and india are making significant inroads many companies from europe north america south korea and japan have operations in asias developing countries to take advantage of its abundant supply of cheap labour and relatively developed infrastructure
",asia largest continent world considerable margin rich natural resources petroleum forests fish water rice copper silver manufacturing asia traditionally strongest east southeast asia particularly china taiwan south korea japan india philippines singapore japan south korea continue dominate area multinational corporations increasingly prc india making significant inroads companies europe north america south korea japan operations asias developing countries advantage abundant supply cheap labour relatively developed infrastructure,5.98,"asia,largest,continent,world,considerable,margin,rich,natural,resources,petroleum,forests,fish,water,rice,copper,silver,manufacturing,asia,traditionally,strongest,east,southeast,asia,particularly,china,taiwan,south,korea,japan,india,philippines,singapore,japan,south,korea,continue,dominate,area,multinational,corporations,increasingly,prc,india,making,significant,inroads,companies,europe,north,america,south,korea,japan,operations,asias,developing,countries,advantage,abundant,supply,cheap,labour,relatively,developed,infrastructure",0.00,asia
"according to citigroup  of  global growth generators countries came from asia driven by population and income growth they are bangladesh china india indonesia iraq mongolia the philippines sri lanka and vietnam asia has three main financial centers hong kong tokyo and singapore call centers and business process outsourcing  are becoming major employers in india and the philippines due to the availability of a large pool of highly skilled english speaking workers the increased use of outsourcing has assisted the rise of india and the china as financial centers due to its large and extremely competitive information technology industry india has become a major hub for outsourcing
",according citigroup global growth generators countries came asia driven population income growth bangladesh china india indonesia iraq mongolia philippines sri lanka vietnam asia main financial centers hong kong tokyo singapore centers business process outsourcing major employers india philippines availability large pool highly skilled english speaking workers increased use outsourcing assisted rise india china financial centers large extremely competitive information technology industry india major hub outsourcing,5.98,"according,citigroup,global,growth,generators,countries,came,asia,driven,population,income,growth,bangladesh,china,india,indonesia,iraq,mongolia,philippines,sri,lanka,vietnam,asia,main,financial,centers,hong,kong,tokyo,singapore,centers,business,process,outsourcing,major,employers,india,philippines,availability,large,pool,highly,skilled,english,speaking,workers,increased,use,outsourcing,assisted,rise,india,china,financial,centers,large,extremely,competitive,information,technology,industry,india,major,hub,outsourcing",0.00,asia
"trade between asian countries and countries on other continents is largely carried out on the sea routes that are important for asia individual main routes have emerged from this the main route leads from the chinese coast south via hanoi to jakarta singapore and kuala lumpur through the strait of malacca via the sri lankan colombo to the southern tip of india via mal to east africa mombasa from there to djibouti then through the red sea over the suez canal into mediterranean there via haifa istanbul and athens to the upper adriatic to the northern italian hub of trieste with its rail connections to central and eastern europe or further to barcelona and around spain and france to the european northern ports a far smaller part of the goods traffic runs via south africa to europe a particularly significant part of the asian goods traffic is carried out across the pacific towards los angeles and long beach in contrast to the sea routes the silk road via the land route to europe is on the one hand still under construction and on the other hand is much smaller in terms of scope intra asian trade including sea trade is growing rapidly
",trade asian countries countries continents largely carried sea routes important asia individual main routes emerged main route leads chinese coast south hanoi jakarta singapore kuala lumpur strait malacca sri lankan colombo southern tip india mal east africa mombasa djibouti red sea suez canal mediterranean haifa istanbul athens upper adriatic northern italian hub trieste rail connections central eastern europe barcelona spain france european northern ports far smaller goods traffic runs south africa europe particularly significant asian goods traffic carried pacific los angeles long beach contrast sea routes silk road land route europe hand construction hand smaller terms scope intra asian trade including sea trade growing rapidly,8.46,"trade,asian,countries,countries,continents,largely,carried,sea,routes,important,asia,individual,main,routes,emerged,main,route,leads,chinese,coast,south,hanoi,jakarta,singapore,kuala,lumpur,strait,malacca,sri,lankan,colombo,southern,tip,india,mal,east,africa,mombasa,djibouti,red,sea,suez,canal,mediterranean,haifa,istanbul,athens,upper,adriatic,northern,italian,hub,trieste,rail,connections,central,eastern,europe,barcelona,spain,france,european,northern,ports,far,smaller,goods,traffic,runs,south,africa,europe,particularly,significant,asian,goods,traffic,carried,pacific,los,angeles,long,beach,contrast,sea,routes,silk,road,land,route,europe,hand,construction,hand,smaller,terms,scope,intra,asian,trade,including,sea,trade,growing,rapidly",0.00,asia
"in  asia had  million millionaires  slightly below north america with  million millionaires last year asia had toppled europe
citigroup in the wealth report  stated that asian centa millionaire overtook north americas wealth for the first time as the worlds economic center of gravity continued moving east at the end of  there were  asian people mainly in southeast asia china and japan who have at least  million in disposable assets while north america with  people and western europe with  people
",asia million millionaires slightly north america million millionaires year asia toppled europecitigroup wealth report stated asian centa millionaire overtook north americas wealth time worlds economic center gravity continued moving east end asian people mainly southeast asia china japan million disposable assets north america people western europe people,6.19,"asia,million,millionaires,slightly,north,america,million,millionaires,year,asia,toppled,europecitigroup,wealth,report,stated,asian,centa,millionaire,overtook,north,americas,wealth,time,worlds,economic,center,gravity,continued,moving,east,end,asian,people,mainly,southeast,asia,china,japan,million,disposable,assets,north,america,people,western,europe,people",0.00,asia
"with growing regional tourism with domination of chinese visitors mastercard has released global destination cities index  with  of  are dominated by asia and pacific region cities and also for the first time a city of a country from asia  set in the top ranked with  million international visitors
",growing regional tourism domination chinese visitors mastercard released global destination cities index dominated asia pacific region cities time city country asia set ranked million international visitors,7.36,"growing,regional,tourism,domination,chinese,visitors,mastercard,released,global,destination,cities,index,dominated,asia,pacific,region,cities,time,city,country,asia,set,ranked,million,international,visitors",0.00,asia
"east asia had by far the strongest overall human development index  improvement of any region in the world nearly doubling average hdi attainment over the past  years according to the reports analysis of health education and income data china the second highest achiever in the world in terms of hdi improvement since
 is the only country on the top  movers list due to income rather than health or education achievements its per capita income increased a stunning  fold over the last four decades also lifting hundreds of millions out of income poverty yet it was not among the regions top performers in improving school enrollment and life expectancy
nepal a south asian country emerges as one of the worlds fastest movers since  mainly due to health and education achievements its present life expectancy is  years longer than in the s more than four of every five children of school age in nepal now attend primary school compared to just one in five  years ago
 hong kong ranked highest among the countries grouped on the hdi  followed by singapore  japan  and south korea  afghanistan  ranked lowest amongst asian countries out of the  countries assessed
",east asia far strongest overall human development index improvement region world nearly doubling average hdi attainment past years according reports analysis health education income data china second highest achiever world terms hdi improvement country movers list income health education achievements capita income increased stunning fold decades lifting hundreds millions income poverty regions performers improving school enrollment life expectancynepal south asian country emerges worlds fastest movers mainly health education achievements present life expectancy years longer children school age nepal attend primary school compared years ago hong kong ranked highest countries grouped hdi followed singapore japan south korea afghanistan ranked lowest asian countries countries assessed,7.67,"east,asia,far,strongest,overall,human,development,index,improvement,region,world,nearly,doubling,average,hdi,attainment,past,years,according,reports,analysis,health,education,income,data,china,second,highest,achiever,world,terms,hdi,improvement,country,movers,list,income,health,education,achievements,capita,income,increased,stunning,fold,decades,lifting,hundreds,millions,income,poverty,regions,performers,improving,school,enrollment,life,expectancynepal,south,asian,country,emerges,worlds,fastest,movers,mainly,health,education,achievements,present,life,expectancy,years,longer,children,school,age,nepal,attend,primary,school,compared,years,ago,hong,kong,ranked,highest,countries,grouped,hdi,followed,singapore,japan,south,korea,afghanistan,ranked,lowest,asian,countries,countries,assessed",0.00,asia
"asia is home to several language families and many language isolates most asian countries have more than one language that is natively spoken for instance according to ethnologue more than  languages are spoken in indonesia more than  languages spoken in india and more than  are spoken in the philippines china has many languages and dialects in different provinces
",asia home language families language isolates asian countries language natively spoken instance according ethnologue languages spoken indonesia languages spoken india spoken philippines china languages dialects different provinces,8.45,"asia,home,language,families,language,isolates,asian,countries,language,natively,spoken,instance,according,ethnologue,languages,spoken,indonesia,languages,spoken,india,spoken,philippines,china,languages,dialects,different,provinces",0.00,asia
"many of the worlds major religions have their origins in asia including the five most practiced in the world  which are christianity islam hinduism chinese folk religion  and buddhism respectively asian mythology is complex and diverse the story of the great flood for example as presented to jews in the hebrew bible in the narrative of noahand later to christians in the old testament and to muslims in the quranis earliest found in mesopotamian mythology in the enma eli and epic of gilgamesh hindu mythology similarly tells about an avatar of vishnu in the form of a fish who warned manu of a terrible flood ancient chinese mythology also tells of a great flood spanning generations one that required the combined efforts of emperors and divinities to control
",worlds major religions origins asia including practiced world christianity islam hinduism chinese folk religion buddhism respectively asian mythology complex diverse story great flood example presented jews hebrew bible narrative noahand later christians old testament muslims quranis earliest found mesopotamian mythology enma eli epic gilgamesh hindu mythology similarly tells avatar vishnu form fish warned manu terrible flood ancient chinese mythology tells great flood spanning generations required combined efforts emperors divinities control,7.59,"worlds,major,religions,origins,asia,including,practiced,world,christianity,islam,hinduism,chinese,folk,religion,buddhism,respectively,asian,mythology,complex,diverse,story,great,flood,example,presented,jews,hebrew,bible,narrative,noahand,later,christians,old,testament,muslims,quranis,earliest,found,mesopotamian,mythology,enma,eli,epic,gilgamesh,hindu,mythology,similarly,tells,avatar,vishnu,form,fish,warned,manu,terrible,flood,ancient,chinese,mythology,tells,great,flood,spanning,generations,required,combined,efforts,emperors,divinities,control",0.00,asia
"the abrahamic religions including judaism christianity islam druze faith and bah faith originated in west asia
",abrahamic religions including judaism christianity islam druze faith bah faith originated west asia,2.70,"abrahamic,religions,including,judaism,christianity,islam,druze,faith,bah,faith,originated,west,asia",0.00,asia
"christianity is a widespread religion in asia with more than  million adherents according to pew research center in  and nearly  million according to britannica book of the year  constituting around  of the total population of asia in the philippines and east timor roman catholicism is the predominant religion it was introduced by the spaniards and the portuguese respectively in armenia and georgia eastern orthodoxy is the predominant religion in the middle east such as in the levant anatolia and fars syriac christianity  and oriental orthodoxy are prevalent minority denominations which are both eastern christian sects mainly adhered to assyrian people or syriac christians vibrant indigenous minorities in western asia are adhering to the eastern catholic churches and eastern orthodoxy saint thomas christians in india trace their origins to the evangelistic activity of thomas the apostle in the st century significant christian communities also found in central asia south asia southeast asia and east asia
",christianity widespread religion asia million adherents according pew research center nearly million according britannica book year constituting total population asia philippines east timor roman catholicism predominant religion introduced spaniards portuguese respectively armenia georgia eastern orthodoxy predominant religion middle east levant anatolia fars syriac christianity oriental orthodoxy prevalent minority denominations eastern christian sects mainly adhered assyrian people syriac christians vibrant indigenous minorities western asia adhering eastern catholic churches eastern orthodoxy saint thomas christians india trace origins evangelistic activity thomas apostle st century significant christian communities found central asia south asia southeast asia east asia,5.99,"christianity,widespread,religion,asia,million,adherents,according,pew,research,center,nearly,million,according,britannica,book,year,constituting,total,population,asia,philippines,east,timor,roman,catholicism,predominant,religion,introduced,spaniards,portuguese,respectively,armenia,georgia,eastern,orthodoxy,predominant,religion,middle,east,levant,anatolia,fars,syriac,christianity,oriental,orthodoxy,prevalent,minority,denominations,eastern,christian,sects,mainly,adhered,assyrian,people,syriac,christians,vibrant,indigenous,minorities,western,asia,adhering,eastern,catholic,churches,eastern,orthodoxy,saint,thomas,christians,india,trace,origins,evangelistic,activity,thomas,apostle,st,century,significant,christian,communities,found,central,asia,south,asia,southeast,asia,east,asia",0.00,asia
"islam which originated in the hejaz located in modern day saudi arabia is the second largest and most widely spread religion in asia with at least  billion muslims constituting around  of the total population of asia with  of the world muslim population the country currently with the largest muslim population in the world is indonesia followed by pakistan  india  bangladesh iran and turkey mecca medina and jerusalem are the three holiest cities for islam in all the world the hajj and umrah attract large numbers of muslim devotees from all over the world to mecca and medina iran is the largest shia country
",islam originated hejaz located modern day saudi arabia second largest widely spread religion asia billion muslims constituting total population asia world muslim population country currently largest muslim population world indonesia followed pakistan india bangladesh iran turkey mecca medina jerusalem holiest cities islam world hajj umrah attract large numbers muslim devotees world mecca medina iran largest shia country,7.50,"islam,originated,hejaz,located,modern,day,saudi,arabia,second,largest,widely,spread,religion,asia,billion,muslims,constituting,total,population,asia,world,muslim,population,country,currently,largest,muslim,population,world,indonesia,followed,pakistan,india,bangladesh,iran,turkey,mecca,medina,jerusalem,holiest,cities,islam,world,hajj,umrah,attract,large,numbers,muslim,devotees,world,mecca,medina,iran,largest,shia,country",0.00,asia
"the druze faith or druzism originated in western asia is a monotheistic religion based on the teachings of figures like hamza ibn ali ibn ahmad and al hakim bi amr allah and greek philosophers such as plato and aristotle the number of druze people worldwide is around one million with about  to  live in syria  to  live in lebanon and less than  live in israel with recently there has been a growing druze diaspora
",druze faith druzism originated western asia monotheistic religion based teachings figures like hamza ibn ali ibn ahmad al hakim bi amr allah greek philosophers plato aristotle number druze people worldwide million live syria live lebanon live israel recently growing druze diaspora,7.95,"druze,faith,druzism,originated,western,asia,monotheistic,religion,based,teachings,figures,like,hamza,ibn,ali,ibn,ahmad,al,hakim,bi,amr,allah,greek,philosophers,plato,aristotle,number,druze,people,worldwide,million,live,syria,live,lebanon,live,israel,recently,growing,druze,diaspora",0.00,asia
"the bah faith originated in asia in iran  and spread from there to the ottoman empire central asia india and burma during the lifetime of bahyoullh since the middle of the th century growth has particularly occurred in other asian countries because bah activities in many muslim countries has been severely suppressed by authorities lotus temple is a big bah temple in india
",bah faith originated asia iran spread ottoman empire central asia india burma lifetime bahyoullh middle th century growth particularly occurred asian countries bah activities muslim countries severely suppressed authorities lotus temple big bah temple india,7.47,"bah,faith,originated,asia,iran,spread,ottoman,empire,central,asia,india,burma,lifetime,bahyoullh,middle,th,century,growth,particularly,occurred,asian,countries,bah,activities,muslim,countries,severely,suppressed,authorities,lotus,temple,big,bah,temple,india",0.00,asia
"almost all asian religions have philosophical character and asian philosophical traditions cover a large spectrum of philosophical thoughts and writings indian philosophy includes hindu philosophy and buddhist philosophy they include elements of nonmaterial pursuits whereas another school of thought from india crvka preached the enjoyment of the material world the religions of hinduism buddhism jainism and sikhism originated in india south asia in east asia particularly in china and japan confucianism taoism and zen buddhism took shape
",asian religions philosophical character asian philosophical traditions cover large spectrum philosophical thoughts writings indian philosophy includes hindu philosophy buddhist philosophy include elements nonmaterial pursuits school thought india crvka preached enjoyment material world religions hinduism buddhism jainism sikhism originated india south asia east asia particularly china japan confucianism taoism zen buddhism took shape,4.61,"asian,religions,philosophical,character,asian,philosophical,traditions,cover,large,spectrum,philosophical,thoughts,writings,indian,philosophy,includes,hindu,philosophy,buddhist,philosophy,include,elements,nonmaterial,pursuits,school,thought,india,crvka,preached,enjoyment,material,world,religions,hinduism,buddhism,jainism,sikhism,originated,india,south,asia,east,asia,particularly,china,japan,confucianism,taoism,zen,buddhism,took,shape",0.00,asia
"as of update hinduism has around  billion adherents the faith represents around  of asias population and is the largest religion in asia however it is mostly concentrated in south asia over  of the populations of both india and nepal adhere to hinduism alongside significant communities in bangladesh pakistan bhutan sri lanka and bali indonesia many overseas indians in countries such as burma singapore and malaysia also adhere to hinduism
",update hinduism billion adherents faith represents asias population largest religion asia concentrated south asia populations india nepal adhere hinduism alongside significant communities bangladesh pakistan bhutan sri lanka bali indonesia overseas indians countries burma singapore malaysia adhere hinduism,7.24,"update,hinduism,billion,adherents,faith,represents,asias,population,largest,religion,asia,concentrated,south,asia,populations,india,nepal,adhere,hinduism,alongside,significant,communities,bangladesh,pakistan,bhutan,sri,lanka,bali,indonesia,overseas,indians,countries,burma,singapore,malaysia,adhere,hinduism",0.00,asia
"buddhism has a great following in mainland southeast asia and east asia buddhism is the religion of the majority of the populations of cambodia  thailand  burma  japan  bhutan  sri lanka  laos  and mongolia  taiwan  south korea  malaysia  nepal  vietnam  china  north korea  and small communities in india and bangladesh the communist governed countries of china vietnam and north korea are officially atheist thus the number of buddhists and other religious adherents may be under reported
",buddhism great following mainland southeast asia east asia buddhism religion majority populations cambodia thailand burma japan bhutan sri lanka laos mongolia taiwan south korea malaysia nepal vietnam china north korea small communities india bangladesh communist governed countries china vietnam north korea officially atheist number buddhists religious adherents reported,5.50,"buddhism,great,following,mainland,southeast,asia,east,asia,buddhism,religion,majority,populations,cambodia,thailand,burma,japan,bhutan,sri,lanka,laos,mongolia,taiwan,south,korea,malaysia,nepal,vietnam,china,north,korea,small,communities,india,bangladesh,communist,governed,countries,china,vietnam,north,korea,officially,atheist,number,buddhists,religious,adherents,reported",0.00,asia
"jainism is found mainly in india and in overseas indian communities such as the united states and malaysia sikhism is found in northern india and amongst overseas indian communities in other parts of asia especially southeast asia confucianism is found predominantly in mainland china south korea taiwan and in overseas chinese populations taoism is found mainly in mainland china taiwan malaysia and singapore in many chinese communities taoism is easily syncretized with mahayana buddhism thus exact religious statistics are difficult to obtain and may be understated or overstated
",jainism found mainly india overseas indian communities united states malaysia sikhism found northern india overseas indian communities parts asia especially southeast asia confucianism found predominantly mainland china south korea taiwan overseas chinese populations taoism found mainly mainland china taiwan malaysia singapore chinese communities taoism easily syncretized mahayana buddhism exact religious statistics difficult obtain understated overstated,5.65,"jainism,found,mainly,india,overseas,indian,communities,united,states,malaysia,sikhism,found,northern,india,overseas,indian,communities,parts,asia,especially,southeast,asia,confucianism,found,predominantly,mainland,china,south,korea,taiwan,overseas,chinese,populations,taoism,found,mainly,mainland,china,taiwan,malaysia,singapore,chinese,communities,taoism,easily,syncretized,mahayana,buddhism,exact,religious,statistics,difficult,obtain,understated,overstated",0.00,asia
"some of the events pivotal in the asia territory related to the relationship with the outside world in the post second world war were
",events pivotal asia territory related relationship outside world post second world war,8.96,"events,pivotal,asia,territory,related,relationship,outside,world,post,second,world,war",0.00,asia
"the culture of asia is a diverse blend of customs and traditions that have been practiced by the various ethnic groups of the continent for centuries the continent is divided into six geographic sub regions central asia east asia north asia south asia southeast asia and west asia these regions are defined by their cultural similarities including common religions languages and ethnicities west asia also known as southwest asia or the middle east has cultural roots in the ancient civilizations of the fertile crescent and mesopotamia which gave rise to the persian arab ottoman empires as well as the abrahamic religions of judaism and islam these civilizations which are located in the hilly flanks are among the oldest in the world with evidence of farming dating back to around  bce despite the challenges posed by the vast size of the continent and the presence of natural barriers such as deserts and mountain ranges trade and commerce have helped to create a pan asian culture that is shared across the region
",culture asia diverse blend customs traditions practiced ethnic groups continent centuries continent divided geographic sub regions central asia east asia north asia south asia southeast asia west asia regions defined cultural similarities including common religions languages ethnicities west asia known southwest asia middle east cultural roots ancient civilizations fertile crescent mesopotamia gave rise persian arab ottoman empires abrahamic religions judaism islam civilizations located hilly flanks oldest world evidence farming dating bce despite challenges posed vast size continent presence natural barriers deserts mountain ranges trade commerce helped create pan asian culture shared region,7.65,"culture,asia,diverse,blend,customs,traditions,practiced,ethnic,groups,continent,centuries,continent,divided,geographic,sub,regions,central,asia,east,asia,north,asia,south,asia,southeast,asia,west,asia,regions,defined,cultural,similarities,including,common,religions,languages,ethnicities,west,asia,known,southwest,asia,middle,east,cultural,roots,ancient,civilizations,fertile,crescent,mesopotamia,gave,rise,persian,arab,ottoman,empires,abrahamic,religions,judaism,islam,civilizations,located,hilly,flanks,oldest,world,evidence,farming,dating,bce,despite,challenges,posed,vast,size,continent,presence,natural,barriers,deserts,mountain,ranges,trade,commerce,helped,create,pan,asian,culture,shared,region",0.00,asia
"asia
",asia,0.00,asia,0.00,asia
