Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"during the turkish occupation  islamic culture flourished in budapest multiple mosques and baths were built in the city these were great examples of ottoman architecture which was influenced by muslims from around the world including turkish iranian arabian and to a larger extent byzantine architecture as well as islamic traditions after the holy league conquered budapest they replaced most of the mosques with churches and minarets were turned into bell towers and cathedral spires at one point the distinct sloping central square in budapest became a bustling oriental bazaar which was filled with the chatter of camel caravans on their way to yemen and india budapest is in fact one of the few places in the world with functioning original turkish bathhouses dating back to the th century like rudas baths or kirly baths budapest is home to the northernmost place where the tomb of influential islamic turkish sufi dervish gl baba is found various cultures converged in hungary seemed to coalesce well with each other as if all these different cultures and architecture styles are digested into hungarys own way of cultural blend a precedent to show the citys self conscious is the top section of the citys main square named as szechenyi when turks came to the city they built mosques here which was aggressively replaced with gothic church of st bertalan the rationale of reusing the base of the former islamic building mosque and reconstruction into gothic church but islamic style architecture over it is typically islamic are still visible an official term for the rationale is spolia the mosque was called the djami of pasha gazi kassim and djami means mosque in arabic after turks and muslims were expelled and massacred from budapest the site was reoccupied by christians and reformed into a church the inner city parish church  the minaret and turkish entranceway were removed the shape of the architecture is its only hint of exotic pasttwo surviving prayer niches facing mecca and an ecumenical symbol atop its cupola a cross rising above the turkish crescent moon
",turkish occupation islamic culture flourished budapest multiple mosques baths built city great examples ottoman architecture influenced muslims world including turkish iranian arabian larger extent byzantine architecture islamic traditions holy league conquered budapest replaced mosques churches minarets turned bell towers cathedral spires point distinct sloping central square budapest bustling oriental bazaar filled chatter camel caravans way yemen india budapest fact places world functioning original turkish bathhouses dating th century like rudas baths kirly baths budapest home northernmost place tomb influential islamic turkish sufi dervish gl baba found cultures converged hungary coalesce different cultures architecture styles digested hungarys way cultural blend precedent citys self conscious section citys main square named szechenyi turks came city built mosques aggressively replaced gothic church st bertalan rationale reusing base islamic building mosque reconstruction gothic church islamic style architecture typically islamic visible official term rationale spolia mosque called djami pasha gazi kassim djami means mosque arabic turks muslims expelled massacred budapest site reoccupied christians reformed church inner city parish church minaret turkish entranceway removed shape architecture hint exotic pasttwo surviving prayer niches facing mecca ecumenical symbol atop cupola cross rising turkish crescent moon,7.50,"turkish,occupation,islamic,culture,flourished,budapest,multiple,mosques,baths,built,city,great,examples,ottoman,architecture,influenced,muslims,world,including,turkish,iranian,arabian,larger,extent,byzantine,architecture,islamic,traditions,holy,league,conquered,budapest,replaced,mosques,churches,minarets,turned,bell,towers,cathedral,spires,point,distinct,sloping,central,square,budapest,bustling,oriental,bazaar,filled,chatter,camel,caravans,way,yemen,india,budapest,fact,places,world,functioning,original,turkish,bathhouses,dating,th,century,like,rudas,baths,kirly,baths,budapest,home,northernmost,place,tomb,influential,islamic,turkish,sufi,dervish,gl,baba,found,cultures,converged,hungary,coalesce,different,cultures,architecture,styles,digested,hungarys,way,cultural,blend,precedent,citys,self,conscious,section,citys,main,square,named,szechenyi,turks,came,city,built,mosques,aggressively,replaced,gothic,church,st,bertalan,rationale,reusing,base,islamic,building,mosque,reconstruction,gothic,church,islamic,style,architecture,typically,islamic,visible,official,term,rationale,spolia,mosque,called,djami,pasha,gazi,kassim,djami,means,mosque,arabic,turks,muslims,expelled,massacred,budapest,site,reoccupied,christians,reformed,church,inner,city,parish,church,minaret,turkish,entranceway,removed,shape,architecture,hint,exotic,pasttwo,surviving,prayer,niches,facing,mecca,ecumenical,symbol,atop,cupola,cross,rising,turkish,crescent,moon",0.00,budapest
"after  the baroque architecture designated the dominant style of art in catholic countries from the th century to the th century there are many baroque style buildings in budapest and one of the finest examples of preserved baroque style architecture is the church of st anna in batthyhny square an interesting part of budapest is the less touristy buda the main square of which also has some beautiful preserved historic buildings with baroque faades the castle district is another place to visit where the best known landmark buda royal palace and many other buildings were built in the baroque style
",baroque architecture designated dominant style art catholic countries th century th century baroque style buildings budapest finest examples preserved baroque style architecture church st anna batthyhny square interesting budapest touristy buda main square beautiful preserved historic buildings baroque faades castle district place visit best known landmark buda royal palace buildings built baroque style,7.79,"baroque,architecture,designated,dominant,style,art,catholic,countries,th,century,th,century,baroque,style,buildings,budapest,finest,examples,preserved,baroque,style,architecture,church,st,anna,batthyhny,square,interesting,budapest,touristy,buda,main,square,beautiful,preserved,historic,buildings,baroque,faades,castle,district,place,visit,best,known,landmark,buda,royal,palace,buildings,built,baroque,style",0.00,budapest
"the classical architecture and neoclassical architecture are the next in the timeline budapest had not one but two architects that were masters of the classicist style mihly pollack  and jzsef hild  built many beautiful classicist style buildings in the city some of the best examples are the hungarian national museum the lutheran church of budavare  and the seat of the hungarian president the sndor palace the most iconic and widely known classicist style attraction in budapest is the szchenyi chain bridge budapests two most beautiful romantic architecture buildings are the great synagogue in dohny street and the vigad concert hall on the danube promenade both designed by architect frigyes feszl  another noteworthy structure is the budapest western railway station which was designed by august de serres and built by the eiffel company of paris in 
",classical architecture neoclassical architecture timeline budapest architects masters classicist style mihly pollack jzsef hild built beautiful classicist style buildings city best examples hungarian national museum lutheran church budavare seat hungarian president sndor palace iconic widely known classicist style attraction budapest szchenyi chain bridge budapests beautiful romantic architecture buildings great synagogue dohny street vigad concert hall danube promenade designed architect frigyes feszl noteworthy structure budapest western railway station designed august de serres built eiffel company paris,6.99,"classical,architecture,neoclassical,architecture,timeline,budapest,architects,masters,classicist,style,mihly,pollack,jzsef,hild,built,beautiful,classicist,style,buildings,city,best,examples,hungarian,national,museum,lutheran,church,budavare,seat,hungarian,president,sndor,palace,iconic,widely,known,classicist,style,attraction,budapest,szchenyi,chain,bridge,budapests,beautiful,romantic,architecture,buildings,great,synagogue,dohny,street,vigad,concert,hall,danube,promenade,designed,architect,frigyes,feszl,noteworthy,structure,budapest,western,railway,station,designed,august,de,serres,built,eiffel,company,paris",0.00,budapest
"art nouveau came into fashion in budapest by the exhibitions which were held in and around  and organised in connection with the hungarian millennium celebrations art nouveau in hungary  is a blend of several architectural styles with a focus on hungarys specialities one of the leading art nouveau architects dn lechner  was inspired by indian and syrian architecture as well as traditional hungarian decorative designs one of his most beautiful buildings in budapest is the museum of applied arts another examples for art nouveau in budapest is the gresham palace in front of the chain bridge the hotel gellrt the franz liszt academy of music or budapest zoo and botanical garden
",art nouveau came fashion budapest exhibitions held organised connection hungarian millennium celebrations art nouveau hungary blend architectural styles focus hungarys specialities leading art nouveau architects dn lechner inspired indian syrian architecture traditional hungarian decorative designs beautiful buildings budapest museum applied arts examples art nouveau budapest gresham palace chain bridge hotel gellrt franz liszt academy music budapest zoo botanical garden,7.62,"art,nouveau,came,fashion,budapest,exhibitions,held,organised,connection,hungarian,millennium,celebrations,art,nouveau,hungary,blend,architectural,styles,focus,hungarys,specialities,leading,art,nouveau,architects,dn,lechner,inspired,indian,syrian,architecture,traditional,hungarian,decorative,designs,beautiful,buildings,budapest,museum,applied,arts,examples,art,nouveau,budapest,gresham,palace,chain,bridge,hotel,gellrt,franz,liszt,academy,music,budapest,zoo,botanical,garden",0.00,budapest
"the second half of the th century also saw under the communist regime the construction of blocks of flats  as in other eastern european countries in the st century budapest faces new challenges in its architecture the pressure towards the high rise buildings is unequivocal among todays world cities but preserving budapests unique cityscape and its very diverse architecture along with green areas is force budapest to balance between them the contemporary architecture has wide margin in the city public spaces attract heavy investment by business and government also so that the city has gained entirely new  squares parks and monuments for example the city central kossuth lajos square dek ferenc square and liberty square numerous landmarks are created in the last decade in budapest like the national theatre palace of arts rkczi bridge megyeri bridge budapest airport sky court among others and millions of square meters of new office buildings and apartments but there are still large opportunities in real estate development in the city
",second half th century saw communist regime construction blocks flats eastern european countries st century budapest faces new challenges architecture pressure high rise buildings unequivocal todays world cities preserving budapests unique cityscape diverse architecture green areas force budapest balance contemporary architecture wide margin city public spaces attract heavy investment business government city gained entirely new squares parks monuments example city central kossuth lajos square dek ferenc square liberty square numerous landmarks created decade budapest like national theatre palace arts rkczi bridge megyeri bridge budapest airport sky court millions square meters new office buildings apartments large opportunities real estate development city,6.31,"second,half,th,century,saw,communist,regime,construction,blocks,flats,eastern,european,countries,st,century,budapest,faces,new,challenges,architecture,pressure,high,rise,buildings,unequivocal,todays,world,cities,preserving,budapests,unique,cityscape,diverse,architecture,green,areas,force,budapest,balance,contemporary,architecture,wide,margin,city,public,spaces,attract,heavy,investment,business,government,city,gained,entirely,new,squares,parks,monuments,example,city,central,kossuth,lajos,square,dek,ferenc,square,liberty,square,numerous,landmarks,created,decade,budapest,like,national,theatre,palace,arts,rkczi,bridge,megyeri,bridge,budapest,airport,sky,court,millions,square,meters,new,office,buildings,apartments,large,opportunities,real,estate,development,city",0.00,budapest
"most of todays budapest is the result of a late nineteenth century renovation but the wide boulevards laid out then only bordered and bisected much older quarters of activity created by centuries of budapests city evolutionbudapests vast urban area is often described using a set of district names these are either informal designations reflect the names of villages that have been absorbed by sprawl or are superseded administrative units of former boroughs such names have remained in use through tradition each referring to a local area with its own distinctive character but without official boundaries originally budapest had  districts after coming into existence upon the unification of the three cities in  since  greater budapest has been divided into  boroughs  at that time there were changes both in the order of districts and in their sizes the city now consists of  districts  in buda  in pest and  on csepel island between them the city centre itself in a broader sense comprises the district v vi vii viii ix and xiii on the pest side and the i ii xi and xii on the buda side of the city
",todays budapest result late nineteenth century renovation wide boulevards laid bordered bisected older quarters activity created centuries budapests city evolutionbudapests vast urban area described set district names informal designations reflect names villages absorbed sprawl superseded administrative units boroughs names remained use tradition referring local area distinctive character official boundaries originally budapest districts coming existence unification cities greater budapest divided boroughs time changes order districts sizes city consists districts buda pest csepel island city centre broader sense comprises district v vi vii viii ix xiii pest ii xi xii buda city,8.79,"todays,budapest,result,late,nineteenth,century,renovation,wide,boulevards,laid,bordered,bisected,older,quarters,activity,created,centuries,budapests,city,evolutionbudapests,vast,urban,area,described,set,district,names,informal,designations,reflect,names,villages,absorbed,sprawl,superseded,administrative,units,boroughs,names,remained,use,tradition,referring,local,area,distinctive,character,official,boundaries,originally,budapest,districts,coming,existence,unification,cities,greater,budapest,divided,boroughs,time,changes,order,districts,sizes,city,consists,districts,buda,pest,csepel,island,city,centre,broader,sense,comprises,district,v,vi,vii,viii,ix,xiii,pest,ii,xi,xii,buda,city",0.00,budapest
"district i is a small area in central buda including the historic buda castle district ii is in buda again in the northwest and district iii stretches along in the northernmost part of buda to reach district iv one must cross the danube to find it in pest  also at north with district v another circle begins it is located in the absolute centre of pest districts vi vii viii and ix are the neighbouring areas to the east going southwards one after the other district x is another more external circle also in pest while one must jump to the buda side again to find districts xi and xii going northwards no more districts remaining in buda in this circle we must turn our steps to pest again to find districts xiii xiv xv xvi xvii xviii xix and xx  almost regularly in a semicircle going southwards again district xxi is the extension of the above route over a branch of the danube the northern tip of a long island south from budapest district xxii is still on the same route in southwest buda and finally district xxiii is again in southernmost pest irregular only because it was part of district xx until 
",district small area central buda including historic buda castle district ii buda northwest district iii stretches northernmost buda reach district iv cross danube find pest north district v circle begins located absolute centre pest districts vi vii viii ix neighbouring areas east going southwards district x external circle pest jump buda find districts xi xii going northwards districts remaining buda circle turn steps pest find districts xiii xiv xv xvi xvii xviii xix xx regularly semicircle going southwards district xxi extension route branch danube northern tip long island south budapest district xxii route southwest buda finally district xxiii southernmost pest irregular district xx,9.11,"district,small,area,central,buda,including,historic,buda,castle,district,ii,buda,northwest,district,iii,stretches,northernmost,buda,reach,district,iv,cross,danube,find,pest,north,district,v,circle,begins,located,absolute,centre,pest,districts,vi,vii,viii,ix,neighbouring,areas,east,going,southwards,district,x,external,circle,pest,jump,buda,find,districts,xi,xii,going,northwards,districts,remaining,buda,circle,turn,steps,pest,find,districts,xiii,xiv,xv,xvi,xvii,xviii,xix,xx,regularly,semicircle,going,southwards,district,xxi,extension,route,branch,danube,northern,tip,long,island,south,budapest,district,xxii,route,southwest,buda,finally,district,xxiii,southernmost,pest,irregular,district,xx",0.00,budapest
"budapest is the most populous city in hungary and one of the largest cities in the european union with a growing number of inhabitants estimated at  in  whereby inward migration exceeds outward migration these trends are also seen throughout the budapest metropolitan area which is home to  million people this amounts to about  of hungarys population in  the city had a population density of  people per square kilometre  rendering it the most densely populated of all municipalities in hungary the population density of elisabethtown district vii is km  which is the highest population density figure in hungary and one of the highest in the world for comparison the density in manhattan is km
",budapest populous city hungary largest cities european union growing number inhabitants estimated inward migration exceeds outward migration trends seen budapest metropolitan area home million people amounts hungarys population city population density people square kilometre rendering densely populated municipalities hungary population density elisabethtown district vii km highest population density figure hungary highest world comparison density manhattan km,8.19,"budapest,populous,city,hungary,largest,cities,european,union,growing,number,inhabitants,estimated,inward,migration,exceeds,outward,migration,trends,seen,budapest,metropolitan,area,home,million,people,amounts,hungarys,population,city,population,density,people,square,kilometre,rendering,densely,populated,municipalities,hungary,population,density,elisabethtown,district,vii,km,highest,population,density,figure,hungary,highest,world,comparison,density,manhattan,km",0.00,budapest
"budapest is the fourth most dynamically growing city by population in europe and the euromonitor predicts a population increase of almost  between  and  the european observation network for territorial development and cohesion says budapests population will increase by  to  only due to migration by  a constant inflow of migrants in recent years has fuelled population growth in budapest productivity gains and the relatively large economically active share of the population explain why household incomes have increased in budapest to a greater extent than in other parts of hungary higher incomes in budapest are reflected in the lower share of expenditure the citys inhabitants allocate to necessity spending such as food and non alcoholic drinks
",budapest fourth dynamically growing city population europe euromonitor predicts population increase european observation network territorial development cohesion says budapests population increase migration constant inflow migrants recent years fuelled population growth budapest productivity gains relatively large economically active share population explain household incomes increased budapest greater extent parts hungary higher incomes budapest reflected lower share expenditure citys inhabitants allocate necessity spending food non alcoholic drinks,6.66,"budapest,fourth,dynamically,growing,city,population,europe,euromonitor,predicts,population,increase,european,observation,network,territorial,development,cohesion,says,budapests,population,increase,migration,constant,inflow,migrants,recent,years,fuelled,population,growth,budapest,productivity,gains,relatively,large,economically,active,share,population,explain,household,incomes,increased,budapest,greater,extent,parts,hungary,higher,incomes,budapest,reflected,lower,share,expenditure,citys,inhabitants,allocate,necessity,spending,food,non,alcoholic,drinks",0.00,budapest
"at the  microcensus there were  people with  dwellings living in budapest some  million persons from the metropolitan area may be within budapests boundaries during work hours and during special events this fluctuation of people is caused by hundreds of thousands of suburban residents who travel to the city for work education health care and special events
",microcensus people dwellings living budapest million persons metropolitan area budapests boundaries work hours special events fluctuation people caused hundreds thousands suburban residents travel city work education health care special events,7.24,"microcensus,people,dwellings,living,budapest,million,persons,metropolitan,area,budapests,boundaries,work,hours,special,events,fluctuation,people,caused,hundreds,thousands,suburban,residents,travel,city,work,education,health,care,special,events",0.00,budapest
"by ethnicity there were   hungarians   germans   romani   romanians and   slovaks in hungary people can declare multiple ethnic identities hence the sum may exceed  the share of ethnic hungarians in budapest  is slightly lower than the national average  due to the international migration
",ethnicity hungarians germans romani romanians slovaks hungary people declare multiple ethnic identities sum exceed share ethnic hungarians budapest slightly lower national average international migration,6.23,"ethnicity,hungarians,germans,romani,romanians,slovaks,hungary,people,declare,multiple,ethnic,identities,sum,exceed,share,ethnic,hungarians,budapest,slightly,lower,national,average,international,migration",0.00,budapest
"according to the same census  people  were born in hungary  people  outside hungary while the birthplace of  people  was unknown
although only  of the population of hungary in  were foreigners  of them lived in budapest making them  of the citys population  nearly two thirds of foreigners living in hungary were under  years old the primary motivation for this age group living in hungary was employment
",according census people born hungary people outside hungary birthplace people unknownalthough population hungary foreigners lived budapest making citys population nearly thirds foreigners living hungary years old primary motivation age group living hungary employment,7.90,"according,census,people,born,hungary,people,outside,hungary,birthplace,people,unknownalthough,population,hungary,foreigners,lived,budapest,making,citys,population,nearly,thirds,foreigners,living,hungary,years,old,primary,motivation,age,group,living,hungary,employment",0.00,budapest
"budapest is home to one of the most populous christian communities in central europe numbering  people  in  according to the  census there were   roman catholics   calvinists   lutherans   greek catholics   jews and   orthodox in budapest  people  were irreligious while  people  did not declare their religion the city is also home to one of the largest jewish communities in europe
",budapest home populous christian communities central europe numbering people according census roman catholics calvinists lutherans greek catholics jews orthodox budapest people irreligious people declare religion city home largest jewish communities europe,7.03,"budapest,home,populous,christian,communities,central,europe,numbering,people,according,census,roman,catholics,calvinists,lutherans,greek,catholics,jews,orthodox,budapest,people,irreligious,people,declare,religion,city,home,largest,jewish,communities,europe",0.00,budapest
"budapest is a significant economic hub classified as a beta  world city in the study by the globalization and world cities research network and it is the second fastest developing urban economy in europe as gdp per capita in the city increased by  per cent and employment by  per cent compared to the previous year in  on national level budapest is the primate city of hungary regarding business and economy accounting for  of the national income the city has a gross metropolitan product more than  billion in  making it one of the largest regional economy in the european union
according to the eurostat gdp per capita in purchasing power parity is  of the eu average in budapest which means   per capita
budapest is also among the top gdp performing cities in the world measured by pricewaterhousecoopers the city was named as the nd most important business centre in the world in the worldwide centres of commerce index ahead of beijing so paulo or shenzhen and ranking rd  on mastercard emerging markets index the city is th on the ubs the most expensive and richest cities in the world list standing before cities such as prague shanghai kuala lumpur or buenos aires
in a global city competitiveness ranking by eiu budapest stands before tel aviv lisbon moscow and johannesburg among others
",budapest significant economic hub classified beta world city study globalization world cities research network second fastest developing urban economy europe gdp capita city increased cent employment cent compared previous year national level budapest primate city hungary business economy accounting national income city gross metropolitan product billion making largest regional economy european unionaccording eurostat gdp capita purchasing power parity eu average budapest means capitabudapest gdp performing cities world measured pricewaterhousecoopers city named nd important business centre world worldwide centres commerce index ahead beijing paulo shenzhen ranking rd mastercard emerging markets index city th ubs expensive richest cities world list standing cities prague shanghai kuala lumpur buenos airesin global city competitiveness ranking eiu budapest stands tel aviv lisbon moscow johannesburg,7.71,"budapest,significant,economic,hub,classified,beta,world,city,study,globalization,world,cities,research,network,second,fastest,developing,urban,economy,europe,gdp,capita,city,increased,cent,employment,cent,compared,previous,year,national,level,budapest,primate,city,hungary,business,economy,accounting,national,income,city,gross,metropolitan,product,billion,making,largest,regional,economy,european,unionaccording,eurostat,gdp,capita,purchasing,power,parity,eu,average,budapest,means,capitabudapest,gdp,performing,cities,world,measured,pricewaterhousecoopers,city,named,nd,important,business,centre,world,worldwide,centres,commerce,index,ahead,beijing,paulo,shenzhen,ranking,rd,mastercard,emerging,markets,index,city,th,ubs,expensive,richest,cities,world,list,standing,cities,prague,shanghai,kuala,lumpur,buenos,airesin,global,city,competitiveness,ranking,eiu,budapest,stands,tel,aviv,lisbon,moscow,johannesburg",0.00,budapest
"the city is a major centre for banking and finance real estate retailing trade transportation tourism new media as well as traditional media advertising legal services accountancy insurance fashion and the arts in hungary and regionally budapest is home not only to almost all national institutions and government agencies but also to many domestic and international companies in  there are  companies registered in the city most of these entities are headquartered in the budapests central business district in the district v and district xiii the retail market of the city  is also concentrated in the downtown among others through the two largest shopping centres in central and eastern europe the  sqm westend city center and the  sqm arena plaza
",city major centre banking finance real estate retailing trade transportation tourism new media traditional media advertising legal services accountancy insurance fashion arts hungary regionally budapest home national institutions government agencies domestic international companies companies registered city entities headquartered budapests central business district district v district xiii retail market city concentrated downtown largest shopping centres central eastern europe sqm westend city center sqm arena plaza,7.32,"city,major,centre,banking,finance,real,estate,retailing,trade,transportation,tourism,new,media,traditional,media,advertising,legal,services,accountancy,insurance,fashion,arts,hungary,regionally,budapest,home,national,institutions,government,agencies,domestic,international,companies,companies,registered,city,entities,headquartered,budapests,central,business,district,district,v,district,xiii,retail,market,city,concentrated,downtown,largest,shopping,centres,central,eastern,europe,sqm,westend,city,center,sqm,arena,plaza",0.00,budapest
"budapest has notable innovation capabilities as a technology and start up hub many start ups are headquartered and begin their business in the city some of the best known examples are prezi logmein or nng budapest is the highest ranked central and eastern european city on innovation cities top  index a good indicator of the citys potential for innovation and research also is that the european institute of innovation and technology chose budapest for its headquarters along with the un which regional representation for central europe office is in the city responsible for un operations in seven countries moreover the global aspect of the citys research activity is shown through the establishment of the european chinese research institute in the city other important sectors include also as natural science research information technology and medical research non profit institutions and universities the leading business schools and universities in budapest the budapest business school the ceu business school and corvinus university of budapest offers a whole range of courses in economics finance and management in english french german and hungarian the unemployment rate is far the lowest in budapest within hungary it was  besides the many thousands of employed foreign citizens
",budapest notable innovation capabilities technology start hub start ups headquartered begin business city best known examples prezi logmein nng budapest highest ranked central eastern european city innovation cities index good indicator citys potential innovation research european institute innovation technology chose budapest headquarters un regional representation central europe office city responsible un operations seven countries global aspect citys research activity shown establishment european chinese research institute city important sectors include natural science research information technology medical research non profit institutions universities leading business schools universities budapest budapest business school ceu business school corvinus university budapest offers range courses economics finance management english french german hungarian unemployment rate far lowest budapest hungary thousands employed foreign citizens,6.58,"budapest,notable,innovation,capabilities,technology,start,hub,start,ups,headquartered,begin,business,city,best,known,examples,prezi,logmein,nng,budapest,highest,ranked,central,eastern,european,city,innovation,cities,index,good,indicator,citys,potential,innovation,research,european,institute,innovation,technology,chose,budapest,headquarters,un,regional,representation,central,europe,office,city,responsible,un,operations,seven,countries,global,aspect,citys,research,activity,shown,establishment,european,chinese,research,institute,city,important,sectors,include,natural,science,research,information,technology,medical,research,non,profit,institutions,universities,leading,business,schools,universities,budapest,budapest,business,school,ceu,business,school,corvinus,university,budapest,offers,range,courses,economics,finance,management,english,french,german,hungarian,unemployment,rate,far,lowest,budapest,hungary,thousands,employed,foreign,citizens",0.00,budapest
"budapest is among the  most visited cities in the world the city welcoming more than  million international visitors each year therefore the traditional and the congress tourism industry also deserve a mention it contributes greatly to the citys economy the capital being home to many convention centres and thousands of restaurants bars coffee houses and party places besides the full assortment of hotels in restaurants offerings can be found of the highest quality michelin starred restaurants like onyx costes tanti or borkonyha the city ranked as the most liveable city in central and eastern europe on eius quality of life index in 
",budapest visited cities world city welcoming million international visitors year traditional congress tourism industry deserve mention contributes greatly citys economy capital home convention centres thousands restaurants bars coffee houses party places assortment hotels restaurants offerings found highest quality michelin starred restaurants like onyx costes tanti borkonyha city ranked liveable city central eastern europe eius quality life index,7.04,"budapest,visited,cities,world,city,welcoming,million,international,visitors,year,traditional,congress,tourism,industry,deserve,mention,contributes,greatly,citys,economy,capital,home,convention,centres,thousands,restaurants,bars,coffee,houses,party,places,assortment,hotels,restaurants,offerings,found,highest,quality,michelin,starred,restaurants,like,onyx,costes,tanti,borkonyha,city,ranked,liveable,city,central,eastern,europe,eius,quality,life,index",0.00,budapest
"budapest stock exchange key institution of the publicly offered securities in hungary and central and eastern europe is situated in budapests cbd at liberty square bse also trades other securities such as government bonds and derivatives such as stock options large hungarian multinational corporations headquartered in budapest are listed on bse for instance the fortune global  firm mol group the otp bank fhb bank gedeon richter magyar telekom cig pannonia zwack unicum and more nowadays nearly all branches of industry can be found in budapest there is no particularly special industry in the citys economy but the financial centre role of the city is strong nearly  major banks are presented in the city also those like bank of china kdb bank and hanwha bank which is unique in the region
",budapest stock exchange key institution publicly offered securities hungary central eastern europe situated budapests cbd liberty square bse trades securities government bonds derivatives stock options large hungarian multinational corporations headquartered budapest listed bse instance fortune global firm mol group otp bank fhb bank gedeon richter magyar telekom cig pannonia zwack unicum nowadays nearly branches industry found budapest particularly special industry citys economy financial centre role city strong nearly major banks presented city like bank china kdb bank hanwha bank unique region,6.17,"budapest,stock,exchange,key,institution,publicly,offered,securities,hungary,central,eastern,europe,situated,budapests,cbd,liberty,square,bse,trades,securities,government,bonds,derivatives,stock,options,large,hungarian,multinational,corporations,headquartered,budapest,listed,bse,instance,fortune,global,firm,mol,group,otp,bank,fhb,bank,gedeon,richter,magyar,telekom,cig,pannonia,zwack,unicum,nowadays,nearly,branches,industry,found,budapest,particularly,special,industry,citys,economy,financial,centre,role,city,strong,nearly,major,banks,presented,city,like,bank,china,kdb,bank,hanwha,bank,unique,region",0.00,budapest
"also support the financial industry of budapest the firms of international banks and financial service providers such as citigroup morgan stanley ge capital deutsche bank sberbank ing group allianz kbc group unicredit and msci among others another particularly strong industry in the capital city is biotechnology and pharmaceutical industry these are also traditionally strong in budapest through domestic companies as egis gedeon richter chinoin and through international biotechnology corporations like pfizer teva novartis sanofi who are also has rd and production division here further high tech industries such as software development engineering notable as well the nokia ericsson bosch microsoft ibm employs thousands of engineers in research and development in the city game design also highly represented through headquarters of domestic digital reality black hole and studio of crytek or gameloft beyond the above there are regional headquarters of global firms such as alcoa general motors general electric exxonmobil bp bt flextronics panasonic huawei knorr bremse liberty global tata consultancy aegon wizzair trigrnit mvm group graphisoft there is a base for nissan cee volvo saab ford including but not limited to
",support financial industry budapest firms international banks financial service providers citigroup morgan stanley ge capital deutsche bank sberbank ing group allianz kbc group unicredit msci particularly strong industry capital city biotechnology pharmaceutical industry traditionally strong budapest domestic companies egis gedeon richter chinoin international biotechnology corporations like pfizer teva novartis sanofi rd production division high tech industries software development engineering notable nokia ericsson bosch microsoft ibm employs thousands engineers research development city game design highly represented headquarters domestic digital reality black hole studio crytek gameloft regional headquarters global firms alcoa general motors general electric exxonmobil bp bt flextronics panasonic huawei knorr bremse liberty global tata consultancy aegon wizzair trigrnit mvm group graphisoft base nissan cee volvo saab ford including limited,5.04,"support,financial,industry,budapest,firms,international,banks,financial,service,providers,citigroup,morgan,stanley,ge,capital,deutsche,bank,sberbank,ing,group,allianz,kbc,group,unicredit,msci,particularly,strong,industry,capital,city,biotechnology,pharmaceutical,industry,traditionally,strong,budapest,domestic,companies,egis,gedeon,richter,chinoin,international,biotechnology,corporations,like,pfizer,teva,novartis,sanofi,rd,production,division,high,tech,industries,software,development,engineering,notable,nokia,ericsson,bosch,microsoft,ibm,employs,thousands,engineers,research,development,city,game,design,highly,represented,headquarters,domestic,digital,reality,black,hole,studio,crytek,gameloft,regional,headquarters,global,firms,alcoa,general,motors,general,electric,exxonmobil,bp,bt,flextronics,panasonic,huawei,knorr,bremse,liberty,global,tata,consultancy,aegon,wizzair,trigrnit,mvm,group,graphisoft,base,nissan,cee,volvo,saab,ford,including,limited",0.00,budapest
"as the capital of hungary budapest is the seat of the countrys national government the president of hungary resides at the sndor palace in the district i  while the office of the hungarian prime minister is in the carmelite monastery in the castle district government ministries are all located in various parts of the city most of them are in the district v leopoldtown the national assembly is seated in the hungarian parliament which also located in the district v the president of the national assembly the third highest public official in hungary is also seated in the largest building in the country in the hungarian parliament
",capital hungary budapest seat countrys national government president hungary resides sndor palace district office hungarian prime minister carmelite monastery castle district government ministries located parts city district v leopoldtown national assembly seated hungarian parliament located district v president national assembly highest public official hungary seated largest building country hungarian parliament,8.99,"capital,hungary,budapest,seat,countrys,national,government,president,hungary,resides,sndor,palace,district,office,hungarian,prime,minister,carmelite,monastery,castle,district,government,ministries,located,parts,city,district,v,leopoldtown,national,assembly,seated,hungarian,parliament,located,district,v,president,national,assembly,highest,public,official,hungary,seated,largest,building,country,hungarian,parliament",0.00,budapest
