Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"there was even consideration of making armenia a mandate under the protection of the united states the treaty however was rejected by the turkish national movement and never came into effect the movement used the treaty as the occasion to declare itself the rightful government of turkey replacing the monarchy based in istanbul with a republic based in ankara
",consideration making armenia mandate protection united states treaty rejected turkish national movement came effect movement treaty occasion declare rightful government turkey replacing monarchy based istanbul republic based ankara,8.59,"consideration,making,armenia,mandate,protection,united,states,treaty,rejected,turkish,national,movement,came,effect,movement,treaty,occasion,declare,rightful,government,turkey,replacing,monarchy,based,istanbul,republic,based,ankara",0.00,armenia
"in  turkish nationalist forces invaded the fledgling armenian republic from the east turkish forces under the command of kazm karabekir captured armenian territories that russia had annexed in the aftermath of the  russo turkish war and occupied the old city of alexandropol  the violent conflict finally concluded with the treaty of alexandropol on  december  the treaty forced armenia to disarm most of its military forces cede all former ottoman territory granted to it by the treaty of svres and to give up all the wilsonian armenia granted to it at the svres treaty simultaneously the soviet eleventh army under the command of grigoriy ordzhonikidze invaded armenia at karavansarai  on  november by  december ordzhonikidzes forces entered yerevan and the short lived armenian republic collapsed
",turkish nationalist forces invaded fledgling armenian republic east turkish forces command kazm karabekir captured armenian territories russia annexed aftermath russo turkish war occupied old city alexandropol violent conflict finally concluded treaty alexandropol december treaty forced armenia disarm military forces cede ottoman territory granted treaty svres wilsonian armenia granted svres treaty simultaneously soviet eleventh army command grigoriy ordzhonikidze invaded armenia karavansarai november december ordzhonikidzes forces entered yerevan short lived armenian republic collapsed,6.50,"turkish,nationalist,forces,invaded,fledgling,armenian,republic,east,turkish,forces,command,kazm,karabekir,captured,armenian,territories,russia,annexed,aftermath,russo,turkish,war,occupied,old,city,alexandropol,violent,conflict,finally,concluded,treaty,alexandropol,december,treaty,forced,armenia,disarm,military,forces,cede,ottoman,territory,granted,treaty,svres,wilsonian,armenia,granted,svres,treaty,simultaneously,soviet,eleventh,army,command,grigoriy,ordzhonikidze,invaded,armenia,karavansarai,november,december,ordzhonikidzes,forces,entered,yerevan,short,lived,armenian,republic,collapsed",0.00,armenia
"after the fall of the republic the february uprising soon took place in  and led to the establishment of the republic of mountainous armenia by armenian forces under command of garegin nzhdeh on  april which fought off both soviet and turkish intrusions in the zangezur region of southern armenia after soviet agreements to include the syunik province in armenias borders the rebellion ended and the red army took control of the region on  july
",fall republic february uprising soon took place led establishment republic mountainous armenia armenian forces command garegin nzhdeh april fought soviet turkish intrusions zangezur region southern armenia soviet agreements include syunik province armenias borders rebellion ended red army took control region july,7.42,"fall,republic,february,uprising,soon,took,place,led,establishment,republic,mountainous,armenia,armenian,forces,command,garegin,nzhdeh,april,fought,soviet,turkish,intrusions,zangezur,region,southern,armenia,soviet,agreements,include,syunik,province,armenias,borders,rebellion,ended,red,army,took,control,region,july",0.00,armenia
"armenia was annexed by the red army and along with georgia and azerbaijan was incorporated into the union of soviet socialist republics as part of the transcaucasian sfsr  on  march  with this annexation the treaty of alexandropol was superseded by the turkish soviet treaty of kars in the agreement turkey allowed the soviet union to assume control over adjara with the port city of batumi in return for sovereignty over the cities of kars ardahan and idr all of which were part of russian armenia
",armenia annexed red army georgia azerbaijan incorporated union soviet socialist republics transcaucasian sfsr march annexation treaty alexandropol superseded turkish soviet treaty kars agreement turkey allowed soviet union assume control adjara port city batumi return sovereignty cities kars ardahan idr russian armenia,8.82,"armenia,annexed,red,army,georgia,azerbaijan,incorporated,union,soviet,socialist,republics,transcaucasian,sfsr,march,annexation,treaty,alexandropol,superseded,turkish,soviet,treaty,kars,agreement,turkey,allowed,soviet,union,assume,control,adjara,port,city,batumi,return,sovereignty,cities,kars,ardahan,idr,russian,armenia",0.00,armenia
"armenia was not the scene of any battles in world war ii an estimated  armenians  served in the red army during the war and  died
",armenia scene battles world war ii estimated armenians served red army war died,9.23,"armenia,scene,battles,world,war,ii,estimated,armenians,served,red,army,war,died",0.00,armenia
"during the gorbachev era of the s with the reforms of glasnost and perestroika armenians began to demand better environmental care for their country opposing the pollution that soviet built factories brought tensions also developed between soviet azerbaijan and its autonomous district of nagorno karabakh a majority armenian region about  armenians lived in azerbaijan in  the armenians of karabakh demanded unification with soviet armenia peaceful protests in armenia supporting the karabakh armenians were met with anti armenian pogroms in azerbaijan such as the one in sumgait which was followed by anti azerbaijani violence in armenia compounding armenias problems was a devastating earthquake in  with a moment magnitude of 
",gorbachev era reforms glasnost perestroika armenians began demand better environmental care country opposing pollution soviet built factories brought tensions developed soviet azerbaijan autonomous district nagorno karabakh majority armenian region armenians lived azerbaijan armenians karabakh demanded unification soviet armenia peaceful protests armenia supporting karabakh armenians met anti armenian pogroms azerbaijan sumgait followed anti azerbaijani violence armenia compounding armenias problems devastating earthquake moment magnitude,6.29,"gorbachev,era,reforms,glasnost,perestroika,armenians,began,demand,better,environmental,care,country,opposing,pollution,soviet,built,factories,brought,tensions,developed,soviet,azerbaijan,autonomous,district,nagorno,karabakh,majority,armenian,region,armenians,lived,azerbaijan,armenians,karabakh,demanded,unification,soviet,armenia,peaceful,protests,armenia,supporting,karabakh,armenians,met,anti,armenian,pogroms,azerbaijan,sumgait,followed,anti,azerbaijani,violence,armenia,compounding,armenias,problems,devastating,earthquake,moment,magnitude",0.00,armenia
"gorbachevs inability to alleviate any of armenias problems created disillusionment among the armenians and fed a growing hunger for independence in may  the new armenian army  was established serving as a defence force separate from the soviet red army clashes soon broke out between the naa and soviet internal security forces  troops based in yerevan when armenians decided to commemorate the establishment of the  first republic of armenia the violence resulted in the deaths of five armenians killed in a shootout with the mvd at the railway station witnesses there claimed that the mvd used excessive force and that they had instigated the fighting
",gorbachevs inability alleviate armenias problems created disillusionment armenians fed growing hunger independence new armenian army established serving defence force separate soviet red army clashes soon broke naa soviet internal security forces troops based yerevan armenians decided commemorate establishment republic armenia violence resulted deaths armenians killed shootout mvd railway station witnesses claimed mvd excessive force instigated fighting,7.34,"gorbachevs,inability,alleviate,armenias,problems,created,disillusionment,armenians,fed,growing,hunger,independence,new,armenian,army,established,serving,defence,force,separate,soviet,red,army,clashes,soon,broke,naa,soviet,internal,security,forces,troops,based,yerevan,armenians,decided,commemorate,establishment,republic,armenia,violence,resulted,deaths,armenians,killed,shootout,mvd,railway,station,witnesses,claimed,mvd,excessive,force,instigated,fighting",0.00,armenia
"further firefights between armenian militiamen and soviet troops occurred in sovetashen near the capital and resulted in the deaths of over  people mostly armenians the pogrom of armenians in baku in january  forced almost all of the  armenians in the azerbaijani capital baku to flee to armenia on  august  armenia declared its sovereignty on its territory on  march  armenia along with the baltic states georgia and moldova boycotted a nationwide referendum in which  of all voters voted for the retention of the soviet union in a reformed form
",firefights armenian militiamen soviet troops occurred sovetashen near capital resulted deaths people armenians pogrom armenians baku january forced armenians azerbaijani capital baku flee armenia august armenia declared sovereignty territory march armenia baltic states georgia moldova boycotted nationwide referendum voters voted retention soviet union reformed form,7.86,"firefights,armenian,militiamen,soviet,troops,occurred,sovetashen,near,capital,resulted,deaths,people,armenians,pogrom,armenians,baku,january,forced,armenians,azerbaijani,capital,baku,flee,armenia,august,armenia,declared,sovereignty,territory,march,armenia,baltic,states,georgia,moldova,boycotted,nationwide,referendum,voters,voted,retention,soviet,union,reformed,form",0.00,armenia
"on  september  armenia officially declared its statehood after the failed august coup in moscow rsfsr levon ter petrosyan was popularly elected the first president of the newly independent republic of armenia on  october  he had risen to prominence by leading the karabakh movement for the unification of the armenian populated nagorno karabakh on  december  the soviet union ceased to exist and armenias independence was recognised
",september armenia officially declared statehood failed august coup moscow rsfsr levon ter petrosyan popularly elected president newly independent republic armenia october risen prominence leading karabakh movement unification armenian populated nagorno karabakh december soviet union ceased exist armenias independence recognised,6.00,"september,armenia,officially,declared,statehood,failed,august,coup,moscow,rsfsr,levon,ter,petrosyan,popularly,elected,president,newly,independent,republic,armenia,october,risen,prominence,leading,karabakh,movement,unification,armenian,populated,nagorno,karabakh,december,soviet,union,ceased,exist,armenias,independence,recognised",0.00,armenia
"ter petrosyan led armenia alongside defense minister vazgen sargsyan through the first nagorno karabakh war with neighbouring azerbaijan the initial post soviet years were marred by economic difficulties which had their roots early in the karabakh conflict when the azerbaijani popular front managed to pressure the azerbaijan ssr to instigate a railway and air blockade against armenia this move effectively debilitated armenias economy as  of its cargo and goods arrived through rail traffic in  turkey joined the blockade against armenia in support of azerbaijan
",ter petrosyan led armenia alongside defense minister vazgen sargsyan nagorno karabakh war neighbouring azerbaijan initial post soviet years marred economic difficulties roots early karabakh conflict azerbaijani popular managed pressure azerbaijan ssr instigate railway air blockade armenia effectively debilitated armenias economy cargo goods arrived rail traffic turkey joined blockade armenia support azerbaijan,5.83,"ter,petrosyan,led,armenia,alongside,defense,minister,vazgen,sargsyan,nagorno,karabakh,war,neighbouring,azerbaijan,initial,post,soviet,years,marred,economic,difficulties,roots,early,karabakh,conflict,azerbaijani,popular,managed,pressure,azerbaijan,ssr,instigate,railway,air,blockade,armenia,effectively,debilitated,armenias,economy,cargo,goods,arrived,rail,traffic,turkey,joined,blockade,armenia,support,azerbaijan",0.00,armenia
"the karabakh war ended after a russian brokered ceasefire was put in place in  the war was a success for the karabakh armenian forces who managed to capture  of azerbaijans internationally recognised territory including almost all of the nagorno karabakh itself the armenian backed forces remained in control of practically all of that territory until  the economies of both armenia and azerbaijan have been hurt in the absence of a complete resolution and armenias borders with turkey and azerbaijan remain closed by the time both azerbaijan and armenia had finally agreed to a ceasefire in  an estimated  people had been killed and over a million had been displaced several thousand were killed in the later  karabakh war
",karabakh war ended russian brokered ceasefire place war success karabakh armenian forces managed capture azerbaijans internationally recognised territory including nagorno karabakh armenian backed forces remained control practically territory economies armenia azerbaijan hurt absence complete resolution armenias borders turkey azerbaijan remain closed time azerbaijan armenia finally agreed ceasefire estimated people killed million displaced thousand killed later karabakh war,8.29,"karabakh,war,ended,russian,brokered,ceasefire,place,war,success,karabakh,armenian,forces,managed,capture,azerbaijans,internationally,recognised,territory,including,nagorno,karabakh,armenian,backed,forces,remained,control,practically,territory,economies,armenia,azerbaijan,hurt,absence,complete,resolution,armenias,borders,turkey,azerbaijan,remain,closed,time,azerbaijan,armenia,finally,agreed,ceasefire,estimated,people,killed,million,displaced,thousand,killed,later,karabakh,war",0.00,armenia
"in the st century armenia faces many hardships it has made a full switch to a market economy one study ranks it the st most economically free nation in the world as of update its relations with europe the arab league and the commonwealth of independent states have allowed armenia to increase trade gas oil and other supplies come through two vital routes iran and georgia as of update armenia maintained cordial relations with both countriesneeds update
",st century armenia faces hardships switch market economy study ranks st economically free nation world update relations europe arab league commonwealth independent states allowed armenia increase trade gas oil supplies come vital routes iran georgia update armenia maintained cordial relations countriesneeds update,7.69,"st,century,armenia,faces,hardships,switch,market,economy,study,ranks,st,economically,free,nation,world,update,relations,europe,arab,league,commonwealth,independent,states,allowed,armenia,increase,trade,gas,oil,supplies,come,vital,routes,iran,georgia,update,armenia,maintained,cordial,relations,countriesneeds,update",0.00,armenia
"the  armenian revolution was a series of anti government protests in armenia from april to may  staged by various political and civil groups led by a member of the armenian parliament  nikol pashinyan  protests and marches took place initially in response to serzh sargsyans third consecutive term as president of armenia and later against the republican party controlled government in general pashinyan declared itclarification needed a velvet revolution
",armenian revolution series anti government protests armenia april staged political civil groups led member armenian parliament nikol pashinyan protests marches took place initially response serzh sargsyans consecutive term president armenia later republican party controlled government general pashinyan declared itclarification needed velvet revolution,5.70,"armenian,revolution,series,anti,government,protests,armenia,april,staged,political,civil,groups,led,member,armenian,parliament,nikol,pashinyan,protests,marches,took,place,initially,response,serzh,sargsyans,consecutive,term,president,armenia,later,republican,party,controlled,government,general,pashinyan,declared,itclarification,needed,velvet,revolution",0.00,armenia
"in march  armenian parliament elected armen sarkissian as the new president of armenia the controversial constitutional reform to reduce presidential power was implemented while the authority of the prime minister was strengthened in may  parliament elected opposition leader nikol pashinyan as the new prime minister his predecessor serzh sargsyan resigned two weeks earlier following widespread anti government demonstrations
",march armenian parliament elected armen sarkissian new president armenia controversial constitutional reform reduce presidential power implemented authority prime minister strengthened parliament elected opposition leader nikol pashinyan new prime minister predecessor serzh sargsyan resigned weeks earlier following widespread anti government demonstrations,4.21,"march,armenian,parliament,elected,armen,sarkissian,new,president,armenia,controversial,constitutional,reform,reduce,presidential,power,implemented,authority,prime,minister,strengthened,parliament,elected,opposition,leader,nikol,pashinyan,new,prime,minister,predecessor,serzh,sargsyan,resigned,weeks,earlier,following,widespread,anti,government,demonstrations",0.00,armenia
"on  september  a full scale war erupted due to the unresolved nagorno karabakh conflict both the armed forces of armenia and azerbaijan reported military and civilian casualties the nagorno karabakh ceasefire agreement to end the six week war between armenia and azerbaijan was seen by many as armenias defeat and capitulation the year long march of dignity protests forced early elections
",september scale war erupted unresolved nagorno karabakh conflict armed forces armenia azerbaijan reported military civilian casualties nagorno karabakh ceasefire agreement end week war armenia azerbaijan seen armenias defeat capitulation year long march dignity protests forced early elections,6.15,"september,scale,war,erupted,unresolved,nagorno,karabakh,conflict,armed,forces,armenia,azerbaijan,reported,military,civilian,casualties,nagorno,karabakh,ceasefire,agreement,end,week,war,armenia,azerbaijan,seen,armenias,defeat,capitulation,year,long,march,dignity,protests,forced,early,elections",0.00,armenia
"on  june  pashinyans civil contract party won an early parliamentary election acting prime minister nikol pashinyan was officially appointed to the post of prime minister by armenias president armen sarkissian in january  armenian president armen sarkissian resigned from office stating that the constitution no longer gives the president sufficient powers or influence on  march  vahagn khachaturyan was elected as the fifth president of armenia in the second round of parliamentary vote the next month yet more protests broke out
",june pashinyans civil contract party early parliamentary election acting prime minister nikol pashinyan officially appointed post prime minister armenias president armen sarkissian january armenian president armen sarkissian resigned office stating constitution longer gives president sufficient powers influence march vahagn khachaturyan elected fifth president armenia second round parliamentary vote month protests broke,5.26,"june,pashinyans,civil,contract,party,early,parliamentary,election,acting,prime,minister,nikol,pashinyan,officially,appointed,post,prime,minister,armenias,president,armen,sarkissian,january,armenian,president,armen,sarkissian,resigned,office,stating,constitution,longer,gives,president,sufficient,powers,influence,march,vahagn,khachaturyan,elected,fifth,president,armenia,second,round,parliamentary,vote,month,protests,broke",0.00,armenia
"armenia is a landlocked country in the geopolitical transcaucasus  region that is located in the southern caucasus mountains and their lowlands between the black sea and caspian sea and northeast of the armenian highlands located in western asia on the armenian highlands it is bordered by turkey to the west georgia to the north the lachin corridor which is a part of lachin district that is under the control of a russian peacekeeping force and azerbaijan proper to the east and iran and azerbaijans exclave of nakhchivan to the south armenia lies between latitudes  and  n and meridians  and  e it contains two terrestrial ecoregions caucasus mixed forests and eastern anatolian montane steppe
",armenia landlocked country geopolitical transcaucasus region located southern caucasus mountains lowlands black sea caspian sea northeast armenian highlands located western asia armenian highlands bordered turkey west georgia north lachin corridor lachin district control russian peacekeeping force azerbaijan proper east iran azerbaijans exclave nakhchivan south armenia lies latitudes n meridians e contains terrestrial ecoregions caucasus mixed forests eastern anatolian montane steppe,7.60,"armenia,landlocked,country,geopolitical,transcaucasus,region,located,southern,caucasus,mountains,lowlands,black,sea,caspian,sea,northeast,armenian,highlands,located,western,asia,armenian,highlands,bordered,turkey,west,georgia,north,lachin,corridor,lachin,district,control,russian,peacekeeping,force,azerbaijan,proper,east,iran,azerbaijans,exclave,nakhchivan,south,armenia,lies,latitudes,n,meridians,e,contains,terrestrial,ecoregions,caucasus,mixed,forests,eastern,anatolian,montane,steppe",0.00,armenia
"armenia has a territorial area of  square kilometres  the terrain is mostly mountainous with fast flowing rivers and few forests the land rises to  metres  above sea level at mount aragats and no point is below  metres  above sea level average elevation of the country area is tenth highest in the world and it has  mountain area more than switzerland or nepal
",armenia territorial area square kilometres terrain mountainous fast flowing rivers forests land rises metres sea level mount aragats point metres sea level average elevation country area tenth highest world mountain area switzerland nepal,8.03,"armenia,territorial,area,square,kilometres,terrain,mountainous,fast,flowing,rivers,forests,land,rises,metres,sea,level,mount,aragats,point,metres,sea,level,average,elevation,country,area,tenth,highest,world,mountain,area,switzerland,nepal",0.00,armenia
"mount ararat which was historically part of armenia is the highest mountain in the region at  meters  now located in turkey but clearly visible from armenia it is regarded by the armenians as a symbol of their land because of this the mountain is present on the armenian national emblem today
",mount ararat historically armenia highest mountain region meters located turkey clearly visible armenia regarded armenians symbol land mountain present armenian national emblem today,9.56,"mount,ararat,historically,armenia,highest,mountain,region,meters,located,turkey,clearly,visible,armenia,regarded,armenians,symbol,land,mountain,present,armenian,national,emblem,today",0.00,armenia
"the climate in armenia is markedly highland continental summers are hot dry and sunny lasting from june to mid september the temperature fluctuates between  and  c  however the low humidity level mitigates the effect of high temperatures evening breezes blowing down the mountains provide a welcome refreshing and cooling effect springs are short while autumns are long autumns are known for their vibrant and colourful foliage
",climate armenia markedly highland continental summers hot dry sunny lasting june mid september temperature fluctuates c low humidity level mitigates effect high temperatures evening breezes blowing mountains provide welcome refreshing cooling effect springs short autumns long autumns known vibrant colourful foliage,5.84,"climate,armenia,markedly,highland,continental,summers,hot,dry,sunny,lasting,june,mid,september,temperature,fluctuates,c,low,humidity,level,mitigates,effect,high,temperatures,evening,breezes,blowing,mountains,provide,welcome,refreshing,cooling,effect,springs,short,autumns,long,autumns,known,vibrant,colourful,foliage",0.00,armenia
"armenia ranked rd out of  countries on environmental performance index  in  its rank on subindex environmental health  is  while armenias rank on subindex of ecosystem vitality  is th best in the world this suggests that main environmental issues in armenia are with population health while environment vitality is of lesser concern out of sub subindices contributing to environmental health subindex ranking on air quality to which population is exposed is particularly unsatisfying
",armenia ranked rd countries environmental performance index rank subindex environmental health armenias rank subindex ecosystem vitality th best world suggests main environmental issues armenia population health environment vitality lesser concern sub subindices contributing environmental health subindex ranking air quality population exposed particularly unsatisfying,5.99,"armenia,ranked,rd,countries,environmental,performance,index,rank,subindex,environmental,health,armenias,rank,subindex,ecosystem,vitality,th,best,world,suggests,main,environmental,issues,armenia,population,health,environment,vitality,lesser,concern,sub,subindices,contributing,environmental,health,subindex,ranking,air,quality,population,exposed,particularly,unsatisfying",0.00,armenia
"waste management in armenia is underdeveloped as no waste sorting or recycling takes place at armenias  landfills a waste processing plant is scheduled for construction near hrazdan city which will allow for closure of  waste dumps
",waste management armenia underdeveloped waste sorting recycling takes place armenias landfills waste processing plant scheduled construction near hrazdan city allow closure waste dumps,5.60,"waste,management,armenia,underdeveloped,waste,sorting,recycling,takes,place,armenias,landfills,waste,processing,plant,scheduled,construction,near,hrazdan,city,allow,closure,waste,dumps",0.00,armenia
"despite the availability of abundant renewable energy sources in armenia  and calls from eu officials to shut down the nuclear power plant at metsamor the armenian government is exploring the possibilities of installing new small modular nuclear reactors in  existing nuclear plant is scheduled for modernization to enhance its safety and increase power production by about 
",despite availability abundant renewable energy sources armenia calls eu officials shut nuclear power plant metsamor armenian government exploring possibilities installing new small modular nuclear reactors existing nuclear plant scheduled modernization enhance safety increase power production,5.60,"despite,availability,abundant,renewable,energy,sources,armenia,calls,eu,officials,shut,nuclear,power,plant,metsamor,armenian,government,exploring,possibilities,installing,new,small,modular,nuclear,reactors,existing,nuclear,plant,scheduled,modernization,enhance,safety,increase,power,production",0.00,armenia
"armenia is a representative parliamentary democratic republic the armenian constitution adhered to the model of a semi presidential republic until april 
",armenia representative parliamentary democratic republic armenian constitution adhered model semi presidential republic april,5.19,"armenia,representative,parliamentary,democratic,republic,armenian,constitution,adhered,model,semi,presidential,republic,april",0.00,armenia
"according to the current constitution of armenia the president is the head of state holding largely representational functions while the prime minister is the head of government and exercises executive power
",according current constitution armenia president head state holding largely representational functions prime minister head government exercises executive power,6.25,"according,current,constitution,armenia,president,head,state,holding,largely,representational,functions,prime,minister,head,government,exercises,executive,power",0.00,armenia
"the fragile states index since its first report in  until most recent in  consistently ranked armenia better than all its neighboring countries 
",fragile states index report recent consistently ranked armenia better neighboring countries,7.59,"fragile,states,index,report,recent,consistently,ranked,armenia,better,neighboring,countries",0.00,armenia
"armenia has universal suffrage above the age of eighteen
",armenia universal suffrage age eighteen,7.02,"armenia,universal,suffrage,age,eighteen",0.00,armenia
"armenia became a member of the united nations on  march  and is a signatory to a number of its organizations and other international agreements armenia is also a member of international organisations such as the council of europe the asian development bank the european bank for reconstruction and development the european political community the commonwealth of independent states the organization for security and cooperation in europe the international monetary fund the world trade organization the world customs organization the organization of the black sea economic cooperation and la francophonie it is a member of the csto military alliance and also participates in natos partnership for peace program and the euro atlantic partnership council in  its forces joined kfor a nato led international force in kosovo armenia is also an observer member of the arab league the organization of american states the pacific alliance the non aligned movement and a dialogue partner in the shanghai cooperation organisation as a result of its historical ties to france armenia was selected to host the biennial francophonie summit in 
",armenia member united nations march signatory number organizations international agreements armenia member international organisations council europe asian development bank european bank reconstruction development european political community commonwealth independent states organization security cooperation europe international monetary fund world trade organization world customs organization organization black sea economic cooperation la francophonie member csto military alliance participates natos partnership peace program euro atlantic partnership council forces joined kfor nato led international force kosovo armenia observer member arab league organization american states pacific alliance non aligned movement dialogue partner shanghai cooperation organisation result historical ties france armenia selected host biennial francophonie summit,6.80,"armenia,member,united,nations,march,signatory,number,organizations,international,agreements,armenia,member,international,organisations,council,europe,asian,development,bank,european,bank,reconstruction,development,european,political,community,commonwealth,independent,states,organization,security,cooperation,europe,international,monetary,fund,world,trade,organization,world,customs,organization,organization,black,sea,economic,cooperation,la,francophonie,member,csto,military,alliance,participates,natos,partnership,peace,program,euro,atlantic,partnership,council,forces,joined,kfor,nato,led,international,force,kosovo,armenia,observer,member,arab,league,organization,american,states,pacific,alliance,non,aligned,movement,dialogue,partner,shanghai,cooperation,organisation,result,historical,ties,france,armenia,selected,host,biennial,francophonie,summit",0.00,armenia
"armenia has a difficult relation with neighbouring countries azerbaijan and turkey tensions were running high between armenians and azerbaijanis during the final years of the soviet union the nagorno karabakh conflict dominated the regions politics throughout the s to this day armenias borders with turkey and azerbaijan are under severe blockade in addition a permanent solution for the nagorno karabakh conflict has not been reached despite the mediation provided by organizations such as the osce
",armenia difficult relation neighbouring countries azerbaijan turkey tensions running high armenians azerbaijanis final years soviet union nagorno karabakh conflict dominated regions politics day armenias borders turkey azerbaijan severe blockade addition permanent solution nagorno karabakh conflict reached despite mediation provided organizations osce,6.79,"armenia,difficult,relation,neighbouring,countries,azerbaijan,turkey,tensions,running,high,armenians,azerbaijanis,final,years,soviet,union,nagorno,karabakh,conflict,dominated,regions,politics,day,armenias,borders,turkey,azerbaijan,severe,blockade,addition,permanent,solution,nagorno,karabakh,conflict,reached,despite,mediation,provided,organizations,osce",0.00,armenia
"turkey also has a long history of poor relations with armenia over its refusal to acknowledge the armenian genocide even though it was one of the first countries to recognize the republic of armenia  after its independence from the ussr in  despite this for most of the th century and early st century relations remain tense and there are no formal diplomatic relations between the two countries due to turkeys refusal to establish them for numerous reasons during the first nagorno karabakh war and citing it as the reason turkey closed its border with armenia in  it has not lifted its blockade despite pressure from the powerful turkish business lobby interested in armenian markets
",turkey long history poor relations armenia refusal acknowledge armenian genocide countries recognize republic armenia independence ussr despite th century early st century relations remain tense formal diplomatic relations countries turkeys refusal establish numerous reasons nagorno karabakh war citing reason turkey closed border armenia lifted blockade despite pressure powerful turkish business lobby interested armenian markets,8.75,"turkey,long,history,poor,relations,armenia,refusal,acknowledge,armenian,genocide,countries,recognize,republic,armenia,independence,ussr,despite,th,century,early,st,century,relations,remain,tense,formal,diplomatic,relations,countries,turkeys,refusal,establish,numerous,reasons,nagorno,karabakh,war,citing,reason,turkey,closed,border,armenia,lifted,blockade,despite,pressure,powerful,turkish,business,lobby,interested,armenian,markets",0.00,armenia
"on  october  armenia and turkey signed protocols on the normalisation of relations which set a timetable for restoring diplomatic ties and reopening their joint border the ratification of those had to be made in the national parliaments in armenia before sending the protocols to the parliament it was sent to the constitutional court to have their constitutionality to be approved the constitutional court made references to the preamble of the protocols underlying three main issues one of them stated that the implementation of the protocols did not imply armenias official recognition of the existing turkish armenian border established by the treaty of kars by doing so the constitutional court rejected one of the main premises of the protocols that is the mutual recognition of the existing border between the two countries as defined by relevant treaties of international law this was for the turkish government the reason to back down from the protocols the armenian president had made multiple public announcements both in armenia and abroad that as the leader of the political majority of armenia he assured the parliamentary ratification of the protocols if turkey also ratified them despite this the process stopped as turkey continuously added more preconditions to its ratification and also delayed it beyond any reasonable time periodcitation needed
",october armenia turkey signed protocols normalisation relations set timetable restoring diplomatic ties reopening joint border ratification national parliaments armenia sending protocols parliament sent constitutional court constitutionality approved constitutional court references preamble protocols underlying main issues stated implementation protocols imply armenias official recognition existing turkish armenian border established treaty kars constitutional court rejected main premises protocols mutual recognition existing border countries defined relevant treaties international law turkish government reason protocols armenian president multiple public announcements armenia abroad leader political majority armenia assured parliamentary ratification protocols turkey ratified despite process stopped turkey continuously added preconditions ratification delayed reasonable time periodcitation needed,8.35,"october,armenia,turkey,signed,protocols,normalisation,relations,set,timetable,restoring,diplomatic,ties,reopening,joint,border,ratification,national,parliaments,armenia,sending,protocols,parliament,sent,constitutional,court,constitutionality,approved,constitutional,court,references,preamble,protocols,underlying,main,issues,stated,implementation,protocols,imply,armenias,official,recognition,existing,turkish,armenian,border,established,treaty,kars,constitutional,court,rejected,main,premises,protocols,mutual,recognition,existing,border,countries,defined,relevant,treaties,international,law,turkish,government,reason,protocols,armenian,president,multiple,public,announcements,armenia,abroad,leader,political,majority,armenia,assured,parliamentary,ratification,protocols,turkey,ratified,despite,process,stopped,turkey,continuously,added,preconditions,ratification,delayed,reasonable,time,periodcitation,needed",0.00,armenia
"due to its position between two hostile neighbours armenia has close security ties with russia at the request of the armenian government russia maintains a military base in the city of gyumri located in northwestern armenia as a deterrent against turkeycitation needed despite this armenia has also been looking toward euro atlantic structures in recent years armenia maintains positive relations with the united states which is home to the second largest armenian diaspora community in the world according to the us census bureau there are  armenian americans in the country
",position hostile neighbours armenia close security ties russia request armenian government russia maintains military base city gyumri located northwestern armenia deterrent turkeycitation needed despite armenia looking euro atlantic structures recent years armenia maintains positive relations united states home second largest armenian diaspora community world according census bureau armenian americans country,6.94,"position,hostile,neighbours,armenia,close,security,ties,russia,request,armenian,government,russia,maintains,military,base,city,gyumri,located,northwestern,armenia,deterrent,turkeycitation,needed,despite,armenia,looking,euro,atlantic,structures,recent,years,armenia,maintains,positive,relations,united,states,home,second,largest,armenian,diaspora,community,world,according,census,bureau,armenian,americans,country",0.00,armenia
"because of the illicit border blockades by azerbaijan and turkey armenia continues to maintain solid relations with its southern neighbour iran especially in the economic sector economic projects are being developed between the two nations including a gas pipeline going from iran to armenia
",illicit border blockades azerbaijan turkey armenia continues maintain solid relations southern neighbour iran especially economic sector economic projects developed nations including gas pipeline going iran armenia,6.16,"illicit,border,blockades,azerbaijan,turkey,armenia,continues,maintain,solid,relations,southern,neighbour,iran,especially,economic,sector,economic,projects,developed,nations,including,gas,pipeline,going,iran,armenia",0.00,armenia
"armenia is a member of the council of europe and maintains close relations with the european union especially with its member states france and greece in january  the european parliament noted that armenia may enter the eu in the future a  survey reported that  of armenians favored joining the eu a move multiple armenian officials have voiced support for
",armenia member council europe maintains close relations european union especially member states france greece january european parliament noted armenia enter eu future survey reported armenians favored joining eu multiple armenian officials voiced support,7.28,"armenia,member,council,europe,maintains,close,relations,european,union,especially,member,states,france,greece,january,european,parliament,noted,armenia,enter,eu,future,survey,reported,armenians,favored,joining,eu,multiple,armenian,officials,voiced,support",0.00,armenia
