Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"from the mid first century ad christianity took root in egypt and it was originally seen as another cult that could be accepted however it was an uncompromising religion that sought to win converts from the pagan egyptian and greco roman religions and threatened popular religious traditions this led to the persecution of converts to christianity culminating in the great purges of diocletian starting in  but eventually christianity won out in  the christian emperor theodosius introduced legislation that banned pagan rites and closed temples alexandria became the scene of great anti pagan riots with public and private religious imagery destroyed as a consequence egypts native religious culture was continually in decline while the native population continued to speak their language the ability to read hieroglyphic writing slowly disappeared as the role of the egyptian temple priests and priestesses diminished the temples themselves were sometimes converted to churches or abandoned to the desert
",mid century ad christianity took root egypt originally seen cult accepted uncompromising religion sought win converts pagan egyptian greco roman religions threatened popular religious traditions led persecution converts christianity culminating great purges diocletian starting eventually christianity christian emperor theodosius introduced legislation banned pagan rites closed temples alexandria scene great anti pagan riots public private religious imagery destroyed consequence egypts native religious culture continually decline native population continued speak language ability read hieroglyphic writing slowly disappeared role egyptian temple priests priestesses diminished temples converted churches abandoned desert,6.55,"mid,century,ad,christianity,took,root,egypt,originally,seen,cult,accepted,uncompromising,religion,sought,win,converts,pagan,egyptian,greco,roman,religions,threatened,popular,religious,traditions,led,persecution,converts,christianity,culminating,great,purges,diocletian,starting,eventually,christianity,christian,emperor,theodosius,introduced,legislation,banned,pagan,rites,closed,temples,alexandria,scene,great,anti,pagan,riots,public,private,religious,imagery,destroyed,consequence,egypts,native,religious,culture,continually,decline,native,population,continued,speak,language,ability,read,hieroglyphic,writing,slowly,disappeared,role,egyptian,temple,priests,priestesses,diminished,temples,converted,churches,abandoned,desert",0.00,egypt
"in the fourth century as the roman empire divided egypt found itself in the eastern empire with its capital at constantinople in the waning years of the empire egypt fell to the sasanian persian army in the sasanian conquest of egypt  it was then recaptured by the byzantine emperor heraclius  and was finally captured by muslim rashidun army in  ending byzantine rule
",fourth century roman empire divided egypt found eastern empire capital constantinople waning years empire egypt fell sasanian persian army sasanian conquest egypt recaptured byzantine emperor heraclius finally captured muslim rashidun army ending byzantine rule,7.59,"fourth,century,roman,empire,divided,egypt,found,eastern,empire,capital,constantinople,waning,years,empire,egypt,fell,sasanian,persian,army,sasanian,conquest,egypt,recaptured,byzantine,emperor,heraclius,finally,captured,muslim,rashidun,army,ending,byzantine,rule",0.00,egypt
"much of the economy was centrally organized and strictly controlled although the ancient egyptians did not use coinage until the late period they did use a type of money barter system with standard sacks of grain and the deben a weight of roughly  grams  of copper or silver forming a common denominator workers were paid in grain a simple laborer might earn  sacks  of grain per month while a foreman might earn  sacks  prices were fixed across the country and recorded in lists to facilitate trading for example a shirt cost five copper deben while a cow cost  deben grain could be traded for other goods according to the fixed price list during the fifth century because coined money was introduced into egypt from abroad at first the coins were used as standardized pieces of precious metal rather than true money but in the following centuries international traders came to rely on coinage
",economy centrally organized strictly controlled ancient egyptians use coinage late period use type money barter system standard sacks grain deben weight roughly grams copper silver forming common denominator workers paid grain simple laborer earn sacks grain month foreman earn sacks prices fixed country recorded lists facilitate trading example shirt cost copper deben cow cost deben grain traded goods according fixed price list fifth centurybecause coined money introduced egypt abroad coins standardized pieces precious metal true money following centuries international traders came rely coinage,7.82,"economy,centrally,organized,strictly,controlled,ancient,egyptians,use,coinage,late,period,use,type,money,barter,system,standard,sacks,grain,deben,weight,roughly,grams,copper,silver,forming,common,denominator,workers,paid,grain,simple,laborer,earn,sacks,grain,month,foreman,earn,sacks,prices,fixed,country,recorded,lists,facilitate,trading,example,shirt,cost,copper,deben,cow,cost,deben,grain,traded,goods,according,fixed,price,list,fifth,centurybecause,coined,money,introduced,egypt,abroad,coins,standardized,pieces,precious,metal,true,money,following,centuries,international,traders,came,rely,coinage",0.00,egypt
"egyptian society was highly stratified and social status was expressly displayed farmers made up the bulk of the population but agricultural produce was owned directly by the state temple or noble family that owned the land farmers were also subject to a labor tax and were required to work on irrigation or construction projects in a corve system artists and craftsmen were of higher status than farmers but they were also under state control working in the shops attached to the temples and paid directly from the state treasury scribes and officials formed the upper class in ancient egypt known as the white kilt class in reference to the bleached linen garments that served as a mark of their rank the upper class prominently displayed their social status in art and literature below the nobility were the priests physicians and engineers with specialized training in their field it is unclear whether slavery as understood today existed in ancient egypt there is difference of opinions among authors
",egyptian society highly stratified social status expressly displayed farmers bulk population agricultural produce owned directly state temple noble family owned land farmers subject labor tax required work irrigation construction projects corve system artists craftsmen higher status farmers state control working shops attached temples paid directly state treasury scribes officials formed upper class ancient egypt known white kilt class reference bleached linen garments served mark rank upper class prominently displayed social status art literature nobility priests physicians engineers specialized training field unclear slavery understood today existed ancient egypt difference opinions authors,7.55,"egyptian,society,highly,stratified,social,status,expressly,displayed,farmers,bulk,population,agricultural,produce,owned,directly,state,temple,noble,family,owned,land,farmers,subject,labor,tax,required,work,irrigation,construction,projects,corve,system,artists,craftsmen,higher,status,farmers,state,control,working,shops,attached,temples,paid,directly,state,treasury,scribes,officials,formed,upper,class,ancient,egypt,known,white,kilt,class,reference,bleached,linen,garments,served,mark,rank,upper,class,prominently,displayed,social,status,art,literature,nobility,priests,physicians,engineers,specialized,training,field,unclear,slavery,understood,today,existed,ancient,egypt,difference,opinions,authors",0.00,egypt
"the head of the legal system was officially the pharaoh who was responsible for enacting laws delivering justice and maintaining law and order a concept the ancient egyptians referred to as maat although no legal codes from ancient egypt survive court documents show that egyptian law was based on a common sense view of right and wrong that emphasized reaching agreements and resolving conflicts rather than strictly adhering to a complicated set of statutes local councils of elders known as kenbet in the new kingdom were responsible for ruling in court cases involving small claims and minor disputes more serious cases involving murder major land transactions and tomb robbery were referred to the great kenbet over which the vizier or pharaoh presided plaintiffs and defendants were expected to represent themselves and were required to swear an oath that they had told the truth in some cases the state took on both the role of prosecutor and judge and it could torture the accused with beatings to obtain a confession and the names of any co conspirators whether the charges were trivial or serious court scribes documented the complaint testimony and verdict of the case for future reference
",head legal system officially pharaoh responsible enacting laws delivering justice maintaining law order concept ancient egyptians referred maat legal codes ancient egypt survive court documents egyptian law based common sense view right wrong emphasized reaching agreements resolving conflicts strictly adhering complicated set statutes local councils elders known kenbet new kingdom responsible ruling court cases involving small claims minor disputes cases involving murder major land transactions tomb robbery referred great kenbet vizier pharaoh presided plaintiffs defendants expected represent required swear oath told truth cases state took role prosecutor judge torture accused beatings obtain confession names co conspirators charges trivial court scribes documented complaint testimony verdict case future reference,7.49,"head,legal,system,officially,pharaoh,responsible,enacting,laws,delivering,justice,maintaining,law,order,concept,ancient,egyptians,referred,maat,legal,codes,ancient,egypt,survive,court,documents,egyptian,law,based,common,sense,view,right,wrong,emphasized,reaching,agreements,resolving,conflicts,strictly,adhering,complicated,set,statutes,local,councils,elders,known,kenbet,new,kingdom,responsible,ruling,court,cases,involving,small,claims,minor,disputes,cases,involving,murder,major,land,transactions,tomb,robbery,referred,great,kenbet,vizier,pharaoh,presided,plaintiffs,defendants,expected,represent,required,swear,oath,told,truth,cases,state,took,role,prosecutor,judge,torture,accused,beatings,obtain,confession,names,co,conspirators,charges,trivial,court,scribes,documented,complaint,testimony,verdict,case,future,reference",0.00,egypt
"a combination of favorable geographical features contributed to the success of ancient egyptian culture the most important of which was the rich fertile soil resulting from annual inundations of the nile river the ancient egyptians were thus able to produce an abundance of food allowing the population to devote more time and resources to cultural technological and artistic pursuits land management was crucial in ancient egypt because taxes were assessed based on the amount of land a person owned
",combination favorable geographical features contributed success ancient egyptian culture important rich fertile soil resulting annual inundations nile river ancient egyptians able produce abundance food allowing population devote time resources cultural technological artistic pursuits land management crucial ancient egypt taxes assessed based land person owned,6.99,"combination,favorable,geographical,features,contributed,success,ancient,egyptian,culture,important,rich,fertile,soil,resulting,annual,inundations,nile,river,ancient,egyptians,able,produce,abundance,food,allowing,population,devote,time,resources,cultural,technological,artistic,pursuits,land,management,crucial,ancient,egypt,taxes,assessed,based,land,person,owned",0.00,egypt
"farming in egypt was dependent on the cycle of the nile river the egyptians recognized three seasons akhet  peret  and shemu  the flooding season lasted from june to september depositing on the rivers banks a layer of mineral rich silt ideal for growing crops after the floodwaters had receded the growing season lasted from october to february farmers plowed and planted seeds in the fields which were irrigated with ditches and canals egypt received little rainfall so farmers relied on the nile to water their crops from march to may farmers used sickles to harvest their crops which were then threshed with a flail to separate the straw from the grain winnowing removed the chaff from the grain and the grain was then ground into flour brewed to make beer or stored for later use
",farming egypt dependent cycle nile river egyptians recognized seasons akhet peret shemu flooding season lasted june september depositing rivers banks layer mineral rich silt ideal growing crops floodwaters receded growing season lasted october february farmers plowed planted seeds fields irrigated ditches canals egypt received little rainfall farmers relied nile water crops march farmers sickles harvest crops threshed flail separate straw grain winnowing removed chaff grain grain ground flour brewed beer stored later use,7.91,"farming,egypt,dependent,cycle,nile,river,egyptians,recognized,seasons,akhet,peret,shemu,flooding,season,lasted,june,september,depositing,rivers,banks,layer,mineral,rich,silt,ideal,growing,crops,floodwaters,receded,growing,season,lasted,october,february,farmers,plowed,planted,seeds,fields,irrigated,ditches,canals,egypt,received,little,rainfall,farmers,relied,nile,water,crops,march,farmers,sickles,harvest,crops,threshed,flail,separate,straw,grain,winnowing,removed,chaff,grain,grain,ground,flour,brewed,beer,stored,later,use",0.00,egypt
"egypt is rich in building and decorative stone copper and lead ores gold and semiprecious stones these natural resources allowed the ancient egyptians to build monuments sculpt statues make tools and fashion jewelry embalmers used salts from the wadi natrun for mummification which also provided the gypsum needed to make plaster ore bearing rock formations were found in distant inhospitable wadis in the eastern desert and the sinai requiring large state controlled expeditions to obtain natural resources found there there were extensive gold mines in nubia and one of the first maps known is of a gold mine in this region the wadi hammamat was a notable source of granite greywacke and gold flint was the first mineral collected and used to make tools and flint handaxes are the earliest pieces of evidence of habitation in the nile valley nodules of the mineral were carefully flaked to make blades and arrowheads of moderate hardness and durability even after copper was adopted for this purpose ancient egyptians were among the first to use minerals such as sulfur as cosmetic substances
",egypt rich building decorative stone copper lead ores gold semiprecious stones natural resources allowed ancient egyptians build monuments sculpt statues tools fashion jewelry embalmers salts wadi natrun mummification provided gypsum needed plaster ore bearing rock formations found distant inhospitable wadis eastern desert sinai requiring large state controlled expeditions obtain natural resources found extensive gold mines nubia maps known gold region wadi hammamat notable source granite greywacke gold flint mineral collected tools flint handaxes earliest pieces evidence habitation nile valley nodules mineral carefully flaked blades arrowheads moderate hardness durability copper adopted purpose ancient egyptians use minerals sulfur cosmetic substances,7.40,"egypt,rich,building,decorative,stone,copper,lead,ores,gold,semiprecious,stones,natural,resources,allowed,ancient,egyptians,build,monuments,sculpt,statues,tools,fashion,jewelry,embalmers,salts,wadi,natrun,mummification,provided,gypsum,needed,plaster,ore,bearing,rock,formations,found,distant,inhospitable,wadis,eastern,desert,sinai,requiring,large,state,controlled,expeditions,obtain,natural,resources,found,extensive,gold,mines,nubia,maps,known,gold,region,wadi,hammamat,notable,source,granite,greywacke,gold,flint,mineral,collected,tools,flint,handaxes,earliest,pieces,evidence,habitation,nile,valley,nodules,mineral,carefully,flaked,blades,arrowheads,moderate,hardness,durability,copper,adopted,purpose,ancient,egyptians,use,minerals,sulfur,cosmetic,substances",0.00,egypt
"the egyptians worked deposits of the lead ore galena at gebel rosas to make net sinkers plumb bobs and small figurines copper was the most important metal for toolmaking in ancient egypt and was smelted in furnaces from malachite ore mined in the sinai workers collected gold by washing the nuggets out of sediment in alluvial deposits or by the more labor intensive process of grinding and washing gold bearing quartzite iron deposits found in upper egypt were used in the late period high quality building stones were abundant in egypt the ancient egyptians quarried limestone all along the nile valley granite from aswan and basalt and sandstone from the wadis of the eastern desert deposits of decorative stones such as porphyry greywacke alabaster and carnelian dotted the eastern desert and were collected even before the first dynasty in the ptolemaic and roman periods miners worked deposits of emeralds in wadi sikait and amethyst in wadi el hudi
",egyptians worked deposits lead ore galena gebel rosas net sinkers plumb bobs small figurines copper important metal toolmaking ancient egypt smelted furnaces malachite ore mined sinai workers collected gold washing nuggets sediment alluvial deposits labor intensive process grinding washing gold bearing quartzite iron deposits found upper egypt late period high quality building stones abundant egypt ancient egyptians quarried limestone nile valley granite aswan basalt sandstone wadis eastern desert deposits decorative stones porphyry greywacke alabaster carnelian dotted eastern desert collected dynasty ptolemaic roman periods miners worked deposits emeralds wadi sikait amethyst wadi el hudi,6.80,"egyptians,worked,deposits,lead,ore,galena,gebel,rosas,net,sinkers,plumb,bobs,small,figurines,copper,important,metal,toolmaking,ancient,egypt,smelted,furnaces,malachite,ore,mined,sinai,workers,collected,gold,washing,nuggets,sediment,alluvial,deposits,labor,intensive,process,grinding,washing,gold,bearing,quartzite,iron,deposits,found,upper,egypt,late,period,high,quality,building,stones,abundant,egypt,ancient,egyptians,quarried,limestone,nile,valley,granite,aswan,basalt,sandstone,wadis,eastern,desert,deposits,decorative,stones,porphyry,greywacke,alabaster,carnelian,dotted,eastern,desert,collected,dynasty,ptolemaic,roman,periods,miners,worked,deposits,emeralds,wadi,sikait,amethyst,wadi,el,hudi",0.00,egypt
"the ancient egyptians engaged in trade with their foreign neighbors to obtain rare exotic goods not found in egypt in the predynastic period they established trade with nubia to obtain gold and incense they also established trade with palestine as evidenced by palestinian style oil jugs found in the burials of the first dynasty pharaohs an egyptian colony stationed in southern canaan dates to slightly before the first dynasty narmer had egyptian pottery produced in canaan and exported back to egypt
",ancient egyptians engaged trade foreign neighbors obtain rare exotic goods found egypt predynastic period established trade nubia obtain gold incense established trade palestine evidenced palestinian style oil jugs found burials dynasty pharaohs egyptian colony stationed southern canaan dates slightly dynasty narmer egyptian pottery produced canaan exported egypt,6.75,"ancient,egyptians,engaged,trade,foreign,neighbors,obtain,rare,exotic,goods,found,egypt,predynastic,period,established,trade,nubia,obtain,gold,incense,established,trade,palestine,evidenced,palestinian,style,oil,jugs,found,burials,dynasty,pharaohs,egyptian,colony,stationed,southern,canaan,dates,slightly,dynasty,narmer,egyptian,pottery,produced,canaan,exported,egypt",0.00,egypt
"by the second dynasty at latest ancient egyptian trade with byblos yielded a critical source of quality timber not found in egypt by the fifth dynasty trade with punt provided gold aromatic resins ebony ivory and wild animals such as monkeys and baboons egypt relied on trade with anatolia for essential quantities of tin as well as supplementary supplies of copper both metals being necessary for the manufacture of bronze the ancient egyptians prized the blue stone lapis lazuli which had to be imported from far away afghanistan egypts mediterranean trade partners also included greece and crete which provided among other goods supplies of olive oil
",second dynasty latest ancient egyptian trade byblos yielded critical source quality timber found egypt fifth dynasty trade punt provided gold aromatic resins ebony ivory wild animals monkeys baboons egypt relied trade anatolia essential quantities tin supplementary supplies copper metals necessary manufacture bronze ancient egyptians prized blue stone lapis lazuli imported far away afghanistan egypts mediterranean trade partners included greece crete provided goods supplies olive oil,6.27,"second,dynasty,latest,ancient,egyptian,trade,byblos,yielded,critical,source,quality,timber,found,egypt,fifth,dynasty,trade,punt,provided,gold,aromatic,resins,ebony,ivory,wild,animals,monkeys,baboons,egypt,relied,trade,anatolia,essential,quantities,tin,supplementary,supplies,copper,metals,necessary,manufacture,bronze,ancient,egyptians,prized,blue,stone,lapis,lazuli,imported,far,away,afghanistan,egypts,mediterranean,trade,partners,included,greece,crete,provided,goods,supplies,olive,oil",0.00,egypt
"around the first century ad the coptic alphabet started to be used alongside the demotic script coptic is a modified greek alphabet with the addition of some demotic signs although formal hieroglyphs were used in a ceremonial role until the fourth century towards the end only a small handful of priests could still read them as the traditional religious establishments were disbanded knowledge of hieroglyphic writing was mostly lost attempts to decipher them date to the byzantine and islamic periods in egypt but only in the s after the discovery of the rosetta stone and years of research by thomas young and jean franois champollion were hieroglyphs substantially deciphered
",century ad coptic alphabet started alongside demotic script coptic modified greek alphabet addition demotic signs formal hieroglyphs ceremonial role fourth century end small handful priests read traditional religious establishments disbanded knowledge hieroglyphic writing lost attempts decipher date byzantine islamic periods egypt discovery rosetta stone years research thomas young jean franois champollion hieroglyphs substantially deciphered,8.09,"century,ad,coptic,alphabet,started,alongside,demotic,script,coptic,modified,greek,alphabet,addition,demotic,signs,formal,hieroglyphs,ceremonial,role,fourth,century,end,small,handful,priests,read,traditional,religious,establishments,disbanded,knowledge,hieroglyphic,writing,lost,attempts,decipher,date,byzantine,islamic,periods,egypt,discovery,rosetta,stone,years,research,thomas,young,jean,franois,champollion,hieroglyphs,substantially,deciphered",0.00,egypt
"the story of sinuhe written in middle egyptian might be the classic of egyptian literature also written at this time was the westcar papyrus a set of stories told to khufu by his sons relating the marvels performed by priests the instruction of amenemope is considered a masterpiece of near eastern literature towards the end of the new kingdom the vernacular language was more often employed to write popular pieces like the story of wenamun and the instruction of any the former tells the story of a noble who is robbed on his way to buy cedar from lebanon and of his struggle to return to egypt from about  because narrative stories and instructions such as the popular instructions of onchsheshonqy as well as personal and business documents were written in the demotic script and phase of egyptian many stories written in demotic during the greco roman period were set in previous historical eras when egypt was an independent nation ruled by great pharaohs such as ramesses ii
",story sinuhe written middle egyptian classic egyptian literature written time westcar papyrus set stories told khufu sons relating marvels performed priests instruction amenemope considered masterpiece near eastern literature end new kingdom vernacular language employed write popular pieces like story wenamun instruction tells story noble robbed way buy cedar lebanon struggle return egypt narrative stories instructions popular instructions onchsheshonqy personal business documents written demotic script phase egyptian stories written demotic greco roman period set previous historical eras egypt independent nation ruled great pharaohs ramesses ii,8.55,"story,sinuhe,written,middle,egyptian,classic,egyptian,literature,written,time,westcar,papyrus,set,stories,told,khufu,sons,relating,marvels,performed,priests,instruction,amenemope,considered,masterpiece,near,eastern,literature,end,new,kingdom,vernacular,language,employed,write,popular,pieces,like,story,wenamun,instruction,tells,story,noble,robbed,way,buy,cedar,lebanon,struggle,return,egypt,narrative,stories,instructions,popular,instructions,onchsheshonqy,personal,business,documents,written,demotic,script,phase,egyptian,stories,written,demotic,greco,roman,period,set,previous,historical,eras,egypt,independent,nation,ruled,great,pharaohs,ramesses,ii",0.00,egypt
"the ancient egyptians enjoyed a variety of leisure activities including games and music senet a board game where pieces moved according to random chance was particularly popular from the earliest times another similar game was mehen which had a circular gaming board hounds and jackals also known as  holes is another example of board games played in ancient egypt the first complete set of this game was discovered from a theban tomb of the egyptian pharaoh amenemhat iv that dates to the th dynasty juggling and ball games were popular with children and wrestling is also documented in a tomb at beni hasan the wealthy members of ancient egyptian society enjoyed hunting fishing and boating as well
",ancient egyptians enjoyed variety leisure activities including games music senet board game pieces moved according random chance particularly popular earliest times similar game mehen circular gaming board hounds jackals known holes example board games played ancient egypt complete set game discovered theban tomb egyptian pharaoh amenemhat iv dates th dynasty juggling ball games popular children wrestling documented tomb beni hasan wealthy members ancient egyptian society enjoyed hunting fishing boating,6.85,"ancient,egyptians,enjoyed,variety,leisure,activities,including,games,music,senet,board,game,pieces,moved,according,random,chance,particularly,popular,earliest,times,similar,game,mehen,circular,gaming,board,hounds,jackals,known,holes,example,board,games,played,ancient,egypt,complete,set,game,discovered,theban,tomb,egyptian,pharaoh,amenemhat,iv,dates,th,dynasty,juggling,ball,games,popular,children,wrestling,documented,tomb,beni,hasan,wealthy,members,ancient,egyptian,society,enjoyed,hunting,fishing,boating",0.00,egypt
"egyptian cuisine remained remarkably stable over time indeed the cuisine of modern egypt retains some striking similarities to the cuisine of the ancients the staple diet consisted of bread and beer supplemented with vegetables such as onions and garlic and fruit such as dates and figs wine and meat were enjoyed by all on feast days while the upper classes indulged on a more regular basis fish meat and fowl could be salted or dried and could be cooked in stews or roasted on a grill
",egyptian cuisine remained remarkably stable time cuisine modern egypt retains striking similarities cuisine ancients staple diet consisted bread beer supplemented vegetables onions garlic fruit dates figs wine meat enjoyed feast days upper classes indulged regular basis fish meat fowl salted dried cooked stews roasted grill,8.42,"egyptian,cuisine,remained,remarkably,stable,time,cuisine,modern,egypt,retains,striking,similarities,cuisine,ancients,staple,diet,consisted,bread,beer,supplemented,vegetables,onions,garlic,fruit,dates,figs,wine,meat,enjoyed,feast,days,upper,classes,indulged,regular,basis,fish,meat,fowl,salted,dried,cooked,stews,roasted,grill",0.00,egypt
"the architecture of ancient egypt includes some of the most famous structures in the world the great pyramids of giza and the temples at thebes building projects were organized and funded by the state for religious and commemorative purposes but also to reinforce the wide ranging power of the pharaoh the ancient egyptians were skilled builders using only simple but effective tools and sighting instruments architects could build large stone structures with great accuracy and precision that is still envied today
",architecture ancient egypt includes famous structures world great pyramids giza temples thebes building projects organized funded state religious commemorative purposes reinforce wide ranging power pharaoh ancient egyptians skilled builders simple effective tools sighting instruments architects build large stone structures great accuracy precision envied today,7.17,"architecture,ancient,egypt,includes,famous,structures,world,great,pyramids,giza,temples,thebes,building,projects,organized,funded,state,religious,commemorative,purposes,reinforce,wide,ranging,power,pharaoh,ancient,egyptians,skilled,builders,simple,effective,tools,sighting,instruments,architects,build,large,stone,structures,great,accuracy,precision,envied,today",0.00,egypt
"the ancient egyptians maintained an elaborate set of burial customs that they believed were necessary to ensure immortality after death these customs involved preserving the body by mummification performing burial ceremonies and interring with the body goods the deceased would use in the afterlife before the old kingdom bodies buried in desert pits were naturally preserved by desiccation the arid desert conditions were a boon throughout the history of ancient egypt for burials of the poor who could not afford the elaborate burial preparations available to the elite wealthier egyptians began to bury their dead in stone tombs and use artificial mummification which involved removing the internal organs wrapping the body in linen and burying it in a rectangular stone sarcophagus or wooden coffin beginning in the fourth dynasty some parts were preserved separately in canopic jars
",ancient egyptians maintained elaborate set burial customs believed necessary ensure immortality death customs involved preserving body mummification performing burial ceremonies interring body goods deceased use afterlife old kingdom bodies buried desert pits naturally preserved desiccation arid desert conditions boon history ancient egypt burials poor afford elaborate burial preparations available elite wealthier egyptians began bury dead stone tombs use artificial mummification involved removing internal organs wrapping body linen burying rectangular stone sarcophagus wooden coffin beginning fourth dynasty parts preserved separately canopic jars,6.31,"ancient,egyptians,maintained,elaborate,set,burial,customs,believed,necessary,ensure,immortality,death,customs,involved,preserving,body,mummification,performing,burial,ceremonies,interring,body,goods,deceased,use,afterlife,old,kingdom,bodies,buried,desert,pits,naturally,preserved,desiccation,arid,desert,conditions,boon,history,ancient,egypt,burials,poor,afford,elaborate,burial,preparations,available,elite,wealthier,egyptians,began,bury,dead,stone,tombs,use,artificial,mummification,involved,removing,internal,organs,wrapping,body,linen,burying,rectangular,stone,sarcophagus,wooden,coffin,beginning,fourth,dynasty,parts,preserved,separately,canopic,jars",0.00,egypt
"the ancient egyptian military was responsible for defending egypt against foreign invasion and for maintaining egypts domination in the ancient near east the military protected mining expeditions to the sinai during the old kingdom and fought civil wars during the first and second intermediate periods the military was responsible for maintaining fortifications along important trade routes such as those found at the city of buhen on the way to nubia forts also were constructed to serve as military bases such as the fortress at sile which was a base of operations for expeditions to the levant in the new kingdom a series of pharaohs used the standing egyptian army to attack and conquer kush and parts of the levant
",ancient egyptian military responsible defending egypt foreign invasion maintaining egypts domination ancient near east military protected mining expeditions sinai old kingdom fought civil wars second intermediate periods military responsible maintaining fortifications important trade routes found city buhen way nubia forts constructed serve military bases fortress sile base operations expeditions levant new kingdom series pharaohs standing egyptian army attack conquer kush parts levant,7.91,"ancient,egyptian,military,responsible,defending,egypt,foreign,invasion,maintaining,egypts,domination,ancient,near,east,military,protected,mining,expeditions,sinai,old,kingdom,fought,civil,wars,second,intermediate,periods,military,responsible,maintaining,fortifications,important,trade,routes,found,city,buhen,way,nubia,forts,constructed,serve,military,bases,fortress,sile,base,operations,expeditions,levant,new,kingdom,series,pharaohs,standing,egyptian,army,attack,conquer,kush,parts,levant",0.00,egypt
"typical military equipment included bows and arrows spears and round topped shields made by stretching animal skin over a wooden frame in the new kingdom the military began using chariots that had earlier been introduced by the hyksos invaders weapons and armor continued to improve after the adoption of bronze shields were now made from solid wood with a bronze buckle spears were tipped with a bronze point and the khopesh was adopted from asiatic soldiers the pharaoh was usually depicted in art and literature riding at the head of the army it has been suggested that at least a few pharaohs such as seqenenre tao ii and his sons did do so however it has also been argued that kings of this period did not personally act as frontline war leaders fighting alongside their troops soldiers were recruited from the general population but during and especially after the new kingdom mercenaries from nubia kush and libya were hired to fight for egypt
",typical military equipment included bows arrows spears round topped shields stretching animal skin wooden frame new kingdom military began chariots earlier introduced hyksos invaders weapons armor continued improve adoption bronze shields solid wood bronze buckle spears tipped bronze point khopesh adopted asiatic soldiers pharaoh usually depicted art literature riding head army suggested pharaohs seqenenre tao ii sons argued kings period personally act frontline war leaders fighting alongside troops soldiers recruited general population especially new kingdom mercenaries nubia kush libya hired fight egypt,8.52,"typical,military,equipment,included,bows,arrows,spears,round,topped,shields,stretching,animal,skin,wooden,frame,new,kingdom,military,began,chariots,earlier,introduced,hyksos,invaders,weapons,armor,continued,improve,adoption,bronze,shields,solid,wood,bronze,buckle,spears,tipped,bronze,point,khopesh,adopted,asiatic,soldiers,pharaoh,usually,depicted,art,literature,riding,head,army,suggested,pharaohs,seqenenre,tao,ii,sons,argued,kings,period,personally,act,frontline,war,leaders,fighting,alongside,troops,soldiers,recruited,general,population,especially,new,kingdom,mercenaries,nubia,kush,libya,hired,fight,egypt",0.00,egypt
"in technology medicine and mathematics ancient egypt achieved a relatively high standard of productivity and sophistication traditional empiricism as evidenced by the edwin smith and ebers papyri  is first credited to egypt the egyptians created their own alphabet and decimal system
",technology medicine mathematics ancient egypt achieved relatively high standard productivity sophistication traditional empiricism evidenced edwin smith ebers papyri credited egypt egyptians created alphabet decimal system,5.63,"technology,medicine,mathematics,ancient,egypt,achieved,relatively,high,standard,productivity,sophistication,traditional,empiricism,evidenced,edwin,smith,ebers,papyri,credited,egypt,egyptians,created,alphabet,decimal,system",0.00,egypt
"in  an ancient northsouth canal was discovered extending from lake timsah to the ballah lakes it was dated to the middle kingdom of egypt by extrapolating dates of ancient sites constructed along its coursed
",ancient northsouth canal discovered extending lake timsah ballah lakes dated middle kingdom egypt extrapolating dates ancient sites constructed coursed,7.21,"ancient,northsouth,canal,discovered,extending,lake,timsah,ballah,lakes,dated,middle,kingdom,egypt,extrapolating,dates,ancient,sites,constructed,coursed",0.00,egypt
"in  archaeologists from italy the united states and egypt excavating a dried up lagoon known as mersa gawasis have unearthed traces of an ancient harbor that once launched early voyages like hatshepsuts punt expedition onto the open ocean some of the sites most evocative evidence for the ancient egyptians seafaring prowess include large ship timbers and hundreds of feet of ropes made from papyrus coiled in huge bundles in  a team of franco egyptian archaeologists discovered what is believed to be the worlds oldest port dating back about  years from the time of king cheops on the red sea coast near wadi el jarf 
",archaeologists italy united states egypt excavating dried lagoon known mersa gawasis unearthed traces ancient harbor launched early voyages like hatshepsuts punt expedition open ocean sites evocative evidence ancient egyptians seafaring prowess include large ship timbers hundreds feet ropes papyrus coiled huge bundles team franco egyptian archaeologists discovered believed worlds oldest port dating years time king cheops red sea coast near wadi el jarf,6.62,"archaeologists,italy,united,states,egypt,excavating,dried,lagoon,known,mersa,gawasis,unearthed,traces,ancient,harbor,launched,early,voyages,like,hatshepsuts,punt,expedition,open,ocean,sites,evocative,evidence,ancient,egyptians,seafaring,prowess,include,large,ship,timbers,hundreds,feet,ropes,papyrus,coiled,huge,bundles,team,franco,egyptian,archaeologists,discovered,believed,worlds,oldest,port,dating,years,time,king,cheops,red,sea,coast,near,wadi,el,jarf",0.00,egypt
