Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"having been part of all major supercontinents the australian continent began to form after the breakup of gondwana in the permian with the separation of the continental landmass from the african continent and indian subcontinent it separated from antarctica over a prolonged period beginning in the permian and continuing through to the cretaceous when the last glacial period ended in about  because rising sea levels formed bass strait separating tasmania from the mainland then between about  and  because the lowlands in the north were flooded by the sea separating new guinea the aru islands and the mainland of australia the australian continent is moving toward eurasia at the rate of  to  centimetres a year
",major supercontinents australian continent began form breakup gondwana permian separation continental landmass african continent indian subcontinent separated antarctica prolonged period beginning permian continuing cretaceous glacial period ended rising sea levels formed bass strait separating tasmania mainland lowlands north flooded sea separating new guinea aru islands mainland australia australian continent moving eurasia rate centimetres year,8.38,"major,supercontinents,australian,continent,began,form,breakup,gondwana,permian,separation,continental,landmass,african,continent,indian,subcontinent,separated,antarctica,prolonged,period,beginning,permian,continuing,cretaceous,glacial,period,ended,rising,sea,levels,formed,bass,strait,separating,tasmania,mainland,lowlands,north,flooded,sea,separating,new,guinea,aru,islands,mainland,australia,australian,continent,moving,eurasia,rate,centimetres,year",0.00,australia
"the australian mainland and tasmania are situated in the middle of the tectonic plate and have no active volcanoes but due to passing over the east australia hotspot recent volcanism has occurred during the holocene in the newer volcanics province of western victoria and southeastern south australia volcanism also occurs in the island of new guinea  and in the australian external territory of heard island and mcdonald islands seismic activity in the australian mainland and tasmania is also low with the greatest number of fatalities having occurred in the  newcastle earthquake
",australian mainland tasmania situated middle tectonic plate active volcanoes passing east australia hotspot recent volcanism occurred holocene newer volcanics province western victoria southeastern south australia volcanism occurs island new guinea australian external territory heard island mcdonald islands seismic activity australian mainland tasmania low greatest number fatalities occurred newcastle earthquake,7.20,"australian,mainland,tasmania,situated,middle,tectonic,plate,active,volcanoes,passing,east,australia,hotspot,recent,volcanism,occurred,holocene,newer,volcanics,province,western,victoria,southeastern,south,australia,volcanism,occurs,island,new,guinea,australian,external,territory,heard,island,mcdonald,islands,seismic,activity,australian,mainland,tasmania,low,greatest,number,fatalities,occurred,newcastle,earthquake",0.00,australia
"the climate of australia is significantly influenced by ocean currents including the indian ocean dipole and the el niosouthern oscillation which is correlated with periodic drought and the seasonal tropical low pressure system that produces cyclones in northern australia these factors because rainfall to vary markedly from year to year much of the northern part of the country has a tropical predominantly summer rainfall  the south west corner of the country has a mediterranean climate the south east ranges from oceanic  to humid subtropical  with the highlands featuring alpine and subpolar oceanic climates the interior is arid to semi arid
",climate australia significantly influenced ocean currents including indian ocean dipole el niosouthern oscillation correlated periodic drought seasonal tropical low pressure system produces cyclones northern australia factors rainfall vary markedly year year northern country tropical predominantly summer rainfall south west corner country mediterranean climate south east ranges oceanic humid subtropical highlands featuring alpine subpolar oceanic climates interior arid semi arid,6.32,"climate,australia,significantly,influenced,ocean,currents,including,indian,ocean,dipole,el,niosouthern,oscillation,correlated,periodic,drought,seasonal,tropical,low,pressure,system,produces,cyclones,northern,australia,factors,rainfall,vary,markedly,year,year,northern,country,tropical,predominantly,summer,rainfall,south,west,corner,country,mediterranean,climate,south,east,ranges,oceanic,humid,subtropical,highlands,featuring,alpine,subpolar,oceanic,climates,interior,arid,semi,arid",0.00,australia
"water restrictions are frequently in place in many regions and cities of australia in response to chronic shortages due to urban population increases and localised drought throughout much of the continent major flooding regularly follows extended periods of drought flushing out inland river systems overflowing dams and inundating large inland flood plains as occurred throughout eastern australia in the early s after the s australian drought
",water restrictions frequently place regions cities australia response chronic shortages urban population increases localised drought continent major flooding regularly follows extended periods drought flushing inland river systems overflowing dams inundating large inland flood plains occurred eastern australia early australian drought,5.84,"water,restrictions,frequently,place,regions,cities,australia,response,chronic,shortages,urban,population,increases,localised,drought,continent,major,flooding,regularly,follows,extended,periods,drought,flushing,inland,river,systems,overflowing,dams,inundating,large,inland,flood,plains,occurred,eastern,australia,early,australian,drought",0.00,australia
"although most of australia is semi arid or desert the continent includes a diverse range of habitats from alpine heaths to tropical rainforests fungi typify that diversityan estimated  speciesof which only  have been describedoccur in australia because of the continents great age extremely variable weather patterns and long term geographic isolation much of australias biota is unique about  of flowering plants  of mammals more than  of birds and  of in shore temperate zone fish are endemic australia has at least  species of reptile more than any other country in the world besides antarctica australia is the only continent that developed without feline species feral cats may have been introduced in the th century by dutch shipwrecks and later in the th century by european settlers they are now considered a major factor in the decline and extinction of many vulnerable and endangered native species seafaring immigrants from asia are believed to have brought the dingo to australia sometime after the end of the last ice ageperhaps  years agoand aboriginal people helped disperse them across the continent as pets contributing to the demise of thylacines on the mainland australia is also one of  megadiverse countries
",australia semi arid desert continent includes diverse range habitats alpine heaths tropical rainforests fungi typify diversityan estimated speciesof describedoccur australia continents great age extremely variable weather patterns long term geographic isolation australias biota unique flowering plants mammals birds shore temperate zone fish endemic australia species reptile country world antarctica australia continent developed feline species feral cats introduced th century dutch shipwrecks later th century european settlers considered major factor decline extinction vulnerable endangered native species seafaring immigrants asia believed brought dingo australia end ice ageperhaps years agoand aboriginal people helped disperse continent pets contributing demise thylacines mainland australia megadiverse countries,7.65,"australia,semi,arid,desert,continent,includes,diverse,range,habitats,alpine,heaths,tropical,rainforests,fungi,typify,diversityan,estimated,speciesof,describedoccur,australia,continents,great,age,extremely,variable,weather,patterns,long,term,geographic,isolation,australias,biota,unique,flowering,plants,mammals,birds,shore,temperate,zone,fish,endemic,australia,species,reptile,country,world,antarctica,australia,continent,developed,feline,species,feral,cats,introduced,th,century,dutch,shipwrecks,later,th,century,european,settlers,considered,major,factor,decline,extinction,vulnerable,endangered,native,species,seafaring,immigrants,asia,believed,brought,dingo,australia,end,ice,ageperhaps,years,agoand,aboriginal,people,helped,disperse,continent,pets,contributing,demise,thylacines,mainland,australia,megadiverse,countries",0.00,australia
"australian forests are mostly made up of evergreen species particularly eucalyptus trees in the less arid regions wattles replace them as the dominant species in drier regions and deserts among well known australian animals are the monotremes  a host of marsupials including the kangaroo koala and wombat and birds such as the emu and the kookaburra australia is home to many dangerous animals including some of the most venomous snakes in the world the dingo was introduced by austronesian people who traded with indigenous australians around  bce many animal and plant species became extinct soon after first human settlement including the australian megafauna others have disappeared since european settlement among them the thylacine
",australian forests evergreen species particularly eucalyptus trees arid regions wattles replace dominant species drier regions deserts known australian animals monotremes host marsupials including kangaroo koala wombat birds emu kookaburra australia home dangerous animals including venomous snakes world dingo introduced austronesian people traded indigenous australians bce animal plant species extinct soon human settlement including australian megafauna disappeared european settlement thylacine,7.32,"australian,forests,evergreen,species,particularly,eucalyptus,trees,arid,regions,wattles,replace,dominant,species,drier,regions,deserts,known,australian,animals,monotremes,host,marsupials,including,kangaroo,koala,wombat,birds,emu,kookaburra,australia,home,dangerous,animals,including,venomous,snakes,world,dingo,introduced,austronesian,people,traded,indigenous,australians,bce,animal,plant,species,extinct,soon,human,settlement,including,australian,megafauna,disappeared,european,settlement,thylacine",0.00,australia
"many of australias ecoregions and the species within those regions are threatened by human activities and introduced animal chromistan fungal and plant species all these factors have led to australias having the highest mammal extinction rate of any country in the world the federal environment protection and biodiversity conservation act  is the legal framework for the protection of threatened species numerous protected areas have been created under the national strategy for the conservation of australias biological diversity to protect and preserve unique ecosystems  wetlands are listed under the ramsar convention and  natural world heritage sites have been established australia was ranked st out of  countries in the world on the  environmental performance index there are more than  animals and plants on australias threatened species list including more than  animals
",australias ecoregions species regions threatened human activities introduced animal chromistan fungal plant species factors led australias highest mammal extinction rate country world federal environment protection biodiversity conservation act legal framework protection threatened species numerous protected areas created national strategy conservation australias biological diversity protect preserve unique ecosystems wetlands listed ramsar convention natural world heritage sites established australia ranked st countries world environmental performance index animals plants australias threatened species list including animals,6.47,"australias,ecoregions,species,regions,threatened,human,activities,introduced,animal,chromistan,fungal,plant,species,factors,led,australias,highest,mammal,extinction,rate,country,world,federal,environment,protection,biodiversity,conservation,act,legal,framework,protection,threatened,species,numerous,protected,areas,created,national,strategy,conservation,australias,biological,diversity,protect,preserve,unique,ecosystems,wetlands,listed,ramsar,convention,natural,world,heritage,sites,established,australia,ranked,st,countries,world,environmental,performance,index,animals,plants,australias,threatened,species,list,including,animals",0.00,australia
"paleontologists discovered a fossil site of a prehistoric rainforest in mcgraths flat in south australia that presents evidence that this now arid desert and dry shrublandgrassland was once home to an abundance of life
",paleontologists discovered fossil site prehistoric rainforest mcgraths flat south australia presents evidence arid desert dry shrublandgrassland home abundance life,6.85,"paleontologists,discovered,fossil,site,prehistoric,rainforest,mcgraths,flat,south,australia,presents,evidence,arid,desert,dry,shrublandgrassland,home,abundance,life",0.00,australia
"australia is a federal parliamentary constitutional monarchy the country has maintained a stable liberal democratic political system under its constitution which is one of the worlds oldest since federation in  it is also one of the worlds oldest federations in which power is divided between the federal and state and territorial governments the australian system of government combines elements derived from the political systems of the united kingdom  and the united states  along with distinctive indigenous features
",australia federal parliamentary constitutional monarchy country maintained stable liberal democratic political system constitution worlds oldest federation worlds oldest federations power divided federal state territorial governments australian system government combines elements derived political systems united kingdom united states distinctive indigenous features,7.10,"australia,federal,parliamentary,constitutional,monarchy,country,maintained,stable,liberal,democratic,political,system,constitution,worlds,oldest,federation,worlds,oldest,federations,power,divided,federal,state,territorial,governments,australian,system,government,combines,elements,derived,political,systems,united,kingdom,united,states,distinctive,indigenous,features",0.00,australia
"charles iii reigns as king of australia and is represented in australia by the governor general at the federal level and by the governors at the state level who by convention act on the advice of his ministers thus in practice the governor general acts as a legal figurehead for the actions of the prime minister and the federal executive council the governor general however does have reserve powers which in some situations may be exercised outside the prime ministers request these powers are held by convention and their scope is unclear the most notable exercise of these powers was the dismissal of the whitlam government in the constitutional crisis of 
",charles iii reigns king australia represented australia governor general federal level governors state level convention act advice ministers practice governor general acts legal figurehead actions prime minister federal executive council governor general reserve powers situations exercised outside prime ministers request powers held convention scope unclear notable exercise powers dismissal whitlam government constitutional crisis,8.77,"charles,iii,reigns,king,australia,represented,australia,governor,general,federal,level,governors,state,level,convention,act,advice,ministers,practice,governor,general,acts,legal,figurehead,actions,prime,minister,federal,executive,council,governor,general,reserve,powers,situations,exercised,outside,prime,ministers,request,powers,held,convention,scope,unclear,notable,exercise,powers,dismissal,whitlam,government,constitutional,crisis",0.00,australia
"australias electoral system uses preferential voting for all lower house elections with the exception of tasmania and the act which along with the senate and most state upper houses combine it with proportional representation in a system known as the single transferable vote voting is compulsory for all enrolled citizens  years and over in every jurisdiction as is enrolment the party with majority support in the house of representatives forms the government and its leader becomes prime minister in cases where no party has majority support the governor general has the constitutional power to appoint the prime minister and if necessary dismiss one that has lost the confidence of parliament due to the relatively unique position of australia operating as a westminster parliamentary democracy with an elected upper house the system has sometimes been referred to as having a washminster mutation or as a semi parliamentary system
",australias electoral system uses preferential voting lower house elections exception tasmania act senate state upper houses combine proportional representation system known single transferable vote voting compulsory enrolled citizens years jurisdiction enrolment party majority support house representatives forms government leader prime minister cases party majority support governor general constitutional power appoint prime minister necessary dismiss lost confidence parliament relatively unique position australia operating westminster parliamentary democracy elected upper house system referred washminster mutation semi parliamentary system,7.69,"australias,electoral,system,uses,preferential,voting,lower,house,elections,exception,tasmania,act,senate,state,upper,houses,combine,proportional,representation,system,known,single,transferable,vote,voting,compulsory,enrolled,citizens,years,jurisdiction,enrolment,party,majority,support,house,representatives,forms,government,leader,prime,minister,cases,party,majority,support,governor,general,constitutional,power,appoint,prime,minister,necessary,dismiss,lost,confidence,parliament,relatively,unique,position,australia,operating,westminster,parliamentary,democracy,elected,upper,house,system,referred,washminster,mutation,semi,parliamentary,system",0.00,australia
"australia has six states  new south wales  queensland  south australia  tasmania  victoria  and western australia   and three mainland territoriesthe australian capital territory  the northern territory  and the jervis bay territory  in most respects the act and nt function as states except that the commonwealth parliament has the power to modify or repeal any legislation passed by the territory parliaments
",australia states new south wales queensland south australia tasmania victoria western australia mainland territoriesthe australian capital territory northern territory jervis bay territory respects act nt function states commonwealth parliament power modify repeal legislation passed territory parliaments,5.60,"australia,states,new,south,wales,queensland,south,australia,tasmania,victoria,western,australia,mainland,territoriesthe,australian,capital,territory,northern,territory,jervis,bay,territory,respects,act,nt,function,states,commonwealth,parliament,power,modify,repeal,legislation,passed,territory,parliaments",0.00,australia
"over recent decades australias foreign relations have been driven by a close association with the united states through the anzus pact and by a focus on relationships within the asia pacific region a regional power australia is a member of regional and cultural groupings including the pacific islands forum the pacific community and the commonwealth of nations and is a participant in the asean mechanism and the east asia summit
",recent decades australias foreign relations driven close association united states anzus pact focus relationships asia pacific region regional power australia member regional cultural groupings including pacific islands forum pacific community commonwealth nations participant asean mechanism east asia summit,7.42,"recent,decades,australias,foreign,relations,driven,close,association,united,states,anzus,pact,focus,relationships,asia,pacific,region,regional,power,australia,member,regional,cultural,groupings,including,pacific,islands,forum,pacific,community,commonwealth,nations,participant,asean,mechanism,east,asia,summit",0.00,australia
"australia is a member of several defence intelligence and security groupings including the five eyes intelligence alliance with the united states united kingdom canada and new zealand the anzus alliance with the united states and new zealand the aukus security treaty with the united states and united kingdom the quadrilateral security dialogue with the united states india and japan the five power defence arrangements with new zealand the united kingdom malaysia and singapore and the reciprocal access defence and security agreement with japan
",australia member defence intelligence security groupings including eyes intelligence alliance united states united kingdom canada new zealand anzus alliance united states new zealand aukus security treaty united states united kingdom quadrilateral security dialogue united states india japan power defence arrangements new zealand united kingdom malaysia singapore reciprocal access defence security agreement japan,5.66,"australia,member,defence,intelligence,security,groupings,including,eyes,intelligence,alliance,united,states,united,kingdom,canada,new,zealand,anzus,alliance,united,states,new,zealand,aukus,security,treaty,united,states,united,kingdom,quadrilateral,security,dialogue,united,states,india,japan,power,defence,arrangements,new,zealand,united,kingdom,malaysia,singapore,reciprocal,access,defence,security,agreement,japan",0.00,australia
"australia has pursued the because of international trade liberalisation it led the formation of the cairns group and asia pacific economic cooperation and is a member of the organisation for economic co operation and development  and the world trade organization  in recent decades australia has entered into the comprehensive and progressive agreement for trans pacific partnership and the regional comprehensive economic partnership multilateral free trade agreements as well as bilateral free trade agreements with the united states china japan south korea indonesia the united kingdom and new zealand
",australia pursued international trade liberalisation led formation cairns group asia pacific economic cooperation member organisation economic co operation development world trade organization recent decades australia entered comprehensive progressive agreement trans pacific partnership regional comprehensive economic partnership multilateral free trade agreements bilateral free trade agreements united states china japan south korea indonesia united kingdom new zealand,5.45,"australia,pursued,international,trade,liberalisation,led,formation,cairns,group,asia,pacific,economic,cooperation,member,organisation,economic,co,operation,development,world,trade,organization,recent,decades,australia,entered,comprehensive,progressive,agreement,trans,pacific,partnership,regional,comprehensive,economic,partnership,multilateral,free,trade,agreements,bilateral,free,trade,agreements,united,states,china,japan,south,korea,indonesia,united,kingdom,new,zealand",0.00,australia
"australia maintains a deeply integrated relationship with neighbouring new zealand with free mobility of citizens between the two countries under the trans tasman travel arrangement and free trade under the closer economic relations agreement the most favourably viewed countries by the australian people in  include new zealand the united kingdom japan germany taiwan thailand the united states and south korea a founding member country of the united nations australia is strongly committed to multilateralism and maintains an international aid program under which some  countries receive assistance australia ranked fourth in the center for global developments  commitment to development index
",australia maintains deeply integrated relationship neighbouring new zealand free mobility citizens countries trans tasman travel arrangement free trade closer economic relations agreement favourably viewed countries australian people include new zealand united kingdom japan germany taiwan thailand united states south korea founding member country united nations australia strongly committed multilateralism maintains international aid program countries receive assistance australia ranked fourth center global developments commitment development index,4.89,"australia,maintains,deeply,integrated,relationship,neighbouring,new,zealand,free,mobility,citizens,countries,trans,tasman,travel,arrangement,free,trade,closer,economic,relations,agreement,favourably,viewed,countries,australian,people,include,new,zealand,united,kingdom,japan,germany,taiwan,thailand,united,states,south,korea,founding,member,country,united,nations,australia,strongly,committed,multilateralism,maintains,international,aid,program,countries,receive,assistance,australia,ranked,fourth,center,global,developments,commitment,development,index",0.00,australia
"in the  budget defence spending comprised  of gdp representing the worlds th largest defence budget australia has been involved in united nations and regional peacekeeping disaster relief as well as armed conflicts from the first world war onwards
",budget defence spending comprised gdp representing worlds th largest defence budget australia involved united nations regional peacekeeping disaster relief armed conflicts world war onwards,5.65,"budget,defence,spending,comprised,gdp,representing,worlds,th,largest,defence,budget,australia,involved,united,nations,regional,peacekeeping,disaster,relief,armed,conflicts,world,war,onwards",0.00,australia
"australias high income mixed market economy is rich in natural resources it is the worlds thirteenth largest by nominal terms and the th largest by ppp as of update it has the second highest amount of wealth per adult after luxembourg  and has the thirteenth highest financial assets per capita australia has a labour force of some  million with an unemploynment rate of  as of june  according to the australian council of social service the poverty rate of australia exceeds  of the population encompassing  million it also estimated that there were   children under the age of  living in relative poverty the australian dollar is the national currency which is also shared with three island states in the pacific kiribati nauru and tuvalu
",australias high income mixed market economy rich natural resources worlds thirteenth largest nominal terms th largest ppp update second highest wealth adult luxembourg thirteenth highest financial assets capita australia labour force million unemploynment rate june according australian council social service poverty rate australia exceeds population encompassing million estimated children age living relative poverty australian dollar national currency shared island states pacific kiribati nauru tuvalu,7.83,"australias,high,income,mixed,market,economy,rich,natural,resources,worlds,thirteenth,largest,nominal,terms,th,largest,ppp,update,second,highest,wealth,adult,luxembourg,thirteenth,highest,financial,assets,capita,australia,labour,force,million,unemploynment,rate,june,according,australian,council,social,service,poverty,rate,australia,exceeds,population,encompassing,million,estimated,children,age,living,relative,poverty,australian,dollar,national,currency,shared,island,states,pacific,kiribati,nauru,tuvalu",0.00,australia
"australian government debt about  billion exceeds  of the countrys total gdp and is the worlds eighth highest australia had the second highest level of household debt in the world in  after switzerland its house prices are among the highest in the world especially in the large urban areas  the large service sector accounts for about  of total gdp followed by the industrial sector  while the agriculture sector is by far the smallest making up only  of total gdp australia is the worlds st largest exporter and th largest importer china is australias largest trading partner by a wide margin accounting for roughly  of the countrys exports and  of its imports other major export markets include japan the united states and south korea
",australian government debt billion exceeds countrys total gdp worlds eighth highest australia second highest level household debt world switzerland house prices highest world especially large urban areas large service sector accounts total gdp followed industrial sector agriculture sector far smallest making total gdp australia worlds st largest exporter th largest importer china australias largest trading partner wide margin accounting roughly countrys exports imports major export markets include japan united states south korea,6.78,"australian,government,debt,billion,exceeds,countrys,total,gdp,worlds,eighth,highest,australia,second,highest,level,household,debt,world,switzerland,house,prices,highest,world,especially,large,urban,areas,large,service,sector,accounts,total,gdp,followed,industrial,sector,agriculture,sector,far,smallest,making,total,gdp,australia,worlds,st,largest,exporter,th,largest,importer,china,australias,largest,trading,partner,wide,margin,accounting,roughly,countrys,exports,imports,major,export,markets,include,japan,united,states,south,korea",0.00,australia
"australia has high levels of competitiveness and economic freedom and is ranked eighth in the human development index as of update it is ranked twelfth in the index of economic freedom and nineteenth in the global competitiveness report it attracted  million international tourists in  and was ranked thirteenth among the countries of asia pacific in  for inbound tourism the  travel and tourism competitiveness report ranked australia seventh highest in the world out of  countries its international tourism receipts in  amounted to  billion
",australia high levels competitiveness economic freedom ranked eighth human development index update ranked twelfth index economic freedom nineteenth global competitiveness report attracted million international tourists ranked thirteenth countries asia pacific inbound tourism travel tourism competitiveness report ranked australia seventh highest world countries international tourism receipts amounted billion,6.45,"australia,high,levels,competitiveness,economic,freedom,ranked,eighth,human,development,index,update,ranked,twelfth,index,economic,freedom,nineteenth,global,competitiveness,report,attracted,million,international,tourists,ranked,thirteenth,countries,asia,pacific,inbound,tourism,travel,tourism,competitiveness,report,ranked,australia,seventh,highest,world,countries,international,tourism,receipts,amounted,billion",0.00,australia
"in  australias energy sources were coal  hydropower  natural gas  liquidgas fossil fuel switching plants  oil  and other renewable resources like wind power solar energy and bioenergy  during the st century australia has been trending to generate more energy using renewable resources and less energy using fossil fuels in  australia used coal for  of all energy  wind power for   natural gas for   solar power for   hydropower for   bioenergy for   and other sources like oil and waste coal mine gas for 
",australias energy sources coal hydropower natural gas liquidgas fossil fuel switching plants oil renewable resources like wind power solar energy bioenergy st century australia trending generate energy renewable resources energy fossil fuels australia coal energy wind power natural gas solar power hydropower bioenergy sources like oil waste coal gas,5.93,"australias,energy,sources,coal,hydropower,natural,gas,liquidgas,fossil,fuel,switching,plants,oil,renewable,resources,like,wind,power,solar,energy,bioenergy,st,century,australia,trending,generate,energy,renewable,resources,energy,fossil,fuels,australia,coal,energy,wind,power,natural,gas,solar,power,hydropower,bioenergy,sources,like,oil,waste,coal,gas",0.00,australia
"in  australia spent a billion on research and development allocating about  of gdp a recent study by accenture for the tech council shows that the australian tech sector combined contributes  billion a year to the economy and employs  people the countrys most recognized and important sector of this type is mining where australia continues to have the highest penetration of technologies especially drones autonomous and remote controlled vehicles and mine management software in addition the australian recent startup ecosystem is growing annually at rates of  and the sydney and melbourne ecosystems are already valued at  billion australia consistently has ranked high in the global innovation index  in  australia ranked th out of the  economies featured in the gii  down from being nd in 
",australia spent billion research development allocating gdp recent study accenture tech council shows australian tech sector combined contributes billion year economy employs people countrys recognized important sector type mining australia continues highest penetration technologies especially drones autonomous remote controlled vehicles management software addition australian recent startup ecosystem growing annually rates sydney melbourne ecosystems valued billion australia consistently ranked high global innovation index australia ranked th economies featured gii nd,6.79,"australia,spent,billion,research,development,allocating,gdp,recent,study,accenture,tech,council,shows,australian,tech,sector,combined,contributes,billion,year,economy,employs,people,countrys,recognized,important,sector,type,mining,australia,continues,highest,penetration,technologies,especially,drones,autonomous,remote,controlled,vehicles,management,software,addition,australian,recent,startup,ecosystem,growing,annually,rates,sydney,melbourne,ecosystems,valued,billion,australia,consistently,ranked,high,global,innovation,index,australia,ranked,th,economies,featured,gii,nd",0.00,australia
"with only  of the worlds population australia contributed  of the worlds published research in  making it one of the top  research contributors in the world csiro australias national science agency contributes  of all research in the country while the rest is carried out by universities its most notable contributions include the invention of atomic absorption spectroscopy the essential components of wi fi technology and the development of the first commercially successful polymer banknote
",worlds population australia contributed worlds published research making research contributors world csiro australias national science agency contributes research country rest carried universities notable contributions include invention atomic absorption spectroscopy essential components wi fi technology development commercially successful polymer banknote,6.88,"worlds,population,australia,contributed,worlds,published,research,making,research,contributors,world,csiro,australias,national,science,agency,contributes,research,country,rest,carried,universities,notable,contributions,include,invention,atomic,absorption,spectroscopy,essential,components,wi,fi,technology,development,commercially,successful,polymer,banknote",0.00,australia
"australia is a key player in supporting space exploration facilities such as the square kilometre array and australia telescope compact array radio telescopes telescopes such as the siding spring observatory and ground stations such as the canberra deep space communication complex are of great assistance in deep space exploration missions primarily by nasa
",australia key player supporting space exploration facilities square kilometre array australia telescope compact array radio telescopes telescopes siding spring observatory ground stations canberra deep space communication complex great assistance deep space exploration missions primarily nasa,5.01,"australia,key,player,supporting,space,exploration,facilities,square,kilometre,array,australia,telescope,compact,array,radio,telescopes,telescopes,siding,spring,observatory,ground,stations,canberra,deep,space,communication,complex,great,assistance,deep,space,exploration,missions,primarily,nasa",0.00,australia
"australia has an average population density of  persons per square kilometre of total land area which makes it one of the most sparsely populated countries in the world the population is heavily concentrated on the east coast and in particular in the south eastern region between south east queensland to the north east and adelaide to the south west
",australia average population density persons square kilometre total land area makes sparsely populated countries world population heavily concentrated east coast particular south eastern region south east queensland north east adelaide south west,7.69,"australia,average,population,density,persons,square,kilometre,total,land,area,makes,sparsely,populated,countries,world,population,heavily,concentrated,east,coast,particular,south,eastern,region,south,east,queensland,north,east,adelaide,south,west",0.00,australia
"australia is highly urbanised with  of the population living in the greater capital city statistical areas  in  metropolitan areas with more than one million inhabitants are sydney melbourne brisbane perth and adelaide
",australia highly urbanised population living greater capital city statistical areas metropolitan areas million inhabitants sydney melbourne brisbane perth adelaide,5.94,"australia,highly,urbanised,population,living,greater,capital,city,statistical,areas,metropolitan,areas,million,inhabitants,sydney,melbourne,brisbane,perth,adelaide",0.00,australia
"in common with many other developed countries australia is experiencing a demographic shift towards an older population with more retirees and fewer people of working age in  the average age of the australian population was  years in   of the australian population lived overseas one of the lowest proportions worldwide
",common developed countries australia experiencing demographic shift older population retirees fewer people working age average age australian population years australian population lived overseas lowest proportions worldwide,7.19,"common,developed,countries,australia,experiencing,demographic,shift,older,population,retirees,fewer,people,working,age,average,age,australian,population,years,australian,population,lived,overseas,lowest,proportions,worldwide",0.00,australia
"between  and the second world war the vast majority of settlers and immigrants came from the british isles  although there is significant immigration from china and germany during the th century in the decades immediately following the second world war australia received a large wave of immigration from across europe with many more immigrants arriving from southern and eastern europe than in previous decades since the end of the white australia policy in  australia has pursued an official policy of multiculturalism and there has been a large and continuing wave of immigration from across the world with asia being the largest source of immigrants in the st century
",second world war vast majority settlers immigrants came british isles significant immigration china germany th century decades immediately following second world war australia received large wave immigration europe immigrants arriving southern eastern europe previous decades end white australia policy australia pursued official policy multiculturalism large continuing wave immigration world asia largest source immigrants st century,7.89,"second,world,war,vast,majority,settlers,immigrants,came,british,isles,significant,immigration,china,germany,th,century,decades,immediately,following,second,world,war,australia,received,large,wave,immigration,europe,immigrants,arriving,southern,eastern,europe,previous,decades,end,white,australia,policy,australia,pursued,official,policy,multiculturalism,large,continuing,wave,immigration,world,asia,largest,source,immigrants,st,century",0.00,australia
"today australia has the worlds eighth largest immigrant population with immigrants accounting for  of the population the highest proportion among major western nations  permanent immigrants were admitted to australia in   whilst there was a net population gain of  people from all permanent and temporary immigration in that year the majority of immigrants are skilled but the immigration program includes categories for family members and refugees in  the largest foreign born populations were those born in england  india  mainland china  new zealand  the philippines  and vietnam 
",today australia worlds eighth largest immigrant population immigrants accounting population highest proportion major western nations permanent immigrants admitted australia whilst net population gain people permanent temporary immigration year majority immigrants skilled immigration program includes categories family members refugees largest foreign born populations born england india mainland china new zealand philippines vietnam,5.82,"today,australia,worlds,eighth,largest,immigrant,population,immigrants,accounting,population,highest,proportion,major,western,nations,permanent,immigrants,admitted,australia,whilst,net,population,gain,people,permanent,temporary,immigration,year,majority,immigrants,skilled,immigration,program,includes,categories,family,members,refugees,largest,foreign,born,populations,born,england,india,mainland,china,new,zealand,philippines,vietnam",0.00,australia
"although australia has no official language english is the de facto national language australian english is a major variety of the language with a distinctive accent and lexicon and differs slightly from other varieties of english in grammar and spelling general australian serves as the standard dialect
",australia official language english de facto national language australian english major variety language distinctive accent lexicon differs slightly varieties english grammar spelling general australian serves standard dialect,6.56,"australia,official,language,english,de,facto,national,language,australian,english,major,variety,language,distinctive,accent,lexicon,differs,slightly,varieties,english,grammar,spelling,general,australian,serves,standard,dialect",0.00,australia
"at the  census english was the only language spoken in the home for  of the population the next most common languages spoken at home are mandarin  arabic  vietnamese  cantonese  and punjabi  over  australian aboriginal languages are thought to have existed at the time of first european contact of which fewer than twenty are still in daily use by all age groups about  others are spoken exclusively by older people at the time of the  census  indigenous australians representing  of the indigenous population reported that they spoke an indigenous language at home australia has a sign language known as auslan which is the main language of about  deaf people who reported that they use auslan language at home in the  census
",census english language spoken home population common languages spoken home mandarin arabic vietnamese cantonese punjabi australian aboriginal languages thought existed time european contact fewer daily use age groups spoken exclusively older people time census indigenous australians representing indigenous population reported spoke indigenous language home australia sign language known auslan main language deaf people reported use auslan language home census,8.39,"census,english,language,spoken,home,population,common,languages,spoken,home,mandarin,arabic,vietnamese,cantonese,punjabi,australian,aboriginal,languages,thought,existed,time,european,contact,fewer,daily,use,age,groups,spoken,exclusively,older,people,time,census,indigenous,australians,representing,indigenous,population,reported,spoke,indigenous,language,home,australia,sign,language,known,auslan,main,language,deaf,people,reported,use,auslan,language,home,census",0.00,australia
"australia has no state religion section  of the australian constitution prohibits the federal government from making any law to establish any religion impose any religious observance or prohibit the free exercise of any religion
",australia state religion section australian constitution prohibits federal government making law establish religion impose religious observance prohibit free exercise religion,6.11,"australia,state,religion,section,australian,constitution,prohibits,federal,government,making,law,establish,religion,impose,religious,observance,prohibit,free,exercise,religion",0.00,australia
