Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"bangkoks largest parks include the centrally located lumphini park near the si lomsathon business district with an area of  hectares  the  hectare  suanluang rama ix in the east of the city and the chatuchakqueen sirikitwachirabenchathat park complex in northern bangkok which has a combined area of  hectares  more parks are expected to be created through the green bangkok  project which aims to leave the city with  square metres  of green space per person including  of the city having tree cover
",bangkoks largest parks include centrally located lumphini park near si lomsathon business district area hectares hectare suanluang rama ix east city chatuchakqueen sirikitwachirabenchathat park complex northern bangkok combined area hectares parks expected created green bangkok project aims leave city square metres green space person including city tree cover,6.39,"bangkoks,largest,parks,include,centrally,located,lumphini,park,near,si,lomsathon,business,district,area,hectares,hectare,suanluang,rama,ix,east,city,chatuchakqueen,sirikitwachirabenchathat,park,complex,northern,bangkok,combined,area,hectares,parks,expected,created,green,bangkok,project,aims,leave,city,square,metres,green,space,person,including,city,tree,cover",0.00,bangkok
"the city of bangkok has a population of  according to the  census or  percent of the national population while  estimates place the figure at  million  roughly half are internal migrants from other thai provinces population registry statistics recorded  residents belonging to  households in  much of bangkoks daytime population commutes from surrounding provinces in the bangkok metropolitan region the total population of which is   bangkok is a cosmopolitan city the census showed that it is home to  expatriates from asian countries   from europe  from the americas  from oceania and  from africa migrants from neighbouring countries include  burmese  cambodians and  lao in  numbers show that there are  international migrants registered with the department of employment more than half of them migrants from cambodia laos and myanmar
",city bangkok population according census percent national population estimates place figure million roughly half internal migrants thai provinces population registry statistics recorded residents belonging households bangkoks daytime population commutes surrounding provinces bangkok metropolitan region total population bangkok cosmopolitan city census showed home expatriates asian countries europe americas oceania africa migrants neighbouring countries include burmese cambodians lao numbers international migrants registered department employment half migrants cambodia laos myanmar,6.79,"city,bangkok,population,according,census,percent,national,population,estimates,place,figure,million,roughly,half,internal,migrants,thai,provinces,population,registry,statistics,recorded,residents,belonging,households,bangkoks,daytime,population,commutes,surrounding,provinces,bangkok,metropolitan,region,total,population,bangkok,cosmopolitan,city,census,showed,home,expatriates,asian,countries,europe,americas,oceania,africa,migrants,neighbouring,countries,include,burmese,cambodians,lao,numbers,international,migrants,registered,department,employment,half,migrants,cambodia,laos,myanmar",0.00,bangkok
"following its establishment as capital city in  bangkok grew only slightly throughout the th and early th centuries british diplomat john crawfurd visiting in  estimated its population at no more than  as a result of western medicine brought by missionaries as well as increased immigration from both within siam and overseas bangkoks population gradually increased as the city modernized in the late th century this growth became even more pronounced in the s following the discovery of antibiotics although family planning and birth control were introduced in the s the lowered birth rate was more than offset by increased migration from the provinces as economic expansion accelerated only in the s have bangkoks population growth rates decreased following the national rate thailand had long since become highly centralized around the capital in  bangkoks population was fifty one times that of hat yai and songkhla the second largest urban centre at the time making it the worlds most prominent primate city
",following establishment capital city bangkok grew slightly th early th centuries british diplomat john crawfurd visiting estimated population result western medicine brought missionaries increased immigration siam overseas bangkoks population gradually increased city modernized late th century growth pronounced following discovery antibiotics family planning birth control introduced lowered birth rate offset increased migration provinces economic expansion accelerated bangkoks population growth rates decreased following national rate thailand long highly centralized capital bangkoks population times hat yai songkhla second largest urban centre time making worlds prominent primate city,7.40,"following,establishment,capital,city,bangkok,grew,slightly,th,early,th,centuries,british,diplomat,john,crawfurd,visiting,estimated,population,result,western,medicine,brought,missionaries,increased,immigration,siam,overseas,bangkoks,population,gradually,increased,city,modernized,late,th,century,growth,pronounced,following,discovery,antibiotics,family,planning,birth,control,introduced,lowered,birth,rate,offset,increased,migration,provinces,economic,expansion,accelerated,bangkoks,population,growth,rates,decreased,following,national,rate,thailand,long,highly,centralized,capital,bangkoks,population,times,hat,yai,songkhla,second,largest,urban,centre,time,making,worlds,prominent,primate,city",0.00,bangkok
"the majority of bangkoks population identify as thaii although details on the citys ethnic make up are unavailable as the national census does not document racej bangkoks cultural pluralism dates back to the early days of its founding several ethnic communities were formed by immigrants and forced settlers including the khmer northern thai lao vietnamese mon and malay most prominent were the chinese who played major roles in the citys trade and became the majority of bangkoks populationestimates include up to three fourths in  and almost half in the sk chinese immigration was restricted from the s and effectively ceased after the chinese revolution in  their prominence subsequently declined as younger generations of thai chinese integrated and adopted a thai identity bangkok is still nevertheless home to a large chinese community with the greatest concentration in yaowarat bangkoks chinatown
",majority bangkoks population identify thaii details citys ethnic unavailable national census document racej bangkoks cultural pluralism dates early days founding ethnic communities formed immigrants forced settlers including khmer northern thai lao vietnamese mon malay prominent chinese played major roles citys trade majority bangkoks populationestimates include fourths half sk chinese immigration restricted effectively ceased chinese revolution prominence subsequently declined younger generations thai chinese integrated adopted thai identity bangkok home large chinese community greatest concentration yaowarat bangkoks chinatown,6.96,"majority,bangkoks,population,identify,thaii,details,citys,ethnic,unavailable,national,census,document,racej,bangkoks,cultural,pluralism,dates,early,days,founding,ethnic,communities,formed,immigrants,forced,settlers,including,khmer,northern,thai,lao,vietnamese,mon,malay,prominent,chinese,played,major,roles,citys,trade,majority,bangkoks,populationestimates,include,fourths,half,sk,chinese,immigration,restricted,effectively,ceased,chinese,revolution,prominence,subsequently,declined,younger,generations,thai,chinese,integrated,adopted,thai,identity,bangkok,home,large,chinese,community,greatest,concentration,yaowarat,bangkoks,chinatown",0.00,bangkok
"religion in bangkok
",religion bangkok,5.00,"religion,bangkok",0.00,bangkok
"apart from yaowarat bangkok also has several other distinct ethnic neighbourhoods the indian community is centred in phahurat where the gurdwara siri guru singh sabha founded in  is located ban khrua on saen saep canal is home to descendants of the cham who settled in the late th century although the portuguese who settled during the thonburi period have ceased to exist as a distinct community their past is reflected in santa cruz church on the west bank of the river likewise assumption cathedral on charoen krung road is among many european style buildings in the old farang quarter where european diplomats and merchants lived in the late th to early th centuries nearby the haroon mosque is the centre of a muslim community newer expatriate communities exist along sukhumvit road including the japanese community near soi phrom phong and soi thong lo and the arab and north african neighbourhood along soi nana sukhumvit plaza a mall on soi sukhumvit  is popularly known as korea town
",apart yaowarat bangkok distinct ethnic neighbourhoods indian community centred phahurat gurdwara siri guru singh sabha founded located ban khrua saen saep canal home descendants cham settled late th century portuguese settled thonburi period ceased exist distinct community past reflected santa cruz church west bank river likewise assumption cathedral charoen krung road european style buildings old farang quarter european diplomats merchants lived late th early th centuries nearby haroon mosque centre muslim community newer expatriate communities exist sukhumvit road including japanese community near soi phrom phong soi thong lo arab north african neighbourhood soi nana sukhumvit plaza mall soi sukhumvit popularly known korea town,6.34,"apart,yaowarat,bangkok,distinct,ethnic,neighbourhoods,indian,community,centred,phahurat,gurdwara,siri,guru,singh,sabha,founded,located,ban,khrua,saen,saep,canal,home,descendants,cham,settled,late,th,century,portuguese,settled,thonburi,period,ceased,exist,distinct,community,past,reflected,santa,cruz,church,west,bank,river,likewise,assumption,cathedral,charoen,krung,road,european,style,buildings,old,farang,quarter,european,diplomats,merchants,lived,late,th,early,th,centuries,nearby,haroon,mosque,centre,muslim,community,newer,expatriate,communities,exist,sukhumvit,road,including,japanese,community,near,soi,phrom,phong,soi,thong,lo,arab,north,african,neighbourhood,soi,nana,sukhumvit,plaza,mall,soi,sukhumvit,popularly,known,korea,town",0.00,bangkok
"bangkok is the economic centre of thailand and the heart of the countrys investment and development in  the city had an economic output of  trillion baht  contributing  percent of the gross domestic product  this amounted to a per capita gdp value of  baht  almost three times the national average of  baht  the bangkok metropolitan region had a combined output of  trillion baht  or  percent of gdp bangkoks economy ranked as the sixth among asian cities in terms of per capita gdp after singapore hong kong tokyo osakakobe and seoul as of needs update
",bangkok economic centre thailand heart countrys investment development city economic output trillion baht contributing percent gross domestic product amounted capita gdp value baht times national average baht bangkok metropolitan region combined output trillion baht percent gdp bangkoks economy ranked sixth asian cities terms capita gdp singapore hong kong tokyo osakakobe seoul needs update,7.22,"bangkok,economic,centre,thailand,heart,countrys,investment,development,city,economic,output,trillion,baht,contributing,percent,gross,domestic,product,amounted,capita,gdp,value,baht,times,national,average,baht,bangkok,metropolitan,region,combined,output,trillion,baht,percent,gdp,bangkoks,economy,ranked,sixth,asian,cities,terms,capita,gdp,singapore,hong,kong,tokyo,osakakobe,seoul,needs,update",0.00,bangkok
"wholesale and retail trade is the largest sector in the citys economy contributing  percent of bangkoks gross provincial product it is followed by manufacturing  real estate renting and business activities  transport and communications  and financial intermediation  bangkok alone accounts for  percent of thailands service sector which in turn constitutes  percent of gdp when the bangkok metropolitan region is considered manufacturing is the most significant contributor at  percent of the gross regional product reflecting the density of industry in the bangkoks neighbouring provinces the automotive industry based around greater bangkok is the largest production hub in southeast asia tourism is also a significant contributor to bangkoks economy generating  billion baht  in revenue in 
",wholesale retail trade largest sector citys economy contributing percent bangkoks gross provincial product followed manufacturing real estate renting business activities transport communications financial intermediation bangkok accounts percent thailands service sector turn constitutes percent gdp bangkok metropolitan region considered manufacturing significant contributor percent gross regional product reflecting density industry bangkoks neighbouring provinces automotive industry based greater bangkok largest production hub southeast asia tourism significant contributor bangkoks economy generating billion baht revenue,5.29,"wholesale,retail,trade,largest,sector,citys,economy,contributing,percent,bangkoks,gross,provincial,product,followed,manufacturing,real,estate,renting,business,activities,transport,communications,financial,intermediation,bangkok,accounts,percent,thailands,service,sector,turn,constitutes,percent,gdp,bangkok,metropolitan,region,considered,manufacturing,significant,contributor,percent,gross,regional,product,reflecting,density,industry,bangkoks,neighbouring,provinces,automotive,industry,based,greater,bangkok,largest,production,hub,southeast,asia,tourism,significant,contributor,bangkoks,economy,generating,billion,baht,revenue",0.00,bangkok
"the stock exchange of thailand  is on ratchadaphisek road in inner bangkok the set together with the market for alternative investment  has  listed companies as of the end of  with a combined market capitalization of  trillion baht  due to the large amount of foreign representation thailand has for several years been a mainstay of the southeast asian economy and a centre of asian business the globalization and world cities research network ranks bangkok as an alpha   world city and it is ranked th in zyens global financial centres index 
",stock exchange thailand ratchadaphisek road inner bangkok set market alternative investment listed companies end combined market capitalization trillion baht large foreign representation thailand years mainstay southeast asian economy centre asian business globalization world cities research network ranks bangkok alpha world city ranked th zyens global financial centres index,7.54,"stock,exchange,thailand,ratchadaphisek,road,inner,bangkok,set,market,alternative,investment,listed,companies,end,combined,market,capitalization,trillion,baht,large,foreign,representation,thailand,years,mainstay,southeast,asian,economy,centre,asian,business,globalization,world,cities,research,network,ranks,bangkok,alpha,world,city,ranked,th,zyens,global,financial,centres,index",0.00,bangkok
"bangkok is home to the headquarters of all of thailands major commercial banks and financial institutions as well as the countrys largest companies many multinational corporations base their regional headquarters in bangkok due to the lower cost of labour and operations relative to other major asian business centres seventeen thai companies are listed on the forbes  all of which are based in the capital including ptt the only fortune global  company in thailand
",bangkok home headquarters thailands major commercial banks financial institutions countrys largest companies multinational corporations base regional headquarters bangkok lower cost labour operations relative major asian business centres seventeen thai companies listed forbes based capital including ptt fortune global company thailand,7.08,"bangkok,home,headquarters,thailands,major,commercial,banks,financial,institutions,countrys,largest,companies,multinational,corporations,base,regional,headquarters,bangkok,lower,cost,labour,operations,relative,major,asian,business,centres,seventeen,thai,companies,listed,forbes,based,capital,including,ptt,fortune,global,company,thailand",0.00,bangkok
"income inequality is a major issue in bangkok especially between relatively unskilled lower income immigrants from rural provinces and neighbouring countries and middle class professionals and business elites although absolute poverty rates are lowonly  percent of bangkoks registered residents were living under the poverty line in  compared to a national average of  percenteconomic disparity is still substantial the city has a gini coefficient of  indicating a high level of inequality
",income inequality major issue bangkok especially relatively unskilled lower income immigrants rural provinces neighbouring countries middle class professionals business elites absolute poverty rates lowonly percent bangkoks registered residents living poverty line compared national average percenteconomic disparity substantial city gini coefficient indicating high level inequality,5.31,"income,inequality,major,issue,bangkok,especially,relatively,unskilled,lower,income,immigrants,rural,provinces,neighbouring,countries,middle,class,professionals,business,elites,absolute,poverty,rates,lowonly,percent,bangkoks,registered,residents,living,poverty,line,compared,national,average,percenteconomic,disparity,substantial,city,gini,coefficient,indicating,high,level,inequality",0.00,bangkok
"bangkok is one of the worlds top tourist destinations of  cities worldwide mastercard ranked bangkok as the top destination city by international visitor arrivals in its global destination cities index  ahead of london with just over  million overnight visitors in  this was a repeat of its  ranking  euromonitor international ranked bangkok fourth in its top city destinations ranking for  bangkok was also named worlds best city by travel  leisure magazines survey of its readers for four consecutive years from  to 
as the main gateway through which visitors arrive in thailand bangkok is visited by the majority of international tourists to the country domestic tourism is also prominent the department of tourism recorded  thai and  foreign visitors to bangkok in  lodgings were made by  guests who occupied  percent of the citys  hotel rooms bangkok also topped the list as the worlds most popular tourist destinations in  rankings
",bangkok worlds tourist destinations cities worldwide mastercard ranked bangkok destination city international visitor arrivals global destination cities index ahead london million overnight visitors repeat ranking euromonitor international ranked bangkok fourth city destinations ranking bangkok named worlds best city travel leisure magazines survey readers consecutive years main gateway visitors arrive thailand bangkok visited majority international tourists country domestic tourism prominent department tourism recorded thai foreign visitors bangkok lodgings guests occupied percent citys hotel rooms bangkok topped list worlds popular tourist destinations rankings,6.93,"bangkok,worlds,tourist,destinations,cities,worldwide,mastercard,ranked,bangkok,destination,city,international,visitor,arrivals,global,destination,cities,index,ahead,london,million,overnight,visitors,repeat,ranking,euromonitor,international,ranked,bangkok,fourth,city,destinations,ranking,bangkok,named,worlds,best,city,travel,leisure,magazines,survey,readers,consecutive,years,main,gateway,visitors,arrive,thailand,bangkok,visited,majority,international,tourists,country,domestic,tourism,prominent,department,tourism,recorded,thai,foreign,visitors,bangkok,lodgings,guests,occupied,percent,citys,hotel,rooms,bangkok,topped,list,worlds,popular,tourist,destinations,rankings",0.00,bangkok
"among bangkoks well known sights are the grand palace and major buddhist temples including wat phra kaew wat pho and wat arun the giant swing and erawan shrine demonstrate hinduisms deep rooted influence in thai culture vimanmek mansion in dusit palace is famous as the worlds largest teak building while the jim thompson house provides an example of traditional thai architecture other major museums include the bangkok national museum and the royal barge national museum cruises and boat trips on the chao phraya and the canals of thonburi offer views of some of the citys traditional architecture and ways of life on the waterfront
",bangkoks known sights grand palace major buddhist temples including wat phra kaew wat pho wat arun giant swing erawan shrine demonstrate hinduisms deep rooted influence thai culture vimanmek mansion dusit palace famous worlds largest teak building jim thompson house provides example traditional thai architecture major museums include bangkok national museum royal barge national museum cruises boat trips chao phraya canals thonburi offer views citys traditional architecture ways life waterfront,5.51,"bangkoks,known,sights,grand,palace,major,buddhist,temples,including,wat,phra,kaew,wat,pho,wat,arun,giant,swing,erawan,shrine,demonstrate,hinduisms,deep,rooted,influence,thai,culture,vimanmek,mansion,dusit,palace,famous,worlds,largest,teak,building,jim,thompson,house,provides,example,traditional,thai,architecture,major,museums,include,bangkok,national,museum,royal,barge,national,museum,cruises,boat,trips,chao,phraya,canals,thonburi,offer,views,citys,traditional,architecture,ways,life,waterfront",0.00,bangkok
"shopping venues many of which are popular with both tourists and locals range from the shopping centres and department stores concentrated in siam and ratchaprasong to the sprawling chatuchak weekend market taling chan floating market is among the few such markets in bangkok yaowarat is known for its shops as well as street side food stalls and restaurants which are also found throughout the city khao san road has long been famous as a destination for backpacker tourism with its budget accommodation shops and bars attracting visitors from all over the world
",shopping venues popular tourists locals range shopping centres department stores concentrated siam ratchaprasong sprawling chatuchak weekend market taling chan floating market markets bangkok yaowarat known shops street food stalls restaurants found city khao san road long famous destination backpacker tourism budget accommodation shops bars attracting visitors world,7.98,"shopping,venues,popular,tourists,locals,range,shopping,centres,department,stores,concentrated,siam,ratchaprasong,sprawling,chatuchak,weekend,market,taling,chan,floating,market,markets,bangkok,yaowarat,known,shops,street,food,stalls,restaurants,found,city,khao,san,road,long,famous,destination,backpacker,tourism,budget,accommodation,shops,bars,attracting,visitors,world",0.00,bangkok
"bangkok has a reputation overseas as a major destination in the sex industry although prostitution is technically illegal and is rarely openly discussed in thailand it commonly takes place among massage parlours saunas and hourly hotels serving foreign tourists as well as locals bangkok has acquired the nickname sin city of asia for its level of sex tourism
",bangkok reputation overseas major destination sex industry prostitution technically illegal rarely openly discussed thailand commonly takes place massage parlours saunas hourly hotels serving foreign tourists locals bangkok acquired nickname sin city asia level sex tourism,6.39,"bangkok,reputation,overseas,major,destination,sex,industry,prostitution,technically,illegal,rarely,openly,discussed,thailand,commonly,takes,place,massage,parlours,saunas,hourly,hotels,serving,foreign,tourists,locals,bangkok,acquired,nickname,sin,city,asia,level,sex,tourism",0.00,bangkok
"the culture of bangkok reflects its position as thailands centre of wealth and modernisation the city has long been the portal of entry of western concepts and material goods which have been adopted and blended with thai values to various degrees by its residents this is most evident in the lifestyles of the expanding middle class conspicuous consumption serves as a display of economic and social status and shopping centres are popular weekend hangouts ownership of electronics and consumer products such as mobile phones is ubiquitous this has been accompanied by a degree of secularism as religions role in everyday life has rather diminished although such trends have spread to other urban centres and to a degree the countryside bangkok remains at the forefront of social change
",culture bangkok reflects position thailands centre wealth modernisation city long portal entry western concepts material goods adopted blended thai values degrees residents evident lifestyles expanding middle class conspicuous consumption serves display economic social status shopping centres popular weekend hangouts ownership electronics consumer products mobile phones ubiquitous accompanied degree secularism religions role everyday life diminished trends spread urban centres degree countryside bangkok remains forefront social change,7.88,"culture,bangkok,reflects,position,thailands,centre,wealth,modernisation,city,long,portal,entry,western,concepts,material,goods,adopted,blended,thai,values,degrees,residents,evident,lifestyles,expanding,middle,class,conspicuous,consumption,serves,display,economic,social,status,shopping,centres,popular,weekend,hangouts,ownership,electronics,consumer,products,mobile,phones,ubiquitous,accompanied,degree,secularism,religions,role,everyday,life,diminished,trends,spread,urban,centres,degree,countryside,bangkok,remains,forefront,social,change",0.00,bangkok
"a distinct feature of bangkok is the ubiquity of street vendors selling goods ranging from food items to clothing and accessories it has been estimated that the city may have over  hawkers while the bma has authorised the practice in  sites the majority of activity in another  sites takes place illegally although they take up pavement space and block pedestrian traffic many of the citys residents depend on these vendors for their meals and the bmas efforts to curb their numbers have largely been unsuccessful
",distinct feature bangkok ubiquity street vendors selling goods ranging food items clothing accessories estimated city hawkers bma authorised practice sites majority activity sites takes place illegally pavement space block pedestrian traffic citys residents depend vendors meals bmas efforts curb numbers largely unsuccessful,8.37,"distinct,feature,bangkok,ubiquity,street,vendors,selling,goods,ranging,food,items,clothing,accessories,estimated,city,hawkers,bma,authorised,practice,sites,majority,activity,sites,takes,place,illegally,pavement,space,block,pedestrian,traffic,citys,residents,depend,vendors,meals,bmas,efforts,curb,numbers,largely,unsuccessful",0.00,bangkok
"the residents of bangkok celebrate many of thailands annual festivals during songkran on  april traditional rituals as well as water fights take place throughout the city loi krathong usually in november is accompanied by the golden mount fair new year celebrations take place at many venues the most prominent being the plaza in front of centralworld observances related to the royal family are held primarily in bangkok wreaths are laid at king chulalongkorns equestrian statue in the royal plaza on  october which is king chulalongkorn memorial day the present kings and queens birthdays respectively on  december and  august are marked as thailands national fathers day and national mothers day these national holidays are celebrated by royal audiences on the days eve in which the king or queen gives a speech and public gatherings on the day of the observance the kings birthday is also marked by the royal guards parade
",residents bangkok celebrate thailands annual festivals songkran april traditional rituals water fights place city loi krathong usually november accompanied golden mount fair new year celebrations place venues prominent plaza centralworld observances related royal family held primarily bangkok wreaths laid king chulalongkorns equestrian statue royal plaza october king chulalongkorn memorial day present kings queens birthdays respectively december august marked thailands national fathers day national mothers day national holidays celebrated royal audiences days eve king queen gives speech public gatherings day observance kings birthday marked royal guards parade,6.90,"residents,bangkok,celebrate,thailands,annual,festivals,songkran,april,traditional,rituals,water,fights,place,city,loi,krathong,usually,november,accompanied,golden,mount,fair,new,year,celebrations,place,venues,prominent,plaza,centralworld,observances,related,royal,family,held,primarily,bangkok,wreaths,laid,king,chulalongkorns,equestrian,statue,royal,plaza,october,king,chulalongkorn,memorial,day,present,kings,queens,birthdays,respectively,december,august,marked,thailands,national,fathers,day,national,mothers,day,national,holidays,celebrated,royal,audiences,days,eve,king,queen,gives,speech,public,gatherings,day,observance,kings,birthday,marked,royal,guards,parade",0.00,bangkok
"bangkok was designated as the world book capital for the year  by unesco
",bangkok designated world book capital year unesco,8.22,"bangkok,designated,world,book,capital,year,unesco",0.00,bangkok
"bangkoks first thai international gay pride festival took place on october   pride parades have also been held in bangkok with the first official parade held in  under the name bangkok naruemit pride parade pride parades were announced to be a part of bangkoks  monthly festivals in 
",bangkoks thai international gay pride festival took place october pride parades held bangkok official parade held bangkok naruemit pride parade pride parades announced bangkoks monthly festivals,7.04,"bangkoks,thai,international,gay,pride,festival,took,place,october,pride,parades,held,bangkok,official,parade,held,bangkok,naruemit,pride,parade,pride,parades,announced,bangkoks,monthly,festivals",0.00,bangkok
"bangkok is the centre of thailands media industry all national newspapers broadcast media and major publishers are based in the capital its  national newspapers had a combined daily circulation of about two million in  these include the mass oriented thai rath khao sod and daily news the first of which currently prints a million copies per day as well as the less sensational matichon and krungthep thurakij the bangkok post and the nation are the two national english language dailies foreign publications including the asian wall street journal financial times the straits times and the yomiuri shimbun also have operations in bangkok the large majority of thailands more than  magazines are published in the capital and include news magazines as well as lifestyle entertainment gossip and fashion related publications
",bangkok centre thailands media industry national newspapers broadcast media major publishers based capital national newspapers combined daily circulation million include mass oriented thai rath khao sod daily news currently prints million copies day sensational matichon krungthep thurakij bangkok post nation national english language dailies foreign publications including asian wall street journal financial times straits times yomiuri shimbun operations bangkok large majority thailands magazines published capital include news magazines lifestyle entertainment gossip fashion related publications,6.68,"bangkok,centre,thailands,media,industry,national,newspapers,broadcast,media,major,publishers,based,capital,national,newspapers,combined,daily,circulation,million,include,mass,oriented,thai,rath,khao,sod,daily,news,currently,prints,million,copies,day,sensational,matichon,krungthep,thurakij,bangkok,post,nation,national,english,language,dailies,foreign,publications,including,asian,wall,street,journal,financial,times,straits,times,yomiuri,shimbun,operations,bangkok,large,majority,thailands,magazines,published,capital,include,news,magazines,lifestyle,entertainment,gossip,fashion,related,publications",0.00,bangkok
"bangkok is also the hub of thailands broadcast television all six national terrestrial channels channels   and  modernine nbt and thai pbs have headquarters and main studios in the capital gmm grammy is thailands largest mass media conglomerate is also headquartered in bangkok as well with the exception of local news segments broadcast by the nbt all programming is done in bangkok and repeated throughout the provinces however this centralised model is weakening with the rise of cable television which has many local providers there are numerous cable and satellite channels based in bangkok truevisions is the major subscription television provider in bangkok and thailand and it also carries international programming bangkok was home to  of thailands  fm radio stations and  of its  am stations in  broadcast media reform stipulated by the  constitution has been progressing slowly although many community radio stations have emerged in the city
",bangkok hub thailands broadcast television national terrestrial channels channels modernine nbt thai pbs headquarters main studios capital gmm grammy thailands largest mass media conglomerate headquartered bangkok exception local news segments broadcast nbt programming bangkok repeated provinces centralised model weakening rise cable television local providers numerous cable satellite channels based bangkok truevisions major subscription television provider bangkok thailand carries international programming bangkok home thailands fm radio stations stations broadcast media reform stipulated constitution progressing slowly community radio stations emerged city,7.03,"bangkok,hub,thailands,broadcast,television,national,terrestrial,channels,channels,modernine,nbt,thai,pbs,headquarters,main,studios,capital,gmm,grammy,thailands,largest,mass,media,conglomerate,headquartered,bangkok,exception,local,news,segments,broadcast,nbt,programming,bangkok,repeated,provinces,centralised,model,weakening,rise,cable,television,local,providers,numerous,cable,satellite,channels,based,bangkok,truevisions,major,subscription,television,provider,bangkok,thailand,carries,international,programming,bangkok,home,thailands,fm,radio,stations,stations,broadcast,media,reform,stipulated,constitution,progressing,slowly,community,radio,stations,emerged,city",0.00,bangkok
"likewise bangkok has dominated the thai film industry since its inception although film settings normally feature locations throughout the country the city is home to all major film studios in thailand such as gdh   sahamongkol film international and five star production bangkok has dozens of cinemas and multiplexes and the city hosts two major film festivals annually the bangkok international film festival and the world film festival of bangkok
",likewise bangkok dominated thai film industry inception film settings normally feature locations country city home major film studios thailand gdh sahamongkol film international star production bangkok dozens cinemas multiplexes city hosts major film festivals annually bangkok international film festival world film festival bangkok,5.78,"likewise,bangkok,dominated,thai,film,industry,inception,film,settings,normally,feature,locations,country,city,home,major,film,studios,thailand,gdh,sahamongkol,film,international,star,production,bangkok,dozens,cinemas,multiplexes,city,hosts,major,film,festivals,annually,bangkok,international,film,festival,world,film,festival,bangkok",0.00,bangkok
"traditional thai art long developed within religious and royal contexts continues to be sponsored by various government agencies in bangkok including the department of fine arts office of traditional arts the support foundation in chitralada palace sponsors traditional and folk handicrafts various communities throughout the city still practice their traditional crafts including the production of khon masks alms bowls and classical musical instruments the national gallery hosts permanent collection of traditional and modern art with temporary contemporary exhibits bangkoks contemporary art scene has slowly grown from relative obscurity into the public sphere over the past two decades private galleries gradually emerged to provide exposure for new artists including the patravadi theatre and h gallery the centrally located bangkok art and culture centre opened in  following a fifteen year lobbying campaign is now the largest public exhibition space in the city there are also many other art galleries and museums including the privately owned museum of contemporary art
",traditional thai art long developed religious royal contexts continues sponsored government agencies bangkok including department fine arts office traditional arts support foundation chitralada palace sponsors traditional folk handicrafts communities city practice traditional crafts including production khon masks alms bowls classical musical instruments national gallery hosts permanent collection traditional modern art temporary contemporary exhibits bangkoks contemporary art scene slowly grown relative obscurity public sphere past decades private galleries gradually emerged provide exposure new artists including patravadi theatre h gallery centrally located bangkok art culture centre opened following year lobbying campaign largest public exhibition space city art galleries museums including privately owned museum contemporary art,5.00,"traditional,thai,art,long,developed,religious,royal,contexts,continues,sponsored,government,agencies,bangkok,including,department,fine,arts,office,traditional,arts,support,foundation,chitralada,palace,sponsors,traditional,folk,handicrafts,communities,city,practice,traditional,crafts,including,production,khon,masks,alms,bowls,classical,musical,instruments,national,gallery,hosts,permanent,collection,traditional,modern,art,temporary,contemporary,exhibits,bangkoks,contemporary,art,scene,slowly,grown,relative,obscurity,public,sphere,past,decades,private,galleries,gradually,emerged,provide,exposure,new,artists,including,patravadi,theatre,h,gallery,centrally,located,bangkok,art,culture,centre,opened,following,year,lobbying,campaign,largest,public,exhibition,space,city,art,galleries,museums,including,privately,owned,museum,contemporary,art",0.00,bangkok
"as is the national trend association football and muay thai dominate bangkoks spectator sport scene muangthong united bangkok united bg pathum united port and police tero are major thai league clubs based in the bangkok metropolitan region while the rajadamnern and lumpini stadiums are the main kickboxing venues
",national trend association football muay thai dominate bangkoks spectator sport scene muangthong united bangkok united bg pathum united port police tero major thai league clubs based bangkok metropolitan region rajadamnern lumpini stadiums main kickboxing venues,4.14,"national,trend,association,football,muay,thai,dominate,bangkoks,spectator,sport,scene,muangthong,united,bangkok,united,bg,pathum,united,port,police,tero,major,thai,league,clubs,based,bangkok,metropolitan,region,rajadamnern,lumpini,stadiums,main,kickboxing,venues",0.00,bangkok
"while sepak takraw can be seen played in open spaces throughout the city football and other modern sports are now the norm western sports introduced during the reign of king chulalongkorn were originally only available to the privileged and such status is still associated with certain sports golf is popular among the upwardly mobile and there are several courses in bangkok horse racing highly popular at the mid th century still takes place at the royal bangkok sports club
",sepak takraw seen played open spaces city football modern sports norm western sports introduced reign king chulalongkorn originally available privileged status associated certain sports golf popular upwardly mobile courses bangkok horse racing highly popular mid th century takes place royal bangkok sports club,7.55,"sepak,takraw,seen,played,open,spaces,city,football,modern,sports,norm,western,sports,introduced,reign,king,chulalongkorn,originally,available,privileged,status,associated,certain,sports,golf,popular,upwardly,mobile,courses,bangkok,horse,racing,highly,popular,mid,th,century,takes,place,royal,bangkok,sports,club",0.00,bangkok
"there are many public sporting facilities located throughout bangkok the two main centres are the national stadium complex which dates to  and the newer hua mak sports complex which was built for the  asian games bangkok had also hosted the games in   and  the most of any city the city was the host of the inaugural southeast asian games in  the  summer universiade and the  fifa futsal world cup
",public sporting facilities located bangkok main centres national stadium complex dates newer hua mak sports complex built asian games bangkok hosted games city city host inaugural southeast asian games summer universiade fifa futsal world cup,8.54,"public,sporting,facilities,located,bangkok,main,centres,national,stadium,complex,dates,newer,hua,mak,sports,complex,built,asian,games,bangkok,hosted,games,city,city,host,inaugural,southeast,asian,games,summer,universiade,fifa,futsal,world,cup",0.00,bangkok
