Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"by the early th century the afghan empire was under threat from the persians in the west and the sikh empire in the east fateh khan leader of the barakzai tribe installed many of his brothers in positions of power throughout the empire mostly ruling as governors of major cities and provinces after his murder for apparent treason against the durrani king fateh khan would be sentenced by mahmud shah durrani having him executed his brothers rebeled and a civil war brew between the sadozais and the barakzais during this turbulent period afghanistan had fractured into many states this included the principality of qandahar emirate of herat khanate of qunduz maimana khanate and many more states the most prominent state being the emirate of kabul ruled by dost mohammad khan after he declared himself emir and was bestowed upon the title of amir al muminin in summer  after he usurped the throne from his brother sultan mohammad khanlee jonathan l  afghanistan a history from  to the present reaktion books isbn      with the collapse of the durrani empire and the exile of the sadozai dynasty to be left to rule in herat while afghanistan was in this turbulent period of civil war punjab and kashmir were lost to ranjit singh ruler of the sikh empire who invaded khyber pakhtunkhwa in march  and captured the city of peshawar placing the peshawar sardars under his suzerainty  at the battle of nowshera in  dost mohammad khan attempted to retake peshawar and sent a large force under his son wazir akbar khan leading to the battle of jamrud near the khyber pass akbar khan and the afghan army failed to capture the jamrud fort from the sikh khalsa army but killed sikh commander hari singh nalwa thus ending the afghan sikh wars by this time the british were advancing from the east conquering the sikh empire after it had its own period of turbulence following the death of ranjit singh directly bringing the emirate of kabul to conflict in the first major conflict during the great game
",early th century afghan empire threat persians west sikh empire east fateh khan leader barakzai tribe installed brothers positions power empire ruling governors major cities provinces murder apparent treason durrani king fateh khan sentenced mahmud shah durrani executed brothers rebeled civil war brew sadozais barakzais turbulent period afghanistan fractured states included principality qandahar emirate herat khanate qunduz maimana khanate states prominent state emirate kabul ruled dost mohammad khan declared emir bestowed title amir al muminin summer usurped throne brother sultan mohammad khanlee jonathan l afghanistan history present reaktion books isbn collapse durrani empire exile sadozai dynasty left rule herat afghanistan turbulent period civil war punjab kashmir lost ranjit singh ruler sikh empire invaded khyber pakhtunkhwa march captured city peshawar placing peshawar sardars suzerainty battle nowshera dost mohammad khan attempted retake peshawar sent large force son wazir akbar khan leading battle jamrud near khyber pass akbar khan afghan army failed capture jamrud fort sikh khalsa army killed sikh commander hari singh nalwa ending afghan sikh wars time british advancing east conquering sikh empire period turbulence following death ranjit singh directly bringing emirate kabul conflict major conflict great game,7.78,"early,th,century,afghan,empire,threat,persians,west,sikh,empire,east,fateh,khan,leader,barakzai,tribe,installed,brothers,positions,power,empire,ruling,governors,major,cities,provinces,murder,apparent,treason,durrani,king,fateh,khan,sentenced,mahmud,shah,durrani,executed,brothers,rebeled,civil,war,brew,sadozais,barakzais,turbulent,period,afghanistan,fractured,states,included,principality,qandahar,emirate,herat,khanate,qunduz,maimana,khanate,states,prominent,state,emirate,kabul,ruled,dost,mohammad,khan,declared,emir,bestowed,title,amir,al,muminin,summer,usurped,throne,brother,sultan,mohammad,khanlee,jonathan,l,afghanistan,history,present,reaktion,books,isbn,collapse,durrani,empire,exile,sadozai,dynasty,left,rule,herat,afghanistan,turbulent,period,civil,war,punjab,kashmir,lost,ranjit,singh,ruler,sikh,empire,invaded,khyber,pakhtunkhwa,march,captured,city,peshawar,placing,peshawar,sardars,suzerainty,battle,nowshera,dost,mohammad,khan,attempted,retake,peshawar,sent,large,force,son,wazir,akbar,khan,leading,battle,jamrud,near,khyber,pass,akbar,khan,afghan,army,failed,capture,jamrud,fort,sikh,khalsa,army,killed,sikh,commander,hari,singh,nalwa,ending,afghan,sikh,wars,time,british,advancing,east,conquering,sikh,empire,period,turbulence,following,death,ranjit,singh,directly,bringing,emirate,kabul,conflict,major,conflict,great,game",0.00,afghanistan
"in  a british expeditionary force marched into afghanistan invading the principality of qandahar and in august  seized kabul forcing dost mohammad into exile with other factions and rebels in afghanistan while he was replaced with the former durrani ruler shah shuja durrani as the new ruler of kabul and unbeknownst to him a de facto puppet on the throne following an uprising that saw the assassination of shah shuja the  retreat from kabul of british indian forces and the annihilation of elphinstones army and the punitive expedition of the battle of kabul that led to its sacking the british gave up on their attempts to try and subjugate afghanistan which allowed dost mohammad khan to return as ruler dost mohammad khan would spend most of his reign consolidating the parts of afghanistan that were lost in the afghan civil war which raged from  dost mohammad khan would launch numerous campaigns after returning to rule in  ruling only from kabul ghazni and other cities when he had returned dost mohammad united most of the afghan realm in his reign securing the last major state herat in the herat campaign of  dost mohammad died on  june  a few weeks after his campaign to capture herat dost mohammads successors would fight for the throne of afghanistan between sher ali khan mohammad afzal khan and mohammad azam khan in the afghan civil war  sher ali would win this civil war and would go on to rule the realm until in  the british had returned in the second anglo afghan war which was fought over perceived russian influence in the region abdur rahman khan replaced ayub khan who had succeeded sher ali khan after his death in  britain would gain control of afghanistans foreign relations as part of the treaty of gandamak of  making it an official british protected state in  amir abdur rahman signed an agreement in which the ethnic pashtun and baloch territories were divided by the durand line which forms the modern day border between pakistan and afghanistan shia dominated hazarajat and pagan kafiristan remained politically independent until being conquered by abdur rahman khan in  he was known as the iron amir for his features and his ruthless methods against tribes the iron amir viewed railway and telegraph lines coming from the russian and british as trojan horses and therefore prevented railway development in afghanistan he died in  succeeded by his son habibullah khan
",british expeditionary force marched afghanistan invading principality qandahar august seized kabul forcing dost mohammad exile factions rebels afghanistan replaced durrani ruler shah shuja durrani new ruler kabul unbeknownst de facto puppet throne following uprising saw assassination shah shuja retreat kabul british indian forces annihilation elphinstones army punitive expedition battle kabul led sacking british gave attempts try subjugate afghanistan allowed dost mohammad khan return ruler dost mohammad khan spend reign consolidating parts afghanistan lost afghan civil war raged dost mohammad khan launch numerous campaigns returning rule ruling kabul ghazni cities returned dost mohammad united afghan realm reign securing major state herat herat campaign dost mohammad died june weeks campaign capture herat dost mohammads successors fight throne afghanistan sher ali khan mohammad afzal khan mohammad azam khan afghan civil war sher ali win civil war rule realm british returned second anglo afghan war fought perceived russian influence region abdur rahman khan replaced ayub khan succeeded sher ali khan death britain gain control afghanistans foreign relations treaty gandamak making official british protected state amir abdur rahman signed agreement ethnic pashtun baloch territories divided durand line forms modern day border pakistan afghanistan shia dominated hazarajat pagan kafiristan remained politically independent conquered abdur rahman khan known iron amir features ruthless methods tribes iron amir viewed railway telegraph lines coming russian british trojan horses prevented railway development afghanistan died succeeded son habibullah khan,7.28,"british,expeditionary,force,marched,afghanistan,invading,principality,qandahar,august,seized,kabul,forcing,dost,mohammad,exile,factions,rebels,afghanistan,replaced,durrani,ruler,shah,shuja,durrani,new,ruler,kabul,unbeknownst,de,facto,puppet,throne,following,uprising,saw,assassination,shah,shuja,retreat,kabul,british,indian,forces,annihilation,elphinstones,army,punitive,expedition,battle,kabul,led,sacking,british,gave,attempts,try,subjugate,afghanistan,allowed,dost,mohammad,khan,return,ruler,dost,mohammad,khan,spend,reign,consolidating,parts,afghanistan,lost,afghan,civil,war,raged,dost,mohammad,khan,launch,numerous,campaigns,returning,rule,ruling,kabul,ghazni,cities,returned,dost,mohammad,united,afghan,realm,reign,securing,major,state,herat,herat,campaign,dost,mohammad,died,june,weeks,campaign,capture,herat,dost,mohammads,successors,fight,throne,afghanistan,sher,ali,khan,mohammad,afzal,khan,mohammad,azam,khan,afghan,civil,war,sher,ali,win,civil,war,rule,realm,british,returned,second,anglo,afghan,war,fought,perceived,russian,influence,region,abdur,rahman,khan,replaced,ayub,khan,succeeded,sher,ali,khan,death,britain,gain,control,afghanistans,foreign,relations,treaty,gandamak,making,official,british,protected,state,amir,abdur,rahman,signed,agreement,ethnic,pashtun,baloch,territories,divided,durand,line,forms,modern,day,border,pakistan,afghanistan,shia,dominated,hazarajat,pagan,kafiristan,remained,politically,independent,conquered,abdur,rahman,khan,known,iron,amir,features,ruthless,methods,tribes,iron,amir,viewed,railway,telegraph,lines,coming,russian,british,trojan,horses,prevented,railway,development,afghanistan,died,succeeded,son,habibullah,khan",0.00,afghanistan
how can a small power like afghanistan which is like a goat between these lions britain and russia or a grain of wheat between two strong millstones of the grinding mill could stand in the midway of the stones without being ground to dust,small power like afghanistan like goat lions britain russia grain wheat strong millstones grinding mill stand midway stones ground dust,10.08,"small,power,like,afghanistan,like,goat,lions,britain,russia,grain,wheat,strong,millstones,grinding,mill,stand,midway,stones,ground,dust",0.00,afghanistan
"during the first world war when afghanistan was neutral habibullah khan was met by officials of the central powers in the niedermayerhentig expedition to declare full independence from the united kingdom join them and attack british india as part of the hindugerman conspiracy their efforts to bring afghanistan into the central powers failed but it caused discontent among the population for keeping neutrality against the british habibullah was assassinated during a hunting trip in february  and amanullah khan eventually assumed power a staunch supporter of the  expeditions amanullah khan provoked the third anglo afghan war entering british india via the khyber pass
",world war afghanistan neutral habibullah khan met officials central powers niedermayerhentig expedition declare independence united kingdom join attack british india hindugerman conspiracy efforts bring afghanistan central powers failed caused discontent population keeping neutrality british habibullah assassinated hunting trip february amanullah khan eventually assumed power staunch supporter expeditions amanullah khan provoked anglo afghan war entering british india khyber pass,6.54,"world,war,afghanistan,neutral,habibullah,khan,met,officials,central,powers,niedermayerhentig,expedition,declare,independence,united,kingdom,join,attack,british,india,hindugerman,conspiracy,efforts,bring,afghanistan,central,powers,failed,caused,discontent,population,keeping,neutrality,british,habibullah,assassinated,hunting,trip,february,amanullah,khan,eventually,assumed,power,staunch,supporter,expeditions,amanullah,khan,provoked,anglo,afghan,war,entering,british,india,khyber,pass",0.00,afghanistan
"after the end of the third anglo afghan war and the signing of the treaty of rawalpindi on  august  emir amanullah khan declared the emirate of afghanistan a sovereign and fully independent state he moved to end his countrys traditional isolation by establishing diplomatic relations with the international community particularly with the soviet union and the weimar republic of germany he proclaimed himself king of afghanistan on  june  when the emirate of afghanistan became the kingdom of afghanistan following a  tour of europe and turkey he introduced several reforms intended to modernize his nation a key force behind these reforms was mahmud tarzi an ardent supporter of the education of women he fought for article  of afghanistans  constitution which made elementary education compulsory the institution of slavery was abolished in the emirate of afghanistan in  king amanullahs wife queen soraya was an important figure during this period in the fight for womans education and against their oppression
",end anglo afghan war signing treaty rawalpindi august emir amanullah khan declared emirate afghanistan sovereign fully independent state moved end countrys traditional isolation establishing diplomatic relations international community particularly soviet union weimar republic germany proclaimed king afghanistan june emirate afghanistan kingdom afghanistan following tour europe turkey introduced reforms intended modernize nation key force reforms mahmud tarzi ardent supporter education women fought article afghanistans constitution elementary education compulsory institution slavery abolished emirate afghanistan king amanullahs wife queen soraya important figure period fight womans education oppression,7.20,"end,anglo,afghan,war,signing,treaty,rawalpindi,august,emir,amanullah,khan,declared,emirate,afghanistan,sovereign,fully,independent,state,moved,end,countrys,traditional,isolation,establishing,diplomatic,relations,international,community,particularly,soviet,union,weimar,republic,germany,proclaimed,king,afghanistan,june,emirate,afghanistan,kingdom,afghanistan,following,tour,europe,turkey,introduced,reforms,intended,modernize,nation,key,force,reforms,mahmud,tarzi,ardent,supporter,education,women,fought,article,afghanistans,constitution,elementary,education,compulsory,institution,slavery,abolished,emirate,afghanistan,king,amanullahs,wife,queen,soraya,important,figure,period,fight,womans,education,oppression",0.00,afghanistan
afghanistan has performed the function in central asia which korea and laos cambodia have performed in east and southeast asia a regional flashpoint of colliding great power interests,afghanistan performed function central asia korea laos cambodia performed east southeast asia regional flashpoint colliding great power interests,5.46,"afghanistan,performed,function,central,asia,korea,laos,cambodia,performed,east,southeast,asia,regional,flashpoint,colliding,great,power,interests",0.00,afghanistan
"king zahir shah like his father nadir shah had a policy of maintaining national independence while pursuing gradual modernization creating nationalist feeling and improving relations with the united kingdom however afghanistan remained neutral and was neither a participant in world war ii nor aligned with either power bloc in the cold war thereafter however it was a beneficiary of the latter rivalry as both the soviet union and the united states vied for influence by building afghanistans main highways airports and other vital infrastructure in the post war period on a per capita basis afghanistan received more soviet development aid than any other country afghanistan had therefore good relations with both cold war enemies in  while the king was in italy daoud khan launched a bloodless coup and became the first president of afghanistan abolishing the monarchy
",king zahir shah like father nadir shah policy maintaining national independence pursuing gradual modernization creating nationalist feeling improving relations united kingdom afghanistan remained neutral participant world war ii aligned power bloc cold war beneficiary rivalry soviet union united states vied influence building afghanistans main highways airports vital infrastructure post war period capita basis afghanistan received soviet development aid country afghanistan good relations cold war enemies king italy daoud khan launched bloodless coup president afghanistan abolishing monarchy,7.00,"king,zahir,shah,like,father,nadir,shah,policy,maintaining,national,independence,pursuing,gradual,modernization,creating,nationalist,feeling,improving,relations,united,kingdom,afghanistan,remained,neutral,participant,world,war,ii,aligned,power,bloc,cold,war,beneficiary,rivalry,soviet,union,united,states,vied,influence,building,afghanistans,main,highways,airports,vital,infrastructure,post,war,period,capita,basis,afghanistan,received,soviet,development,aid,country,afghanistan,good,relations,cold,war,enemies,king,italy,daoud,khan,launched,bloodless,coup,president,afghanistan,abolishing,monarchy",0.00,afghanistan
"in april  the communist peoples democratic party of afghanistan  seized power in a bloody coup dtat against then president mohammed daoud khan in what is called the saur revolution the pdpa declared the establishment of the democratic republic of afghanistan with its first leader named as peoples democratic party general secretary nur muhammad taraki this would trigger a series of events that would dramatically turn afghanistan from a poor and secluded  country to a hotbed of international terrorism the pdpa initiated various social symbolic and land distribution reforms that provoked strong opposition while also brutally oppressing political dissidents this caused unrest and quickly expanded into a state of civil war by  waged by guerrilla mujahideen  against regime forces countrywide it quickly turned into a proxy war as the pakistani government provided these rebels with covert training centers the united states supported them through pakistans inter services intelligence  and the soviet union sent thousands of military advisers to support the pdpa regime meanwhile there was increasingly hostile friction between the competing factions of the pdpa  the dominant khalq and the more moderate parcham
",april communist peoples democratic party afghanistan seized power bloody coup dtat president mohammed daoud khan called saur revolution pdpa declared establishment democratic republic afghanistan leader named peoples democratic party general secretary nur muhammad taraki trigger series events dramatically turn afghanistan poor secluded country hotbed international terrorism pdpa initiated social symbolic land distribution reforms provoked strong opposition brutally oppressing political dissidents caused unrest quickly expanded state civil war waged guerrilla mujahideen regime forces countrywide quickly turned proxy war pakistani government provided rebels covert training centers united states supported pakistans inter services intelligence soviet union sent thousands military advisers support pdpa regime increasingly hostile friction competing factions pdpa dominant khalq moderate parcham,5.91,"april,communist,peoples,democratic,party,afghanistan,seized,power,bloody,coup,dtat,president,mohammed,daoud,khan,called,saur,revolution,pdpa,declared,establishment,democratic,republic,afghanistan,leader,named,peoples,democratic,party,general,secretary,nur,muhammad,taraki,trigger,series,events,dramatically,turn,afghanistan,poor,secluded,country,hotbed,international,terrorism,pdpa,initiated,social,symbolic,land,distribution,reforms,provoked,strong,opposition,brutally,oppressing,political,dissidents,caused,unrest,quickly,expanded,state,civil,war,waged,guerrilla,mujahideen,regime,forces,countrywide,quickly,turned,proxy,war,pakistani,government,provided,rebels,covert,training,centers,united,states,supported,pakistans,inter,services,intelligence,soviet,union,sent,thousands,military,advisers,support,pdpa,regime,increasingly,hostile,friction,competing,factions,pdpa,dominant,khalq,moderate,parcham",0.00,afghanistan
"in september  pdpa general secretary taraki was assassinated in an internal coup orchestrated by fellow khalq member then prime minister hafizullah amin who assumed the new general secretary of the peoples democratic party the situation in the country deteriorated under amin and thousands of people went missing displeased with amins government the soviet army invaded the country in december  heading for kabul and killing amin just three days later a soviet organized regime led by parchams babrak karmal but inclusive of both factions  filled the vacuum soviet troops in more substantial numbers were deployed to stabilize afghanistan under karmal marking the beginning of the sovietafghan war the united states and pakistan along with smaller actors like saudi arabia and china continued supporting the rebels delivering billions of dollars in cash and weapons including two thousand fim  stinger surface to air missiles lasting nine years the war caused the deaths of between  and  million afghansexcessive citations and displaced about  million people who subsequently fled afghanistan mainly to pakistan and iran heavy air bombardment destroyed many countryside villages millions of landmines were planted and some cities such as herat and kandahar were also damaged from bombardment pakistans north west frontier province functioned as an organizational and networking base for the anti soviet afghan resistance with the provinces influential deobandi ulama playing a major supporting role in promoting the jihad after the soviet withdrawal the civil war ensued until the communist regime under peoples democratic party leader mohammad najibullah collapsed in 
",september pdpa general secretary taraki assassinated internal coup orchestrated fellow khalq member prime minister hafizullah amin assumed new general secretary peoples democratic party situation country deteriorated amin thousands people went missing displeased amins government soviet army invaded country december heading kabul killing amin days later soviet organized regime led parchams babrak karmal inclusive factions filled vacuum soviet troops substantial numbers deployed stabilize afghanistan karmal marking beginning sovietafghan war united states pakistan smaller actors like saudi arabia china continued supporting rebels delivering billions dollars cash weapons including thousand fim stinger surface air missiles lasting years war caused deaths million afghansexcessive citations displaced million people subsequently fled afghanistan mainly pakistan iran heavy air bombardment destroyed countryside villages millions landmines planted cities herat kandahar damaged bombardment pakistans north west frontier province functioned organizational networking base anti soviet afghan resistance provinces influential deobandi ulama playing major supporting role promoting jihad soviet withdrawal civil war ensued communist regime peoples democratic party leader mohammad najibullah collapsed,5.27,"september,pdpa,general,secretary,taraki,assassinated,internal,coup,orchestrated,fellow,khalq,member,prime,minister,hafizullah,amin,assumed,new,general,secretary,peoples,democratic,party,situation,country,deteriorated,amin,thousands,people,went,missing,displeased,amins,government,soviet,army,invaded,country,december,heading,kabul,killing,amin,days,later,soviet,organized,regime,led,parchams,babrak,karmal,inclusive,factions,filled,vacuum,soviet,troops,substantial,numbers,deployed,stabilize,afghanistan,karmal,marking,beginning,sovietafghan,war,united,states,pakistan,smaller,actors,like,saudi,arabia,china,continued,supporting,rebels,delivering,billions,dollars,cash,weapons,including,thousand,fim,stinger,surface,air,missiles,lasting,years,war,caused,deaths,million,afghansexcessive,citations,displaced,million,people,subsequently,fled,afghanistan,mainly,pakistan,iran,heavy,air,bombardment,destroyed,countryside,villages,millions,landmines,planted,cities,herat,kandahar,damaged,bombardment,pakistans,north,west,frontier,province,functioned,organizational,networking,base,anti,soviet,afghan,resistance,provinces,influential,deobandi,ulama,playing,major,supporting,role,promoting,jihad,soviet,withdrawal,civil,war,ensued,communist,regime,peoples,democratic,party,leader,mohammad,najibullah,collapsed",0.00,afghanistan
"the soviet afghan war had drastic social effects on afghanistan the militarization of society led to heavily armed police private bodyguards openly armed civil defense groups and other such things becoming the norm in afghanistan for decades thereafter the traditional power structure had shifted from clergy community elders intelligentsia and military in favor of powerful warlords
",soviet afghan war drastic social effects afghanistan militarization society led heavily armed police private bodyguards openly armed civil defense groups things norm afghanistan decades traditional power structure shifted clergy community elders intelligentsia military favor powerful warlords,5.21,"soviet,afghan,war,drastic,social,effects,afghanistan,militarization,society,led,heavily,armed,police,private,bodyguards,openly,armed,civil,defense,groups,things,norm,afghanistan,decades,traditional,power,structure,shifted,clergy,community,elders,intelligentsia,military,favor,powerful,warlords",0.00,afghanistan
"in october  the united states invaded afghanistan to remove the taliban from power after they refused to hand over osama bin laden the prime suspect of the september  attacks who was a guest of the taliban and was operating his al qaeda network in afghanistan the majority of afghans supported the american invasion of their country during the initial invasion us and uk forces bombed al qaeda training camps and later working with the northern alliance the taliban regime came to an end
",october united states invaded afghanistan remove taliban power refused hand osama bin laden prime suspect september attacks guest taliban operating al qaeda network afghanistan majority afghans supported american invasion country initial invasion uk forces bombed al qaeda training camps later working northern alliance taliban regime came end,7.38,"october,united,states,invaded,afghanistan,remove,taliban,power,refused,hand,osama,bin,laden,prime,suspect,september,attacks,guest,taliban,operating,al,qaeda,network,afghanistan,majority,afghans,supported,american,invasion,country,initial,invasion,uk,forces,bombed,al,qaeda,training,camps,later,working,northern,alliance,taliban,regime,came,end",0.00,afghanistan
"in december  after the taliban government was overthrown the afghan interim administration under hamid karzai was formed the international security assistance force  was established by the un security council to help assist the karzai administration and provide basic security by this time after two decades of war as well as an acute famine at the time afghanistan had one of the highest infant and child mortality rates in the world the lowest life expectancy much of the population were hungry and infrastructure was in ruins many foreign donors started providing aid and assistance to rebuild the war torn country
",december taliban government overthrown afghan interim administration hamid karzai formed international security assistance force established un security council help assist karzai administration provide basic security time decades war acute famine time afghanistan highest infant child mortality rates world lowest life expectancy population hungry infrastructure ruins foreign donors started providing aid assistance rebuild war torn country,7.12,"december,taliban,government,overthrown,afghan,interim,administration,hamid,karzai,formed,international,security,assistance,force,established,un,security,council,help,assist,karzai,administration,provide,basic,security,time,decades,war,acute,famine,time,afghanistan,highest,infant,child,mortality,rates,world,lowest,life,expectancy,population,hungry,infrastructure,ruins,foreign,donors,started,providing,aid,assistance,rebuild,war,torn,country",0.00,afghanistan
"taliban forces meanwhile began regrouping inside pakistan while more coalition troops entered afghanistan to help the rebuilding process the taliban began an insurgency to regain control of afghanistan over the next decade isaf and afghan troops led many offensives against the taliban but failed to fully defeat them afghanistan remained one of the poorest countries in the world because of a lack of foreign investment government corruption and the taliban insurgency
",taliban forces began regrouping inside pakistan coalition troops entered afghanistan help rebuilding process taliban began insurgency regain control afghanistan decade isaf afghan troops led offensives taliban failed fully defeat afghanistan remained poorest countries world lack foreign investment government corruption taliban insurgency,6.38,"taliban,forces,began,regrouping,inside,pakistan,coalition,troops,entered,afghanistan,help,rebuilding,process,taliban,began,insurgency,regain,control,afghanistan,decade,isaf,afghan,troops,led,offensives,taliban,failed,fully,defeat,afghanistan,remained,poorest,countries,world,lack,foreign,investment,government,corruption,taliban,insurgency",0.00,afghanistan
"meanwhile karzai attempted to unite the peoples of the country and the afghan government was able to build some democratic structures adopting a constitution in  with the name islamic republic of afghanistan attempts were made often with the support of foreign donor countries to improve the countrys economy healthcare education transport and agriculture isaf forces also began to train the afghan national security forces following  nearly five million afghans were repatriated the number of nato troops present in afghanistan peaked at  in  dropping to about  in 
",karzai attempted unite peoples country afghan government able build democratic structures adopting constitution islamic republic afghanistan attempts support foreign donor countries improve countrys economy healthcare education transport agriculture isaf forces began train afghan national security forces following nearly million afghans repatriated number nato troops present afghanistan peaked dropping,6.70,"karzai,attempted,unite,peoples,country,afghan,government,able,build,democratic,structures,adopting,constitution,islamic,republic,afghanistan,attempts,support,foreign,donor,countries,improve,countrys,economy,healthcare,education,transport,agriculture,isaf,forces,began,train,afghan,national,security,forces,following,nearly,million,afghans,repatriated,number,nato,troops,present,afghanistan,peaked,dropping",0.00,afghanistan
"in september  ashraf ghani became president after the  presidential election where for the first time in afghanistans history power was democratically transferredexcessive citations on  december  nato formally ended isaf combat operations in afghanistan and transferred full security responsibility to the afghan government the nato led operation resolute support was formed the same day as a successor to isaf thousands of nato troops remained in the country to train and advise afghan government forces and continue their fight against the taliban
",september ashraf ghani president presidential election time afghanistans history power democratically transferredexcessive citations december nato formally ended isaf combat operations afghanistan transferred security responsibility afghan government nato led operation resolute support formed day successor isaf thousands nato troops remained country train advise afghan government forces continue fight taliban,5.82,"september,ashraf,ghani,president,presidential,election,time,afghanistans,history,power,democratically,transferredexcessive,citations,december,nato,formally,ended,isaf,combat,operations,afghanistan,transferred,security,responsibility,afghan,government,nato,led,operation,resolute,support,formed,day,successor,isaf,thousands,nato,troops,remained,country,train,advise,afghan,government,forces,continue,fight,taliban",0.00,afghanistan
"nato secretary general jens stoltenberg announced on  april  that the alliance had agreed to start withdrawing its troops from afghanistan by  may soon after nato troops began withdrawing the taliban launched an offensive against the afghan government and quickly advanced in front of collapsing afghan government forces the taliban captured the capital city of kabul on  august  after regaining control over a vast majority of afghanistan several foreign diplomats and afghan government officials including president ashraf ghani were evacuated from the country with many afghan civilians attempting to flee along with them an unofficial coordination council led by senior statesmen was formed the next day to transfer the state institutions of the islamic republic of afghanistan to the taliban on  august first vice president amrullah saleh proclaimed himself caretaker president and announced the formation of an anti taliban front with a reported  troops in the panjshir valley along with ahmad massoud however by  september the taliban had taken control of most of panjshir province with resistance fighters retreating to the mountains clashes in the valley ceased mid september as saleh and massoud had fled to neighboring tajikistan
",nato secretary general jens stoltenberg announced april alliance agreed start withdrawing troops afghanistan soon nato troops began withdrawing taliban launched offensive afghan government quickly advanced collapsing afghan government forces taliban captured capital city kabul august regaining control vast majority afghanistan foreign diplomats afghan government officials including president ashraf ghani evacuated country afghan civilians attempting flee unofficial coordination council led senior statesmen formed day transfer state institutions islamic republic afghanistan taliban august vice president amrullah saleh proclaimed caretaker president announced formation anti taliban reported troops panjshir valley ahmad massoud september taliban taken control panjshir province resistance fighters retreating mountains clashes valley ceased mid september saleh massoud fled neighboring tajikistan,6.37,"nato,secretary,general,jens,stoltenberg,announced,april,alliance,agreed,start,withdrawing,troops,afghanistan,soon,nato,troops,began,withdrawing,taliban,launched,offensive,afghan,government,quickly,advanced,collapsing,afghan,government,forces,taliban,captured,capital,city,kabul,august,regaining,control,vast,majority,afghanistan,foreign,diplomats,afghan,government,officials,including,president,ashraf,ghani,evacuated,country,afghan,civilians,attempting,flee,unofficial,coordination,council,led,senior,statesmen,formed,day,transfer,state,institutions,islamic,republic,afghanistan,taliban,august,vice,president,amrullah,saleh,proclaimed,caretaker,president,announced,formation,anti,taliban,reported,troops,panjshir,valley,ahmad,massoud,september,taliban,taken,control,panjshir,province,resistance,fighters,retreating,mountains,clashes,valley,ceased,mid,september,saleh,massoud,fled,neighboring,tajikistan",0.00,afghanistan
"according to the costs of war project  people were killed in the conflict including  civilians between  and  according to the uppsala conflict data program at least  people were killed in the conflict following the  invasion more than  million refugees returned to afghanistan however in   million afghans remained refugees primarily in iran and pakistan and another  million were internally displaced
",according costs war project people killed conflict including civilians according uppsala conflict data program people killed conflict following invasion million refugees returned afghanistan million afghans remained refugees primarily iran pakistan million internally displaced,6.47,"according,costs,war,project,people,killed,conflict,including,civilians,according,uppsala,conflict,data,program,people,killed,conflict,following,invasion,million,refugees,returned,afghanistan,million,afghans,remained,refugees,primarily,iran,pakistan,million,internally,displaced",0.00,afghanistan
"western nations suspended most of their humanitarian aid to afghanistan following the talibans august  takeover of the country the world bank and international monetary fund also halted their payments more than half of afghanistans  million people faced an acute food shortage in october  human rights watch reported on  november  that afghanistan was facing widespread famine due to an economic and banking crisis
",western nations suspended humanitarian aid afghanistan following talibans august takeover country world bank international monetary fund halted payments half afghanistans million people faced acute food shortage october human rights watch reported november afghanistan facing widespread famine economic banking crisis,5.54,"western,nations,suspended,humanitarian,aid,afghanistan,following,talibans,august,takeover,country,world,bank,international,monetary,fund,halted,payments,half,afghanistans,million,people,faced,acute,food,shortage,october,human,rights,watch,reported,november,afghanistan,facing,widespread,famine,economic,banking,crisis",0.00,afghanistan
"though the state of war in the country ended in  armed conflict persists in some regions amid fighting between the taliban and the local branch of the islamic state as well as an anti taliban republican insurgency a year into taliban rule former president hamid karzai said in an interview in terms of an end to widespread fighting and conflict we are happy  there is more stability there is more security but in terms of afghanistan having a government that all afghan people find themselves in we still have a way to go in terms of the economy of the country it is a disaster
",state war country ended armed conflict persists regions amid fighting taliban local branch islamic state anti taliban republican insurgency year taliban rule president hamid karzai said interview terms end widespread fighting conflict happy stability security terms afghanistan government afghan people find way terms economy country disaster,10.21,"state,war,country,ended,armed,conflict,persists,regions,amid,fighting,taliban,local,branch,islamic,state,anti,taliban,republican,insurgency,year,taliban,rule,president,hamid,karzai,said,interview,terms,end,widespread,fighting,conflict,happy,stability,security,terms,afghanistan,government,afghan,people,find,way,terms,economy,country,disaster",0.00,afghanistan
"
afghanistan is located in southern central asia the region centered at afghanistan is considered the crossroads of asia and the country has had the nickname heart of asia the renowned urdu poet allama iqbal once wrote about the country",afghanistan located southern central asia region centered afghanistan considered crossroads asia country nickname heart asia renowned urdu poet allama iqbal wrote country,7.20,"afghanistan,located,southern,central,asia,region,centered,afghanistan,considered,crossroads,asia,country,nickname,heart,asia,renowned,urdu,poet,allama,iqbal,wrote,country",0.00,afghanistan
