Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"in  canadian forces participated in the nato led intervention into the libyan civil war and also became involved in battling the islamic state insurgency in iraq in the mid s the country celebrated its sesquicentennial in  three years before the covid  pandemic in canada began on january   with widespread social and economic disruption in  the remains of hundreds of indigenous people were discovered near the former sites of canadian indian residential schools administered by the canadian catholic church and funded by the canadian government from  to  these boarding schools attempted to assimilate indigenous children into euro canadian culture
",canadian forces participated nato led intervention libyan civil war involved battling islamic state insurgency iraq mid country celebrated sesquicentennial years covid pandemic canada began january widespread social economic disruption remains hundreds indigenous people discovered near sites canadian indian residential schools administered canadian catholic church funded canadian government boarding schools attempted assimilate indigenous children euro canadian culture,6.45,"canadian,forces,participated,nato,led,intervention,libyan,civil,war,involved,battling,islamic,state,insurgency,iraq,mid,country,celebrated,sesquicentennial,years,covid,pandemic,canada,began,january,widespread,social,economic,disruption,remains,hundreds,indigenous,people,discovered,near,sites,canadian,indian,residential,schools,administered,canadian,catholic,church,funded,canadian,government,boarding,schools,attempted,assimilate,indigenous,children,euro,canadian,culture",0.00,canada
"by total area  canada is the second largest country in the world after russia by land area alone canada ranks fourth due to having the worlds largest area of fresh water lakes stretching from the atlantic ocean in the east along the arctic ocean to the north and to the pacific ocean in the west the country encompasses  km  of territory canada also has vast maritime terrain with the worlds longest coastline of  kilometres  in addition to sharing the worlds largest land border with the united statesspanning  km canada shares a land border with greenland  to the northeast on hans island and a maritime boundary with frances overseas collectivity of saint pierre and miquelon to the southeast canada is also home to the worlds northernmost settlement canadian forces station alert on the northern tip of ellesmere islandlatitude nwhich lies  kilometres  from the north pole
",total area canada second largest country world russia land area canada ranks fourth worlds largest area fresh water lakes stretching atlantic ocean east arctic ocean north pacific ocean west country encompasses km territory canada vast maritime terrain worlds longest coastline kilometres addition sharing worlds largest land border united statesspanning km canada shares land border greenland northeast hans island maritime boundary frances overseas collectivity saint pierre miquelon southeast canada home worlds northernmost settlement canadian forces station alert northern tip ellesmere islandlatitude nwhich lies kilometres north pole,6.73,"total,area,canada,second,largest,country,world,russia,land,area,canada,ranks,fourth,worlds,largest,area,fresh,water,lakes,stretching,atlantic,ocean,east,arctic,ocean,north,pacific,ocean,west,country,encompasses,km,territory,canada,vast,maritime,terrain,worlds,longest,coastline,kilometres,addition,sharing,worlds,largest,land,border,united,statesspanning,km,canada,shares,land,border,greenland,northeast,hans,island,maritime,boundary,frances,overseas,collectivity,saint,pierre,miquelon,southeast,canada,home,worlds,northernmost,settlement,canadian,forces,station,alert,northern,tip,ellesmere,islandlatitude,nwhich,lies,kilometres,north,pole",0.00,canada
"canada can be divided into seven physiographic regions the canadian shield the interior plains the great lakes st lawrence lowlands the appalachian region the western cordillera hudson bay lowlands and the arctic archipelago boreal forests prevail throughout the country ice is prominent in northern arctic regions and through the rocky mountains and the relatively flat canadian prairies in the southwest facilitate productive agriculture the great lakes feed the st lawrence river  where the lowlands host much of canadas economic output canada has over  lakes of which are larger than  km containing much of the worlds fresh water there are also fresh water glaciers in the canadian rockies the coast mountains and the arctic cordillera canada is geologically active having many earthquakes and potentially active volcanoes notably mount meager massif mount garibaldi mount cayley and the mount edziza volcanic complex
",canada divided seven physiographic regions canadian shield interior plains great lakes st lawrence lowlands appalachian region western cordillera hudson bay lowlands arctic archipelago boreal forests prevail country ice prominent northern arctic regions rocky mountains relatively flat canadian prairies southwest facilitate productive agriculture great lakes feed st lawrence river lowlands host canadas economic output canada lakes larger km containing worlds fresh water fresh water glaciers canadian rockies coast mountains arctic cordillera canada geologically active earthquakes potentially active volcanoes notably mount meager massif mount garibaldi mount cayley mount edziza volcanic complex,5.42,"canada,divided,seven,physiographic,regions,canadian,shield,interior,plains,great,lakes,st,lawrence,lowlands,appalachian,region,western,cordillera,hudson,bay,lowlands,arctic,archipelago,boreal,forests,prevail,country,ice,prominent,northern,arctic,regions,rocky,mountains,relatively,flat,canadian,prairies,southwest,facilitate,productive,agriculture,great,lakes,feed,st,lawrence,river,lowlands,host,canadas,economic,output,canada,lakes,larger,km,containing,worlds,fresh,water,fresh,water,glaciers,canadian,rockies,coast,mountains,arctic,cordillera,canada,geologically,active,earthquakes,potentially,active,volcanoes,notably,mount,meager,massif,mount,garibaldi,mount,cayley,mount,edziza,volcanic,complex",0.00,canada
"average winter and summer high temperatures across canada vary from region to region winters can be harsh in many parts of the country particularly in the interior and prairie provinces which experience a continental climate where daily average temperatures are near  c  but can drop below  c  with severe wind chills in non coastal regions snow can cover the ground for almost six months of the year while in parts of the north snow can persist year round coastal british columbia has a temperate climate with a mild and rainy winter on the east and west coasts average high temperatures are generally in the low s c  while between the coasts the average summer high temperature ranges from  to  c  with temperatures in some interior locations occasionally exceeding  c 
",average winter summer high temperatures canada vary region region winters harsh parts country particularly interior prairie provinces experience continental climate daily average temperatures near c drop c severe wind chills non coastal regions snow cover ground months year parts north snow persist year round coastal british columbia temperate climate mild rainy winter east west coasts average high temperatures generally low c coasts average summer high temperature ranges c temperatures interior locations occasionally exceeding c,7.12,"average,winter,summer,high,temperatures,canada,vary,region,region,winters,harsh,parts,country,particularly,interior,prairie,provinces,experience,continental,climate,daily,average,temperatures,near,c,drop,c,severe,wind,chills,non,coastal,regions,snow,cover,ground,months,year,parts,north,snow,persist,year,round,coastal,british,columbia,temperate,climate,mild,rainy,winter,east,west,coasts,average,high,temperatures,generally,low,c,coasts,average,summer,high,temperature,ranges,c,temperatures,interior,locations,occasionally,exceeding,c",0.00,canada
"much of northern canada is covered by ice and permafrost the future of the permafrost is uncertain because the arctic has been warming at three times the global average as a result of climate change in canada canadas annual average temperature over land has risen by  c  with changes ranging from  to  c  in various regions since  canada has over  lakes of which are larger than  km containing much of the worlds fresh waterref  the rate of warming has been higher across the north and in the prairies in the southern regions of canada air pollution from both canada and the united statescaused by metal smelting burning coal to power utilities and vehicle emissionshas resulted in acid rain which has severely impacted waterways forest growth and agricultural productivity in canada
",northern canada covered ice permafrost future permafrost uncertain arctic warming times global average result climate change canada canadas annual average temperature land risen c changes ranging c regions canada lakes larger km containing worlds fresh waterref rate warming higher north prairies southern regions canada air pollution canada united statescaused metal smelting burning coal power utilities vehicle emissionshas resulted acid rain severely impacted waterways forest growth agricultural productivity canada,7.91,"northern,canada,covered,ice,permafrost,future,permafrost,uncertain,arctic,warming,times,global,average,result,climate,change,canada,canadas,annual,average,temperature,land,risen,c,changes,ranging,c,regions,canada,lakes,larger,km,containing,worlds,fresh,waterref,rate,warming,higher,north,prairies,southern,regions,canada,air,pollution,canada,united,statescaused,metal,smelting,burning,coal,power,utilities,vehicle,emissionshas,resulted,acid,rain,severely,impacted,waterways,forest,growth,agricultural,productivity,canada",0.00,canada
"canada is divided into fifteen terrestrial and five marine ecozones these ecozones encompass over  classified species of canadian wildlife with an equal number yet to be formally recognized or discovered although canada has a low percentage of endemic species compared to other countries due to human activities invasive species and environmental issues in the country there are currently more than  species at risk of being lost about  percent of canadas resident species are considered secure over half of canadas landscape is intact and relatively free of human development the boreal forest of canada is considered to be the largest intact forest on earth with approximately  km  undisturbed by roads cities or industry since the end of the last glacial period canada has consisted of eight distinct forest regions with  percent of its land area covered by forests 
",canada divided terrestrial marine ecozones ecozones encompass classified species canadian wildlife equal number formally recognized discovered canada low percentage endemic species compared countries human activities invasive species environmental issues country currently species risk lost percent canadas resident species considered secure half canadas landscape intact relatively free human development boreal forest canada considered largest intact forest earth approximately km undisturbed roads cities industry end glacial period canada consisted distinct forest regions percent land area covered forests,7.13,"canada,divided,terrestrial,marine,ecozones,ecozones,encompass,classified,species,canadian,wildlife,equal,number,formally,recognized,discovered,canada,low,percentage,endemic,species,compared,countries,human,activities,invasive,species,environmental,issues,country,currently,species,risk,lost,percent,canadas,resident,species,considered,secure,half,canadas,landscape,intact,relatively,free,human,development,boreal,forest,canada,considered,largest,intact,forest,earth,approximately,km,undisturbed,roads,cities,industry,end,glacial,period,canada,consisted,distinct,forest,regions,percent,land,area,covered,forests",0.00,canada
"canada is described as a full democracy with a tradition of liberalism and an egalitarian moderate political ideology an emphasis on social justice has been a distinguishing element of canadas political culture peace order and good government alongside an implied bill of rights are founding principles of the canadian government
",canada described democracy tradition liberalism egalitarian moderate political ideology emphasis social justice distinguishing element canadas political culture peace order good government alongside implied bill rights founding principles canadian government,6.36,"canada,described,democracy,tradition,liberalism,egalitarian,moderate,political,ideology,emphasis,social,justice,distinguishing,element,canadas,political,culture,peace,order,good,government,alongside,implied,bill,rights,founding,principles,canadian,government",0.00,canada
"at the federal level canada has been dominated by two relatively centrist parties practising brokerage politicsa the centre left leaning liberal party of canada and the centre right leaning conservative party of canada  historically the liberal party position themselves at the centre of the canadian political spectrum with the conservative party positioned on the right and the new democratic party occupying the left far right and far left politics have never been a prominent force in canadian society five parties had representatives elected to the parliament in the  electionthe liberal party who currently form a minority government the conservative party who are the official opposition the new democratic party the bloc qubcois and the green party of canada
",federal level canada dominated relatively centrist parties practising brokerage politicsa centre left leaning liberal party canada centre right leaning conservative party canada historically liberal party position centre canadian political spectrum conservative party positioned right new democratic party occupying left far right far left politics prominent force canadian society parties representatives elected parliament electionthe liberal party currently form minority government conservative party official opposition new democratic party bloc qubcois green party canada,6.13,"federal,level,canada,dominated,relatively,centrist,parties,practising,brokerage,politicsa,centre,left,leaning,liberal,party,canada,centre,right,leaning,conservative,party,canada,historically,liberal,party,position,centre,canadian,political,spectrum,conservative,party,positioned,right,new,democratic,party,occupying,left,far,right,far,left,politics,prominent,force,canadian,society,parties,representatives,elected,parliament,electionthe,liberal,party,currently,form,minority,government,conservative,party,official,opposition,new,democratic,party,bloc,qubcois,green,party,canada",0.00,canada
"canada has a parliamentary system within the context of a constitutional monarchythe monarchy of canada being the foundation of the executive legislative and judicial branches the reigning monarch is king charles iii who is also monarch of  other commonwealth countries and each of canadas  provinces the person who is the canadian monarch is the same as the british monarch although the two institutions are separate the monarch appoints a representative the governor general with the advice of the prime minister to carry out most of their federal royal duties in canada
",canada parliamentary system context constitutional monarchythe monarchy canada foundation executive legislative judicial branches reigning monarch kingcharles iii monarch commonwealth countries canadas provinces person canadian monarch british monarch institutions separate monarch appoints representative governor general advice prime minister carry federal royal duties canada,8.38,"canada,parliamentary,system,context,constitutional,monarchythe,monarchy,canada,foundation,executive,legislative,judicial,branches,reigning,monarch,kingcharles,iii,monarch,commonwealth,countries,canadas,provinces,person,canadian,monarch,british,monarch,institutions,separate,monarch,appoints,representative,governor,general,advice,prime,minister,carry,federal,royal,duties,canada",0.00,canada
"while the monarchy is the source of authority in canada in practice its position is symbolic the use of the executive powers is directed by the cabinet a committee of ministers of the crown responsible to the elected house of commons and chosen and headed by the prime minister  the head of government the governor general or monarch may though in certain crisis situations exercise their power without ministerial advice to ensure the stability of government the governor general will usually appoint as prime minister the individual who is the current leader of the political party that can obtain the confidence of a plurality in the house of commons the prime ministers office  is thus one of the most powerful institutions in government initiating most legislation for parliamentary approval and selecting for appointment by the crown besides the aforementioned the governor general lieutenant governors senators federal court judges and heads of crown corporations and government agencies the leader of the party with the second most seats usually becomes the leader of the official opposition and is part of an adversarial parliamentary system intended to keep the government in check
",monarchy source authority canada practice position symbolic use executive powers directed cabinet committee ministers crown responsible elected house commons chosen headed prime minister head government governor general monarch certain crisis situations exercise power ministerial advice ensure stability government governor general usually appoint prime minister individual current leader political party obtain confidence plurality house commons prime ministers office powerful institutions government initiating legislation parliamentary approval selecting appointment crown aforementioned governor general lieutenant governors senators federal court judges heads crown corporations government agencies leader party second seats usually leader official opposition adversarial parliamentary system intended government check,7.89,"monarchy,source,authority,canada,practice,position,symbolic,use,executive,powers,directed,cabinet,committee,ministers,crown,responsible,elected,house,commons,chosen,headed,prime,minister,head,government,governor,general,monarch,certain,crisis,situations,exercise,power,ministerial,advice,ensure,stability,government,governor,general,usually,appoint,prime,minister,individual,current,leader,political,party,obtain,confidence,plurality,house,commons,prime,ministers,office,powerful,institutions,government,initiating,legislation,parliamentary,approval,selecting,appointment,crown,aforementioned,governor,general,lieutenant,governors,senators,federal,court,judges,heads,crown,corporations,government,agencies,leader,party,second,seats,usually,leader,official,opposition,adversarial,parliamentary,system,intended,government,check",0.00,canada
"each of the  members of parliament in the house of commons is elected by simple plurality in an electoral district or riding general elections in canada must be called by the governor general triggered by either the advice of the prime minister or a lost confidence vote in the house the constitution act  requires that no more than five years pass between elections although the canada elections act limits this to four years with a fixed election date in october the  members of the senate whose seats are apportioned on a regional basis serve until age 
",members parliament house commons elected simple plurality electoral district riding general elections canada called governor general triggered advice prime minister lost confidence vote house constitution act requires years pass elections canada elections act limits years fixed election date october members senate seats apportioned regional basis serve age,8.80,"members,parliament,house,commons,elected,simple,plurality,electoral,district,riding,general,elections,canada,called,governor,general,triggered,advice,prime,minister,lost,confidence,vote,house,constitution,act,requires,years,pass,elections,canada,elections,act,limits,years,fixed,election,date,october,members,senate,seats,apportioned,regional,basis,serve,age",0.00,canada
"the bank of canada is the central bank of the country the minister of finance and minister of innovation science and industry use the statistics canada agency for financial planning and economic policy development the bank of canada is the sole authority authorized to issue currency in the form of canadian bank notes the bank does not issue canadian coins they are issued by the royal canadian mint
",bank canada central bank country minister finance minister innovation science industry use statistics canada agency financial planning economic policy development bank canada sole authority authorized issue currency form canadian bank notes bank issue canadian coins issued royal canadian mint,7.23,"bank,canada,central,bank,country,minister,finance,minister,innovation,science,industry,use,statistics,canada,agency,financial,planning,economic,policy,development,bank,canada,sole,authority,authorized,issue,currency,form,canadian,bank,notes,bank,issue,canadian,coins,issued,royal,canadian,mint",0.00,canada
"the constitution of canada is the supreme law of the country and consists of written text and unwritten conventions the constitution act   affirmed governance based on parliamentary precedent and divided powers between the federal and provincial governments the statute of westminster  granted full autonomy and the constitution act  ended all legislative ties to britain as well as adding a constitutional amending formula and the canadian charter of rights and freedoms the charter guarantees basic rights and freedoms that usually cannot be over ridden by any governmentthough a notwithstanding clause allows parliament and the provincial legislatures to override certain sections of the charter for a period of five years
",constitution canada supreme law country consists written text unwritten conventions constitution act affirmed governance based parliamentary precedent divided powers federal provincial governments statute westminster granted autonomy constitution act ended legislative ties britain adding constitutional amending formula canadian charter rights freedoms charter guarantees basic rights freedoms usually ridden governmentthough notwithstanding clause allows parliament provincial legislatures override certain sections charter period years,6.61,"constitution,canada,supreme,law,country,consists,written,text,unwritten,conventions,constitution,act,affirmed,governance,based,parliamentary,precedent,divided,powers,federal,provincial,governments,statute,westminster,granted,autonomy,constitution,act,ended,legislative,ties,britain,adding,constitutional,amending,formula,canadian,charter,rights,freedoms,charter,guarantees,basic,rights,freedoms,usually,ridden,governmentthough,notwithstanding,clause,allows,parliament,provincial,legislatures,override,certain,sections,charter,period,years",0.00,canada
"canadas judiciary plays an important role in interpreting laws and has the power to strike down acts of parliament that violate the constitution the supreme court of canada is the highest court and final arbiter and has been led since december   by richard wagner the chief justice of canada the governor general appoints its nine members on the advice of the prime minister and minister of justice all judges at the superior and appellate levels are appointed after consultation with non governmental legal bodies the federal cabinet also appoints justices to superior courts in the provincial and territorial jurisdictions
",canadas judiciary plays important role interpreting laws power strike acts parliament violate constitution supreme court canada highest court final arbiter led december richard wagner chief justice canada governor general appoints members advice prime minister minister justice judges superior appellate levels appointed consultation non governmental legal bodies federal cabinet appoints justices superior courts provincial territorial jurisdictions,7.04,"canadas,judiciary,plays,important,role,interpreting,laws,power,strike,acts,parliament,violate,constitution,supreme,court,canada,highest,court,final,arbiter,led,december,richard,wagner,chief,justice,canada,governor,general,appoints,members,advice,prime,minister,minister,justice,judges,superior,appellate,levels,appointed,consultation,non,governmental,legal,bodies,federal,cabinet,appoints,justices,superior,courts,provincial,territorial,jurisdictions",0.00,canada
"common law prevails everywhere except in quebec where civil law predominates criminal law is solely a federal responsibility and is uniform throughout canada law enforcement including criminal courts is officially a provincial responsibility conducted by provincial and municipal police forces in most rural and some urban areas policing responsibilities are contracted to the federal royal canadian mounted police
",common law prevails quebec civil law predominates criminal law solely federal responsibility uniform canada law enforcement including criminal courts officially provincial responsibility conducted provincial municipal police forces rural urban areas policing responsibilities contracted federal royal canadian mounted police,4.82,"common,law,prevails,quebec,civil,law,predominates,criminal,law,solely,federal,responsibility,uniform,canada,law,enforcement,including,criminal,courts,officially,provincial,responsibility,conducted,provincial,municipal,police,forces,rural,urban,areas,policing,responsibilities,contracted,federal,royal,canadian,mounted,police",0.00,canada
"canadian aboriginal law provides certain constitutionally recognized rights to land and traditional practices for indigenous groups in canada various treaties and case laws were established to mediate relations between europeans and many indigenous peoples most notably a series of eleven treaties known as the numbered treaties were signed between the indigenous peoples and the reigning monarch of canada between  and  these treaties are agreements between the canadian crown in council with the duty to consult and accommodate the role of aboriginal law and the rights they support were reaffirmed by section  of the constitution act  these rights may include provision of services such as health care through the indian health transfer policy and exemption from taxation
",canadian aboriginal law provides certain constitutionally recognized rights land traditional practices indigenous groups canada treaties case laws established mediate relations europeans indigenous peoples notably series treaties known numbered treaties signed indigenous peoples reigning monarch canada treaties agreements canadian crown council duty consult accommodate role aboriginal law rights support reaffirmed section constitution act rights include provision services health care indian health transfer policy exemption taxation,6.71,"canadian,aboriginal,law,provides,certain,constitutionally,recognized,rights,land,traditional,practices,indigenous,groups,canada,treaties,case,laws,established,mediate,relations,europeans,indigenous,peoples,notably,series,treaties,known,numbered,treaties,signed,indigenous,peoples,reigning,monarch,canada,treaties,agreements,canadian,crown,council,duty,consult,accommodate,role,aboriginal,law,rights,support,reaffirmed,section,constitution,act,rights,include,provision,services,health,care,indian,health,transfer,policy,exemption,taxation",0.00,canada
"canada is recognized as a middle power for its role in international affairs with a tendency to pursue multilateral solutions canadas foreign policy based on international peacekeeping and security is carried out through coalitions and international organizations and through the work of numerous federal institutions canadas peacekeeping role during the th century has played a major role in its global image the strategy of the canadian governments foreign aid policy reflects an emphasis to meet the millennium development goals while also providing assistance in response to foreign humanitarian crises
",canada recognized middle power role international affairs tendency pursue multilateral solutions canadas foreign policy based international peacekeeping security carried coalitions international organizations work numerous federal institutions canadas peacekeeping role th century played major role global image strategy canadian governments foreign aid policy reflects emphasis meet millennium development goals providing assistance response foreign humanitarian crises,5.77,"canada,recognized,middle,power,role,international,affairs,tendency,pursue,multilateral,solutions,canadas,foreign,policy,based,international,peacekeeping,security,carried,coalitions,international,organizations,work,numerous,federal,institutions,canadas,peacekeeping,role,th,century,played,major,role,global,image,strategy,canadian,governments,foreign,aid,policy,reflects,emphasis,meet,millennium,development,goals,providing,assistance,response,foreign,humanitarian,crises",0.00,canada
"canada was a founding member of the united nations and has membership in the world trade organization the g and the organisation for economic co operation and development  canada is also a member of various other international and regional organizations and forums for economic and cultural affairs canada acceded to the international covenant on civil and political rights in  canada joined the organization of american states  in  and hosted the oas general assembly in  and the rd summit of the americas in  canada seeks to expand its ties to pacific rim economies through membership in the asia pacific economic cooperation forum 
",canada founding member united nations membership world trade organization g organisation economic co operation development canada member international regional organizations forums economic cultural affairs canada acceded international covenant civil political rights canada joined organization american states hosted oas general assembly rd summit americas canada seeks expand ties pacific rim economies membership asia pacific economic cooperation forum,7.09,"canada,founding,member,united,nations,membership,world,trade,organization,g,organisation,economic,co,operation,development,canada,member,international,regional,organizations,forums,economic,cultural,affairs,canada,acceded,international,covenant,civil,political,rights,canada,joined,organization,american,states,hosted,oas,general,assembly,rd,summit,americas,canada,seeks,expand,ties,pacific,rim,economies,membership,asia,pacific,economic,cooperation,forum",0.00,canada
"canada and the united states share the worlds longest undefended border co operate on military campaigns and exercises and are each others largest trading partner canada nevertheless has an independent foreign policy for example it maintains full relations with cuba and declined to participate in the  invasion of iraq
",canada united states share worlds longest undefended border co operate military campaigns exercises largest trading partner canada independent foreign policy example maintains relations cuba declined participate invasion iraq,6.56,"canada,united,states,share,worlds,longest,undefended,border,co,operate,military,campaigns,exercises,largest,trading,partner,canada,independent,foreign,policy,example,maintains,relations,cuba,declined,participate,invasion,iraq",0.00,canada
"canada maintains historic ties to the united kingdom and france and to other former british and french colonies through canadas membership in the commonwealth of nations and the organisation internationale de la francophonie canada is noted for having a positive relationship with the netherlands owing in part to its contribution to the dutch liberation during world war ii
",canada maintains historic ties united kingdom france british french colonies canadas membership commonwealth nations organisation internationale de la francophonie canada noted positive relationship netherlands owing contribution dutch liberation world war ii,7.20,"canada,maintains,historic,ties,united,kingdom,france,british,french,colonies,canadas,membership,commonwealth,nations,organisation,internationale,de,la,francophonie,canada,noted,positive,relationship,netherlands,owing,contribution,dutch,liberation,world,war,ii",0.00,canada
"canadas strong attachment to the british empire and commonwealth led to major participation in british military efforts in the second boer war  world war i  and world war ii  since then canada has been an advocate for multilateralism making efforts to resolve global issues in collaboration with other nations during the cold war canada was a major contributor to un forces in the korean war and founded the north american aerospace defense command  in cooperation with the united states to defend against potential aerial attacks from the soviet union
",canadas strong attachment british empire commonwealth led major participation british military efforts second boer war world war world war ii canada advocate multilateralism making efforts resolve global issues collaboration nations cold war canada major contributor un forces korean war founded north american aerospace defense command cooperation united states defend potential aerial attacks soviet union,6.33,"canadas,strong,attachment,british,empire,commonwealth,led,major,participation,british,military,efforts,second,boer,war,world,war,world,war,ii,canada,advocate,multilateralism,making,efforts,resolve,global,issues,collaboration,nations,cold,war,canada,major,contributor,un,forces,korean,war,founded,north,american,aerospace,defense,command,cooperation,united,states,defend,potential,aerial,attacks,soviet,union",0.00,canada
"during the suez crisis of  future prime minister lester b pearson eased tensions by proposing the inception of the united nations peacekeeping force for which he was awarded the  nobel peace prize as this was the first un peacekeeping mission pearson is often credited as the inventor of the concept canada has since served in over  peacekeeping missions including every un peacekeeping effort until  and has since maintained forces in international missions in rwanda the former yugoslavia and elsewhere canada has sometimes faced controversy over its involvement in foreign countries notably in the  somalia affair
",suez crisis future prime minister lester b pearson eased tensions proposing inception united nations peacekeeping force awarded nobel peace prize un peacekeeping mission pearson credited inventor concept canada served peacekeeping missions including un peacekeeping effort maintained forces international missions rwanda yugoslavia canada faced controversy involvement foreign countries notably somalia affair,7.29,"suez,crisis,future,prime,minister,lester,b,pearson,eased,tensions,proposing,inception,united,nations,peacekeeping,force,awarded,nobel,peace,prize,un,peacekeeping,mission,pearson,credited,inventor,concept,canada,served,peacekeeping,missions,including,un,peacekeeping,effort,maintained,forces,international,missions,rwanda,yugoslavia,canada,faced,controversy,involvement,foreign,countries,notably,somalia,affair",0.00,canada
"in  canada deployed troops to afghanistan as part of the us stabilization force and the un authorized nato led international security assistance force in august  canadas territorial claims in the arctic were challenged after a russian underwater expedition to the north pole canada has considered that area to be sovereign territory since 
",canada deployed troops afghanistan stabilization force un authorized nato led international security assistance force august canadas territorial claims arctic challenged russian underwater expedition north pole canada considered area sovereign territory,6.47,"canada,deployed,troops,afghanistan,stabilization,force,un,authorized,nato,led,international,security,assistance,force,august,canadas,territorial,claims,arctic,challenged,russian,underwater,expedition,north,pole,canada,considered,area,sovereign,territory",0.00,canada
"canada is a federation composed of ten federated states called provinces and three federal territories in turn these may be grouped into four main regions western canada central canada atlantic canada and northern canada  provinces and territories have responsibility for social programs such as health care education and welfare as well as administration of justice  together the provinces collect more revenue than the federal government a rarity among other federations in the world using its spending powers the federal government can initiate national policies in provincial areas such as health and child care the provinces can opt out of these cost share programs but rarely do so in practice equalization payments are made by the federal government to ensure reasonably uniform standards of services and taxation are kept between the richer and poorer provinces
",canada federation composed federated states called provinces federal territories turn grouped main regions western canada central canada atlantic canada northern canada provinces territories responsibility social programs health care education welfare administration justice provinces collect revenue federal government rarity federations world spending powers federal government initiate national policies provincial areas health child care provinces opt cost share programs rarely practice equalization payments federal government ensure reasonably uniform standards services taxation kept richer poorer provinces,7.01,"canada,federation,composed,federated,states,called,provinces,federal,territories,turn,grouped,main,regions,western,canada,central,canada,atlantic,canada,northern,canada,provinces,territories,responsibility,social,programs,health,care,education,welfare,administration,justice,provinces,collect,revenue,federal,government,rarity,federations,world,spending,powers,federal,government,initiate,national,policies,provincial,areas,health,child,care,provinces,opt,cost,share,programs,rarely,practice,equalization,payments,federal,government,ensure,reasonably,uniform,standards,services,taxation,kept,richer,poorer,provinces",0.00,canada
"the major difference between a canadian province and a territory is that provinces receive their power and authority from the constitution act  whereas territorial governments have powers delegated to them by the parliament of canada the powers flowing from the constitution act  are divided between the federal government and the provincial governments to exercise exclusively as the division of powers between the federal government and the provinces is defined in the constitution any changes require a constitutional amendment the territories being creatures of the federal government changes to their role and division of powers may be performed unilaterally by the parliament of canada
",major difference canadian province territory provinces receive power authority constitution act territorial governments powers delegated parliament canada powers flowing constitution act divided federal government provincial governments exercise exclusively division powers federal government provinces defined constitution changes require constitutional amendment territories creatures federal government changes role division powers performed unilaterally parliament canada,7.51,"major,difference,canadian,province,territory,provinces,receive,power,authority,constitution,act,territorial,governments,powers,delegated,parliament,canada,powers,flowing,constitution,act,divided,federal,government,provincial,governments,exercise,exclusively,division,powers,federal,government,provinces,defined,constitution,changes,require,constitutional,amendment,territories,creatures,federal,government,changes,role,division,powers,performed,unilaterally,parliament,canada",0.00,canada
"canada has a highly developed mixed market economy with the worlds eighth largest economy as of update and a nominal gdp of approximately us trillion it is one of the least corrupt countries in the world and is one of the worlds largest trading nations with a highly globalized economy canadas economy ranks above the us and most western european nations on the heritage foundations index of economic freedom and experiences a relatively low level of income disparity the countrys average household disposable income per capita is well above the oecd average the toronto stock exchange is the ninth largest stock exchange in the world by market capitalization listing over  companies with a combined market capitalization of over us trillion
",canada highly developed mixed market economy worlds eighth largest economy update nominal gdp approximately ustrillion corrupt countries world worlds largest trading nations highly globalized economy canadas economy ranks western european nations heritage foundations index economic freedom experiences relatively low level income disparity countrys average household disposable income capita oecd average toronto stock exchange ninth largest stock exchange world market capitalization listing companies combined market capitalization ustrillion,7.28,"canada,highly,developed,mixed,market,economy,worlds,eighth,largest,economy,update,nominal,gdp,approximately,ustrillion,corrupt,countries,world,worlds,largest,trading,nations,highly,globalized,economy,canadas,economy,ranks,western,european,nations,heritage,foundations,index,economic,freedom,experiences,relatively,low,level,income,disparity,countrys,average,household,disposable,income,capita,oecd,average,toronto,stock,exchange,ninth,largest,stock,exchange,world,market,capitalization,listing,companies,combined,market,capitalization,ustrillion",0.00,canada
"in  canadian trade in goods and services reached  trillion canadas exports totalled over  billion while its imported goods were worth over  billion of which approximately  billion originated from the united states in  canada had a trade deficit in goods of  billion and a trade deficit in services of  billion
",canadian trade goods services reached trillion canadas exports totalled billion imported goods worth billion approximately billion originated united states canada trade deficit goods billion trade deficit services billion,6.77,"canadian,trade,goods,services,reached,trillion,canadas,exports,totalled,billion,imported,goods,worth,billion,approximately,billion,originated,united,states,canada,trade,deficit,goods,billion,trade,deficit,services,billion",0.00,canada
"since the early th century the growth of canadas manufacturing mining and service sectors has transformed the nation from a largely rural economy to an urbanized industrial one like many other developed countries the canadian economy is dominated by the service industry which employs about three quarters of the countrys workforce among developed countries canada has an unusually important primary sector of which the forestry and petroleum industries are the most prominent components
",early th century growth canadas manufacturing mining service sectors transformed nation largely rural economy urbanized industrial like developed countries canadian economy dominated service industry employs quarters countrys workforce developed countries canada unusually important primary sector forestry petroleum industries prominent components,6.76,"early,th,century,growth,canadas,manufacturing,mining,service,sectors,transformed,nation,largely,rural,economy,urbanized,industrial,like,developed,countries,canadian,economy,dominated,service,industry,employs,quarters,countrys,workforce,developed,countries,canada,unusually,important,primary,sector,forestry,petroleum,industries,prominent,components",0.00,canada
