Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"bhubaneswar is a centre for higher education in the eastern region and is considered the education hub of eastern india with several government and privately funded universities and colleges iit bhubaneswar niser bhubaneswar aiims bhubaneswar and nift bhubaneswar are some of the elite institutions of country which are located in the city utkal university bhubaneswar is the oldest university in odisha and the th oldest university in india
",bhubaneswar centre higher education eastern region considered education hub eastern india government privately funded universities colleges iit bhubaneswar niser bhubaneswar aiims bhubaneswar nift bhubaneswar elite institutions country located city utkal university bhubaneswar oldest university odisha th oldest university india,6.56,"bhubaneswar,centre,higher,education,eastern,region,considered,education,hub,eastern,india,government,privately,funded,universities,colleges,iit,bhubaneswar,niser,bhubaneswar,aiims,bhubaneswar,nift,bhubaneswar,elite,institutions,country,located,city,utkal,university,bhubaneswar,oldest,university,odisha,th,oldest,university,india",0.00,bhubaneswar
"odia and english are the primary languages of instruction schools in bhubaneswar follow the  plan for regular graduates and  plan for technical studies schools in bhubaneswar are either run by the state government or private organisations students typically enroll in schools that are affiliated with any of the following mediums of education
",odia english primary languages instruction schools bhubaneswar follow plan regular graduates plan technical studies schools bhubaneswar run state government private organisations students typically enroll schools affiliated following mediums education,6.71,"odia,english,primary,languages,instruction,schools,bhubaneswar,follow,plan,regular,graduates,plan,technical,studies,schools,bhubaneswar,run,state,government,private,organisations,students,typically,enroll,schools,affiliated,following,mediums,education",0.00,bhubaneswar
"several colleges are affiliated with universities or institution based in bhubaneswar or elsewhere in india most offer a wide range of programs in stem and applied research and are rated highly by the ministry of human resource development india
",colleges affiliated universities institution based bhubaneswar india offer wide range programs stem applied research rated highly ministry human resource development india,7.32,"colleges,affiliated,universities,institution,based,bhubaneswar,india,offer,wide,range,programs,stem,applied,research,rated,highly,ministry,human,resource,development,india",0.00,bhubaneswar
"a public bicycle sharing project named mo cycle has been started by the bhubaneswar smart city limited  and the capital region urban transport  the scheme aims to reduce traffic congestion promote non motorized transport in the city and ensure better last mile connectivity chief minister naveen patnaik in november  inaugurated mo cycle
around  cycle stands have been set up across the city around  bicycles have been ordered from three companies  hexi yaana and yulu hexi  will provide  bicycles and yaana and yulu will provide  each the availability of rentals bicycles are accessed by the dedicated mobile app  mo app
",public bicycle sharing project named mo cycle started bhubaneswar smart city limited capital region urban transport scheme aims reduce traffic congestion promote non motorized transport city ensure better mile connectivity chief minister naveen patnaik november inaugurated mo cyclearound cycle stands set city bicycles ordered companies hexi yaana yulu hexi provide bicycles yaana yulu provide availability rentals bicycles accessed dedicated mobile app mo app,5.79,"public,bicycle,sharing,project,named,mo,cycle,started,bhubaneswar,smart,city,limited,capital,region,urban,transport,scheme,aims,reduce,traffic,congestion,promote,non,motorized,transport,city,ensure,better,mile,connectivity,chief,minister,naveen,patnaik,november,inaugurated,mo,cyclearound,cycle,stands,set,city,bicycles,ordered,companies,hexi,yaana,yulu,hexi,provide,bicycles,yaana,yulu,provide,availability,rentals,bicycles,accessed,dedicated,mobile,app,mo,app",0.00,bhubaneswar
"internal public transport is maintained by mo bus  service administrated by crut along with connecting nearest cities like cuttack and puri
the headquarters of the odisha state road transport corporation  is in bhubaneswar the main bhubaneswar inter state bus terminus is at barmunda  kilometres  from the city centre from where osrtc and private operators run buses connecting bhubaneswar to cities in odisha and with the neighbouring states of andhra pradesh jharkhand west bengal and chhattisgarh bhubaneswar is connected to the rest of odisha and india by national highway nh  which is a part of the kolkata chennai prong of the golden quadrilateral nh  state highway   and state highway   asian highway  ah  passes through the city
",internal public transport maintained mo bus service administrated crut connecting nearest cities like cuttack purithe headquarters odisha state road transport corporation bhubaneswar main bhubaneswar inter state bus terminus barmunda kilometres city centre osrtc private operators run buses connecting bhubaneswar cities odisha neighbouring states andhra pradesh jharkhand west bengal chhattisgarh bhubaneswar connected rest odisha india national highway nh kolkata chennai prong golden quadrilateral nh state highway state highway asian highway ah passes city,5.83,"internal,public,transport,maintained,mo,bus,service,administrated,crut,connecting,nearest,cities,like,cuttack,purithe,headquarters,odisha,state,road,transport,corporation,bhubaneswar,main,bhubaneswar,inter,state,bus,terminus,barmunda,kilometres,city,centre,osrtc,private,operators,run,buses,connecting,bhubaneswar,cities,odisha,neighbouring,states,andhra,pradesh,jharkhand,west,bengal,chhattisgarh,bhubaneswar,connected,rest,odisha,india,national,highway,nh,kolkata,chennai,prong,golden,quadrilateral,nh,state,highway,state,highway,asian,highway,ah,passes,city",0.00,bhubaneswar
"bhubaneswar has roads in grid form in the central city bhubaneswar has approximately  kilometres  of roads with average road density of  square kilometres  baramunda inter state bus terminus  is the major bus terminus in the city from where buses ply to all the districts in odisha as well as to neighbouring states cities like hyderabad kolkata visakhapatnam raipur and ranchi city bus service  runs across bhubaneswar by capital region urban transport authority run by bhubaneswar development authority  a fleet of  buses cover all major destinations including cuttack puri and khordha auto rickshaws are available for hire and on a share basis throughout the city in parts of the city cycle rickshaws offer short trips to ease traffic jams over bridges at major road junctions and expansion of roads are under construction in a study of six cities in india bhubaneswar was ranked third concerning pedestrian infrastructure the city scored  points out of a maximum of 
",bhubaneswar roads grid form central city bhubaneswar approximately kilometres roads average road density square kilometres baramunda inter state bus terminus major bus terminus city buses ply districts odisha neighbouring states cities like hyderabad kolkata visakhapatnam raipur ranchi city bus service runs bhubaneswar capital region urban transport authority run bhubaneswar development authority fleet buses cover major destinations including cuttack puri khordha auto rickshaws available hire share basis city parts city cycle rickshaws offer short trips ease traffic jams bridges major road junctions expansion roads construction study cities india bhubaneswar ranked concerning pedestrian infrastructure city scored points maximum,6.08,"bhubaneswar,roads,grid,form,central,city,bhubaneswar,approximately,kilometres,roads,average,road,density,square,kilometres,baramunda,inter,state,bus,terminus,major,bus,terminus,city,buses,ply,districts,odisha,neighbouring,states,cities,like,hyderabad,kolkata,visakhapatnam,raipur,ranchi,city,bus,service,runs,bhubaneswar,capital,region,urban,transport,authority,run,bhubaneswar,development,authority,fleet,buses,cover,major,destinations,including,cuttack,puri,khordha,auto,rickshaws,available,hire,share,basis,city,parts,city,cycle,rickshaws,offer,short,trips,ease,traffic,jams,bridges,major,road,junctions,expansion,roads,construction,study,cities,india,bhubaneswar,ranked,concerning,pedestrian,infrastructure,city,scored,points,maximum",0.00,bhubaneswar
"bhubaneswar has the following stations
",bhubaneswar following stations,5.13,"bhubaneswar,following,stations",0.00,bhubaneswar
"the east coast railway has its headquarters in bhubaneswar bhubaneswar railway station is one of the main stations of the indian railway network it is connected to major cities by daily express and passenger trains and daily service to all metro cities is available from here however the station is overloaded by existing traffic currently the station has six platforms there are plans to add two more platforms
",east coast railway headquarters bhubaneswar bhubaneswar railway station main stations indian railway network connected major cities daily express passenger trains daily service metro cities available station overloaded existing traffic currently station platforms plans add platforms,8.01,"east,coast,railway,headquarters,bhubaneswar,bhubaneswar,railway,station,main,stations,indian,railway,network,connected,major,cities,daily,express,passenger,trains,daily,service,metro,cities,available,station,overloaded,existing,traffic,currently,station,platforms,plans,add,platforms",0.00,bhubaneswar
"a satellite station new bhubaneswar railway station is opened near barang in july  to decongest the existing installation
",satellite station new bhubaneswar railway station opened near barang july decongest existing installation,4.10,"satellite,station,new,bhubaneswar,railway,station,opened,near,barang,july,decongest,existing,installation",0.00,bhubaneswar
"biju patnaik international airport  also known as bhubaneswar airport  kilometres  south of the city centre is the major and sole international airport in odisha there are daily domestic flights from bhubaneswar to delhi hyderabad mumbai kolkata vishakhapatnam chennai and bangalorethe major carriers from bhubaneswar are indigo vistara airasia berhad airasia india and air india in march  a new domestic terminal with a capacity of handling  million passengers per year was inaugurated to handle increased air traffic on  july  the first international flight took off from terminal  of biju patnaik international airport
",biju patnaik international airport known bhubaneswar airport kilometres south city centre major sole international airport odisha daily domestic flights bhubaneswar delhi hyderabad mumbai kolkata vishakhapatnam chennai bangalorethe major carriers bhubaneswar indigo vistara airasia berhad airasia india air india march new domestic terminal capacity handling million passengers year inaugurated handle increased air traffic july international flight took terminal biju patnaik international airport,4.82,"biju,patnaik,international,airport,known,bhubaneswar,airport,kilometres,south,city,centre,major,sole,international,airport,odisha,daily,domestic,flights,bhubaneswar,delhi,hyderabad,mumbai,kolkata,vishakhapatnam,chennai,bangalorethe,major,carriers,bhubaneswar,indigo,vistara,airasia,berhad,airasia,india,air,india,march,new,domestic,terminal,capacity,handling,million,passengers,year,inaugurated,handle,increased,air,traffic,july,international,flight,took,terminal,biju,patnaik,international,airport",0.00,bhubaneswar
"bhubaneswar is supposed to have had over one thousand temples earning the tag of the temple city of india temples are made in the kalinga architectural style with a pine spire that curves up to a point over the sanctum housing the presiding deity and a pyramid covered hall where people sit and pray
",bhubaneswar supposed thousand temples earning tag temple city india temples kalinga architectural style pine spire curves point sanctum housing presiding deity pyramid covered hall people sit pray,9.00,"bhubaneswar,supposed,thousand,temples,earning,tag,temple,city,india,temples,kalinga,architectural,style,pine,spire,curves,point,sanctum,housing,presiding,deity,pyramid,covered,hall,people,sit,pray",0.00,bhubaneswar
"bhubaneswar along with cuttack is the home of the odia cinema industry dubbed ollywood where most of the states film studios are situated
",bhubaneswar cuttack home odia cinema industry dubbed ollywood states film studios situated,7.97,"bhubaneswar,cuttack,home,odia,cinema,industry,dubbed,ollywood,states,film,studios,situated",0.00,bhubaneswar
"odia culture survives in the form of classical odissi dance handicrafts sand artistry and sculpturing as well as theatre and music boundary walls and gardens are increasingly being redone to depict the folk art of the state odissi the oldest of the eight surviving classical dance forms of india can be traced from archaeological evidence from the temples in bhubaneswar
",odia culture survives form classical odissi dance handicrafts sand artistry sculpturing theatre music boundary walls gardens increasingly redone depict folk art state odissi oldest surviving classical dance forms india traced archaeological evidence temples bhubaneswar,7.01,"odia,culture,survives,form,classical,odissi,dance,handicrafts,sand,artistry,sculpturing,theatre,music,boundary,walls,gardens,increasingly,redone,depict,folk,art,state,odissi,oldest,surviving,classical,dance,forms,india,traced,archaeological,evidence,temples,bhubaneswar",0.00,bhubaneswar
odissi dance is generally accompanied by odissi music srjan the odissi dance academy founded by guru kelucharan mohapatra the legendary odissi dancer is found here the rabindra mandapa in central bhubaneswar plays host to cultural engagements theatre and private functions ,odissi dance generally accompanied odissi music srjan odissi dance academy founded guru kelucharan mohapatra legendary odissi dancer found rabindra mandapa central bhubaneswar plays host cultural engagements theatre private functions,4.03,"odissi,dance,generally,accompanied,odissi,music,srjan,odissi,dance,academy,founded,guru,kelucharan,mohapatra,legendary,odissi,dancer,found,rabindra,mandapa,central,bhubaneswar,plays,host,cultural,engagements,theatre,private,functions",0.00,bhubaneswar
"on the day of ashokashtami in the month of march or april the image of lingaraja  and other deities are taken in a procession from lingaraja temple to the mausima temple where the deities remain for four days hundreds of devotees participate in pulling the temple car that carries the deities known as rukuna ratha ratha yatra temple car festival is the most important festival in odisha and bhubaneswar the festival commemorates jagannatha who is said to have been the incarnation of indias revered deities vishnu and krishna durga puja held in septemberoctober is an occasion for glamorous celebrations
",day ashokashtami month march april image lingaraja deities taken procession lingaraja temple mausima temple deities remain days hundreds devotees participate pulling temple car carries deities known rukuna ratha ratha yatra temple car festival important festival odisha bhubaneswar festival commemorates jagannatha said incarnation indias revered deities vishnu krishna durga puja held septemberoctober occasion glamorous celebrations,7.44,"day,ashokashtami,month,march,april,image,lingaraja,deities,taken,procession,lingaraja,temple,mausima,temple,deities,remain,days,hundreds,devotees,participate,pulling,temple,car,carries,deities,known,rukuna,ratha,ratha,yatra,temple,car,festival,important,festival,odisha,bhubaneswar,festival,commemorates,jagannatha,said,incarnation,indias,revered,deities,vishnu,krishna,durga,puja,held,septemberoctober,occasion,glamorous,celebrations",0.00,bhubaneswar
"as a part of the ekamra festival many cultural sub festivals take place in january in bhubaneswar which include kalinga mahotsaba  dhauli kalinga mahotsaba  rajarani music festival  and mukteswara dance festival  residents engage in khattis or leisurely chats that often take the form of freestyle intellectual conversation
",ekamra festival cultural sub festivals place january bhubaneswar include kalinga mahotsaba dhauli kalinga mahotsaba rajarani music festival mukteswara dance festival residents engage khattis leisurely chats form freestyle intellectual conversation,5.56,"ekamra,festival,cultural,sub,festivals,place,january,bhubaneswar,include,kalinga,mahotsaba,dhauli,kalinga,mahotsaba,rajarani,music,festival,mukteswara,dance,festival,residents,engage,khattis,leisurely,chats,form,freestyle,intellectual,conversation",0.00,bhubaneswar
"the adivasi mela held in january is a fair that displays the art artefacts tradition culture and music of the tribal inhabitants of odisha the toshali national crafts mela held in december showcases handicrafts from all over india and from foreign countries other important fairs in the city include the rajdhani book fair dot fest and khandagiri utsav two international literary festivals are held in the city kalinga literary festival and mystic kalinga festival in modern times bhubaneswar hosts a literary festival the odisha literary fest
",adivasi mela held january fair displays art artefacts tradition culture music tribal inhabitants odisha toshali national crafts mela held december showcases handicrafts india foreign countries important fairs city include rajdhani book fair dot fest khandagiri utsav international literary festivals held city kalinga literary festival mystic kalinga festival modern times bhubaneswar hosts literary festival odisha literary fest,5.51,"adivasi,mela,held,january,fair,displays,art,artefacts,tradition,culture,music,tribal,inhabitants,odisha,toshali,national,crafts,mela,held,december,showcases,handicrafts,india,foreign,countries,important,fairs,city,include,rajdhani,book,fair,dot,fest,khandagiri,utsav,international,literary,festivals,held,city,kalinga,literary,festival,mystic,kalinga,festival,modern,times,bhubaneswar,hosts,literary,festival,odisha,literary,fest",0.00,bhubaneswar
"bhubaneswars major sporting arena is the kalinga stadium having facilities for athletics football hockey basketball tennis table tennis and swimming it is known for hosting the odisha hockey world cup in novemberdecember  kalinga lancers the sixth franchise of hockey india league and odisha fc a club of indian super league are based in bhubaneswar with kalinga stadium as their home ground east coast railway stadium a prominent cricket stadium hosts ranji trophy and other matches
",bhubaneswars major sporting arena kalinga stadium facilities athletics football hockey basketball tennis table tennis swimming known hosting odisha hockey world cup novemberdecember kalinga lancers sixth franchise hockey india league odisha fc club indian super league based bhubaneswar kalinga stadium home ground east coast railway stadium prominent cricket stadium hosts ranji trophy matches,4.75,"bhubaneswars,major,sporting,arena,kalinga,stadium,facilities,athletics,football,hockey,basketball,tennis,table,tennis,swimming,known,hosting,odisha,hockey,world,cup,novemberdecember,kalinga,lancers,sixth,franchise,hockey,india,league,odisha,fc,club,indian,super,league,based,bhubaneswar,kalinga,stadium,home,ground,east,coast,railway,stadium,prominent,cricket,stadium,hosts,ranji,trophy,matches",0.00,bhubaneswar
"the construction of a gallery and stadium renovation is under way an air conditioned indoor stadium with a capacity of  spectators for badminton volleyball basketball and table tennis games is also being constructed barabati stadium in cuttack odishas only venue for international cricket matches is located around  kilometres  away bhubaneswar has a franchise of odisha premier league bhubaneswar jaguars which started in  bhubaneswar golf club a nine hole golf course is situated in infocity
",construction gallery stadium renovation way air conditioned indoor stadium capacity spectators badminton volleyball basketball table tennis games constructed barabati stadium cuttack odishas venue international cricket matches located kilometres away bhubaneswar franchise odisha premier league bhubaneswar jaguars started bhubaneswar golf club hole golf course situated infocity,5.87,"construction,gallery,stadium,renovation,way,air,conditioned,indoor,stadium,capacity,spectators,badminton,volleyball,basketball,table,tennis,games,constructed,barabati,stadium,cuttack,odishas,venue,international,cricket,matches,located,kilometres,away,bhubaneswar,franchise,odisha,premier,league,bhubaneswar,jaguars,started,bhubaneswar,golf,club,hole,golf,course,situated,infocity",0.00,bhubaneswar
"the kalinga institute of industrial technology stadium commonly kiit stadium is a new multipurpose stadium located as a part of kalinga institute of industrial technology university campus or kiit university in bhubaneswar with a capacity of  currently
",kalinga institute industrial technology stadium commonly kiit stadium new multipurpose stadium located kalinga institute industrial technology university campus kiit university bhubaneswar capacity currently,5.53,"kalinga,institute,industrial,technology,stadium,commonly,kiit,stadium,new,multipurpose,stadium,located,kalinga,institute,industrial,technology,university,campus,kiit,university,bhubaneswar,capacity,currently",0.00,bhubaneswar
"the  asian athletics championships was the nd edition of the asian athletics championships it was held from  july  at the kalinga stadium bhubaneswar is the third indian city to host the asian athletics championships with delhi being the first in  and pune the second in 
",asian athletics championships nd edition asian athletics championships held july kalinga stadium bhubaneswar indian city host asian athletics championships delhi pune second,8.46,"asian,athletics,championships,nd,edition,asian,athletics,championships,held,july,kalinga,stadium,bhubaneswar,indian,city,host,asian,athletics,championships,delhi,pune,second",0.00,bhubaneswar
"bhubaneswar is emerging as the new sports capital of india as the fih and the ioa president narindar batra recently stated in a ceremony while unveiling the new logo for the indian hockey team jersey which is sponsored by the government of odisha the state batra mentioned provides equal importance and opportunity for all sports such as cricket football field hockey tennis badminton chess and many more
",bhubaneswar emerging new sports capital india fih ioa president narindar batra recently stated ceremony unveiling new logo indian hockey team jersey sponsored government odisha state batra mentioned provides equal importance opportunity sports cricket football field hockey tennis badminton chess,6.91,"bhubaneswar,emerging,new,sports,capital,india,fih,ioa,president,narindar,batra,recently,stated,ceremony,unveiling,new,logo,indian,hockey,team,jersey,sponsored,government,odisha,state,batra,mentioned,provides,equal,importance,opportunity,sports,cricket,football,field,hockey,tennis,badminton,chess",0.00,bhubaneswar
"the citys widely circulated odia language newspapers are sambad dharitri pragatibadi samaja news  argus khabara orissa bhaskara prameya and samaya orissa post and odia age are the english language newspaper that is produced and published from bhubaneswar other popular english language newspapers published and sold in bhubaneswar include the times of india the statesman hindustan times the hindu the indian express and the asian age bhubaneswar has substantial circulation of financial dailies including the economic times the financial express business line and business standard vernacular newspapers such as those in the hindi bengali and telugu languages are read by minorities major periodicals based in bhubaneswar include saptahika samaya saptahika samaja and kadambini
",citys widely circulated odia language newspapers sambad dharitri pragatibadi samaja news argus khabara orissa bhaskara prameya samaya orissa post odia age english language newspaper produced published bhubaneswar popular english language newspapers published sold bhubaneswar include times india statesman hindustan times hindu indian express asian age bhubaneswar substantial circulation financial dailies including economic times financial express business line business standard vernacular newspapers hindi bengali telugu languages read minorities major periodicals based bhubaneswar include saptahika samaya saptahika samaja kadambini,4.49,"citys,widely,circulated,odia,language,newspapers,sambad,dharitri,pragatibadi,samaja,news,argus,khabara,orissa,bhaskara,prameya,samaya,orissa,post,odia,age,english,language,newspaper,produced,published,bhubaneswar,popular,english,language,newspapers,published,sold,bhubaneswar,include,times,india,statesman,hindustan,times,hindu,indian,express,asian,age,bhubaneswar,substantial,circulation,financial,dailies,including,economic,times,financial,express,business,line,business,standard,vernacular,newspapers,hindi,bengali,telugu,languages,read,minorities,major,periodicals,based,bhubaneswar,include,saptahika,samaya,saptahika,samaja,kadambini",0.00,bhubaneswar
"all india radio the national state owned radio broadcaster airs several am channels from the radio station located in cuttack bhubaneswar has five local radio stations broadcasting on fm including two from air indias state owned television broadcaster doordarshan odia provides two free to air terrestrial channels while a mix of odia hindi english and other regional channels are accessible via cable subscription and direct broadcast satellite services some of the odia language television channels are sidarth tv manjari colors odia sarthak tv and tarang tv odia language  hour television news channels include news  argus odisha tv kanak tv etv news odia mbc tv and naxatra news
",india radio national state owned radio broadcaster airs channels radio station located cuttack bhubaneswar local radio stations broadcasting fm including air indias state owned television broadcaster doordarshan odia provides free air terrestrial channels mix odia hindi english regional channels accessible cable subscription direct broadcast satellite services odia language television channels sidarth tv manjari colors odia sarthak tv tarang tv odia language hour television news channels include news argus odisha tv kanak tv etv news odia mbc tv naxatra news,4.10,"india,radio,national,state,owned,radio,broadcaster,airs,channels,radio,station,located,cuttack,bhubaneswar,local,radio,stations,broadcasting,fm,including,air,indias,state,owned,television,broadcaster,doordarshan,odia,provides,free,air,terrestrial,channels,mix,odia,hindi,english,regional,channels,accessible,cable,subscription,direct,broadcast,satellite,services,odia,language,television,channels,sidarth,tv,manjari,colors,odia,sarthak,tv,tarang,tv,odia,language,hour,television,news,channels,include,news,argus,odisha,tv,kanak,tv,etv,news,odia,mbc,tv,naxatra,news",0.00,bhubaneswar
"the following are some of the notable people associated  with bhubaneswar
",following notable people associated bhubaneswar,8.11,"following,notable,people,associated,bhubaneswar",0.00,bhubaneswar
