Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"international pressure was also building on france to grant algeria independence since  the un general assembly annually considered the algerian question and the fln position was gaining support frances seeming intransigence in settling a colonial war that tied down half the manpower of its armed forces was also a source of concern to its north atlantic treaty organization allies in a  september  statement de gaulle dramatically reversed his stand and uttered the words self determination as the third and preferred solution a critical evaluation of charles de gaulles handling   help me which he envisioned as leading to majority rule in an algeria formally associated with france in tunis abbas acknowledged that de gaulles statement might be accepted as a basis for settlement but the french government refused to recognize the gpra as the representative of algerias muslim community
",international pressure building france grant algeria independence un general assembly annually considered algerian question fln position gaining support frances intransigence settling colonial war tied half manpower armed forces source concern north atlantic treaty organization allies september statement de gaulle dramatically reversed stand uttered words self determination preferred solution critical evaluation charles de gaulles handling help envisioned leading majority rule algeria formally associated france tunis abbas acknowledged de gaulles statement accepted basis settlement french government refused recognize gpra representative algerias muslim community,6.40,"international,pressure,building,france,grant,algeria,independence,un,general,assembly,annually,considered,algerian,question,fln,position,gaining,support,frances,intransigence,settling,colonial,war,tied,half,manpower,armed,forces,source,concern,north,atlantic,treaty,organization,allies,september,statement,de,gaulle,dramatically,reversed,stand,uttered,words,self,determination,preferred,solution,critical,evaluation,charles,de,gaulles,handling,help,envisioned,leading,majority,rule,algeria,formally,associated,france,tunis,abbas,acknowledged,de,gaulles,statement,accepted,basis,settlement,french,government,refused,recognize,gpra,representative,algerias,muslim,community",0.00,algeria
"convinced that de gaulle had betrayed them some units of european volunteers  in algiers led by student leaders pierre lagaillarde and jean jacques susini caf owner joseph ortiz and lawyer jean baptiste biaggi staged an insurrection in the algerian capital starting on  january  and known in france as la semaine des barricades  the ultras incorrectly believed that they would be supported by general massu the insurrection order was given by colonel jean garde of the fifth bureau as the army police and supporters stood by civilian pieds noirs threw up barricades in the streets and seized government buildings general maurice challe responsible for the army in algeria declared algiers under siege but forbade the troops to fire on the insurgents nevertheless  rioters were killed during shooting on boulevard laferrire
",convinced de gaulle betrayed units european volunteers algiers led student leaders pierre lagaillarde jean jacques susini caf owner joseph ortiz lawyer jean baptiste biaggi staged insurrection algerian capital starting january known france la semaine des barricades ultras incorrectly believed supported general massu insurrection order given colonel jean garde fifth bureau army police supporters stood civilian pieds noirs threw barricades streets seized government buildings general maurice challe responsible army algeria declared algiers siege forbade troops fire insurgents rioters killed shooting boulevard laferrire,5.83,"convinced,de,gaulle,betrayed,units,european,volunteers,algiers,led,student,leaders,pierre,lagaillarde,jean,jacques,susini,caf,owner,joseph,ortiz,lawyer,jean,baptiste,biaggi,staged,insurrection,algerian,capital,starting,january,known,france,la,semaine,des,barricades,ultras,incorrectly,believed,supported,general,massu,insurrection,order,given,colonel,jean,garde,fifth,bureau,army,police,supporters,stood,civilian,pieds,noirs,threw,barricades,streets,seized,government,buildings,general,maurice,challe,responsible,army,algeria,declared,algiers,siege,forbade,troops,fire,insurgents,rioters,killed,shooting,boulevard,laferrire",0.00,algeria
i took in the name of france the following decisionthe algerians will have the free choice of their destiny when in one way or another  by ceasefire or by complete crushing of the rebels  we will have put an end to the fighting when after a prolonged period of appeasement the population will have become conscious of the stakes and thanks to us realised the necessary progress in political economic social educational and other domains then it will be the algerians who will tell us what they want to be your french of algeria how can you listen to the liars and the conspirators who tell you that if you grant free choice to the algerians france and de gaulle want to abandon you retreat from algeria and deliver you to the rebellion i say to all of our soldiers your mission comprises neither equivocation nor interpretation you have to liquidate the rebellious forces which want to oust france from algeria and impose on this country its dictatorship of misery and sterility finally i address myself to france well well my dear and old country here we face together once again a serious ordeal in virtue of the mandate that the people have given me and of the national legitimacy which i have embodied for  years i ask everyone to support me whatever happens,took france following decisionthe algerians free choice destiny way ceasefire complete crushing rebels end fighting prolonged period appeasement population conscious stakes thanks realised necessary progress political economic social educational domains algerians tell want french algeria listen liars conspirators tell grant free choice algerians france de gaulle want abandon retreat algeria deliver rebellion soldiers mission comprises equivocation interpretation liquidate rebellious forces want oust france algeria impose country dictatorship misery sterility finally address france dear old country face ordeal virtue mandate people given national legitimacy embodied years ask support happens,10.78,"took,france,following,decisionthe,algerians,free,choice,destiny,way,ceasefire,complete,crushing,rebels,end,fighting,prolonged,period,appeasement,population,conscious,stakes,thanks,realised,necessary,progress,political,economic,social,educational,domains,algerians,tell,want,french,algeria,listen,liars,conspirators,tell,grant,free,choice,algerians,france,de,gaulle,want,abandon,retreat,algeria,deliver,rebellion,soldiers,mission,comprises,equivocation,interpretation,liquidate,rebellious,forces,want,oust,france,algeria,impose,country,dictatorship,misery,sterility,finally,address,france,dear,old,country,face,ordeal,virtue,mandate,people,given,national,legitimacy,embodied,years,ask,support,happens",0.00,algeria
"most of the army heeded his call and the siege of algiers ended on  february with lagaillarde surrendering to general challes command of the french army in algeria the loss of many ultra leaders who were imprisoned or transferred to other areas did not deter the french algeria militants sent to prison in paris and then paroled lagaillarde fled to spain there with another french army officer raoul salan who had entered clandestinely and with jean jacques susini he created the organisation arme secrte  on december   with the purpose of continuing the fight for french algeria highly organized and well armed the oas stepped up its terrorist activities which were directed against both algerians and pro government french citizens as the move toward negotiated settlement of the war and self determination gained momentum to the fln rebellion against france were added civil wars between extremists in the two communities and between the ultras and the french government in algeria
",army heeded siege algiers ended february lagaillarde surrendering general challes command french army algeria loss ultra leaders imprisoned transferred areas deter french algeria militants sent prison paris paroled lagaillarde fled spain french army officer raoul salan entered clandestinely jean jacques susini created organisation arme secrte december purpose continuing fight french algeria highly organized armed oas stepped terrorist activities directed algerians pro government french citizens negotiated settlement war self determination gained momentum fln rebellion france added civil wars extremists communities ultras french government algeria,7.72,"army,heeded,siege,algiers,ended,february,lagaillarde,surrendering,general,challes,command,french,army,algeria,loss,ultra,leaders,imprisoned,transferred,areas,deter,french,algeria,militants,sent,prison,paris,paroled,lagaillarde,fled,spain,french,army,officer,raoul,salan,entered,clandestinely,jean,jacques,susini,created,organisation,arme,secrte,december,purpose,continuing,fight,french,algeria,highly,organized,armed,oas,stepped,terrorist,activities,directed,algerians,pro,government,french,citizens,negotiated,settlement,war,self,determination,gained,momentum,fln,rebellion,france,added,civil,wars,extremists,communities,ultras,french,government,algeria",0.00,algeria
"beside pierre lagaillarde jean baptiste biaggi was also imprisoned while alain de srigny was arrested and joseph ortizs fnf dissolved as well as general lionel chassins mp de gaulle also modified the government excluding jacques soustelle believed to be too pro french algeria and granting the minister of information to louis terrenoire who quit rtf  pierre messmer who had been a member of the foreign legion was named minister of defense and dissolved the fifth bureau the psychological warfare branch which had ordered the rebellion these units had theorized the principles of a counter revolutionary war including the use of torture during the indochina war  officers such as roger trinquier and lionel max chassin were inspired by mao zedongs strategic doctrine and acquired knowledge of convince the population to support the fight the officers were initially trained in the centre dinstruction et de prparation  la contre gurilla  jacques chaban delmas added to that the centre dentranement  la guerre subversive jeanne darc  in philippeville algeria directed by colonel marcel bigeard
the french army officers uprising was due to a perceived second betrayal by the government the first having been indochina  in some aspects the dien bien phu garrison was sacrificed with no metropolitan support order was given to commanding officer general de castries to let the affair die of its own in serenity 
",pierre lagaillarde jean baptiste biaggi imprisoned alain de srigny arrested joseph ortizs fnf dissolved general lionel chassins mp de gaulle modified government excluding jacques soustelle believed pro french algeria granting minister information louis terrenoire quit rtf pierre messmer member foreign legion named minister defense dissolved fifth bureau psychological warfare branch ordered rebellion units theorized principles counter revolutionary war including use torture indochina war officers roger trinquier lionel max chassin inspired mao zedongs strategic doctrine acquired knowledge convince population support fight officers initially trained centre dinstruction et de prparation la contre gurilla jacques chaban delmas added centre dentranement la guerre subversive jeanne darc philippeville algeria directed colonel marcel bigeardthe french army officers uprising perceived second betrayal government indochina aspects dien bien phu garrison sacrificed metropolitan support order given commanding officer general de castries let affair die serenity,6.10,"pierre,lagaillarde,jean,baptiste,biaggi,imprisoned,alain,de,srigny,arrested,joseph,ortizs,fnf,dissolved,general,lionel,chassins,mp,de,gaulle,modified,government,excluding,jacques,soustelle,believed,pro,french,algeria,granting,minister,information,louis,terrenoire,quit,rtf,pierre,messmer,member,foreign,legion,named,minister,defense,dissolved,fifth,bureau,psychological,warfare,branch,ordered,rebellion,units,theorized,principles,counter,revolutionary,war,including,use,torture,indochina,war,officers,roger,trinquier,lionel,max,chassin,inspired,mao,zedongs,strategic,doctrine,acquired,knowledge,convince,population,support,fight,officers,initially,trained,centre,dinstruction,et,de,prparation,la,contre,gurilla,jacques,chaban,delmas,added,centre,dentranement,la,guerre,subversive,jeanne,darc,philippeville,algeria,directed,colonel,marcel,bigeardthe,french,army,officers,uprising,perceived,second,betrayal,government,indochina,aspects,dien,bien,phu,garrison,sacrificed,metropolitan,support,order,given,commanding,officer,general,de,castries,let,affair,die,serenity",0.00,algeria
"de gaulle convoked the first referendum on the self determination of algeria on  january  which  of the voters  approved and de gaulles government began secret peace negotiations with the fln in the algerian dpartements  voted in favor of self determination the talks that began in march  broke down when de gaulle insisted on including the much smaller mouvement national algrien  which the fln objected to since the fln was the by far stronger movement with the mna almost wiped out by this time the french were finally forced to exclude the mna from the talks after the fln walked out for a time  
",de gaulle convoked referendum self determination algeria january voters approved de gaulles government began secret peace negotiations fln algerian dpartements voted favor self determination talks began march broke de gaulle insisted including smaller mouvement national algrien fln objected fln far stronger movement mna wiped time french finally forced exclude mna talks fln walked time,8.15,"de,gaulle,convoked,referendum,self,determination,algeria,january,voters,approved,de,gaulles,government,began,secret,peace,negotiations,fln,algerian,dpartements,voted,favor,self,determination,talks,began,march,broke,de,gaulle,insisted,including,smaller,mouvement,national,algrien,fln,objected,fln,far,stronger,movement,mna,wiped,time,french,finally,forced,exclude,mna,talks,fln,walked,time",0.00,algeria
"the generals putsch in april  aimed at canceling the governments negotiations with the fln marked the turning point in the official attitude toward the algerian war leading the coup attempt to depose de gaulle were general raoul salan general andr zeller general maurice challe and general edmond jouhaud   only the paratroop divisions and the foreign legion joined the coup while the air force navy and most of the army stayed loyal to general de gaulle but at one moment de gaulle went on french television to ask for public support with the normally lofty de gaulle saying frenchmen frenchwomen help me   de gaulle was now prepared to abandon the pied noirs which no previous french government was willing to do the army had been discredited by the putsch and kept a low profile politically throughout the rest of frances involvement with algeria the oas was to be the main standard bearer for the pied noirs for the rest of the war
",generals putsch april aimed canceling governments negotiations fln marked turning point official attitude algerian war leading coup attempt depose de gaulle general raoul salan general andr zeller general maurice challe general edmond jouhaud paratroop divisions foreign legion joined coup air force navy army stayed loyal general de gaulle moment de gaulle went french television ask public support normally lofty de gaulle saying frenchmen frenchwomen help de gaulle prepared abandon pied noirs previous french government willing army discredited putsch kept low profile politically rest frances involvement algeria oas main standard bearer pied noirs rest war,7.16,"generals,putsch,april,aimed,canceling,governments,negotiations,fln,marked,turning,point,official,attitude,algerian,war,leading,coup,attempt,depose,de,gaulle,general,raoul,salan,general,andr,zeller,general,maurice,challe,general,edmond,jouhaud,paratroop,divisions,foreign,legion,joined,coup,air,force,navy,army,stayed,loyal,general,de,gaulle,moment,de,gaulle,went,french,television,ask,public,support,normally,lofty,de,gaulle,saying,frenchmen,frenchwomen,help,de,gaulle,prepared,abandon,pied,noirs,previous,french,government,willing,army,discredited,putsch,kept,low,profile,politically,rest,frances,involvement,algeria,oas,main,standard,bearer,pied,noirs,rest,war",0.00,algeria
"talks with the fln reopened at vian in may  after several false starts the french government decreed that a ceasefire would take effect on march   a major difficulty at the talks was de gaulles decision to grant independence only to the coastal regions of algeria where the bulk of the population lived while hanging onto the sahara which happened to be rich in oil and gas while the fln claimed all of algeria during the talks the pied noirs and muslim communities engaged in a low level civil war with bombings shootings throat cutting and assassinations being the preferred methods   the canadian historian john cairns wrote at times it seemed like both communities were going berserk as everyday murder was indiscriminate  
",talks fln reopened vian false starts french government decreed ceasefire effect march major difficulty talks de gaulles decision grant independence coastal regions algeria bulk population lived hanging sahara happened rich oil gas fln claimed algeria talks pied noirs muslim communities engaged low level civil war bombings shootings throat cutting assassinations preferred methods canadian historian john cairns wrote times like communities going berserk everyday murder indiscriminate,7.69,"talks,fln,reopened,vian,false,starts,french,government,decreed,ceasefire,effect,march,major,difficulty,talks,de,gaulles,decision,grant,independence,coastal,regions,algeria,bulk,population,lived,hanging,sahara,happened,rich,oil,gas,fln,claimed,algeria,talks,pied,noirs,muslim,communities,engaged,low,level,civil,war,bombings,shootings,throat,cutting,assassinations,preferred,methods,canadian,historian,john,cairns,wrote,times,like,communities,going,berserk,everyday,murder,indiscriminate",0.00,algeria
"on  june  de gaulle announced on tv that fighting was virtually finished and afterwards there were no major battles between the french army and the fln during the summer of  the oas and the fln engaged in a civil war in which the greater numbers of the muslims predominated   to pressure de gaulle to give up claims to the sahara the fln organized demonstrations by algerians living in france during the fall of  which the french police crushed   at a demonstration on  october  maurice papon ordered an attack that became a massacre of algerians on  january  the fln started a general offensive to pressure the oas in algeria staging a series of attacks on the pied noirs communities   on  february  the oas attempted to assassinate culture minister andr malraux with a bomb in his apartment building it failed to kill him but left a four year girl in the adjoining apartment blinded by shrapnel the incident did much to turn french opinion against the oas
",june de gaulle announced tv fighting virtually finished major battles french army fln summer oas fln engaged civil war greater numbers muslims predominated pressure de gaulle claims sahara fln organized demonstrations algerians living france fall french police crushed demonstration october maurice papon ordered attack massacre algerians january fln started general offensive pressure oas algeria staging series attacks pied noirs communities february oas attempted assassinate culture minister andr malraux bomb apartment building failed kill left year girl adjoining apartment blinded shrapnel incident turn french opinion oas,8.35,"june,de,gaulle,announced,tv,fighting,virtually,finished,major,battles,french,army,fln,summer,oas,fln,engaged,civil,war,greater,numbers,muslims,predominated,pressure,de,gaulle,claims,sahara,fln,organized,demonstrations,algerians,living,france,fall,french,police,crushed,demonstration,october,maurice,papon,ordered,attack,massacre,algerians,january,fln,started,general,offensive,pressure,oas,algeria,staging,series,attacks,pied,noirs,communities,february,oas,attempted,assassinate,culture,minister,andr,malraux,bomb,apartment,building,failed,kill,left,year,girl,adjoining,apartment,blinded,shrapnel,incident,turn,french,opinion,oas",0.00,algeria
"on  february  a peace accord was reached granting independence to all of algeria   in their final form the vian accords allowed the pied noirs equal legal protection with algerians over a three year period these rights included respect for property participation in public affairs and a full range of civil and cultural rights at the end of that period however all algerian residents would be obliged to become algerian citizens or be classified as aliens with the attendant loss of rights the agreement also allowed france to establish military bases in algeria even after independence  and to have privileges vis  vis algerian oil
",february peace accord reached granting independence algeria final form vian accords allowed pied noirs equal legal protection algerians year period rights included respect property participation public affairs range civil cultural rights end period algerian residents obliged algerian citizens classified aliens attendant loss rights agreement allowed france establish military bases algeria independence privileges vis vis algerian oil,7.42,"february,peace,accord,reached,granting,independence,algeria,final,form,vian,accords,allowed,pied,noirs,equal,legal,protection,algerians,year,period,rights,included,respect,property,participation,public,affairs,range,civil,cultural,rights,end,period,algerian,residents,obliged,algerian,citizens,classified,aliens,attendant,loss,rights,agreement,allowed,france,establish,military,bases,algeria,independence,privileges,vis,vis,algerian,oil",0.00,algeria
"in the second referendum on the independence of algeria held in april   percent of the french electorate approved the evian accords on  july  some  million of a total algerian electorate of  million cast their ballots the vote was nearly unanimous with  votes for independence  against with most pied noirs and harkis either having fled or abstaining de gaulle pronounced algeria an independent country on  july the provisional executive however proclaimed  july the nd anniversary of the french entry into algeria as the day of national independence
",second referendum independence algeria held april percent french electorate approved evian accords july million total algerian electorate million cast ballots vote nearly unanimous votes independence pied noirs harkis fled abstaining de gaulle pronounced algeria independent country july provisional executive proclaimed july nd anniversary french entry algeria day national independence,6.72,"second,referendum,independence,algeria,held,april,percent,french,electorate,approved,evian,accords,july,million,total,algerian,electorate,million,cast,ballots,vote,nearly,unanimous,votes,independence,pied,noirs,harkis,fled,abstaining,de,gaulle,pronounced,algeria,independent,country,july,provisional,executive,proclaimed,july,nd,anniversary,french,entry,algeria,day,national,independence",0.00,algeria
"during the three months between the cease fire and the french referendum on algeria the oas unleashed a new campaign the oas sought to provoke a major breach in the ceasefire by the fln but the attacks now were aimed also against the french army and police enforcing the accords as well as against muslims it was the most wanton carnage that algeria had witnessed in eight years of savage warfare oas operatives set off an average of  bombs per day in march with targets including hospitals and schools on june   the university of algiers library was burned by the oas this cultural devastation was commemorated by muslim countries issuing postage stamps commemorating the tragic event  these included algeria egypt iraq jordan kuwait libya saudi arabia syria and yemen
",months cease fire french referendum algeria oas unleashed new campaign oas sought provoke major breach ceasefire fln attacks aimed french army police enforcing accords muslims wanton carnage algeria witnessed years savage warfare oas operatives set average bombs day march targets including hospitals schools june university algiers library burned oas cultural devastation commemorated muslim countries issuing postage stamps commemorating tragic event included algeria egypt iraq jordan kuwait libya saudi arabia syria yemen,7.53,"months,cease,fire,french,referendum,algeria,oas,unleashed,new,campaign,oas,sought,provoke,major,breach,ceasefire,fln,attacks,aimed,french,army,police,enforcing,accords,muslims,wanton,carnage,algeria,witnessed,years,savage,warfare,oas,operatives,set,average,bombs,day,march,targets,including,hospitals,schools,june,university,algiers,library,burned,oas,cultural,devastation,commemorated,muslim,countries,issuing,postage,stamps,commemorating,tragic,event,included,algeria,egypt,iraq,jordan,kuwait,libya,saudi,arabia,syria,yemen",0.00,algeria
"during the summer of  a rush of pied noirs fled to france within a year  million refugees including almost the entire jewish community had joined the exodus despite the declaration of independence on  july  the last french forces did not leave the naval base of mers el kbir until   cairns writing from paris in  declared in some ways the last year has been the worse tension has never been higher disenchantment in france at least has never been greater the mindless cruelty of it all has never been more absurd and savage this last year stretching from the hopeful spring of  to the ceasefire of  march  spanned a season of shadow boxing false threats capitulation and murderous hysteria french algeria died badly its agony was marked by panic and brutality as ugly as the record of european imperialism could show in the spring of  the unhappy corpse of empire still shuddered and lashed out and stained itself in fratricide the whole episode of its death measured at least seven and half years constituted perhaps the most pathetic and sordid event in the entire history of colonialism it is hard to see how anybody of importance in the tangled web of the conflict came out looking well nobody won the conflict nobody dominated it  
",summer rush pied noirs fled france year million refugees including entire jewish community joined exodus despite declaration independence july french forces leave naval base mers el kbir cairns writing paris declared ways year worse tension higher disenchantment france greater mindless cruelty absurd savage year stretching hopeful spring ceasefire march spanned season shadow boxing false threats capitulation murderous hysteria french algeria died badly agony marked panic brutality ugly record european imperialism spring unhappy corpse empire shuddered lashed stained fratricide episode death measured seven half years constituted pathetic sordid event entire history colonialism hard anybody importance tangled web conflict came looking conflict dominated,9.05,"summer,rush,pied,noirs,fled,france,year,million,refugees,including,entire,jewish,community,joined,exodus,despite,declaration,independence,july,french,forces,leave,naval,base,mers,el,kbir,cairns,writing,paris,declared,ways,year,worse,tension,higher,disenchantment,france,greater,mindless,cruelty,absurd,savage,year,stretching,hopeful,spring,ceasefire,march,spanned,season,shadow,boxing,false,threats,capitulation,murderous,hysteria,french,algeria,died,badly,agony,marked,panic,brutality,ugly,record,european,imperialism,spring,unhappy,corpse,empire,shuddered,lashed,stained,fratricide,episode,death,measured,seven,half,years,constituted,pathetic,sordid,event,entire,history,colonialism,hard,anybody,importance,tangled,web,conflict,came,looking,conflict,dominated",0.00,algeria
"the algerian revolution began with the insurrection of november  when the fln organized a series of attacks against the french army and military infrastructure and published a statement calling on algerians to get involved in the revolution this initial campaign had limited impact the events remained largely unreported especially by the french press  and the insurrection all but subsided nevertheless franois mitterrand the french minister of the interior sent  soldiers to algeria
",algerian revolution began insurrection november fln organized series attacks french army military infrastructure published statement calling algerians involved revolution initial campaign limited impact events remained largely unreported especially french press insurrection subsided franois mitterrand french minister interior sent soldiers algeria,6.60,"algerian,revolution,began,insurrection,november,fln,organized,series,attacks,french,army,military,infrastructure,published,statement,calling,algerians,involved,revolution,initial,campaign,limited,impact,events,remained,largely,unreported,especially,french,press,insurrection,subsided,franois,mitterrand,french,minister,interior,sent,soldiers,algeria",0.00,algeria
"as proclaimed in the statement of  the fln developed a strategy to avoid large scale warfare and internationalize the conflict appealing politically and diplomatically to influence french and world opinion this political aspect would reinforce the legitimacy of the fln in algeria which was all the more necessary since algeria unlike other colonies had been formally incorporated as a part of metropolitan france the french counter strategy aimed to keep the conflict internal and strictly french to maintain its image abroad the fln succeeded and the conflict rapidly became international embroiled with the tensions of the cold war and the emergence of the third world
",proclaimed statement fln developed strategy avoid large scale warfare internationalize conflict appealing politically diplomatically influence french world opinion political aspect reinforce legitimacy fln algeria necessary algeria unlike colonies formally incorporated metropolitan france french counter strategy aimed conflict internal strictly french maintain image abroad fln succeeded conflict rapidly international embroiled tensions cold war emergence world,7.59,"proclaimed,statement,fln,developed,strategy,avoid,large,scale,warfare,internationalize,conflict,appealing,politically,diplomatically,influence,french,world,opinion,political,aspect,reinforce,legitimacy,fln,algeria,necessary,algeria,unlike,colonies,formally,incorporated,metropolitan,france,french,counter,strategy,aimed,conflict,internal,strictly,french,maintain,image,abroad,fln,succeeded,conflict,rapidly,international,embroiled,tensions,cold,war,emergence,world",0.00,algeria
"firstly the fln exploited the tensions between the american led western bloc and the soviet led communist bloc fln sought material support from the communists goading the americans to support of algerian independence to keep the country on the western side furthermore the fln used the tensions within each bloc including between france and the us and between the ussr and maos china the us which generally opposed colonisation had every interest in pushing france to give algeria its independence
",firstly fln exploited tensions american led western bloc soviet led communist bloc fln sought material support communists goading americans support algerian independence country western furthermore fln tensions bloc including france ussr maos china generally opposed colonisation interest pushing france algeria independence,7.83,"firstly,fln,exploited,tensions,american,led,western,bloc,soviet,led,communist,bloc,fln,sought,material,support,communists,goading,americans,support,algerian,independence,country,western,furthermore,fln,tensions,bloc,including,france,ussr,maos,china,generally,opposed,colonisation,interest,pushing,france,algeria,independence",0.00,algeria
"secondly the fln could count on third world support after world war ii many new states were created in the wave of decolonization in  there were  states in the un but by  there were  this upturned the balance of power in the un with the recently decolonized countries now a majority with great influence most of the new states were part of the third world movement proclaiming a third non aligned path in a bipolar world and opposing colonialism in favor of national renewal and modernization they felt concerned in the algerian conflict and supported the fln on the international stage for example a few days after the first insurrection in  radio yugoslavia  begun to vocally support the struggle of algeria the  bandung conference internationally recognized the fln as representing algeria and third world countries brought up the algerian conflict at the un general assembly the french government grew more and more isolated
",secondly fln count world support world war ii new states created wave decolonization states un upturned balance power un recently decolonized countries majority great influence new states world movement proclaiming non aligned path bipolar world opposing colonialism favor national renewal modernization felt concerned algerian conflict supported fln international stage example days insurrection radio yugoslavia begun vocally support struggle algeria bandung conference internationally recognized fln representing algeria world countries brought algerian conflict un general assembly french government grew isolated,8.07,"secondly,fln,count,world,support,world,war,ii,new,states,created,wave,decolonization,states,un,upturned,balance,power,un,recently,decolonized,countries,majority,great,influence,new,states,world,movement,proclaiming,non,aligned,path,bipolar,world,opposing,colonialism,favor,national,renewal,modernization,felt,concerned,algerian,conflict,supported,fln,international,stage,example,days,insurrection,radio,yugoslavia,begun,vocally,support,struggle,algeria,bandung,conference,internationally,recognized,fln,representing,algeria,world,countries,brought,algerian,conflict,un,general,assembly,french,government,grew,isolated",0.00,algeria
"pieds noirs  and harkis accounted for  of the total population of algeria in  for the sake of clarity each groups exodus is described separately here although their fate shared many common elements
",pieds noirs harkis accounted total population algeria sake clarity groups exodus described separately fate shared common elements,7.58,"pieds,noirs,harkis,accounted,total,population,algeria,sake,clarity,groups,exodus,described,separately,fate,shared,common,elements",0.00,algeria
"pied noir  is a term used to name the european descended population  who had resided in algeria for generations it is sometimes used to include the indigenous maghrebi jewish population as well which likewise emigrated after  europeans arrived in algeria as immigrants from all over the western mediterranean  starting in  the jews arrived in several waves some coming as early as  because and during the roman period known as the maghrebi jews or berber jews the maghrebi jewish population was outnumbered by the sephardic jews who were driven out of spain in  and was further strengthened by marrano refugees from the spanish inquisition through the th century algerian jews largely embraced french citizenship after the dcret crmieux in 
",pied noir term european descended population resided algeria generations include indigenous maghrebi jewish population likewise emigrated europeans arrived algeria immigrants western mediterranean starting jews arrived waves coming early roman period known maghrebi jews berber jews maghrebi jewish population outnumbered sephardic jews driven spain strengthened marrano refugees spanish inquisition th century algerian jews largely embraced french citizenship dcret crmieux,8.10,"pied,noir,term,european,descended,population,resided,algeria,generations,include,indigenous,maghrebi,jewish,population,likewise,emigrated,europeans,arrived,algeria,immigrants,western,mediterranean,starting,jews,arrived,waves,coming,early,roman,period,known,maghrebi,jews,berber,jews,maghrebi,jewish,population,outnumbered,sephardic,jews,driven,spain,strengthened,marrano,refugees,spanish,inquisition,th,century,algerian,jews,largely,embraced,french,citizenship,dcret,crmieux",0.00,algeria
"in  the pieds noirs numbered   and accounted for  of the total population of algeria in just a few months in   of them fled the first third prior to the referendum in the largest relocation of population to europe since the second world war a motto used in the fln message to the pieds noirs was a suitcase or a coffin  repurposing a slogan first coined years earlier by pied noir ultras when rallying the european community to their hardcore line
",pieds noirs numbered accounted total population algeria months fled prior referendum largest relocation population europe second world war motto fln message pieds noirs suitcase coffin repurposing slogan coined years earlier pied noir ultras rallying european community hardcore line,9.38,"pieds,noirs,numbered,accounted,total,population,algeria,months,fled,prior,referendum,largest,relocation,population,europe,second,world,war,motto,fln,message,pieds,noirs,suitcase,coffin,repurposing,slogan,coined,years,earlier,pied,noir,ultras,rallying,european,community,hardcore,line",0.00,algeria
"the so called harkis from the algerian arabic dialect word harki  were indigenous muslim algerians  who fought as auxiliaries on the french side some of these were veterans of the free french forces who participated in the liberation of france during world war ii or in the indochina war the term also came to include civilian indigenous algerians who supported a french algeria according to french government figures there were  algerian muslims serving in the french army in   either in regular units  or as irregulars  some estimates suggest that with their families the indigenous muslim loyalists may have numbered as many as  million
",called harkis algerian arabic dialect word harki indigenous muslim algerians fought auxiliaries french veterans free french forces participated liberation france world war ii indochina war term came include civilian indigenous algerians supported french algeria according french government figures algerian muslims serving french army regular units irregulars estimates suggest families indigenous muslim loyalists numbered million,7.66,"called,harkis,algerian,arabic,dialect,word,harki,indigenous,muslim,algerians,fought,auxiliaries,french,veterans,free,french,forces,participated,liberation,france,world,war,ii,indochina,war,term,came,include,civilian,indigenous,algerians,supported,french,algeria,according,french,government,figures,algerian,muslims,serving,french,army,regular,units,irregulars,estimates,suggest,families,indigenous,muslim,loyalists,numbered,million",0.00,algeria
"in  around  harkis took refuge in france despite french government policy against this pierre messmer minister of the armies and louis joxe minister for algerian affairs gave orders to this effect the harkis were seen as traitors by many algerians and many of those who stayed behind suffered severe reprisals after independence french historians estimate that somewhere between  and  harkis and members of their families were killed by the fln or by lynch mobs in algeria often in atrocious circumstances or after torture   the abandonment of the harkis both the lack of recognition of those who died defending french algeria and the neglect of those who escaped to france remains an issue that france has not fully resolvedalthough the government of jacques chirac made efforts to recognize the suffering of these former allies
",harkis took refuge france despite french government policy pierre messmer minister armies louis joxe minister algerian affairs gave orders effect harkis seen traitors algerians stayed suffered severe reprisals independence french historians estimate harkis members families killed fln lynch mobs algeria atrocious circumstances torture abandonment harkis lack recognition died defending french algeria neglect escaped france remains issue france fully resolvedalthough government jacques chirac efforts recognize suffering allies,8.07,"harkis,took,refuge,france,despite,french,government,policy,pierre,messmer,minister,armies,louis,joxe,minister,algerian,affairs,gave,orders,effect,harkis,seen,traitors,algerians,stayed,suffered,severe,reprisals,independence,french,historians,estimate,harkis,members,families,killed,fln,lynch,mobs,algeria,atrocious,circumstances,torture,abandonment,harkis,lack,recognition,died,defending,french,algeria,neglect,escaped,france,remains,issue,france,fully,resolvedalthough,government,jacques,chirac,efforts,recognize,suffering,allies",0.00,algeria
