Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"berlin is in northeastern germany in an area of low lying marshy woodlands with a mainly flat topography part of the vast northern european plain which stretches all the way from northern france to western russia the berliner urstromtal  between the low barnim plateau to the north and the teltow plateau to the south was formed by meltwater flowing from ice sheets at the end of the last weichselian glaciation the spree follows this valley now in spandau a borough in the west of berlin the spree empties into the river havel which flows from north to south through western berlin the course of the havel is more like a chain of lakes the largest being the tegeler see and the groer wannsee a series of lakes also feeds into the upper spree which flows through the groer mggelsee in eastern berlin
",berlin northeastern germany area low lying marshy woodlands mainly flat topography vast northern european plain stretches way northern france western russia berliner urstromtal low barnim plateau north teltow plateau south formed meltwater flowing ice sheets end weichselian glaciation spree follows valley spandau borough west berlin spree empties river havel flows north south western berlin course havel like chain lakes largest tegeler groer wannsee series lakes feeds upper spree flows groer mggelsee eastern berlin,8.62,"berlin,northeastern,germany,area,low,lying,marshy,woodlands,mainly,flat,topography,vast,northern,european,plain,stretches,way,northern,france,western,russia,berliner,urstromtal,low,barnim,plateau,north,teltow,plateau,south,formed,meltwater,flowing,ice,sheets,end,weichselian,glaciation,spree,follows,valley,spandau,borough,west,berlin,spree,empties,river,havel,flows,north,south,western,berlin,course,havel,like,chain,lakes,largest,tegeler,groer,wannsee,series,lakes,feeds,upper,spree,flows,groer,mggelsee,eastern,berlin",0.00,berlin
"substantial parts of present day berlin extend onto the low plateaus on both sides of the spree valley large parts of the boroughs reinickendorf and pankow lie on the barnim plateau while most of the boroughs of charlottenburg wilmersdorf steglitz zehlendorf tempelhof schneberg and neuklln lie on the teltow plateau
",substantial parts present day berlin extend low plateaus sides spree valley large parts boroughs reinickendorf pankow lie barnim plateau boroughs charlottenburg wilmersdorf steglitz zehlendorf tempelhof schneberg neuklln lie teltow plateau,6.31,"substantial,parts,present,day,berlin,extend,low,plateaus,sides,spree,valley,large,parts,boroughs,reinickendorf,pankow,lie,barnim,plateau,boroughs,charlottenburg,wilmersdorf,steglitz,zehlendorf,tempelhof,schneberg,neuklln,lie,teltow,plateau",0.00,berlin
"the borough of spandau lies partly within the berlin glacial valley and partly on the nauen plain which stretches to the west of berlin since  the arkenberge hills in pankow at  meters  elevation have been the highest point in berlin through the disposal of construction debris they surpassed teufelsberg  which itself was made up of rubble from the ruins of the second world war the mggelberge at  meters  elevation is the highest natural point and the lowest is the spektesee in spandau at  meters  elevation
",borough spandau lies partly berlin glacial valley partly nauen plain stretches west berlin arkenberge hills pankow meters elevation highest point berlin disposal construction debris surpassed teufelsberg rubble ruins second world war mggelberge meters elevation highest natural point lowest spektesee spandau meters elevation,8.41,"borough,spandau,lies,partly,berlin,glacial,valley,partly,nauen,plain,stretches,west,berlin,arkenberge,hills,pankow,meters,elevation,highest,point,berlin,disposal,construction,debris,surpassed,teufelsberg,rubble,ruins,second,world,war,mggelberge,meters,elevation,highest,natural,point,lowest,spektesee,spandau,meters,elevation",0.00,berlin
"berlin has an oceanic climate  the eastern part of the city has a slight continental influence  one of the changes being the annual rainfall according to the air masses and the greater abundance during a period of the year this type of climate features moderate summer temperatures but sometimes hot  and cold winters but not rigorous most of the time
",berlin oceanic climate eastern city slight continental influence changes annual rainfall according air masses greater abundance period year type climate features moderate summer temperatures hot cold winters rigorous time,8.81,"berlin,oceanic,climate,eastern,city,slight,continental,influence,changes,annual,rainfall,according,air,masses,greater,abundance,period,year,type,climate,features,moderate,summer,temperatures,hot,cold,winters,rigorous,time",0.00,berlin
"due to its transitional climate zones frosts are common in winter and there are larger temperature differences between seasons than typical for many oceanic climates furthermore berlin is classified as a temperate continental climate  under the trewartha climate scheme as well as the suburbs of new york city although the kppen system puts them in different types
",transitional climate zones frosts common winter larger temperature differences seasons typical oceanic climates furthermore berlin classified temperate continental climate trewartha climate scheme suburbs new york city kppen system puts different types,7.12,"transitional,climate,zones,frosts,common,winter,larger,temperature,differences,seasons,typical,oceanic,climates,furthermore,berlin,classified,temperate,continental,climate,trewartha,climate,scheme,suburbs,new,york,city,kppen,system,puts,different,types",0.00,berlin
"summers are warm and sometimes humid with average high temperatures of  c  and lows of  c  winters are cool with average high temperatures of  c  and lows of  to  c  spring and autumn are generally chilly to mild berlins built up area creates a microclimate with heat stored by the citys buildings and pavement temperatures can be  c  higher in the city than in the surrounding areas annual precipitation is  millimeters  with moderate rainfall throughout the year berlin and the surrounding state of brandenburg are the warmest and driest regions in germany snowfall mainly occurs from december through march the hottest month in berlin was july  with a mean temperature of  c  and the coldest was january  with a mean temperature of  c  the wettest month on record was july  with  millimeters  of rainfall whereas the driest were october  november  october  and september  all with  millimeter  of rainfall
",summers warm humid average high temperatures c lows c winters cool average high temperatures c lows c spring autumn generally chilly mild berlins built area creates microclimate heat stored citys buildings pavement temperatures c higher city surrounding areas annual precipitation millimeters moderate rainfall year berlin surrounding state brandenburg warmest driest regions germany snowfall mainly occurs december march hottest month berlin july mean temperature c coldest january mean temperature c wettest month record july millimeters rainfall driest october november october september millimeter rainfall,7.26,"summers,warm,humid,average,high,temperatures,c,lows,c,winters,cool,average,high,temperatures,c,lows,c,spring,autumn,generally,chilly,mild,berlins,built,area,creates,microclimate,heat,stored,citys,buildings,pavement,temperatures,c,higher,city,surrounding,areas,annual,precipitation,millimeters,moderate,rainfall,year,berlin,surrounding,state,brandenburg,warmest,driest,regions,germany,snowfall,mainly,occurs,december,march,hottest,month,berlin,july,mean,temperature,c,coldest,january,mean,temperature,c,wettest,month,record,july,millimeters,rainfall,driest,october,november,october,september,millimeter,rainfall",0.00,berlin
"berlins history has left the city with a polycentric organization and a highly eclectic array of architecture and buildings the citys appearance today has been predominantly shaped by the key role it played in germanys history during the th century all of the national governments based in berlin   the kingdom of prussia the nd german empire of  the weimar republic nazi germany east germany as well as the reunified germany   initiated ambitious reconstruction programs with each adding its own distinctive style to the citys architecture
",berlins history left city polycentric organization highly eclectic array architecture buildings citys appearance today predominantly shaped key role played germanys history th century national governments based berlin kingdom prussia nd german empire weimar republic nazi germany east germany reunified germany initiated ambitious reconstruction programs adding distinctive style citys architecture,6.65,"berlins,history,left,city,polycentric,organization,highly,eclectic,array,architecture,buildings,citys,appearance,today,predominantly,shaped,key,role,played,germanys,history,th,century,national,governments,based,berlin,kingdom,prussia,nd,german,empire,weimar,republic,nazi,germany,east,germany,reunified,germany,initiated,ambitious,reconstruction,programs,adding,distinctive,style,citys,architecture",0.00,berlin
"berlin was devastated by air raids fires and street battles during the second world war and many of the buildings that had survived in both east and west were demolished during the postwar period much of this demolition was initiated by municipal architecture programs to build new business or residential districts and the main arteries much ornamentation on prewar buildings was destroyed following modernist dogmas and in both postwar systems as well as in the reunified berlin many important heritage structures have been reconstructed including the forum fridericianum along with the state opera  charlottenburg palace  the monumental buildings on gendarmenmarkt  kommandantur  and also the project to reconstruct the baroque faades of the city palace many new buildings have been inspired by their historical predecessors or the general classical style of berlin such as hotel adlon
",berlin devastated air raids fires street battles second world war buildings survived east west demolished postwar period demolition initiated municipal architecture programs build new business residential districts main arteries ornamentation prewar buildings destroyed following modernist dogmas postwar systems reunified berlin important heritage structures reconstructed including forum fridericianum state opera charlottenburg palace monumental buildings gendarmenmarkt kommandantur project reconstruct baroque faades city palace new buildings inspired historical predecessors general classical style berlin hotel adlon,7.09,"berlin,devastated,air,raids,fires,street,battles,second,world,war,buildings,survived,east,west,demolished,postwar,period,demolition,initiated,municipal,architecture,programs,build,new,business,residential,districts,main,arteries,ornamentation,prewar,buildings,destroyed,following,modernist,dogmas,postwar,systems,reunified,berlin,important,heritage,structures,reconstructed,including,forum,fridericianum,state,opera,charlottenburg,palace,monumental,buildings,gendarmenmarkt,kommandantur,project,reconstruct,baroque,faades,city,palace,new,buildings,inspired,historical,predecessors,general,classical,style,berlin,hotel,adlon",0.00,berlin
"clusters of towers rise at various locations potsdamer platz the city west and alexanderplatz the latter two delineating the former centers of east and west berlin with the first representing a new berlin of the st century risen from the wastes of no mans land of the berlin wall berlin has five of the top  tallest buildings in germany
",clusters towers rise locations potsdamer platz city west alexanderplatz delineating centers east west berlin representing new berlin st century risen wastes mans land berlin wall berlin tallest buildings germany,8.90,"clusters,towers,rise,locations,potsdamer,platz,city,west,alexanderplatz,delineating,centers,east,west,berlin,representing,new,berlin,st,century,risen,wastes,mans,land,berlin,wall,berlin,tallest,buildings,germany",0.00,berlin
"the fernsehturm  at alexanderplatz in mitte is among the tallest structures in the european union at  m  built in  it is visible throughout most of the central districts of berlin the city can be viewed from its  meter high  observation floor starting here the karl marx allee heads east an avenue lined by monumental residential buildings designed in the socialist classicism style adjacent to this area is the rotes rathaus  with its distinctive red brick architecture in front of it is the neptunbrunnen a fountain featuring a mythological group of tritons personifications of the four main prussian rivers and neptune on top of it
",fernsehturm alexanderplatz mitte tallest structures european union built visible central districts berlin city viewed meter high observation floor starting karl marx allee heads east avenue lined monumental residential buildings designed socialist classicism style adjacent area rotes rathaus distinctive red brick architecture neptunbrunnen fountain featuring mythological group tritons personifications main prussian rivers neptune,8.19,"fernsehturm,alexanderplatz,mitte,tallest,structures,european,union,built,visible,central,districts,berlin,city,viewed,meter,high,observation,floor,starting,karl,marx,allee,heads,east,avenue,lined,monumental,residential,buildings,designed,socialist,classicism,style,adjacent,area,rotes,rathaus,distinctive,red,brick,architecture,neptunbrunnen,fountain,featuring,mythological,group,tritons,personifications,main,prussian,rivers,neptune",0.00,berlin
"the brandenburg gate is an iconic landmark of berlin and germany it stands as a symbol of eventful european history and of unity and peace the reichstag building is the traditional seat of the german parliament it was remodeled by british architect norman foster in the s and features a glass dome over the session area which allows free public access to the parliamentary proceedings and magnificent views of the city
",brandenburg gate iconic landmark berlin germany stands symbol eventful european history unity peace reichstag building traditional seat german parliament remodeled british architect norman foster features glass dome session area allows free public access parliamentary proceedings magnificent views city,7.88,"brandenburg,gate,iconic,landmark,berlin,germany,stands,symbol,eventful,european,history,unity,peace,reichstag,building,traditional,seat,german,parliament,remodeled,british,architect,norman,foster,features,glass,dome,session,area,allows,free,public,access,parliamentary,proceedings,magnificent,views,city",0.00,berlin
"the east side gallery is an open air exhibition of art painted directly on the last existing portions of the berlin wall it is the largest remaining evidence of the citys historical division
",east gallery open air exhibition art painted directly existing portions berlin wall largest remaining evidence citys historical division,7.85,"east,gallery,open,air,exhibition,art,painted,directly,existing,portions,berlin,wall,largest,remaining,evidence,citys,historical,division",0.00,berlin
"the gendarmenmarkt is a neoclassical square in berlin the name of which derives from the headquarters of the famous gens darmes regiment located here in the th century two similarly designed cathedrals border it the franzsischer dom with its observation platform and the deutscher dom the konzerthaus  home of the berlin symphony orchestra stands between the two cathedrals
",gendarmenmarkt neoclassical square berlin derives headquarters famous gens darmes regiment located th century similarly designed cathedrals border franzsischer dom observation platform deutscher dom konzerthaus home berlin symphony orchestra stands cathedrals,7.49,"gendarmenmarkt,neoclassical,square,berlin,derives,headquarters,famous,gens,darmes,regiment,located,th,century,similarly,designed,cathedrals,border,franzsischer,dom,observation,platform,deutscher,dom,konzerthaus,home,berlin,symphony,orchestra,stands,cathedrals",0.00,berlin
"the museum island in the river spree houses five museums built from  to  and is a unesco world heritage site restoration and construction of a main entrance to all museums as well as reconstruction of the stadtschloss continues also on the island and next to the lustgarten and palace is berlin cathedral emperor william iis ambitious attempt to create a protestant counterpart to st peters basilica in rome a large crypt houses the remains of some of the earlier prussian royal family st hedwigs cathedral is berlins roman catholic cathedral
",museum island river spree houses museums built unesco world heritage site restoration construction main entrance museums reconstruction stadtschloss continues island lustgarten palace berlin cathedral emperor william iis ambitious attempt create protestant counterpart st peters basilica rome large crypt houses remains earlier prussian royal family st hedwigs cathedral berlins roman catholic cathedral,7.18,"museum,island,river,spree,houses,museums,built,unesco,world,heritage,site,restoration,construction,main,entrance,museums,reconstruction,stadtschloss,continues,island,lustgarten,palace,berlin,cathedral,emperor,william,iis,ambitious,attempt,create,protestant,counterpart,st,peters,basilica,rome,large,crypt,houses,remains,earlier,prussian,royal,family,st,hedwigs,cathedral,berlins,roman,catholic,cathedral",0.00,berlin
"unter den linden is a tree lined eastwest avenue from the brandenburg gate to the site of the former berliner stadtschloss and was once berlins premier promenade many classical buildings line the street and part of humboldt university is there friedrichstrae was berlins legendary street during the golden twenties it combines th century traditions with the modern architecture of todays berlin
",unter den linden tree lined eastwest avenue brandenburg gate site berliner stadtschloss berlins premier promenade classical buildings line street humboldt university friedrichstrae berlins legendary street golden twenties combines th century traditions modern architecture todays berlin,6.58,"unter,den,linden,tree,lined,eastwest,avenue,brandenburg,gate,site,berliner,stadtschloss,berlins,premier,promenade,classical,buildings,line,street,humboldt,university,friedrichstrae,berlins,legendary,street,golden,twenties,combines,th,century,traditions,modern,architecture,todays,berlin",0.00,berlin
"the strae des  juni connecting the brandenburg gate and ernst reuter platz serves as the central eastwest axis its name commemorates the uprisings in east berlin of  june  approximately halfway from the brandenburg gate is the groer stern a circular traffic island on which the siegessule  is situated this monument built to commemorate prussias victories was relocated in  from its previous position in front of the reichstag
",strae des juni connecting brandenburg gate ernst reuter platz serves central eastwest axis commemorates uprisings east berlin june approximately halfway brandenburg gate groer stern circular traffic island siegessule situated monument built commemorate prussias victories relocated previous position reichstag,6.79,"strae,des,juni,connecting,brandenburg,gate,ernst,reuter,platz,serves,central,eastwest,axis,commemorates,uprisings,east,berlin,june,approximately,halfway,brandenburg,gate,groer,stern,circular,traffic,island,siegessule,situated,monument,built,commemorate,prussias,victories,relocated,previous,position,reichstag",0.00,berlin
"west of the center bellevue palace is the residence of the german president charlottenburg palace which was burnt out in the second world war is the largest historical palace in berlin
",west center bellevue palace residence german president charlottenburg palace burnt second world war largest historical palace berlin,7.57,"west,center,bellevue,palace,residence,german,president,charlottenburg,palace,burnt,second,world,war,largest,historical,palace,berlin",0.00,berlin
"the funkturm berlin is a  meter tall  lattice radio tower in the fairground area built between  and  it is the only observation tower which stands on insulators and has a restaurant  m  and an observation deck  m  above ground which is reachable by a windowed elevator
",funkturm berlin meter tall lattice radio tower fairground area built observation tower stands insulators restaurant observation deck ground reachable windowed elevator,9.29,"funkturm,berlin,meter,tall,lattice,radio,tower,fairground,area,built,observation,tower,stands,insulators,restaurant,observation,deck,ground,reachable,windowed,elevator",0.00,berlin
"the oberbaumbrcke over the spree river is berlins most iconic bridge connecting the now combined boroughs of friedrichshain and kreuzberg it carries vehicles pedestrians and the you berlin you bahn line the bridge was completed in a brick gothic style in  replacing the former wooden bridge with an upper deck for the you bahn the center portion was demolished in  to stop the red army from crossing after the war the repaired bridge served as a checkpoint and border crossing between the soviet and american sectors and later between east and west berlin in the mid s it was closed to vehicles and after the construction of the berlin wall in  pedestrian traffic was heavily restricted following german reunification the center portion was reconstructed with a steel frame and you bahn service resumed in 
",oberbaumbrcke spree river berlins iconic bridge connecting combined boroughs friedrichshain kreuzberg carries vehicles pedestrians berlin bahn line bridge completed brick gothic style replacing wooden bridge upper deck bahn center portion demolished stop red army crossing war repaired bridge served checkpoint border crossing soviet american sectors later east west berlin mid closed vehicles construction berlin wall pedestrian traffic heavily restricted following german reunification center portion reconstructed steel frame bahn service resumed,7.93,"oberbaumbrcke,spree,river,berlins,iconic,bridge,connecting,combined,boroughs,friedrichshain,kreuzberg,carries,vehicles,pedestrians,berlin,bahn,line,bridge,completed,brick,gothic,style,replacing,wooden,bridge,upper,deck,bahn,center,portion,demolished,stop,red,army,crossing,war,repaired,bridge,served,checkpoint,border,crossing,soviet,american,sectors,later,east,west,berlin,mid,closed,vehicles,construction,berlin,wall,pedestrian,traffic,heavily,restricted,following,german,reunification,center,portion,reconstructed,steel,frame,bahn,service,resumed",0.00,berlin
"at the end of  the city state of berlin had  million registered inhabitants in an area of  km  the citys population density was  inhabitants per km berlin is the most populous city proper in the european union in  the urban area of berlin had about  million inhabitants as of update the functional urban area was home to about  million people the entire berlin brandenburg capital region has a population of more than  million in an area of  km 
",end city state berlin million registered inhabitants area km citys population density inhabitants km berlin populous city proper european union urban area berlin million inhabitants update functional urban area home million people entire berlin brandenburg capital region population million area km,8.30,"end,city,state,berlin,million,registered,inhabitants,area,km,citys,population,density,inhabitants,km,berlin,populous,city,proper,european,union,urban,area,berlin,million,inhabitants,update,functional,urban,area,home,million,people,entire,berlin,brandenburg,capital,region,population,million,area,km",0.00,berlin
"in  the city state berlin had  live births  a record number since  the number of deaths was  almost  million households were counted in the city  percent of them were single person households more than  families with children under the age of  lived in berlin in  the german capital registered a migration surplus of approximately  people
",city state berlin live births record number number deaths million households counted city percent single person households families children age lived berlin german capital registered migration surplus approximately people,7.67,"city,state,berlin,live,births,record,number,number,deaths,million,households,counted,city,percent,single,person,households,families,children,age,lived,berlin,german,capital,registered,migration,surplus,approximately,people",0.00,berlin
"national and international migration into the city has a long history in  after the revocation of the edict of nantes in france the city responded with the edict of potsdam which guaranteed religious freedom and tax free status to french huguenot refugees for ten years the greater berlin act in  incorporated many suburbs and surrounding cities of berlin it formed most of the territory that comprises modern berlin and increased the population from  million to  million
",national international migration city long history revocation edict nantes france city responded edict potsdam guaranteed religious freedom tax free status french huguenot refugees years greater berlin act incorporated suburbs surrounding cities berlin formed territory comprises modern berlin increased population million million,7.42,"national,international,migration,city,long,history,revocation,edict,nantes,france,city,responded,edict,potsdam,guaranteed,religious,freedom,tax,free,status,french,huguenot,refugees,years,greater,berlin,act,incorporated,suburbs,surrounding,cities,berlin,formed,territory,comprises,modern,berlin,increased,population,million,million",0.00,berlin
"active immigration and asylum politics in west berlin triggered waves of immigration in the s and s berlin is home to at least  turkish and turkish german residents making it the largest turkish community outside of turkey in the s the aussiedlergesetze enabled immigration to germany of some residents from the former soviet union today ethnic germans from countries of the former soviet union make up the largest portion of the russian speaking community the last decade experienced an influx from various western countries and some african regions a portion of the african immigrants have settled in the afrikanisches viertel young germans eu europeans and israelis have also settled in the city
",active immigration asylum politics west berlin triggered waves immigration berlin home turkish turkish german residents making largest turkish community outside turkey aussiedlergesetze enabled immigration germany residents soviet union today ethnic germans countries soviet union largest portion russian speaking community decade experienced influx western countries african regions portion african immigrants settled afrikanisches viertel young germans eu europeans israelis settled city,7.58,"active,immigration,asylum,politics,west,berlin,triggered,waves,immigration,berlin,home,turkish,turkish,german,residents,making,largest,turkish,community,outside,turkey,aussiedlergesetze,enabled,immigration,germany,residents,soviet,union,today,ethnic,germans,countries,soviet,union,largest,portion,russian,speaking,community,decade,experienced,influx,western,countries,african,regions,portion,african,immigrants,settled,afrikanisches,viertel,young,germans,eu,europeans,israelis,settled,city",0.00,berlin
"in december  there were  registered residents of foreign nationality and another  german citizens with a migration background  meaning they or one of their parents immigrated to germany after  foreign residents of berlin originate from about  countries  percent of the residents under the age of  have migration background berlin in  was estimated to have  to  unregistered inhabitants boroughs of berlin with a significant number of migrants or foreign born population are mitte neuklln and friedrichshain kreuzberg
",december registered residents foreign nationality german citizens migration background meaning parents immigrated germany foreign residents berlin originate countries percent residents age migration background berlin estimated unregistered inhabitants boroughs berlin significant number migrants foreign born population mitte neuklln friedrichshain kreuzberg,6.96,"december,registered,residents,foreign,nationality,german,citizens,migration,background,meaning,parents,immigrated,germany,foreign,residents,berlin,originate,countries,percent,residents,age,migration,background,berlin,estimated,unregistered,inhabitants,boroughs,berlin,significant,number,migrants,foreign,born,population,mitte,neuklln,friedrichshain,kreuzberg",0.00,berlin
"german is the official and predominant spoken language in berlin it is a west germanic language that derives most of its vocabulary from the germanic branch of the indo european language family german is one of  languages of the european union and one of the three working languages of the european commission
",german official predominant spoken language berlin west germanic language derives vocabulary germanic branch indo european language family german languages european union working languages european commission,8.71,"german,official,predominant,spoken,language,berlin,west,germanic,language,derives,vocabulary,germanic,branch,indo,european,language,family,german,languages,european,union,working,languages,european,commission",0.00,berlin
"berlinerisch or berlinisch is not a dialect linguistically it is spoken in berlin and the surrounding metropolitan area it originates from a brandenburgish variant the dialect is now seen more like a sociolect largely through increased immigration and trends among the educated population to speak standard german in everyday life
",berlinerisch berlinisch dialect linguistically spoken berlin surrounding metropolitan area originates brandenburgish variant dialect seen like sociolect largely increased immigration trends educated population speak standard german everyday life,6.95,"berlinerisch,berlinisch,dialect,linguistically,spoken,berlin,surrounding,metropolitan,area,originates,brandenburgish,variant,dialect,seen,like,sociolect,largely,increased,immigration,trends,educated,population,speak,standard,german,everyday,life",0.00,berlin
"the most commonly spoken foreign languages in berlin are turkish polish english persian arabic italian bulgarian russian romanian kurdish serbo croatian french spanish and vietnamese turkish arabic kurdish and serbo croatian are heard more often in the western part due to the large middle eastern and former yugoslavian communities polish english russian and vietnamese have more native speakers in east berlin
",commonly spoken foreign languages berlin turkish polish english persian arabic italian bulgarian russian romanian kurdish serbo croatian french spanish vietnamese turkish arabic kurdish serbo croatian heard western large middle eastern yugoslavian communities polish english russian vietnamese native speakers east berlin,5.10,"commonly,spoken,foreign,languages,berlin,turkish,polish,english,persian,arabic,italian,bulgarian,russian,romanian,kurdish,serbo,croatian,french,spanish,vietnamese,turkish,arabic,kurdish,serbo,croatian,heard,western,large,middle,eastern,yugoslavian,communities,polish,english,russian,vietnamese,native,speakers,east,berlin",0.00,berlin
"the largest religious denomination recorded in  was the protestant regional church bodythe evangelical church of berlin brandenburg silesian upper lusatia a united church ekbo is a member of the evangelical church in germany  and union evangelischer kirchen  according to the ekbo their membership accounted for  percent of the local population while the roman catholic church had  percent of residents registered as its members about  of the population identify with other christian denominations  according to the berlin residents register in   percent were members of the evangelical church and  percent were members of the catholic church the government keeps a register of members of these churches for tax purposes because it collects church tax on behalf of the churches it does not keep records of members of other religious organizations which may collect their own church tax in this way
",largest religious denomination recorded protestant regional church bodythe evangelical church berlin brandenburg silesian upper lusatia united church ekbo member evangelical church germany union evangelischer kirchen according ekbo membership accounted percent local population roman catholic church percent residents registered members population identify christian denominations according berlin residents register percent members evangelical church percent members catholic church government keeps register members churches tax purposes collects church tax behalf churches records members religious organizations collect church tax way,7.02,"largest,religious,denomination,recorded,protestant,regional,church,bodythe,evangelical,church,berlin,brandenburg,silesian,upper,lusatia,united,church,ekbo,member,evangelical,church,germany,union,evangelischer,kirchen,according,ekbo,membership,accounted,percent,local,population,roman,catholic,church,percent,residents,registered,members,population,identify,christian,denominations,according,berlin,residents,register,percent,members,evangelical,church,percent,members,catholic,church,government,keeps,register,members,churches,tax,purposes,collects,church,tax,behalf,churches,records,members,religious,organizations,collect,church,tax,way",0.00,berlin
"in  approximately  muslims were reported by the office of statistics to be members of mosques and islamic religious organizations in berlin while in  the newspaper der tagesspiegel estimated that about  muslims observed ramadan in berlin in  about  registered residents  of the total reported having a migration background from one of the member states of the organization of islamic cooperation between  and  the muslim population almost doubled
",approximately muslims reported office statistics members mosques islamic religious organizations berlin newspaper der tagesspiegel estimated muslims observed ramadan berlin registered residents total reported migration background member states organization islamic cooperation muslim population doubled,7.38,"approximately,muslims,reported,office,statistics,members,mosques,islamic,religious,organizations,berlin,newspaper,der,tagesspiegel,estimated,muslims,observed,ramadan,berlin,registered,residents,total,reported,migration,background,member,states,organization,islamic,cooperation,muslim,population,doubled",0.00,berlin
"berlin is the seat of the roman catholic archbishop of berlin and ekbos elected chairperson is titled the bishop of ekbo furthermore berlin is the seat of many orthodox cathedrals such as the cathedral of st boris the baptist one of the two seats of the bulgarian orthodox diocese of western and central europe and the resurrection of christ cathedral of the diocese of berlin 
",berlin seat roman catholic archbishop berlin ekbos elected chairperson titled bishop ekbo furthermore berlin seat orthodox cathedrals cathedral st boris baptist seats bulgarian orthodox diocese western central europe resurrection christ cathedral diocese berlin,8.47,"berlin,seat,roman,catholic,archbishop,berlin,ekbos,elected,chairperson,titled,bishop,ekbo,furthermore,berlin,seat,orthodox,cathedrals,cathedral,st,boris,baptist,seats,bulgarian,orthodox,diocese,western,central,europe,resurrection,christ,cathedral,diocese,berlin",0.00,berlin
"the faithful of the different religions and denominations maintain many places of worship in berlin the independent evangelical lutheran church has eight parishes of different sizes in berlin there are  baptist congregations   new apostolic churches  united methodist churches eight free evangelical congregations four churches of christ scientist  six congregations of the church of jesus christ of latter day saints an old catholic church and an anglican church in berlin berlin has more than  mosques ten synagogues and two buddhist temples
",faithful different religions denominations maintain places worship berlin independent evangelical lutheran church parishes different sizes berlin baptist congregations new apostolic churches united methodist churches free evangelical congregations churches christ scientist congregations church jesus christ day saints old catholic church anglican church berlin berlin mosques synagogues buddhist temples,6.07,"faithful,different,religions,denominations,maintain,places,worship,berlin,independent,evangelical,lutheran,church,parishes,different,sizes,berlin,baptist,congregations,new,apostolic,churches,united,methodist,churches,free,evangelical,congregations,churches,christ,scientist,congregations,church,jesus,christ,day,saints,old,catholic,church,anglican,church,berlin,berlin,mosques,synagogues,buddhist,temples",0.00,berlin
"since reunification on  october  berlin has been one of the three city states in germany among the present  states of germany the house of representatives  functions as the city and state parliament which has  seats berlins executive body is the senate of berlin  the senate consists of the governing mayor  and up to ten senators holding ministerial positions two of them holding the title of mayor  as deputy to the governing mayor the total annual state budget of berlin in  exceeded   billion including a budget surplus of   million the state owns extensive assets including administrative and government buildings real estate companies as well as stakes in the olympic stadium swimming pools housing companies and numerous public enterprises and subsidiary companies
",reunification october berlin city states germany present states germany house representatives functions city state parliament seats berlins executive body senate berlin senate consists governing mayor senators holding ministerial positions holding title mayor deputy governing mayor total annual state budget berlin exceeded billion including budget surplus million state owns extensive assets including administrative government buildings real estate companies stakes olympic stadium swimming pools housing companies numerous public enterprises subsidiary companies,6.61,"reunification,october,berlin,city,states,germany,present,states,germany,house,representatives,functions,city,state,parliament,seats,berlins,executive,body,senate,berlin,senate,consists,governing,mayor,senators,holding,ministerial,positions,holding,title,mayor,deputy,governing,mayor,total,annual,state,budget,berlin,exceeded,billion,including,budget,surplus,million,state,owns,extensive,assets,including,administrative,government,buildings,real,estate,companies,stakes,olympic,stadium,swimming,pools,housing,companies,numerous,public,enterprises,subsidiary,companies",0.00,berlin
"the governing mayor is simultaneously lord mayor of the city of berlin  and minister president of the state of berlin  the office of the governing mayor is in the rotes rathaus  since  this office has been held by franziska giffey of the social democrats
",governing mayor simultaneously lord mayor city berlin minister president state berlin office governing mayor rotes rathaus office held franziska giffey social democrats,8.63,"governing,mayor,simultaneously,lord,mayor,city,berlin,minister,president,state,berlin,office,governing,mayor,rotes,rathaus,office,held,franziska,giffey,social,democrats",0.00,berlin
"berlin is subdivided into  boroughs or districts  each borough has several subdistricts or neighborhoods  which have roots in much older municipalities that predate the formation of greater berlin on  october  these subdistricts became urbanized and incorporated into the city later on many residents strongly identify with their neighborhoods colloquially called kiez at present berlin consists of  subdistricts which are commonly made up of several smaller residential areas or quarters
",berlin subdivided boroughs districts borough subdistricts neighborhoods roots older municipalities predate formation greater berlin october subdistricts urbanized incorporated city later residents strongly identify neighborhoods colloquially called kiez present berlin consists subdistricts commonly smaller residential areas quarters,6.75,"berlin,subdivided,boroughs,districts,borough,subdistricts,neighborhoods,roots,older,municipalities,predate,formation,greater,berlin,october,subdistricts,urbanized,incorporated,city,later,residents,strongly,identify,neighborhoods,colloquially,called,kiez,present,berlin,consists,subdistricts,commonly,smaller,residential,areas,quarters",0.00,berlin
"each borough is governed by a borough council  consisting of five councilors  including the boroughs mayor  the council is elected by the borough assembly  however the individual boroughs are not independent municipalities but subordinate to the senate of berlin the boroughs mayors make up the council of mayors  which is led by the citys governing mayor and advises the senate the neighborhoods have no local government bodies
",borough governed borough council consisting councilors including boroughs mayor council elected borough assembly individual boroughs independent municipalities subordinate senate berlin boroughs mayors council mayors led citys governing mayor advises senate neighborhoods local government bodies,7.69,"borough,governed,borough,council,consisting,councilors,including,boroughs,mayor,council,elected,borough,assembly,individual,boroughs,independent,municipalities,subordinate,senate,berlin,boroughs,mayors,council,mayors,led,citys,governing,mayor,advises,senate,neighborhoods,local,government,bodies",0.00,berlin
