Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"imperial rule by europeans would continue until after the conclusion of world war ii when almost all remaining colonial territories gradually obtained formal independence independence movements in africa gained momentum following world war ii which left the major european powers weakened in  libya a former italian colony gained independence in  tunisia and morocco won their independence from france ghana followed suit the next year  becoming the first of the sub saharan colonies to be granted independence most of the rest of the continent became independent over the next decade
",imperial rule europeans continue conclusion world war ii remaining colonial territories gradually obtained formal independence independence movements africa gained momentum following world war ii left major european powers weakened libya italian colony gained independence tunisia morocco independence france ghana followed suit year sub saharan colonies granted independence rest continent independent decade,6.50,"imperial,rule,europeans,continue,conclusion,world,war,ii,remaining,colonial,territories,gradually,obtained,formal,independence,independence,movements,africa,gained,momentum,following,world,war,ii,left,major,european,powers,weakened,libya,italian,colony,gained,independence,tunisia,morocco,independence,france,ghana,followed,suit,year,sub,saharan,colonies,granted,independence,rest,continent,independent,decade",0.00,africa
"portugals overseas presence in sub saharan africa  lasted from the th century to  after the estado novo regime was overthrown in a military coup in lisbon rhodesia unilaterally declared independence from the united kingdom in  under the white minority government of ian smith but was not internationally recognized as an independent state  until  when black nationalists gained power after a bitter guerrilla war although south africa was one of the first african countries to gain independence the state remained under the control of the countrys white minority through a system of racial segregation known as apartheid until 
",portugals overseas presence sub saharan africa lasted th century estado novo regime overthrown military coup lisbon rhodesia unilaterally declared independence united kingdom white minority government ian smith internationally recognized independent state black nationalists gained power bitter guerrilla war south africa african countries gain independence state remained control countrys white minority system racial segregation known apartheid,6.69,"portugals,overseas,presence,sub,saharan,africa,lasted,th,century,estado,novo,regime,overthrown,military,coup,lisbon,rhodesia,unilaterally,declared,independence,united,kingdom,white,minority,government,ian,smith,internationally,recognized,independent,state,black,nationalists,gained,power,bitter,guerrilla,war,south,africa,african,countries,gain,independence,state,remained,control,countrys,white,minority,system,racial,segregation,known,apartheid",0.00,africa
"today africa contains  sovereign countries most of which have borders that were drawn during the era of european colonialism since independence african states have frequently been hampered by instability corruption violence and authoritarianism the vast majority of african states are republics that operate under some form of the presidential system of rule however few of them have been able to sustain democratic governments on a permanent basisper the criteria laid out by lhrmann et al  only botswana and mauritius have been consistently democratic for the entirety of their post colonial history most african countries have experienced several coups or periods of military dictatorship between  and  though the continent as a whole has trended towards more democratic governance
",today africa contains sovereign countries borders drawn era european colonialism independence african states frequently hampered instability corruption violence authoritarianism vast majority african states republics operate form presidential system rule able sustain democratic governments permanent basisper criteria laid lhrmann et al botswana mauritius consistently democratic entirety post colonial history african countries experienced coups periods military dictatorship continent trended democratic governance,7.39,"today,africa,contains,sovereign,countries,borders,drawn,era,european,colonialism,independence,african,states,frequently,hampered,instability,corruption,violence,authoritarianism,vast,majority,african,states,republics,operate,form,presidential,system,rule,able,sustain,democratic,governments,permanent,basisper,criteria,laid,lhrmann,et,al,botswana,mauritius,consistently,democratic,entirety,post,colonial,history,african,countries,experienced,coups,periods,military,dictatorship,continent,trended,democratic,governance",0.00,africa
"there was a major famine in ethiopia between  and  killing up to  million people which most historians attribute primarily to the forced relocation of farmworkers and seizure of grain by communist derg government further exacerbated by the civil war in  a genocide in rwanda resulted in up to  deaths added to a severe refugee crisis and fueled the rise of militia groups in neighboring countries this contributed to the outbreak of the first and second congo wars which were the most devastating military conflicts in modern africa with up to  million deaths making it by far the deadliest conflict in modern african history and one of the costliest wars in human history
",major famine ethiopia killing million people historians attribute primarily forced relocation farmworkers seizure grain communist derg government exacerbated civil war genocide rwanda resulted deaths added severe refugee crisis fueled rise militia groups neighboring countries contributed outbreak second congo wars devastating military conflicts modern africa million deaths making far deadliest conflict modern african history costliest wars human history,8.17,"major,famine,ethiopia,killing,million,people,historians,attribute,primarily,forced,relocation,farmworkers,seizure,grain,communist,derg,government,exacerbated,civil,war,genocide,rwanda,resulted,deaths,added,severe,refugee,crisis,fueled,rise,militia,groups,neighboring,countries,contributed,outbreak,second,congo,wars,devastating,military,conflicts,modern,africa,million,deaths,making,far,deadliest,conflict,modern,african,history,costliest,wars,human,history",0.00,africa
"political map of africa in 
",political map africa,7.14,"political,map,africa",0.00,africa
"overall though violence across africa has greatly declined in the st century with the end of civil wars in angola sierra leone and algeria in  liberia in  and sudan and burundi in  the second congo war which involved  countries and several insurgent groups ended in  this decline in violence coincided with many countries abandoning communist style command economies and opening up for market reforms which over the course of the s and s promoted the establishment of permanent peaceful trade between neighboring countries 
",overall violence africa greatly declined st century end civil wars angola sierra leone algeria liberia sudan burundi second congo war involved countries insurgent groups ended decline violence coincided countries abandoning communist style command economies opening market reforms course promoted establishment permanent peaceful trade neighboring countries,7.25,"overall,violence,africa,greatly,declined,st,century,end,civil,wars,angola,sierra,leone,algeria,liberia,sudan,burundi,second,congo,war,involved,countries,insurgent,groups,ended,decline,violence,coincided,countries,abandoning,communist,style,command,economies,opening,market,reforms,course,promoted,establishment,permanent,peaceful,trade,neighboring,countries",0.00,africa
"improved stability and economic reforms have led to a great increase in foreign investment into many african nations mainly from china which further spurred economic growth between  and  annual gdp growth in sub saharan africa averaged  doubling its total gdp from  billion to  trillion  north africa experienced comparable growth rates a significant part of this growth can also be attributed to the facilitated diffusion of information technologies and specifically the mobile telephone while several individual countries have maintained high growth rates since  overall growth has considerably slowed primarily as a result of falling commodity prices continued lack of industrialization and epidemics of ebola and covid 
",improved stability economic reforms led great increase foreign investment african nations mainly china spurred economic growth annual gdp growth sub saharan africa averaged doubling total gdp billion trillion north africa experienced comparable growth rates significant growth attributed facilitated diffusion information technologies specifically mobile telephone individual countries maintained high growth rates overall growth considerably slowed primarily result falling commodity prices continued lack industrialization epidemics ebola covid,5.52,"improved,stability,economic,reforms,led,great,increase,foreign,investment,african,nations,mainly,china,spurred,economic,growth,annual,gdp,growth,sub,saharan,africa,averaged,doubling,total,gdp,billion,trillion,north,africa,experienced,comparable,growth,rates,significant,growth,attributed,facilitated,diffusion,information,technologies,specifically,mobile,telephone,individual,countries,maintained,high,growth,rates,overall,growth,considerably,slowed,primarily,result,falling,commodity,prices,continued,lack,industrialization,epidemics,ebola,covid",0.00,africa
"africa is the largest of the three great southward projections from the largest landmass of the earth separated from europe by the mediterranean sea it is joined to asia at its northeast extremity by the isthmus of suez   km  wide 
",africa largest great southward projections largest landmass earth separated europe mediterranean sea joined asia northeast extremity isthmus suez km wide,8.62,"africa,largest,great,southward,projections,largest,landmass,earth,separated,europe,mediterranean,sea,joined,asia,northeast,extremity,isthmus,suez,km,wide",0.00,africa
"the coastline is  km  long and the absence of deep indentations of the shore is illustrated by the fact that europe which covers only  km   about a third of the surface of africa  has a coastline of  km  from the most northerly point ras ben sakka in tunisia  to the most southerly point cape agulhas in south africa  is a distance of approximately  km  cape verde  w the westernmost point is a distance of approximately  km  to ras hafun  e the most easterly projection that neighbours cape guardafui the tip of the horn of africa
",coastline km long absence deep indentations shore illustrated fact europe covers km surface africa coastline km northerly point ras ben sakka tunisia southerly point cape agulhas south africa distance approximately km cape verde w westernmost point distance approximately km ras hafun e easterly projection neighbours cape guardafui tip horn africa,8.46,"coastline,km,long,absence,deep,indentations,shore,illustrated,fact,europe,covers,km,surface,africa,coastline,km,northerly,point,ras,ben,sakka,tunisia,southerly,point,cape,agulhas,south,africa,distance,approximately,km,cape,verde,w,westernmost,point,distance,approximately,km,ras,hafun,e,easterly,projection,neighbours,cape,guardafui,tip,horn,africa",0.00,africa
"the african plate is a major tectonic plate that includes much of the continent of africa  and the adjacent oceanic crust to the west and south it is bounded by the north american plate and south american plate to the west  the arabian plate and somali plate to the east the eurasian plate aegean sea plate and anatolian plate to the north and the antarctic plate to the south
",african plate major tectonic plate includes continent africa adjacent oceanic crust west south bounded north american plate south american plate west arabian plate somali plate east eurasian plate aegean sea plate anatolian plate north antarctic plate south,8.49,"african,plate,major,tectonic,plate,includes,continent,africa,adjacent,oceanic,crust,west,south,bounded,north,american,plate,south,american,plate,west,arabian,plate,somali,plate,east,eurasian,plate,aegean,sea,plate,anatolian,plate,north,antarctic,plate,south",0.00,africa
"the climate of africa ranges from tropical to subarctic on its highest peaks its northern half is primarily desert or arid while its central and southern areas contain both savanna plains and dense jungle  regions in between there is a convergence where vegetation patterns such as sahel and steppe dominate africa is the hottest continent on earth and  of the entire land surface consists of drylands and deserts the record for the highest ever recorded temperature in libya in   was discredited in 
",climate africa ranges tropical subarctic highest peaks northern half primarily desert arid central southern areas contain savanna plains dense jungle regions convergence vegetation patterns sahel steppe dominate africa hottest continent earth entire land surface consists drylands deserts record highest recorded temperature libya discredited,7.78,"climate,africa,ranges,tropical,subarctic,highest,peaks,northern,half,primarily,desert,arid,central,southern,areas,contain,savanna,plains,dense,jungle,regions,convergence,vegetation,patterns,sahel,steppe,dominate,africa,hottest,continent,earth,entire,land,surface,consists,drylands,deserts,record,highest,recorded,temperature,libya,discredited",0.00,africa
"africa has over  protected areas with  marine protected areas  biosphere reserves and  wetlands reserves significant habitat destruction increases in human population and poaching are reducing africas biological diversity and arable land human encroachment civil unrest and the introduction of non native species threaten biodiversity in africa this has been exacerbated by administrative problems inadequate personnel and funding problems
",africa protected areas marine protected areas biosphere reserves wetlands reserves significant habitat destruction increases human population poaching reducing africas biological diversity arable land human encroachment civil unrest introduction non native species threaten biodiversity africa exacerbated administrative problems inadequate personnel funding problems,3.86,"africa,protected,areas,marine,protected,areas,biosphere,reserves,wetlands,reserves,significant,habitat,destruction,increases,human,population,poaching,reducing,africas,biological,diversity,arable,land,human,encroachment,civil,unrest,introduction,non,native,species,threaten,biodiversity,africa,exacerbated,administrative,problems,inadequate,personnel,funding,problems",0.00,africa
"deforestation is affecting africa at twice the world rate according to the united nations environment programme  according to the university of pennsylvania african studies center  of africas pasture lands and  of its forests and woodlands are classified as degraded and africa is losing over four million hectares of forest per year which is twice the average deforestation rate for the rest of the world some sources claim that approximately  of the original virgin forests in west africa have been destroyed over  of madagascars original forests have been destroyed since the arrival of humans  years ago about  of africas agricultural land suffers from soil degradation
",deforestation affecting africa twice world rate according united nations environment programme according university pennsylvania african studies center africas pasture lands forests woodlands classified degraded africa losing million hectares forest year twice average deforestation rate rest world sources claim approximately original virgin forests west africa destroyed madagascars original forests destroyed arrival humans years ago africas agricultural land suffers soil degradation,6.68,"deforestation,affecting,africa,twice,world,rate,according,united,nations,environment,programme,according,university,pennsylvania,african,studies,center,africas,pasture,lands,forests,woodlands,classified,degraded,africa,losing,million,hectares,forest,year,twice,average,deforestation,rate,rest,world,sources,claim,approximately,original,virgin,forests,west,africa,destroyed,madagascars,original,forests,destroyed,arrival,humans,years,ago,africas,agricultural,land,suffers,soil,degradation",0.00,africa
"water in africa is an important issue encompassing the sources distribution and economic uses of the water resources on the continent overall africa has about  of the worlds fresh water resources and  of the worlds population among its rivers are the congo nile zambezi niger and lake victoria considered the worlds second largest lake yet the continent is the second driest in the world with millions of africans still suffering from water shortages throughout the year
",water africa important issue encompassing sources distribution economic uses water resources continent overall africa worlds fresh water resources worlds population rivers congo nile zambezi niger lake victoria considered worlds second largest lake continent second driest world millions africans suffering water shortages year,7.22,"water,africa,important,issue,encompassing,sources,distribution,economic,uses,water,resources,continent,overall,africa,worlds,fresh,water,resources,worlds,population,rivers,congo,nile,zambezi,niger,lake,victoria,considered,worlds,second,largest,lake,continent,second,driest,world,millions,africans,suffering,water,shortages,year",0.00,africa
"climate change in africa is an increasingly serious threat in africa which is among the most vulnerable continents to the effects of climate change some sources even classify africa as the most vulnerable continent on earth this vulnerability is driven by a range of factors that include weak adaptive capacity high dependence on ecosystem goods for livelihoods and less developed agricultural production systems the risks of climate change on agricultural production food security water resources and ecosystem services will likely have increasingly severe consequences on lives and sustainable development prospects in africa with high confidence it was projected by the ipcc in  that in many african countries and regions agricultural production and food security would probably be severely compromised by climate change and climate variability managing this risk requires an integration of mitigation and adaptation strategies in the management of ecosystem goods and services and the agriculture production systems in africa
",climate change africa increasingly threat africa vulnerable continents effects climate change sources classify africa vulnerable continent earth vulnerability driven range factors include weak adaptive capacity high dependence ecosystem goods livelihoods developed agricultural production systems risks climate change agricultural production food security water resources ecosystem services likely increasingly severe consequences lives sustainable development prospects africa high confidence projected ipcc african countries regions agricultural production food security probably severely compromised climate change climate variability managing risk requires integration mitigation adaptation strategies management ecosystem goods services agriculture production systems africa,6.21,"climate,change,africa,increasingly,threat,africa,vulnerable,continents,effects,climate,change,sources,classify,africa,vulnerable,continent,earth,vulnerability,driven,range,factors,include,weak,adaptive,capacity,high,dependence,ecosystem,goods,livelihoods,developed,agricultural,production,systems,risks,climate,change,agricultural,production,food,security,water,resources,ecosystem,services,likely,increasingly,severe,consequences,lives,sustainable,development,prospects,africa,high,confidence,projected,ipcc,african,countries,regions,agricultural,production,food,security,probably,severely,compromised,climate,change,climate,variability,managing,risk,requires,integration,mitigation,adaptation,strategies,management,ecosystem,goods,services,agriculture,production,systems,africa",0.00,africa
"africa boasts perhaps the worlds largest combination of density and range of freedom of wild animal populations and diversity with wild populations of large carnivores  and herbivores  ranging freely on primarily open non private plains it is also home to a variety of jungle animals including snakes and primates and aquatic life such as crocodiles and amphibians in addition africa has the largest number of megafauna species as it was least affected by the extinction of the pleistocene megafauna
",africa boasts worlds largest combination density range freedom wild animal populations diversity wild populations large carnivores herbivores ranging freely primarily open non private plains home variety jungle animals including snakes primates aquatic life crocodiles amphibians addition africa largest number megafauna species affected extinction pleistocene megafauna,6.80,"africa,boasts,worlds,largest,combination,density,range,freedom,wild,animal,populations,diversity,wild,populations,large,carnivores,herbivores,ranging,freely,primarily,open,non,private,plains,home,variety,jungle,animals,including,snakes,primates,aquatic,life,crocodiles,amphibians,addition,africa,largest,number,megafauna,species,affected,extinction,pleistocene,megafauna",0.00,africa
"the african union  is a continental union consisting of  member states the union was formed with addis ababa ethiopia as its headquarters on  june  the union was officially established on  july  as a successor to the organisation of african unity  in july  the african unions pan african parliament  was relocated to midrand in south africa but the african commission on human and peoples rights remained in addis ababa
",african union continental union consisting member states union formed addis ababa ethiopia headquarters june union officially established july successor organisation african unity july african unions pan african parliament relocated midrand south africa african commission human peoples rights remained addis ababa,6.67,"african,union,continental,union,consisting,member,states,union,formed,addis,ababa,ethiopia,headquarters,june,union,officially,established,july,successor,organisation,african,unity,july,african,unions,pan,african,parliament,relocated,midrand,south,africa,african,commission,human,peoples,rights,remained,addis,ababa",0.00,africa
"extensive human rights abuses still occur in several parts of africa often under the oversight of the state most of such violations occur for political reasons often as a side effect of civil war countries where major human rights violations have been reported in recent times include the democratic republic of the congo sierra leone liberia sudan zimbabwe and ivory coast
",extensive human rights abuses occur parts africa oversight state violations occur political reasons effect civil war countries major human rights violations reported recent times include democratic republic congo sierra leone liberia sudan zimbabwe ivory coast,6.95,"extensive,human,rights,abuses,occur,parts,africa,oversight,state,violations,occur,political,reasons,effect,civil,war,countries,major,human,rights,violations,reported,recent,times,include,democratic,republic,congo,sierra,leone,liberia,sudan,zimbabwe,ivory,coast",0.00,africa
"although it has abundant natural resources africa remains the worlds poorest and least developed continent  the result of a variety of causes that may include corrupt governments that have often committed serious human rights violations failed central planning high levels of illiteracy low self esteem lack of access to foreign capital legacies of colonialism the slave trade and the cold war and frequent tribal and military conflict  its total nominal gdp remains behind that of the united states china japan germany the united kingdom india and france according to the united nations human development report in  the bottom  ranked nations  were all african
",abundant natural resources africa remains worlds poorest developed continent result variety causes include corrupt governments committed human rights violations failed central planning high levels illiteracy low self esteem lack access foreign capital legacies colonialism slave trade cold war frequent tribal military conflict total nominal gdp remains united states china japan germany united kingdom india france according united nations human development report ranked nations african,5.89,"abundant,natural,resources,africa,remains,worlds,poorest,developed,continent,result,variety,causes,include,corrupt,governments,committed,human,rights,violations,failed,central,planning,high,levels,illiteracy,low,self,esteem,lack,access,foreign,capital,legacies,colonialism,slave,trade,cold,war,frequent,tribal,military,conflict,total,nominal,gdp,remains,united,states,china,japan,germany,united,kingdom,india,france,according,united,nations,human,development,report,ranked,nations,african",0.00,africa
"sub saharan africa is the least successful region of the world in reducing poverty  some  of the population living in poverty in   a figure that rose to  in  before dropping to  in   the average poor person in sub saharan africa is estimated to live on only  cents per day and was poorer in  than in  indicating increasing poverty in some areas some of it is attributed to unsuccessful economic liberalization programmes spearheaded by foreign companies and governments but other studies have cited bad domestic government policies more than external factors
",sub saharan africa successful region world reducing poverty population living poverty figure rose dropping average poor person sub saharan africa estimated live cents day poorer indicating increasing poverty areas attributed unsuccessful economic liberalization programmes spearheaded foreign companies governments studies cited bad domestic government policies external factors,7.87,"sub,saharan,africa,successful,region,world,reducing,poverty,population,living,poverty,figure,rose,dropping,average,poor,person,sub,saharan,africa,estimated,live,cents,day,poorer,indicating,increasing,poverty,areas,attributed,unsuccessful,economic,liberalization,programmes,spearheaded,foreign,companies,governments,studies,cited,bad,domestic,government,policies,external,factors",0.00,africa
"africa is now at risk of being in debt once again particularly in sub saharan african countries the last debt crisis in  was resolved with help from the heavily indebted poor countries scheme  the hipc resulted in some positive and negative effects on the economy in africa about ten years after the  debt crisis in sub saharan africa was resolved zambia fell back into debt a small reason was due to the fall in copper prices in  but the bigger reason was that a large amount of the money zambia borrowed was wasted or pocketed by the elite
",africa risk debt particularly sub saharan african countries debt crisis resolved help heavily indebted poor countries scheme hipc resulted positive negative effects economy africa years debt crisis sub saharan africa resolved zambia fell debt small reason fall copper prices bigger reason large money zambia borrowed wasted pocketed elite,9.23,"africa,risk,debt,particularly,sub,saharan,african,countries,debt,crisis,resolved,help,heavily,indebted,poor,countries,scheme,hipc,resulted,positive,negative,effects,economy,africa,years,debt,crisis,sub,saharan,africa,resolved,zambia,fell,debt,small,reason,fall,copper,prices,bigger,reason,large,money,zambia,borrowed,wasted,pocketed,elite",0.00,africa
"tauschs global value comparison based on the world values survey derived the following factor analytical scales  the non violent and law abiding society  democracy movement  climate of personal non violence  trust in institutions  happiness good health  no redistributive religious fundamentalism  accepting the market  feminism  involvement in politics  optimism and engagement  no welfare mentality acceptancy of the calvinist work ethics the spread in the performance of african countries with complete data tausch concluded is really amazing while one should be especially hopeful about the development of future democracy and the market economy in ghana the article suggests pessimistic tendencies for egypt and algeria and especially for africas leading economy south africa high human inequality as measured by the undps human development reports index of human inequality further impairs the development of human security tausch also maintains that the certain recent optimism corresponding to economic and human rights data emerging from africa is reflected in the development of a civil society
",tauschs global value comparison based world values survey derived following factor analytical scales non violent law abiding society democracy movement climate personal non violence trust institutions happiness good health redistributive religious fundamentalism accepting market feminism involvement politics optimism engagement welfare mentality acceptancy calvinist work ethics spread performance african countries complete data tausch concluded amazing especially hopeful development future democracy market economy ghana article suggests pessimistic tendencies egypt algeria especially africas leading economy south africa high human inequality measured undps human development reports index human inequality impairs development human security tausch maintains certain recent optimism corresponding economic human rights data emerging africa reflected development civil society,4.89,"tauschs,global,value,comparison,based,world,values,survey,derived,following,factor,analytical,scales,non,violent,law,abiding,society,democracy,movement,climate,personal,non,violence,trust,institutions,happiness,good,health,redistributive,religious,fundamentalism,accepting,market,feminism,involvement,politics,optimism,engagement,welfare,mentality,acceptancy,calvinist,work,ethics,spread,performance,african,countries,complete,data,tausch,concluded,amazing,especially,hopeful,development,future,democracy,market,economy,ghana,article,suggests,pessimistic,tendencies,egypt,algeria,especially,africas,leading,economy,south,africa,high,human,inequality,measured,undps,human,development,reports,index,human,inequality,impairs,development,human,security,tausch,maintains,certain,recent,optimism,corresponding,economic,human,rights,data,emerging,africa,reflected,development,civil,society",0.00,africa
"the continent is believed to hold  of the worlds cobalt  of its platinum  of its gold  of its chromium  of its tantalite  of its manganese and one third of its uranium the democratic republic of the congo  has  of the worlds coltan a mineral used in the production of tantalum capacitors for electronic devices such as cell phones the drc also has more than  of the worlds diamond reserves guinea is the worlds largest exporter of bauxite as the growth in africa has been driven mainly by services and not manufacturing or agriculture it has been growth without jobs and without reduction in poverty levels in fact the food security crisis of  which took place on the heels of the global financial crisis pushed  million people into food insecurity
",continent believed hold worlds cobalt platinum gold chromium tantalite manganese uranium democratic republic congo worlds coltan mineral production tantalum capacitors electronic devices cell phones drc worlds diamond reserves guinea worlds largest exporter bauxite growth africa driven mainly services manufacturing agriculture growth jobs reduction poverty levels fact food security crisis took place heels global financial crisis pushed million people food insecurity,9.21,"continent,believed,hold,worlds,cobalt,platinum,gold,chromium,tantalite,manganese,uranium,democratic,republic,congo,worlds,coltan,mineral,production,tantalum,capacitors,electronic,devices,cell,phones,drc,worlds,diamond,reserves,guinea,worlds,largest,exporter,bauxite,growth,africa,driven,mainly,services,manufacturing,agriculture,growth,jobs,reduction,poverty,levels,fact,food,security,crisis,took,place,heels,global,financial,crisis,pushed,million,people,food,insecurity",0.00,africa
"in recent years the peoples republic of china has built increasingly stronger ties with african nations and is africas largest trading partner in  chinese companies invested a total of us billion in africa
",recent years peoples republic china built increasingly stronger ties african nations africas largest trading partner chinese companies invested total usbillion africa,5.83,"recent,years,peoples,republic,china,built,increasingly,stronger,ties,african,nations,africas,largest,trading,partner,chinese,companies,invested,total,usbillion,africa",0.00,africa
"a harvard university study led by professor calestous juma showed that africa could feed itself by making the transition from importer to self sufficiency african agriculture is at the crossroads we have come to the end of a century of policies that favoured africas export of raw materials and importation of food africa is starting to focus on agricultural innovation as its new engine for regional trade and prosperity
",harvard university study led professor calestous juma showed africa feed making transition importer self sufficiency african agriculture crossroads come end century policies favoured africas export raw materials importation food africa starting focus agricultural innovation new engine regional trade prosperity,7.11,"harvard,university,study,led,professor,calestous,juma,showed,africa,feed,making,transition,importer,self,sufficiency,african,agriculture,crossroads,come,end,century,policies,favoured,africas,export,raw,materials,importation,food,africa,starting,focus,agricultural,innovation,new,engine,regional,trade,prosperity",0.00,africa
"africas population has rapidly increased over the last  years and is consequently relatively young in some african states more than half the population is under  years of age the total number of people in africa increased from  million in  to  million in  as of  the population of africa is estimated at  billion  africas total population surpassing other continents is fairly recent african population surpassed europe in the s while the americas was overtaken sometime around the year  africas rapid population growth is expected to overtake the only two nations currently larger than its population at roughly the same time  india and chinas  billion people each will swap ranking around the year  this increase in number of babies born in africa compared to the rest of the world is expected to reach approximately  in the year  an increase of  since  alone
",africas population rapidly increased years consequently relatively young african states half population years age total number people africa increased million million population africa estimated billion africas total population surpassing continents fairly recent african population surpassed europe americas overtaken year africas rapid population growth expected overtake nations currently larger population roughly time india chinas billion people swap ranking year increase number babies born africa compared rest world expected reach approximately year increase,8.00,"africas,population,rapidly,increased,years,consequently,relatively,young,african,states,half,population,years,age,total,number,people,africa,increased,million,million,population,africa,estimated,billion,africas,total,population,surpassing,continents,fairly,recent,african,population,surpassed,europe,americas,overtaken,year,africas,rapid,population,growth,expected,overtake,nations,currently,larger,population,roughly,time,india,chinas,billion,people,swap,ranking,year,increase,number,babies,born,africa,compared,rest,world,expected,reach,approximately,year,increase",0.00,africa
"speakers of bantu languages  are the majority in southern central and southeast africa the bantu speaking peoples from the sahel progressively expanded over most of sub saharan africa but there are also several nilotic groups in south sudan and east africa the mixed swahili people on the swahili coast and a few remaining indigenous khoisan  and pygmy peoples in southern and central africa respectively bantu speaking africans also predominate in gabon and equatorial guinea and are found in parts of southern cameroon in the kalahari desert of southern africa the distinct people known as the bushmen  have long been present the san are physically distinct from other africans and are the indigenous people of southern africa pygmies are the pre bantu indigenous peoples of central africa
",speakers bantu languages majority southern central southeast africa bantu speaking peoples sahel progressively expanded sub saharan africa nilotic groups south sudan east africa mixed swahili people swahili coast remaining indigenous khoisan pygmy peoples southern central africa respectively bantu speaking africans predominate gabon equatorial guinea found parts southern cameroon kalahari desert southern africa distinct people known bushmen long present san physically distinct africans indigenous people southern africa pygmies pre bantu indigenous peoples central africa,6.69,"speakers,bantu,languages,majority,southern,central,southeast,africa,bantu,speaking,peoples,sahel,progressively,expanded,sub,saharan,africa,nilotic,groups,south,sudan,east,africa,mixed,swahili,people,swahili,coast,remaining,indigenous,khoisan,pygmy,peoples,southern,central,africa,respectively,bantu,speaking,africans,predominate,gabon,equatorial,guinea,found,parts,southern,cameroon,kalahari,desert,southern,africa,distinct,people,known,bushmen,long,present,san,physically,distinct,africans,indigenous,people,southern,africa,pygmies,pre,bantu,indigenous,peoples,central,africa",0.00,africa
"the peoples of west africa primarily speak nigercongo languages belonging mostly to its non bantu branches though some nilo saharan and afro asiatic speaking groups are also found the nigercongo speaking yoruba igbo fulani akan and wolof ethnic groups are the largest and most influential in the central sahara mandinka or mande groups are most significant chadic speaking groups including the hausa are found in more northerly parts of the region nearest to the sahara and nilo saharan communities such as the songhai kanuri and zarma are found in the eastern parts of west africa bordering central africa
",peoples west africa primarily speak nigercongo languages belonging non bantu branches nilo saharan afro asiatic speaking groups found nigercongo speaking yoruba igbo fulani akan wolof ethnic groups largest influential central sahara mandinka mande groups significant chadic speaking groups including hausa found northerly parts region nearest sahara nilo saharan communities songhai kanuri zarma found eastern parts west africa bordering central africa,6.26,"peoples,west,africa,primarily,speak,nigercongo,languages,belonging,non,bantu,branches,nilo,saharan,afro,asiatic,speaking,groups,found,nigercongo,speaking,yoruba,igbo,fulani,akan,wolof,ethnic,groups,largest,influential,central,sahara,mandinka,mande,groups,significant,chadic,speaking,groups,including,hausa,found,northerly,parts,region,nearest,sahara,nilo,saharan,communities,songhai,kanuri,zarma,found,eastern,parts,west,africa,bordering,central,africa",0.00,africa
"the peoples of north africa consist of three main indigenous groups berbers in the northwest egyptians in the northeast and nilo saharan speaking peoples in the east the arabs who arrived in the th century ce introduced the arabic language and islam to north africa the semitic phoenicians  and hyksos the indo iranian alans the indo  european greeks romans and vandals settled in north africa as well significant berber communities remain within morocco and algeria in the st century while to a lesser extent berber speakers are also present in some regions of tunisia and libya the berber speaking tuareg and other often nomadic peoples are the principal inhabitants of the saharan interior of north africa in mauritania there is a small but near extinct berber community in the north and nigercongo speaking peoples in the south though in both regions arabic and arab culture predominates in sudan although arabic and arab culture predominate it is mostly inhabited by groups that originally spoke nilo saharan such as the nubians fur masalit and zaghawa who over the centuries have variously intermixed with migrants from the arabian peninsula small communities of afro asiatic speaking beja nomads can also be found in egypt and sudan
",peoples north africa consist main indigenous groups berbers northwest egyptians northeast nilo saharan speaking peoples east arabs arrived th century ce introduced arabic language islam north africa semitic phoenicians hyksos indo iranian alans indo european greeks romans vandals settled north africa significant berber communities remain morocco algeria st century lesser extent berber speakers present regions tunisia libya berber speaking tuareg nomadic peoples principal inhabitants saharan interior north africa mauritania small near extinct berber community north nigercongo speaking peoples south regions arabic arab culture predominates sudan arabic arab culture predominate inhabited groups originally spoke nilo saharan nubians fur masalit zaghawa centuries variously intermixed migrants arabian peninsula small communities afro asiatic speaking beja nomads found egypt sudan,7.02,"peoples,north,africa,consist,main,indigenous,groups,berbers,northwest,egyptians,northeast,nilo,saharan,speaking,peoples,east,arabs,arrived,th,century,ce,introduced,arabic,language,islam,north,africa,semitic,phoenicians,hyksos,indo,iranian,alans,indo,european,greeks,romans,vandals,settled,north,africa,significant,berber,communities,remain,morocco,algeria,st,century,lesser,extent,berber,speakers,present,regions,tunisia,libya,berber,speaking,tuareg,nomadic,peoples,principal,inhabitants,saharan,interior,north,africa,mauritania,small,near,extinct,berber,community,north,nigercongo,speaking,peoples,south,regions,arabic,arab,culture,predominates,sudan,arabic,arab,culture,predominate,inhabited,groups,originally,spoke,nilo,saharan,nubians,fur,masalit,zaghawa,centuries,variously,intermixed,migrants,arabian,peninsula,small,communities,afro,asiatic,speaking,beja,nomads,found,egypt,sudan",0.00,africa
