Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"there were nine border crossings between east and west berlin these allowed visits by west berliners other west germans western foreigners and allied personnel into east berlin as well as visits by gdr citizens and citizens of other socialist countries into west berlin provided that they held the necessary permits these crossings were restricted according to which nationality was allowed to use it  the best known was the vehicle and pedestrian checkpoint at the corner of friedrichstrae and zimmerstrae  which was restricted to allied personnel and foreigners
",border crossings east west berlin allowed visits west berliners west germans western foreigners allied personnel east berlin visits gdr citizens citizens socialist countries west berlin provided held necessary permits crossings restricted according nationality allowed use best known vehicle pedestrian checkpoint corner friedrichstrae zimmerstrae restricted allied personnel foreigners,7.09,"border,crossings,east,west,berlin,allowed,visits,west,berliners,west,germans,western,foreigners,allied,personnel,east,berlin,visits,gdr,citizens,citizens,socialist,countries,west,berlin,provided,held,necessary,permits,crossings,restricted,according,nationality,allowed,use,best,known,vehicle,pedestrian,checkpoint,corner,friedrichstrae,zimmerstrae,restricted,allied,personnel,foreigners",0.00,berlin
"several other border crossings existed between west berlin and surrounding east germany these could be used for transit between west germany and west berlin for visits by west berliners into east germany for transit into countries neighbouring east germany  and for visits by east germans into west berlin carrying a permit after the  agreements new crossings were opened to allow west berlin waste to be transported into east german dumps as well as some crossings for access to west berlins exclaves 
",border crossings existed west berlin surrounding east germany transit west germany west berlin visits west berliners east germany transit countries neighbouring east germany visits east germans west berlin carrying permit agreements new crossings opened allow west berlin waste transported east german dumps crossings access west berlins exclaves,6.76,"border,crossings,existed,west,berlin,surrounding,east,germany,transit,west,germany,west,berlin,visits,west,berliners,east,germany,transit,countries,neighbouring,east,germany,visits,east,germans,west,berlin,carrying,permit,agreements,new,crossings,opened,allow,west,berlin,waste,transported,east,german,dumps,crossings,access,west,berlins,exclaves",0.00,berlin
"four autobahns connected west berlin to west germany including berlin helmstedt autobahn which entered east german territory between the towns of helmstedt and marienborn  and which entered west berlin at dreilinden  in southwestern berlin access to west berlin was also possible by railway  and by boat for commercial shipping via canals and rivers
",autobahns connected west berlin west germany including berlin helmstedt autobahn entered east german territory towns helmstedt marienborn entered west berlin dreilinden southwestern berlin access west berlin possible railway boat commercial shipping canals rivers,5.71,"autobahns,connected,west,berlin,west,germany,including,berlin,helmstedt,autobahn,entered,east,german,territory,towns,helmstedt,marienborn,entered,west,berlin,dreilinden,southwestern,berlin,access,west,berlin,possible,railway,boat,commercial,shipping,canals,rivers",0.00,berlin
"non german westerners could cross the border at friedrichstrae station in east berlin and at checkpoint charlie when the wall was erected berlins complex public transit networks the s bahn and you bahn were divided with it some lines were cut in half many stations were shut down three western lines traveled through brief sections of east berlin territory passing through eastern stations  without stopping both the eastern and western networks converged at friedrichstrae which became a major crossing point for those  with permission to cross
",non german westerners cross border friedrichstrae station east berlin checkpoint charlie wall erected berlins complex public transit networks bahn bahn divided lines cut half stations shut western lines traveled brief sections east berlin territory passing eastern stations stopping eastern western networks converged friedrichstrae major crossing point permission cross,6.96,"non,german,westerners,cross,border,friedrichstrae,station,east,berlin,checkpoint,charlie,wall,erected,berlins,complex,public,transit,networks,bahn,bahn,divided,lines,cut,half,stations,shut,western,lines,traveled,brief,sections,east,berlin,territory,passing,eastern,stations,stopping,eastern,western,networks,converged,friedrichstrae,major,crossing,point,permission,cross",0.00,berlin
"west germans and citizens of other western countries could generally visit east germany often after applying for a visa at an east german embassy several weeks in advance visas for day trips restricted to east berlin were issued without previous application in a simplified procedure at the border crossing however east german authorities could refuse entry permits without stating a reason in the s visitors from the western part of the city who wanted to visit the eastern part had to exchange at least dm  into east german currency at the poor exchange rate of  it was forbidden to export east german currency from the east but money not spent could be left at the border for possible future visits tourists crossing from the west had to also pay for a visa which cost dm  west berliners did not have to pay this fee
",west germans citizens western countries generally visit east germany applying visa east german embassy weeks advance visas day trips restricted east berlin issued previous application simplified procedure border crossing east german authorities refuse entry permits stating reason visitors western city wanted visit eastern exchange dm east german currency poor exchange rate forbidden export east german currency east money spent left border possible future visits tourists crossing west pay visa cost dm west berliners pay fee,8.41,"west,germans,citizens,western,countries,generally,visit,east,germany,applying,visa,east,german,embassy,weeks,advance,visas,day,trips,restricted,east,berlin,issued,previous,application,simplified,procedure,border,crossing,east,german,authorities,refuse,entry,permits,stating,reason,visitors,western,city,wanted,visit,eastern,exchange,dm,east,german,currency,poor,exchange,rate,forbidden,export,east,german,currency,east,money,spent,left,border,possible,future,visits,tourists,crossing,west,pay,visa,cost,dm,west,berliners,pay,fee",0.00,berlin
"west berliners initially could not visit east berlin or east germany at allall crossing points were closed to them between  august  and  december  in  negotiations between east and west resulted in a limited possibility for visits during the christmas season that year  similar very limited arrangements were made in   and 
",west berliners initially visit east berlin east germany allall crossing points closed august december negotiations east west resulted limited possibility visits christmas season year similar limited arrangements,7.10,"west,berliners,initially,visit,east,berlin,east,germany,allall,crossing,points,closed,august,december,negotiations,east,west,resulted,limited,possibility,visits,christmas,season,year,similar,limited,arrangements",0.00,berlin
"in  with the four power agreement on berlin agreements were reached that allowed west berliners to apply for visas to enter east berlin and east germany regularly comparable to the regulations already in force for west germans however east german authorities could still refuse entry permits
",power agreement berlin agreements reached allowed west berliners apply visas enter east berlin east germany regularly comparable regulations force west germans east german authorities refuse entry permits,6.51,"power,agreement,berlin,agreements,reached,allowed,west,berliners,apply,visas,enter,east,berlin,east,germany,regularly,comparable,regulations,force,west,germans,east,german,authorities,refuse,entry,permits",0.00,berlin
"east berliners and east germans could not at first travel to west berlin or west germany at all this regulation remained in force essentially until the fall of the wall but over the years several exceptions to these rules were introduced the most significant being
",east berliners east germans travel west berlin west germany regulation remained force essentially fall wall years exceptions rules introduced significant,9.43,"east,berliners,east,germans,travel,west,berlin,west,germany,regulation,remained,force,essentially,fall,wall,years,exceptions,rules,introduced,significant",0.00,berlin
"for each of these exceptions gdr citizens had to apply for individual approval which was never guaranteed in addition even if travel was approved gdr travellers could exchange only a very small amount of east german marks into deutsche marks  thus limiting the financial resources available for them to travel to the west this led to the west german practice of granting a small amount of dm annually  to gdr citizens visiting west germany and west berlin to help alleviate this situation
",exceptions gdr citizens apply individual approval guaranteed addition travel approved gdr travellers exchange small east german marks deutsche marks limiting financial resources available travel west led west german practice granting small dm annually gdr citizens visiting west germany west berlin help alleviate situation,7.98,"exceptions,gdr,citizens,apply,individual,approval,guaranteed,addition,travel,approved,gdr,travellers,exchange,small,east,german,marks,deutsche,marks,limiting,financial,resources,available,travel,west,led,west,german,practice,granting,small,dm,annually,gdr,citizens,visiting,west,germany,west,berlin,help,alleviate,situation",0.00,berlin
"allied military personnel and civilian officials of the allied forces could enter and exit east berlin without submitting to east german passport controls purchasing a visa or being required to exchange money likewise soviet military patrols could enter and exit west berlin this was a requirement of the post war four powers agreements a particular area of concern for the western allies involved official dealings with east german authorities when crossing the border since allied policy did not recognize the authority of the gdr to regulate allied military traffic to and from west berlin as well as the allied presence within greater berlin including entry into exit from and presence within east berlin
",allied military personnel civilian officials allied forces enter exit east berlin submitting east german passport controls purchasing visa required exchange money likewise soviet military patrols enter exit west berlin requirement post war powers agreements particular area concern western allies involved official dealings east german authorities crossing border allied policy recognize authority gdr regulate allied military traffic west berlin allied presence greater berlin including entry exit presence east berlin,6.35,"allied,military,personnel,civilian,officials,allied,forces,enter,exit,east,berlin,submitting,east,german,passport,controls,purchasing,visa,required,exchange,money,likewise,soviet,military,patrols,enter,exit,west,berlin,requirement,post,war,powers,agreements,particular,area,concern,western,allies,involved,official,dealings,east,german,authorities,crossing,border,allied,policy,recognize,authority,gdr,regulate,allied,military,traffic,west,berlin,allied,presence,greater,berlin,including,entry,exit,presence,east,berlin",0.00,berlin
"the allies held that only the soviet union and not the gdr had the authority to regulate allied personnel in such cases for this reason elaborate procedures were established to prevent inadvertent recognition of east german authority when engaged in travel through the gdr and when in east berlin special rules applied to travel by western allied military personnel assigned to the military liaison missions accredited to the commander of soviet forces in east germany located in potsdam
",allies held soviet union gdr authority regulate allied personnel cases reason elaborate procedures established prevent inadvertent recognition east german authority engaged travel gdr east berlin special rules applied travel western allied military personnel assigned military liaison missions accredited commander soviet forces east germany located potsdam,6.76,"allies,held,soviet,union,gdr,authority,regulate,allied,personnel,cases,reason,elaborate,procedures,established,prevent,inadvertent,recognition,east,german,authority,engaged,travel,gdr,east,berlin,special,rules,applied,travel,western,allied,military,personnel,assigned,military,liaison,missions,accredited,commander,soviet,forces,east,germany,located,potsdam",0.00,berlin
"as with military personnel special procedures applied to travel by diplomatic personnel of the western allies accredited to their respective embassies in the gdr this was intended to prevent inadvertent recognition of east german authority when crossing between east and west berlin which could jeopardize the overall allied position governing the freedom of movement by allied forces personnel within all berlin
",military personnel special procedures applied travel diplomatic personnel western allies accredited respective embassies gdr intended prevent inadvertent recognition east german authority crossing east west berlin jeopardize overall allied position governing freedom movement allied forces personnel berlin,6.05,"military,personnel,special,procedures,applied,travel,diplomatic,personnel,western,allies,accredited,respective,embassies,gdr,intended,prevent,inadvertent,recognition,east,german,authority,crossing,east,west,berlin,jeopardize,overall,allied,position,governing,freedom,movement,allied,forces,personnel,berlin",0.00,berlin
"ordinary citizens of the western allied powers not formally affiliated with the allied forces were authorized to use all designated transit routes through east germany to and from west berlin regarding travel to east berlin such persons could also use the friedrichstrae train station to enter and exit the city in addition to checkpoint charlie in these instances such travelers unlike allied personnel had to submit to east german border controls
",ordinary citizens western allied powers formally affiliated allied forces authorized use designated transit routes east germany west berlin travel east berlin persons use friedrichstrae train station enter exit city addition checkpoint charlie instances travelers unlike allied personnel submit east german border controls,6.46,"ordinary,citizens,western,allied,powers,formally,affiliated,allied,forces,authorized,use,designated,transit,routes,east,germany,west,berlin,travel,east,berlin,persons,use,friedrichstrae,train,station,enter,exit,city,addition,checkpoint,charlie,instances,travelers,unlike,allied,personnel,submit,east,german,border,controls",0.00,berlin
"during the years of the wall around  people successfully defected to west berlin the number of people who died trying to cross the wall or as a result of the walls existence has been disputed the most vocal claims by alexandra hildebrandt director of the checkpoint charlie museum and widow of the museums founder estimated the death toll to be well above  a historic research group at the centre for contemporary history  in potsdam has confirmed at least  deaths prior official figures listed  as being killed
",years wall people successfully defected west berlin number people died trying cross wall result walls existence disputed vocal claims alexandra hildebrandt director checkpoint charlie museum widow museums founder estimated death toll historic research group centre contemporary history potsdam confirmed deaths prior official figures listed killed,8.01,"years,wall,people,successfully,defected,west,berlin,number,people,died,trying,cross,wall,result,walls,existence,disputed,vocal,claims,alexandra,hildebrandt,director,checkpoint,charlie,museum,widow,museums,founder,estimated,death,toll,historic,research,group,centre,contemporary,history,potsdam,confirmed,deaths,prior,official,figures,listed,killed",0.00,berlin
"early successful escapes involved people jumping the initial barbed wire or leaping out of apartment windows along the line but these ended as the wall was fortified east german authorities no longer permitted apartments near the wall to be occupied and any building near the wall had its windows boarded and later bricked up on  august  conrad schumann was the first east german border guard to escape by jumping the barbed wire to west berlin
",early successful escapes involved people jumping initial barbed wire leaping apartment windows line ended wall fortified east german authorities longer permitted apartments near wall occupied building near wall windows boarded later bricked august conrad schumann east german border guard escape jumping barbed wire west berlin,6.74,"early,successful,escapes,involved,people,jumping,initial,barbed,wire,leaping,apartment,windows,line,ended,wall,fortified,east,german,authorities,longer,permitted,apartments,near,wall,occupied,building,near,wall,windows,boarded,later,bricked,august,conrad,schumann,east,german,border,guard,escape,jumping,barbed,wire,west,berlin",0.00,berlin
"on  august  ida siekmann was the first casualty at the berlin wall she died after she jumped out of her third floor apartment at  bernauer strasse the first person to be shot and killed while trying to cross to west berlin was gnter litfin a twenty four year old tailor he attempted to swim across the spree to west berlin on  august  the same day that east german police had received shoot to kill orders to prevent anyone from escaping
",august ida siekmann casualty berlin wall died jumped floor apartment bernauer strasse person shot killed trying cross west berlin gnter litfin year old tailor attempted swim spree west berlin august day east german police received shoot kill orders prevent escaping,9.13,"august,ida,siekmann,casualty,berlin,wall,died,jumped,floor,apartment,bernauer,strasse,person,shot,killed,trying,cross,west,berlin,gnter,litfin,year,old,tailor,attempted,swim,spree,west,berlin,august,day,east,german,police,received,shoot,kill,orders,prevent,escaping",0.00,berlin
"if an escapee was wounded in a crossing attempt and lay on the death strip no matter how close they were to the western wall westerners could not intervene for fear of triggering engaging fire from the grepos the east berlin border guards the guards often let fugitives bleed to death in the middle of this ground as in the most notorious failed attempt that of peter fechter  at a point near zimmerstrasse in east berlin he was shot and bled to death in full view of the western media on  august  fechters death created negative publicity worldwide that led the leaders of east berlin to place more restrictions on shooting in public places and provide medical care for possible would be escapers the last person to be shot and killed while trying to cross the border was chris gueffroy on  february  while the final person to die in an escape attempt was winfried freudenberg who was killed when his homemade natural gas filled balloon crashed on  march 
",escapee wounded crossing attempt lay death strip matter close western wall westerners intervene fear triggering engaging fire grepos east berlin border guards guards let fugitives bleed death middle ground notorious failed attempt peter fechter point near zimmerstrasse east berlin shot bled death view western media august fechters death created negative publicity worldwide led leaders east berlin place restrictions shooting public places provide medical care possible escapers person shot killed trying cross border chris gueffroy february final person die escape attempt winfried freudenberg killed homemade natural gas filled balloon crashed march,8.15,"escapee,wounded,crossing,attempt,lay,death,strip,matter,close,western,wall,westerners,intervene,fear,triggering,engaging,fire,grepos,east,berlin,border,guards,guards,let,fugitives,bleed,death,middle,ground,notorious,failed,attempt,peter,fechter,point,near,zimmerstrasse,east,berlin,shot,bled,death,view,western,media,august,fechters,death,created,negative,publicity,worldwide,led,leaders,east,berlin,place,restrictions,shooting,public,places,provide,medical,care,possible,escapers,person,shot,killed,trying,cross,border,chris,gueffroy,february,final,person,die,escape,attempt,winfried,freudenberg,killed,homemade,natural,gas,filled,balloon,crashed,march",0.00,berlin
"the wall gave rise to a widespread sense of desperation and oppression in east berlin as expressed in the private thoughts of one resident who confided to her diary our lives have lost their spirit we can do nothing to stop them
",wall gave rise widespread sense desperation oppression east berlin expressed private thoughts resident confided diary lives lost spirit stop,10.04,"wall,gave,rise,widespread,sense,desperation,oppression,east,berlin,expressed,private,thoughts,resident,confided,diary,lives,lost,spirit,stop",0.00,berlin
"on  june  david bowie who earlier for several years lived and recorded in west berlin played a concert close to the wall this was attended by thousands of eastern concertgoers across the wall followed by violent rioting in east berlin according to tobias ruther these protests in east berlin were the first in the sequence of riots that led to those of november  although other factors were probably more influential in the fall of the wall upon his death in  the german foreign office tweeted good bye david bowie you are now among heroes thank you for helping to bring down the wall
",june david bowie earlier years lived recorded west berlin played concert close wall attended thousands eastern concertgoers wall followed violent rioting east berlin according tobias ruther protests east berlin sequence riots led november factors probably influential fall wall death german foreign office tweeted good bye david bowie heroes thank helping bring wall,8.72,"june,david,bowie,earlier,years,lived,recorded,west,berlin,played,concert,close,wall,attended,thousands,eastern,concertgoers,wall,followed,violent,rioting,east,berlin,according,tobias,ruther,protests,east,berlin,sequence,riots,led,november,factors,probably,influential,fall,wall,death,german,foreign,office,tweeted,good,bye,david,bowie,heroes,thank,helping,bring,wall",0.00,berlin
"on  july   months before the wall came down bruce springsteen and the e street band played rocking the wall a live concert in east berlin which was attended by  in person and broadcast on television springsteen spoke to the crowd in german saying i am not here for or against any government i have come to play rock n roll for you in the hope that one day all the barriers will be torn down east germany and its fdj youth organization were worried they were losing an entire generation they hoped that by letting springsteen in they could improve their sentiment among east germans however this strategy of one step backwards two steps forwards backfired and the concert only made east germans hungrier for more of the freedoms that springsteen epitomized while john f kennedy and ronald reagan delivered their famous speeches from the safety of west berlin springsteens speaking out against the wall in the middle of east berlin added to the euphoria
",july months wall came bruce springsteen e street band played rocking wall live concert east berlin attended person broadcast television springsteen spoke crowd german saying government come play rock n roll hope day barriers torn east germany fdj youth organization worried losing entire generation hoped letting springsteen improve sentiment east germans strategy step backwards steps forwards backfired concert east germans hungrier freedoms springsteen epitomized john f kennedy ronald reagan delivered famous speeches safety west berlin springsteens speaking wall middle east berlin added euphoria,8.61,"july,months,wall,came,bruce,springsteen,e,street,band,played,rocking,wall,live,concert,east,berlin,attended,person,broadcast,television,springsteen,spoke,crowd,german,saying,government,come,play,rock,n,roll,hope,day,barriers,torn,east,germany,fdj,youth,organization,worried,losing,entire,generation,hoped,letting,springsteen,improve,sentiment,east,germans,strategy,step,backwards,steps,forwards,backfired,concert,east,germans,hungrier,freedoms,springsteen,epitomized,john,f,kennedy,ronald,reagan,delivered,famous,speeches,safety,west,berlin,springsteens,speaking,wall,middle,east,berlin,added,euphoria",0.00,berlin
"on  june   months after the erection of the berlin wall yous president john f kennedy visited west berlin speaking from a platform erected on the steps of rathaus schneberg for an audience of  and straying from the prepared script he declared in his ich bin ein berliner speech the support of the united states for west germany and the people of west berlin in particular
",june months erection berlin wall yous president john f kennedy visited west berlin speaking platform erected steps rathaus schneberg audience straying prepared script declared ich bin ein berliner speech support united states west germany people west berlin particular,7.26,"june,months,erection,berlin,wall,yous,president,john,f,kennedy,visited,west,berlin,speaking,platform,erected,steps,rathaus,schneberg,audience,straying,prepared,script,declared,ich,bin,ein,berliner,speech,support,united,states,west,germany,people,west,berlin,particular",0.00,berlin
two thousand years ago the proudest boast was civis romanus sum i am a roman citizen today in the world of freedom the proudest boast is ich bin ein berliner all free men wherever they may live are citizens of berlin and therefore as a free man i take pride in the words ich bin ein berliner,thousand years ago proudest boast civis romanus sum roman citizen today world freedom proudest boast ich bin ein berliner free men live citizens berlin free man pride words ich bin ein berliner,8.59,"thousand,years,ago,proudest,boast,civis,romanus,sum,roman,citizen,today,world,freedom,proudest,boast,ich,bin,ein,berliner,free,men,live,citizens,berlin,free,man,pride,words,ich,bin,ein,berliner",0.00,berlin
"the message was aimed as much at the soviets as it was at berliners and was a clear statement of yous policy in the wake of the construction of the berlin wall the speech is considered one of kennedys best both a significant moment in the cold war and a high point of the new frontier it was a great morale boost for west berliners who lived in an exclave deep inside east germany and feared a possible east german occupation
",message aimed soviets berliners clear statement yous policy wake construction berlin wall speech considered kennedys best significant moment cold war high point new frontier great morale boost west berliners lived exclave deep inside east germany feared possible east german occupation,9.62,"message,aimed,soviets,berliners,clear,statement,yous,policy,wake,construction,berlin,wall,speech,considered,kennedys,best,significant,moment,cold,war,high,point,new,frontier,great,morale,boost,west,berliners,lived,exclave,deep,inside,east,germany,feared,possible,east,german,occupation",0.00,berlin
"in a speech at the brandenburg gate commemorating the th anniversary of berlin on  june  yous president ronald reagan challenged mikhail gorbachev then the general secretary of the communist party of the soviet union to tear down the wall as a symbol of increasing freedom in the eastern bloc
",speech brandenburg gate commemorating th anniversary berlin june yous president ronald reagan challenged mikhail gorbachev general secretary communist party soviet union tear wall symbol increasing freedom eastern bloc,7.17,"speech,brandenburg,gate,commemorating,th,anniversary,berlin,june,yous,president,ronald,reagan,challenged,mikhail,gorbachev,general,secretary,communist,party,soviet,union,tear,wall,symbol,increasing,freedom,eastern,bloc",0.00,berlin
"the wave of refugees leaving east germany for the west kept increasing by early november refugees were finding their way to hungary via czechoslovakia or via the west german embassy in prague this was tolerated by the new krenz government because of long standing agreements with the communist czechoslovak government allowing free travel across their common border however this movement of people grew so large it caused difficulties for both countries to ease the difficulties the politburo led by krenz decided on  november to allow refugees to exit directly through crossing points between east germany and west germany including between east and west berlin later the same day the ministerial administration modified the proposal to include private round trip and travel the new regulations were to take effect the next day
",wave refugees leaving east germany west kept increasing early november refugees finding way hungary czechoslovakia west german embassy prague tolerated new krenz government long standing agreements communist czechoslovak government allowing free travel common border movement people grew large caused difficulties countries ease difficulties politburo led krenz decided november allow refugees exit directly crossing points east germany west germany including east west berlin later day ministerial administration modified proposal include private round trip travel new regulations effect day,6.51,"wave,refugees,leaving,east,germany,west,kept,increasing,early,november,refugees,finding,way,hungary,czechoslovakia,west,german,embassy,prague,tolerated,new,krenz,government,long,standing,agreements,communist,czechoslovak,government,allowing,free,travel,common,border,movement,people,grew,large,caused,difficulties,countries,ease,difficulties,politburo,led,krenz,decided,november,allow,refugees,exit,directly,crossing,points,east,germany,west,germany,including,east,west,berlin,later,day,ministerial,administration,modified,proposal,include,private,round,trip,travel,new,regulations,effect,day",0.00,berlin
"gnter schabowski the party boss in east berlin and the spokesman for the sed politburo had the task of announcing the new regulations however he had not been involved in the discussions about the new regulations and had not been fully updated shortly before a press conference on  november he was handed a note announcing the changes but given no further instructions on how to handle the information these regulations had only been completed a few hours earlier and were to take effect the following day so as to allow time to inform the border guards but this starting time delay was not communicated to schabowskipage needed at the end of the press conference schabowski read out loud the note he had been given a reporter ansas riccardo ehrman asked when the regulations would take effect after a few seconds hesitation schabowski replied as far as i know it takes effect immediately without delaypage needed after further questions from journalists he confirmed that the regulations included the border crossings through the wall into west berlin which he had not mentioned until then he repeated that it was immediate in an interview with american journalist tom brokaw
",gnter schabowski party boss east berlin spokesman sed politburo task announcing new regulations involved discussions new regulations fully updated shortly press conference november handed note announcing changes given instructions handle information regulations completed hours earlier effect following day allow time inform border guards starting time delay communicated schabowskipageneeded end press conference schabowski read loud note given reporter ansas riccardo ehrman asked regulations effect seconds hesitation schabowski replied far know takes effect immediately delaypageneeded questions journalists confirmed regulations included border crossings wall west berlin mentioned repeated immediate interview american journalist tom brokaw,8.76,"gnter,schabowski,party,boss,east,berlin,spokesman,sed,politburo,task,announcing,new,regulations,involved,discussions,new,regulations,fully,updated,shortly,press,conference,november,handed,note,announcing,changes,given,instructions,handle,information,regulations,completed,hours,earlier,effect,following,day,allow,time,inform,border,guards,starting,time,delay,communicated,schabowskipageneeded,end,press,conference,schabowski,read,loud,note,given,reporter,ansas,riccardo,ehrman,asked,regulations,effect,seconds,hesitation,schabowski,replied,far,know,takes,effect,immediately,delaypageneeded,questions,journalists,confirmed,regulations,included,border,crossings,wall,west,berlin,mentioned,repeated,immediate,interview,american,journalist,tom,brokaw",0.00,berlin
"after hearing the broadcast east germans began gathering at the wall at the six checkpoints between east and west berlin demanding that border guards immediately open the gates the surprised and overwhelmed guards made many hectic telephone calls to their superiors about the problem at first they were ordered to find the more aggressive people gathered at the gates and stamp their passports with a special stamp that barred them from returning to east germanyin effect revoking their citizenship however this still left thousands of people demanding to be let through as schabowski said we canpage needed it soon became clear that no one among the east german authorities would take personal responsibility for issuing orders to use lethal force so the vastly outnumbered soldiers had no way to hold back the huge crowd of east german citizens finally at  pm on  november harald jger the commander of the bornholmer strae border crossing yielded allowing for the guards to open the checkpoints and allowing people through with little or no identity checking as the ossis swarmed through they were greeted by wessis waiting with flowers and champagne amid wild rejoicing soon afterward a crowd of west berliners jumped on top of the wall and were soon joined by east german youngsters the evening of  november  is known as the night the wall came down
",hearing broadcast east germans began gathering wall checkpoints east west berlin demanding border guards immediately open gates surprised overwhelmed guards hectic telephone calls superiors problem ordered find aggressive people gathered gates stamp passports special stamp barred returning east germanyin effect revoking citizenship left thousands people demanding let schabowski said canpageneeded soon clear east german authorities personal responsibility issuing orders use lethal force vastly outnumbered soldiers way hold huge crowd east german citizens finally pm november harald jger commander bornholmer strae border crossing yielded allowing guards open checkpoints allowing people little identity checking ossis swarmed greeted wessis waiting flowers champagne amid wild rejoicing soon afterward crowd west berliners jumped wall soon joined east german youngsters evening november known night wall came,7.61,"hearing,broadcast,east,germans,began,gathering,wall,checkpoints,east,west,berlin,demanding,border,guards,immediately,open,gates,surprised,overwhelmed,guards,hectic,telephone,calls,superiors,problem,ordered,find,aggressive,people,gathered,gates,stamp,passports,special,stamp,barred,returning,east,germanyin,effect,revoking,citizenship,left,thousands,people,demanding,let,schabowski,said,canpageneeded,soon,clear,east,german,authorities,personal,responsibility,issuing,orders,use,lethal,force,vastly,outnumbered,soldiers,way,hold,huge,crowd,east,german,citizens,finally,pm,november,harald,jger,commander,bornholmer,strae,border,crossing,yielded,allowing,guards,open,checkpoints,allowing,people,little,identity,checking,ossis,swarmed,greeted,wessis,waiting,flowers,champagne,amid,wild,rejoicing,soon,afterward,crowd,west,berliners,jumped,wall,soon,joined,east,german,youngsters,evening,november,known,night,wall,came",0.00,berlin
"another border crossing to the south may have been opened earlier an account by heinz schfer indicates that he also acted independently and ordered the opening of the gate at waltersdorf rudow a couple of hours earlier this may explain reports of east berliners appearing in west berlin earlier than the opening of the bornholmer strae border crossing
",border crossing south opened earlier account heinz schfer indicates acted independently ordered opening gate waltersdorf rudow couple hours earlier explain reports east berliners appearing west berlin earlier opening bornholmer strae border crossing,7.39,"border,crossing,south,opened,earlier,account,heinz,schfer,indicates,acted,independently,ordered,opening,gate,waltersdorf,rudow,couple,hours,earlier,explain,reports,east,berliners,appearing,west,berlin,earlier,opening,bornholmer,strae,border,crossing",0.00,berlin
"thirty years after the fall of the berlin wall the guardian collected short stories from  november  by five german writers who reflect on the day in this kathrin schmidt remembers comically i downed almost an entire bottle of schnapps
",thirty years fall berlin wall guardian collected short stories november german writers reflect day kathrin schmidt remembers comically downed entire bottle schnapps,7.23,"thirty,years,fall,berlin,wall,guardian,collected,short,stories,november,german,writers,reflect,day,kathrin,schmidt,remembers,comically,downed,entire,bottle,schnapps",0.00,berlin
"the berlin wall from the east berlin side 
",berlin wall east berlin,9.30,"berlin,wall,east,berlin",0.00,berlin
"an exhibition dedicated to the th anniversary to the berlin wall destruction was located at potsdamer platz arkaden
",exhibition dedicated th anniversary berlin wall destruction located potsdamer platz arkaden,6.03,"exhibition,dedicated,th,anniversary,berlin,wall,destruction,located,potsdamer,platz,arkaden",0.00,berlin
"a hole in the berlin wall 
",hole berlin wall,11.11,"hole,berlin,wall",0.00,berlin
"nothing still accurately represents the walls original appearance better than a very short stretch at bernauer strae associated with the berlin wall documentation center other remnants are badly damaged by souvenir seekers fragments of the wall were taken and some were sold around the world appearing both with and without certificates of authenticity these fragments are now a staple on the online auction service ebay as well as german souvenir shops today the eastern side is covered in graffiti that did not exist while the wall was guarded by the armed soldiers of east germany previously graffiti appeared only on the western side along some tourist areas of the city centre the city government has marked the location of the former wall by a row of cobblestones in the street in most places only the first wall is marked except near potsdamer platz where the stretch of both walls is marked giving visitors an impression of the dimension of the barrier systemcitation needed
",accurately represents walls original appearance better short stretch bernauer strae associated berlin wall documentation center remnants badly damaged souvenir seekers fragments wall taken sold world appearing certificates authenticity fragments staple online auction service ebay german souvenir shops today eastern covered graffiti exist wall guarded armed soldiers east germany previously graffiti appeared western tourist areas city centre city government marked location wall row cobblestones street places wall marked near potsdamer platz stretch walls marked giving visitors impression dimension barrier systemcitation needed,8.44,"accurately,represents,walls,original,appearance,better,short,stretch,bernauer,strae,associated,berlin,wall,documentation,center,remnants,badly,damaged,souvenir,seekers,fragments,wall,taken,sold,world,appearing,certificates,authenticity,fragments,staple,online,auction,service,ebay,german,souvenir,shops,today,eastern,covered,graffiti,exist,wall,guarded,armed,soldiers,east,germany,previously,graffiti,appeared,western,tourist,areas,city,centre,city,government,marked,location,wall,row,cobblestones,street,places,wall,marked,near,potsdamer,platz,stretch,walls,marked,giving,visitors,impression,dimension,barrier,systemcitation,needed",0.00,berlin
"after the fall of the berlin wall there were initiatives that they want to preserve the death strip walkways and redevelop them into a hiking and cycling area known as berliner mauerweg it is part of the initiative by the berlin senate since  october 
",fall berlin wall initiatives want preserve death strip walkways redevelop hiking cycling area known berliner mauerweg initiative berlin senate october,9.52,"fall,berlin,wall,initiatives,want,preserve,death,strip,walkways,redevelop,hiking,cycling,area,known,berliner,mauerweg,initiative,berlin,senate,october",0.00,berlin
