Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"on  march  the government of regent crown prince paul signed the tripartite pact joining the axis powers in an effort to stay out of the second world war and keep yugoslavia neutral during the conflict this was immediately followed by mass protests in belgrade and a military coup dtat led by air force commander general duan simovi who proclaimed king peter ii to be of age to rule the realm as a result the city was heavily bombed by the luftwaffe on  april  killing up to  people yugoslavia was then invaded by german italian hungarian and bulgarian forces belgrade was captured by subterfuge with six german soldiers led by their officer fritz klingenberg feigning threatening size forcing the city to capitulate belgrade was more directly occupied by the german army in the same month and became the seat of the puppet nedi regime headed by its namesake general some of todays parts of belgrade were incorporated in the independent state of croatia in occupied yugoslavia another puppet state where ustashe regime carried out the genocide of serbs
",march government regent crown prince paul signed tripartite pact joining axis powers effort stay second world war yugoslavia neutral conflict immediately followed mass protests belgrade military coup dtat led air force commander general duan simovi proclaimed king peter ii age rule realm result city heavily bombed luftwaffe april killing people yugoslavia invaded german italian hungarian bulgarian forces belgrade captured subterfuge german soldiers led officer fritz klingenberg feigning threatening size forcing city capitulate belgrade directly occupied german army month seat puppet nedi regime headed namesake general todays parts belgrade incorporated independent state croatia occupied yugoslavia puppet state ustashe regime carried genocide serbs,7.22,"march,government,regent,crown,prince,paul,signed,tripartite,pact,joining,axis,powers,effort,stay,second,world,war,yugoslavia,neutral,conflict,immediately,followed,mass,protests,belgrade,military,coup,dtat,led,air,force,commander,general,duan,simovi,proclaimed,king,peter,ii,age,rule,realm,result,city,heavily,bombed,luftwaffe,april,killing,people,yugoslavia,invaded,german,italian,hungarian,bulgarian,forces,belgrade,captured,subterfuge,german,soldiers,led,officer,fritz,klingenberg,feigning,threatening,size,forcing,city,capitulate,belgrade,directly,occupied,german,army,month,seat,puppet,nedi,regime,headed,namesake,general,todays,parts,belgrade,incorporated,independent,state,croatia,occupied,yugoslavia,puppet,state,ustashe,regime,carried,genocide,serbs",0.00,belgrade
"during the summer and fall of  in reprisal for guerrilla attacks the germans carried out several massacres of belgrade citizens in particular members of the jewish community were subject to mass shootings at the order of general franz bhme the german military governor of serbia bhme rigorously enforced the rule that for every german killed  serbs or jews would be shot belgrade became the first city in europe to be declared by the nazi occupation forces to be judenfrei the resistance movement in belgrade was led by major arko todorovi from  until his arrest in 
",summer fall reprisal guerrilla attacks germans carried massacres belgrade citizens particular members jewish community subject mass shootings order general franz bhme german military governor serbia bhme rigorously enforced rule german killed serbs jews shot belgrade city europe declared nazi occupation forces judenfrei resistance movement belgrade led major arko todorovi arrest,7.94,"summer,fall,reprisal,guerrilla,attacks,germans,carried,massacres,belgrade,citizens,particular,members,jewish,community,subject,mass,shootings,order,general,franz,bhme,german,military,governor,serbia,bhme,rigorously,enforced,rule,german,killed,serbs,jews,shot,belgrade,city,europe,declared,nazi,occupation,forces,judenfrei,resistance,movement,belgrade,led,major,arko,todorovi,arrest",0.00,belgrade
"just like rotterdam which was devastated twice by both german and allied bombing belgrade was bombed once more during world war ii this time by the allies on  april  killing at least  people this bombing fell on the orthodox christian easter most of the city remained under german occupation until  october  when it was liberated by the red army and the communist yugoslav partisans
",like rotterdam devastated twice german allied bombing belgrade bombed world war ii time allies april killing people bombing fell orthodox christian easter city remained german occupation october liberated red army communist yugoslav partisans,8.09,"like,rotterdam,devastated,twice,german,allied,bombing,belgrade,bombed,world,war,ii,time,allies,april,killing,people,bombing,fell,orthodox,christian,easter,city,remained,german,occupation,october,liberated,red,army,communist,yugoslav,partisans",0.00,belgrade
"on  november  marshal josip broz tito proclaimed the federal peoples republic of yugoslavia in belgrade  higher estimates from the former secret police place the victim count of political persecutions in belgrade at 
",november marshal josip broz tito proclaimed federal peoples republic yugoslavia belgrade higher estimates secret police place victim count political persecutions belgrade,5.07,"november,marshal,josip,broz,tito,proclaimed,federal,peoples,republic,yugoslavia,belgrade,higher,estimates,secret,police,place,victim,count,political,persecutions,belgrade",0.00,belgrade
"when the war ended the city was left with  demolished housing units during the post war period belgrade grew rapidly as the capital of the renewed yugoslavia developing as a major industrial centre
",war ended city left demolished housing units post war period belgrade grew rapidly capital renewed yugoslavia developing major industrial centre,6.57,"war,ended,city,left,demolished,housing,units,post,war,period,belgrade,grew,rapidly,capital,renewed,yugoslavia,developing,major,industrial,centre",0.00,belgrade
"in  construction of new belgrade started in  belgrades first television station began broadcasting in  the conference of non aligned countries was held in belgrade under titos chairmanship in  belgrade nikola tesla airport was built in  major student protests led to several street clashes between students and the police
",construction new belgrade started belgrades television station began broadcasting conference non aligned countries held belgrade titos chairmanship belgrade nikola tesla airport built major student protests led street clashes students police,5.59,"construction,new,belgrade,started,belgrades,television,station,began,broadcasting,conference,non,aligned,countries,held,belgrade,titos,chairmanship,belgrade,nikola,tesla,airport,built,major,student,protests,led,street,clashes,students,police",0.00,belgrade
"in  belgrade faced smallpox outbreak the last major outbreak of smallpox in europe since world war ii between october  and march  the city hosted the first major gathering of the organization for security and co operation in europe with the aim of implementing the helsinki accords from while in  belgrade hosted the unesco general conference josip broz tito died in may  and his funeral in belgrade was attended by high officials and state delegations from  of the  members of the united nations from both sides of the iron curtain based on which it became one of the largest funerals in history
",belgrade faced smallpox outbreak major outbreak smallpox europe world war ii october march city hosted major gathering organization security co operation europe aim implementing helsinki accords belgrade hosted unesco general conference josip broz tito died funeral belgrade attended high officials state delegations members united nations sides iron curtain based largest funerals history,8.21,"belgrade,faced,smallpox,outbreak,major,outbreak,smallpox,europe,world,war,ii,october,march,city,hosted,major,gathering,organization,security,co,operation,europe,aim,implementing,helsinki,accords,belgrade,hosted,unesco,general,conference,josip,broz,tito,died,funeral,belgrade,attended,high,officials,state,delegations,members,united,nations,sides,iron,curtain,based,largest,funerals,history",0.00,belgrade
"on  march  massive demonstrations led by vuk drakovi were held in the city against slobodan miloevi according to various media outlets there were between  and  people on the streets two people were killed  were injured and  were arrested during the protests and later that day tanks were deployed onto the streets to restore order many anti war protests were held in belgrade with the largest protests being dedicated to solidarity with the victims from the besieged sarajevo further anti government protests were held in belgrade from november  to february  against the same government after alleged electoral fraud in local elections these protests brought zoran ini to power the first mayor of belgrade since world war ii who did not belong to the league of communists of yugoslavia or its later offshoot the socialist party of serbia
",march massive demonstrations led vuk drakovi held city slobodan miloevi according media outlets people streets people killed injured arrested protests later day tanks deployed streets restore order anti war protests held belgrade largest protests dedicated solidarity victims besieged sarajevo anti government protests held belgrade november february government alleged electoral fraud local elections protests brought zoran ini power mayor belgrade world war ii belong league communists yugoslavia later offshoot socialist party serbia,7.76,"march,massive,demonstrations,led,vuk,drakovi,held,city,slobodan,miloevi,according,media,outlets,people,streets,people,killed,injured,arrested,protests,later,day,tanks,deployed,streets,restore,order,anti,war,protests,held,belgrade,largest,protests,dedicated,solidarity,victims,besieged,sarajevo,anti,government,protests,held,belgrade,november,february,government,alleged,electoral,fraud,local,elections,protests,brought,zoran,ini,power,mayor,belgrade,world,war,ii,belong,league,communists,yugoslavia,later,offshoot,socialist,party,serbia",0.00,belgrade
"in  during the kosovo war nato bombings caused severe damage to the city among the sites bombed were various ministry buildings the rts building hospitals hotel jugoslavija the central committee building avala tower and the chinese embassy approximately  civilians were killed as a result of the nato bombings after the yugoslav wars serbia became home to the highest number of refugees and internally displaced persons in europe with more than a third of these refugees having settled in belgrade
",kosovo war nato bombings caused severe damage city sites bombed ministry buildings rts building hospitals hotel jugoslavija central committee building avala tower chinese embassy approximately civilians killed result nato bombings yugoslav wars serbia home highest number refugees internally displaced persons europe refugees settled belgrade,7.03,"kosovo,war,nato,bombings,caused,severe,damage,city,sites,bombed,ministry,buildings,rts,building,hospitals,hotel,jugoslavija,central,committee,building,avala,tower,chinese,embassy,approximately,civilians,killed,result,nato,bombings,yugoslav,wars,serbia,home,highest,number,refugees,internally,displaced,persons,europe,refugees,settled,belgrade",0.00,belgrade
"after the  presidential elections belgrade was the site of major public protests with over half a million people taking part these demonstrations resulted in the ousting of president miloevi as a part of the otpor movement
",presidential elections belgrade site major public protests half million people taking demonstrations resulted ousting president miloevi otpor movement,8.07,"presidential,elections,belgrade,site,major,public,protests,half,million,people,taking,demonstrations,resulted,ousting,president,miloevi,otpor,movement",0.00,belgrade
"in  belgrade waterfront an urban renewal project was initiated by the government of serbia and its emirati partner eagle hills properties around  billion was to be jointly invested by the serbian government and their emirati partnersneeds update the project includes office and luxury apartment buildings five star hotels a shopping mall and the envisioned belgrade tower the project is however quite controversialthere are a number of uncertainties regarding its funding necessity and its architectures arguable lack of harmony with the rest of the city
",belgrade waterfront urban renewal project initiated government serbia emirati partner eagle hills properties billion jointly invested serbian government emirati partnersneeds update project includes office luxury apartment buildings star hotels shopping mall envisioned belgrade tower project controversialthere number uncertainties funding necessity architectures arguable lack harmony rest city,6.85,"belgrade,waterfront,urban,renewal,project,initiated,government,serbia,emirati,partner,eagle,hills,properties,billion,jointly,invested,serbian,government,emirati,partnersneeds,update,project,includes,office,luxury,apartment,buildings,star,hotels,shopping,mall,envisioned,belgrade,tower,project,controversialthere,number,uncertainties,funding,necessity,architectures,arguable,lack,harmony,rest,city",0.00,belgrade
"in addition to belgrade waterfront the city is under rapid development and reconstruction especially in the area of novi beograd where  apartment and office buildings were under construction to support the burgeoning belgrade it sector now one of serbias largest economic players in september  there were around  active construction sites in belgrade
",addition belgrade waterfront city rapid development reconstruction especially area novi beograd apartment office buildings construction support burgeoning belgrade sector serbias largest economic players september active construction sites belgrade,6.84,"addition,belgrade,waterfront,city,rapid,development,reconstruction,especially,area,novi,beograd,apartment,office,buildings,construction,support,burgeoning,belgrade,sector,serbias,largest,economic,players,september,active,construction,sites,belgrade",0.00,belgrade
"belgrade lies  m  above sea level and is located at the confluence of the danube and sava rivers the historical core of belgrade kalemegdan lies on the right banks of both rivers since the th century the city has been expanding to the south and east after world war ii new belgrade was built on the left bank of the sava river connecting belgrade with zemun smaller chiefly residential communities across the danube like krnjaa kote and bora also merged with the city while panevo a heavily industrialised satellite city remains separate the city has an urban area of  km  while together with its metropolitan area it covers  km 
",belgrade lies sea level located confluence danube sava rivers historical core belgrade kalemegdan lies right banks rivers th century city expanding south east world war ii new belgrade built left bank sava river connecting belgrade zemun smaller chiefly residential communities danube like krnjaa kote bora merged city panevo heavily industrialised satellite city remains separate city urban area km metropolitan area covers km,7.46,"belgrade,lies,sea,level,located,confluence,danube,sava,rivers,historical,core,belgrade,kalemegdan,lies,right,banks,rivers,th,century,city,expanding,south,east,world,war,ii,new,belgrade,built,left,bank,sava,river,connecting,belgrade,zemun,smaller,chiefly,residential,communities,danube,like,krnjaa,kote,bora,merged,city,panevo,heavily,industrialised,satellite,city,remains,separate,city,urban,area,km,metropolitan,area,covers,km",0.00,belgrade
"on the right bank of the sava central belgrade has a hilly terrain while the highest point of belgrade proper is torlak hill at  m  the mountains of avala  and kosmaj  lie south of the city across the sava and danube the land is mostly flat consisting of alluvial plains and loessial plateaus
",right bank sava central belgrade hilly terrain highest point belgrade proper torlak hill mountains avala kosmaj lie south city sava danube land flat consisting alluvial plains loessial plateaus,8.53,"right,bank,sava,central,belgrade,hilly,terrain,highest,point,belgrade,proper,torlak,hill,mountains,avala,kosmaj,lie,south,city,sava,danube,land,flat,consisting,alluvial,plains,loessial,plateaus",0.00,belgrade
"however the majority of the land movement in belgrade some  is triggered by the construction works and faulty water supply system  the neighbourhood of mirijevo is considered to be the most successful project of fixing the problem during the construction of the neighbourhood from the s the terrain was systematically improved and the movement of the land is today completely halted
",majority land movement belgrade triggered construction works faulty water supply system neighbourhood mirijevo considered successful project fixing problem construction neighbourhood terrain systematically improved movement land today completely halted,8.62,"majority,land,movement,belgrade,triggered,construction,works,faulty,water,supply,system,neighbourhood,mirijevo,considered,successful,project,fixing,problem,construction,neighbourhood,terrain,systematically,improved,movement,land,today,completely,halted",0.00,belgrade
"belgrade has a continental climate  according to kppen climate classification with four seasons and uniformly spread precipitation monthly averages range from  c  in january to  c  in july with an annual mean of  c  there are on average  days a year when the temperature is above  c  and  days when the temperature is above  c  belgrade receives about  mm  of precipitation a year with late spring being wettest the average annual number of sunny hours is 
",belgrade continental climate according kppen climate classification seasons uniformly spread precipitation monthly averages range c january c july annual mean c average days year temperature c days temperature c belgrade receives mm precipitation year late spring wettest average annual number sunny hours,7.44,"belgrade,continental,climate,according,kppen,climate,classification,seasons,uniformly,spread,precipitation,monthly,averages,range,c,january,c,july,annual,mean,c,average,days,year,temperature,c,days,temperature,c,belgrade,receives,mm,precipitation,year,late,spring,wettest,average,annual,number,sunny,hours",0.00,belgrade
"the highest officially recorded temperature in belgrade was  c  on  july  while on the other end the lowest temperature was  c  on  january 
",highest officially recorded temperature belgrade c july end lowest temperature c january,7.80,"highest,officially,recorded,temperature,belgrade,c,july,end,lowest,temperature,c,january",0.00,belgrade
"belgrade is a separate territorial unit in serbia with its own autonomous city authority the assembly of the city of belgrade has  members elected on four year terms a  member city council elected by the assembly and presided over by the mayor and his deputy has the control and supervision of the city administration which manages day to day administrative affairs it is divided into  secretariats each having a specific portfolio such as traffic or health care and several professional services agencies and institutes
",belgrade separate territorial unit serbia autonomous city authority assembly city belgrade members elected year terms member city council elected assembly presided mayor deputy control supervision city administration manages day day administrative affairs divided secretariats specific portfolio traffic health care professional services agencies institutes,7.87,"belgrade,separate,territorial,unit,serbia,autonomous,city,authority,assembly,city,belgrade,members,elected,year,terms,member,city,council,elected,assembly,presided,mayor,deputy,control,supervision,city,administration,manages,day,day,administrative,affairs,divided,secretariats,specific,portfolio,traffic,health,care,professional,services,agencies,institutes",0.00,belgrade
"the  belgrade city assembly election was won by the serbian progressive party which formed a ruling coalition with the socialist party of serbia between  and  the democratic party was in power due to the importance of belgrade in political and economic life of serbia the office of citys mayor is often described as the third most important office in the state after the president of the government and the president of the republic
",belgrade city assembly election serbian progressive party formed ruling coalition socialist party serbia democratic party power importance belgrade political economic life serbia office citys mayor described important office state president government president republic,9.24,"belgrade,city,assembly,election,serbian,progressive,party,formed,ruling,coalition,socialist,party,serbia,democratic,party,power,importance,belgrade,political,economic,life,serbia,office,citys,mayor,described,important,office,state,president,government,president,republic",0.00,belgrade
"as the capital city belgrade is seat of all serbian state authorities  executive legislative judiciary and the headquarters of almost all national political parties as well as  diplomatic missions this includes the national assembly the presidency the government of serbia and all the ministries supreme court of cassation and the constitutional court
",capital city belgrade seat serbian state authorities executive legislative judiciary headquarters national political parties diplomatic missions includes national assembly presidency government serbia ministries supreme court cassation constitutional court,6.82,"capital,city,belgrade,seat,serbian,state,authorities,executive,legislative,judiciary,headquarters,national,political,parties,diplomatic,missions,includes,national,assembly,presidency,government,serbia,ministries,supreme,court,cassation,constitutional,court",0.00,belgrade
"according to the  census the city has a population of  while the urban area of belgrade  has  inhabitants and the population of the metropolitan area  stands at  people
",according census city population urban area belgrade inhabitants population metropolitan area stands people,8.88,"according,census,city,population,urban,area,belgrade,inhabitants,population,metropolitan,area,stands,people",0.00,belgrade
"belgrade is home to many ethnicities from across the former yugoslavia and the wider balkans region the main ethnic groups are serbs  roma  montenegrins  yugoslavs  croats  macedonians  and ethnic muslims  many people came to the city as economic migrants from smaller towns and the countryside while tens of thousands arrived as refugees from croatia bosnia herzegovina and kosovo as a result of the yugoslav wars of the s
",belgrade home ethnicities yugoslavia wider balkans region main ethnic groups serbs roma montenegrins yugoslavs croats macedonians ethnic muslims people came city economic migrants smaller towns countryside tens thousands arrived refugees croatia bosnia herzegovina kosovo result yugoslav wars,7.31,"belgrade,home,ethnicities,yugoslavia,wider,balkans,region,main,ethnic,groups,serbs,roma,montenegrins,yugoslavs,croats,macedonians,ethnic,muslims,people,came,city,economic,migrants,smaller,towns,countryside,tens,thousands,arrived,refugees,croatia,bosnia,herzegovina,kosovo,result,yugoslav,wars",0.00,belgrade
"between  and  chinese people are estimated to live in belgrade and since their arrival in the mid s block  in new belgrade has been known colloquially as the chinese quarter many middle easterners mainly from syria iran jordan and iraq arrived in order to pursue their studies during the s and s and have remained in the city throughout the th and early th century small communities of aromanians czechs greeks germans hungarians jews turks armenians and russian white migrs also existed in belgrade there are two suburban settlements with significant minority population today ova and the village of boljevci both with about one quarter of their population being romanians and slovaks respectively
",chinese people estimated live belgrade arrival mid block new belgrade known colloquially chinese quarter middle easterners mainly syria iran jordan iraq arrived order pursue studies remained city th early th century small communities aromanians czechs greeks germans hungarians jews turks armenians russian white migrs existed belgrade suburban settlements significant minority population today ova village boljevci quarter population romanians slovaks respectively,7.58,"chinese,people,estimated,live,belgrade,arrival,mid,block,new,belgrade,known,colloquially,chinese,quarter,middle,easterners,mainly,syria,iran,jordan,iraq,arrived,order,pursue,studies,remained,city,th,early,th,century,small,communities,aromanians,czechs,greeks,germans,hungarians,jews,turks,armenians,russian,white,migrs,existed,belgrade,suburban,settlements,significant,minority,population,today,ova,village,boljevci,quarter,population,romanians,slovaks,respectively",0.00,belgrade
"although there are several historic religious communities in belgrade the religious makeup of the city is relatively homogeneous the serbian orthodox community is by far the largest with  adherents there are also  muslims  roman catholics and  protestants
",historic religious communities belgrade religious makeup city relatively homogeneous serbian orthodox community far largest adherents muslims roman catholics protestants,7.03,"historic,religious,communities,belgrade,religious,makeup,city,relatively,homogeneous,serbian,orthodox,community,far,largest,adherents,muslims,roman,catholics,protestants",0.00,belgrade
"there once was a significant jewish community in belgrade but following the world war ii nazi occupation of the city and subsequent jewish emigration their numbers have fallen from over  to just  belgrade also used to have one of the largest buddhist colonies in europe outside russia when some  mostly buddhist kalmyks settled on the outskirts of belgrade following the russian civil war the first buddhist temple in europe was built in belgrade in  most of them moved away after the world war ii and their temple belgrade pagoda was abandoned claimed by the new communist regime and eventually demolished
",significant jewish community belgrade following world war ii nazi occupation city subsequent jewish emigration numbers fallen belgrade largest buddhist colonies europe outside russia buddhist kalmyks settled outskirts belgrade following russian civil war buddhist temple europe built belgrade moved away world war ii temple belgrade pagoda abandoned claimed new communist regime eventually demolished,7.91,"significant,jewish,community,belgrade,following,world,war,ii,nazi,occupation,city,subsequent,jewish,emigration,numbers,fallen,belgrade,largest,buddhist,colonies,europe,outside,russia,buddhist,kalmyks,settled,outskirts,belgrade,following,russian,civil,war,buddhist,temple,europe,built,belgrade,moved,away,world,war,ii,temple,belgrade,pagoda,abandoned,claimed,new,communist,regime,eventually,demolished",0.00,belgrade
"belgrade is the financial centre of serbia and southeast europe with a total of  m  of office space it is also home to the countrys central bank  people are employed  in  companies  enterprises and  shops the city of belgrade itself owns  m  of rentable office space
as of  belgrade contained  of serbias employed population and generated over  of its gdp the citys nominal gdp in  was estimated at us billion amounting to  rsd  per capita city gdp in  at purchasing power parity was estimated at bn usd which was  per capita in terms of purchasing power parity
",belgrade financial centre serbia southeast europe total office space home countrys central bank people employed companies enterprises shops city belgrade owns rentable office spaceas belgrade contained serbias employed population generated gdp citys nominal gdp estimated usbillion amounting rsd capita city gdp purchasing power parity estimated bn usd capita terms purchasing power parity,8.01,"belgrade,financial,centre,serbia,southeast,europe,total,office,space,home,countrys,central,bank,people,employed,companies,enterprises,shops,city,belgrade,owns,rentable,office,spaceas,belgrade,contained,serbias,employed,population,generated,gdp,citys,nominal,gdp,estimated,usbillion,amounting,rsd,capita,city,gdp,purchasing,power,parity,estimated,bn,usd,capita,terms,purchasing,power,parity",0.00,belgrade
"new belgrade is the countrys central business district and one of southeastern europes financial centres it offers a range of facilities such as hotels congress halls  class a and b office buildings and business parks  over  m  of land is under construction in new belgrade with the value of planned construction over the next three years estimated at over  billion euros the belgrade stock exchange is also located in new belgrade and has a market capitalisation of  billion 
",new belgrade countrys central business district southeastern europes financial centres offers range facilities hotels congress halls class b office buildings business parks land construction new belgrade value planned construction years estimated billion euros belgrade stock exchange located new belgrade market capitalisation billion,7.55,"new,belgrade,countrys,central,business,district,southeastern,europes,financial,centres,offers,range,facilities,hotels,congress,halls,class,b,office,buildings,business,parks,land,construction,new,belgrade,value,planned,construction,years,estimated,billion,euros,belgrade,stock,exchange,located,new,belgrade,market,capitalisation,billion",0.00,belgrade
"with  companies in the it sector  belgrade is one of the foremost information technology hubs in southeast europe microsofts development center serbia located in belgrade was at the time of its establishment the fifth such programme on the globe many global it companies choose belgrade as their european or regional centre of operations such as asus intel dell huawei nutanix ncr etc the most famous belgrade it startups among others are nordeus comtrade group microe fishingbooker and endava it facilities in the city include the mihajlo pupin institute and the ilr as well as the brand new it park zvezdara many prominent it innovators began their careers in belgrade including voja antoni and veselin jevrosimovi
",companies sector belgrade foremost information technology hubs southeast europe microsofts development center serbia located belgrade time establishment fifth programme globe global companies choose belgrade european regional centre operations asus intel dell huawei nutanix ncr etc famous belgrade startups nordeus comtrade group microe fishingbooker endava facilities city include mihajlo pupin institute ilr brand new park zvezdara prominent innovators began careers belgrade including voja antoni veselin jevrosimovi,6.97,"companies,sector,belgrade,foremost,information,technology,hubs,southeast,europe,microsofts,development,center,serbia,located,belgrade,time,establishment,fifth,programme,globe,global,companies,choose,belgrade,european,regional,centre,operations,asus,intel,dell,huawei,nutanix,ncr,etc,famous,belgrade,startups,nordeus,comtrade,group,microe,fishingbooker,endava,facilities,city,include,mihajlo,pupin,institute,ilr,brand,new,park,zvezdara,prominent,innovators,began,careers,belgrade,including,voja,antoni,veselin,jevrosimovi",0.00,belgrade
"in december  the average belgrade monthly net salary stood at  rsd  in net terms with the gross equivalent at  rsd  while in new belgrade cbd is euros   of the citys households owned a computer  had a broadband internet connection and  had pay television services
",december average belgrade monthly net salary stood rsd net terms gross equivalent rsd new belgrade cbd euros citys households owned computer broadband internet connection pay television services,6.44,"december,average,belgrade,monthly,net,salary,stood,rsd,net,terms,gross,equivalent,rsd,new,belgrade,cbd,euros,citys,households,owned,computer,broadband,internet,connection,pay,television,services",0.00,belgrade
"according to the bbc belgrade is one of the five most creative cities in the world
belgrade hosts many annual international cultural events including the film festival theatre festival summer festival bemus belgrade early music festival book fair belgrade choir festival eurovision song contest  and the beer fest in  belgrade was also home to the europride event even though the president aleksandar vui tried to cancel it the nobel prize winning author ivo andri wrote his most famous work the bridge on the drina in belgrade other prominent belgrade authors include branislav nui milo crnjanski borislav peki milorad pavi and mea selimovi the most internationally prominent artists from belgrade are charles simic marina abramovi and milovan destil markovi
",according bbc belgrade creative cities worldbelgrade hosts annual international cultural events including film festival theatre festival summer festival bemus belgrade early music festival book fair belgrade choir festival eurovision song contest beer fest belgrade home europride event president aleksandar vui tried cancel nobel prize winning author ivo andri wrote famous work bridge drina belgrade prominent belgrade authors include branislav nui milo crnjanski borislav peki milorad pavi mea selimovi internationally prominent artists belgrade charles simic marina abramovi milovan destil markovi,5.00,"according,bbc,belgrade,creative,cities,worldbelgrade,hosts,annual,international,cultural,events,including,film,festival,theatre,festival,summer,festival,bemus,belgrade,early,music,festival,book,fair,belgrade,choir,festival,eurovision,song,contest,beer,fest,belgrade,home,europride,event,president,aleksandar,vui,tried,cancel,nobel,prize,winning,author,ivo,andri,wrote,famous,work,bridge,drina,belgrade,prominent,belgrade,authors,include,branislav,nui,milo,crnjanski,borislav,peki,milorad,pavi,mea,selimovi,internationally,prominent,artists,belgrade,charles,simic,marina,abramovi,milovan,destil,markovi",0.00,belgrade
"most of serbias film industry is based in belgrade fest is an annual film festival that held since  and through  had been attended by four million people and had presented almost  films
",serbias film industry based belgrade fest annual film festival held attended million people presented films,9.14,"serbias,film,industry,based,belgrade,fest,annual,film,festival,held,attended,million,people,presented,films",0.00,belgrade
"the city was one of the main centres of the yugoslav new wave in the s vis idoli ekatarina velika arlo akrobata and elektrini orgazam were all from belgrade other notable belgrade rock acts include riblja orba bajaga i instruktori and partibrejkers today it is the centre of the serbian hip hop scene with acts such as beogradski sindikat bad copy kabo marelo and most of the bassivity music stable hailing from or living in the city there are numerous theatres the most prominent of which are national theatre theatre on terazije yugoslav drama theatre zvezdara theatre and atelier  the serbian academy of sciences and arts is also based in belgrade as well as the national library of serbia other major libraries include the belgrade city library and the belgrade university library belgrades two opera houses are national theatre and madlenianum opera house following the victory of serbias representative marija erifovi at the eurovision song contest  belgrade hosted the contest in 
",city main centres yugoslav new wave vis idoli ekatarina velika arlo akrobata elektrini orgazam belgrade notable belgrade rock acts include riblja orba bajaga instruktori partibrejkers today centre serbian hip hop scene acts beogradski sindikat bad copy kabo marelo bassivity music stable hailing living city numerous theatres prominent national theatre theatre terazije yugoslav drama theatre zvezdara theatre atelier serbian academy sciences arts based belgrade national library serbia major libraries include belgrade city library belgrade university library belgrades opera houses national theatre madlenianum opera house following victory serbias representative marija erifovi eurovision song contest belgrade hosted contest,6.68,"city,main,centres,yugoslav,new,wave,vis,idoli,ekatarina,velika,arlo,akrobata,elektrini,orgazam,belgrade,notable,belgrade,rock,acts,include,riblja,orba,bajaga,instruktori,partibrejkers,today,centre,serbian,hip,hop,scene,acts,beogradski,sindikat,bad,copy,kabo,marelo,bassivity,music,stable,hailing,living,city,numerous,theatres,prominent,national,theatre,theatre,terazije,yugoslav,drama,theatre,zvezdara,theatre,atelier,serbian,academy,sciences,arts,based,belgrade,national,library,serbia,major,libraries,include,belgrade,city,library,belgrade,university,library,belgrades,opera,houses,national,theatre,madlenianum,opera,house,following,victory,serbias,representative,marija,erifovi,eurovision,song,contest,belgrade,hosted,contest",0.00,belgrade
"there is more than  public sculptures on the territory of belgrade
",public sculptures territory belgrade,10.45,"public,sculptures,territory,belgrade",0.00,belgrade
"the most prominent museum in belgrade is the national museum founded in  and reconstructed from  until june  the museum houses a collection of more than  exhibits  and also the famous miroslavs gospel the ethnographic museum established in  contains more than  items showcasing the rural and urban culture of the balkans particularly the countries of former yugoslavia
",prominent museum belgrade national museum founded reconstructed june museum houses collection exhibits famous miroslavs gospel ethnographic museum established contains items showcasing rural urban culture balkans particularly countries yugoslavia,7.59,"prominent,museum,belgrade,national,museum,founded,reconstructed,june,museum,houses,collection,exhibits,famous,miroslavs,gospel,ethnographic,museum,established,contains,items,showcasing,rural,urban,culture,balkans,particularly,countries,yugoslavia",0.00,belgrade
"the museum of contemporary art was the first contemporary art museum in yugoslavia and one of the first museums of this type in the world following its foundation in  has amassed a collection of more than  works from art produced across the former yugoslavia the museum was closed in  but has since been reopened in  to focus on the modern as well as on the yugoslav art scenes
artist marina abramovi who was born in belgrade held an exhibition in the museum of contemporary art which the new york times described as one of the most important cultural happenings in the world in  the exhibition was seen by almost  visitors marina abramovi made a stage speech and performance in front of  people in the heart of belgrade you can also find the museum of applied arts a museum that has been awarded for the institution of the year  by icom
",museum contemporary art contemporary art museum yugoslavia museums type world following foundation amassed collection works art produced yugoslavia museum closed reopened focus modern yugoslav art scenesartist marina abramovi born belgrade held exhibition museum contemporary art new york times described important cultural happenings world exhibition seen visitors marina abramovi stage speech performance people heart belgrade find museum applied arts museum awarded institution year icom,10.26,"museum,contemporary,art,contemporary,art,museum,yugoslavia,museums,type,world,following,foundation,amassed,collection,works,art,produced,yugoslavia,museum,closed,reopened,focus,modern,yugoslav,art,scenesartist,marina,abramovi,born,belgrade,held,exhibition,museum,contemporary,art,new,york,times,described,important,cultural,happenings,world,exhibition,seen,visitors,marina,abramovi,stage,speech,performance,people,heart,belgrade,find,museum,applied,arts,museum,awarded,institution,year,icom",0.00,belgrade
"the museum of aviation in belgrade located near belgrade nikola tesla airport has more than  aircraft of which about  are on display and a few of which are the only surviving examples of their type such as the fiat g this museum also displays parts of shot down us and nato aircraft such as the f  and f 
",museum aviation belgrade located near belgrade nikola tesla airport aircraft display surviving examples type fiat g museum displays parts shot nato aircraft f f,11.15,"museum,aviation,belgrade,located,near,belgrade,nikola,tesla,airport,aircraft,display,surviving,examples,type,fiat,g,museum,displays,parts,shot,nato,aircraft,f,f",0.00,belgrade
