Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"to avoid this fate caesar crossed the rubicon river and invaded rome in  because pompey and his party fled from italy pursued by caesar the battle of pharsalus was a brilliant victory for caesar and in this and other campaigns he destroyed all of the optimates leaders metellus scipio cato the younger and pompeys son gnaeus pompeius pompey was murdered in egypt in  because caesar was now pre eminent over rome attracting the bitter enmity of many aristocrats he was granted many offices and honours in just five years he held four consulships two ordinary dictatorships and two special dictatorships one for ten years and another for perpetuity he was murdered in  because on the ides of march by the liberatores
",avoid fate caesar crossed rubicon river invaded rome pompey party fled italy pursued caesar battle pharsalus brilliant victory caesar campaigns destroyed optimates leaders metellus scipio cato younger pompeys son gnaeus pompeius pompey murdered egypt caesar pre eminent rome attracting bitter enmity aristocrats granted offices honours years held consulships ordinary dictatorships special dictatorships years perpetuity murdered ides march liberatores,8.81,"avoid,fate,caesar,crossed,rubicon,river,invaded,rome,pompey,party,fled,italy,pursued,caesar,battle,pharsalus,brilliant,victory,caesar,campaigns,destroyed,optimates,leaders,metellus,scipio,cato,younger,pompeys,son,gnaeus,pompeius,pompey,murdered,egypt,caesar,pre,eminent,rome,attracting,bitter,enmity,aristocrats,granted,offices,honours,years,held,consulships,ordinary,dictatorships,special,dictatorships,years,perpetuity,murdered,ides,march,liberatores",0.00,rome
"caesars assassination caused political and social turmoil in rome without the dictators leadership the city was ruled by his friend and colleague marcus antonius soon afterward octavius whom caesar adopted through his will arrived in rome octavian  tried to align himself with the caesarian faction in  because along with antony and marcus aemilius lepidus caesars best friend he legally established the second triumvirate this alliance would last for five years upon its formation  senators were executed and their property was confiscated due to their supposed support for the liberatores
",caesars assassination caused political social turmoil rome dictators leadership city ruled friend colleague marcus antonius soon afterward octavius caesar adopted arrived rome octavian tried align caesarian faction antony marcus aemilius lepidus caesars best friend legally established second triumvirate alliance years formation senators executed property confiscated supposed support liberatores,6.94,"caesars,assassination,caused,political,social,turmoil,rome,dictators,leadership,city,ruled,friend,colleague,marcus,antonius,soon,afterward,octavius,caesar,adopted,arrived,rome,octavian,tried,align,caesarian,faction,antony,marcus,aemilius,lepidus,caesars,best,friend,legally,established,second,triumvirate,alliance,years,formation,senators,executed,property,confiscated,supposed,support,liberatores",0.00,rome
"in  because and at the age of  octavian was the sole roman leader in that year he took the name augustus that event is usually taken by historians as the beginning of roman empirealthough rome was an imperial state since  because when carthage was razed by scipio aemilianus and greece was conquered by lucius mummius officially the government was republican but augustus assumed absolute powers his reform of the government brought about a two century period colloquially referred to by romans as the pax romana
",age octavian sole roman leader year took augustus event usually taken historians beginning roman empirealthough rome imperial state carthage razed scipio aemilianus greece conquered lucius mummius officially government republican augustus assumed absolute powers reform government brought century period colloquially referred romans pax romana,8.19,"age,octavian,sole,roman,leader,year,took,augustus,event,usually,taken,historians,beginning,roman,empirealthough,rome,imperial,state,carthage,razed,scipio,aemilianus,greece,conquered,lucius,mummius,officially,government,republican,augustus,assumed,absolute,powers,reform,government,brought,century,period,colloquially,referred,romans,pax,romana",0.00,rome
"the julio claudian dynasty was established by augustus the emperors of this dynasty were augustus tiberius caligula claudius and nero the dynasty is so called due to the gens julia family of augustus and the gens claudia family of tiberius the julio claudians started the destruction of republican values but on the other hand they boosted romes status as the central power in the mediterranean region while caligula and nero are usually remembered in popular culture as dysfunctional emperors augustus and claudius are remembered as emperors who were successful in politics and the military this dynasty instituted imperial tradition in rome and frustrated any attempt to reestablish a republic
",julio claudian dynasty established augustus emperors dynasty augustus tiberius caligula claudius nero dynasty called gens julia family augustus gens claudia family tiberius julio claudians started destruction republican values hand boosted romes status central power mediterranean region caligula nero usually remembered popular culture dysfunctional emperors augustus claudius remembered emperors successful politics military dynasty instituted imperial tradition rome frustrated attempt reestablish republic,7.04,"julio,claudian,dynasty,established,augustus,emperors,dynasty,augustus,tiberius,caligula,claudius,nero,dynasty,called,gens,julia,family,augustus,gens,claudia,family,tiberius,julio,claudians,started,destruction,republican,values,hand,boosted,romes,status,central,power,mediterranean,region,caligula,nero,usually,remembered,popular,culture,dysfunctional,emperors,augustus,claudius,remembered,emperors,successful,politics,military,dynasty,instituted,imperial,tradition,rome,frustrated,attempt,reestablish,republic",0.00,rome
"he also diminished the political influence of the senatorial class by boosting the equestrian class the senators lost their right to rule certain provinces like egypt since the governor of that province was directly nominated by the emperor the creation of the praetorian guard and his reforms in the military creating a standing army with a fixed size of  legions ensured his total control over the army compared with the second triumvirates epoch augustus reign as princeps was very peaceful this peace and wealth  led the people and the nobles of rome to support augustus increasing his strength in political affairs augustus was absent at battles his generals were responsible for the field command gaining such commanders as marcus vipsanius agrippa nero claudius drusus and germanicus much respect from the populace and the legions augustus intended to extend the roman empire to the whole known world and in his reign rome conquered cantabria aquitania raetia dalmatia illyricum and pannonia
",diminished political influence senatorial class boosting equestrian class senators lost right rule certain provinces like egypt governor province directly nominated emperor creation praetorian guard reforms military creating standing army fixed size legions ensured total control army compared second triumvirates epoch augustus reign princeps peaceful peace wealth led people nobles rome support augustus increasing strength political affairs augustus absent battles generals responsible field command gaining commanders marcus vipsanius agrippa nero claudius drusus germanicus respect populace legions augustus intended extend roman empire known world reign rome conquered cantabria aquitania raetia dalmatia illyricum pannonia,6.81,"diminished,political,influence,senatorial,class,boosting,equestrian,class,senators,lost,right,rule,certain,provinces,like,egypt,governor,province,directly,nominated,emperor,creation,praetorian,guard,reforms,military,creating,standing,army,fixed,size,legions,ensured,total,control,army,compared,second,triumvirates,epoch,augustus,reign,princeps,peaceful,peace,wealth,led,people,nobles,rome,support,augustus,increasing,strength,political,affairs,augustus,absent,battles,generals,responsible,field,command,gaining,commanders,marcus,vipsanius,agrippa,nero,claudius,drusus,germanicus,respect,populace,legions,augustus,intended,extend,roman,empire,known,world,reign,rome,conquered,cantabria,aquitania,raetia,dalmatia,illyricum,pannonia",0.00,rome
"under augustus reign roman literature grew steadily in what is known as the golden age of latin literature poets like virgil horace ovid and rufus developed a rich literature and were close friends of augustus along with maecenas he sponsored patriotic poems as virgils epic aeneid and also historiographical works like those of livy the works of this literary age lasted through roman times and are classics augustus also continued the changes to the calendar promoted by caesar and the month of august is named after him augustus brought a peaceful and thriving era to rome known as pax augusta or pax romana augustus died in  ad but the empires glory continued after his era
",augustus reign roman literature grew steadily known golden age latin literature poets like virgil horace ovid rufus developed rich literature close friends augustus maecenas sponsored patriotic poems virgils epic aeneid historiographical works like livy works literary age lasted roman times classics augustus continued changes calendar promoted caesar month august named augustus brought peaceful thriving era rome known pax augusta pax romana augustus died ad empires glory continued era,6.93,"augustus,reign,roman,literature,grew,steadily,known,golden,age,latin,literature,poets,like,virgil,horace,ovid,rufus,developed,rich,literature,close,friends,augustus,maecenas,sponsored,patriotic,poems,virgils,epic,aeneid,historiographical,works,like,livy,works,literary,age,lasted,roman,times,classics,augustus,continued,changes,calendar,promoted,caesar,month,august,named,augustus,brought,peaceful,thriving,era,rome,known,pax,augusta,pax,romana,augustus,died,ad,empires,glory,continued,era",0.00,rome
"the julio claudians continued to rule rome after augustus death and remained in power until the death of nero in  ad augustus favourites to succeed him were already dead in his senescence his nephew marcellus died in  because his friend and military commander agrippa in  because and his grandson gaius caesar in  ad influenced by his wife livia drusilla augustus appointed her son from another marriage tiberius as his heir
",julio claudians continued rule rome augustus death remained power death nero ad augustus favourites succeed dead senescence nephew marcellus died friend military commander agrippa grandson gaius caesar ad influenced wife livia drusilla augustus appointed son marriage tiberius heir,7.53,"julio,claudians,continued,rule,rome,augustus,death,remained,power,death,nero,ad,augustus,favourites,succeed,dead,senescence,nephew,marcellus,died,friend,military,commander,agrippa,grandson,gaius,caesar,ad,influenced,wife,livia,drusilla,augustus,appointed,son,marriage,tiberius,heir",0.00,rome
"the senate agreed with the succession and granted to tiberius the same titles and honours once granted to augustus the title of princeps and pater patriae and the civic crown however tiberius was not an enthusiast for political affairs after agreement with the senate he retired to capri in  ad and left control of the city of rome in the hands of the praetorian prefect sejanus  and macro  tiberius was regarded as an evil and melancholic man who may have ordered the murder of his relatives the popular general germanicus in  ad and his own son drusus julius caesar in  ad
",senate agreed succession granted tiberius titles honours granted augustus title princeps pater patriae civic crown tiberius enthusiast political affairs agreement senate retired capri ad left control city rome hands praetorian prefect sejanus macro tiberius regarded evil melancholic man ordered murder relatives popular general germanicus ad son drusus julius caesar ad,8.87,"senate,agreed,succession,granted,tiberius,titles,honours,granted,augustus,title,princeps,pater,patriae,civic,crown,tiberius,enthusiast,political,affairs,agreement,senate,retired,capri,ad,left,control,city,rome,hands,praetorian,prefect,sejanus,macro,tiberius,regarded,evil,melancholic,man,ordered,murder,relatives,popular,general,germanicus,ad,son,drusus,julius,caesar,ad",0.00,rome
"nero sent his general suetonius paulinus to invade modern day wales where he encountered stiff resistance the celts there were independent tough and resistant to tax collectors and fought paulinus as he battled his way across from east to west it took him a long time to reach the north west coast and in  ad he finally crossed the menai strait to the sacred island of mona  the last stronghold of the druids his soldiers attacked the island and massacred the druids men women and children destroyed the shrine and the sacred groves and threw many of the sacred standing stones into the sea while paulinus and his troops were massacring druids in mona the tribes of modern day east anglia staged a revolt led by queen boadicea of the iceni the rebels sacked and burned camulodunum londinium and verulamium  before they were crushed by paulinus boadicea like cleopatra before her committed suicide to avoid the disgrace of being paraded in triumph in rome the fault of nero in this rebellion is debatable but there was certainly an impact  upon the prestige of his regimecitation needed
",nero sent general suetonius paulinus invade modern day wales encountered stiff resistance celts independent tough resistant tax collectors fought paulinus battled way east west took long time reach north west coast ad finally crossed menai strait sacred island mona stronghold druids soldiers attacked island massacred druids men women children destroyed shrine sacred groves threw sacred standing stones sea paulinus troops massacring druids mona tribes modern day east anglia staged revolt led queen boadicea iceni rebels sacked burned camulodunum londinium verulamium crushed paulinus boadicea like cleopatra committed suicide avoid disgrace paraded triumph rome fault nero rebellion debatable certainly impact prestige regimecitation needed,7.83,"nero,sent,general,suetonius,paulinus,invade,modern,day,wales,encountered,stiff,resistance,celts,independent,tough,resistant,tax,collectors,fought,paulinus,battled,way,east,west,took,long,time,reach,north,west,coast,ad,finally,crossed,menai,strait,sacred,island,mona,stronghold,druids,soldiers,attacked,island,massacred,druids,men,women,children,destroyed,shrine,sacred,groves,threw,sacred,standing,stones,sea,paulinus,troops,massacring,druids,mona,tribes,modern,day,east,anglia,staged,revolt,led,queen,boadicea,iceni,rebels,sacked,burned,camulodunum,londinium,verulamium,crushed,paulinus,boadicea,like,cleopatra,committed,suicide,avoid,disgrace,paraded,triumph,rome,fault,nero,rebellion,debatable,certainly,impact,prestige,regimecitation,needed",0.00,rome
"nero is widely known as the first persecutor of christians and for the great fire of rome rumoured to have been started by the emperor himself in  ad he murdered his mother and in  ad his wife claudia octavia never very stable he allowed his advisers to run the government while he slid into debauchery excess and madness he was married three times and had numerous affairs with both men and women and according to some rumours even his mother a conspiracy against nero in  ad under calpurnius piso failed but in  ad the armies under julius vindex in gaul and servius sulpicius galba in modern day spain revolted deserted by the praetorian guards and condemned to death by the senate nero killed himself
",nero widely known persecutor christians great fire rome rumoured started emperor ad murdered mother ad wife claudia octavia stable allowed advisers run government slid debauchery excess madness married times numerous affairs men women according rumours mother conspiracy nero ad calpurnius piso failed ad armies julius vindex gaul servius sulpicius galba modern day spain revolted deserted praetorian guards condemned death senate nero killed,8.81,"nero,widely,known,persecutor,christians,great,fire,rome,rumoured,started,emperor,ad,murdered,mother,ad,wife,claudia,octavia,stable,allowed,advisers,run,government,slid,debauchery,excess,madness,married,times,numerous,affairs,men,women,according,rumours,mother,conspiracy,nero,ad,calpurnius,piso,failed,ad,armies,julius,vindex,gaul,servius,sulpicius,galba,modern,day,spain,revolted,deserted,praetorian,guards,condemned,death,senate,nero,killed",0.00,rome
"the flavians were the second dynasty to rule rome by  ad the year of neros death there was no chance of a return to the roman republic and so a new emperor had to arise after the turmoil in the year of the four emperors titus flavius vespasianus  took control of the empire and established a new dynasty under the flavians rome continued its expansion and the state remained secure
",flavians second dynasty rule rome ad year neros death chance return roman republic new emperor arise turmoil year emperors titus flavius vespasianus took control empire established new dynasty flavians rome continued expansion state remained secure,9.16,"flavians,second,dynasty,rule,rome,ad,year,neros,death,chance,return,roman,republic,new,emperor,arise,turmoil,year,emperors,titus,flavius,vespasianus,took,control,empire,established,new,dynasty,flavians,rome,continued,expansion,state,remained,secure",0.00,rome
"vespasian had been a general under claudius and nero he fought as a commander in the first jewish roman war along with his son titus following the turmoil of the year of the four emperors in  ad four emperors were enthroned in turn galba otho vitellius and lastly vespasian who crushed vitellius forces and became emperor he reconstructed many buildings which were uncompleted like a statue of apollo and the temple of divus claudius  both initiated by nero buildings destroyed by the great fire of rome were rebuilt and he revitalised the capitol vespasian also started the construction of the flavian amphitheater more commonly known as the colosseum the historians josephus and pliny the elder wrote their works during vespasians reign vespasian was josephus sponsor and pliny dedicated his naturalis historia to titus son of vespasian vespasian sent legions to defend the eastern frontier in cappadocia extended the occupation in britannia  and reformed the tax system he died in  ad
",vespasian general claudius nero fought commander jewish roman war son titus following turmoil year emperors ad emperors enthroned turn galba otho vitellius lastly vespasian crushed vitellius forces emperor reconstructed buildings uncompleted like statue apollo temple divus claudius initiated nero buildings destroyed great fire rome rebuilt revitalised capitol vespasian started construction flavian amphitheater commonly known colosseum historians josephus pliny elder wrote works vespasians reign vespasian josephus sponsor pliny dedicated naturalis historia titus son vespasian vespasian sent legions defend eastern frontier cappadocia extended occupation britannia reformed tax system died ad,7.29,"vespasian,general,claudius,nero,fought,commander,jewish,roman,war,son,titus,following,turmoil,year,emperors,ad,emperors,enthroned,turn,galba,otho,vitellius,lastly,vespasian,crushed,vitellius,forces,emperor,reconstructed,buildings,uncompleted,like,statue,apollo,temple,divus,claudius,initiated,nero,buildings,destroyed,great,fire,rome,rebuilt,revitalised,capitol,vespasian,started,construction,flavian,amphitheater,commonly,known,colosseum,historians,josephus,pliny,elder,wrote,works,vespasians,reign,vespasian,josephus,sponsor,pliny,dedicated,naturalis,historia,titus,son,vespasian,vespasian,sent,legions,defend,eastern,frontier,cappadocia,extended,occupation,britannia,reformed,tax,system,died,ad",0.00,rome
"the nervaantonine dynasty from  ad to  ad included the reigns of the emperors nerva trajan hadrian antoninus pius marcus aurelius lucius verus and commodus during this time rome reached its greatest territorial and economic extent this was a time of peace for rome the criteria for choosing an emperor were the qualities of the candidate and no longer ties of kinship additionally there were no civil wars or military defeats in this period following domitians murder the senate rapidly appointed nerva to hold the imperial dignity this was the first time that senators chose the emperor since octavian had been honoured with the titles of princeps and augustus nerva had a noble ancestry and he had served as an advisor to nero and the flavians his rule restored many of the liberties once assumedclarification needed by domitian and started the last golden era of rome
",nervaantonine dynasty ad ad included reigns emperors nerva trajan hadrian antoninus pius marcus aurelius lucius verus commodus time rome reached greatest territorial economic extent time peace rome criteria choosing emperor qualities candidate longer ties kinship additionally civil wars military defeats period following domitians murder senate rapidly appointed nerva hold imperial dignity time senators chose emperor octavian honoured titles princeps augustus nerva noble ancestry served advisor nero flavians rule restored liberties assumedclarification needed domitian started golden era rome,7.81,"nervaantonine,dynasty,ad,ad,included,reigns,emperors,nerva,trajan,hadrian,antoninus,pius,marcus,aurelius,lucius,verus,commodus,time,rome,reached,greatest,territorial,economic,extent,time,peace,rome,criteria,choosing,emperor,qualities,candidate,longer,ties,kinship,additionally,civil,wars,military,defeats,period,following,domitians,murder,senate,rapidly,appointed,nerva,hold,imperial,dignity,time,senators,chose,emperor,octavian,honoured,titles,princeps,augustus,nerva,noble,ancestry,served,advisor,nero,flavians,rule,restored,liberties,assumedclarification,needed,domitian,started,golden,era,rome",0.00,rome
"nerva died in  ad and his successor and heir was the general trajan trajan was born in a non patrician family from hispania baetica  and his preeminence emerged in the army under domitian he is the second of the five good emperors the first being nerva trajan was greeted by the people of rome with enthusiasm which he justified by governing well and without the bloodiness that had marked domitians reign he freed many people who had been unjustly imprisoned by domitian and returned private property that domitian had confiscated a process begun by nerva before his death
",nerva died ad successor heir general trajan trajan born non patrician family hispania baetica preeminence emerged army domitian second good emperors nerva trajan greeted people rome enthusiasm justified governing bloodiness marked domitians reign freed people unjustly imprisoned domitian returned private property domitian confiscated process begun nerva death,8.89,"nerva,died,ad,successor,heir,general,trajan,trajan,born,non,patrician,family,hispania,baetica,preeminence,emerged,army,domitian,second,good,emperors,nerva,trajan,greeted,people,rome,enthusiasm,justified,governing,bloodiness,marked,domitians,reign,freed,people,unjustly,imprisoned,domitian,returned,private,property,domitian,confiscated,process,begun,nerva,death",0.00,rome
"trajans final war was against parthia when parthia appointed a king for armenia who was unacceptable to rome  he declared war he probably wanted to be the first roman leader to conquer parthia and repeat the glory of alexander the great conqueror of asia whom trajan next followed in the clash of greek romans and the persian cultures in  he marched to armenia and deposed the local king in  trajan turned south into the core of parthian hegemony took the northern mesopotamian cities of nisibis and batnae organised a province of mesopotamia  and issued coins announcing that armenia and mesopotamia were under the authority of the roman people in that same year he captured seleucia and the parthian capital ctesiphon  after defeating a parthian revolt and a jewish revolt he withdrew due to health issues in  his illness grew and he died of edema he nominated hadrian as his heir under trajans leadership the roman empire reached the peak of its territorial expansion romes dominion now spanned  million square kilometres 
",trajans final war parthia parthia appointed king armenia unacceptable rome declared war probably wanted roman leader conquer parthia repeat glory alexander great conqueror asia trajan followed clash greek romans persian cultures marched armenia deposed local king trajan turned south core parthian hegemony took northern mesopotamian cities nisibis batnae organised province mesopotamia issued coins announcing armenia mesopotamia authority roman people year captured seleucia parthian capital ctesiphon defeating parthian revolt jewish revolt withdrew health issues illness grew died edema nominated hadrian heir trajans leadership roman empire reached peak territorial expansion romes dominion spanned million square kilometres,7.41,"trajans,final,war,parthia,parthia,appointed,king,armenia,unacceptable,rome,declared,war,probably,wanted,roman,leader,conquer,parthia,repeat,glory,alexander,great,conqueror,asia,trajan,followed,clash,greek,romans,persian,cultures,marched,armenia,deposed,local,king,trajan,turned,south,core,parthian,hegemony,took,northern,mesopotamian,cities,nisibis,batnae,organised,province,mesopotamia,issued,coins,announcing,armenia,mesopotamia,authority,roman,people,year,captured,seleucia,parthian,capital,ctesiphon,defeating,parthian,revolt,jewish,revolt,withdrew,health,issues,illness,grew,died,edema,nominated,hadrian,heir,trajans,leadership,roman,empire,reached,peak,territorial,expansion,romes,dominion,spanned,million,square,kilometres",0.00,rome
"commodus was killed by a conspiracy involving quintus aemilius laetus and his wife marcia in late  ad the following year is known as the year of the five emperors during which helvius pertinax didius julianus pescennius niger clodius albinus and septimius severus held the imperial dignity pertinax a member of the senate who had been one of marcus aureliuss right hand men was the choice of laetus and he ruled vigorously and judiciously laetus soon became jealous and instigated pertinaxs murder by the praetorian guard who then auctioned the empire to the highest bidder didius julianus for  sesterces per man the people of rome were appalled and appealed to the frontier legions to save them the legions of three frontier provincesbritannia pannonia superior and syriaresented being excluded from the donative and replied by declaring their individual generals to be emperor lucius septimius severus geta the pannonian commander bribed the opposing forces pardoned the praetorian guards and installed himself as emperor he and his successors governed with the legions support the changes on coinage and military expenditures were the root of the financial crisis that marked the crisis of the third century
",commodus killed conspiracy involving quintus aemilius laetus wife marcia late ad following year known year emperors helvius pertinax didius julianus pescennius niger clodius albinus septimius severus held imperial dignity pertinax member senate marcus aureliuss right hand men choice laetus ruled vigorously judiciously laetus soon jealous instigated pertinaxs murder praetorian guard auctioned empire highest bidder didius julianus sesterces man people rome appalled appealed frontier legions save legions frontier provincesbritannia pannonia superior syriaresented excluded donative replied declaring individual generals emperor lucius septimius severus geta pannonian commander bribed opposing forces pardoned praetorian guards installed emperor successors governed legions support changes coinage military expenditures root financial crisis marked crisis century,7.02,"commodus,killed,conspiracy,involving,quintus,aemilius,laetus,wife,marcia,late,ad,following,year,known,year,emperors,helvius,pertinax,didius,julianus,pescennius,niger,clodius,albinus,septimius,severus,held,imperial,dignity,pertinax,member,senate,marcus,aureliuss,right,hand,men,choice,laetus,ruled,vigorously,judiciously,laetus,soon,jealous,instigated,pertinaxs,murder,praetorian,guard,auctioned,empire,highest,bidder,didius,julianus,sesterces,man,people,rome,appalled,appealed,frontier,legions,save,legions,frontier,provincesbritannia,pannonia,superior,syriaresented,excluded,donative,replied,declaring,individual,generals,emperor,lucius,septimius,severus,geta,pannonian,commander,bribed,opposing,forces,pardoned,praetorian,guards,installed,emperor,successors,governed,legions,support,changes,coinage,military,expenditures,root,financial,crisis,marked,crisis,century",0.00,rome
"severus was enthroned after invading rome and having didius julianus killed his two other rivals pescennius niger and clodius albinus were both hailed by other factions as imperator severus quickly subdued niger in byzantium and promised to albinus the title of caesar  however severus betrayed albinus by blaming him for a plot against his life severus marched to gaul and defeated albinus for these acts machiavelli said that severus was a ferocious lion and a clever fox
",severus enthroned invading rome didius julianus killed rivals pescennius niger clodius albinus hailed factions imperator severus quickly subdued niger byzantium promised albinus title caesar severus betrayed albinus blaming plot life severus marched gaul defeated albinus acts machiavelli said severus ferocious lion clever fox,7.17,"severus,enthroned,invading,rome,didius,julianus,killed,rivals,pescennius,niger,clodius,albinus,hailed,factions,imperator,severus,quickly,subdued,niger,byzantium,promised,albinus,title,caesar,severus,betrayed,albinus,blaming,plot,life,severus,marched,gaul,defeated,albinus,acts,machiavelli,said,severus,ferocious,lion,clever,fox",0.00,rome
"upon the death of severus his sons caracalla and geta were made emperors during their youth their squabbles had divided rome in that same year caracalla had his brother a youth assassinated in his mothers arms and may have murdered  of getas followers like his father caracalla was warlike he continued severus policy and gained respect from the legions a cruel man caracalla was pursued by the guilt of his brothers murder he ordered the death of people of his own circle like his tutor cilo and a friend of his father papinian
",death severus sons caracalla geta emperors youth squabbles divided rome year caracalla brother youth assassinated mothers arms murdered getas followers like father caracalla warlike continued severus policy gained respect legions cruel man caracalla pursued guilt brothers murder ordered death people circle like tutor cilo friend father papinian,8.70,"death,severus,sons,caracalla,geta,emperors,youth,squabbles,divided,rome,year,caracalla,brother,youth,assassinated,mothers,arms,murdered,getas,followers,like,father,caracalla,warlike,continued,severus,policy,gained,respect,legions,cruel,man,caracalla,pursued,guilt,brothers,murder,ordered,death,people,circle,like,tutor,cilo,friend,father,papinian",0.00,rome
"knowing that the citizens of alexandria disliked him and were denigrating his character caracalla served a banquet for its notable citizens after which his soldiers killed all the guests from the security of the temple of sarapis he then directed an indiscriminate slaughter of alexandrias people in  he issued the edict of caracalla giving full roman citizenship to all free men living in the empire with the exception of the dediticii people who had become subject to rome through surrender in war and freed slaves and at the same time raised the inheritance tax levied only on roman citizens to ten per cent a report that a soothsayer had predicted that the praetorian prefect macrinus and his son were to rule over the empire was dutifully sent to caracalla but the report fell into the hands of macrinus who felt he must act or die macrinus conspired to have caracalla assassinated by one of his soldiers during a pilgrimage to the temple of the moon in carrhae in  ad
",knowing citizens alexandria disliked denigrating character caracalla served banquet notable citizens soldiers killed guests security temple sarapis directed indiscriminate slaughter alexandrias people issued edict caracalla giving roman citizenship free men living empire exception dediticii people subject rome surrender war freed slaves time raised inheritance tax levied roman citizens cent report soothsayer predicted praetorian prefect macrinus son rule empire dutifully sent caracalla report fell hands macrinus felt act die macrinus conspired caracalla assassinated soldiers pilgrimage temple moon carrhae ad,9.34,"knowing,citizens,alexandria,disliked,denigrating,character,caracalla,served,banquet,notable,citizens,soldiers,killed,guests,security,temple,sarapis,directed,indiscriminate,slaughter,alexandrias,people,issued,edict,caracalla,giving,roman,citizenship,free,men,living,empire,exception,dediticii,people,subject,rome,surrender,war,freed,slaves,time,raised,inheritance,tax,levied,roman,citizens,cent,report,soothsayer,predicted,praetorian,prefect,macrinus,son,rule,empire,dutifully,sent,caracalla,report,fell,hands,macrinus,felt,act,die,macrinus,conspired,caracalla,assassinated,soldiers,pilgrimage,temple,moon,carrhae,ad",0.00,rome
"the incompetent macrinus assumed power but soon removed himself from rome to the east and antioch his brief reign ended in  when the youngster bassianus high priest of the temple of the sun at emesa and supposedly illegitimate son of caracalla was declared emperor by the disaffected soldiers of macrinus bribes gained bassianus support from the legionaries and they fought against macrinus and his praetorian guards he adopted the name of antoninus but history has named him after his sun god elagabalus represented on earth in the form of a large black stone an incompetent and lascivious ruler elagabalus offended all but his favourites cassius dio herodian and the historia augusta give many accounts of his notorious extravagance elagabalus adopted his cousin severus alexander as caesar but subsequently grew jealous and attempted to assassinate him however the praetorian guard preferred alexander murdered elagabalus dragged his mutilated corpse through the streets of rome and threw it into the tiber severus alexander then succeeded him alexander waged war against many foes including the revitalised persia and also the germanic peoples who invaded gaul his losses generated dissatisfaction among his soldiers and some of them murdered him during his germanic campaign in  ad
",incompetent macrinus assumed power soon removed rome east antioch brief reign ended youngster bassianus high priest temple sun emesa supposedly illegitimate son caracalla declared emperor disaffected soldiers macrinus bribes gained bassianus support legionaries fought macrinus praetorian guards adopted antoninus history named sun god elagabalus represented earth form large black stone incompetent lascivious ruler elagabalus offended favourites cassius dio herodian historia augusta accounts notorious extravagance elagabalus adopted cousin severus alexander caesar subsequently grew jealous attempted assassinate praetorian guard preferred alexander murdered elagabalus dragged mutilated corpse streets rome threw tiber severus alexander succeeded alexander waged war foes including revitalised persia germanic peoples invaded gaul losses generated dissatisfaction soldiers murdered germanic campaign ad,6.99,"incompetent,macrinus,assumed,power,soon,removed,rome,east,antioch,brief,reign,ended,youngster,bassianus,high,priest,temple,sun,emesa,supposedly,illegitimate,son,caracalla,declared,emperor,disaffected,soldiers,macrinus,bribes,gained,bassianus,support,legionaries,fought,macrinus,praetorian,guards,adopted,antoninus,history,named,sun,god,elagabalus,represented,earth,form,large,black,stone,incompetent,lascivious,ruler,elagabalus,offended,favourites,cassius,dio,herodian,historia,augusta,accounts,notorious,extravagance,elagabalus,adopted,cousin,severus,alexander,caesar,subsequently,grew,jealous,attempted,assassinate,praetorian,guard,preferred,alexander,murdered,elagabalus,dragged,mutilated,corpse,streets,rome,threw,tiber,severus,alexander,succeeded,alexander,waged,war,foes,including,revitalised,persia,germanic,peoples,invaded,gaul,losses,generated,dissatisfaction,soldiers,murdered,germanic,campaign,ad",0.00,rome
