Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"on  june  the delhi police department arrested zabiuddin ansari alias abu hamza one of the key suspects in the attack at the indira gandhi international airport in new delhi his arrest was touted as the most significant development in the case since kasabs arrest security agencies had been chasing him for three years in delhi ansari is a lashker e taiba ultra and the hindi tutor of the  attackers who were responsible for the mumbai attacks in  he was apprehended after he was arrested and deported to india by saudi intelligence officials as per official request by indian authorities after ansaris arrest investigations revealed that in  he allegedly stayed for a day in a room in old legislatorss hostel belonging to fauzia khan a former mla and minister in maharashtra government the minister however denied having any links with him home minister p chidambaram asserted that ansari was provided a safe place in pakistan and was present in the control room which could not have been established without active state support ansaris interrogation further revealed that sajid mir and a pakistani army major visited india under fake names as cricket spectators to survey targets in delhi and mumbai for about a fortnight
",june delhi police department arrested zabiuddin ansari alias abu hamza key suspects attack indira gandhi international airport new delhi arrest touted significant development case kasabs arrest security agencies chasing years delhi ansari lashker e taiba ultra hindi tutor attackers responsible mumbai attacks apprehended arrested deported india saudi intelligence officials official request indian authorities ansaris arrest investigations revealed allegedly stayed day room old legislatorss hostel belonging fauzia khan mla minister maharashtra government minister denied links home minister p chidambaram asserted ansari provided safe place pakistan present control room established active state support ansaris interrogation revealed sajid mir pakistani army major visited india fake names cricket spectators survey targets delhi mumbai fortnight,7.51,"june,delhi,police,department,arrested,zabiuddin,ansari,alias,abu,hamza,key,suspects,attack,indira,gandhi,international,airport,new,delhi,arrest,touted,significant,development,case,kasabs,arrest,security,agencies,chasing,years,delhi,ansari,lashker,e,taiba,ultra,hindi,tutor,attackers,responsible,mumbai,attacks,apprehended,arrested,deported,india,saudi,intelligence,officials,official,request,indian,authorities,ansaris,arrest,investigations,revealed,allegedly,stayed,day,room,old,legislatorss,hostel,belonging,fauzia,khan,mla,minister,maharashtra,government,minister,denied,links,home,minister,p,chidambaram,asserted,ansari,provided,safe,place,pakistan,present,control,room,established,active,state,support,ansaris,interrogation,revealed,sajid,mir,pakistani,army,major,visited,india,fake,names,cricket,spectators,survey,targets,delhi,mumbai,fortnight",0.00,mumbai
"the attacks are sometimes referred to in india as  after the date in  that the attacks began the pradhan inquiry commission appointed by the maharashtra government produced a report that was tabled before the legislative assembly more than a year after the events the report said the war like attack was beyond the capacity to respond of any police force but also found fault with the mumbai police commissioner hasan gafoors lack of leadership during the crisis
",attacks referred india date attacks began pradhan inquiry commission appointed maharashtra government produced report tabled legislative assembly year events report said war like attack capacity respond police force found fault mumbai police commissioner hasan gafoors lack leadership crisis,8.42,"attacks,referred,india,date,attacks,began,pradhan,inquiry,commission,appointed,maharashtra,government,produced,report,tabled,legislative,assembly,year,events,report,said,war,like,attack,capacity,respond,police,force,found,fault,mumbai,police,commissioner,hasan,gafoors,lack,leadership,crisis",0.00,mumbai
"the maharashtra government planned to buy  speed boats to patrol the coastal areas and several helicopters for the same purpose it also planned to create an anti terror force called force one and upgrade all the weapons that mumbai police currently have prime minister manmohan singh on an all party conference declared that legal framework would be strengthened in the battle against terrorism and a federal anti terrorist intelligence and investigation agency like the fbi will be set up soon to co ordinate action against terrorism the government strengthened anti terror laws with uapa  and the federal national investigation agency was formed
",maharashtra government planned buy speed boats patrol coastal areas helicopters purpose planned create anti terror force called force upgrade weapons mumbai police currently prime minister manmohan singh party conference declared legal framework strengthened battle terrorism federal anti terrorist intelligence investigation agency like fbi set soon co ordinate action terrorism government strengthened anti terror laws uapa federal national investigation agency formed,6.48,"maharashtra,government,planned,buy,speed,boats,patrol,coastal,areas,helicopters,purpose,planned,create,anti,terror,force,called,force,upgrade,weapons,mumbai,police,currently,prime,minister,manmohan,singh,party,conference,declared,legal,framework,strengthened,battle,terrorism,federal,anti,terrorist,intelligence,investigation,agency,like,fbi,set,soon,co,ordinate,action,terrorism,government,strengthened,anti,terror,laws,uapa,federal,national,investigation,agency,formed",0.00,mumbai
"the attacks further strained indias slowly recovering relationship with pakistan indias then external affairs minister pranab mukherjee declared that india may indulge in military strikes against terror camps in pakistan to protect its territorial integrity there were also after effects on the united statess relationships with both countries the us led nato war in afghanistan and on the global war on terror fbi chief robert mueller praised the unprecedented cooperation between american and indian intelligence agencies over the mumbai terror attack probe however interpol secretary general ronald noble said that indian intelligence agencies did not share any information with interpol
",attacks strained indias slowly recovering relationship pakistan indias external affairs minister pranab mukherjee declared india indulge military strikes terror camps pakistan protect territorial integrity effects united statess relationships countries led nato war afghanistan global war terror fbi chief robert mueller praised unprecedented cooperation american indian intelligence agencies mumbai terror attack probe interpol secretary general ronald noble said indian intelligence agencies share information interpol,5.35,"attacks,strained,indias,slowly,recovering,relationship,pakistan,indias,external,affairs,minister,pranab,mukherjee,declared,india,indulge,military,strikes,terror,camps,pakistan,protect,territorial,integrity,effects,united,statess,relationships,countries,led,nato,war,afghanistan,global,war,terror,fbi,chief,robert,mueller,praised,unprecedented,cooperation,american,indian,intelligence,agencies,mumbai,terror,attack,probe,interpol,secretary,general,ronald,noble,said,indian,intelligence,agencies,share,information,interpol",0.00,mumbai
"indians criticised their political leaders after the attacks saying that their ineptness was partly responsible the times of india commented on its front page that our politicians fiddle as innocents die political reactions in mumbai and india included a range of resignations and political changes including the resignations of minister for home affairs shivraj patil chief minister vilasrao deshmukh and deputy chief minister r r patil for controversial reactions to the attack including taking the formers son and bollywood director ram gopal verma to tour the damaged taj hotel and the latters remarks that the attacks were not a big deal in such a large city indian muslims condemned the attacks and refused to bury the attackers groups of muslims marched against the attacks and mosques observed silence prominent muslim personalities such as bollywood actor aamir khan appealed to their community members in the country to observe eid al adha as a day of mourning on  december the business establishment also reacted with changes to transport and requests for an increase in self defence capabilities the attacks also triggered a chain of citizens movements across india such as the india today groups war against terror campaign there were vigils held across all of india with candles and placards commemorating the victims of the attacks the nsg commandos based in delhi also met criticism for taking ten hours to reach the three sites under attack
",indians criticised political leaders attacks saying ineptness partly responsible times india commented page politicians fiddle innocents die political reactions mumbai india included range resignations political changes including resignations minister home affairs shivraj patil chief minister vilasrao deshmukh deputy chief minister r r patil controversial reactions attack including taking formers son bollywood director ram gopal verma tour damaged taj hotel latters remarks attacks big deal large city indian muslims condemned attacks refused bury attackers groups muslims marched attacks mosques observed silence prominent muslim personalities bollywood actor aamir khan appealed community members country observe eid al adha day mourning december business establishment reacted changes transport requests increase self defence capabilities attacks triggered chain citizens movements india india today groups war terror campaign vigils held india candles placards commemorating victims attacks nsg commandos based delhi met criticism taking hours reach sites attack,6.52,"indians,criticised,political,leaders,attacks,saying,ineptness,partly,responsible,times,india,commented,page,politicians,fiddle,innocents,die,political,reactions,mumbai,india,included,range,resignations,political,changes,including,resignations,minister,home,affairs,shivraj,patil,chief,minister,vilasrao,deshmukh,deputy,chief,minister,r,r,patil,controversial,reactions,attack,including,taking,formers,son,bollywood,director,ram,gopal,verma,tour,damaged,taj,hotel,latters,remarks,attacks,big,deal,large,city,indian,muslims,condemned,attacks,refused,bury,attackers,groups,muslims,marched,attacks,mosques,observed,silence,prominent,muslim,personalities,bollywood,actor,aamir,khan,appealed,community,members,country,observe,eid,al,adha,day,mourning,december,business,establishment,reacted,changes,transport,requests,increase,self,defence,capabilities,attacks,triggered,chain,citizens,movements,india,india,today,groups,war,terror,campaign,vigils,held,india,candles,placards,commemorating,victims,attacks,nsg,commandos,based,delhi,met,criticism,taking,hours,reach,sites,attack",0.00,mumbai
"in november  families of american victims of the attacks filed a lawsuit in brooklyn new york naming lt gen ahmed shuja pasha chief of the isi as being complicit in the mumbai attacks on  september  the attack on the american embassy in afghanistan was attributed to pakistan via cell phone records identical to the attacks in mumbai also linked to pakistan
",november families american victims attacks filed lawsuit brooklyn new york naming lt gen ahmed shuja pasha chief isi complicit mumbai attacks september attack american embassy afghanistan attributed pakistan cell phone records identical attacks mumbai linked pakistan,6.98,"november,families,american,victims,attacks,filed,lawsuit,brooklyn,new,york,naming,lt,gen,ahmed,shuja,pasha,chief,isi,complicit,mumbai,attacks,september,attack,american,embassy,afghanistan,attributed,pakistan,cell,phone,records,identical,attacks,mumbai,linked,pakistan",0.00,mumbai
"kasabs trial was delayed due to legal issues as many indian lawyers were unwilling to represent him a mumbai bar association passed a resolution proclaiming that none of its members would represent kasab however the chief justice of india stated that kasab needed a lawyer for a fair trial a lawyer for kasab was eventually found but was replaced due to a conflict of interest on  february  indian investigators filed an  page chargesheet formally charging kasab with murder conspiracy and waging war against india among other charges
",kasabs trial delayed legal issues indian lawyers unwilling represent mumbai bar association passed resolution proclaiming members represent kasab chief justice india stated kasab needed lawyer fair trial lawyer kasab eventually found replaced conflict interest february indian investigators filed page chargesheet formally charging kasab murder conspiracy waging war india charges,7.10,"kasabs,trial,delayed,legal,issues,indian,lawyers,unwilling,represent,mumbai,bar,association,passed,resolution,proclaiming,members,represent,kasab,chief,justice,india,stated,kasab,needed,lawyer,fair,trial,lawyer,kasab,eventually,found,replaced,conflict,interest,february,indian,investigators,filed,page,chargesheet,formally,charging,kasab,murder,conspiracy,waging,war,india,charges",0.00,mumbai
"indian and pakistani police exchanged dna evidence photographs and items found with the attackers to piece together a detailed portrait of the mumbai plot police in pakistan arrested seven people including hammad amin sadiq a homoeopathic pharmacist who arranged bank accounts and secured supplies sadiq and six others began their formal trial on  october  in pakistan indian authorities said the prosecution stopped well short of top lashkar leaders in november  indian prime minister manmohan singh said that pakistan had not done enough to bring the perpetrators of the attacks to justice
",indian pakistani police exchanged dna evidence photographs items found attackers piece detailed portrait mumbai plot police pakistan arrested seven people including hammad amin sadiq homoeopathic pharmacist arranged bank accounts secured supplies sadiq began formal trial october pakistan indian authorities said prosecution stopped short lashkar leaders november indian prime minister manmohan singh said pakistan bring perpetrators attacks justice,5.74,"indian,pakistani,police,exchanged,dna,evidence,photographs,items,found,attackers,piece,detailed,portrait,mumbai,plot,police,pakistan,arrested,seven,people,including,hammad,amin,sadiq,homoeopathic,pharmacist,arranged,bank,accounts,secured,supplies,sadiq,began,formal,trial,october,pakistan,indian,authorities,said,prosecution,stopped,short,lashkar,leaders,november,indian,prime,minister,manmohan,singh,said,pakistan,bring,perpetrators,attacks,justice",0.00,mumbai
"an eight member commission comprising defence lawyers prosecutors and a court official was allowed to travel to india on  march  to gather evidence for the prosecution of seven suspects linked to the  mumbai attacks however the defence lawyers were barred from cross examining the four prosecution witnesses in the case including ajmal kasab on the eve of the first anniversary of  a pakistani anti terror court formally charged seven accused including let operations commander zaki you are rehman lakhvi however the actual trial started on  may  the pakistani court conducting trial of mumbai attacks accused reserved its judgement on the application filed by lakhvi challenging the report of the judicial panel to  july  on  july  the court refused to take the findings of the pakistani judicial commission as part of the evidence however it ruled that if a new agreement which allows the panels examination of witnesses is reached the prosecution may make an application for sending the panel to mumbai
the indian government upset over the court ruling however contended that evidence collected by the pakistani judicial panel has evidential value to punish all those involved in the attack on  september  a pakistani judicial commission arrived in india to carry out the investigation and to cross examine the witnesses this is the second such visit the one in march  was not a success as its report was rejected by an anti terrorism court in pakistan due to lack of evidence
",member commission comprising defence lawyers prosecutors court official allowed travel india march gather evidence prosecution seven suspects linked mumbai attacks defence lawyers barred cross examining prosecution witnesses case including ajmal kasab eve anniversary pakistani anti terror court formally charged seven accused including let operations commander zaki rehman lakhvi actual trial started pakistani court conducting trial mumbai attacks accused reserved judgement application filed lakhvi challenging report judicial panel july july court refused findings pakistani judicial commission evidence ruled new agreement allows panels examination witnesses reached prosecution application sending panel mumbaithe indian government upset court ruling contended evidence collected pakistani judicial panel evidential value punish involved attack september pakistani judicial commission arrived india carry investigation cross examine witnesses second visit march success report rejected anti terrorism court pakistan lack evidence,7.64,"member,commission,comprising,defence,lawyers,prosecutors,court,official,allowed,travel,india,march,gather,evidence,prosecution,seven,suspects,linked,mumbai,attacks,defence,lawyers,barred,cross,examining,prosecution,witnesses,case,including,ajmal,kasab,eve,anniversary,pakistani,anti,terror,court,formally,charged,seven,accused,including,let,operations,commander,zaki,rehman,lakhvi,actual,trial,started,pakistani,court,conducting,trial,mumbai,attacks,accused,reserved,judgement,application,filed,lakhvi,challenging,report,judicial,panel,july,july,court,refused,findings,pakistani,judicial,commission,evidence,ruled,new,agreement,allows,panels,examination,witnesses,reached,prosecution,application,sending,panel,mumbaithe,indian,government,upset,court,ruling,contended,evidence,collected,pakistani,judicial,panel,evidential,value,punish,involved,attack,september,pakistani,judicial,commission,arrived,india,carry,investigation,cross,examine,witnesses,second,visit,march,success,report,rejected,anti,terrorism,court,pakistan,lack,evidence",0.00,mumbai
"the let operative david headley  in his testimony before a chicago federal court during co accused tahawwur ranas trial revealed that mumbai chabad house was added to the list of targets for surveillance given by his inter services intelligence handler major iqbal though the oberoi hotel one of the sites attacked was not originally on the list
on  june  tahawwur rana was acquitted of plotting the  mumbai attacks but was held guilty on two other charges he was sentenced to  years in federal prison on  january 
",let operative david headley testimony chicago federal court co accused tahawwur ranas trial revealed mumbai chabad house added list targets surveillance given inter services intelligence handler major iqbal oberoi hotel sites attacked originally liston june tahawwur rana acquitted plotting mumbai attacks held guilty charges sentenced years federal prison january,7.18,"let,operative,david,headley,testimony,chicago,federal,court,co,accused,tahawwur,ranas,trial,revealed,mumbai,chabad,house,added,list,targets,surveillance,given,inter,services,intelligence,handler,major,iqbal,oberoi,hotel,sites,attacked,originally,liston,june,tahawwur,rana,acquitted,plotting,mumbai,attacks,held,guilty,charges,sentenced,years,federal,prison,january",0.00,mumbai
"on the th anniversary of the  mumbai terror attacks nariman house one of the several establishments that were targeted by the lashkar e taiba terrorists were to be declared a memorial and renamed as nariman light house
",th anniversary mumbai terror attacks nariman house establishments targeted lashkar e taiba terrorists declared memorial renamed nariman light house,8.22,"th,anniversary,mumbai,terror,attacks,nariman,house,establishments,targeted,lashkar,e,taiba,terrorists,declared,memorial,renamed,nariman,light,house",0.00,mumbai
"the indian express group hosts an annual memorial event   stories of strength in mumbai to pay homage to those killed in the ghastly terror attacks in the city in  the memorial event started in  is now organised at the gateway of india and brings forth the inspiring stories of courage and strength of more than  survivors that the indian express has interviewed over the past decade actor amitabh bachchan has been the brand ambassador for the event over the years
",indian express group hosts annual memorial event stories strength mumbai pay homage killed ghastly terror attacks city memorial event started organised gateway india brings forth inspiring stories courage strength survivors indian express interviewed past decade actor amitabh bachchan brand ambassador event years,8.15,"indian,express,group,hosts,annual,memorial,event,stories,strength,mumbai,pay,homage,killed,ghastly,terror,attacks,city,memorial,event,started,organised,gateway,india,brings,forth,inspiring,stories,courage,strength,survivors,indian,express,interviewed,past,decade,actor,amitabh,bachchan,brand,ambassador,event,years",0.00,mumbai
