Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"in general argentina has four main climate types warm moderate arid and cold all determined by the expanse across latitude range in altitude and relief features although the most populated areas are generally temperate argentina has an exceptional amount of climate diversity ranging from subtropical in the north to polar in the far south consequently there is a wide variety of biomes in the country including subtropical rain forests semi arid and arid regions temperate plains in the pampas and cold subantarctic in the south the average annual precipitation ranges from  millimetres  in the driest parts of patagonia to over  millimetres  in the westernmost parts of patagonia and the northeastern parts of the country mean annual temperatures range from  c  in the far south to  c  in the north
",general argentina main climate types warm moderate arid cold determined expanse latitude range altitude relief features populated areas generally temperate argentina exceptional climate diversity ranging subtropical north polar far south consequently wide variety biomes country including subtropical rain forests semi arid arid regions temperate plains pampas cold subantarctic south average annual precipitation ranges millimetres driest parts patagonia millimetres westernmost parts patagonia northeastern parts country mean annual temperatures range c far south c north,6.99,"general,argentina,main,climate,types,warm,moderate,arid,cold,determined,expanse,latitude,range,altitude,relief,features,populated,areas,generally,temperate,argentina,exceptional,climate,diversity,ranging,subtropical,north,polar,far,south,consequently,wide,variety,biomes,country,including,subtropical,rain,forests,semi,arid,arid,regions,temperate,plains,pampas,cold,subantarctic,south,average,annual,precipitation,ranges,millimetres,driest,parts,patagonia,millimetres,westernmost,parts,patagonia,northeastern,parts,country,mean,annual,temperatures,range,c,far,south,c,north",0.00,argentina
"climate change in argentina is predicted to have significant effects on the living conditions in argentina   the climate of argentina is changing with regards to precipitation patterns and temperatures the highest increases in the precipitation  have occurred in the eastern parts of the country the increase in precipitation has led to more variability in precipitation from year to year in the northern parts of the country with a higher risk of prolonged droughts disfavoring agriculture in these regions
",climate change argentina predicted significant effects living conditions argentina climate argentina changing regards precipitation patterns temperatures highest increases precipitation occurred eastern parts country increase precipitation led variability precipitation year year northern parts country higher risk prolonged droughts disfavoring agriculture regions,7.48,"climate,change,argentina,predicted,significant,effects,living,conditions,argentina,climate,argentina,changing,regards,precipitation,patterns,temperatures,highest,increases,precipitation,occurred,eastern,parts,country,increase,precipitation,led,variability,precipitation,year,year,northern,parts,country,higher,risk,prolonged,droughts,disfavoring,agriculture,regions",0.00,argentina
"in the th century argentina experienced significant political turmoil and democratic reversals between  and  the armed forces overthrew six governments in argentina and the country alternated periods of democracy  with periods of restricted democracy and military rule following a transition that began in  full scale democracy in argentina was reestablished argentinas democracy endured through the  crisis and to the present day it is regarded as more robust than both its pre  predecessors and other democracies in latin america
",th century argentina experienced significant political turmoil democratic reversals armed forces overthrew governments argentina country alternated periods democracy periods restricted democracy military rule following transition began scale democracy argentina reestablished argentinas democracy endured crisis present day regarded robust pre predecessors democracies latin america,6.58,"th,century,argentina,experienced,significant,political,turmoil,democratic,reversals,armed,forces,overthrew,governments,argentina,country,alternated,periods,democracy,periods,restricted,democracy,military,rule,following,transition,began,scale,democracy,argentina,reestablished,argentinas,democracy,endured,crisis,present,day,regarded,robust,pre,predecessors,democracies,latin,america",0.00,argentina
"argentina is a federal constitutional republic and representative democracy the government is regulated by a system of checks and balances defined by the constitution of argentina the countrys supreme legal document the seat of government is the city of buenos aires as designated by congress suffrage is universal equal secret and mandatoryk
",argentina federal constitutional republic representative democracy government regulated system checks balances defined constitution argentina countrys supreme legal document seat government city buenos aires designated congress suffrage universal equal secret mandatoryk,6.41,"argentina,federal,constitutional,republic,representative,democracy,government,regulated,system,checks,balances,defined,constitution,argentina,countrys,supreme,legal,document,seat,government,city,buenos,aires,designated,congress,suffrage,universal,equal,secret,mandatoryk",0.00,argentina
"argentina is a federation of twenty three provinces and one autonomous city buenos aires provinces are divided for administration purposes into departments and municipalities except for buenos aires province which is divided into partidos the city of buenos aires is divided into communes
",argentina federation provinces autonomous city buenos aires provinces divided administration purposes departments municipalities buenos aires province divided partidos city buenos aires divided communes,6.92,"argentina,federation,provinces,autonomous,city,buenos,aires,provinces,divided,administration,purposes,departments,municipalities,buenos,aires,province,divided,partidos,city,buenos,aires,divided,communes",0.00,argentina
"during the war of independence the main cities and their surrounding countrysides became provinces though the intervention of their cabildos the anarchy of the year xx completed this process shaping the original thirteen provinces jujuy seceded from salta in  and the thirteen provinces became fourteen
after seceding for a decade buenos aires accepted the  constitution of argentina in  and was made a federal territory in 
",war independence main cities surrounding countrysides provinces intervention cabildos anarchy year xx completed process shaping original thirteen provinces jujuy seceded salta thirteen provinces fourteenafter seceding decade buenos aires accepted constitution argentina federal territory,7.53,"war,independence,main,cities,surrounding,countrysides,provinces,intervention,cabildos,anarchy,year,xx,completed,process,shaping,original,thirteen,provinces,jujuy,seceded,salta,thirteen,provinces,fourteenafter,seceding,decade,buenos,aires,accepted,constitution,argentina,federal,territory",0.00,argentina
"la pampa and chaco became provinces in  misiones did so in  and formosa neuqun ro negro chubut and santa cruz in  the last national territory tierra del fuego became the tierra del fuego antrtida e islas del atlntico sur province in  it has three components although two are nominal because they are not under argentine sovereignty the first is the argentine part of tierra del fuego the second is an area of antarctica claimed by argentina that overlaps with similar areas claimed by the uk and chile the third comprises the two disputed british overseas territories of the falkland islands and south georgia and the south sandwich islands
",la pampa chaco provinces misiones formosa neuqun ro negro chubut santa cruz national territory tierra del fuego tierra del fuego antrtida e islas del atlntico sur province components nominal argentine sovereignty argentine tierra del fuego second area antarctica claimed argentina overlaps similar areas claimed uk chile comprises disputed british overseas territories falkland islands south georgia south sandwich islands,7.80,"la,pampa,chaco,provinces,misiones,formosa,neuqun,ro,negro,chubut,santa,cruz,national,territory,tierra,del,fuego,tierra,del,fuego,antrtida,e,islas,del,atlntico,sur,province,components,nominal,argentine,sovereignty,argentine,tierra,del,fuego,second,area,antarctica,claimed,argentina,overlaps,similar,areas,claimed,uk,chile,comprises,disputed,british,overseas,territories,falkland,islands,south,georgia,south,sandwich,islands",0.00,argentina
"foreign policy is handled by the ministry of foreign affairs international trade and worship which answers to the president the country is one of the g  and g  major economies of the world and a founding member of the un wbg wto and oas
in  argentina was elected again to a two year non permanent position on the united nations security council and is participating in major peacekeeping operations in haiti cyprus western sahara and the middle east argentina is described as a middle power
",foreign policy handled ministry foreign affairs international trade worship answers president country g g major economies world founding member un wbg wto oasin argentina elected year non permanent position united nations security council participating major peacekeeping operations haiti cyprus western sahara middle east argentina described middle power,7.74,"foreign,policy,handled,ministry,foreign,affairs,international,trade,worship,answers,president,country,g,g,major,economies,world,founding,member,un,wbg,wto,oasin,argentina,elected,year,non,permanent,position,united,nations,security,council,participating,major,peacekeeping,operations,haiti,cyprus,western,sahara,middle,east,argentina,described,middle,power",0.00,argentina
"a prominent latin american and southern cone regional power argentina co founded oei and celac
it is also a founding member of the mercosur block having brazil paraguay uruguay and venezuela as partners since  the country has emphasized its key role in latin american integration and the blockwhich has some supranational legislative functionsis its first international priority
",prominent latin american southern cone regional power argentina co founded oei celacit founding member mercosur block brazil paraguay uruguay venezuela partners country emphasized key role latin american integration blockwhich supranational legislative functionsis international priority,6.07,"prominent,latin,american,southern,cone,regional,power,argentina,co,founded,oei,celacit,founding,member,mercosur,block,brazil,paraguay,uruguay,venezuela,partners,country,emphasized,key,role,latin,american,integration,blockwhich,supranational,legislative,functionsis,international,priority",0.00,argentina
"argentina claims  km  in antarctica where it has the worlds oldest continuous state presence since  this overlaps claims by chile and the united kingdom though all such claims fall under the provisions of the  antarctic treaty of which argentina is a founding signatory and permanent consulting member with the antarctic treaty secretariat being based in buenos aires
",argentina claims km antarctica worlds oldest continuous state presence overlaps claims chile united kingdom claims fall provisions antarctic treaty argentina founding signatory permanent consulting member antarctic treaty secretariat based buenos aires,7.07,"argentina,claims,km,antarctica,worlds,oldest,continuous,state,presence,overlaps,claims,chile,united,kingdom,claims,fall,provisions,antarctic,treaty,argentina,founding,signatory,permanent,consulting,member,antarctic,treaty,secretariat,based,buenos,aires",0.00,argentina
"argentina disputes sovereignty over the falkland islands  and south georgia and the south sandwich islands which are administered by the united kingdom as overseas territories argentina is a party to the rome statute of the international criminal court argentina is a major non nato ally since   and an oecd candidate country since january 
",argentina disputes sovereignty falkland islands south georgia south sandwich islands administered united kingdom overseas territories argentina party rome statute international criminal court argentina major non nato ally oecd candidate country january,6.45,"argentina,disputes,sovereignty,falkland,islands,south,georgia,south,sandwich,islands,administered,united,kingdom,overseas,territories,argentina,party,rome,statute,international,criminal,court,argentina,major,non,nato,ally,oecd,candidate,country,january",0.00,argentina
"military service is voluntary with enlistment age between  and  years old and no conscription argentinas defense has historically been one of the best equipped in the region even managing its own weapon research facilities shipyards ordnance tank and plane factories however real military expenditures declined steadily after the defeat in the falklandsmalvinas war and the defense budget in  was only about  of gdp a historical minimum below the latin american average within the defence budget itself funding for training and even basic maintenance has been significantly cut a factor contributing to the accidental loss of the argentine submarine san juan in  with the united kingdom also actively acting to restrict even modest argentine military modernization efforts the result has been a steady erosion of argentine military capabilities with some arguing that argentina had by the end of the s ceased to be a capable military power
",military service voluntary enlistment age years old conscription argentinas defense historically best equipped region managing weapon research facilities shipyards ordnance tank plane factories real military expenditures declined steadily defeat falklandsmalvinas war defense budget gdp historical minimum latin american average defence budget funding training basic maintenance significantly cut factor contributing accidental loss argentine submarine san juan united kingdom actively acting restrict modest argentine military modernization efforts result steady erosion argentine military capabilities arguing argentina end ceased capable military power,7.23,"military,service,voluntary,enlistment,age,years,old,conscription,argentinas,defense,historically,best,equipped,region,managing,weapon,research,facilities,shipyards,ordnance,tank,plane,factories,real,military,expenditures,declined,steadily,defeat,falklandsmalvinas,war,defense,budget,gdp,historical,minimum,latin,american,average,defence,budget,funding,training,basic,maintenance,significantly,cut,factor,contributing,accidental,loss,argentine,submarine,san,juan,united,kingdom,actively,acting,restrict,modest,argentine,military,modernization,efforts,result,steady,erosion,argentine,military,capabilities,arguing,argentina,end,ceased,capable,military,power",0.00,argentina
"argentina was the only south american country to send warships and cargo planes in  to the gulf war under un mandate and has remained involved in peacekeeping efforts in multiple locations like unprofor in croatiabosnia gulf of fonseca unficyp in cyprus  and minustah in haiti argentina is the only latin american country to maintain troops in kosovo during sfor  operations where combat engineers of the argentine armed forces are embedded in an italian brigade
",argentina south american country send warships cargo planes gulf war un mandate remained involved peacekeeping efforts multiple locations like unprofor croatiabosnia gulf fonseca unficyp cyprus minustah haiti argentina latin american country maintain troops kosovo sfor operations combat engineers argentine armed forces embedded italian brigade,6.48,"argentina,south,american,country,send,warships,cargo,planes,gulf,war,un,mandate,remained,involved,peacekeeping,efforts,multiple,locations,like,unprofor,croatiabosnia,gulf,fonseca,unficyp,cyprus,minustah,haiti,argentina,latin,american,country,maintain,troops,kosovo,sfor,operations,combat,engineers,argentine,armed,forces,embedded,italian,brigade",0.00,argentina
"benefiting from rich natural resources a highly literate population a diversified industrial base and an export oriented agricultural sector the economy of argentina is latin americas third largest and the second largest in south america it has a very high rating on the human development index and a relatively high gdp per capita with a considerable internal market size and a growing share of the high tech sector
",benefiting rich natural resources highly literate population diversified industrial base export oriented agricultural sector economy argentina latin americas largest second largest south america high rating human development index relatively high gdp capita considerable internal market size growing share high tech sector,6.47,"benefiting,rich,natural,resources,highly,literate,population,diversified,industrial,base,export,oriented,agricultural,sector,economy,argentina,latin,americas,largest,second,largest,south,america,high,rating,human,development,index,relatively,high,gdp,capita,considerable,internal,market,size,growing,share,high,tech,sector",0.00,argentina
"access to biocapacity in argentina is much higher than world average in  argentina had  global hectares of biocapacity per person within its territory much more than the world average of  global hectares per person in  argentina used  global hectares of biocapacity per person  their ecological footprint of consumption this means they use half as much biocapacity as argentina contains as a result argentina is running a biocapacity reserve a middle emerging economy and one of the worlds top developing nations is a member of the g  major economiesm
",access biocapacity argentina higher world average argentina global hectares biocapacity person territory world average global hectares person argentina global hectares biocapacity person ecological footprint consumption means use half biocapacity argentina contains result argentina running biocapacity reserve middle emerging economy worlds developing nations member g major economiesm,7.61,"access,biocapacity,argentina,higher,world,average,argentina,global,hectares,biocapacity,person,territory,world,average,global,hectares,person,argentina,global,hectares,biocapacity,person,ecological,footprint,consumption,means,use,half,biocapacity,argentina,contains,result,argentina,running,biocapacity,reserve,middle,emerging,economy,worlds,developing,nations,member,g,major,economiesm",0.00,argentina
"historically however its economic performance has been very uneven with high economic growth alternating with severe recessions income maldistribution andin the recent decadesincreasing poverty early in the th century argentina achieved development and became the worlds seventh richest country although managing to keep a place among the top fifteen economies until mid century it suffered a long and steady decline but it is still a high income country
",historically economic performance uneven high economic growth alternating severe recessions income maldistribution andin recent decadesincreasing poverty early th century argentina achieved development worlds seventh richest country managing place economies mid century suffered long steady decline high income country,6.59,"historically,economic,performance,uneven,high,economic,growth,alternating,severe,recessions,income,maldistribution,andin,recent,decadesincreasing,poverty,early,th,century,argentina,achieved,development,worlds,seventh,richest,country,managing,place,economies,mid,century,suffered,long,steady,decline,high,income,country",0.00,argentina
"argentina ranks th out of  countries in the transparency internationals  corruption perceptions index an improvement of  positions over its  rankings argentina settled its long standing debt default crisis in  with the so called vulture funds after the election of mauricio macri allowing argentina to enter capital markets for the first time in a decade the government of argentina defaulted on  may  by failing to pay a  million due date to its creditors negotiations for the restructuring of  billion of its debt continue
",argentina ranks th countries transparency internationals corruption perceptions index improvement positions rankings argentina settled long standing debt default crisis called vulture funds election mauricio macri allowing argentina enter capital markets time decade government argentina defaulted failing pay million date creditors negotiations restructuring billion debt continue,7.05,"argentina,ranks,th,countries,transparency,internationals,corruption,perceptions,index,improvement,positions,rankings,argentina,settled,long,standing,debt,default,crisis,called,vulture,funds,election,mauricio,macri,allowing,argentina,enter,capital,markets,time,decade,government,argentina,defaulted,failing,pay,million,date,creditors,negotiations,restructuring,billion,debt,continue",0.00,argentina
"argentina is the largest producer in the world of yerba mate  one of the  largest producers in the world of soybeans maize sunflower seed lemon and pear one of the  largest producers in the world of barley grape artichoke tobacco and cotton and one of the  largest producers in the world of wheat sugarcane sorghum and grapefruit argentina has been a major producer of wheat since before  however with the worldwide rise in the importance of soy it has become the dominant crop in the country currently only brazil and usa produce more soy than argentina and only usa china and brazil produce more maize it is the largest producer in south america of wheat sunflower seed barley lemon and pear in wine argentina is usually among the  largest producers in the world in  it was in th place
",argentina largest producer world yerba mate largest producers world soybeans maize sunflower seed lemon pear largest producers world barley grape artichoke tobacco cotton largest producers world wheat sugarcane sorghum grapefruit argentina major producer wheat worldwide rise importance soy dominant crop country currently brazil usa produce soy argentina usa china brazil produce maize largest producer south america wheat sunflower seed barley lemon pear wine argentina usually largest producers world th place,8.76,"argentina,largest,producer,world,yerba,mate,largest,producers,world,soybeans,maize,sunflower,seed,lemon,pear,largest,producers,world,barley,grape,artichoke,tobacco,cotton,largest,producers,world,wheat,sugarcane,sorghum,grapefruit,argentina,major,producer,wheat,worldwide,rise,importance,soy,dominant,crop,country,currently,brazil,usa,produce,soy,argentina,usa,china,brazil,produce,maize,largest,producer,south,america,wheat,sunflower,seed,barley,lemon,pear,wine,argentina,usually,largest,producers,world,th,place",0.00,argentina
"argentina is also a traditional meat exporter having been in  the th world producer of beef with a production of  million tons  the th world producer of honey and the th world producer of wool in addition to other relevant productions
",argentina traditional meat exporter th world producer beef production million tons th world producer honey th world producer wool addition relevant productions,8.09,"argentina,traditional,meat,exporter,th,world,producer,beef,production,million,tons,th,world,producer,honey,th,world,producer,wool,addition,relevant,productions",0.00,argentina
"the world bank lists the top producing countries each year based on the total value of production according to the  list argentina has the st most valuable industry in the world  this year the country was the st world producer of steel the th producer of vehicles the nd world producer of beer the th world producer of soybean oil and the rd world producer of sunflower oil among other products
",world bank lists producing countries year based total value production according list argentina st valuable industry world year country st world producer steel th producer vehicles nd world producer beer th world producer soybean oil rd world producer sunflower oil products,7.59,"world,bank,lists,producing,countries,year,based,total,value,production,according,list,argentina,st,valuable,industry,world,year,country,st,world,producer,steel,th,producer,vehicles,nd,world,producer,beer,th,world,producer,soybean,oil,rd,world,producer,sunflower,oil,products",0.00,argentina
"the mining industry of argentina is not as relevant as that of other countries it stands out for being the th largest producer of lithium th of silver and th of gold worldwide  the country stands out in the production of natural gas being the largest producer in south america and the th largest in the world and has an average annual production close to  thousand barrelsday of petroleum even with the under utilization of the vaca muerta field due to the countrys technical and financial inability to extract these resources
",mining industry argentina relevant countries stands th largest producer lithium th silver th gold worldwide country stands production natural gas largest producer south america th largest world average annual production close thousand barrelsday petroleum utilization vaca muerta field countrys technical financial inability extract resources,8.92,"mining,industry,argentina,relevant,countries,stands,th,largest,producer,lithium,th,silver,th,gold,worldwide,country,stands,production,natural,gas,largest,producer,south,america,th,largest,world,average,annual,production,close,thousand,barrelsday,petroleum,utilization,vaca,muerta,field,countrys,technical,financial,inability,extract,resources",0.00,argentina
"in update manufacturing accounted for  of gdpthe largest sector in the nations economy well integrated into argentine agriculture half of the industrial exports have rural origin with a  production growth rate in update the diversified manufacturing sector rests on a steadily growing network of industrial parks  in update the leading sectors by volume were food processing beverages and tobacco products motor vehicles and auto parts textiles and leather refinery products and biodiesel chemicals and pharmaceuticals steel aluminum and iron industrial and farm machinery home appliances and furniture plastics and tires glass and cement and recording and print media in addition argentina has since long been one of the top five wine producing countries in the world however it has also been classified as one of the  countries where instances of child labour and forced labour have been observed and mentioned in a  report published by the bureau of international labor affairs the ilabs list of goods produced by child labor or forced labor shows that many of the goods produced by child labour or forced labour comes from the agricultural sector
",update manufacturing accounted gdpthe largest sector nations economy integrated argentine agriculture half industrial exports rural origin production growth rate update diversified manufacturing sector rests steadily growing network industrial parks update leading sectors volume food processing beverages tobacco products motor vehicles auto parts textiles leather refinery products biodiesel chemicals pharmaceuticals steel aluminum iron industrial farm machinery home appliances furniture plastics tires glass cement recording print media addition argentina long wine producing countries world classified countries instances child labour forced labour observed mentioned report published bureau international labor affairs ilabs list goods produced child labor forced labor shows goods produced child labour forced labour comes agricultural sector,6.60,"update,manufacturing,accounted,gdpthe,largest,sector,nations,economy,integrated,argentine,agriculture,half,industrial,exports,rural,origin,production,growth,rate,update,diversified,manufacturing,sector,rests,steadily,growing,network,industrial,parks,update,leading,sectors,volume,food,processing,beverages,tobacco,products,motor,vehicles,auto,parts,textiles,leather,refinery,products,biodiesel,chemicals,pharmaceuticals,steel,aluminum,iron,industrial,farm,machinery,home,appliances,furniture,plastics,tires,glass,cement,recording,print,media,addition,argentina,long,wine,producing,countries,world,classified,countries,instances,child,labour,forced,labour,observed,mentioned,report,published,bureau,international,labor,affairs,ilabs,list,goods,produced,child,labor,forced,labor,shows,goods,produced,child,labour,forced,labour,comes,agricultural,sector",0.00,argentina
"crdoba is argentinas major industrial centre hosting metalworking motor vehicle and auto parts manufactures next in importance are the greater buenos aires area  rosario  san miguel de tucumn  san lorenzo  san nicols de los arroyos  and ushuaia and baha blanca unreliable source
other manufacturing enterprises are located in the provinces of santa fe  mendoza and neuqun  chaco  and santa cruz salta and chubut unreliable source the electric output of argentina in update totaled over  gj  per thousand usd
",crdoba argentinas major industrial centre hosting metalworking motor vehicle auto parts manufactures importance greater buenos aires area rosario san miguel de tucumn san lorenzo san nicols de los arroyos ushuaia baha blanca unreliable sourceother manufacturing enterprises located provinces santa fe mendoza neuqun chaco santa cruz salta chubut unreliable source electric output argentina update totaled gj thousand usd,4.13,"crdoba,argentinas,major,industrial,centre,hosting,metalworking,motor,vehicle,auto,parts,manufactures,importance,greater,buenos,aires,area,rosario,san,miguel,de,tucumn,san,lorenzo,san,nicols,de,los,arroyos,ushuaia,baha,blanca,unreliable,sourceother,manufacturing,enterprises,located,provinces,santa,fe,mendoza,neuqun,chaco,santa,cruz,salta,chubut,unreliable,source,electric,output,argentina,update,totaled,gj,thousand,usd",0.00,argentina
"the country had  million visitors in  ranking in terms of the international tourist arrivals as the top destination in south america and second in latin america after mexico revenues from international tourists reached us billion in  down from us billion in  the countrys capital city buenos aires is the most visited city in south america there are  national parks of argentina including many world heritage sites
",country million visitors ranking terms international tourist arrivals destination south america second latin america mexico revenues international tourists reached billion billion countrys capital city buenos aires visited city south america national parks argentina including world heritage sites,6.99,"country,million,visitors,ranking,terms,international,tourist,arrivals,destination,south,america,second,latin,america,mexico,revenues,international,tourists,reached,billion,billion,countrys,capital,city,buenos,aires,visited,city,south,america,national,parks,argentina,including,world,heritage,sites",0.00,argentina
"argentina has the largest railway system in latin america with  km  of operating lines in update out of a full network of almost  km  this system links all  provinces plus buenos aires city and connects with all neighbouring countries there are four incompatible gauges in use this forces virtually all interregional freight traffic to pass through buenos aires the system has been in decline since the s regularly running up large budgetary deficits by  it was transporting  times less goods than it did in  however in recent years the system has experienced a greater degree of investment from the state in both commuter rail lines and long distance lines renewing rolling stock and infrastructure in april  by overwhelming majority the argentine senate passed a law which re created ferrocarriles argentinos  effectively re nationalising the countrys railways a move which saw support from all major political parties on both sides of the political spectrum
",argentina largest railway system latin america km operating lines update network km system links provinces plus buenos aires city connects neighbouring countries incompatible gauges use forces virtually interregional freight traffic pass buenos aires system decline regularly running large budgetary deficits transporting times goods recent years system experienced greater degree investment state commuter rail lines long distance lines renewing rolling stock infrastructure april overwhelming majority argentine senate passed law created ferrocarriles argentinos effectively nationalising countrys railways saw support major political parties sides political spectrum,7.28,"argentina,largest,railway,system,latin,america,km,operating,lines,update,network,km,system,links,provinces,plus,buenos,aires,city,connects,neighbouring,countries,incompatible,gauges,use,forces,virtually,interregional,freight,traffic,pass,buenos,aires,system,decline,regularly,running,large,budgetary,deficits,transporting,times,goods,recent,years,system,experienced,greater,degree,investment,state,commuter,rail,lines,long,distance,lines,renewing,rolling,stock,infrastructure,april,overwhelming,majority,argentine,senate,passed,law,created,ferrocarriles,argentinos,effectively,nationalising,countrys,railways,saw,support,major,political,parties,sides,political,spectrum",0.00,argentina
"in  more than  of argentinas electricity came from non renewable sources such as natural gas oil and coal  came from hydropower  from wind and solar energy and  from nuclear energy at the end of  argentina was the st country in the world in terms of installed hydroelectric power  the th country in the world in terms of installed wind energy  and the rd country in the world in terms of installed solar energy 
",argentinas electricity came non renewable sources natural gas oil coal came hydropower wind solar energy nuclear energy end argentina st country world terms installed hydroelectric power th country world terms installed wind energy rd country world terms installed solar energy,8.01,"argentinas,electricity,came,non,renewable,sources,natural,gas,oil,coal,came,hydropower,wind,solar,energy,nuclear,energy,end,argentina,st,country,world,terms,installed,hydroelectric,power,th,country,world,terms,installed,wind,energy,rd,country,world,terms,installed,solar,energy",0.00,argentina
"the wind potential of the patagonia region is considered gigantic with estimates that the area could provide enough electricity to sustain the consumption of a country like brazil alone however argentina has infrastructural deficiencies to carry out the transmission of electricity from uninhabited areas with a lot of wind to the great centers of the country
",wind potential patagonia region considered gigantic estimates area provide electricity sustain consumption country like brazil argentina infrastructural deficiencies carry transmission electricity uninhabited areas lot wind great centers country,7.78,"wind,potential,patagonia,region,considered,gigantic,estimates,area,provide,electricity,sustain,consumption,country,like,brazil,argentina,infrastructural,deficiencies,carry,transmission,electricity,uninhabited,areas,lot,wind,great,centers,country",0.00,argentina
"argentinas nuclear programme has been highly successful in  argentina was the first country in latin america to design and build a research reactor with homegrown technology the ra  enrico fermi this reliance in the development of own nuclear related technologies instead of buying them abroad was a constant of argentinas nuclear programme conducted by the civilian national atomic energy commission  nuclear facilities with argentine technology have been built in peru algeria australia and egypt in  the country admitted having the capability of producing weapon grade uranium a major step needed to assemble nuclear weapons since then however argentina has pledged to use nuclear power only for peaceful purposes as a member of the board of governors of the international atomic energy agency argentina has been a strong voice in support of nuclear non proliferation efforts and is highly committed to global nuclear security
",argentinas nuclear programme highly successful argentina country latin america design build research reactor homegrown technology ra enrico fermi reliance development nuclear related technologies instead buying abroad constant argentinas nuclear programme conducted civilian national atomic energy commission nuclear facilities argentine technology built peru algeria australia egypt country admitted capability producing weapon grade uranium major step needed assemble nuclear weapons argentina pledged use nuclear power peaceful purposes member board governors international atomic energy agency argentina strong voice support nuclear non proliferation efforts highly committed global nuclear security,6.24,"argentinas,nuclear,programme,highly,successful,argentina,country,latin,america,design,build,research,reactor,homegrown,technology,ra,enrico,fermi,reliance,development,nuclear,related,technologies,instead,buying,abroad,constant,argentinas,nuclear,programme,conducted,civilian,national,atomic,energy,commission,nuclear,facilities,argentine,technology,built,peru,algeria,australia,egypt,country,admitted,capability,producing,weapon,grade,uranium,major,step,needed,assemble,nuclear,weapons,argentina,pledged,use,nuclear,power,peaceful,purposes,member,board,governors,international,atomic,energy,agency,argentina,strong,voice,support,nuclear,non,proliferation,efforts,highly,committed,global,nuclear,security",0.00,argentina
"despite its modest budget and numerous setbacks academics and the sciences in argentina have enjoyed an international respect since the turn of the s when luis agote devised the first safe and effective means of blood transfusion as well as ren favaloro who was a pioneer in the improvement of the coronary artery bypass surgery argentine scientists are still on the cutting edge in fields such as nanotechnology physics computer sciences molecular biology oncology ecology and cardiology juan maldacena an argentine american scientist is a leading figure in string theory
",despite modest budget numerous setbacks academics sciences argentina enjoyed international respect turn luis agote devised safe effective means blood transfusion ren favaloro pioneer improvement coronary artery bypass surgery argentine scientists cutting edge fields nanotechnology physics computer sciences molecular biology oncology ecology cardiology juan maldacena argentine american scientist leading figure string theory,6.81,"despite,modest,budget,numerous,setbacks,academics,sciences,argentina,enjoyed,international,respect,turn,luis,agote,devised,safe,effective,means,blood,transfusion,ren,favaloro,pioneer,improvement,coronary,artery,bypass,surgery,argentine,scientists,cutting,edge,fields,nanotechnology,physics,computer,sciences,molecular,biology,oncology,ecology,cardiology,juan,maldacena,argentine,american,scientist,leading,figure,string,theory",0.00,argentina
"space research has also become increasingly active in argentina argentine built satellites include lusat   vctor   pehuensat   and those developed by conae the argentine space agency of the sac series argentina has its own satellite programme nuclear power station designs  and public nuclear energy company invap which provides several countries with nuclear reactors established in  the conae has since launched two satellites successfully and in june  secured an agreement with the european space agency for the installation of a  m diameter antenna and other mission support facilities at the pierre auger observatory the worlds foremost cosmic ray observatory the facility will contribute to numerous esa space probes as well as conaes own domestic research projects chosen from  potential sites and one of only three such esa installations in the world the new antenna will create a triangulation which will allow the esa to ensure mission coverage around the clock argentina was ranked rd in the global innovation index in 
",space research increasingly active argentina argentine built satellites include lusat vctor pehuensat developed conae argentine space agency sac series argentina satellite programme nuclear power station designs public nuclear energy company invap provides countries nuclear reactors established conae launched satellites successfully june secured agreement european space agency installation diameter antenna mission support facilities pierre auger observatory worlds foremost cosmic ray observatory facility contribute numerous esa space probes conaes domestic research projects chosen potential sites esa installations world new antenna create triangulation allow esa ensure mission coverage clock argentina ranked rd global innovation index,6.40,"space,research,increasingly,active,argentina,argentine,built,satellites,include,lusat,vctor,pehuensat,developed,conae,argentine,space,agency,sac,series,argentina,satellite,programme,nuclear,power,station,designs,public,nuclear,energy,company,invap,provides,countries,nuclear,reactors,established,conae,launched,satellites,successfully,june,secured,agreement,european,space,agency,installation,diameter,antenna,mission,support,facilities,pierre,auger,observatory,worlds,foremost,cosmic,ray,observatory,facility,contribute,numerous,esa,space,probes,conaes,domestic,research,projects,chosen,potential,sites,esa,installations,world,new,antenna,create,triangulation,allow,esa,ensure,mission,coverage,clock,argentina,ranked,rd,global,innovation,index",0.00,argentina
"the  census counted  inhabitants up from  in  argentina ranks third in south america in total population fourth in latin america and rd globally its population density of  persons per square kilometer of land area is well below the world average of  persons the population growth rate in  was an estimated  annually with a birth rate of  live births per  inhabitants and a mortality rate of  deaths per  inhabitants since  the crude net migration rate has ranged from below zero to up to four immigrants per  inhabitants per year
",census counted inhabitants argentina ranks south america total population fourth latin america rd globally population density persons square kilometer land area world average persons population growth rate estimated annually birth rate live births inhabitants mortality rate deaths inhabitants crude net migration rate ranged zero immigrants inhabitants year,7.74,"census,counted,inhabitants,argentina,ranks,south,america,total,population,fourth,latin,america,rd,globally,population,density,persons,square,kilometer,land,area,world,average,persons,population,growth,rate,estimated,annually,birth,rate,live,births,inhabitants,mortality,rate,deaths,inhabitants,crude,net,migration,rate,ranged,zero,immigrants,inhabitants,year",0.00,argentina
