Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"in counter protests on february  thousands of people joined the community solidarity march through ottawa to demand the end of the protests on february  a group of ottawa residents blocked the intersection of riverside drive and bank street to prevent a newly arrived contingent of vehicles from joining the main protest the original group of  grew to more than  people and successfully kettled the eastern artery of the blue collar convoy for eight hours and were joined by groups in other neighbourhoods the convoy vehicles left one at a time under a heavy police escort after the vehicle owners took down their signs and flags the standoff between ottawa residents and the kettled convoy participants was colloquially called the battle of billings bridge and was commemorated a year later with an unofficial plaque installed in the location of the standoff during the convoy occupation of ottawa various individuals gained public note for their counter protesting
",counter protests february thousands people joined community solidarity march ottawa demand end protests february group ottawa residents blocked intersection riverside drive bank street prevent newly arrived contingent vehicles joining main protest original group grew people successfully kettled eastern artery blue collar convoy hours joined groups neighbourhoods convoy vehicles left time heavy police escort vehicle owners took signs flags standoff ottawa residents kettled convoy participants colloquially called battle billings bridge commemorated year later unofficial plaque installed location standoff convoy occupation ottawa individuals gained public note counter protesting,7.14,"counter,protests,february,thousands,people,joined,community,solidarity,march,ottawa,demand,end,protests,february,group,ottawa,residents,blocked,intersection,riverside,drive,bank,street,prevent,newly,arrived,contingent,vehicles,joining,main,protest,original,group,grew,people,successfully,kettled,eastern,artery,blue,collar,convoy,hours,joined,groups,neighbourhoods,convoy,vehicles,left,time,heavy,police,escort,vehicle,owners,took,signs,flags,standoff,ottawa,residents,kettled,convoy,participants,colloquially,called,battle,billings,bridge,commemorated,year,later,unofficial,plaque,installed,location,standoff,convoy,occupation,ottawa,individuals,gained,public,note,counter,protesting",0.00,ottawa
"ottawa police service faced criticism for how it responded to the convoy during the first three weeks culminating with the resignation of chief peter sloly at a january  press conference ottawa police service  chief peter sloly described the demonstration as unique in nature massive in scale polarizing in context and dangerous in literally every other aspect of the event itself he said that starting on january  there was a traffic gridlock which turned into traffic chaos over the next two days as thousands of vehicles particularly heavy trucks arrived in ottawa security forces included police forces from the federal provincial and municipal levels the rcmp ontario provincial police  gatineau police sret du qubec london police service hamilton police service peel regional police toronto police service york regional police and durham regional police who worked with the ops incident command system ops chief sloly advised people to avoid downtown ottawa during the weekend protest adding that we are prepared to investigate arrest if necessary charge and prosecute anyone who acts violently or breaks the law in the demonstrations or in association with the demonstrations chief sloly said that since the scaling down of the demonstration on january  the crime prevention teams normally directly providing support in around the core but who were deployed elsewhere during the height of the protests have returned to their neighbourhoods
",ottawa police service faced criticism responded convoy weeks culminating resignation chief peter sloly january press conference ottawa police service chief peter sloly described demonstration unique nature massive scale polarizing context dangerous literally aspect event said starting january traffic gridlock turned traffic chaos days thousands vehicles particularly heavy trucks arrived ottawa security forces included police forces federal provincial municipal levels rcmp ontario provincial police gatineau police sret du qubec london police service hamilton police service peel regional police toronto police service york regional police durham regional police worked ops incident command system ops chief sloly advised people avoid downtown ottawa weekend protest adding prepared investigate arrest necessary charge prosecute acts violently breaks law demonstrations association demonstrations chief sloly said scaling demonstration january crime prevention teams normally directly providing support core deployed height protests returned neighbourhoods,6.22,"ottawa,police,service,faced,criticism,responded,convoy,weeks,culminating,resignation,chief,peter,sloly,january,press,conference,ottawa,police,service,chief,peter,sloly,described,demonstration,unique,nature,massive,scale,polarizing,context,dangerous,literally,aspect,event,said,starting,january,traffic,gridlock,turned,traffic,chaos,days,thousands,vehicles,particularly,heavy,trucks,arrived,ottawa,security,forces,included,police,forces,federal,provincial,municipal,levels,rcmp,ontario,provincial,police,gatineau,police,sret,du,qubec,london,police,service,hamilton,police,service,peel,regional,police,toronto,police,service,york,regional,police,durham,regional,police,worked,ops,incident,command,system,ops,chief,sloly,advised,people,avoid,downtown,ottawa,weekend,protest,adding,prepared,investigate,arrest,necessary,charge,prosecute,acts,violently,breaks,law,demonstrations,association,demonstrations,chief,sloly,said,scaling,demonstration,january,crime,prevention,teams,normally,directly,providing,support,core,deployed,height,protests,returned,neighbourhoods",0.00,ottawa
"by january  with the cost of police service per day estimated at ca a day the mayor of ottawa was considering legal action to cover costs
",january cost police service day estimated day mayor ottawa considering legal action cover costs,8.70,"january,cost,police,service,day,estimated,day,mayor,ottawa,considering,legal,action,cover,costs",0.00,ottawa
"as protesters headed to ottawa on january  the opp tweeted opp advises motorists to avoid travel on highway  and highway  in the ottawa area beginning friday afternoon and on saturday they asked that emergency vehicle access be assured throughout
",protesters headed ottawa january opp tweeted opp advises motorists avoid travel highway highway ottawa area beginning friday afternoon saturday asked emergency vehicle access assured,6.07,"protesters,headed,ottawa,january,opp,tweeted,opp,advises,motorists,avoid,travel,highway,highway,ottawa,area,beginning,friday,afternoon,saturday,asked,emergency,vehicle,access,assured",0.00,ottawa
"an article in the new york times described the ottawa police service as vastly outnumbered and unprepared for the sophisticated tactics discipline and logistical abilities of the protesters the ottawa police service has  officers to serve the million residents of the city of ottawa during the three weeks of the protest and occupation only  officers were on the streets in three of the most affected neighbourhoods over the course of a day chief sloly requested an additional  early on but by february  they had not arrived police experts said that sloly who has been criticized for his response to the protests had a legitimate problem of lack of resourcesgiven the unprecedented situation facing ottawa some officers were swarmed while attempting to make an arrest on the first weekend crowds were estimated at  to 
",article new york times described ottawa police service vastly outnumbered unprepared sophisticated tactics discipline logistical abilities protesters ottawa police service officers serve million residents city ottawa weeks protest occupation officers streets affected neighbourhoods course day chief sloly requested additional early february arrived police experts said sloly criticized response protests legitimate problem lack resourcesgiven unprecedented situation facing ottawa officers swarmed attempting arrest weekend crowds estimated,8.42,"article,new,york,times,described,ottawa,police,service,vastly,outnumbered,unprepared,sophisticated,tactics,discipline,logistical,abilities,protesters,ottawa,police,service,officers,serve,million,residents,city,ottawa,weeks,protest,occupation,officers,streets,affected,neighbourhoods,course,day,chief,sloly,requested,additional,early,february,arrived,police,experts,said,sloly,criticized,response,protests,legitimate,problem,lack,resourcesgiven,unprecedented,situation,facing,ottawa,officers,swarmed,attempting,arrest,weekend,crowds,estimated",0.00,ottawa
"on weekdays the number of protesters declined somewhat on the second weekend with  heavy trucks and  demonstrators in the downtown core red zone as of saturday evening sloly reported to an emergency meeting ottawa police services board meeting that even with all ops officers on active duty and the hundreds of law enforcement officials who came to help he did not have the resources to end what he called the turbulent protests on the third weekend of february  and  there were about  or  protesters and partyers in the citys core on parliament hill even after a state of emergency was declared by the mayor officers were outnumbered and unable to enforce injunctions or regulations
",weekdays number protesters declined somewhat second weekend heavy trucks demonstrators downtown core red zone saturday evening sloly reported emergency meeting ottawa police services board meeting ops officers active duty hundreds law enforcement officials came help resources end called turbulent protests weekend february protesters partyers citys core parliament hill state emergency declared mayor officers outnumbered unable enforce injunctions regulations,8.19,"weekdays,number,protesters,declined,somewhat,second,weekend,heavy,trucks,demonstrators,downtown,core,red,zone,saturday,evening,sloly,reported,emergency,meeting,ottawa,police,services,board,meeting,ops,officers,active,duty,hundreds,law,enforcement,officials,came,help,resources,end,called,turbulent,protests,weekend,february,protesters,partyers,citys,core,parliament,hill,state,emergency,declared,mayor,officers,outnumbered,unable,enforce,injunctions,regulations",0.00,ottawa
"plans for the creation of the new integrated command centre were in place by february  the integrated command centre was created to help ottawa police services  coordinate with ontario provincial police  and rcmp when the anticipated reinforcements would arrive as an estimated  protesters converged on parliament hill on february  the extra reinforcements requested by chief sloly a week earlier had not yet arrived
",plans creation new integrated command centre place february integrated command centre created help ottawa police services coordinate ontario provincial police rcmp anticipated reinforcements arrive estimated protesters converged parliament hill february extra reinforcements requested chief sloly week earlier arrived,6.00,"plans,creation,new,integrated,command,centre,place,february,integrated,command,centre,created,help,ottawa,police,services,coordinate,ontario,provincial,police,rcmp,anticipated,reinforcements,arrive,estimated,protesters,converged,parliament,hill,february,extra,reinforcements,requested,chief,sloly,week,earlier,arrived",0.00,ottawa
"on day  of the protests with ottawa under three states of emergency invoked by the three levels of government chief sloly resigned at the february  ottawa police board meeting deputy chief steve bell who was appointed interim chief of police told the board that the ops force had not yet received the  extra officers requested at the height of the protests there were about  protesters overnight on february  there were less than  people in the blockade and approximately  vehicles still on the streets in contrast to the estimated  vehicles at the end of january the ops had made a total of  arrests and charged  people in the  day period canadian police association president tom stamatakis cautioned that with slolys resignation politicians should not scapegoat him for other failures that have allowed this occupation to drag on
",day protests ottawa states emergency invoked levels government chief sloly resigned february ottawa police board meeting deputy chief steve bell appointed interim chief police told board ops force received extra officers requested height protests protesters overnight february people blockade approximately vehicles streets contrast estimated vehicles end january ops total arrests charged people day period canadian police association president tom stamatakis cautioned slolys resignation politicians scapegoat failures allowed occupation drag,8.04,"day,protests,ottawa,states,emergency,invoked,levels,government,chief,sloly,resigned,february,ottawa,police,board,meeting,deputy,chief,steve,bell,appointed,interim,chief,police,told,board,ops,force,received,extra,officers,requested,height,protests,protesters,overnight,february,people,blockade,approximately,vehicles,streets,contrast,estimated,vehicles,end,january,ops,total,arrests,charged,people,day,period,canadian,police,association,president,tom,stamatakis,cautioned,slolys,resignation,politicians,scapegoat,failures,allowed,occupation,drag",0.00,ottawa
"police used a minimal amount of force even late in the afternoon as members of different forces began squeezing the group of protesters even tighter on wellington street in front of parliament they were not wearing shields or using pepper spray or tear gas as they wanted protesters to leave as opposed to arresting them according to bordeleau  as waiting long lines tow trucks brought in by the police replaced the heavy rigs that had been grid locking ottawa downtown some of tow truck company names were hidden cbc reported that tow truck companies who had previously refused to tow protesters vehicles  have been forced through the emergencies act to comply with orders  bordeleau also said that the emergencies act had allowed police to set up  checkpoints around the city of ottawa to prevent protester back filling and to prevent pop up protests in response to those who contrasted the february  coordinated successful response to the ops inaction in previous weeks carol anne meehan an ottawa city councillor said that the ops had been severely under resourced until the emergencies act was invoked
",police minimal force late afternoon members different forces began squeezing group protesters tighter wellington street parliament wearing shields pepper spray tear gas wanted protesters leave opposed arresting according bordeleau waiting long lines tow trucks brought police replaced heavy rigs grid locking ottawa downtown tow truck company names hidden cbc reported tow truck companies previously refused tow protesters vehicles forced emergencies act comply orders bordeleau said emergencies act allowed police set checkpoints city ottawa prevent protester filling prevent pop protests response contrasted february coordinated successful response ops inaction previous weeks carol anne meehan ottawa city councillor said ops severely resourced emergencies act invoked,7.32,"police,minimal,force,late,afternoon,members,different,forces,began,squeezing,group,protesters,tighter,wellington,street,parliament,wearing,shields,pepper,spray,tear,gas,wanted,protesters,leave,opposed,arresting,according,bordeleau,waiting,long,lines,tow,trucks,brought,police,replaced,heavy,rigs,grid,locking,ottawa,downtown,tow,truck,company,names,hidden,cbc,reported,tow,truck,companies,previously,refused,tow,protesters,vehicles,forced,emergencies,act,comply,orders,bordeleau,said,emergencies,act,allowed,police,set,checkpoints,city,ottawa,prevent,protester,filling,prevent,pop,protests,response,contrasted,february,coordinated,successful,response,ops,inaction,previous,weeks,carol,anne,meehan,ottawa,city,councillor,said,ops,severely,resourced,emergencies,act,invoked",0.00,ottawa
"on february  police massed at a staging area in ottawa a  foot high fence was constructed around the parliament building and over  checkpoints limited access to the protest area oc transpo transit stations in the downtown were also closed
",february police massed staging area ottawa foot high fence constructed parliament building checkpoints limited access protest area oc transpo transit stations downtown closed,6.69,"february,police,massed,staging,area,ottawa,foot,high,fence,constructed,parliament,building,checkpoints,limited,access,protest,area,oc,transpo,transit,stations,downtown,closed",0.00,ottawa
"a protester was arrested and charged for allegedly throwing a bicycle and hitting the legs of a horse from the toronto police service mounted unit at about  in the ensuing skirmish some pepper spray was used ottawa police reported that several officers and horses had been assaulted by demonstrators while attempting to clear the red zone and over  people had been arrested by the evening of february  in the afternoon of february  police were present in force and were mopping up the area by late afternoon the last large group of protesters was corralled near the corner of bank and sparks streets with police holding a line for several hours as the crowd swelled to approximately  by dusk and a street party  ensued after nightfall the line of police unexpectedly advanced on the celebratory crowd pushing it a block south to queen street spraying pepper gas as they did so fencing was erected afterwards and the crowd gradually dispersed over the course of the night in total  people had been arrested and a few dozen trucks towed protest leaders advised leaving the area and were asking for permission to do so pepper gas had been used one police officer suffered a minor injury
",protester arrested charged allegedly throwing bicycle hitting legs horse toronto police service mounted unit ensuing skirmish pepper spray ottawa police reported officers horses assaulted demonstrators attempting clear red zone people arrested evening february afternoon february police present force mopping area late afternoon large group protesters corralled near corner bank sparks streets police holding line hours crowd swelled approximately dusk street party ensued nightfall line police unexpectedly advanced celebratory crowd pushing block south queen street spraying pepper gas fencing erected crowd gradually dispersed course night total people arrested dozen trucks towed protest leaders advised leaving area asking permission pepper gas police officer suffered minor injury,8.36,"protester,arrested,charged,allegedly,throwing,bicycle,hitting,legs,horse,toronto,police,service,mounted,unit,ensuing,skirmish,pepper,spray,ottawa,police,reported,officers,horses,assaulted,demonstrators,attempting,clear,red,zone,people,arrested,evening,february,afternoon,february,police,present,force,mopping,area,late,afternoon,large,group,protesters,corralled,near,corner,bank,sparks,streets,police,holding,line,hours,crowd,swelled,approximately,dusk,street,party,ensued,nightfall,line,police,unexpectedly,advanced,celebratory,crowd,pushing,block,south,queen,street,spraying,pepper,gas,fencing,erected,crowd,gradually,dispersed,course,night,total,people,arrested,dozen,trucks,towed,protest,leaders,advised,leaving,area,asking,permission,pepper,gas,police,officer,suffered,minor,injury",0.00,ottawa
"ottawa mayor jim watson described the situation as the most serious emergency our city has ever faced
",ottawa mayor jim watson described situation emergency city faced,7.84,"ottawa,mayor,jim,watson,described,situation,emergency,city,faced",0.00,ottawa
"on february  trudeau invoked the emergencies act the act gave police extraordinary powers to end border blockades and the occupation of downtown ottawa by so called freedom convoy protesters deputy prime minister chrystia freeland said that under the act protesters trucks can be seized their corporate accounts frozen and vehicle insurance suspended while trudeau insisted that the military would not be deployed emergency preparedness minister bill blair did not rule out deployment and called the lack of enforcement by ottawa police inexplicable the emergencies act replaced the former war measures act which was famously invoked by trudeaus father former prime minister pierre trudeau to deploy the canadian forces against a violent separatist group during the  october crisis this was the first time the act had been invoked since its  inception
",february trudeau invoked emergencies act act gave police extraordinary powers end border blockades occupation downtown ottawa called freedom convoy protesters deputy prime minister chrystia freeland said act protesters trucks seized corporate accounts frozen vehicle insurance suspended trudeau insisted military deployed emergency preparedness minister bill blair rule deployment called lack enforcement ottawa police inexplicable emergencies act replaced war measures act famously invoked trudeaus father prime minister pierre trudeau deploy canadian forces violent separatist group october crisis time act invoked inception,5.99,"february,trudeau,invoked,emergencies,act,act,gave,police,extraordinary,powers,end,border,blockades,occupation,downtown,ottawa,called,freedom,convoy,protesters,deputy,prime,minister,chrystia,freeland,said,act,protesters,trucks,seized,corporate,accounts,frozen,vehicle,insurance,suspended,trudeau,insisted,military,deployed,emergency,preparedness,minister,bill,blair,rule,deployment,called,lack,enforcement,ottawa,police,inexplicable,emergencies,act,replaced,war,measures,act,famously,invoked,trudeaus,father,prime,minister,pierre,trudeau,deploy,canadian,forces,violent,separatist,group,october,crisis,time,act,invoked,inception",0.00,ottawa
"a motorcycle convoy of hundreds is scheduled to enter ottawa on april  the groups route intends to stop at the national war memorial and parliament hill looking to avoid of a repeat of the previous convoy ottawa police announced that vehicles would not be allowed near the hill ottawa police are to be joined by members of the royal canadian mounted police ontario provincial police and various municipal police services up to  rcmp are available as special constables
",motorcycle convoy hundreds scheduled enter ottawa april groups route intends stop national war memorial parliament hill looking avoid repeat previous convoy ottawa police announced vehicles allowed near hill ottawa police joined members royal canadian mounted police ontario provincial police municipal police services rcmp available special constables,6.82,"motorcycle,convoy,hundreds,scheduled,enter,ottawa,april,groups,route,intends,stop,national,war,memorial,parliament,hill,looking,avoid,repeat,previous,convoy,ottawa,police,announced,vehicles,allowed,near,hill,ottawa,police,joined,members,royal,canadian,mounted,police,ontario,provincial,police,municipal,police,services,rcmp,available,special,constables",0.00,ottawa
"saturdays planned events include a rally at parliament hill featuring covid  conspiracy theorist christopher saccoccia widely referred to as chris sky rolling thunders organizer neil sheard has attempted to distance himself from saccoccia another group ottawa unity chain intends to form a human chain it claims to have collaborated with sheards group
",saturdays planned events include rally parliament hill featuring covid conspiracy theorist christopher saccoccia widely referred chris sky rolling thunders organizer neil sheard attempted distance saccoccia group ottawa unity chain intends form human chain claims collaborated sheards group,4.26,"saturdays,planned,events,include,rally,parliament,hill,featuring,covid,conspiracy,theorist,christopher,saccoccia,widely,referred,chris,sky,rolling,thunders,organizer,neil,sheard,attempted,distance,saccoccia,group,ottawa,unity,chain,intends,form,human,chain,claims,collaborated,sheards,group",0.00,ottawa
"as early as february  before the protest ended the secu committee devoted two sessions to the crowdfunding platforms and extremism financing investigation and interviewed  witnesses in the occupation of ottawa and the federal governments response to convoy blockades segment
",early february protest ended secu committee devoted sessions crowdfunding platforms extremism financing investigation interviewed witnesses occupation ottawa federal governments response convoy blockades segment,5.82,"early,february,protest,ended,secu,committee,devoted,sessions,crowdfunding,platforms,extremism,financing,investigation,interviewed,witnesses,occupation,ottawa,federal,governments,response,convoy,blockades,segment",0.00,ottawa
"on may  the proc committee heard sworn testimony from interim ottawa police chief steve bell that at no time did he request the invocation of the emergencies act from the trudeau government
",proc committee heard sworn testimony interim ottawa police chief steve bell time request invocation emergencies act trudeau government,7.37,"proc,committee,heard,sworn,testimony,interim,ottawa,police,chief,steve,bell,time,request,invocation,emergencies,act,trudeau,government",0.00,ottawa
"during the first week alone businesses in the downtown ottawa including the citys busiest and largest shopping mall the rideau centre lost nearly ca million in the first week alone according to the retail council of canada
",week businesses downtown ottawa including citys busiest largest shopping mall rideau centre lost nearly million week according retail council canada,7.62,"week,businesses,downtown,ottawa,including,citys,busiest,largest,shopping,mall,rideau,centre,lost,nearly,million,week,according,retail,council,canada",0.00,ottawa
"canadian economist armine yalnizyan estimated losses such as workers wagesca million a day for a total of  millionas well as other costs that canadian taxpayers would have to pay for damages caused by the ottawa occupation  the estimated loss of sales at the rideau centre million a day according to the retail council of canadaamounts to a total of  million over  per cent of the  businesses in the area that was blockaded lost revenue taxpayers will pay for the  a week for those workers who are eligible for the canada worker lockdown benefit they will also pay for the  million the federal government will provide to local businesses who lost revenues the  million for ottawa lrt free public transit will be paid by taxpayers as will the millions of dollars for extra police reinforcements yalnizyan also noted the incalculable damage to canadas international reputation as a trade partner which could have a negative impact on supply chains and  political discourse she did not include the cost to those who lived in the neighbourhoods most impacted who could not leave their homes and in some cases were unable to sleep or access clean air or at times even food as well other communities and neighbourhoods had to live with a reduced police force and therefore reduced safety as officers were seconded to ottawas downtown core
",canadian economist armine yalnizyan estimated losses workers wagesca million day total millionas costs canadian taxpayers pay damages caused ottawa occupation estimated loss sales rideau centre million day according retail council canadaamounts total million cent businesses area blockaded lost revenue taxpayers pay week workers eligible canada worker lockdown benefit pay million federal government provide local businesses lost revenues million ottawa lrt free public transit paid taxpayers millions dollars extra police reinforcements yalnizyan noted incalculable damage canadas international reputation trade partner negative impact supply chains political discourse include cost lived neighbourhoods impacted leave homes cases unable sleep access clean air times food communities neighbourhoods live reduced police force reduced safety officers seconded ottawas downtown core,8.33,"canadian,economist,armine,yalnizyan,estimated,losses,workers,wagesca,million,day,total,millionas,costs,canadian,taxpayers,pay,damages,caused,ottawa,occupation,estimated,loss,sales,rideau,centre,million,day,according,retail,council,canadaamounts,total,million,cent,businesses,area,blockaded,lost,revenue,taxpayers,pay,week,workers,eligible,canada,worker,lockdown,benefit,pay,million,federal,government,provide,local,businesses,lost,revenues,million,ottawa,lrt,free,public,transit,paid,taxpayers,millions,dollars,extra,police,reinforcements,yalnizyan,noted,incalculable,damage,canadas,international,reputation,trade,partner,negative,impact,supply,chains,political,discourse,include,cost,lived,neighbourhoods,impacted,leave,homes,cases,unable,sleep,access,clean,air,times,food,communities,neighbourhoods,live,reduced,police,force,reduced,safety,officers,seconded,ottawas,downtown,core",0.00,ottawa
"the ottawa police service  initially claimed that every day protests were ongoing was costing ca consistent with earlier estimates ottawa police services board announced on february  that the cost was around  per day resulting in an estimated  million over the course of  days according to mayor watson the chief of polices request for  additional officers could increase the cost to  million daily in comparison by february  the cost of the truck convoy had already eclipsed the  in average policing costs for ottawas annual canada day celebrations in addition to policing costs by february  the convoy cost an additional  million in other city services
",ottawa police service initially claimed day protests ongoing costing consistent earlier estimates ottawa police services board announced february cost day resulting estimated million course days according mayor watson chief polices request additional officers increase cost million daily comparison february cost truck convoy eclipsed average policing costs ottawas annual canada day celebrations addition policing costs february convoy cost additional million city services,6.41,"ottawa,police,service,initially,claimed,day,protests,ongoing,costing,consistent,earlier,estimates,ottawa,police,services,board,announced,february,cost,day,resulting,estimated,million,course,days,according,mayor,watson,chief,polices,request,additional,officers,increase,cost,million,daily,comparison,february,cost,truck,convoy,eclipsed,average,policing,costs,ottawas,annual,canada,day,celebrations,addition,policing,costs,february,convoy,cost,additional,million,city,services",0.00,ottawa
"based on a class action lawsuit against organizers lawyer paul champ estimated that lost wages and revenue in the downtown core totalled at least ca million efforts to fundraise for affected charities includes one called make ottawa boring again
",based class action lawsuit organizers lawyer paul champ estimated lost wages revenue downtown core totalled million efforts fundraise affected charities includes called ottawa boring,6.10,"based,class,action,lawsuit,organizers,lawyer,paul,champ,estimated,lost,wages,revenue,downtown,core,totalled,million,efforts,fundraise,affected,charities,includes,called,ottawa,boring",0.00,ottawa
"in response to criticism that police had been too soft on disruptive protesters on february  chief sloly said that it was a measure of success that there were no riots no injuries no deaths by february  ottawa polices response to the protests and later encampments of lingering protesters drew criticism from local residents complaints focused around lack of enforcement on noise due to constant horn honking disruption of livelihoods and continued gridlock police later addressed some concerns by issuing  tickets on february 
",response criticism police soft disruptive protesters february chief sloly said measure success riots injuries deaths february ottawa polices response protests later encampments lingering protesters drew criticism local residents complaints focused lack enforcement noise constant horn honking disruption livelihoods continued gridlock police later addressed concerns issuing tickets february,6.63,"response,criticism,police,soft,disruptive,protesters,february,chief,sloly,said,measure,success,riots,injuries,deaths,february,ottawa,polices,response,protests,later,encampments,lingering,protesters,drew,criticism,local,residents,complaints,focused,lack,enforcement,noise,constant,horn,honking,disruption,livelihoods,continued,gridlock,police,later,addressed,concerns,issuing,tickets,february",0.00,ottawa
"on february  ottawa police hired navigator ltd a crisis public relations firm to aid in handling messaging to the public
",february ottawa police hired navigator ltd crisis public relations firm aid handling messaging public,4.96,"february,ottawa,police,hired,navigator,ltd,crisis,public,relations,firm,aid,handling,messaging,public",0.00,ottawa
"on day  of the protests february  sloly resigned as chief of the ottawa police service public safety minister marco mendicino announced that the rcmp and opp would assume control of the situation in ottawa
",day protests february sloly resigned chief ottawa police service public safety minister marco mendicino announced rcmp opp assume control situation ottawa,6.31,"day,protests,february,sloly,resigned,chief,ottawa,police,service,public,safety,minister,marco,mendicino,announced,rcmp,opp,assume,control,situation,ottawa",0.00,ottawa
"on february  ottawa city councillor diane deans was removed by council as chair of the police board in a  vote councillors described the board as ineffective in oversight and were critical of the hiring of an interim chief without consultation hiring is something the ontario police services act allows them to do and the choice had received support of the ontario solicitor general a vote to remove councillor carol anne meehan from the board failed councillor rawlson king resigned from the board during the meeting a citizen vice chair resigned earlier in the day
",february ottawa city councillor diane deans removed council chair police board vote councillors described board ineffective oversight critical hiring interim chief consultation hiring ontario police services act allows choice received support ontario solicitor general vote remove councillor carol anne meehan board failed councillor rawlson king resigned board meeting citizen vice chair resigned earlier day,7.05,"february,ottawa,city,councillor,diane,deans,removed,council,chair,police,board,vote,councillors,described,board,ineffective,oversight,critical,hiring,interim,chief,consultation,hiring,ontario,police,services,act,allows,choice,received,support,ontario,solicitor,general,vote,remove,councillor,carol,anne,meehan,board,failed,councillor,rawlson,king,resigned,board,meeting,citizen,vice,chair,resigned,earlier,day",0.00,ottawa
"the ottawa police services board unanimously supported a motion on february  for the ontario civilian police commission to open an investigation into the response to the protest
",ottawa police services board unanimously supported motion february ontario civilian police commission open investigation response protest,6.18,"ottawa,police,services,board,unanimously,supported,motion,february,ontario,civilian,police,commission,open,investigation,response,protest",0.00,ottawa
"from an access to information request emails between the national capital commission and ottawa police services revealed that law enforcement overall was hampered by poor communication disagreement on approaches and tactics and confusion over jurisdiction
",access information request emails national capital commission ottawa police services revealed law enforcement overall hampered poor communication disagreement approaches tactics confusion jurisdiction,5.08,"access,information,request,emails,national,capital,commission,ottawa,police,services,revealed,law,enforcement,overall,hampered,poor,communication,disagreement,approaches,tactics,confusion,jurisdiction",0.00,ottawa
"chief sloly warned offenders that if they had come from elsewhere and committed a crime including hate crime in ottawa there have been intelligence officers investigative officers and multi jurisdictional support from across canada at work in the background he said that no matter where you live no matter where your vehicles are registered  you will be investigated  we will look for you we will charge you if necessary will arrest you and we will pursue prosecutions against you
",chief sloly warned offenders come committed crime including hate crime ottawa intelligence officers investigative officers multi jurisdictional support canada work background said matter live matter vehicles registered investigated look charge necessary arrest pursue prosecutions,9.36,"chief,sloly,warned,offenders,come,committed,crime,including,hate,crime,ottawa,intelligence,officers,investigative,officers,multi,jurisdictional,support,canada,work,background,said,matter,live,matter,vehicles,registered,investigated,look,charge,necessary,arrest,pursue,prosecutions",0.00,ottawa
"on march  a  year old ottawa man unrelated to the protest was charged in connection with the fire on april  a  year old ottawa man also unrelated to the protest was similarly charged
",march year old ottawa man unrelated protest charged connection fire april year old ottawa man unrelated protest similarly charged,7.65,"march,year,old,ottawa,man,unrelated,protest,charged,connection,fire,april,year,old,ottawa,man,unrelated,protest,similarly,charged",0.00,ottawa
"on february   ottawa human rights lawyer paul champ filed a  million class action lawsuit against chris barber benjamin ditcher tamara lich patrick king and others as organizers of the freedom convoy on behalf of downtown ottawa residents over continuous air horn and train horn noise the lawsuit is seeking  million for private nuisance and  million in punitive damages in response to the suit convoy organizers agreed to cease horn noise until  pm on february  many protesters ignored the agreement
",february ottawa human rights lawyer paul champ filed million class action lawsuit chris barber benjamin ditcher tamara lich patrick king organizers freedom convoy behalf downtown ottawa residents continuous air horn train horn noise lawsuit seeking million private nuisance million punitive damages response suit convoy organizers agreed cease horn noise pm february protesters ignored agreement,4.99,"february,ottawa,human,rights,lawyer,paul,champ,filed,million,class,action,lawsuit,chris,barber,benjamin,ditcher,tamara,lich,patrick,king,organizers,freedom,convoy,behalf,downtown,ottawa,residents,continuous,air,horn,train,horn,noise,lawsuit,seeking,million,private,nuisance,million,punitive,damages,response,suit,convoy,organizers,agreed,cease,horn,noise,pm,february,protesters,ignored,agreement",0.00,ottawa
"the lawsuit went to court on the afternoon of february  and a hearing was adjourned to february  on february  champ posted an ultimatum to protesters in ottawa that they would be released from the lawsuit if they left ottawa by  am est on february 
",lawsuit went court afternoon february hearing adjourned february february champ posted ultimatum protesters ottawa released lawsuit left ottawa est february,9.64,"lawsuit,went,court,afternoon,february,hearing,adjourned,february,february,champ,posted,ultimatum,protesters,ottawa,released,lawsuit,left,ottawa,est,february",0.00,ottawa
"on february  ontario superior court of justice hugh mclean issued a  day injunction on vehicles from honking their horns in downtown ottawa
",february ontario superior court justice hugh mclean issued day injunction vehicles honking horns downtown ottawa,5.00,"february,ontario,superior,court,justice,hugh,mclean,issued,day,injunction,vehicles,honking,horns,downtown,ottawa",0.00,ottawa
"on february  as part of a class action civil suit against the freedom convoy organizers an ontario superior court judge has frozen as much as ca million under a mareva order that targets cryptocurrency raised for the convoy protests in ottawa paul champ is the lawyer for the plaintiffs residents of downtown ottawa the mareva injunction is separate from the federal governments efforts to work with banks to have accounts frozen the injunction freezes convoy donations which could eventually be redistributed to residents who are including in the suit
",february class action civil suit freedom convoy organizers ontario superior court judge frozen million mareva order targets cryptocurrency raised convoy protests ottawa paul champ lawyer plaintiffs residents downtown ottawa mareva injunction separate federal governments efforts work banks accounts frozen injunction freezes convoy donations eventually redistributed residents including suit,7.41,"february,class,action,civil,suit,freedom,convoy,organizers,ontario,superior,court,judge,frozen,million,mareva,order,targets,cryptocurrency,raised,convoy,protests,ottawa,paul,champ,lawyer,plaintiffs,residents,downtown,ottawa,mareva,injunction,separate,federal,governments,efforts,work,banks,accounts,frozen,injunction,freezes,convoy,donations,eventually,redistributed,residents,including,suit",0.00,ottawa
