Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"the wildlife of brazil comprises all naturally occurring animals plants and fungi in the south american country home to  of the amazon rainforest which accounts for approximately one tenth of all                                                      
species in the world brazil is considered to have the greatest biodiversity of any country on the planet containing over  of all animal and plant species catalogued it has the most known species of plants  freshwater fish  and mammals  it also ranks third on the list of countries with the most bird species  and second with the most reptile species  the number of fungal species is unknown but is large brazil is second only to indonesia as the country with the most endemic species
",wildlife brazil comprises naturally occurring animals plants fungi south american country home amazon rainforest accounts approximately tenth species world brazil considered greatest biodiversity country planet containing animal plant species catalogued known species plants freshwater fish mammals ranks list countries bird species second reptile species number fungal species unknown large brazil second indonesia country endemic species,8.17,"wildlife,brazil,comprises,naturally,occurring,animals,plants,fungi,south,american,country,home,amazon,rainforest,accounts,approximately,tenth,species,world,brazil,considered,greatest,biodiversity,country,planet,containing,animal,plant,species,catalogued,known,species,plants,freshwater,fish,mammals,ranks,list,countries,bird,species,second,reptile,species,number,fungal,species,unknown,large,brazil,second,indonesia,country,endemic,species",0.00,brazil
"brazils large territory comprises different ecosystems such as the amazon rainforest recognized as having the greatest biological diversity in the world with the atlantic forest and the cerrado sustaining the greatest biodiversity in the south the araucaria moist forests grow under temperate conditions the rich wildlife of brazil reflects the variety of natural habitats scientists estimate that the total number of plant and animal species in brazil could approach four million mostly invertebrates larger mammals include carnivores pumas jaguars ocelots rare bush dogs and foxes and herbivores peccaries tapirs anteaters sloths opossums and armadillos deer are plentiful in the south and many species of new world monkeys are found in the northern rain forests
",brazils large territory comprises different ecosystems amazon rainforest recognized greatest biological diversity world atlantic forest cerrado sustaining greatest biodiversity south araucaria moist forests grow temperate conditions rich wildlife brazil reflects variety natural habitats scientists estimate total number plant animal species brazil approach million invertebrates larger mammals include carnivores pumas jaguars ocelots rare bush dogs foxes herbivores peccaries tapirs anteaters sloths opossums armadillos deer plentiful south species new world monkeys found northern rain forests,5.36,"brazils,large,territory,comprises,different,ecosystems,amazon,rainforest,recognized,greatest,biological,diversity,world,atlantic,forest,cerrado,sustaining,greatest,biodiversity,south,araucaria,moist,forests,grow,temperate,conditions,rich,wildlife,brazil,reflects,variety,natural,habitats,scientists,estimate,total,number,plant,animal,species,brazil,approach,million,invertebrates,larger,mammals,include,carnivores,pumas,jaguars,ocelots,rare,bush,dogs,foxes,herbivores,peccaries,tapirs,anteaters,sloths,opossums,armadillos,deer,plentiful,south,species,new,world,monkeys,found,northern,rain,forests",0.00,brazil
"more than one fifth of the amazon rainforest in brazil has been completely destroyed and more than  mammals are endangered the threat of extinction comes from several sources including deforestation and poaching extinction is even more problematic in the atlantic forest where nearly  of the forest has been cleared of the  endangered animals in brazil  are in the atlantic forest the amazon rainforest has been under direct threat of deforestation since the s because of rapid economic and demographic expansion extensive legal and illegal logging destroy forests the size of a small country per year and with it a diverse series of species through habitat destruction and habitat fragmentation since  over  square kilometers  of the amazon rainforest have been cleared by logging
",fifth amazon rainforest brazil completely destroyed mammals endangered threat extinction comes sources including deforestation poaching extinction problematic atlantic forest nearly forest cleared endangered animals brazil atlantic forest amazon rainforest direct threat deforestation rapid economic demographic expansion extensive legal illegal logging destroy forests size small country year diverse series species habitat destruction habitat fragmentation square kilometers amazon rainforest cleared logging,8.06,"fifth,amazon,rainforest,brazil,completely,destroyed,mammals,endangered,threat,extinction,comes,sources,including,deforestation,poaching,extinction,problematic,atlantic,forest,nearly,forest,cleared,endangered,animals,brazil,atlantic,forest,amazon,rainforest,direct,threat,deforestation,rapid,economic,demographic,expansion,extensive,legal,illegal,logging,destroy,forests,size,small,country,year,diverse,series,species,habitat,destruction,habitat,fragmentation,square,kilometers,amazon,rainforest,cleared,logging",0.00,brazil
"by  however brazils dramatic policy driven reduction in amazon basin deforestation was a global exception in terms of forest change according to scientific journal science   from  to  compared to all other countries in the world brazil had the largest decline in annual forest loss as indicated in the study using high resolution satellite maps showing global forest cover changes   reversing widespread deforestation from the s to    in  preserved native vegetation occupies  of the brazilian territory agriculture occupied only  of the national territory and pastures  in terms of comparison in  although  of the entire european continent has forests only  of the total forest area in europe is of native forest brazil has a strong interest in conservation as its agriculture sector directly depends on its forests
",brazils dramatic policy driven reduction amazon basin deforestation global exception terms forest change according scientific journal science compared countries world brazil largest decline annual forest loss indicated study high resolution satellite maps showing global forest cover changes reversing widespread deforestation preserved native vegetation occupies brazilian territory agriculture occupied national territory pastures terms comparison entire european continent forests total forest area europe native forest brazil strong interest conservation agriculture sector directly depends forests,6.49,"brazils,dramatic,policy,driven,reduction,amazon,basin,deforestation,global,exception,terms,forest,change,according,scientific,journal,science,compared,countries,world,brazil,largest,decline,annual,forest,loss,indicated,study,high,resolution,satellite,maps,showing,global,forest,cover,changes,reversing,widespread,deforestation,preserved,native,vegetation,occupies,brazilian,territory,agriculture,occupied,national,territory,pastures,terms,comparison,entire,european,continent,forests,total,forest,area,europe,native,forest,brazil,strong,interest,conservation,agriculture,sector,directly,depends,forests",0.00,brazil
"legislative houses in each political entity are the main source of law in brazil the national congress is the federations bicameral legislature consisting of the chamber of deputies and the federal senate judiciary authorities exercise jurisdictional duties almost exclusively in  the economist intelligence units democracy index categorized brazil as a flawed democracy ranking th in the report and freedom house classified it as a free country at freedom in the world report
",legislative houses political entity main source law brazil national congress federations bicameral legislature consisting chamber deputies federal senate judiciary authorities exercise jurisdictional duties exclusively economist intelligence units democracy index categorized brazil flawed democracy ranking th report freedom house classified free country freedom world report,5.87,"legislative,houses,political,entity,main,source,law,brazil,national,congress,federations,bicameral,legislature,consisting,chamber,deputies,federal,senate,judiciary,authorities,exercise,jurisdictional,duties,exclusively,economist,intelligence,units,democracy,index,categorized,brazil,flawed,democracy,ranking,th,report,freedom,house,classified,free,country,freedom,world,report",0.00,brazil
"the political administrative organization of the federative republic of brazil comprises the union the states the federal district and the municipalities the union the states the federal district and the municipalities are the spheres of government the federation is set on five fundamental principles sovereignty citizenship dignity of human beings the social values of labor and freedom of enterprise and political pluralism
",political administrative organization federative republic brazil comprises union states federal district municipalities union states federal district municipalities spheres government federation set fundamental principles sovereignty citizenship dignity human beings social values labor freedom enterprise political pluralism,6.32,"political,administrative,organization,federative,republic,brazil,comprises,union,states,federal,district,municipalities,union,states,federal,district,municipalities,spheres,government,federation,set,fundamental,principles,sovereignty,citizenship,dignity,human,beings,social,values,labor,freedom,enterprise,political,pluralism",0.00,brazil
"for most of its democratic history brazil has had a multi party system with proportional representation voting is compulsory for the literate between  and  years old and optional for illiterates and those between  and  or beyond  the country has more than  active political parties fifteen political parties are represented in congress it is common for politicians to switch parties and thus the proportion of congressional seats held by particular parties changes regularly
",democratic history brazil multi party system proportional representation voting compulsory literate years old optional illiterates country active political parties political parties represented congress common politicians switch parties proportion congressional seats held particular parties changes regularly,7.79,"democratic,history,brazil,multi,party,system,proportional,representation,voting,compulsory,literate,years,old,optional,illiterates,country,active,political,parties,political,parties,represented,congress,common,politicians,switch,parties,proportion,congressional,seats,held,particular,parties,changes,regularly",0.00,brazil
"the legal system is based on the federal constitution promulgated on  october  and the fundamental law of brazil all other legislation and court decisions must conform to its rules as of july update there have been  amendments states have their own constitutions which must not contradict the federal constitution municipalities and the federal district have organic laws  which act in a similar way to constitutions legislative entities are the main source of statutes although in certain matters judiciary and executive bodies may enact legal norms jurisdiction is administered by the judiciary entities although in rare situations the federal constitution allows the federal senate to pass on legal judgments there are also specialized military labor and electoral courts the highest court is the supreme federal court
",legal system based federal constitution promulgated october fundamental law brazil legislation court decisions conform rules julyupdate amendments states constitutions contradict federal constitution municipalities federal district organic laws act similar way constitutions legislative entities main source statutes certain matters judiciary executive bodies enact legal norms jurisdiction administered judiciary entities rare situations federal constitution allows federal senate pass legal judgments specialized military labor electoral courts highest court supreme federal court,6.81,"legal,system,based,federal,constitution,promulgated,october,fundamental,law,brazil,legislation,court,decisions,conform,rules,julyupdate,amendments,states,constitutions,contradict,federal,constitution,municipalities,federal,district,organic,laws,act,similar,way,constitutions,legislative,entities,main,source,statutes,certain,matters,judiciary,executive,bodies,enact,legal,norms,jurisdiction,administered,judiciary,entities,rare,situations,federal,constitution,allows,federal,senate,pass,legal,judgments,specialized,military,labor,electoral,courts,highest,court,supreme,federal,court",0.00,brazil
"the armed forces of brazil are the largest in latin america by active personnel and the largest in terms of military equipment the country was considered the th largest military power on the planet in  it consists of the brazilian army  the brazilian navy  and the brazilian air force brazils conscription policy gives it one of the worlds largest military forces estimated at more than  million reservists annually
",armed forces brazil largest latin america active personnel largest terms military equipment country considered th largest military power planet consists brazilian army brazilian navy brazilian air force brazils conscription policy gives worlds largest military forces estimated million reservists annually,6.97,"armed,forces,brazil,largest,latin,america,active,personnel,largest,terms,military,equipment,country,considered,th,largest,military,power,planet,consists,brazilian,army,brazilian,navy,brazilian,air,force,brazils,conscription,policy,gives,worlds,largest,military,forces,estimated,million,reservists,annually",0.00,brazil
"brazils navy once operated some of the most powerful warships in the world with the two minas geraes class dreadnoughts sparking a naval arms race between argentina brazil and chile today it is a green water force and has a group of specialized elite in retaking ships and naval facilities grumec unit specially trained to protect brazilian oil platforms along its coast as of update it is the only navy in latin america that operates an aircraft carrier nam atlntico and one of twelve navies in the world to operate or have one under construction
",brazils navy operated powerful warships world minas geraes class dreadnoughts sparking naval arms race argentina brazil chile today green water force group specialized elite retaking ships naval facilities grumec unit specially trained protect brazilian oil platforms coast update navy latin america operates aircraft carrier nam atlntico navies world operate construction,8.21,"brazils,navy,operated,powerful,warships,world,minas,geraes,class,dreadnoughts,sparking,naval,arms,race,argentina,brazil,chile,today,green,water,force,group,specialized,elite,retaking,ships,naval,facilities,grumec,unit,specially,trained,protect,brazilian,oil,platforms,coast,update,navy,latin,america,operates,aircraft,carrier,nam,atlntico,navies,world,operate,construction",0.00,brazil
"brazil has not been invaded since  during the paraguayan war additionally brazil has no contested territorial disputes with any of its neighbors and neither does it have rivalries such as that between chile and bolivia the brazilian military has also three times intervened militarily to overthrow the brazilian government it has built a tradition of participating in un peacekeeping missions such as in haiti east timor and central african republic
",brazil invaded paraguayan war additionally brazil contested territorial disputes neighbors rivalries chile bolivia brazilian military times intervened militarily overthrow brazilian government built tradition participating un peacekeeping missions haiti east timor central african republic,8.22,"brazil,invaded,paraguayan,war,additionally,brazil,contested,territorial,disputes,neighbors,rivalries,chile,bolivia,brazilian,military,times,intervened,militarily,overthrow,brazilian,government,built,tradition,participating,un,peacekeeping,missions,haiti,east,timor,central,african,republic",0.00,brazil
"brazils foreign policy is a by product of the countrys position as a regional power in latin america a leader among developing countries and an emerging world power brazilian foreign policy has generally been based on the principles of multilateralism peaceful dispute settlement and non intervention in the affairs of other countries brazil is a founding member state of the community of portuguese language countries  also known as the lusophone commonwealth an international organization and political association of lusophone nations across four continents where portuguese is an official language
",brazils foreign policy product countrys position regional power latin america leader developing countries emerging world power brazilian foreign policy generally based principles multilateralism peaceful dispute settlement non intervention affairs countries brazil founding member state community portuguese language countries known lusophone commonwealth international organization political association lusophone nations continents portuguese official language,6.31,"brazils,foreign,policy,product,countrys,position,regional,power,latin,america,leader,developing,countries,emerging,world,power,brazilian,foreign,policy,generally,based,principles,multilateralism,peaceful,dispute,settlement,non,intervention,affairs,countries,brazil,founding,member,state,community,portuguese,language,countries,known,lusophone,commonwealth,international,organization,political,association,lusophone,nations,continents,portuguese,official,language",0.00,brazil
"an increasingly well developed tool of brazils foreign policy is providing aid as a donor to other developing countries brazil does not just use its growing economic strength to provide financial aid but it also provides high levels of expertise and most importantly of all a quiet non confrontational diplomacy to improve governance levels total aid is estimated to be around  billion per year which includes in addition brazil already managed a peacekeeping mission in haiti  and makes in kind contributions to the world food programme  this is in addition to humanitarian assistance and contributions to multilateral development agencies the scale of this aid places it on par with china and india the brazilian south south aid has been described as a global model in waiting
",increasingly developed tool brazils foreign policy providing aid donor developing countries brazil use growing economic strength provide financial aid provides high levels expertise importantly quiet non confrontational diplomacy improve governance levels total aid estimated billion year includes addition brazil managed peacekeeping mission haiti makes kind contributions world food programme addition humanitarian assistance contributions multilateral development agencies scale aid places par china india brazilian south south aid described global model waiting,7.19,"increasingly,developed,tool,brazils,foreign,policy,providing,aid,donor,developing,countries,brazil,use,growing,economic,strength,provide,financial,aid,provides,high,levels,expertise,importantly,quiet,non,confrontational,diplomacy,improve,governance,levels,total,aid,estimated,billion,year,includes,addition,brazil,managed,peacekeeping,mission,haiti,makes,kind,contributions,world,food,programme,addition,humanitarian,assistance,contributions,multilateral,development,agencies,scale,aid,places,par,china,india,brazilian,south,south,aid,described,global,model,waiting",0.00,brazil
"in brazil the constitution establishes six different police agencies for law enforcement federal police department federal highway police federal railroad police federal district and state penal police  military police and civil police of these the first three are affiliated with federal authorities the last two are subordinate to state governments and the penal police can be subordinated to the federal or statedistrict government all police forces are the responsibility of the executive branch of any of the federal or state powers the national public security force also can act in public disorder situations arising anywhere in the country
",brazil constitution establishes different police agencies law enforcement federal police department federal highway police federal railroad police federal district state penal police military police civil police affiliated federal authorities subordinate state governments penal police subordinated federal statedistrict government police forces responsibility executive branch federal state powers national public security force act public disorder situations arising country,6.48,"brazil,constitution,establishes,different,police,agencies,law,enforcement,federal,police,department,federal,highway,police,federal,railroad,police,federal,district,state,penal,police,military,police,civil,police,affiliated,federal,authorities,subordinate,state,governments,penal,police,subordinated,federal,statedistrict,government,police,forces,responsibility,executive,branch,federal,state,powers,national,public,security,force,act,public,disorder,situations,arising,country",0.00,brazil
"the country still has above average levels of violent crime and particularly high levels of gun violence and homicide in  the world health organization  estimated the number of  deaths per  inhabitants one of the highest rates of homicide of the world the number considered tolerable by the who is about  homicides per  inhabitants in  brazil had a record  murders however there are differences between the crime rates in the brazilian states while in so paulo the homicide rate registered in  was  deaths per  inhabitants in alagoas it was  homicides per  inhabitants
",country average levels violent crime particularly high levels gun violence homicide world health organization estimated number deaths inhabitants highest rates homicide world number considered tolerable homicides inhabitants brazil record murders differences crime rates brazilian states paulo homicide rate registered deaths inhabitants alagoas homicides inhabitants,8.26,"country,average,levels,violent,crime,particularly,high,levels,gun,violence,homicide,world,health,organization,estimated,number,deaths,inhabitants,highest,rates,homicide,world,number,considered,tolerable,homicides,inhabitants,brazil,record,murders,differences,crime,rates,brazilian,states,paulo,homicide,rate,registered,deaths,inhabitants,alagoas,homicides,inhabitants",0.00,brazil
"brazil also has high levels of incarceration and the third largest prison population in the world  with an estimated total of approximately  prisoners around the country  an increase of about  compared to the index registered in  the high number of prisoners eventually overloaded the brazilian prison system leading to a shortfall of about  accommodations
",brazil high levels incarceration largest prison population world estimated total approximately prisoners country increase compared index registered high number prisoners eventually overloaded brazilian prison system leading shortfall accommodations,7.28,"brazil,high,levels,incarceration,largest,prison,population,world,estimated,total,approximately,prisoners,country,increase,compared,index,registered,high,number,prisoners,eventually,overloaded,brazilian,prison,system,leading,shortfall,accommodations",0.00,brazil
"brazil is a federation composed of  states one federal district and the  municipalities states have autonomous administrations collect their own taxes and receive a share of taxes collected by the federal government they have a governor and a unicameral legislative body elected directly by their voters they also have independent courts of law for common justice despite this states have much less autonomy to create their own laws than in the united states for example criminal and civil laws can be voted by only the federal bicameral congress and are uniform throughout the country
",brazil federation composed states federal district municipalities states autonomous administrations collect taxes receive share taxes collected federal government governor unicameral legislative body elected directly voters independent courts law common justice despite states autonomy create laws united states example criminal civil laws voted federal bicameral congress uniform country,8.02,"brazil,federation,composed,states,federal,district,municipalities,states,autonomous,administrations,collect,taxes,receive,share,taxes,collected,federal,government,governor,unicameral,legislative,body,elected,directly,voters,independent,courts,law,common,justice,despite,states,autonomy,create,laws,united,states,example,criminal,civil,laws,voted,federal,bicameral,congress,uniform,country",0.00,brazil
"brazils upper middle income mixed market economy is rich in natural resources it has the largest national economy in latin america the tenth largest economy in the world by nominal gdp and the ninth largest by ppp after rapid growth in preceding decades the country entered an ongoing recession in  amid a political corruption scandal and nationwide protests a developing country brazil has a labor force of roughly  million which is the worlds fifth largest with a high unemployment rate of  as of update its foreign exchange reserves are the tenth highest in the world the b in so paulo is the largest stock exchange in brazil in regards to poverty about  of the total population lives at  a day while about  live at  a day brazils economy suffers from endemic corruption and high income inequality the brazilian real is the national currency
",brazils upper middle income mixed market economy rich natural resources largest national economy latin america tenth largest economy world nominal gdp ninth largest ppp rapid growth preceding decades country entered ongoing recession amid political corruption scandal nationwide protests developing country brazil labor force roughly million worlds fifth largest high unemployment rate update foreign exchange reserves tenth highest world b paulo largest stock exchange brazil regards poverty total population lives day live day brazils economy suffers endemic corruption high income inequality brazilian real national currency,6.98,"brazils,upper,middle,income,mixed,market,economy,rich,natural,resources,largest,national,economy,latin,america,tenth,largest,economy,world,nominal,gdp,ninth,largest,ppp,rapid,growth,preceding,decades,country,entered,ongoing,recession,amid,political,corruption,scandal,nationwide,protests,developing,country,brazil,labor,force,roughly,million,worlds,fifth,largest,high,unemployment,rate,update,foreign,exchange,reserves,tenth,highest,world,b,paulo,largest,stock,exchange,brazil,regards,poverty,total,population,lives,day,live,day,brazils,economy,suffers,endemic,corruption,high,income,inequality,brazilian,real,national,currency",0.00,brazil
"brazil is one of the largest producers of various agricultural commodities and also has a large cooperative sector that provides  of the food in the country it has been the worlds largest producer of coffee for the last  years brazil is the worlds largest producer of sugarcane soy coffee and orange is one of the top  producers of maize cotton lemon tobacco pineapple banana beans coconut watermelon and papaya and is one of the top  world producers of cocoa cashew mango rice tomato sorghum tangerine avocado persimmon and guava among others regarding livestock it is one of the  largest producers of chicken meat beef pork and cows milk in the world in the mining sector brazil is among the largest producers of iron ore copper gold bauxite manganese tin niobium and nickel in terms of precious stones brazil is the worlds largest producer of amethyst topaz agate and one of the main producers of tourmaline emerald aquamarine garnet and opal the country is a major exporter of soy iron ore pulp  maize beef chicken meat soybean meal sugar coffee tobacco cotton orange juice footwear airplanes cars vehicle parts gold ethanol semi finished iron among other products
",brazil largest producers agricultural commodities large cooperative sector provides food country worlds largest producer coffee years brazil worlds largest producer sugarcane soy coffee orange producers maize cotton lemon tobacco pineapple banana beans coconut watermelon papaya world producers cocoa cashew mango rice tomato sorghum tangerine avocado persimmon guava livestock largest producers chicken meat beef pork cows milk world mining sector brazil largest producers iron ore copper gold bauxite manganese tin niobium nickel terms precious stones brazil worlds largest producer amethyst topaz agate main producers tourmaline emerald aquamarine garnet opal country major exporter soy iron ore pulp maize beef chicken meat soybean meal sugar coffee tobacco cotton orange juice footwear airplanes cars vehicle parts gold ethanol semi finished iron products,6.67,"brazil,largest,producers,agricultural,commodities,large,cooperative,sector,provides,food,country,worlds,largest,producer,coffee,years,brazil,worlds,largest,producer,sugarcane,soy,coffee,orange,producers,maize,cotton,lemon,tobacco,pineapple,banana,beans,coconut,watermelon,papaya,world,producers,cocoa,cashew,mango,rice,tomato,sorghum,tangerine,avocado,persimmon,guava,livestock,largest,producers,chicken,meat,beef,pork,cows,milk,world,mining,sector,brazil,largest,producers,iron,ore,copper,gold,bauxite,manganese,tin,niobium,nickel,terms,precious,stones,brazil,worlds,largest,producer,amethyst,topaz,agate,main,producers,tourmaline,emerald,aquamarine,garnet,opal,country,major,exporter,soy,iron,ore,pulp,maize,beef,chicken,meat,soybean,meal,sugar,coffee,tobacco,cotton,orange,juice,footwear,airplanes,cars,vehicle,parts,gold,ethanol,semi,finished,iron,products",0.00,brazil
"brazil is the worlds th largest exporter and th largest importer as of update china is its largest trading partner accounting for  of the total trade other large trading partners include the united states argentina the netherlands and canada its automotive industry is the eighth largest in the world in the food industry brazil was the second largest exporter of processed foods in the world in  the country was the second largest producer of pulp in the world and the eighth largest producer of paper in  in the footwear industry brazil was the fourth largest producer in  it was also the ninth largest producer of steel in the world in  the chemical industry of brazil was the eighth largest in the world although it was among the five largest world producers in  brazils textile industry is very little integrated into world trade
",brazil worlds th largest exporter th largest importer update china largest trading partner accounting total trade large trading partners include united states argentina netherlands canada automotive industry eighth largest world food industry brazil second largest exporter processed foods world country second largest producer pulp world eighth largest producer paper footwear industry brazil fourth largest producer ninth largest producer steel world chemical industry brazil eighth largest world largest world producers brazils textile industry little integrated world trade,7.90,"brazil,worlds,th,largest,exporter,th,largest,importer,update,china,largest,trading,partner,accounting,total,trade,large,trading,partners,include,united,states,argentina,netherlands,canada,automotive,industry,eighth,largest,world,food,industry,brazil,second,largest,exporter,processed,foods,world,country,second,largest,producer,pulp,world,eighth,largest,producer,paper,footwear,industry,brazil,fourth,largest,producer,ninth,largest,producer,steel,world,chemical,industry,brazil,eighth,largest,world,largest,world,producers,brazils,textile,industry,little,integrated,world,trade",0.00,brazil
"tourism in brazil is a growing sector and key to the economy of several regions of the country the country had  million visitors in  ranking in terms of the international tourist arrivals as the main destination in south america and second in latin america after mexico revenues from international tourists reached us billion in  showing a recovery from the  economic crisis historical records of  million visitors and us billion in receipts were reached in  in the list of world tourist destinations in  brazil was the th most visited country with  million tourists 
",tourism brazil growing sector key economy regions country country million visitors ranking terms international tourist arrivals main destination south america second latin america mexico revenues international tourists reached billion showing recovery economic crisis historical records million visitors billion receipts reached list world tourist destinations brazil th visited country million tourists,7.39,"tourism,brazil,growing,sector,key,economy,regions,country,country,million,visitors,ranking,terms,international,tourist,arrivals,main,destination,south,america,second,latin,america,mexico,revenues,international,tourists,reached,billion,showing,recovery,economic,crisis,historical,records,million,visitors,billion,receipts,reached,list,world,tourist,destinations,brazil,th,visited,country,million,tourists",0.00,brazil
"in terms of the  travel and tourism competitiveness index  which is a measurement of the factors that make it attractive to develop business in the travel and tourism industry of individual countries brazil ranked in the st place at the worlds level third in the americas after canada and united states
",terms travel tourism competitiveness index measurement factors attractive develop business travel tourism industry individual countries brazil ranked st place worlds level americas canada united states,8.58,"terms,travel,tourism,competitiveness,index,measurement,factors,attractive,develop,business,travel,tourism,industry,individual,countries,brazil,ranked,st,place,worlds,level,americas,canada,united,states",0.00,brazil
"technological research in brazil is largely carried out in public universities and research institutes with the majority of funding for basic research coming from various government agencies brazils most esteemed technological hubs are the oswaldo cruz institute the butantan institute the air forces aerospace technical center the brazilian agricultural research corporation and the national institute for space research
",technological research brazil largely carried public universities research institutes majority funding basic research coming government agencies brazils esteemed technological hubs oswaldo cruz institute butantan institute air forces aerospace technical center brazilian agricultural research corporation national institute space research,4.74,"technological,research,brazil,largely,carried,public,universities,research,institutes,majority,funding,basic,research,coming,government,agencies,brazils,esteemed,technological,hubs,oswaldo,cruz,institute,butantan,institute,air,forces,aerospace,technical,center,brazilian,agricultural,research,corporation,national,institute,space,research",0.00,brazil
"brazil is one of the three countries in latin america with an operational synchrotron laboratory a research facility on physics chemistry material science and life sciences and brazil is the only latin american country to have a semiconductor company with its own fabrication plant the ceitec according to the global information technology report  of the world economic forum brazil is the worlds st largest developer of information technology brazil was ranked th in the global innovation index in  up from th in 
",brazil countries latin america operational synchrotron laboratory research facility physics chemistry material science life sciences brazil latin american country semiconductor company fabrication plant ceitec according global information technology report world economic forum brazil worlds st largest developer information technology brazil ranked th global innovation index th,6.99,"brazil,countries,latin,america,operational,synchrotron,laboratory,research,facility,physics,chemistry,material,science,life,sciences,brazil,latin,american,country,semiconductor,company,fabrication,plant,ceitec,according,global,information,technology,report,world,economic,forum,brazil,worlds,st,largest,developer,information,technology,brazil,ranked,th,global,innovation,index,th",0.00,brazil
"brazil is the worlds tenth largest energy consumer with much of its energy coming from renewable sources particularly hydroelectricity and ethanol the itaipu dam is the worlds largest hydroelectric plant by energy generation and the country has other large plants like belo monte and tucuru the first car with an ethanol engine was produced in  and the first airplane engine running on ethanol in 
",brazil worlds tenth largest energy consumer energy coming renewable sources particularly hydroelectricity ethanol itaipu dam worlds largest hydroelectric plant energy generation country large plants like belo monte tucuru car ethanol engine produced airplane engine running ethanol,7.04,"brazil,worlds,tenth,largest,energy,consumer,energy,coming,renewable,sources,particularly,hydroelectricity,ethanol,itaipu,dam,worlds,largest,hydroelectric,plant,energy,generation,country,large,plants,like,belo,monte,tucuru,car,ethanol,engine,produced,airplane,engine,running,ethanol",0.00,brazil
"at the end of  brazil was the nd country in the world in terms of installed hydroelectric power  and biomass  the th country in the world in terms of installed wind power  and the th country in the world in terms of installed solar power   on track to also become one of the top  in the world in solar energy at the end of  brazil was the th largest producer of wind energy in the world  behind only china usa and germany and the th largest producer of solar energy in the world 
",end brazil nd country world terms installed hydroelectric power biomass th country world terms installed wind power th country world terms installed solar power track world solar energy end brazil th largest producer wind energy world china usa germany th largest producer solar energy world,10.00,"end,brazil,nd,country,world,terms,installed,hydroelectric,power,biomass,th,country,world,terms,installed,wind,power,th,country,world,terms,installed,solar,power,track,world,solar,energy,end,brazil,th,largest,producer,wind,energy,world,china,usa,germany,th,largest,producer,solar,energy,world",0.00,brazil
"in the electric energy matrix the difference between brazil and the world is even greater while the world only had  of renewable electric energy in  brazil had  the brazilian electric matrix was composed of hydraulic energy  biomass  wind energy  solar energy  natural gas  oil products  nuclear  coal and derivatives 
brazil has the largest electricity sector in latin america
its capacity at the end of  was  mw
",electric energy matrix difference brazil world greater world renewable electric energy brazil brazilian electric matrix composed hydraulic energy biomass wind energy solar energy natural gas oil products nuclear coal derivatives brazil largest electricity sector latin americaits capacity end mw,6.52,"electric,energy,matrix,difference,brazil,world,greater,world,renewable,electric,energy,brazil,brazilian,electric,matrix,composed,hydraulic,energy,biomass,wind,energy,solar,energy,natural,gas,oil,products,nuclear,coal,derivatives,brazil,largest,electricity,sector,latin,americaits,capacity,end,mw",0.00,brazil
"as for oil the brazilian government has embarked on a program over the decades to reduce dependence on imported oil which previously accounted for more than  of the countrys oil needs brazil became self sufficient in oil in  in  the country closed the year as the th oil producer in the world with an average of close to  million barrels per day becoming an exporter of the product
",oil brazilian government embarked program decades reduce dependence imported oil previously accounted countrys oil needs brazil self sufficient oil country closed year th oil producer world average close million barrels day exporter product,9.16,"oil,brazilian,government,embarked,program,decades,reduce,dependence,imported,oil,previously,accounted,countrys,oil,needs,brazil,self,sufficient,oil,country,closed,year,th,oil,producer,world,average,close,million,barrels,day,exporter,product",0.00,brazil
"brazils railway system has been declining since  when emphasis shifted to highway construction the total length of railway track was  km  in  as compared with  km  in  most of the railway system belonged to the federal railroad corporation rffsa which was privatized in  the so paulo metro was the first underground transit system in brazil the other metro systems are in rio de janeiro porto alegre recife belo horizonte braslia salvador and fortaleza the country has an extensive rail network of  kilometers  in length the tenth largest network in the world currently the brazilian government unlike the past seeks to encourage this mode of transport an example of this incentive is the project of the rioso paulo high speed rail that will connect the two main cities of the country to carry passengers
",brazils railway system declining emphasis shifted highway construction total length railway track km compared km railway system belonged federal railroad corporation rffsa privatized paulo metro underground transit system brazil metro systems rio de janeiro porto alegre recife belo horizonte braslia salvador fortaleza country extensive rail network kilometers length tenth largest network world currently brazilian government unlike past seeks encourage mode transport example incentive project rioso paulo high speed rail connect main cities country carry passengers,7.20,"brazils,railway,system,declining,emphasis,shifted,highway,construction,total,length,railway,track,km,compared,km,railway,system,belonged,federal,railroad,corporation,rffsa,privatized,paulo,metro,underground,transit,system,brazil,metro,systems,rio,de,janeiro,porto,alegre,recife,belo,horizonte,braslia,salvador,fortaleza,country,extensive,rail,network,kilometers,length,tenth,largest,network,world,currently,brazilian,government,unlike,past,seeks,encourage,mode,transport,example,incentive,project,rioso,paulo,high,speed,rail,connect,main,cities,country,carry,passengers",0.00,brazil
"there are about  airports in brazil including landing fields the second largest number in the world after the united states so pauloguarulhos international airport near so paulo is the largest and busiest airport with nearly  million passengers annually while handling the vast majority of commercial traffic for the country
",airports brazil including landing fields second largest number world united states pauloguarulhos international airport near paulo largest busiest airport nearly million passengers annually handling vast majority commercial traffic country,6.15,"airports,brazil,including,landing,fields,second,largest,number,world,united,states,pauloguarulhos,international,airport,near,paulo,largest,busiest,airport,nearly,million,passengers,annually,handling,vast,majority,commercial,traffic,country",0.00,brazil
