Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"under the treaty of berlin the ottomans controlled the dardanelles straight connecting the mediterranean and the black sea the treaty prohibited the passage of any warships from any country into or out of the black sea this treaty bottled up a major portion of the russian fleet making it useless in the russo japanese war of   when it was urgently needed izvolsky wanted this changed to allow the passage of russian ships through the straits aehrenthal wanted full control of bosnia herzogovinaaustria hungary had administered the provinces since  but the ottoman empire remained the nominal legal owner aehrenthal concocted a grand diplomatic deal that proposed major benefits for both sides austria would gain full ownership of bosnia with russian approval turkey would get full control of the territory knoiwn as the sanjak of novi pazar plus cash russia would get the right of passage for its warships through the straits serbia would get zero before approaching the russians aehrenthal met with austrian official and won the approval of emperor franz joseph i on september  aehrenthal and izvolsky held a secret meeting no record was keptand afterwards both sides remembered it very differently aehrenthal assumed he had full russian approval for his scheme but he not give out planned dates izvolsky assumed he would be informed before any actual move happened aehrenthal vaguely informed all the major countries but gave no details the world was astonished on october   when a press release in vienna announced that bosnia was fully annexed inside austria there was general approval except in czech areasthat minority strongly felt its demands had been deliberately ignored aehrenthal had expected wide european approval and instead he faced a hostile volcanic eruption from every direction izvolsky vehemently denounced the treachery demanded an international conference on bosnia after decades of low level activity pan slavic forces inside russia suddenly mobilized in opposition mass demonstrations broke out across the continent rome took advantage of the situation by reversing its friendship with vienna berlin officials were surprised and appalled the british were especially angry denouncing the violation of an international agreement signed by both austria and britain france denounced the scheme turkey was surprised by the unexpected development but it was quieted by the cash payment by far the angriest reaction came from serbia which called for revenge and began setting up secret guerrilla bands plotting insurrection in bosnia all across europe the chief blame was placed on berlin not vienna europeans feared the powerful german army and took the episode as proof of its expansionist intentions berlin now realized it stood alone with austria its only friend it therefore decided it would firmly support austria despite doubts about the wisdom of annexing bosnia berlin explicitly warned st petersburg that continued demands for an international conference constituted a hostile action that increase the risk of war with germany russia backed down thanks to the german intervention austria scored a complete short term diplomatic success in taking control of bosnia in the long run however germany and austria both made many too enemies as the battle lines of world war i started to harden
",treaty berlin ottomans controlled dardanelles straight connecting mediterranean black sea treaty prohibited passage warships country black sea treaty bottled major portion russian fleet making useless russo japanese war urgently needed izvolsky wanted changed allow passage russian ships straits aehrenthal wanted control bosnia herzogovinaaustria hungary administered provinces ottoman empire remained nominal legal owner aehrenthal concocted grand diplomatic deal proposed major benefits sides austria gain ownership bosnia russian approval turkey control territory knoiwn sanjak novi pazar plus cash russia right passage warships straits serbia zero approaching russians aehrenthal met austrian official approval emperor franz joseph september aehrenthal izvolsky held secret meeting record keptand sides remembered differently aehrenthal assumed russian approval scheme planned dates izvolsky assumed informed actual happened aehrenthal vaguely informed major countries gave details world astonished october press release vienna announced bosnia fully annexed inside austria general approval czech areasthat minority strongly felt demands deliberately ignored aehrenthal expected wide european approval instead faced hostile volcanic eruption direction izvolsky vehemently denounced treachery demanded international conference bosnia decades low level activity pan slavic forces inside russia suddenly mobilized opposition mass demonstrations broke continent rome took advantage situation reversing friendship vienna berlin officials surprised appalled british especially angry denouncing violation international agreement signed austria britain france denounced scheme turkey surprised unexpected development quieted cash payment far angriest reaction came serbia called revenge began setting secret guerrilla bands plotting insurrection bosnia europe chief blame placed berlin vienna europeans feared powerful german army took episode proof expansionist intentions berlin realized stood austria friend decided firmly support austria despite doubts wisdom annexing bosnia berlin explicitly warned st petersburg continued demands international conference constituted hostile action increase risk war germany russia backed thanks german intervention austria scored complete short term diplomatic success taking control bosnia long run germany austria enemies battle lines world war started harden,6.69,"treaty,berlin,ottomans,controlled,dardanelles,straight,connecting,mediterranean,black,sea,treaty,prohibited,passage,warships,country,black,sea,treaty,bottled,major,portion,russian,fleet,making,useless,russo,japanese,war,urgently,needed,izvolsky,wanted,changed,allow,passage,russian,ships,straits,aehrenthal,wanted,control,bosnia,herzogovinaaustria,hungary,administered,provinces,ottoman,empire,remained,nominal,legal,owner,aehrenthal,concocted,grand,diplomatic,deal,proposed,major,benefits,sides,austria,gain,ownership,bosnia,russian,approval,turkey,control,territory,knoiwn,sanjak,novi,pazar,plus,cash,russia,right,passage,warships,straits,serbia,zero,approaching,russians,aehrenthal,met,austrian,official,approval,emperor,franz,joseph,september,aehrenthal,izvolsky,held,secret,meeting,record,keptand,sides,remembered,differently,aehrenthal,assumed,russian,approval,scheme,planned,dates,izvolsky,assumed,informed,actual,happened,aehrenthal,vaguely,informed,major,countries,gave,details,world,astonished,october,press,release,vienna,announced,bosnia,fully,annexed,inside,austria,general,approval,czech,areasthat,minority,strongly,felt,demands,deliberately,ignored,aehrenthal,expected,wide,european,approval,instead,faced,hostile,volcanic,eruption,direction,izvolsky,vehemently,denounced,treachery,demanded,international,conference,bosnia,decades,low,level,activity,pan,slavic,forces,inside,russia,suddenly,mobilized,opposition,mass,demonstrations,broke,continent,rome,took,advantage,situation,reversing,friendship,vienna,berlin,officials,surprised,appalled,british,especially,angry,denouncing,violation,international,agreement,signed,austria,britain,france,denounced,scheme,turkey,surprised,unexpected,development,quieted,cash,payment,far,angriest,reaction,came,serbia,called,revenge,began,setting,secret,guerrilla,bands,plotting,insurrection,bosnia,europe,chief,blame,placed,berlin,vienna,europeans,feared,powerful,german,army,took,episode,proof,expansionist,intentions,berlin,realized,stood,austria,friend,decided,firmly,support,austria,despite,doubts,wisdom,annexing,bosnia,berlin,explicitly,warned,st,petersburg,continued,demands,international,conference,constituted,hostile,action,increase,risk,war,germany,russia,backed,thanks,german,intervention,austria,scored,complete,short,term,diplomatic,success,taking,control,bosnia,long,run,germany,austria,enemies,battle,lines,world,war,started,harden",0.00,hungary
"in hungary  where the census was based primarily on mother tongue  of the total population spoke hungarian as their native language not counting autonomous croatia slavonia more than  of the inhabitants of the kingdom of hungary were native speakers of hungarian 
",hungary census based primarily mother tongue total population spoke hungarian native language counting autonomous croatia slavonia inhabitants kingdom hungary native speakers hungarian,7.20,"hungary,census,based,primarily,mother,tongue,total,population,spoke,hungarian,native,language,counting,autonomous,croatia,slavonia,inhabitants,kingdom,hungary,native,speakers,hungarian",0.00,hungary
"note that some languages were considered dialects of more widely spoken languages for example in the census rhaeto romance languages were counted as italian while istro romanian was counted as romanian yiddish was counted as german in both austria and hungary
",note languages considered dialects widely spoken languages example census rhaeto romance languages counted italian istro romanian counted romanian yiddish counted german austria hungary,6.92,"note,languages,considered,dialects,widely,spoken,languages,example,census,rhaeto,romance,languages,counted,italian,istro,romanian,counted,romanian,yiddish,counted,german,austria,hungary",0.00,hungary
"solely in the kingdom of hungary
",solely kingdom hungary,9.09,"solely,kingdom,hungary",0.00,hungary
"in july  the hungarian revolutionary parliament proclaimed and enacted ethnic and minority rights  but these were overturned after the russian and austrian armies crushed the hungarian revolution after the kingdom of hungary reached the compromise with the habsburg dynasty in  one of the first acts of its restored parliament was to pass a law on nationalities  it was a liberal piece of legislation and offered extensive language and cultural rights it did not recognize non hungarians to have rights to form states with any territorial autonomy
",july hungarian revolutionary parliament proclaimed enacted ethnic minority rights overturned russian austrian armies crushed hungarian revolution kingdom hungary reached compromise habsburg dynasty acts restored parliament pass law nationalities liberal piece legislation offered extensive language cultural rights recognize non hungarians rights form states territorial autonomy,7.66,"july,hungarian,revolutionary,parliament,proclaimed,enacted,ethnic,minority,rights,overturned,russian,austrian,armies,crushed,hungarian,revolution,kingdom,hungary,reached,compromise,habsburg,dynasty,acts,restored,parliament,pass,law,nationalities,liberal,piece,legislation,offered,extensive,language,cultural,rights,recognize,non,hungarians,rights,form,states,territorial,autonomy",0.00,hungary
"the austro hungarian compromise of  created the personal union of the independent states of hungary and austria linked under a common monarch also having joint institutions the hungarian majority asserted more of their identity within the kingdom of hungary and it came to conflict with some of her own minorities the imperial power of german speakers who controlled the austrian half was resented by others in addition the emergence of nationalism in the newly independent romania and serbia also contributed to ethnic issues in the empire
",austro hungarian compromise created personal union independent states hungary austria linked common monarch joint institutions hungarian majority asserted identity kingdom hungary came conflict minorities imperial power german speakers controlled austrian half resented addition emergence nationalism newly independent romania serbia contributed ethnic issues empire,7.95,"austro,hungarian,compromise,created,personal,union,independent,states,hungary,austria,linked,common,monarch,joint,institutions,hungarian,majority,asserted,identity,kingdom,hungary,came,conflict,minorities,imperial,power,german,speakers,controlled,austrian,half,resented,addition,emergence,nationalism,newly,independent,romania,serbia,contributed,ethnic,issues,empire",0.00,hungary
"hungarys leaders were generally less willing than their austrian counterparts to share power with their subject minorities but they granted a large measure of autonomy to croatia in  to some extent they modeled their relationship to that kingdom on their own compromise with austria of the previous year in spite of nominal autonomy the croatian government was an economic and administrative part of hungary which the croatians resented in the kingdom of croatia slavonia and bosnia and herzegovina many advocated the idea of a trialist austro hungaro croatian monarchy among the supporters of the idea were archduke leopold salvator archduke franz ferdinand and emperor and king charles i who during his short reign supported the trialist idea only to be vetoed by the hungarian government and count istvan tisza the count finally signed the trialist proclamation after heavy pressure from the king on  october 
",hungarys leaders generally willing austrian counterparts share power subject minorities granted large measure autonomy croatia extent modeled relationship kingdom compromise austria previous year spite nominal autonomy croatian government economic administrative hungary croatians resented kingdom croatia slavonia bosnia herzegovina advocated idea trialist austro hungaro croatian monarchy supporters idea archduke leopold salvator archduke franz ferdinand emperor king charles short reign supported trialist idea vetoed hungarian government count istvan tisza count finally signed trialist proclamation heavy pressure king october,7.45,"hungarys,leaders,generally,willing,austrian,counterparts,share,power,subject,minorities,granted,large,measure,autonomy,croatia,extent,modeled,relationship,kingdom,compromise,austria,previous,year,spite,nominal,autonomy,croatian,government,economic,administrative,hungary,croatians,resented,kingdom,croatia,slavonia,bosnia,herzegovina,advocated,idea,trialist,austro,hungaro,croatian,monarchy,supporters,idea,archduke,leopold,salvator,archduke,franz,ferdinand,emperor,king,charles,short,reign,supported,trialist,idea,vetoed,hungarian,government,count,istvan,tisza,count,finally,signed,trialist,proclamation,heavy,pressure,king,october",0.00,hungary
"the hungarian minority act of  gave the minorities  individual  rights to use their language in offices schools  courts and municipalities  beginning with the  primary education act and the  secondary education act the hungarian state made more efforts to reduce the use of non magyar languages in strong violation of the  nationalities law after  all slovak language schools higher than elementary were closed including the only three high schools  in revca  turiansky svt martin  and kltor pod znievom  from june  all public and private schools in hungary were obliged to ensure that after the fourth grade the pupils could express themselves fluently in hungarian this led to the further closing of minority schools devoted mostly to the slovak and rusyn languages
",hungarian minority act gave minorities individual rights use language offices schools courts municipalities beginning primary education act secondary education act hungarian state efforts reduce use non magyar languages strong violation nationalities law slovak language schools higher elementary closed including high schools revca turiansky svt martin kltor pod znievom june public private schools hungary obliged ensure fourth grade pupils express fluently hungarian led closing minority schools devoted slovak rusyn languages,6.64,"hungarian,minority,act,gave,minorities,individual,rights,use,language,offices,schools,courts,municipalities,beginning,primary,education,act,secondary,education,act,hungarian,state,efforts,reduce,use,non,magyar,languages,strong,violation,nationalities,law,slovak,language,schools,higher,elementary,closed,including,high,schools,revca,turiansky,svt,martin,kltor,pod,znievom,june,public,private,schools,hungary,obliged,ensure,fourth,grade,pupils,express,fluently,hungarian,led,closing,minority,schools,devoted,slovak,rusyn,languages",0.00,hungary
"in that period the majority of jews in austriahungary lived in small towns  in galicia and rural areas in hungary and bohemia however they had large communities and even local majorities in the downtown districts of vienna budapest prague krakw and lww of the pre world war i military forces of the major european powers the austro hungarian army was almost alone in its regular promotion of jews to positions of command while the jewish population of the lands of the dual monarchy was about  jews made up nearly  of the reserve officer corps thanks to the modernity of the constitution and to the benevolence of emperor franz joseph the austrian jews came to regard the era of austriahungary as a golden era of their history by  about  religiousclarification needed jews made up approximately  of the population of hungary and about  of budapests citizenry jews accounted for  of commercial business owners  of financial institution directors and owners in banking and  of all employees in commerce  of all general grammar school students and  of all commercial scientific grammar school students  of all engineering students and  of all students in human faculties of the universities jews were accounted for  of all physicians and  of all lawyersjurists in hungary note the numbers of jews were reconstructed from religious censuses they did not include the people of jewish origin who had converted to christianity or the number of atheistscitation needed among many hungarian parliament members of jewish origin the most famous jewish members in hungarian political life were vilmos vzsonyi as minister of justice samu hazai as minister of war jnos teleszky as minister of finance jnos harknyi as minister of trade and jzsef szternyi as minister of trade
",period majority jews austriahungary lived small towns galicia rural areas hungary bohemia large communities local majorities downtown districts vienna budapest prague krakw lww pre world war military forces major european powers austro hungarian army regular promotion jews positions command jewish population lands dual monarchy jews nearly reserve officer corps thanks modernity constitution benevolence emperor franz joseph austrian jews came regard era austriahungary golden era history religiousclarification needed jews approximately population hungary budapests citizenry jews accounted commercial business owners financial institution directors owners banking employees commerce general grammar school students commercial scientific grammar school students engineering students students human faculties universities jews accounted physicians lawyersjurists hungary note numbers jews reconstructed religious censuses include people jewish origin converted christianity number atheistscitation needed hungarian parliament members jewish origin famous jewish members hungarian political life vilmos vzsonyi minister justice samu hazai minister war jnos teleszky minister finance jnos harknyi minister trade jzsef szternyi minister trade,7.61,"period,majority,jews,austriahungary,lived,small,towns,galicia,rural,areas,hungary,bohemia,large,communities,local,majorities,downtown,districts,vienna,budapest,prague,krakw,lww,pre,world,war,military,forces,major,european,powers,austro,hungarian,army,regular,promotion,jews,positions,command,jewish,population,lands,dual,monarchy,jews,nearly,reserve,officer,corps,thanks,modernity,constitution,benevolence,emperor,franz,joseph,austrian,jews,came,regard,era,austriahungary,golden,era,history,religiousclarification,needed,jews,approximately,population,hungary,budapests,citizenry,jews,accounted,commercial,business,owners,financial,institution,directors,owners,banking,employees,commerce,general,grammar,school,students,commercial,scientific,grammar,school,students,engineering,students,students,human,faculties,universities,jews,accounted,physicians,lawyersjurists,hungary,note,numbers,jews,reconstructed,religious,censuses,include,people,jewish,origin,converted,christianity,number,atheistscitation,needed,hungarian,parliament,members,jewish,origin,famous,jewish,members,hungarian,political,life,vilmos,vzsonyi,minister,justice,samu,hazai,minister,war,jnos,teleszky,minister,finance,jnos,harknyi,minister,trade,jzsef,szternyi,minister,trade",0.00,hungary
"the organization of the austrian elementary schools was based on the principle of compulsory school attendance free education and the imparting of public instruction in the childs own language side by side with these existed private schools the proportion of children attending private schools to those attending the public elementary schools in  was  to  millions that is a thirtieth part hence the accusation of denationalizing children through the schulvereine must be accepted with caution the expenses of education were distributed as follows the communes built the schoolhouses the political sub districts  paid the teachers the crown territory gave a grant and the state appointed the inspectors since the state supervised the schools without maintaining them it was able to increase its demands without being hampered by financial considerations it is remarkable that the difference between the state educational estimates in austria and in hungary was one of  millions in the former as opposed to  in the latter under austria since everywhere that  scholars of one nationality were to be found within a radius of  km a school had to be set up in which their language was used national schools were assured even to linguistic minorities it is true that this mostly happened at the expense of the german industrial communities since the slav labourers as immigrants acquired schools in their own language the number of elementary schools increased from  in  to  in  the number of scholars from  in  to  in citation needed
",organization austrian elementary schools based principle compulsory school attendance free education imparting public instruction childs language existed private schools proportion children attending private schools attending public elementary schools millions thirtieth accusation denationalizing children schulvereine accepted caution expenses education distributed follows communes built schoolhouses political sub districts paid teachers crown territory gave grant state appointed inspectors state supervised schools maintaining able increase demands hampered financial considerations remarkable difference state educational estimates austria hungary millions opposed austria scholars nationality found radius km school set language national schools assured linguistic minorities true happened expense german industrial communities slav labourers immigrants acquired schools language number elementary schools increased number scholars citation needed,8.83,"organization,austrian,elementary,schools,based,principle,compulsory,school,attendance,free,education,imparting,public,instruction,childs,language,existed,private,schools,proportion,children,attending,private,schools,attending,public,elementary,schools,millions,thirtieth,accusation,denationalizing,children,schulvereine,accepted,caution,expenses,education,distributed,follows,communes,built,schoolhouses,political,sub,districts,paid,teachers,crown,territory,gave,grant,state,appointed,inspectors,state,supervised,schools,maintaining,able,increase,demands,hampered,financial,considerations,remarkable,difference,state,educational,estimates,austria,hungary,millions,opposed,austria,scholars,nationality,found,radius,km,school,set,language,national,schools,assured,linguistic,minorities,true,happened,expense,german,industrial,communities,slav,labourers,immigrants,acquired,schools,language,number,elementary,schools,increased,number,scholars,citation,needed",0.00,hungary
"one of the first measures of newly established hungarian government was to provide supplementary schools of a non denominational character by a law passed in  attendance at school was obligatory for all children between the ages of  and  years the communes or parishes were bound to maintain elementary schools and they were entitled to levy an additional tax of  on the state taxes for their maintenance but the number of state aided elementary schools was continually increasing as the spread of the magyar language to the other races through the medium of the elementary schools was one of the principal concerns of the hungarian government and was vigorously pursued in  there were in hungary  elementary schools with  teachers attended by  pupils figures which compare favourably with those of  when there were  schools with  teachers attended by  pupils in about  of these schools the language used was exclusively magyar in about   it was mixed and in the remainder some non magyar language was used in   of the children of school age actually attended school since  infant schools for children between the ages of  and  years were maintained either by the communes or by the state
",measures newly established hungarian government provide supplementary schools non denominational character law passed attendance school obligatory children ages years communes parishes bound maintain elementary schools entitled levy additional tax state taxes maintenance number state aided elementary schools continually increasing spread magyar language races medium elementary schools principal concerns hungarian government vigorously pursued hungary elementary schools teachers attended pupils figures compare favourably schools teachers attended pupils schools language exclusively magyar mixed remainder non magyar language children school age actually attended school infant schools children ages years maintained communes state,8.92,"measures,newly,established,hungarian,government,provide,supplementary,schools,non,denominational,character,law,passed,attendance,school,obligatory,children,ages,years,communes,parishes,bound,maintain,elementary,schools,entitled,levy,additional,tax,state,taxes,maintenance,number,state,aided,elementary,schools,continually,increasing,spread,magyar,language,races,medium,elementary,schools,principal,concerns,hungarian,government,vigorously,pursued,hungary,elementary,schools,teachers,attended,pupils,figures,compare,favourably,schools,teachers,attended,pupils,schools,language,exclusively,magyar,mixed,remainder,non,magyar,language,children,school,age,actually,attended,school,infant,schools,children,ages,years,maintained,communes,state",0.00,hungary
"the public instruction of hungary contained three other groups of educational institutions middle or secondary schools high schools and technical schools the middle schools comprised classical schools  which were preparatory for the universities and other high schools and modern schools  preparatory for the technical schools their course of study was generally eight years and they were maintained mostly by the state the state maintained gymnasia were mostly of recent foundation but some schools maintained by the various churches had been in existence for three or sometimes four centuries the number of middle schools in  was  with  teachers attended by  pupils in  their number was  attended by  pupils
",public instruction hungary contained groups educational institutions middle secondary schools high schools technical schools middle schools comprised classical schools preparatory universities high schools modern schools preparatory technical schools course study generally years maintained state state maintained gymnasia recent foundation schools maintained churches existence centuries number middle schools teachers attended pupils number attended pupils,7.61,"public,instruction,hungary,contained,groups,educational,institutions,middle,secondary,schools,high,schools,technical,schools,middle,schools,comprised,classical,schools,preparatory,universities,high,schools,modern,schools,preparatory,technical,schools,course,study,generally,years,maintained,state,state,maintained,gymnasia,recent,foundation,schools,maintained,churches,existence,centuries,number,middle,schools,teachers,attended,pupils,number,attended,pupils",0.00,hungary
"in the year  the university of veszprm was destroyed by the troops of pter csk and it was never rebuilt a university was established by louis i of hungary in pcs in  sigismund established a university at buda in  another universitas istropolitana was established  in pozsony  by mattias corvinus none of these medieval universities survived the ottoman wars nagyszombat university was founded in  and moved to buda in  and it is called etvs lornd university today the worlds first institute of technology was founded in selmecbnya kingdom of hungary  in  its legal successor is the university of miskolc in hungary the budapest university of technology and economics  is considered the oldest institute of technology in the world with university rank and structure its legal predecessor the institutum geometrico hydrotechnicum was founded in  by emperor joseph ii
",year university veszprm destroyed troops pter csk rebuilt university established louis hungary pcs sigismund established university buda universitas istropolitana established pozsony mattias corvinus medieval universities survived ottoman wars nagyszombat university founded moved buda called etvs lornd university today worlds institute technology founded selmecbnya kingdom hungary legal successor university miskolc hungary budapest university technology economics considered oldest institute technology world university rank structure legal predecessor institutum geometrico hydrotechnicum founded emperor joseph ii,7.51,"year,university,veszprm,destroyed,troops,pter,csk,rebuilt,university,established,louis,hungary,pcs,sigismund,established,university,buda,universitas,istropolitana,established,pozsony,mattias,corvinus,medieval,universities,survived,ottoman,wars,nagyszombat,university,founded,moved,buda,called,etvs,lornd,university,today,worlds,institute,technology,founded,selmecbnya,kingdom,hungary,legal,successor,university,miskolc,hungary,budapest,university,technology,economics,considered,oldest,institute,technology,world,university,rank,structure,legal,predecessor,institutum,geometrico,hydrotechnicum,founded,emperor,joseph,ii",0.00,hungary
"the high schools included the universities of which hungary possessed five all maintained by the state at budapest  at kolozsvare  and at zagreb  newer universities were established in debrecen in  and pozsony university was reestablished after a half millennium in  they had four faculties theology law philosophy and medicine  there were in addition ten high schools of law called academies which in  were attended by  pupils the polytechnicum in budapest founded in  which contained four faculties and was attended in  by  pupils was also considered a high school there were in hungary in  forty nine theological colleges twenty nine catholic five greek uniat four greek orthodox ten protestant and one jewish among special schools the principal mining schools were at selmeczbnya nagyg and felsbnya the principal agricultural colleges at debreczen and kolozsvr and there was a school of forestry at selmeczbnya military colleges at budapest kassa dva and zagreb and a naval school at fiume there were in addition a number of training institutes for teachers and a large number of schools of commerce several art schools  for design painting sculpture music
",high schools included universities hungary possessed maintained state budapest kolozsvare zagreb newer universities established debrecen pozsony university reestablished half millennium faculties theology law philosophy medicine addition high schools law called academies attended pupils polytechnicum budapest founded contained faculties attended pupils considered high school hungary theological colleges catholic greek uniat greek orthodox protestant jewish special schools principal mining schools selmeczbnya nagyg felsbnya principal agricultural colleges debreczen kolozsvr school forestry selmeczbnya military colleges budapest kassa dva zagreb naval school fiume addition number training institutes teachers large number schools commerce art schools design painting sculpture music,7.67,"high,schools,included,universities,hungary,possessed,maintained,state,budapest,kolozsvare,zagreb,newer,universities,established,debrecen,pozsony,university,reestablished,half,millennium,faculties,theology,law,philosophy,medicine,addition,high,schools,law,called,academies,attended,pupils,polytechnicum,budapest,founded,contained,faculties,attended,pupils,considered,high,school,hungary,theological,colleges,catholic,greek,uniat,greek,orthodox,protestant,jewish,special,schools,principal,mining,schools,selmeczbnya,nagyg,felsbnya,principal,agricultural,colleges,debreczen,kolozsvr,school,forestry,selmeczbnya,military,colleges,budapest,kassa,dva,zagreb,naval,school,fiume,addition,number,training,institutes,teachers,large,number,schools,commerce,art,schools,design,painting,sculpture,music",0.00,hungary
"the heavily rural austro hungarian economy slowly modernised after  railroads opened up once remote areas and cities grew many small firms promoted capitalist way of production technological change accelerated industrialization and urbanization the first austrian stock exchange  was opened in  in vienna the first stock exchange of the kingdom of hungary  was opened in budapest in  the central bank  was founded as austrian national bank in  in  it transformed into austro hungarian national bank with principal offices in both vienna and budapest the central bank was governed by alternating austrian or hungarian governors and vice governors
",heavily rural austro hungarian economy slowly modernised railroads opened remote areas cities grew small firms promoted capitalist way production technological change accelerated industrialization urbanization austrian stock exchange opened vienna stock exchange kingdom hungary opened budapest central bank founded austrian national bank transformed austro hungarian national bank principal offices vienna budapest central bank governed alternating austrian hungarian governors vice governors,5.73,"heavily,rural,austro,hungarian,economy,slowly,modernised,railroads,opened,remote,areas,cities,grew,small,firms,promoted,capitalist,way,production,technological,change,accelerated,industrialization,urbanization,austrian,stock,exchange,opened,vienna,stock,exchange,kingdom,hungary,opened,budapest,central,bank,founded,austrian,national,bank,transformed,austro,hungarian,national,bank,principal,offices,vienna,budapest,central,bank,governed,alternating,austrian,hungarian,governors,vice,governors",0.00,hungary
"the gross national product per capita grew roughly  per year from  to  that level of growth compared very favorably to that of other european nations such as britain  france  and germany  however in a comparison with germany and britain the austro hungarian economy as a whole still lagged considerably as sustained modernization had begun much later like the german empire that of austriahungary frequently employed liberal economic policies and practices in  the old hungarian capital buda and buda  were officially merged with the third city pest thus creating the new metropolis of budapest the dynamic pest grew into hungarys administrative political economic trade and cultural hub many of the state institutions and the modern administrative system of hungary were established during this period economic growth centered on vienna and budapest the austrian lands  the alpine region and the bohemian lands in the later years of the th century rapid economic growth spread to the central hungarian plain and to the carpathian lands as a result wide disparities of development existed within the empire in general the western areas became more developed than the eastern ones the kingdom of hungary became the worlds second largest flour exporter after the united states the large hungarian food exports were not limited to neighbouring germany and italy hungary became the most important foreign food supplier of the large cities and industrial centres of the united kingdom galicia which has been described as the poorest province of austro hungary experienced near constant famines resulting in  deaths a year the istro romanians of istria were also poor as pastoralism lost strength and agriculture was not productive
",gross national product capita grew roughly year level growth compared favorably european nations britain france germany comparison germany britain austro hungarian economy lagged considerably sustained modernization begun later like german empire austriahungary frequently employed liberal economic policies practices old hungarian capital buda buda officially merged city pest creating new metropolis budapest dynamic pest grew hungarys administrative political economic trade cultural hub state institutions modern administrative system hungary established period economic growth centered vienna budapest austrian lands alpine region bohemian lands later years th century rapid economic growth spread central hungarian plain carpathian lands result wide disparities development existed empire general western areas developed eastern ones kingdom hungary worlds second largest flour exporter united states large hungarian food exports limited neighbouring germany italy hungary important foreign food supplier large cities industrial centres united kingdom galicia described poorest province austro hungary experienced near constant famines resulting deaths year istro romanians istria poor pastoralism lost strength agriculture productive,6.66,"gross,national,product,capita,grew,roughly,year,level,growth,compared,favorably,european,nations,britain,france,germany,comparison,germany,britain,austro,hungarian,economy,lagged,considerably,sustained,modernization,begun,later,like,german,empire,austriahungary,frequently,employed,liberal,economic,policies,practices,old,hungarian,capital,buda,buda,officially,merged,city,pest,creating,new,metropolis,budapest,dynamic,pest,grew,hungarys,administrative,political,economic,trade,cultural,hub,state,institutions,modern,administrative,system,hungary,established,period,economic,growth,centered,vienna,budapest,austrian,lands,alpine,region,bohemian,lands,later,years,th,century,rapid,economic,growth,spread,central,hungarian,plain,carpathian,lands,result,wide,disparities,development,existed,empire,general,western,areas,developed,eastern,ones,kingdom,hungary,worlds,second,largest,flour,exporter,united,states,large,hungarian,food,exports,limited,neighbouring,germany,italy,hungary,important,foreign,food,supplier,large,cities,industrial,centres,united,kingdom,galicia,described,poorest,province,austro,hungary,experienced,near,constant,famines,resulting,deaths,year,istro,romanians,istria,poor,pastoralism,lost,strength,agriculture,productive",0.00,hungary
"however by the end of the th century economic differences gradually began to even out as economic growth in the eastern parts of the monarchy consistently surpassed that in the western the strong agriculture and food industry of the kingdom of hungary with the centre of budapest became predominant within the empire and made up a large proportion of the export to the rest of europe meanwhile western areas concentrated mainly around prague and vienna excelled in various manufacturing industries this division of labour between the east and west besides the existing economic and monetary union led to an even more rapid economic growth throughout austriahungary by the early th century however since the turn of the twentieth century the austrian half of the monarchy could preserve its dominance within the empire in the sectors of the first industrial revolution but hungary had a better position in the industries of the second industrial revolution in these modern sectors of the second industrial revolution the austrian competition could not become dominant
",end th century economic differences gradually began economic growth eastern parts monarchy consistently surpassed western strong agriculture food industry kingdom hungary centre budapest predominant empire large proportion export rest europe western areas concentrated mainly prague vienna excelled manufacturing industries division labour east west existing economic monetary union led rapid economic growth austriahungary early th century turn twentieth century austrian half monarchy preserve dominance empire sectors industrial revolution hungary better position industries second industrial revolution modern sectors second industrial revolution austrian competition dominant,8.25,"end,th,century,economic,differences,gradually,began,economic,growth,eastern,parts,monarchy,consistently,surpassed,western,strong,agriculture,food,industry,kingdom,hungary,centre,budapest,predominant,empire,large,proportion,export,rest,europe,western,areas,concentrated,mainly,prague,vienna,excelled,manufacturing,industries,division,labour,east,west,existing,economic,monetary,union,led,rapid,economic,growth,austriahungary,early,th,century,turn,twentieth,century,austrian,half,monarchy,preserve,dominance,empire,sectors,industrial,revolution,hungary,better,position,industries,second,industrial,revolution,modern,sectors,second,industrial,revolution,austrian,competition,dominant",0.00,hungary
"from   to  the kingdom of hungary maintained its own customs controls which separated it from the other parts of the habsburg ruled territories after  the austrian and hungarian customs union agreement had to be renegotiated and stipulated every ten years the agreements were renewed and signed by vienna and budapest at the end of every decade because both countries hoped to derive mutual economic benefit from the customs union the austrian empire and the kingdom of hungary contracted their foreign commercial treaties independently of each other
",kingdom hungary maintained customs controls separated parts habsburg ruled territories austrian hungarian customs union agreement renegotiated stipulated years agreements renewed signed vienna budapest end decade countries hoped derive mutual economic benefit customs union austrian empire kingdom hungary contracted foreign commercial treaties independently,7.99,"kingdom,hungary,maintained,customs,controls,separated,parts,habsburg,ruled,territories,austrian,hungarian,customs,union,agreement,renegotiated,stipulated,years,agreements,renewed,signed,vienna,budapest,end,decade,countries,hoped,derive,mutual,economic,benefit,customs,union,austrian,empire,kingdom,hungary,contracted,foreign,commercial,treaties,independently",0.00,hungary
