Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"assam has conserved the one horned indian rhinoceros from near extinction along with the pygmy hog tiger and numerous species of birds and it provides one of the last wild habitats for the asian elephant kaziranga and manas are both world heritage sites the state contains sal tree forests and forest products much depleted from earlier times a land of high rainfall assam displays greenery the brahmaputra river tributaries and oxbow lakes provide the region with hydro geomorphic environmentcitation needed
",assam conserved horned indian rhinoceros near extinction pygmy hog tiger numerous species birds provides wild habitats asian elephant kaziranga manas world heritage sites state contains sal tree forests forest products depleted earlier times land high rainfall assam displays greenery brahmaputra river tributaries oxbow lakes provide region hydro geomorphic environmentcitation needed,5.89,"assam,conserved,horned,indian,rhinoceros,near,extinction,pygmy,hog,tiger,numerous,species,birds,provides,wild,habitats,asian,elephant,kaziranga,manas,world,heritage,sites,state,contains,sal,tree,forests,forest,products,depleted,earlier,times,land,high,rainfall,assam,displays,greenery,brahmaputra,river,tributaries,oxbow,lakes,provide,region,hydro,geomorphic,environmentcitation,needed",0.00,assam
"assam is remarkably rich in orchid species and the foxtail orchid is the state flower of assam the recently established kaziranga national orchid and biodiversity park boasts more than  of the estimated  orchid species found in india
",assam remarkably rich orchid species foxtail orchid state flower assam recently established kaziranga national orchid biodiversity park boasts estimated orchid species found india,5.98,"assam,remarkably,rich,orchid,species,foxtail,orchid,state,flower,assam,recently,established,kaziranga,national,orchid,biodiversity,park,boasts,estimated,orchid,species,found,india",0.00,assam
"assam has petroleum natural gas coal limestone and other minor minerals such as magnetic quartzite kaolin sillimanites clay and feldspar a small quantity of iron ore is available in western districts discovered in  all the major petroleum gas reserves are in upper parts a recent usgs estimate shows  million barrels  of oil  billion cubic feet  of gas and  million barrels  of natural gas liquids in the assam geologic provincecitation needed
",assam petroleum natural gas coal limestone minor minerals magnetic quartzite kaolin sillimanites clay feldspar small quantity iron ore available western districts discovered major petroleum gas reserves upper parts recent usgs estimate shows million barrels oil billion cubic feet gas million barrels natural gas liquids assam geologic provincecitation needed,4.95,"assam,petroleum,natural,gas,coal,limestone,minor,minerals,magnetic,quartzite,kaolin,sillimanites,clay,feldspar,small,quantity,iron,ore,available,western,districts,discovered,major,petroleum,gas,reserves,upper,parts,recent,usgs,estimate,shows,million,barrels,oil,billion,cubic,feet,gas,million,barrels,natural,gas,liquids,assam,geologic,provincecitation,needed",0.00,assam
"the total population of assam was  million with  million households in  higher population concentration was recorded in the districts of kamrup nagaon sonitpur barpeta dhubri darrang and cachar assams population was estimated at  million in  and at  million in 
and is expected to reach   million by  and  million by 
",total population assam million million households higher population concentration recorded districts kamrup nagaon sonitpur barpeta dhubri darrang cachar assams population estimated million million expected reach million million,6.92,"total,population,assam,million,million,households,higher,population,concentration,recorded,districts,kamrup,nagaon,sonitpur,barpeta,dhubri,darrang,cachar,assams,population,estimated,million,million,expected,reach,million,million",0.00,assam
"as per the  census the total population of assam was  the total population of the state has increased from  to  in the last ten years with a growth rate of 
",census total population assam total population state increased years growth rate,12.10,"census,total,population,assam,total,population,state,increased,years,growth,rate",0.00,assam
"in  the literacy rate in the state was  the male literacy rate was  and the female literacy rate was  in  the census had recorded literacy in assam at  with male literacy at  and female at  the urbanisation rate was recorded at 
",literacy rate state male literacy rate female literacy rate census recorded literacy assam male literacy female urbanisation rate recorded,9.61,"literacy,rate,state,male,literacy,rate,female,literacy,rate,census,recorded,literacy,assam,male,literacy,female,urbanisation,rate,recorded",0.00,assam
"the growth of population in assam has increased since the middle decades of the th century the population grew from  million in  to  million in  it increased to  million in  and  million in  the growth in the western districts and southern districts was high primarily due to the influx of people from east pakistan now bangladesh
",growth population assam increased middle decades th century population grew million million increased million million growth western districts southern districts high primarily influx people east pakistan bangladesh,8.76,"growth,population,assam,increased,middle,decades,th,century,population,grew,million,million,increased,million,million,growth,western,districts,southern,districts,high,primarily,influx,people,east,pakistan,bangladesh",0.00,assam
"the mistrust and clashes between indigenous assamese people and bengali muslims started as early as  but is rooted in anti bengali sentiments of the s at least  people died and  people were displaced in the  assam violence between indigenous bodos and bengali muslims
",mistrust clashes indigenous assamese people bengali muslims started early rooted anti bengali sentiments people died people displaced assam violence indigenous bodos bengali muslims,7.46,"mistrust,clashes,indigenous,assamese,people,bengali,muslims,started,early,rooted,anti,bengali,sentiments,people,died,people,displaced,assam,violence,indigenous,bodos,bengali,muslims",0.00,assam
"the people of india project has studied  of the ethnic groups in assam   identify themselves regionally   locally and  trans nationally the earliest settlers were austroasiatic dravidian followed by tibeto burman indo aryan and taikadai people forty five languages are spoken by different communities including three major language families austroasiatic  sino tibetan  and indo european  three of the spoken languages do not fall in these families there is a high degree of bilingualismcitation needed
",people india project studied ethnic groups assam identify regionally locally trans nationally earliest settlers austroasiatic dravidian followed tibeto burman indo aryan taikadai people languages spoken different communities including major language families austroasiatic sino tibetan indo european spoken languages fall families high degree bilingualismcitation needed,5.77,"people,india,project,studied,ethnic,groups,assam,identify,regionally,locally,trans,nationally,earliest,settlers,austroasiatic,dravidian,followed,tibeto,burman,indo,aryan,taikadai,people,languages,spoken,different,communities,including,major,language,families,austroasiatic,sino,tibetan,indo,european,spoken,languages,fall,families,high,degree,bilingualismcitation,needed",0.00,assam
"religion in assam 
",religion assam,5.26,"religion,assam",0.00,assam
"according to the  census  were hindus  were muslims christian minorities  are found among the scheduled tribe and castes population the scheduled tribe population in assam is around  of which bodos account for  other religions followed include jainism  buddhism  sikhism  and animism 
",according census hindus muslims christian minorities found scheduled tribe castes population scheduled tribe population assam bodos account religions followed include jainism buddhism sikhism animism,5.96,"according,census,hindus,muslims,christian,minorities,found,scheduled,tribe,castes,population,scheduled,tribe,population,assam,bodos,account,religions,followed,include,jainism,buddhism,sikhism,animism",0.00,assam
"the three popular sects of hinduism namely saivisim saktism and vaishnavism are prevalent here ekasarana dharma  under the leadership of srimanta sankardev and his many prominent disciples gained wonderful momentum in assam many assamese hindus are followers of the ekasarana dharma sect of hinduism which gave rise to namghar designed to be simpler places of worship than traditional hindu templescitation needed
",popular sects hinduism saivisim saktism vaishnavism prevalent ekasarana dharma leadership srimanta sankardev prominent disciples gained wonderful momentum assam assamese hindus followers ekasarana dharma sect hinduism gave rise namghar designed simpler places worship traditional hindu templescitation needed,6.04,"popular,sects,hinduism,saivisim,saktism,vaishnavism,prevalent,ekasarana,dharma,leadership,srimanta,sankardev,prominent,disciples,gained,wonderful,momentum,assam,assamese,hindus,followers,ekasarana,dharma,sect,hinduism,gave,rise,namghar,designed,simpler,places,worship,traditional,hindu,templescitation,needed",0.00,assam
"out of  districts of assam  are muslim majority according to the  census of india the districts are dhubri goalpara barpeta morigaon nagaon karimganj hailakandi darrang and bongaigaon
",districts assam muslim majority according census india districts dhubri goalpara barpeta morigaon nagaon karimganj hailakandi darrang bongaigaon,5.43,"districts,assam,muslim,majority,according,census,india,districts,dhubri,goalpara,barpeta,morigaon,nagaon,karimganj,hailakandi,darrang,bongaigaon",0.00,assam
"languages of assam 
",languages assam,5.00,"languages,assam",0.00,assam
"according to the language census of  in assam out of a total population of around  million assamese is spoken by more than  million total speakers with more than  million people speaking it as their mother tongue and around  million as l speakers although the number of speakers is growing the percentage of assams population who have it as a mother tongue has fallen slightly assamese serves as lingua franca of the region as it is spoken by over  of the population  will reveal the percentage to dip lower below 
",according language census assam total population million assamese spoken million total speakers million people speaking mother tongue million l speakers number speakers growing percentage assams population mother tongue fallen slightly assamese serves lingua franca region spoken population reveal percentage dip lower,9.32,"according,language,census,assam,total,population,million,assamese,spoken,million,total,speakers,million,people,speaking,mother,tongue,million,l,speakers,number,speakers,growing,percentage,assams,population,mother,tongue,fallen,slightly,assamese,serves,lingua,franca,region,spoken,population,reveal,percentage,dip,lower",0.00,assam
"the various bengali dialects and closely related languages are spoken by around  million people in assam and the portion of the population that speaks these languages has grown slightly as per the census however the number of bengali speakers is estimated to be more than the expected census results as out of  muslim population in assam as per  census it is being reported that  or say  million of them speaks different dialects of bengali as their native language but during census enumeration they  have reported their mother tongue as assamese assam  also has a large number of bengali hindu population as according to government data it is being reported that  million bengali hindus live in assam thus constituting  of the state population as per  census report bodo is the third most spoken language followed by hindi which comes under fourth position
",bengali dialects closely related languages spoken million people assam portion population speaks languages grown slightly census number bengali speakers estimated expected census results muslim population assam census reported million speaks different dialects bengali native language census enumeration reported mother tongue assamese assam large number bengali hindu population according government data reported million bengali hindus live assam constituting state population census report bodo spoken language followed hindi comes fourth position,8.38,"bengali,dialects,closely,related,languages,spoken,million,people,assam,portion,population,speaks,languages,grown,slightly,census,number,bengali,speakers,estimated,expected,census,results,muslim,population,assam,census,reported,million,speaks,different,dialects,bengali,native,language,census,enumeration,reported,mother,tongue,assamese,assam,large,number,bengali,hindu,population,according,government,data,reported,million,bengali,hindus,live,assam,constituting,state,population,census,report,bodo,spoken,language,followed,hindi,comes,fourth,position",0.00,assam
"the population of the brahmaputra valley is  according to the  census report by the assam government assamese is the official language of the brahmaputra valley and is spoken by  million people comprising  of the valley population bengali is spoken by  million people representing  of the valley hindi is spoken by  million comprising  of the region bodo is spoken by  million comprising  of the valleys population and  million people speak various indigenous tribal languages of assam such as santali karbi tiwa  hmar deori rabha mishing koch rajbangshi sadri garo dimasa gondi savara gorkha halam ao and motak
",population brahmaputra valley according census report assam government assamese official language brahmaputra valley spoken million people comprising valley population bengali spoken million people representing valley hindi spoken million comprising region bodo spoken million comprising valleys population million people speak indigenous tribal languages assam santali karbi tiwa hmar deori rabha mishing koch rajbangshi sadri garo dimasa gondi savara gorkha halam ao motak,5.72,"population,brahmaputra,valley,according,census,report,assam,government,assamese,official,language,brahmaputra,valley,spoken,million,people,comprising,valley,population,bengali,spoken,million,people,representing,valley,hindi,spoken,million,comprising,region,bodo,spoken,million,comprising,valleys,population,million,people,speak,indigenous,tribal,languages,assam,santali,karbi,tiwa,hmar,deori,rabha,mishing,koch,rajbangshi,sadri,garo,dimasa,gondi,savara,gorkha,halam,ao,motak",0.00,assam
"bodo is an ancient language of assam spatial distribution patterns of the ethno cultural groups cultural traits and the phenomenon of naming all the major rivers in the north east region with bodo kachari words  reveal that it was more widely spoken in ancient times bodo is now spoken largely in the western assam it is official language of the bodoland territorial region and co official language of the state of assam it is also one of twenty two languages listed in the eighth schedule of the constitution of india after years of neglect now bodo language is getting attention and its literature is developing other native languages of tibeto burman origin and related to bodo kachari are deori mising karbi rabha and tiwacitation needed
",bodo ancient language assam spatial distribution patterns ethno cultural groups cultural traits phenomenon naming major rivers north east region bodo kachari words reveal widely spoken ancient times bodo spoken largely western assam official language bodoland territorial region co official language state assam languages listed eighth schedule constitution india years neglect bodo language getting attention literature developing native languages tibeto burman origin related bodo kachari deori mising karbi rabha tiwacitation needed,7.41,"bodo,ancient,language,assam,spatial,distribution,patterns,ethno,cultural,groups,cultural,traits,phenomenon,naming,major,rivers,north,east,region,bodo,kachari,words,reveal,widely,spoken,ancient,times,bodo,spoken,largely,western,assam,official,language,bodoland,territorial,region,co,official,language,state,assam,languages,listed,eighth,schedule,constitution,india,years,neglect,bodo,language,getting,attention,literature,developing,native,languages,tibeto,burman,origin,related,bodo,kachari,deori,mising,karbi,rabha,tiwacitation,needed",0.00,assam
"there are speakers of tai languages in assam a total of six tai languages were spoken in assam two are now extinct
",speakers tai languages assam total tai languages spoken assam extinct,10.43,"speakers,tai,languages,assam,total,tai,languages,spoken,assam,extinct",0.00,assam
"assam has governor jagdish mukhi as the head of the state the unicameral assam legislative assembly of  members and a government led by the chief minister of assam the state is divided into five regional divisions
",assam governor jagdish mukhi head state unicameral assam legislative assembly members government led chief minister assam state divided regional divisions,7.48,"assam,governor,jagdish,mukhi,head,state,unicameral,assam,legislative,assembly,members,government,led,chief,minister,assam,state,divided,regional,divisions",0.00,assam
"on  may  bjp under the leadership of sarbananda sonowal won the assembly elections thus forming the first bjp led government in assam
",bjp leadership sarbananda sonowal assembly elections forming bjp led government assam,8.21,"bjp,leadership,sarbananda,sonowal,assembly,elections,forming,bjp,led,government,assam",0.00,assam
"the  administrative districts of assam are delineated based on geographic features such as rivers hills and forests
",administrative districts assam delineated based geographic features rivers hills forests,6.03,"administrative,districts,assam,delineated,based,geographic,features,rivers,hills,forests",0.00,assam
"on  january  bajali has been curves out from barpeta district and formally declared as a district with the announcement made by governor jagdish mukhi it has become the th district of assam
",january bajali curves barpeta district formally declared district announcement governor jagdish mukhi th district assam,8.95,"january,bajali,curves,barpeta,district,formally,declared,district,announcement,governor,jagdish,mukhi,th,district,assam",0.00,assam
"the local governance system is organised under the jila parishad  for a district panchayat for group of or individual rural areas and under the urban local bodies for the towns and cities there are now  village panchayats covering  villages in assam the town committee or nagar somiti for small towns municipal board or pouro sobha for medium towns and municipal corporation or pouro nigom for the cities consist of the urban local bodies
",local governance system organised jila parishad district panchayat group individual rural areas urban local bodies towns cities village panchayats covering villages assam town committee nagar somiti small towns municipal board pouro sobha medium towns municipal corporation pouro nigom cities consist urban local bodies,6.83,"local,governance,system,organised,jila,parishad,district,panchayat,group,individual,rural,areas,urban,local,bodies,towns,cities,village,panchayats,covering,villages,assam,town,committee,nagar,somiti,small,towns,municipal,board,pouro,sobha,medium,towns,municipal,corporation,pouro,nigom,cities,consist,urban,local,bodies",0.00,assam
"guwahati is the largest metropolitan area and urban conglomeration administered under the highest form of urban local body  guwahati municipal corporation in assam the corporation administers an area of  km  all other urban centres are managed under municipal boards
",guwahati largest metropolitan area urban conglomeration administered highest form urban local body guwahati municipal corporation assam corporation administers area km urban centres managed municipal boards,5.24,"guwahati,largest,metropolitan,area,urban,conglomeration,administered,highest,form,urban,local,body,guwahati,municipal,corporation,assam,corporation,administers,area,km,urban,centres,managed,municipal,boards",0.00,assam
"according to assam government assam has border dispute with four states namely mizoram meghalaya nagaland arunachal pradesh
",according assam government assam border dispute states mizoram meghalaya nagaland arunachal pradesh,4.03,"according,assam,government,assam,border,dispute,states,mizoram,meghalaya,nagaland,arunachal,pradesh",0.00,assam
"assam mizoram dispute
",assam mizoram dispute,0.00,"assam,mizoram,dispute",0.00,assam
"mizoram used to be a district of assam as lushai hills before being carved out as a separate union territory and later becoming another state in  because of the history the districts borders did not really matter for locals for a long time mizoram shares a border with the districts cachar hailakandi and karimganj which comes under barak valley region of assam
over time the two states started having different perceptions about where the demarcation should be while mizoram wants it to be along an inner line permit notified in  to protect tribals from outside influence which mizos feel is part of their historical homeland assam wants it to be demarcated according to district boundaries drawn up much later
",mizoram district assam lushai hills carved separate union territory later state history districts borders matter locals long time mizoram shares border districts cachar hailakandi karimganj comes barak valley region assamover time states started different perceptions demarcation mizoram wants inner line permit notified protect tribals outside influence mizos feel historical homeland assam wants demarcated according district boundaries drawn later,8.57,"mizoram,district,assam,lushai,hills,carved,separate,union,territory,later,state,history,districts,borders,matter,locals,long,time,mizoram,shares,border,districts,cachar,hailakandi,karimganj,comes,barak,valley,region,assamover,time,states,started,different,perceptions,demarcation,mizoram,wants,inner,line,permit,notified,protect,tribals,outside,influence,mizos,feel,historical,homeland,assam,wants,demarcated,according,district,boundaries,drawn,later",0.00,assam
"assam meghalaya dispute
",assam meghalaya dispute,0.00,"assam,meghalaya,dispute",0.00,assam
"meghalaya has identified close to a dozen areas on which it has a dispute with assam about the states borders the chief ministers of the two states himanta biswa sarma and megahalyas conrad sangma recently held the first ever meeting on inter state border dispute both the states have agreed to individually assess the claims for all  areas flagged by meghalaya in the past a second round of discussion between the two state cms will be held next month of august
on the question of the role the union government is playing in redressing the inter state border dispute in the country minister of state for home affairs nityanand rai said the approach of the central government has consistently been that inter state disputes can be resolved only with the cooperation of the state governments concerned and that the central government acts only as a facilitator for amicable settlement of the dispute in the spirit of mutual understanding
",meghalaya identified close dozen areas dispute assam states borders chief ministers states himanta biswa sarma megahalyas conrad sangma recently held meeting inter state border dispute states agreed individually assess claims areas flagged meghalaya past second round discussion state cms held month auguston question role union government playing redressing inter state border dispute country minister state home affairs nityanand rai said approach central government consistently inter state disputes resolved cooperation state governments concerned central government acts facilitator amicable settlement dispute spirit mutual understanding,8.11,"meghalaya,identified,close,dozen,areas,dispute,assam,states,borders,chief,ministers,states,himanta,biswa,sarma,megahalyas,conrad,sangma,recently,held,meeting,inter,state,border,dispute,states,agreed,individually,assess,claims,areas,flagged,meghalaya,past,second,round,discussion,state,cms,held,month,auguston,question,role,union,government,playing,redressing,inter,state,border,dispute,country,minister,state,home,affairs,nityanand,rai,said,approach,central,government,consistently,inter,state,disputes,resolved,cooperation,state,governments,concerned,central,government,acts,facilitator,amicable,settlement,dispute,spirit,mutual,understanding",0.00,assam
"assam nagaland dispute
",assam nagaland dispute,0.00,"assam,nagaland,dispute",0.00,assam
"assam arunachal pradesh dispute
",assam arunachal pradesh dispute,0.00,"assam,arunachal,pradesh,dispute",0.00,assam
"assam shares an  km inter state boundary with arunachal pradesh the state of arunachal pradesh created in  claims some land that traditionally belonged to its residents has been given to assam a tripartite committee had recommended that certain territories be transferred from assam to arunachal the two states have since been battling it out in the supreme court of india over the issue some incidents of local violence have been reported from the borders
",assam shares km inter state boundary arunachal pradesh state arunachal pradesh created claims land traditionally belonged residents given assam tripartite committee recommended certain territories transferred assam arunachal states battling supreme court india issue incidents local violence reported borders,7.88,"assam,shares,km,inter,state,boundary,arunachal,pradesh,state,arunachal,pradesh,created,claims,land,traditionally,belonged,residents,given,assam,tripartite,committee,recommended,certain,territories,transferred,assam,arunachal,states,battling,supreme,court,india,issue,incidents,local,violence,reported,borders",0.00,assam
"the agitation for the creation of a separate bodoland state resulted in an agreement between the indian government the assam state government and the bodo liberation tigers force according to the agreement made on  february  the bodoland territorial council an entity subordinate to the government of assam was created to govern four districts covering  bodo kachari majority villages in assam elections to the council were held on  may  and hagrama mohilary was sworn in as the chief of the  member council on  june demographic wise the indigenous bodo tribe constitutes half of the regions population along with the region have also significant large number of other  ethnic minorities which includes assamese koch rajbangshi garo rabha tribe adivasis nepalis tea tribes bengalis biharis marwaris and muslims
",agitation creation separate bodoland state resulted agreement indian government assam state government bodo liberation tigers force according agreement february bodoland territorial council entity subordinate government assam created govern districts covering bodo kachari majority villages assam elections council held hagrama mohilary sworn chief member council june demographic wise indigenous bodo tribe constitutes half regions population region significant large number ethnic minorities includes assamese koch rajbangshi garo rabha tribe adivasis nepalis tea tribes bengalis biharis marwaris muslims,6.17,"agitation,creation,separate,bodoland,state,resulted,agreement,indian,government,assam,state,government,bodo,liberation,tigers,force,according,agreement,february,bodoland,territorial,council,entity,subordinate,government,assam,created,govern,districts,covering,bodo,kachari,majority,villages,assam,elections,council,held,hagrama,mohilary,sworn,chief,member,council,june,demographic,wise,indigenous,bodo,tribe,constitutes,half,regions,population,region,significant,large,number,ethnic,minorities,includes,assamese,koch,rajbangshi,garo,rabha,tribe,adivasis,nepalis,tea,tribes,bengalis,biharis,marwaris,muslims",0.00,assam
"karbi anglong is one of the  districts of assam karbi anglong was previously known as mikir hills it was part of the excluded areas and partially excluded areas  in british india the british indian government had never included this area under their governments jurisdiction thereby no government development work or activity were done nor any tax levied from the hills including karbi anglong the first memorandum for a karbi homeland was presented to governor reid on  october  by semsonsing ingti and khorsing terang at mohongdijua the karbi leaders were then a part of the all party hill leaders conference  which was formed on  july  the movement again gained momentum when the karbi anglong district council passed a resolution demanding a separate state in  then again from  through the leadership of autonomous state demand committee  demanded autonomous statehood of karbi anglong and dima hasao under article  in  the karbi anglong autonomous council passed another resolution to press for the demand of statehood several other memoranda were submitted at different times by several organisations the demand for a separate state turned violent on  july  when student demonstrators set government buildings on fire following the incident the elected leaders of karbi anglong jointly submitted a memorandum to the prime minister of india demanding a separate state demographic wise more than half of the karbi anglong population is made up of indigenous karbi tribe with significant migrants from other parts of india
",karbi anglong districts assam karbi anglong previously known mikir hills excluded areas partially excluded areas british india british indian government included area governments jurisdiction government development work activity tax levied hills including karbi anglong memorandum karbi homeland presented governor reid october semsonsing ingti khorsing terang mohongdijua karbi leaders party hill leaders conference formed july movement gained momentum karbi anglong district council passed resolution demanding separate state leadership autonomous state demand committee demanded autonomous statehood karbi anglong dima hasao article karbi anglong autonomous council passed resolution press demand statehood memoranda submitted different times organisations demand separate state turned violent july student demonstrators set government buildings fire following incident elected leaders karbi anglong jointly submitted memorandum prime minister india demanding separate state demographic wise half karbi anglong population indigenous karbi tribe significant migrants parts india,6.88,"karbi,anglong,districts,assam,karbi,anglong,previously,known,mikir,hills,excluded,areas,partially,excluded,areas,british,india,british,indian,government,included,area,governments,jurisdiction,government,development,work,activity,tax,levied,hills,including,karbi,anglong,memorandum,karbi,homeland,presented,governor,reid,october,semsonsing,ingti,khorsing,terang,mohongdijua,karbi,leaders,party,hill,leaders,conference,formed,july,movement,gained,momentum,karbi,anglong,district,council,passed,resolution,demanding,separate,state,leadership,autonomous,state,demand,committee,demanded,autonomous,statehood,karbi,anglong,dima,hasao,article,karbi,anglong,autonomous,council,passed,resolution,press,demand,statehood,memoranda,submitted,different,times,organisations,demand,separate,state,turned,violent,july,student,demonstrators,set,government,buildings,fire,following,incident,elected,leaders,karbi,anglong,jointly,submitted,memorandum,prime,minister,india,demanding,separate,state,demographic,wise,half,karbi,anglong,population,indigenous,karbi,tribe,significant,migrants,parts,india",0.00,assam
"the dimasa people of northeast india have been demanding a separate state called dimaraji or dimaland for several decades it would comprise the dimasa kachari inhabited areas namely dima hasao district cachar district parts of barak valley nagaon district hojai district and karbi anglong district in assam together with part of dimapur district in nagaland
",dimasa people northeast india demanding separate state called dimaraji dimaland decades comprise dimasa kachari inhabited areas dima hasao district cachar district parts barak valley nagaon district hojai district karbi anglong district assam dimapur district nagaland,5.59,"dimasa,people,northeast,india,demanding,separate,state,called,dimaraji,dimaland,decades,comprise,dimasa,kachari,inhabited,areas,dima,hasao,district,cachar,district,parts,barak,valley,nagaon,district,hojai,district,karbi,anglong,district,assam,dimapur,district,nagaland",0.00,assam
"bengalis first came into assams brahmaputra valley in th century ad as per as various credible sources the barak valley of assam comprising the present districts of cachar karimganj and hailakandi is contiguous to sylhet  where the bengali hindus according to historian jb bhattacharjee had settled well before the colonial period influencing the culture of dimasa kacaharis bhattacharjee describes that the dimasa kings spoke bengali and the inscriptions and coins written were in bengali script migrations to cachar increased after the british annexation of the region 
the native bengali people of assam demanded separate state for themselves within the bengali majority areas of assam particularly bengali majority barak valley comprising three districts cachar hailakandi karimganj along with dima hasao and lumding was also demanded to meet the criteria for creating a separate state for themselves by carving out from assams assamese majority brahmaputra valley post nrc silchar is the proposed capital of barak state barak valley is the most neglected part of assam in terms of its infrastructure development tourism sector educational institutions hospitals it industries gdp hdi etc which is still lagging behind in comparison to the assams mainland brahmaputra valley which have access to all of those facilities mentioned above in fact the southern assam have an overall indigenous bengali majority population particularly lumding have  bengali majority barak valley region have an overwhelming bengali majority of about  while dima hasao have approximately  significant bengali plurality on certain pockets specially in the urban areas of the district
",bengalis came assams brahmaputra valley th century ad credible sources barak valley assam comprising present districts cachar karimganj hailakandi contiguous sylhet bengali hindus according historian jb bhattacharjee settled colonial period influencing culture dimasa kacaharis bhattacharjee describes dimasa kings spoke bengali inscriptions coins written bengali script migrations cachar increased british annexation region native bengali people assam demanded separate state bengali majority areas assam particularly bengali majority barak valley comprising districts cachar hailakandi karimganj dima hasao lumding demanded meet criteria creating separate state carving assams assamese majority brahmaputra valley post nrc silchar proposed capital barak state barak valley neglected assam terms infrastructure development tourism sector educational institutions hospitals industries gdp hdi etc lagging comparison assams mainland brahmaputra valley access facilities mentioned fact southern assam overall indigenous bengali majority population particularly lumding bengali majority barak valley region overwhelming bengali majority dima hasao approximately significant bengali plurality certain pockets specially urban areas district,5.95,"bengalis,came,assams,brahmaputra,valley,th,century,ad,credible,sources,barak,valley,assam,comprising,present,districts,cachar,karimganj,hailakandi,contiguous,sylhet,bengali,hindus,according,historian,jb,bhattacharjee,settled,colonial,period,influencing,culture,dimasa,kacaharis,bhattacharjee,describes,dimasa,kings,spoke,bengali,inscriptions,coins,written,bengali,script,migrations,cachar,increased,british,annexation,region,native,bengali,people,assam,demanded,separate,state,bengali,majority,areas,assam,particularly,bengali,majority,barak,valley,comprising,districts,cachar,hailakandi,karimganj,dima,hasao,lumding,demanded,meet,criteria,creating,separate,state,carving,assams,assamese,majority,brahmaputra,valley,post,nrc,silchar,proposed,capital,barak,state,barak,valley,neglected,assam,terms,infrastructure,development,tourism,sector,educational,institutions,hospitals,industries,gdp,hdi,etc,lagging,comparison,assams,mainland,brahmaputra,valley,access,facilities,mentioned,fact,southern,assam,overall,indigenous,bengali,majority,population,particularly,lumding,bengali,majority,barak,valley,region,overwhelming,bengali,majority,dima,hasao,approximately,significant,bengali,plurality,certain,pockets,specially,urban,areas,district",0.00,assam
"assam has been a major site of migration since the partition of the subcontinent with the first wave being composed largely of bengali hindu refugees arriving during and shortly after the establishment of india and pakistan  in  between the period of first patches  around  bengali hindu refugees have arrived from what is now called bangladesh  in various locations of assam as permanent settlers and again in second patches between  of the same decade around  bengali hindus from bangladesh took shelter in various parts of the state permanently after the  east pakistan riots many bengali hindus have poured into assam as refugees and the number of hindu migrants in the state rose to  in   the fourth patches numbering around  have just arrived after bangladesh liberation war of  as refugees and most of them being bengali speaking hindus have decided to stay back in assam permanently afterwards though the governments of india and bangladesh made agreements for the repatriation of certain groups of refugees after the second and third waves a large presence of refugees and other migrants and their descendants remained in the state nevertheless still people of bangladesh have been immigrating to assam on regular basis as per reports about  of bangladeshi people mostly hindus use to immigrate to assam daily
",assam major site migration partition subcontinent wave composed largely bengali hindu refugees arriving shortly establishment india pakistan period patches bengali hindu refugees arrived called bangladesh locations assam permanent settlers second patches decade bengali hindus bangladesh took shelter parts state permanently east pakistan riots bengali hindus poured assam refugees number hindu migrants state rose fourth patches numbering arrived bangladesh liberation war refugees bengali speaking hindus decided stay assam permanently governments india bangladesh agreements repatriation certain groups refugees second waves large presence refugees migrants descendants remained state people bangladesh immigrating assam regular basis reports bangladeshi people hindus use immigrate assam daily,8.49,"assam,major,site,migration,partition,subcontinent,wave,composed,largely,bengali,hindu,refugees,arriving,shortly,establishment,india,pakistan,period,patches,bengali,hindu,refugees,arrived,called,bangladesh,locations,assam,permanent,settlers,second,patches,decade,bengali,hindus,bangladesh,took,shelter,parts,state,permanently,east,pakistan,riots,bengali,hindus,poured,assam,refugees,number,hindu,migrants,state,rose,fourth,patches,numbering,arrived,bangladesh,liberation,war,refugees,bengali,speaking,hindus,decided,stay,assam,permanently,governments,india,bangladesh,agreements,repatriation,certain,groups,refugees,second,waves,large,presence,refugees,migrants,descendants,remained,state,people,bangladesh,immigrating,assam,regular,basis,reports,bangladeshi,people,hindus,use,immigrate,assam,daily",0.00,assam
