Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"owing to the rain shadow of the pindus mountains annual precipitation of athens is lower than most other parts of greece especially western greece as an example ioannina receives around  mm  per year and agrinio around  mm  per year daily average highs for july have been measured around  c or  f in downtown athens but some parts of the city may be even hotter for the higher density of buildings and the lower density of vegetation such as the center in particular western areas due to a combination of industrialization and a number of natural factors knowledge of which has existed since the mid th century due to the large area covered by athens metropolitan area there are notable climatic differences between parts of the urban conglomeration the northern suburbs tend to be wetter and cooler in winter whereas the southern suburbs are some of the driest locations in greece and record very high minimum temperatures in summer heavy snow fell in the greater athens area and athens itself between  february  when snow blanketed the entire city and its suburbs from the north to the furthest south coastal suburbs with depth ranges up to  centimetres  in central athens and with even the acropolis of athens completely covered with snow the national meteorological service  described it was one of the most intense snow storms over the past  years heavy snow was also reported in athens on january   with  centimetres  reported locally in the higher elevations
",owing rain shadow pindus mountains annual precipitation athens lower parts greece especially western greece example ioannina receives mm year agrinio mm year daily average highs july measured c f downtown athens parts city hotter higher density buildings lower density vegetation center particular western areas combination industrialization number natural factors knowledge existed mid th century large area covered athens metropolitan area notable climatic differences parts urban conglomeration northern suburbs tend wetter cooler winter southern suburbs driest locations greece record high minimum temperatures summer heavy snow fell greater athens area athens february snow blanketed entire city suburbs north furthest south coastal suburbs depth ranges centimetres central athens acropolis athens completely covered snow national meteorological service described intense snow storms past years heavy snow reported athens january centimetres reported locally higher elevations,7.84,"owing,rain,shadow,pindus,mountains,annual,precipitation,athens,lower,parts,greece,especially,western,greece,example,ioannina,receives,mm,year,agrinio,mm,year,daily,average,highs,july,measured,c,f,downtown,athens,parts,city,hotter,higher,density,buildings,lower,density,vegetation,center,particular,western,areas,combination,industrialization,number,natural,factors,knowledge,existed,mid,th,century,large,area,covered,athens,metropolitan,area,notable,climatic,differences,parts,urban,conglomeration,northern,suburbs,tend,wetter,cooler,winter,southern,suburbs,driest,locations,greece,record,high,minimum,temperatures,summer,heavy,snow,fell,greater,athens,area,athens,february,snow,blanketed,entire,city,suburbs,north,furthest,south,coastal,suburbs,depth,ranges,centimetres,central,athens,acropolis,athens,completely,covered,snow,national,meteorological,service,described,intense,snow,storms,past,years,heavy,snow,reported,athens,january,centimetres,reported,locally,higher,elevations",0.00,athens
"athens is affected by the urban heat island effect in some areas which is caused by human activity altering its temperatures compared to the surrounding rural areas and leaving detrimental effects on energy usage expenditure for cooling and health the urban heat island of the city has also been found to be partially responsible for alterations of the climatological temperature time series of specific athens meteorological stations because of its effect on the temperatures and the temperature trends recorded by some meteorological stations on the other hand specific meteorological stations such as the national garden station and thiseio meteorological station are less affected or do not experience the urban heat island
",athens affected urban heat island effect areas caused human activity altering temperatures compared surrounding rural areas leaving detrimental effects energy usage expenditure cooling health urban heat island city found partially responsible alterations climatological temperature time series specific athens meteorological stations effect temperatures temperature trends recorded meteorological stations hand specific meteorological stations national garden station thiseio meteorological station affected experience urban heat island,6.73,"athens,affected,urban,heat,island,effect,areas,caused,human,activity,altering,temperatures,compared,surrounding,rural,areas,leaving,detrimental,effects,energy,usage,expenditure,cooling,health,urban,heat,island,city,found,partially,responsible,alterations,climatological,temperature,time,series,specific,athens,meteorological,stations,effect,temperatures,temperature,trends,recorded,meteorological,stations,hand,specific,meteorological,stations,national,garden,station,thiseio,meteorological,station,affected,experience,urban,heat,island",0.00,athens
"athens holds the official world meteorological organization record for the highest temperature ever recorded in europe at  c  which was recorded in the elefsina and tatoi suburbs of athens on  july  furthermore metropolitan athens has experienced temperatures of c and over in four different locations
",athens holds official world meteorological organization record highest temperature recorded europe c recorded elefsina tatoi suburbs athens july furthermore metropolitan athens experienced temperatures c different locations,6.29,"athens,holds,official,world,meteorological,organization,record,highest,temperature,recorded,europe,c,recorded,elefsina,tatoi,suburbs,athens,july,furthermore,metropolitan,athens,experienced,temperatures,c,different,locations",0.00,athens
"the municipality of athens the city centre of the athens urban area is divided into several districts omonoia syntagma exarcheia agios nikolaos neapolis lykavittos lofos strefi lofos finopoulou lofos filopappou pedion areos metaxourgeio aghios kostantinos larissa station kerameikos psiri monastiraki gazi thission kapnikarea aghia irini aerides anafiotika plaka acropolis pnyka makrygianni lofos ardittou zappeion aghios spyridon pangrati kolonaki dexameni evaggelismos gouva aghios ioannis neos kosmos koukaki kynosargous fix ano petralona kato petralona rouf votanikos profitis daniil akadimia platonos kolonos kolokynthou attikis square lofos skouze sepolia kypseli aghios meletios nea kypseli gyzi polygono ampelokipoi panormou gerokomeio pentagono ellinorosson nea filothei ano kypseli tourkovounia lofos patatsou lofos elikonos koliatsou thymarakia kato patisia treis gefyres aghios eleftherios ano patisia kypriadou menidi prompona aghios panteleimonas pangrati goudi vyronas and ilisia
",municipality athens city centre athens urban area divided districts omonoia syntagma exarcheia agios nikolaos neapolis lykavittos lofos strefi lofos finopoulou lofos filopappou pedion areos metaxourgeio aghios kostantinos larissa station kerameikos psiri monastiraki gazi thission kapnikarea aghia irini aerides anafiotika plaka acropolis pnyka makrygianni lofos ardittou zappeion aghios spyridon pangrati kolonaki dexameni evaggelismos gouva aghios ioannis neos kosmos koukaki kynosargous fix ano petralona kato petralona rouf votanikos profitis daniil akadimia platonos kolonos kolokynthou attikis square lofos skouze sepolia kypseli aghios meletios nea kypseli gyzi polygono ampelokipoi panormou gerokomeio pentagono ellinorosson nea filothei ano kypseli tourkovounia lofos patatsou lofos elikonos koliatsou thymarakia kato patisia treis gefyres aghios eleftherios ano patisia kypriadou menidi prompona aghios panteleimonas pangrati goudi vyronas ilisia,0.90,"municipality,athens,city,centre,athens,urban,area,divided,districts,omonoia,syntagma,exarcheia,agios,nikolaos,neapolis,lykavittos,lofos,strefi,lofos,finopoulou,lofos,filopappou,pedion,areos,metaxourgeio,aghios,kostantinos,larissa,station,kerameikos,psiri,monastiraki,gazi,thission,kapnikarea,aghia,irini,aerides,anafiotika,plaka,acropolis,pnyka,makrygianni,lofos,ardittou,zappeion,aghios,spyridon,pangrati,kolonaki,dexameni,evaggelismos,gouva,aghios,ioannis,neos,kosmos,koukaki,kynosargous,fix,ano,petralona,kato,petralona,rouf,votanikos,profitis,daniil,akadimia,platonos,kolonos,kolokynthou,attikis,square,lofos,skouze,sepolia,kypseli,aghios,meletios,nea,kypseli,gyzi,polygono,ampelokipoi,panormou,gerokomeio,pentagono,ellinorosson,nea,filothei,ano,kypseli,tourkovounia,lofos,patatsou,lofos,elikonos,koliatsou,thymarakia,kato,patisia,treis,gefyres,aghios,eleftherios,ano,patisia,kypriadou,menidi,prompona,aghios,panteleimonas,pangrati,goudi,vyronas,ilisia",0.00,athens
"parnitha national park is punctuated by well marked paths gorges springs torrents and caves dotting the protected area hiking and mountain biking in all four mountains are popular outdoor activities for residents of the city the national garden of athens was completed in  and is a green refuge of  hectares in the centre of the greek capital it is to be found between the parliament and zappeion buildings the latter of which maintains its own garden of seven hectares
",parnitha national park punctuated marked paths gorges springs torrents caves dotting protected area hiking mountain biking mountains popular outdoor activities residents city national garden athens completed green refuge hectares centre greek capital found parliament zappeion buildings maintains garden seven hectares,8.30,"parnitha,national,park,punctuated,marked,paths,gorges,springs,torrents,caves,dotting,protected,area,hiking,mountain,biking,mountains,popular,outdoor,activities,residents,city,national,garden,athens,completed,green,refuge,hectares,centre,greek,capital,found,parliament,zappeion,buildings,maintains,garden,seven,hectares",0.00,athens
"parts of the city centre have been redeveloped under a masterplan called the unification of archeological sites of athens which has also gathered funding from the eu to help enhance the project the landmark dionysiou areopagitou street has been pedestrianised forming a scenic route the route starts from the temple of olympian zeus at vasilissis olgas avenue continues under the southern slopes of the acropolis near plaka and finishes just beyond the temple of hephaestus in thiseio the route in its entirety provides visitors with views of the parthenon and the agora  away from the busy city centre
",parts city centre redeveloped masterplan called unification archeological sites athens gathered funding eu help enhance project landmark dionysiou areopagitou street pedestrianised forming scenic route route starts temple olympian zeus vasilissis olgas avenue continues southern slopes acropolis near plaka finishes temple hephaestus thiseio route entirety provides visitors views parthenon agora away busy city centre,7.46,"parts,city,centre,redeveloped,masterplan,called,unification,archeological,sites,athens,gathered,funding,eu,help,enhance,project,landmark,dionysiou,areopagitou,street,pedestrianised,forming,scenic,route,route,starts,temple,olympian,zeus,vasilissis,olgas,avenue,continues,southern,slopes,acropolis,near,plaka,finishes,temple,hephaestus,thiseio,route,entirety,provides,visitors,views,parthenon,agora,away,busy,city,centre",0.00,athens
"the hills of athens also provide green space lycabettus philopappos hill and the area around it including pnyx and ardettos hill are planted with pines and other trees with the character of a small forest rather than typical metropolitan parkland also to be found is the pedion tou areos  of  hectares near the national archaeological museum
",hills athens provide green space lycabettus philopappos hill area including pnyx ardettos hill planted pines trees character small forest typical metropolitan parkland found pedion tou areos hectares near national archaeological museum,7.31,"hills,athens,provide,green,space,lycabettus,philopappos,hill,area,including,pnyx,ardettos,hill,planted,pines,trees,character,small,forest,typical,metropolitan,parkland,found,pedion,tou,areos,hectares,near,national,archaeological,museum",0.00,athens
"athens largest zoo is the attica zoological park a  hectare  private zoo located in the suburb of spata the zoo is home to around  animals representing  species and is open  days a year smaller zoos exist within public gardens or parks such as the zoo within the national garden of athens
",athens largest zoo attica zoological park hectare private zoo located suburb spata zoo home animals representing species open days year smaller zoos exist public gardens parks zoo national garden athens,7.27,"athens,largest,zoo,attica,zoological,park,hectare,private,zoo,located,suburb,spata,zoo,home,animals,representing,species,open,days,year,smaller,zoos,exist,public,gardens,parks,zoo,national,garden,athens",0.00,athens
"the athens metropolitan area consists of  densely populated municipalities sprawling around the municipality of athens  in virtually all directions for the athenians all the urban municipalities surrounding the city centre are called suburbs according to their geographic location in relation to the city of athens the suburbs are divided into four zones the northern suburbs  the southern suburbs  the eastern suburbs  and the western suburbs 
",athens metropolitan area consists densely populated municipalities sprawling municipality athens virtually directions athenians urban municipalities surrounding city centre called suburbs according geographic location relation city athens suburbs divided zones northern suburbs southern suburbs eastern suburbs western suburbs,6.29,"athens,metropolitan,area,consists,densely,populated,municipalities,sprawling,municipality,athens,virtually,directions,athenians,urban,municipalities,surrounding,city,centre,called,suburbs,according,geographic,location,relation,city,athens,suburbs,divided,zones,northern,suburbs,southern,suburbs,eastern,suburbs,western,suburbs",0.00,athens
"the athens city coastline extending from the major commercial port of piraeus to the southernmost suburb of varkiza for some  km  is also connected to the city centre by tram
",athens city coastline extending major commercial port piraeus southernmost suburb varkiza km connected city centre tram,8.00,"athens,city,coastline,extending,major,commercial,port,piraeus,southernmost,suburb,varkiza,km,connected,city,centre,tram",0.00,athens
"in the northern suburb of maroussi the upgraded main olympic complex  dominates the skyline the area has been redeveloped according to a design by the spanish architect santiago calatrava with steel arches landscaped gardens fountains futuristic glass and a landmark new blue glass roof which was added to the main stadium a second olympic complex next to the sea at the beach of palaio faliro also features modern stadia shops and an elevated esplanade work is underway to transform the grounds of the old athens airport  named elliniko  in the southern suburbs into one of the largest landscaped parks in europe to be named the hellenikon metropolitan park
",northern suburb maroussi upgraded main olympic complex dominates skyline area redeveloped according design spanish architect santiago calatrava steel arches landscaped gardens fountains futuristic glass landmark new blue glass roof added main stadium second olympic complex sea beach palaio faliro features modern stadia shops elevated esplanade work underway transform grounds old athens airport named elliniko southern suburbs largest landscaped parks europe named hellenikon metropolitan park,6.68,"northern,suburb,maroussi,upgraded,main,olympic,complex,dominates,skyline,area,redeveloped,according,design,spanish,architect,santiago,calatrava,steel,arches,landscaped,gardens,fountains,futuristic,glass,landmark,new,blue,glass,roof,added,main,stadium,second,olympic,complex,sea,beach,palaio,faliro,features,modern,stadia,shops,elevated,esplanade,work,underway,transform,grounds,old,athens,airport,named,elliniko,southern,suburbs,largest,landscaped,parks,europe,named,hellenikon,metropolitan,park",0.00,athens
"many of the southern suburbs  known as the athens riviera host a number of sandy beaches most of which are operated by the greek national tourism organisation and require an entrance fee casinos operate on both mount parnitha some  km  from downtown athens  and the nearby town of loutraki 
",southern suburbs known athens riviera host number sandy beaches operated greek national tourism organisation require entrance fee casinos operate mount parnitha km downtown athens nearby town loutraki,7.56,"southern,suburbs,known,athens,riviera,host,number,sandy,beaches,operated,greek,national,tourism,organisation,require,entrance,fee,casinos,operate,mount,parnitha,km,downtown,athens,nearby,town,loutraki",0.00,athens
"the large city centre  of the greek capital falls directly within the municipality of athens or athens municipality also city of athens athens municipality is the largest in population size in greece piraeus also forms a significant city centre on its own within the athens urban area and it is the second largest in population size within it
",large city centre greek capital falls directly municipality athens athens municipality city athens athens municipality largest population size greece piraeus forms significant city centre athens urban area second largest population size,7.87,"large,city,centre,greek,capital,falls,directly,municipality,athens,athens,municipality,city,athens,athens,municipality,largest,population,size,greece,piraeus,forms,significant,city,centre,athens,urban,area,second,largest,population,size",0.00,athens
"the athens urban area  also known as urban area of the capital  or greater athens  today consists of  municipalities  of which make up what was referred to as the former athens prefecture municipalities located within  regional units  and a further  municipalities which make up the former piraeus prefecture municipalities located within the regional unit of piraeus as mentioned above
",athens urban area known urban area capital greater athens today consists municipalities referred athens prefecture municipalities located regional units municipalities piraeus prefecture municipalities located regional unit piraeus mentioned,8.01,"athens,urban,area,known,urban,area,capital,greater,athens,today,consists,municipalities,referred,athens,prefecture,municipalities,located,regional,units,municipalities,piraeus,prefecture,municipalities,located,regional,unit,piraeus,mentioned",0.00,athens
"the athens municipality forms the core and center of greater athens which in its turn consists of the athens municipality and  more municipalities divided in four regional units  accounting for  people  within an area of  km  until  which made up the abolished athens prefecture and the municipality of piraeus the historic athenian port with  other municipalities make up the regional unit of piraeus
",athens municipality forms core center greater athens turn consists athens municipality municipalities divided regional units accounting people area km abolished athens prefecture municipality piraeus historic athenian port municipalities regional unit piraeus,7.96,"athens,municipality,forms,core,center,greater,athens,turn,consists,athens,municipality,municipalities,divided,regional,units,accounting,people,area,km,abolished,athens,prefecture,municipality,piraeus,historic,athenian,port,municipalities,regional,unit,piraeus",0.00,athens
"the regional units of central athens north athens south athens west athens and piraeus with part of east and west attica regional units combined make up the continuous athens urban area also called the urban area of the capital or simply athens  spanning over  km  with a population of  people as of  the athens urban area is considered to form the city of athens as a whole despite its administrative divisions which is the largest in greece and one of the most populated urban areas in europe
",regional units central athens north athens south athens west athens piraeus east west attica regional units combined continuous athens urban area called urban area capital simply athens spanning km population people athens urban area considered form city athens despite administrative divisions largest greece populated urban areas europe,8.08,"regional,units,central,athens,north,athens,south,athens,west,athens,piraeus,east,west,attica,regional,units,combined,continuous,athens,urban,area,called,urban,area,capital,simply,athens,spanning,km,population,people,athens,urban,area,considered,form,city,athens,despite,administrative,divisions,largest,greece,populated,urban,areas,europe",0.00,athens
"the athens metropolitan area spans  km  within the attica region and includes a total of  municipalities which are organized in seven regional units  having reached a population of  according to the  census athens and piraeus municipalities serve as the two metropolitan centres of the athens metropolitan area there are also some inter municipal centres serving specific areas for example kifissia and glyfada serve as inter municipal centres for northern and southern suburbs respectively
",athens metropolitan area spans km attica region includes total municipalities organized seven regional units reached population according census athens piraeus municipalities serve metropolitan centres athens metropolitan area inter municipal centres serving specific areas example kifissia glyfada serve inter municipal centres northern southern suburbs respectively,5.91,"athens,metropolitan,area,spans,km,attica,region,includes,total,municipalities,organized,seven,regional,units,reached,population,according,census,athens,piraeus,municipalities,serve,metropolitan,centres,athens,metropolitan,area,inter,municipal,centres,serving,specific,areas,example,kifissia,glyfada,serve,inter,municipal,centres,northern,southern,suburbs,respectively",0.00,athens
"the municipality of athens has an official population of  people  the four regional units that make up what is referred to as greater athens have a combined population of  they together with the regional unit of piraeus  make up the dense athens urban area which reaches a total population of  inhabitants  according to eurostat in  the functional urban area of athens had  inhabitants being apparently decreasing compared with the pre economic crisis date of  citation needed
",municipality athens official population people regional units referred greater athens combined population regional unit piraeus dense athens urban area reaches total population inhabitants according eurostat functional urban area athens inhabitants apparently decreasing compared pre economic crisis date citation needed,7.76,"municipality,athens,official,population,people,regional,units,referred,greater,athens,combined,population,regional,unit,piraeus,dense,athens,urban,area,reaches,total,population,inhabitants,according,eurostat,functional,urban,area,athens,inhabitants,apparently,decreasing,compared,pre,economic,crisis,date,citation,needed",0.00,athens
"the municipality  of athens is the most populous in greece with a population of  people  and an area of  km  forming the core of the athens urban area within the attica basin the incumbent mayor of athens is kostas bakoyannis of new democracy the municipality is divided into seven municipal districts which are mainly used for administrative purposes
",municipality athens populous greece population people area km forming core athens urban area attica basin incumbent mayor athens kostas bakoyannis new democracy municipality divided seven municipal districts mainly administrative purposes,7.95,"municipality,athens,populous,greece,population,people,area,km,forming,core,athens,urban,area,attica,basin,incumbent,mayor,athens,kostas,bakoyannis,new,democracy,municipality,divided,seven,municipal,districts,mainly,administrative,purposes",0.00,athens
"as of the  census the population for each of the seven municipal districts of athens is as follows
",census population seven municipal districts athens follows,11.11,"census,population,seven,municipal,districts,athens,follows",0.00,athens
"the athens metropolitan area with an area of  km  and inhabited by  people in  consists of the athens urban area with the addition of the towns and villages of east and west attica which surround the dense urban area of the greek capital it actually sprawls over the whole peninsula of attica which is the best part of the region of attica excluding the islands
",athens metropolitan area area km inhabited people consists athens urban area addition towns villages east west attica surround dense urban area greek capital actually sprawls peninsula attica best region attica excluding islands,9.12,"athens,metropolitan,area,area,km,inhabited,people,consists,athens,urban,area,addition,towns,villages,east,west,attica,surround,dense,urban,area,greek,capital,actually,sprawls,peninsula,attica,best,region,attica,excluding,islands",0.00,athens
"mycenean athens in  because could have equalled the size of tiryns with an estimated population of up to  during the greek dark ages the population of athens was around  people rising to an estimated  by  becausecitation needed
",mycenean athens equalled size tiryns estimated population greek dark ages population athens people rising estimated becausecitation needed,8.77,"mycenean,athens,equalled,size,tiryns,estimated,population,greek,dark,ages,population,athens,people,rising,estimated,becausecitation,needed",0.00,athens
"during the classical period athens denotes both the urban area of the city proper and its subject territory  extending across most of the modern attica region except the territory of the city state of megaris and the island section in  because the athenian territory probably contained around  people thucydides indicates a fifth century total of   and up to  a census ordered by demetrius of phalerum in  because is said to have recorded  free citizens  resident aliens and  slaves a total population of  but this figure is highly suspect because of the improbably high number of slaves and does not include free women and children and resident foreigners an estimate based on thucydides is  male citizens  family members  metics  and   slaves though modern historians again hesitate to take such high numbers at face value most estimates now preferring a total in the  rangecitation needed the urban area of athens proper  covered less than a thousandth of the area of the city state though its population density was of course far higher modern estimates for the population of the built up area tend to indicate around  inhabitants though density of occupation household size and whether there was a significant suburban population beyond the walls remain uncertaincitation needed
",classical period athens denotes urban area city proper subject territory extending modern attica region territory city state megaris island section athenian territory probably contained people thucydides indicates fifth century total census ordered demetrius phalerum said recorded free citizens resident aliens slaves total population figure highly suspect improbably high number slaves include free women children resident foreigners estimate based thucydides male citizens family members metics slaves modern historians hesitate high numbers face value estimates preferring total rangecitation needed urban area athens proper covered thousandth area city state population density course far higher modern estimates population built area tend indicate inhabitants density occupation household size significant suburban population walls remain uncertaincitation needed,7.40,"classical,period,athens,denotes,urban,area,city,proper,subject,territory,extending,modern,attica,region,territory,city,state,megaris,island,section,athenian,territory,probably,contained,people,thucydides,indicates,fifth,century,total,census,ordered,demetrius,phalerum,said,recorded,free,citizens,resident,aliens,slaves,total,population,figure,highly,suspect,improbably,high,number,slaves,include,free,women,children,resident,foreigners,estimate,based,thucydides,male,citizens,family,members,metics,slaves,modern,historians,hesitate,high,numbers,face,value,estimates,preferring,total,rangecitation,needed,urban,area,athens,proper,covered,thousandth,area,city,state,population,density,course,far,higher,modern,estimates,population,built,area,tend,indicate,inhabitants,density,occupation,household,size,significant,suburban,population,walls,remain,uncertaincitation,needed",0.00,athens
"the rapid expansion of the modern city which continues to this day took off with industrial growth in the s and s the expansion is now particularly toward the east and north east  by this process athens has engulfed many former suburbs and villages in attica and continues to do so the table below shows the historical population of athens in recent times
",rapid expansion modern city continues day took industrial growth expansion particularly east north east process athens engulfed suburbs villages attica continues table shows historical population athens recent times,9.83,"rapid,expansion,modern,city,continues,day,took,industrial,growth,expansion,particularly,east,north,east,process,athens,engulfed,suburbs,villages,attica,continues,table,shows,historical,population,athens,recent,times",0.00,athens
"athens became the capital of greece in  following nafplion which was the provisional capital from  the municipality  of athens is also the capital of the attica region the term athens can refer either to the municipality of athens to greater athens or urban area or to the entire athens metropolitan area
",athens capital greece following nafplion provisional capital municipality athens capital attica region term athens refer municipality athens greater athens urban area entire athens metropolitan area,8.52,"athens,capital,greece,following,nafplion,provisional,capital,municipality,athens,capital,attica,region,term,athens,refer,municipality,athens,greater,athens,urban,area,entire,athens,metropolitan,area",0.00,athens
"the athens city hall in kotzia square was designed by panagiotis kolkas and completed in 
",athens city hall kotzia square designed panagiotis kolkas completed,6.67,"athens,city,hall,kotzia,square,designed,panagiotis,kolkas,completed",0.00,athens
"athens is twinned with
",athens twinned,8.70,"athens,twinned",0.00,athens
"athens is the financial capital of greece according to data from  athens as a metropolitan economic area produced us billion as gdp in ppp which consists of nearly half of the production for the whole country athens was ranked nd in that years list of global economic metropolises while gdp per capita for the same year was  us dollars
",athens financial capital greece according data athens metropolitan economic area produced usbillion gdp ppp consists nearly half production country athens ranked nd years list global economic metropolises gdp capita year dollars,8.33,"athens,financial,capital,greece,according,data,athens,metropolitan,economic,area,produced,usbillion,gdp,ppp,consists,nearly,half,production,country,athens,ranked,nd,years,list,global,economic,metropolises,gdp,capita,year,dollars",0.00,athens
"athens is one of the major economic centres in south eastern europe and is considered a regional economic power the port of piraeus where big investments by cosco have already been delivered during the recent decade the completion of the new cargo centre in thriasion the expansion of the athens metro and the athens tram as well as the hellenikon metropolitan park redevelopment in elliniko and other urban projects are the economic landmarks of the upcoming years
",athens major economic centres south eastern europe considered regional economic power port piraeus big investments cosco delivered recent decade completion new cargo centre thriasion expansion athens metro athens tram hellenikon metropolitan park redevelopment elliniko urban projects economic landmarks upcoming years,7.94,"athens,major,economic,centres,south,eastern,europe,considered,regional,economic,power,port,piraeus,big,investments,cosco,delivered,recent,decade,completion,new,cargo,centre,thriasion,expansion,athens,metro,athens,tram,hellenikon,metropolitan,park,redevelopment,elliniko,urban,projects,economic,landmarks,upcoming,years",0.00,athens
"prominent greek companies such as hellas sat hellenic aerospace industry mytilineos holdings titan cement hellenic petroleum papadopoulos ej folli follie jumbo sa opap and cosmote have their headquarters in the metropolitan area of athens multinational companies such as ericsson sony siemens motorola samsung microsoft teleperformance novartis mondelez and coca cola also have their regional research and development headquarters in the city
",prominent greek companies hellas sat hellenic aerospace industry mytilineos holdings titan cement hellenic petroleum papadopoulos ej folli follie jumbo sa opap cosmote headquarters metropolitan area athens multinational companies ericsson sony siemens motorola samsung microsoft teleperformance novartis mondelez coca cola regional research development headquarters city,3.84,"prominent,greek,companies,hellas,sat,hellenic,aerospace,industry,mytilineos,holdings,titan,cement,hellenic,petroleum,papadopoulos,ej,folli,follie,jumbo,sa,opap,cosmote,headquarters,metropolitan,area,athens,multinational,companies,ericsson,sony,siemens,motorola,samsung,microsoft,teleperformance,novartis,mondelez,coca,cola,regional,research,development,headquarters,city",0.00,athens
"the banking sector is represented by national bank of greece alpha bank eurobank and piraeus bank while the bank of greece is also situated in the city centre the athens stock exchange was severely hit by the greek government debt crisis and the decision of the government to proceed into capital controls during summer  as a whole the economy of athens and greece was strongly affected while data showed a change from long recession to growth of  from  onwards
",banking sector represented national bank greece alpha bank eurobank piraeus bank bank greece situated city centre athens stock exchange severely hit greek government debt crisis decision government proceed capital controls summer economy athens greece strongly affected data showed change long recession growth onwards,7.79,"banking,sector,represented,national,bank,greece,alpha,bank,eurobank,piraeus,bank,bank,greece,situated,city,centre,athens,stock,exchange,severely,hit,greek,government,debt,crisis,decision,government,proceed,capital,controls,summer,economy,athens,greece,strongly,affected,data,showed,change,long,recession,growth,onwards",0.00,athens
"tourism is also a leading contributor to the economy of the city as one of europes top destinations for city break tourism and also the gateway for excursions to both the islands and other parts of the mainland greece attracted  million visitors in   million visitors in  and over  million in  making greece one of the most visited countries in europe and the world and contributing  to the countrys gdp athens welcomed more than  million tourists in  and  million were city breakers this was an increase by over a million city breakers since 
",tourism leading contributor economy city europes destinations city break tourism gateway excursions islands parts mainland greece attracted million visitors million visitors million making greece visited countries europe world contributing countrys gdp athens welcomed million tourists million city breakers increase million city breakers,9.19,"tourism,leading,contributor,economy,city,europes,destinations,city,break,tourism,gateway,excursions,islands,parts,mainland,greece,attracted,million,visitors,million,visitors,million,making,greece,visited,countries,europe,world,contributing,countrys,gdp,athens,welcomed,million,tourists,million,city,breakers,increase,million,city,breakers",0.00,athens
"athens is the countrys major transportation hub the city has greeces largest airport and its largest port piraeus too is the largest container transport port in the mediterranean and the largest passenger port in europe
",athens countrys major transportation hub city greeces largest airport largest port piraeus largest container transport port mediterranean largest passenger port europe,6.36,"athens,countrys,major,transportation,hub,city,greeces,largest,airport,largest,port,piraeus,largest,container,transport,port,mediterranean,largest,passenger,port,europe",0.00,athens
"athens is a major national hub for intercity  and international buses as well as for domestic and international rail transport public transport is serviced by a variety of transportation means making up the countrys largest mass transit system the athens mass transit system consists of a large bus and trolleybus fleet the citys metro a suburban railway service and a tram network connecting the southern suburbs to the city centre
",athens major national hub intercity international buses domestic international rail transport public transport serviced variety transportation means making countrys largest mass transit system athens mass transit system consists large bus trolleybus fleet citys metro suburban railway service tram network connecting southern suburbs city centre,6.00,"athens,major,national,hub,intercity,international,buses,domestic,international,rail,transport,public,transport,serviced,variety,transportation,means,making,countrys,largest,mass,transit,system,athens,mass,transit,system,consists,large,bus,trolleybus,fleet,citys,metro,suburban,railway,service,tram,network,connecting,southern,suburbs,city,centre",0.00,athens
"osy   a subsidiary company of oasa  is the main operator of buses and trolleybuses in athens as of  its network consists of around  bus lines spanning the athens metropolitan area and making up a fleet of  buses and trolleybuses of those   buses run on compressed natural gas making up the largest fleet of natural gas powered buses in europe and  are electric powered  all of the  trolleybuses are equipped to run on diesel in case of power failure
",osy subsidiary company oasa main operator buses trolleybuses athens network consists bus lines spanning athens metropolitan area making fleet buses trolleybuses buses run compressed natural gas making largest fleet natural gas powered buses europe electric powered trolleybuses equipped run diesel case power failure,7.78,"osy,subsidiary,company,oasa,main,operator,buses,trolleybuses,athens,network,consists,bus,lines,spanning,athens,metropolitan,area,making,fleet,buses,trolleybuses,buses,run,compressed,natural,gas,making,largest,fleet,natural,gas,powered,buses,europe,electric,powered,trolleybuses,equipped,run,diesel,case,power,failure",0.00,athens
"the athens metro is operated by stasy sa   a subsidiary company of oasa  which provides public transport throughout the athens urban area while its main purpose is transport it also houses greek artifacts found during the construction of the system the athens metro runs three metro lines namely line   line   and line   lines of which the first was constructed in  and the other two largely during the s with the initial new sections opened in january  line  mostly runs at ground level and the other two  routes run entirely underground a fleet of  trains using  carriages operates on the network with a daily occupancy of  passengers
",athens metro operated stasy sa subsidiary company oasa provides public transport athens urban area main purpose transport houses greek artifacts found construction system athens metro runs metro lines line line line lines constructed largely initial new sections opened january line runs ground level routes run entirely underground fleet trains carriages operates network daily occupancy passengers,8.01,"athens,metro,operated,stasy,sa,subsidiary,company,oasa,provides,public,transport,athens,urban,area,main,purpose,transport,houses,greek,artifacts,found,construction,system,athens,metro,runs,metro,lines,line,line,line,lines,constructed,largely,initial,new,sections,opened,january,line,runs,ground,level,routes,run,entirely,underground,fleet,trains,carriages,operates,network,daily,occupancy,passengers",0.00,athens
"line   serves  stations and is the oldest line of the athens metro network it runs from piraeus station to kifissia station and covers a distance of  km  there are transfer connections with the blue line  at monastiraki station and with the red line  at omonia and attiki stations
",line serves stations oldest line athens metro network runs piraeus station kifissia station covers distance km transfer connections blue line monastiraki station red line omonia attiki stations,7.47,"line,serves,stations,oldest,line,athens,metro,network,runs,piraeus,station,kifissia,station,covers,distance,km,transfer,connections,blue,line,monastiraki,station,red,line,omonia,attiki,stations",0.00,athens
