Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
" beijing has a monsoon influenced humid continental climate  bordering on a cold semi arid climate  characterized by hot humid summers due to the east asian monsoon and brief but cold dry winters that reflect the influence of the vast siberian anticyclone spring can bear witness to sandstorms blowing in from the gobi desert across the mongolian steppe accompanied by rapidly warming but generally dry conditions autumn similar to spring is a season of transition and minimal precipitation the monthly daily average temperature in january is  c  while in july it is  c  precipitation averages around  mm  annually with close to three quarters of that total falling from june to august with monthly percent possible sunshine ranging from  in july to  in january and february the city receives  hours of bright sunshine annually extremes since  have ranged from  c  on  february  to  c  on  july   was set on  june 
",beijing monsoon influenced humid continental climate bordering cold semi arid climate characterized hot humid summers east asian monsoon brief cold dry winters reflect influence vast siberian anticyclone spring bear witness sandstorms blowing gobi desert mongolian steppe accompanied rapidly warming generally dry conditions autumn similar spring season transition minimal precipitation monthly daily average temperature january c july c precipitation averages mm annually close quarters total falling june august monthly percent possible sunshine ranging july january february city receives hours bright sunshine annually extremes ranged c february c july set june,6.45,"beijing,monsoon,influenced,humid,continental,climate,bordering,cold,semi,arid,climate,characterized,hot,humid,summers,east,asian,monsoon,brief,cold,dry,winters,reflect,influence,vast,siberian,anticyclone,spring,bear,witness,sandstorms,blowing,gobi,desert,mongolian,steppe,accompanied,rapidly,warming,generally,dry,conditions,autumn,similar,spring,season,transition,minimal,precipitation,monthly,daily,average,temperature,january,c,july,c,precipitation,averages,mm,annually,close,quarters,total,falling,june,august,monthly,percent,possible,sunshine,ranging,july,january,february,city,receives,hours,bright,sunshine,annually,extremes,ranged,c,february,c,july,set,june",0.00,beijing
"beijing has a long history of environmental problems between  and  beijings urban extent quadrupled which not only strongly increased the extent of anthropogenic emissions but also changed the meteorological situation fundamentally even if emissions of human society are not included for example surface albedo wind speed and humidity near the surface were decreased whereas ground and near surface air temperatures vertical air dilution and ozone levels were increased because of the combined factors of urbanization and pollution caused by burning of fossil fuel beijing is often affected by serious environmental problems which lead to health issues of many inhabitants in  heavy smog struck beijing and most parts of northern china impacting a total of  million people after this pollution shock air pollution became an important economic and social concern in china after that the government of beijing announced measures to reduce air pollution for example by lowering the share of coal from  in  to  in  while the national government ordered heavily polluting vehicles to be removed from  to  and increased its efforts to transition the energy system to clean sources
",beijing long history environmental problems beijings urban extent quadrupled strongly increased extent anthropogenic emissions changed meteorological situation fundamentally emissions human society included example surface albedo wind speed humidity near surface decreased ground near surface air temperatures vertical air dilution ozone levels increased combined factors urbanization pollution caused burning fossil fuel beijing affected environmental problems lead health issues inhabitants heavy smog struck beijing parts northern china impacting total million people pollution shock air pollution important economic social concern china government beijing announced measures reduce air pollution example lowering share coal national government ordered heavily polluting vehicles removed increased efforts transition energy system clean sources,6.55,"beijing,long,history,environmental,problems,beijings,urban,extent,quadrupled,strongly,increased,extent,anthropogenic,emissions,changed,meteorological,situation,fundamentally,emissions,human,society,included,example,surface,albedo,wind,speed,humidity,near,surface,decreased,ground,near,surface,air,temperatures,vertical,air,dilution,ozone,levels,increased,combined,factors,urbanization,pollution,caused,burning,fossil,fuel,beijing,affected,environmental,problems,lead,health,issues,inhabitants,heavy,smog,struck,beijing,parts,northern,china,impacting,total,million,people,pollution,shock,air,pollution,important,economic,social,concern,china,government,beijing,announced,measures,reduce,air,pollution,example,lowering,share,coal,national,government,ordered,heavily,polluting,vehicles,removed,increased,efforts,transition,energy,system,clean,sources",0.00,beijing
"in preparation for the  summer olympics and to fulfill promises to clean up the citys air nearly us billion was spent beijing implemented a number of air improvement schemes for the duration of the games including halting work at all construction sites closing many factories in beijing permanently temporarily shutting industry in neighboring regions closing some gas stations and cutting motor traffic by half by limiting drivers to odd or even days  reducing bus and subway fares opening new subway lines and banning high emission vehicles the city further assembled  natural gas powered buses one of the largest fleets in the world beijing became the first city in china to require the chinese equivalent to the euro  emission standard
",preparation summer olympics fulfill promises clean citys air nearly usbillion spent beijing implemented number air improvement schemes duration games including halting work construction sites closing factories beijing permanently temporarily shutting industry neighboring regions closing gas stations cutting motor traffic half limiting drivers odd days reducing bus subway fares opening new subway lines banning high emission vehicles city assembled natural gas powered buses largest fleets world beijing city china require chinese equivalent euro emission standard,6.08,"preparation,summer,olympics,fulfill,promises,clean,citys,air,nearly,usbillion,spent,beijing,implemented,number,air,improvement,schemes,duration,games,including,halting,work,construction,sites,closing,factories,beijing,permanently,temporarily,shutting,industry,neighboring,regions,closing,gas,stations,cutting,motor,traffic,half,limiting,drivers,odd,days,reducing,bus,subway,fares,opening,new,subway,lines,banning,high,emission,vehicles,city,assembled,natural,gas,powered,buses,largest,fleets,world,beijing,city,china,require,chinese,equivalent,euro,emission,standard",0.00,beijing
"coal burning accounts for about  of the pm  in beijing and is also the chief source of nitrogen and sulphur dioxide since  the city has been converting coal fired power stations to burn natural gas and aims to cap annual coal consumption at  million tons in  the city burned  million tons of coal  of which for heating and power generation and the remainder for industry much of the citys air pollutants are emitted by neighboring regions coal consumption in neighboring tianjin is expected to increase from  to  million tons from  to  hebei province burned over  million tons of coal in  more than all of germany of which only  were used for power generation and a considerable portion for steel and cement making power plants in the coal mining regions of shanxi inner mongolia and shaanxi where coal consumption has tripled since  and shandong also contribute to air pollution in beijing shandong shanxi hebei and inner mongolia respectively rank from first to fourth among chinese provinces by coal consumption there were four major coal fired power plants in the city to provide electricity as well as heating during the winter the first one  was shut down in  another two were shut in march  the last one  would be shut in  between  and  the city planned to reduce  million tons of coal consumption and cap coal consumption to  million tons in 
",coal burning accounts pm beijing chief source nitrogen sulphur dioxide city converting coal fired power stations burn natural gas aims cap annual coal consumption million tons city burned million tons coal heating power generation remainder industry citys air pollutants emitted neighboring regions coal consumption neighboring tianjin expected increase million tons hebei province burned million tons coal germany power generation considerable portion steel cement making power plants coal mining regions shanxi inner mongolia shaanxi coal consumption tripled shandong contribute air pollution beijing shandong shanxi hebei inner mongolia respectively rank fourth chinese provinces coal consumption major coal fired power plants city provide electricity heating winter shut shut march shut city planned reduce million tons coal consumption cap coal consumption million tons,8.14,"coal,burning,accounts,pm,beijing,chief,source,nitrogen,sulphur,dioxide,city,converting,coal,fired,power,stations,burn,natural,gas,aims,cap,annual,coal,consumption,million,tons,city,burned,million,tons,coal,heating,power,generation,remainder,industry,citys,air,pollutants,emitted,neighboring,regions,coal,consumption,neighboring,tianjin,expected,increase,million,tons,hebei,province,burned,million,tons,coal,germany,power,generation,considerable,portion,steel,cement,making,power,plants,coal,mining,regions,shanxi,inner,mongolia,shaanxi,coal,consumption,tripled,shandong,contribute,air,pollution,beijing,shandong,shanxi,hebei,inner,mongolia,respectively,rank,fourth,chinese,provinces,coal,consumption,major,coal,fired,power,plants,city,provide,electricity,heating,winter,shut,shut,march,shut,city,planned,reduce,million,tons,coal,consumption,cap,coal,consumption,million,tons",0.00,beijing
"beijing air quality is often poor especially in winter in mid january  beijings air quality was measured on top of the citys us embassy at a pm density of  micrograms per cubic meter which is more than  times the safe level established by the who and went off the us environmental protection agencys air quality index it was widely reported originally through a twitter account that the category was crazy bad this was later changed to beyond index
",beijing air quality poor especially winter mid january beijings air quality measured citys embassy pm density micrograms cubic meter times safe level established went environmental protection agencys air quality index widely reported originally twitter account category crazy bad later changed index,8.24,"beijing,air,quality,poor,especially,winter,mid,january,beijings,air,quality,measured,citys,embassy,pm,density,micrograms,cubic,meter,times,safe,level,established,went,environmental,protection,agencys,air,quality,index,widely,reported,originally,twitter,account,category,crazy,bad,later,changed,index",0.00,beijing
"on  and  december  beijing had its first smog alert which shut down a majority of the industry and other commercial businesses in the city later in the month another smog red alert was issued
",december beijing smog alert shut majority industry commercial businesses city later month smog red alert issued,9.38,"december,beijing,smog,alert,shut,majority,industry,commercial,businesses,city,later,month,smog,red,alert,issued",0.00,beijing
"in recent years there has been measurable reductions in pollutants after the war on pollution was declared in  with beijing seeing a  reduction in fine particulates in 
",recent years measurable reductions pollutants war pollution declared beijing seeing reduction fine particulates,8.28,"recent,years,measurable,reductions,pollutants,war,pollution,declared,beijing,seeing,reduction,fine,particulates",0.00,beijing
"due to beijings high level of air pollution there are various readings by different sources on the subject daily pollution readings at  monitoring stations around the city are reported on the website of the beijing environmental protection bureau  the american embassy of beijing also reports hourly fine particulate  and ozone levels on twitter since the bjepb and us embassy measure different pollutants according to different criteria the pollution levels and the impact to human health reported by the bjepb are often lower than that reported by the us embassy
",beijings high level air pollution readings different sources subject daily pollution readings monitoring stations city reported website beijing environmental protection bureau american embassy beijing reports hourly fine particulate ozone levels twitter bjepb embassy measure different pollutants according different criteria pollution levels impact human health reported bjepb lower reported embassy,7.08,"beijings,high,level,air,pollution,readings,different,sources,subject,daily,pollution,readings,monitoring,stations,city,reported,website,beijing,environmental,protection,bureau,american,embassy,beijing,reports,hourly,fine,particulate,ozone,levels,twitter,bjepb,embassy,measure,different,pollutants,according,different,criteria,pollution,levels,impact,human,health,reported,bjepb,lower,reported,embassy",0.00,beijing
"the smog is causing harm and danger to the population the air pollution does directly result in significant impact on the mobility rate of cardiovascular disease and respiratory disease in beijing exposure to large concentrations of polluted air can cause respiratory and cardiovascular problems emergency room visits and even death
",smog causing harm danger population air pollution directly result significant impact mobility rate cardiovascular disease respiratory disease beijing exposure large concentrations polluted air cause respiratory cardiovascular problems emergency room visits death,5.71,"smog,causing,harm,danger,population,air,pollution,directly,result,significant,impact,mobility,rate,cardiovascular,disease,respiratory,disease,beijing,exposure,large,concentrations,polluted,air,cause,respiratory,cardiovascular,problems,emergency,room,visits,death",0.00,beijing
"dust from the erosion of deserts in northern and northwestern china results in seasonal dust storms that plague the city the beijing weather modification office sometimes artificially induces rainfall to fight such storms and mitigate their effects in the first four months of  alone there were no fewer than eight such storms in april  one dust storm alone dumped nearly  tons of dust onto the city before moving on to japan and korea
",dust erosion deserts northern northwestern china results seasonal dust storms plague city beijing weather modification office artificially induces rainfall fight storms mitigate effects months fewer storms april dust storm dumped nearly tons dust city moving japan korea,8.26,"dust,erosion,deserts,northern,northwestern,china,results,seasonal,dust,storms,plague,city,beijing,weather,modification,office,artificially,induces,rainfall,fight,storms,mitigate,effects,months,fewer,storms,april,dust,storm,dumped,nearly,tons,dust,city,moving,japan,korea",0.00,beijing
"the municipal government is regulated by the local chinese communist party  led by the beijing ccp secretary  the local ccp issues administrative orders collects taxes manages the economy and directs a standing committee of the municipal peoples congress in making policy decisions and overseeing the local government
",municipal government regulated local chinese communist party led beijing ccp secretary local ccp issues administrative orders collects taxes manages economy directs standing committee municipal peoples congress making policy decisions overseeing local government,4.72,"municipal,government,regulated,local,chinese,communist,party,led,beijing,ccp,secretary,local,ccp,issues,administrative,orders,collects,taxes,manages,economy,directs,standing,committee,municipal,peoples,congress,making,policy,decisions,overseeing,local,government",0.00,beijing
"government officials include the mayor  and vice mayor numerous bureaus focus on law public security and other affairs additionally as the capital of china beijing houses all of the important national governmental and political institutions including the national peoples congress
",government officials include mayor vice mayor numerous bureaus focus law public security affairs additionally capital china beijing houses important national governmental political institutions including national peoples congress,4.63,"government,officials,include,mayor,vice,mayor,numerous,bureaus,focus,law,public,security,affairs,additionally,capital,china,beijing,houses,important,national,governmental,political,institutions,including,national,peoples,congress",0.00,beijing
"beijing municipality currently comprises  administrative county level subdivisions including  urban suburban and rural districts on  july  chongwen and xuanwu were merged into dongcheng and xicheng respectively on  november  miyun and yanqing were upgraded to districts
",beijing municipality currently comprises administrative county level subdivisions including urban suburban rural districts july chongwen xuanwu merged dongcheng xicheng respectively november miyun yanqing upgraded districts,3.70,"beijing,municipality,currently,comprises,administrative,county,level,subdivisions,including,urban,suburban,rural,districts,july,chongwen,xuanwu,merged,dongcheng,xicheng,respectively,november,miyun,yanqing,upgraded,districts",0.00,beijing
"beijings  county level divisions  are further subdivided into  lower third level administrative units at the township level  towns  townships  ethnic townships and  subdistricts
towns within beijing municipality but outside the urban area include 
",beijings county level divisions subdivided lower level administrative units township level towns townships ethnic townships subdistrictstowns beijing municipality outside urban area include,4.03,"beijings,county,level,divisions,subdivided,lower,level,administrative,units,township,level,towns,townships,ethnic,townships,subdistrictstowns,beijing,municipality,outside,urban,area,include",0.00,beijing
"several place names in beijing end with mn  meaning gate as they were the locations of gates in the former beijing city wall other place names end in cn  meaning village as they were originally villages outside the city wall
",place names beijing end mn meaning gate locations gates beijing city wall place names end cn meaning village originally villages outside city wall,7.56,"place,names,beijing,end,mn,meaning,gate,locations,gates,beijing,city,wall,place,names,end,cn,meaning,village,originally,villages,outside,city,wall",0.00,beijing
"the judicial system in beijing consists of the supreme peoples court the highest court in the country the beijing municipal high peoples court the high peoples court of the municipality three intermediate peoples courts one intermediate railway transport court  basic peoples court  and one basic railway transport court the beijing no  intermediate peoples court in shijingshan oversees the basic courts of haidian shijingshan mentougou changping and yanqing the beijing no  intermediate peoples court in fengtai oversees the basic courts of dongcheng xicheng fengtai fangshan and daxing the beijing no  intermediate peoples court in laiguangying is the newest of the three intermediate peoples courts and opened on  august  it oversees the district courts of chaoyang tongzhou shunyi huairou pinggu and miyun each court in beijing has a corresponding peoples procuratorate
",judicial system beijing consists supreme peoples court highest court country beijing municipal high peoples court high peoples court municipality intermediate peoples courts intermediate railway transport court basic peoples court basic railway transport court beijing intermediate peoples court shijingshan oversees basic courts haidian shijingshan mentougou changping yanqing beijing intermediate peoples court fengtai oversees basic courts dongcheng xicheng fengtai fangshan daxing beijing intermediate peoples court laiguangying newest intermediate peoples courts opened august oversees district courts chaoyang tongzhou shunyi huairou pinggu miyun court beijing corresponding peoples procuratorate,5.14,"judicial,system,beijing,consists,supreme,peoples,court,highest,court,country,beijing,municipal,high,peoples,court,high,peoples,court,municipality,intermediate,peoples,courts,intermediate,railway,transport,court,basic,peoples,court,basic,railway,transport,court,beijing,intermediate,peoples,court,shijingshan,oversees,basic,courts,haidian,shijingshan,mentougou,changping,yanqing,beijing,intermediate,peoples,court,fengtai,oversees,basic,courts,dongcheng,xicheng,fengtai,fangshan,daxing,beijing,intermediate,peoples,court,laiguangying,newest,intermediate,peoples,courts,opened,august,oversees,district,courts,chaoyang,tongzhou,shunyi,huairou,pinggu,miyun,court,beijing,corresponding,peoples,procuratorate",0.00,beijing
"due to the concentration of state owned enterprises in the national capital beijing in  had more fortune global  company headquarters than any other city in the world as of august  beijing has  fortune global  companies more than japan  the third place country after china  and the united states  beijing has also been described as the billionaire capital of the world in  beijing is the fifth wealthiest city in the world with a total wealth amounts to  trillion beijing is classified as an alpha  city by the globalization and world cities research network indicating its influence in the region and worldwide and making it one of the worlds top  major cities in the  global financial centres index beijing was ranked as having the sixth most competitive financial center in the world and fourth most competitive in the whole asia  oceania region 
",concentration state owned enterprises national capital beijing fortune global company headquarters city world august beijing fortune global companies japan place country china united states beijing described billionaire capital world beijing fifth wealthiest city world total wealth amounts trillion beijing classified alpha city globalization world cities research network indicating influence region worldwide making worlds major cities global financial centres index beijing ranked sixth competitive financial center world fourth competitive asia oceania region,8.12,"concentration,state,owned,enterprises,national,capital,beijing,fortune,global,company,headquarters,city,world,august,beijing,fortune,global,companies,japan,place,country,china,united,states,beijing,described,billionaire,capital,world,beijing,fifth,wealthiest,city,world,total,wealth,amounts,trillion,beijing,classified,alpha,city,globalization,world,cities,research,network,indicating,influence,region,worldwide,making,worlds,major,cities,global,financial,centres,index,beijing,ranked,sixth,competitive,financial,center,world,fourth,competitive,asia,oceania,region",0.00,beijing
"as of  beijing was ranked first globally in terms of global city competitiveness in the  global urban competitiveness report jointly released by the chinese academy of social sciences  and the united nations programme for human settlements 
",beijing ranked globally terms global city competitiveness global urban competitiveness report jointly released chinese academy social sciences united nations programme human settlements,5.81,"beijing,ranked,globally,terms,global,city,competitiveness,global,urban,competitiveness,report,jointly,released,chinese,academy,social,sciences,united,nations,programme,human,settlements",0.00,beijing
"in the farmland around beijing vegetables and fruits have displaced grain as the primary crops under cultivation in  the tonnage of vegetable edible fungus and fruit harvested was over three times that of grain in  overall acreage under cultivation shrank along with most categories of produce as more land was reforested for environmental reasons
",farmland beijing vegetables fruits displaced grain primary crops cultivation tonnage vegetable edible fungus fruit harvested times grain overall acreage cultivation shrank categories produce land reforested environmental reasons,7.76,"farmland,beijing,vegetables,fruits,displaced,grain,primary,crops,cultivation,tonnage,vegetable,edible,fungus,fruit,harvested,times,grain,overall,acreage,cultivation,shrank,categories,produce,land,reforested,environmental,reasons",0.00,beijing
"in  the city government identified six high end economic output zones around beijing as the primary engines for local economic growth in  the six zones produced  of the citys gdp up from  in 
the six zones are
",city government identified high end economic output zones beijing primary engines local economic growth zones produced citys gdp zones,8.57,"city,government,identified,high,end,economic,output,zones,beijing,primary,engines,local,economic,growth,zones,produced,citys,gdp,zones",0.00,beijing
"less legitimate enterprises also exist urban beijing is known for being a center of infringed goods anything from the latest designer clothing to dvds can be found in markets all over the city often marketed to expatriates and international visitors
",legitimate enterprises exist urban beijing known center infringed goods latest designer clothing dvds found markets city marketed expatriates international visitors,8.00,"legitimate,enterprises,exist,urban,beijing,known,center,infringed,goods,latest,designer,clothing,dvds,found,markets,city,marketed,expatriates,international,visitors",0.00,beijing
"in  beijing had a total population of  million within the municipality of which  million resided in urban districts or suburban townships and  million lived in rural villages the encompassing metropolitan area was estimated by the oecd  to have as of update a population of  million
",beijing total population million municipality million resided urban districts suburban townships million lived rural villages encompassing metropolitan area estimated oecd update population million,7.77,"beijing,total,population,million,municipality,million,resided,urban,districts,suburban,townships,million,lived,rural,villages,encompassing,metropolitan,area,estimated,oecd,update,population,million",0.00,beijing
"within china the city ranked second in urban population after shanghai and the third in municipal population after shanghai and chongqing beijing also ranks among the most populous cities in the world a distinction the city has held for much of the past  years especially during the th to early th centuries when it was the largest city in the world
",china city ranked second urban population shanghai municipal population shanghai chongqing beijing ranks populous cities world distinction city held past years especially th early th centuries largest city world,9.14,"china,city,ranked,second,urban,population,shanghai,municipal,population,shanghai,chongqing,beijing,ranks,populous,cities,world,distinction,city,held,past,years,especially,th,early,th,centuries,largest,city,world",0.00,beijing
"about  million of the citys residents in  had local hukou permits which entitles them to permanent residence in beijing the remaining  million residents had hukou permits elsewhere and were not eligible to receive some social benefits provided by the beijing municipal government
",million citys residents local hukou permits entitles permanent residence beijing remaining million residents hukou permits eligible receive social benefits provided beijing municipal government,6.79,"million,citys,residents,local,hukou,permits,entitles,permanent,residence,beijing,remaining,million,residents,hukou,permits,eligible,receive,social,benefits,provided,beijing,municipal,government",0.00,beijing
"according to the  census nearly  of beijings population are ethnic han chinese of the  ethnic minority population living in the capital manchu  hui  korean  mongol  and tujia  constitute the five largest groups in addition there were  hong kong residents  macau residents and  taiwan residents along with  registered foreigners living in beijing a study by the beijing academy of sciences estimates that in  there were on average  foreigners living in beijing on any given day including students business travellers and tourists that are not counted as registered residents
",according census nearly beijings population ethnic han chinese ethnic minority population living capital manchu hui korean mongol tujia constitute largest groups addition hong kong residents macau residents taiwan residents registered foreigners living beijing study beijing academy sciences estimates average foreigners living beijing given day including students business travellers tourists counted registered residents,6.10,"according,census,nearly,beijings,population,ethnic,han,chinese,ethnic,minority,population,living,capital,manchu,hui,korean,mongol,tujia,constitute,largest,groups,addition,hong,kong,residents,macau,residents,taiwan,residents,registered,foreigners,living,beijing,study,beijing,academy,sciences,estimates,average,foreigners,living,beijing,given,day,including,students,business,travellers,tourists,counted,registered,residents",0.00,beijing
"in  the chinese government implemented population controls for beijing and shanghai to fight what it called the big city disease which includes congestion pollution and shortages of education and health care services from this policy beijings population declined by  from  to  some low income people are being forcibly removed from the city as both legal and illegal housing is being demolished in some high density residential neighborhoods the population is being redistributed to jing jin ji and xiongan new area the transfer to the latter expected to include   people working in government research universities and corporate headquarters
",chinese government implemented population controls beijing shanghai fight called big city disease includes congestion pollution shortages education health care services policy beijings population declined low income people forcibly removed city legal illegal housing demolished high density residential neighborhoods population redistributed jing jin ji xiongan new area transfer expected include people working government research universities corporate headquarters,6.38,"chinese,government,implemented,population,controls,beijing,shanghai,fight,called,big,city,disease,includes,congestion,pollution,shortages,education,health,care,services,policy,beijings,population,declined,low,income,people,forcibly,removed,city,legal,illegal,housing,demolished,high,density,residential,neighborhoods,population,redistributed,jing,jin,ji,xiongan,new,area,transfer,expected,include,people,working,government,research,universities,corporate,headquarters",0.00,beijing
"beijing is a world leading center for scientific and technological innovation and has been ranked the no city in the world with the largest scientific research output as tracked by the nature index since  the city is also leading the world with the highest share of articles published in the fields of physical sciences chemistry and earth and environmental sciences especially in the united nations sustainable development goals  related output
",beijing world leading center scientific technological innovation ranked city world largest scientific research output tracked nature index city leading world highest share articles published fields physical sciences chemistry earth environmental sciences especially united nations sustainable development goals related output,6.95,"beijing,world,leading,center,scientific,technological,innovation,ranked,city,world,largest,scientific,research,output,tracked,nature,index,city,leading,world,highest,share,articles,published,fields,physical,sciences,chemistry,earth,environmental,sciences,especially,united,nations,sustainable,development,goals,related,output",0.00,beijing
"beijing has over  public colleges and universities which is the largest urban public university system in asia and the first city in china with most higher education institutions and it is home to the two best universities  in the whole of asia oceania region and emerging countries with its shared rankings at th place in the world by the  times higher education world university rankings both are members of the c league an alliance of elite chinese universities offering comprehensive and leading education
",beijing public colleges universities largest urban public university system asia city china higher education institutions home best universities asia oceania region emerging countries shared rankings th place world times higher education world university rankings members c league alliance elite chinese universities offering comprehensive leading education,7.45,"beijing,public,colleges,universities,largest,urban,public,university,system,asia,city,china,higher,education,institutions,home,best,universities,asia,oceania,region,emerging,countries,shared,rankings,th,place,world,times,higher,education,world,university,rankings,members,c,league,alliance,elite,chinese,universities,offering,comprehensive,leading,education",0.00,beijing
"beijing also has the highest number of universities of any city in the country representing more than one fifth of  double first class universities a national plan to develop elite chinese universities into world class institutions by the end of  a number of beijings most prestigious universities consistently rank among the best in the asia pacific and the world including peking university tsinghua university renmin university of china beijing normal university university of chinese academy of sciences beihang university beijing institute of technology china agricultural university minzu university of china university of science and technology beijing beijing university of chemical technology university of international business and economics university of chinese academy of social sciences and central university of finance and economics these universities were selected as  universities or  universities by the chinese government in order to build world class universities
",beijing highest number universities city country representing fifth double class universities national plan develop elite chinese universities world class institutions end number beijings prestigious universities consistently rank best asia pacific world including peking university tsinghua university renmin university china beijing normal university university chinese academy sciences beihang university beijing institute technology china agricultural university minzu university china university science technology beijing beijing university chemical technology university international business economics university chinese academy social sciences central university finance economics universities selected universities universities chinese government order build world class universities,5.17,"beijing,highest,number,universities,city,country,representing,fifth,double,class,universities,national,plan,develop,elite,chinese,universities,world,class,institutions,end,number,beijings,prestigious,universities,consistently,rank,best,asia,pacific,world,including,peking,university,tsinghua,university,renmin,university,china,beijing,normal,university,university,chinese,academy,sciences,beihang,university,beijing,institute,technology,china,agricultural,university,minzu,university,china,university,science,technology,beijing,beijing,university,chemical,technology,university,international,business,economics,university,chinese,academy,social,sciences,central,university,finance,economics,universities,selected,universities,universities,chinese,government,order,build,world,class,universities",0.00,beijing
"
some of the national key universities in beijing are",national key universities beijing,9.43,"national,key,universities,beijing",0.00,beijing
"
beijing is also home to several religious institutions some of them are listed as follows",beijing home religious institutions listed follows,10.00,"beijing,home,religious,institutions,listed,follows",0.00,beijing
"the city is a seat of the chinese academy of sciences which has been consistently ranked the no research institute in the world by nature index since the lists inception in  by nature research beijing is also a site of chinese academy of engineering chinese academy of social sciences and national natural science foundation of china
",city seat chinese academy sciences consistently ranked research institute world nature index lists inception nature research beijing site chinese academy engineering chinese academy social sciences national natural science foundation china,7.78,"city,seat,chinese,academy,sciences,consistently,ranked,research,institute,world,nature,index,lists,inception,nature,research,beijing,site,chinese,academy,engineering,chinese,academy,social,sciences,national,natural,science,foundation,china",0.00,beijing
"the citys compulsory education system is among the best in the world in   year old students from beijing  outperformed all of the other  participating countries in all categories  in the program for international student assessment a worldwide study of academic performance conducted by the oecd
",citys compulsory education system best world year old students beijing outperformed participating countries categories program international student assessment worldwide study academic performance conducted oecd,7.09,"citys,compulsory,education,system,best,world,year,old,students,beijing,outperformed,participating,countries,categories,program,international,student,assessment,worldwide,study,academic,performance,conducted,oecd",0.00,beijing
"people native to urban beijing speak the beijing dialect which belongs to the mandarin subdivision of spoken chinese this speech is the basis for putonghua the standard spoken language used in mainland china and taiwan and one of the four official languages of singapore rural areas of beijing municipality have their own dialects akin to those of hebei province which surrounds beijing municipality
",people native urban beijing speak beijing dialect belongs mandarin subdivision spoken chinese speech basis putonghua standard spoken language mainland china taiwan official languages singapore rural areas beijing municipality dialects akin hebei province surrounds beijing municipality,7.00,"people,native,urban,beijing,speak,beijing,dialect,belongs,mandarin,subdivision,spoken,chinese,speech,basis,putonghua,standard,spoken,language,mainland,china,taiwan,official,languages,singapore,rural,areas,beijing,municipality,dialects,akin,hebei,province,surrounds,beijing,municipality",0.00,beijing
"beijing or peking opera is a traditional form of chinese theater well known throughout the nation commonly lauded as one of the highest achievements of chinese culture beijing opera is performed through a combination of song spoken dialogue and codified action sequences involving gestures movement fighting and acrobatics much of beijing opera is carried out in an archaic stage dialect quite different from modern standard chinese and from the modern beijing dialect
",beijing peking opera traditional form chinese theater known nation commonly lauded highest achievements chinese culture beijing opera performed combination song spoken dialogue codified action sequences involving gestures movement fighting acrobatics beijing opera carried archaic stage dialect different modern standard chinese modern beijing dialect,6.18,"beijing,peking,opera,traditional,form,chinese,theater,known,nation,commonly,lauded,highest,achievements,chinese,culture,beijing,opera,performed,combination,song,spoken,dialogue,codified,action,sequences,involving,gestures,movement,fighting,acrobatics,beijing,opera,carried,archaic,stage,dialect,different,modern,standard,chinese,modern,beijing,dialect",0.00,beijing
"beijing cuisine is the local style of cooking peking duck is perhaps the best known dish fuling jiabing a traditional beijing snack food is a pancake  resembling a flat disk with a filling made from fu ling a fungus used in traditional chinese medicine teahouses are also common in beijing
",beijing cuisine local style cooking peking duck best known dish fuling jiabing traditional beijing snack food pancake resembling flat disk filling fu ling fungus traditional chinese medicine teahouses common beijing,6.90,"beijing,cuisine,local,style,cooking,peking,duck,best,known,dish,fuling,jiabing,traditional,beijing,snack,food,pancake,resembling,flat,disk,filling,fu,ling,fungus,traditional,chinese,medicine,teahouses,common,beijing",0.00,beijing
"the cloisonn  metalworking technique and tradition is a beijing art speciality and is one of the most revered traditional crafts in china cloisonn making requires elaborate and complicated processes which include base hammering copper strip inlay soldering enamel filling enamel firing surface polishing and gilding beijings lacquerware is also well known for its sophisticated and intricate patterns and images carved into its surface and the various decoration techniques of lacquer include carved lacquer and engraved gold
",cloisonn metalworking technique tradition beijing art speciality revered traditional crafts china cloisonn making requires elaborate complicated processes include base hammering copper strip inlay soldering enamel filling enamel firing surface polishing gilding beijings lacquerware known sophisticated intricate patterns images carved surface decoration techniques lacquer include carved lacquer engraved gold,5.32,"cloisonn,metalworking,technique,tradition,beijing,art,speciality,revered,traditional,crafts,china,cloisonn,making,requires,elaborate,complicated,processes,include,base,hammering,copper,strip,inlay,soldering,enamel,filling,enamel,firing,surface,polishing,gilding,beijings,lacquerware,known,sophisticated,intricate,patterns,images,carved,surface,decoration,techniques,lacquer,include,carved,lacquer,engraved,gold",0.00,beijing
"younger residents of beijing have become more attracted to the nightlife which has flourished in recent decades breaking prior cultural traditions that had practically restricted it to the upper class today houhai sanlitun and wudaokou are beijings nightlife hotspots
",younger residents beijing attracted nightlife flourished recent decades breaking prior cultural traditions practically restricted upper class today houhai sanlitun wudaokou beijings nightlife hotspots,5.97,"younger,residents,beijing,attracted,nightlife,flourished,recent,decades,breaking,prior,cultural,traditions,practically,restricted,upper,class,today,houhai,sanlitun,wudaokou,beijings,nightlife,hotspots",0.00,beijing
"in  beijing was named as city of design and became part of the unesco creative cities network
",beijing named city design unesco creative cities network,9.57,"beijing,named,city,design,unesco,creative,cities,network",0.00,beijing
