Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"in  the heliopolis oasis company headed by the belgian industrialist douard empain and his egyptian counterpart boghos nubar built a suburb called heliopolis  ten kilometers from the center of cairo in  the northern part of the gezira island was developed by the baehler company into zamalek which would later become cairos upscale chic neighbourhood in  construction began on garden city a neighbourhood of urban villas with gardens and curved streets
",heliopolis oasis company headed belgian industrialist douard empain egyptian counterpart boghos nubar built suburb called heliopolis kilometers center cairo northern gezira island developed baehler company zamalek later cairos upscale chic neighbourhood construction began garden city neighbourhood urban villas gardens curved streets,6.40,"heliopolis,oasis,company,headed,belgian,industrialist,douard,empain,egyptian,counterpart,boghos,nubar,built,suburb,called,heliopolis,kilometers,center,cairo,northern,gezira,island,developed,baehler,company,zamalek,later,cairos,upscale,chic,neighbourhood,construction,began,garden,city,neighbourhood,urban,villas,gardens,curved,streets",0.00,cairo
"the british occupation was intended to be temporary but it lasted well into the th century nationalists staged large scale demonstrations in cairo in  five years after egypt had been declared a british protectorate nevertheless this led to egypts independence in 
",british occupation intended temporary lasted th century nationalists staged large scale demonstrations cairo years egypt declared british protectorate led egypts independence,7.58,"british,occupation,intended,temporary,lasted,th,century,nationalists,staged,large,scale,demonstrations,cairo,years,egypt,declared,british,protectorate,led,egypts,independence",0.00,cairo
"the king fuad i edition of the quran was first published on  july  in cairo under the patronage of king fuad the goal of the government of the newly formed kingdom of egypt was not to delegitimize the other variant quranic texts  but to eliminate errors found in quranic texts used in state schools a committee of teachers chose to preserve a single one of the canonical qiraat readings namely that of the af version an th century kufic recitation this edition has become the standard for modern printings of the quran for much of the islamic world the publication has been called a terrific success and the edition has been described as one now widely seen as the official text of the quran so popular among both sunni and shia that the common belief among less well informed muslims is that the quran has a single unambiguous reading minor amendments were made later in  and in    the faruq edition in honour of then ruler king faruq
",king fuad edition quran published july cairo patronage king fuad goal government newly formed kingdom egypt delegitimize variant quranic texts eliminate errors found quranic texts state schools committee teachers chose preserve single canonical qiraat readings af version th century kufic recitation edition standard modern printings quran islamic world publication called terrific success edition described widely seen official text quran popular sunni shia common belief informed muslims quran single unambiguous reading minor amendments later faruq edition honour ruler king faruq,9.40,"king,fuad,edition,quran,published,july,cairo,patronage,king,fuad,goal,government,newly,formed,kingdom,egypt,delegitimize,variant,quranic,texts,eliminate,errors,found,quranic,texts,state,schools,committee,teachers,chose,preserve,single,canonical,qiraat,readings,af,version,th,century,kufic,recitation,edition,standard,modern,printings,quran,islamic,world,publication,called,terrific,success,edition,described,widely,seen,official,text,quran,popular,sunni,shia,common,belief,informed,muslims,quran,single,unambiguous,reading,minor,amendments,later,faruq,edition,honour,ruler,king,faruq",0.00,cairo
"british troops remained in the country until  during this time urban cairo spurred by new bridges and transport links continued to expand to include the upscale neighbourhoods of garden city zamalek and heliopolis between  and  the population of cairo more than tripledfrom  to  millionand its area increased from  to  km 
",british troops remained country time urban cairo spurred new bridges transport links continued expand include upscale neighbourhoods garden city zamalek heliopolis population cairo tripledfrom millionand area increased km,6.81,"british,troops,remained,country,time,urban,cairo,spurred,new,bridges,transport,links,continued,expand,include,upscale,neighbourhoods,garden,city,zamalek,heliopolis,population,cairo,tripledfrom,millionand,area,increased,km",0.00,cairo
"the city was devastated during the  riots known as the cairo fire or black saturday which saw the destruction of nearly  shops movie theatres casinos and hotels in downtown cairo the british departed cairo following the egyptian revolution of  but the citys rapid growth showed no signs of abating seeking to accommodate the increasing population president gamal abdel nasser redeveloped tahrir square and the nile corniche and improved the citys network of bridges and highways meanwhile additional controls of the nile fostered development within gezira island and along the citys waterfront the metropolis began to encroach on the fertile nile delta prompting the government to build desert satellite towns and devise incentives for city dwellers to move to them
",city devastated riots known cairo fire black saturday saw destruction nearly shops movie theatres casinos hotels downtown cairo british departed cairo following egyptian revolution citys rapid growth showed signs abating seeking accommodate increasing population president gamal abdel nasser redeveloped tahrir square nile corniche improved citys network bridges highways additional controls nile fostered development gezira island citys waterfront metropolis began encroach fertile nile delta prompting government build desert satellite towns devise incentives city dwellers,6.01,"city,devastated,riots,known,cairo,fire,black,saturday,saw,destruction,nearly,shops,movie,theatres,casinos,hotels,downtown,cairo,british,departed,cairo,following,egyptian,revolution,citys,rapid,growth,showed,signs,abating,seeking,accommodate,increasing,population,president,gamal,abdel,nasser,redeveloped,tahrir,square,nile,corniche,improved,citys,network,bridges,highways,additional,controls,nile,fostered,development,gezira,island,citys,waterfront,metropolis,began,encroach,fertile,nile,delta,prompting,government,build,desert,satellite,towns,devise,incentives,city,dwellers",0.00,cairo
"in the second half of the th century cairo continue to grow enormously in both population and area between  and  the population of greater cairo went from  to  the population explosion also drove the rise of informal housing  meaning housing that was built without any official planning or control the exact form of this type of housing varies considerably but usually has a much higher population density than formal housing by  over  of the population of greater cairo lived in informal neighbourhoods even though these occupied only  of the total area of greater cairo according to economist david sims informal housing has the benefits of providing affordable accommodation and vibrant communities to huge numbers of cairos working classes but it also suffers from government neglect a relative lack of services and overcrowding
",second half th century cairo continue grow enormously population area population greater cairo went population explosion drove rise informal housing meaning housing built official planning control exact form type housing varies considerably usually higher population density formal housing population greater cairo lived informal neighbourhoods occupied total area greater cairo according economist david sims informal housing benefits providing affordable accommodation vibrant communities huge numbers cairos working classes suffers government neglect relative lack services overcrowding,7.08,"second,half,th,century,cairo,continue,grow,enormously,population,area,population,greater,cairo,went,population,explosion,drove,rise,informal,housing,meaning,housing,built,official,planning,control,exact,form,type,housing,varies,considerably,usually,higher,population,density,formal,housing,population,greater,cairo,lived,informal,neighbourhoods,occupied,total,area,greater,cairo,according,economist,david,sims,informal,housing,benefits,providing,affordable,accommodation,vibrant,communities,huge,numbers,cairos,working,classes,suffers,government,neglect,relative,lack,services,overcrowding",0.00,cairo
"the formal city was also expanded the most notable example was the creation of madinat nasr a huge government sponsored expansion of the city to the east which officially began in  but was primarily developed in the mid s starting in  the egyptian government established the new urban communities authority to initiate and direct the development of new planned cities on the outskirts of cairo generally established on desert land these new satellite cities were intended to provide housing investment and employment opportunities for the regions growing population as well as to pre empt the further growth of informal neighbourhoods as of  about  of the population of greater cairo lived in the new cities
",formal city expanded notable example creation madinat nasr huge government sponsored expansion city east officially began primarily developed mid starting egyptian government established new urban communities authority initiate direct development new planned cities outskirts cairo generally established desert land new satellite cities intended provide housing investment employment opportunities regions growing population pre empt growth informal neighbourhoods population greater cairo lived new cities,7.34,"formal,city,expanded,notable,example,creation,madinat,nasr,huge,government,sponsored,expansion,city,east,officially,began,primarily,developed,mid,starting,egyptian,government,established,new,urban,communities,authority,initiate,direct,development,new,planned,cities,outskirts,cairo,generally,established,desert,land,new,satellite,cities,intended,provide,housing,investment,employment,opportunities,regions,growing,population,pre,empt,growth,informal,neighbourhoods,population,greater,cairo,lived,new,cities",0.00,cairo
"concurrently cairo established itself as a political and economic hub for north africa and the arab world with many multinational businesses and organisations including the arab league operating out of the city in  the historic districts of cairo were listed as a unesco world heritage site
",concurrently cairo established political economic hub north africa arab world multinational businesses organisations including arab league operating city historic districts cairo listed unesco world heritage site,6.87,"concurrently,cairo,established,political,economic,hub,north,africa,arab,world,multinational,businesses,organisations,including,arab,league,operating,city,historic,districts,cairo,listed,unesco,world,heritage,site",0.00,cairo
"in  cairo was hit by an earthquake causing  deaths injuring  and leaving around  people homeless
",cairo hit earthquake causing deaths injuring leaving people homeless,6.19,"cairo,hit,earthquake,causing,deaths,injuring,leaving,people,homeless",0.00,cairo
"cairos tahrir square was the focal point of the  egyptian revolution against former president hosni mubarak over  million protesters were at cairos tahrir square more than  protesters first occupied the square on  january during which the areas wireless services were reported to be impaired in the following days tahrir square continued to be the primary destination for protests in cairo as it took place following a popular uprising that began on tuesday  january  and continued until june  the uprising was mainly a campaign of non violent civil resistance which featured a series of demonstrations marches acts of civil disobedience and labour strikes millions of protesters from a variety of socio economic and religious backgrounds demanded the overthrow of the regime of egyptian president hosni mubarak despite being predominantly peaceful in nature the revolution was not without violent clashes between security forces and protesters with at least  people killed and  injured the uprising took place in cairo alexandria and in other cities in egypt following the tunisian revolution that resulted in the overthrow of the long time tunisian president zine el abidine ben ali on  february following weeks of determined popular protest and pressure hosni mubarak resigned from office
",cairos tahrir square focal point egyptian revolution president hosni mubarak million protesters cairos tahrir square protesters occupied square january areas wireless services reported impaired following days tahrir square continued primary destination protests cairo took place following popular uprising began tuesday january continued june uprising mainly campaign non violent civil resistance featured series demonstrations marches acts civil disobedience labour strikes millions protesters variety socio economic religious backgrounds demanded overthrow regime egyptian president hosni mubarak despite predominantly peaceful nature revolution violent clashes security forces protesters people killed injured uprising took place cairo alexandria cities egypt following tunisian revolution resulted overthrow long time tunisian president zine el abidine ben ali february following weeks determined popular protest pressure hosni mubarak resigned office,6.19,"cairos,tahrir,square,focal,point,egyptian,revolution,president,hosni,mubarak,million,protesters,cairos,tahrir,square,protesters,occupied,square,january,areas,wireless,services,reported,impaired,following,days,tahrir,square,continued,primary,destination,protests,cairo,took,place,following,popular,uprising,began,tuesday,january,continued,june,uprising,mainly,campaign,non,violent,civil,resistance,featured,series,demonstrations,marches,acts,civil,disobedience,labour,strikes,millions,protesters,variety,socio,economic,religious,backgrounds,demanded,overthrow,regime,egyptian,president,hosni,mubarak,despite,predominantly,peaceful,nature,revolution,violent,clashes,security,forces,protesters,people,killed,injured,uprising,took,place,cairo,alexandria,cities,egypt,following,tunisian,revolution,resulted,overthrow,long,time,tunisian,president,zine,el,abidine,ben,ali,february,following,weeks,determined,popular,protest,pressure,hosni,mubarak,resigned,office",0.00,cairo
"under the rule of president el sisi in march  plans were announced for another yet unnamed planned city to be built further east of the existing satellite city of new cairo intended to serve as the new capital of egypt
",rule president el sisi march plans announced unnamed planned city built east existing satellite city new cairo intended serve new capital egypt,8.22,"rule,president,el,sisi,march,plans,announced,unnamed,planned,city,built,east,existing,satellite,city,new,cairo,intended,serve,new,capital,egypt",0.00,cairo
"cairo is located in northern egypt known as lower egypt  km  south of the mediterranean sea and  km  west of the gulf of suez and suez canal the city lies along the nile river immediately south of the point where the river leaves its desert bound valley and branches into the low lying nile delta region although the cairo metropolis extends away from the nile in all directions the city of cairo resides only on the east bank of the river and two islands within it on a total area of  km  geologically cairo lies on alluvium and sand dunes which date from the quaternary period
",cairo located northern egypt known lower egypt km south mediterranean sea km west gulf suez suez canal city lies nile river immediately south point river leaves desert bound valley branches low lying nile delta region cairo metropolis extends away nile directions city cairo resides east bank river islands total area km geologically cairo lies alluvium sand dunes date quaternary period,7.94,"cairo,located,northern,egypt,known,lower,egypt,km,south,mediterranean,sea,km,west,gulf,suez,suez,canal,city,lies,nile,river,immediately,south,point,river,leaves,desert,bound,valley,branches,low,lying,nile,delta,region,cairo,metropolis,extends,away,nile,directions,city,cairo,resides,east,bank,river,islands,total,area,km,geologically,cairo,lies,alluvium,sand,dunes,date,quaternary,period",0.00,cairo
"until the mid th century when the river was tamed by dams levees and other controls the nile in the vicinity of cairo was highly susceptible to changes in course and surface level over the years the nile gradually shifted westward providing the site between the eastern edge of the river and the mokattam highlands on which the city now stands the land on which cairo was established in   was located underwater just over three hundred years earlier when fustat was first built
",mid th century river tamed dams levees controls nile vicinity cairo highly susceptible changes course surface level years nile gradually shifted westward providing site eastern edge river mokattam highlands city stands land cairo established located underwater years earlier fustat built,9.00,"mid,th,century,river,tamed,dams,levees,controls,nile,vicinity,cairo,highly,susceptible,changes,course,surface,level,years,nile,gradually,shifted,westward,providing,site,eastern,edge,river,mokattam,highlands,city,stands,land,cairo,established,located,underwater,years,earlier,fustat,built",0.00,cairo
"low periods of the nile during the th century continued to add to the landscape of cairo a new island known as geziret al fil first appeared in  but eventually became connected to the mainland today the site of geziret al fil is occupied by the shubra district the low periods created another island at the turn of the th century that now composes zamalek and gezira land reclamation efforts by the mamluks and ottomans further contributed to expansion on the east bank of the river
",low periods nile th century continued add landscape cairo new island known geziret al fil appeared eventually connected mainland today site geziret al fil occupied shubra district low periods created island turn th century composes zamalek gezira land reclamation efforts mamluks ottomans contributed expansion east bank river,8.07,"low,periods,nile,th,century,continued,add,landscape,cairo,new,island,known,geziret,al,fil,appeared,eventually,connected,mainland,today,site,geziret,al,fil,occupied,shubra,district,low,periods,created,island,turn,th,century,composes,zamalek,gezira,land,reclamation,efforts,mamluks,ottomans,contributed,expansion,east,bank,river",0.00,cairo
"because of the niles movement the newer parts of the citygarden city downtown cairo and zamalekare located closest to the riverbank the areas which are home to most of cairos embassies are surrounded on the north east and south by the older parts of the city old cairo located south of the centre holds the remnants of fustat and the heart of egypts coptic christian community coptic cairo the boulaq district which lies in the northern part of the city was born out of a major th century port and is now a major industrial centre the citadel is located east of the city centre around islamic cairo which dates back to the fatimid era and the foundation of cairo while western cairo is dominated by wide boulevards open spaces and modern architecture of european influence the eastern half having grown haphazardly over the centuries is dominated by small lanes crowded tenements and islamic architecture
",niles movement newer parts citygarden city downtown cairo zamalekare located closest riverbank areas home cairos embassies surrounded north east south older parts city old cairo located south centre holds remnants fustat heart egypts coptic christian community coptic cairo boulaq district lies northern city born major th century port major industrial centre citadel located east city centre islamic cairo dates fatimid era foundation cairo western cairo dominated wide boulevards open spaces modern architecture european influence eastern half grown haphazardly centuries dominated small lanes crowded tenements islamic architecture,7.62,"niles,movement,newer,parts,citygarden,city,downtown,cairo,zamalekare,located,closest,riverbank,areas,home,cairos,embassies,surrounded,north,east,south,older,parts,city,old,cairo,located,south,centre,holds,remnants,fustat,heart,egypts,coptic,christian,community,coptic,cairo,boulaq,district,lies,northern,city,born,major,th,century,port,major,industrial,centre,citadel,located,east,city,centre,islamic,cairo,dates,fatimid,era,foundation,cairo,western,cairo,dominated,wide,boulevards,open,spaces,modern,architecture,european,influence,eastern,half,grown,haphazardly,centuries,dominated,small,lanes,crowded,tenements,islamic,architecture",0.00,cairo
"northern and extreme eastern parts of cairo which include satellite towns are among the most recent additions to the city as they developed in the late th and early st centuries to accommodate the citys rapid growth the western bank of the nile is commonly included within the urban area of cairo but it composes the city of giza and the giza governorate giza city has also undergone significant expansion over recent years and today has a population of  million the cairo governorate was just north of the helwan governorate from  when some cairos southern districts including maadi and new cairo were split off and annexed into the new governorate to  when the helwan governorate was reincorporated into the cairo governorate
",northern extreme eastern parts cairo include satellite towns recent additions city developed late th early st centuries accommodate citys rapid growth western bank nile commonly included urban area cairo composes city giza giza governorate giza city undergone significant expansion recent years today population million cairo governorate north helwan governorate cairos southern districts including maadi new cairo split annexed new governorate helwan governorate reincorporated cairo governorate,7.69,"northern,extreme,eastern,parts,cairo,include,satellite,towns,recent,additions,city,developed,late,th,early,st,centuries,accommodate,citys,rapid,growth,western,bank,nile,commonly,included,urban,area,cairo,composes,city,giza,giza,governorate,giza,city,undergone,significant,expansion,recent,years,today,population,million,cairo,governorate,north,helwan,governorate,cairos,southern,districts,including,maadi,new,cairo,split,annexed,new,governorate,helwan,governorate,reincorporated,cairo,governorate",0.00,cairo
"according to the world health organization the level of air pollution in cairo is nearly  times higher than the recommended safety level
",according world health organization level air pollution cairo nearly times higher recommended safety level,5.84,"according,world,health,organization,level,air,pollution,cairo,nearly,times,higher,recommended,safety,level",0.00,cairo
"in cairo and along the nile river valley the climate is a hot desert climate  wind storms can be frequent bringing saharan dust into the city from march to may and the air often becomes uncomfortably dry high temperatures in winter range from  to  c  while night time lows drop to below  c  often to  c  in summer the highs rarely surpass  c  and lows drop to about  c  rainfall is sparse and only happens in the colder months but sudden showers can cause severe flooding the summer months have high humidity due to its coastal location snowfall is extremely rare a small amount of graupel widely believed to be snow fell on cairos easternmost suburbs on  december  the first time cairos area received this kind of precipitation in many decades dew points in the hottest months range from  c  in june to  c  in august
",cairo nile river valley climate hot desert climate wind storms frequent bringing saharan dust city march air uncomfortably dry high temperatures winter range c night time lows drop c c summer highs rarely surpass c lows drop c rainfall sparse happens colder months sudden showers cause severe flooding summer months high humidity coastal location snowfall extremely rare small graupel widely believed snow fell cairos easternmost suburbs december time cairos area received kind precipitation decades dew points hottest months range c june c august,7.70,"cairo,nile,river,valley,climate,hot,desert,climate,wind,storms,frequent,bringing,saharan,dust,city,march,air,uncomfortably,dry,high,temperatures,winter,range,c,night,time,lows,drop,c,c,summer,highs,rarely,surpass,c,lows,drop,c,rainfall,sparse,happens,colder,months,sudden,showers,cause,severe,flooding,summer,months,high,humidity,coastal,location,snowfall,extremely,rare,small,graupel,widely,believed,snow,fell,cairos,easternmost,suburbs,december,time,cairos,area,received,kind,precipitation,decades,dew,points,hottest,months,range,c,june,c,august",0.00,cairo
"the city of cairo forms part of greater cairo the largest metropolitan area in africa while it has no administrative body the ministry of planning considers it as an economic region consisting of cairo governorate giza governorate and qalyubia governorate as a contiguous metropolitan area various studies have considered greater cairo be composed of the administrative cities that are cairo giza and shubra al kheima in addition to the satellite citiesnew towns surrounding them
",city cairo forms greater cairo largest metropolitan area africa administrative body ministry planning considers economic region consisting cairo governorate giza governorate qalyubia governorate contiguous metropolitan area studies considered greater cairo composed administrative cities cairo giza shubra al kheima addition satellite citiesnew towns surrounding,6.46,"city,cairo,forms,greater,cairo,largest,metropolitan,area,africa,administrative,body,ministry,planning,considers,economic,region,consisting,cairo,governorate,giza,governorate,qalyubia,governorate,contiguous,metropolitan,area,studies,considered,greater,cairo,composed,administrative,cities,cairo,giza,shubra,al,kheima,addition,satellite,citiesnew,towns,surrounding",0.00,cairo
"cairo is a city state where the governor is also the head of the city cairo city itself differs from other egyptian cities in that it has an extra administrative division between the city and district levels and that is areas which are headed by deputy governors cairo consists of  areas  divided into  districts  and  qisms 
",cairo city state governor head city cairo city differs egyptian cities extra administrative division city district levels areas headed deputy governors cairo consists areas divided districts qisms,8.90,"cairo,city,state,governor,head,city,cairo,city,differs,egyptian,cities,extra,administrative,division,city,district,levels,areas,headed,deputy,governors,cairo,consists,areas,divided,districts,qisms",0.00,cairo
"since  a number of new towns have been planned and built by the new urban communities authority  in the eastern desert around cairo ostensibly  to accommodate additional population growth and development of the city and stem the development of self built informal areas especially over agricultural land as of  four new towns have been built and have residential populations th of may city badr city shorouk city and new cairo in addition two more are under construction the new administrative capital and capital gardens where land was allocated in  and which will house most of the civil servants employed in the new capital
",number new towns planned built new urban communities authority eastern desert cairo ostensibly accommodate additional population growth development city stem development self built informal areas especially agricultural land new towns built residential populations th city badr city shorouk city new cairo addition construction new administrative capital capital gardens land allocated house civil servants employed new capital,7.50,"number,new,towns,planned,built,new,urban,communities,authority,eastern,desert,cairo,ostensibly,accommodate,additional,population,growth,development,city,stem,development,self,built,informal,areas,especially,agricultural,land,new,towns,built,residential,populations,th,city,badr,city,shorouk,city,new,cairo,addition,construction,new,administrative,capital,capital,gardens,land,allocated,house,civil,servants,employed,new,capital",0.00,cairo
"in march  plans were announced for a new city to be built east of cairo in an undeveloped area of the cairo governorate which would serve as the new administrative capital of egypt
",march plans announced new city built east cairo undeveloped area cairo governorate serve new administrative capital egypt,8.84,"march,plans,announced,new,city,built,east,cairo,undeveloped,area,cairo,governorate,serve,new,administrative,capital,egypt",0.00,cairo
"according to the  census cairo had a population of  people distributed across  qisms 
",according census cairo population people distributed qisms,6.98,"according,census,cairo,population,people,distributed,qisms",0.00,cairo
"cairo as well as neighbouring giza has been established as egypts main centre for medical treatment and despite some exceptions has the most advanced level of medical care in the country cairos hospitals include the jci accredited as salaam international hospitalcorniche el nile maadi  ain shams university hospital dar al fouad nile badrawi hospital  hospital as well as qasr el eyni hospital
",cairo neighbouring giza established egypts main centre medical treatment despite exceptions advanced level medical care country cairos hospitals include jci accredited salaam international hospitalcorniche el nile maadi shams university hospital dar al fouad nile badrawi hospital hospital qasr el eyni hospital,5.32,"cairo,neighbouring,giza,established,egypts,main,centre,medical,treatment,despite,exceptions,advanced,level,medical,care,country,cairos,hospitals,include,jci,accredited,salaam,international,hospitalcorniche,el,nile,maadi,shams,university,hospital,dar,al,fouad,nile,badrawi,hospital,hospital,qasr,el,eyni,hospital",0.00,cairo
"greater cairo has long been the hub of education and educational services for egypt and the region
",greater cairo long hub education educational services egypt region,8.08,"greater,cairo,long,hub,education,educational,services,egypt,region",0.00,cairo
"today greater cairo is the centre for many government offices governing the egyptian educational system has the largest number of educational schools and higher education institutes among other cities and governorates of egypt
",today greater cairo centre government offices governing egyptian educational system largest number educational schools higher education institutes cities governorates egypt,5.73,"today,greater,cairo,centre,government,offices,governing,egyptian,educational,system,largest,number,educational,schools,higher,education,institutes,cities,governorates,egypt",0.00,cairo
"some of the international schools found in cairo
",international schools found cairo,8.16,"international,schools,found,cairo",0.00,cairo
"universities in greater cairo
",universities greater cairo,3.33,"universities,greater,cairo",0.00,cairo
"cairo has an extensive road network rail system subway system and maritime services road transport is facilitated by personal vehicles taxi cabs privately owned public buses and cairo microbuses cairo specifically ramses station is the centre of almost the entire egyptian transportation network
",cairo extensive road network rail system subway system maritime services road transport facilitated personal vehicles taxi cabs privately owned public buses cairo microbuses cairo specifically ramses station centre entire egyptian transportation network,3.72,"cairo,extensive,road,network,rail,system,subway,system,maritime,services,road,transport,facilitated,personal,vehicles,taxi,cabs,privately,owned,public,buses,cairo,microbuses,cairo,specifically,ramses,station,centre,entire,egyptian,transportation,network",0.00,cairo
"the subway system officially called metro  is a fast and efficient way of getting around cairo metro network covers helwan and other suburbs it can get very crowded during rush hour two train cars  are reserved for women only although women may ride in any car they want
",subway system officially called metro fast efficient way getting cairo metro network covers helwan suburbs crowded rush hour train cars reserved women women ride car want,8.12,"subway,system,officially,called,metro,fast,efficient,way,getting,cairo,metro,network,covers,helwan,suburbs,crowded,rush,hour,train,cars,reserved,women,women,ride,car,want",0.00,cairo
"trams in greater cairo and cairo trolleybus were used as modes of transportation but were closed in the s everywhere except heliopolis and helwan these were shut down in  after the egyptian revolution
",trams greater cairo cairo trolleybus modes transportation closed heliopolis helwan shut egyptian revolution,9.95,"trams,greater,cairo,cairo,trolleybus,modes,transportation,closed,heliopolis,helwan,shut,egyptian,revolution",0.00,cairo
"an extensive road network connects cairo with other egyptian cities and villages there is a new ring road that surrounds the outskirts of the city with exits that reach outer cairo districts there are flyovers and bridges such as the th october bridge that when the traffic is not heavy allow fast means of transportation from one side of the city to the other
",extensive road network connects cairo egyptian cities villages new ring road surrounds outskirts city exits reach outer cairo districts flyovers bridges th october bridge traffic heavy allow fast means transportation city,9.14,"extensive,road,network,connects,cairo,egyptian,cities,villages,new,ring,road,surrounds,outskirts,city,exits,reach,outer,cairo,districts,flyovers,bridges,th,october,bridge,traffic,heavy,allow,fast,means,transportation,city",0.00,cairo
"cairo traffic is known to be overwhelming and overcrowded traffic moves at a relatively fluid pace drivers tend to be aggressive but are more courteous at junctions taking turns going with police aiding in traffic control of some congested areas
",cairo traffic known overwhelming overcrowded traffic moves relatively fluid pace drivers tend aggressive courteous junctions taking turns going police aiding traffic control congested areas,6.50,"cairo,traffic,known,overwhelming,overcrowded,traffic,moves,relatively,fluid,pace,drivers,tend,aggressive,courteous,junctions,taking,turns,going,police,aiding,traffic,control,congested,areas",0.00,cairo
"in  plans to construct two monorail systems were announced one linking th of october to suburban giza a distance of  km  and the other linking nasr city to new cairo a distance of  km 
",plans construct monorail systems announced linking th october suburban giza distance km linking nasr city new cairo distance km,8.11,"plans,construct,monorail,systems,announced,linking,th,october,suburban,giza,distance,km,linking,nasr,city,new,cairo,distance,km",0.00,cairo
"football is the most popular sport in egypt and cairo has a number of sporting teams that compete in national and regional leagues most notably al ahly and zamalek sc who are the caf first and second african clubs of the th century the annual match between al ahly and el zamalek is one of the most watched sports events in egypt as well as the african arab region the teams form the major rivalry of egyptian football and are the first and the second champions in africa and the arab world they play their home games at cairo international stadium or naser stadium which is the second largest stadium in egypt as well as the largest in cairo and one of the largest stadiums in the world
",football popular sport egypt cairo number sporting teams compete national regional leagues notably al ahly zamalek sc caf second african clubs th century annual match al ahly el zamalek watched sports events egypt african arab region teams form major rivalry egyptian football second champions africa arab world play home games cairo international stadium naser stadium second largest stadium egypt largest cairo largest stadiums world,9.30,"football,popular,sport,egypt,cairo,number,sporting,teams,compete,national,regional,leagues,notably,al,ahly,zamalek,sc,caf,second,african,clubs,th,century,annual,match,al,ahly,el,zamalek,watched,sports,events,egypt,african,arab,region,teams,form,major,rivalry,egyptian,football,second,champions,africa,arab,world,play,home,games,cairo,international,stadium,naser,stadium,second,largest,stadium,egypt,largest,cairo,largest,stadiums,world",0.00,cairo
"the cairo international stadium was built in  and its multi purpose sports complex that houses the main football stadium an indoor stadium several satellite fields that held several regional continental and global games including the african games you football world championship and was one of the stadiums scheduled that hosted the  africa cup of nations which was played in january  egypt later won the competition and went on to win the next edition in ghana  making the egyptian and ghanaian national teams the only teams to win the african nations cup back to back which resulted in egypt winning the title for a record number of six times in the history of african continental competition this was followed by a third consecutive win in angola  making egypt the only country with a record  consecutive and  total continental football competition winner this achievement had also placed the egyptian football team as the  best team in the worlds fifa rankings as of  egypts national team is ranked at  in the world by fifa
",cairo international stadium built multi purpose sports complex houses main football stadium indoor stadium satellite fields held regional continental global games including african games football world championship stadiums scheduled hosted africa cup nations played january egypt later competition went win edition ghana making egyptian ghanaian national teams teams win african nations cup resulted egypt winning title record number times history african continental competition followed consecutive win angola making egypt country record consecutive total continental football competition winner achievement placed egyptian football team best team worlds fifa rankings egypts national team ranked world fifa,7.58,"cairo,international,stadium,built,multi,purpose,sports,complex,houses,main,football,stadium,indoor,stadium,satellite,fields,held,regional,continental,global,games,including,african,games,football,world,championship,stadiums,scheduled,hosted,africa,cup,nations,played,january,egypt,later,competition,went,win,edition,ghana,making,egyptian,ghanaian,national,teams,teams,win,african,nations,cup,resulted,egypt,winning,title,record,number,times,history,african,continental,competition,followed,consecutive,win,angola,making,egypt,country,record,consecutive,total,continental,football,competition,winner,achievement,placed,egyptian,football,team,best,team,worlds,fifa,rankings,egypts,national,team,ranked,world,fifa",0.00,cairo
"cairo failed at the applicant stage when bidding for the  summer olympics which was hosted in beijing china however cairo did host the  pan arab games
",cairo failed applicant stage bidding summer olympics hosted beijing china cairo host pan arab games,7.28,"cairo,failed,applicant,stage,bidding,summer,olympics,hosted,beijing,china,cairo,host,pan,arab,games",0.00,cairo
"there are several other sports teams in the city that participate in several sports including gezira sporting club el shams club el seid club heliopolis sporting club and several smaller clubs but the biggest clubs in egypt  are al ahly and zamalek they have the two biggest football teams in egypt there are new sports clubs in the area of new cairo  these are al zohour sporting club wadi degla sporting club and platinum club
",sports teams city participate sports including gezira sporting club el shams club el seid club heliopolis sporting club smaller clubs biggest clubs egypt al ahly zamalek biggest football teams egypt new sports clubs area new cairo al zohour sporting club wadi degla sporting club platinum club,6.76,"sports,teams,city,participate,sports,including,gezira,sporting,club,el,shams,club,el,seid,club,heliopolis,sporting,club,smaller,clubs,biggest,clubs,egypt,al,ahly,zamalek,biggest,football,teams,egypt,new,sports,clubs,area,new,cairo,al,zohour,sporting,club,wadi,degla,sporting,club,platinum,club",0.00,cairo
"most of the sports federations of the country are also located in the city suburbs including the egyptian football association the headquarters of the confederation of african football  was previously located in cairo before relocating to its new headquarters in  october city a small city away from cairos crowded districts
",sports federations country located city suburbs including egyptian football association headquarters confederation african football previously located cairo relocating new headquarters october city small city away cairos crowded districts,6.77,"sports,federations,country,located,city,suburbs,including,egyptian,football,association,headquarters,confederation,african,football,previously,located,cairo,relocating,new,headquarters,october,city,small,city,away,cairos,crowded,districts",0.00,cairo
"cairo is the official end point of cross egypt challenge where its route ends yearly in the most sacred place in egypt under the great pyramids of giza with a huge trophy giving ceremony
",cairo official end point cross egypt challenge route ends yearly sacred place egypt great pyramids giza huge trophy giving ceremony,7.49,"cairo,official,end,point,cross,egypt,challenge,route,ends,yearly,sacred,place,egypt,great,pyramids,giza,huge,trophy,giving,ceremony",0.00,cairo
