Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"on  september  ukrainian forces launched a surprise counteroffensive in the kharkiv region beginning near balakliia this counteroffensive was led by general syrskyi by  september an emboldened kyiv launched a counteroffensive in the area surrounding kharkiv with sufficient success for russia to publicly admit to losing key positions in the area the new york times reported on  september that the success of the counteroffensive dented the image of a mighty putin and led to encouraging the government in kyiv to seek more arms from the west to sustain its counteroffensive in kharkiv and surrounding areas on  september  vladimir putin announced a partial mobilization he also said that his country will use all means to defend itself later that day minister of defence sergei shoigu stated that  reservists would be called on a compulsory basis mykhailo podolyak the adviser to the president of ukraine volodymyr zelenskyy said that the decision was predictable and was an attempt to justify russias failures british foreign office minister gillian keegan called the situation an escalation while former mongolian president tsakhia elbegdorj accused russia of using russian mongols as cannon fodder
",september ukrainian forces launched surprise counteroffensive kharkiv region beginning near balakliia counteroffensive led general syrskyi september emboldened kyiv launched counteroffensive area surrounding kharkiv sufficient success russia publicly admit losing key positions area new york times reported september success counteroffensive dented image mighty putin led encouraging government kyiv seek arms west sustain counteroffensive kharkiv surrounding areas september vladimir putin announced partial mobilization said country use means defend later day minister defence sergei shoigu stated reservists called compulsory basis mykhailo podolyak adviser president ukraine volodymyr zelenskyy said decision predictable attempt justify russias failures british foreign office minister gillian keegan called situation escalation mongolian president tsakhia elbegdorj accused russia russian mongols cannon fodder,6.16,"september,ukrainian,forces,launched,surprise,counteroffensive,kharkiv,region,beginning,near,balakliia,counteroffensive,led,general,syrskyi,september,emboldened,kyiv,launched,counteroffensive,area,surrounding,kharkiv,sufficient,success,russia,publicly,admit,losing,key,positions,area,new,york,times,reported,september,success,counteroffensive,dented,image,mighty,putin,led,encouraging,government,kyiv,seek,arms,west,sustain,counteroffensive,kharkiv,surrounding,areas,september,vladimir,putin,announced,partial,mobilization,said,country,use,means,defend,later,day,minister,defence,sergei,shoigu,stated,reservists,called,compulsory,basis,mykhailo,podolyak,adviser,president,ukraine,volodymyr,zelenskyy,said,decision,predictable,attempt,justify,russias,failures,british,foreign,office,minister,gillian,keegan,called,situation,escalation,mongolian,president,tsakhia,elbegdorj,accused,russia,russian,mongols,cannon,fodder",0.00,ukraine
"
on  october  the crimean bridge partially collapsed due to an explosion russia later blamed ukraine for the blast and launched retaliatory missile strikes against ukrainian civilian areas since mid october russia has carried out waves of strikes on ukrainian electrical and water systems on  november  russia fired  missiles at the ukrainian power grid causing major power outages in kyiv and neighboring regions a missile initially reported to be russian and later claimed to be russian made crossed into poland killing two people in przewodw which led to the top leaders of poland holding an emergency meeting the next day us president joe biden stated that the missile that struck polish territory was unlikely to have been fired from russia on  december putin ordered an extensive and large missile and drone attack upon kyiv accompanied by his declaration that he intends to increase the diplomatic ante and military ante of his special military operation against ukraine for all russians to now be a sacred duty to our ancestors and descendants by  january  another change in high command put valery gerasimov as the general in charge of the invasion of ukraine by russia on  february the new york times reported that russians had mobilized nearly  newly mobilized soldiers to participate in the offensive towards nevske against ukraine troops already wearied by previous fighting on  february biden visited kyiv to assure zelenskyy of sustaining us financial and military supplies support to ukraine on the eve of the end of the first year of the  russian invasion of ukraine
",october crimean bridge partially collapsed explosion russia later blamed ukraine blast launched retaliatory missile strikes ukrainian civilian areas mid october russia carried waves strikes ukrainian electrical water systems november russia fired missiles ukrainian power grid causing major power outages kyiv neighboring regions missile initially reported russian later claimed russian crossed poland killing people przewodw led leaders poland holding emergency meeting day president joe biden stated missile struck polish territory unlikely fired russia december putin ordered extensive large missile drone attack kyiv accompanied declaration intends increase diplomatic ante military ante special military operation ukraine russians sacred duty ancestors descendants january change high command valery gerasimov general charge invasion ukraine russia february new york times reported russians mobilized nearly newly mobilized soldiers participate offensive nevske ukraine troops wearied previous fighting february biden visited kyiv assure zelenskyy sustaining financial military supplies support ukraine eve end year russian invasion ukraine,6.88,"october,crimean,bridge,partially,collapsed,explosion,russia,later,blamed,ukraine,blast,launched,retaliatory,missile,strikes,ukrainian,civilian,areas,mid,october,russia,carried,waves,strikes,ukrainian,electrical,water,systems,november,russia,fired,missiles,ukrainian,power,grid,causing,major,power,outages,kyiv,neighboring,regions,missile,initially,reported,russian,later,claimed,russian,crossed,poland,killing,people,przewodw,led,leaders,poland,holding,emergency,meeting,day,president,joe,biden,stated,missile,struck,polish,territory,unlikely,fired,russia,december,putin,ordered,extensive,large,missile,drone,attack,kyiv,accompanied,declaration,intends,increase,diplomatic,ante,military,ante,special,military,operation,ukraine,russians,sacred,duty,ancestors,descendants,january,change,high,command,valery,gerasimov,general,charge,invasion,ukraine,russia,february,new,york,times,reported,russians,mobilized,nearly,newly,mobilized,soldiers,participate,offensive,nevske,ukraine,troops,wearied,previous,fighting,february,biden,visited,kyiv,assure,zelenskyy,sustaining,financial,military,supplies,support,ukraine,eve,end,year,russian,invasion,ukraine",0.00,ukraine
"in late september  russian installed officials in ukraine organized referendums on annexation of occupied territories of ukraine including the donetsk peoples republic and the luhansk peoples republic in russian occupied donetsk and luhansk oblasts of ukraine as well as the russian appointed military administrations of kherson oblast and zaporizhzhia oblast denounced by ukraines government and its allies as sham elections the official results showed overwhelming majorities in favor of annexation
",late september russian installed officials ukraine organized referendums annexation occupied territories ukraine including donetsk peoples republic luhansk peoples republic russian occupied donetsk luhansk oblasts ukraine russian appointed military administrations kherson oblast zaporizhzhia oblast denounced ukraines government allies sham elections official results showed overwhelming majorities favor annexation,4.79,"late,september,russian,installed,officials,ukraine,organized,referendums,annexation,occupied,territories,ukraine,including,donetsk,peoples,republic,luhansk,peoples,republic,russian,occupied,donetsk,luhansk,oblasts,ukraine,russian,appointed,military,administrations,kherson,oblast,zaporizhzhia,oblast,denounced,ukraines,government,allies,sham,elections,official,results,showed,overwhelming,majorities,favor,annexation",0.00,ukraine
"on  september  vladimir putin announced the annexation of ukraines donetsk luhansk kherson and zaporizhzhia regions in an address to both houses of the russian parliament ukraine the united states the european union and the united nations all denounced the annexation as illegal
",september vladimir putin announced annexation ukraines donetsk luhansk kherson zaporizhzhia regions address houses russian parliament ukraine united states european union united nations denounced annexation illegal,6.09,"september,vladimir,putin,announced,annexation,ukraines,donetsk,luhansk,kherson,zaporizhzhia,regions,address,houses,russian,parliament,ukraine,united,states,european,union,united,nations,denounced,annexation,illegal",0.00,ukraine
"on  september ukraine started a second offensive in the kharkiv area where it achieved a rapid breakthrough meanwhile ukrainian attacks also continued along the southern frontline though reports about territorial changes were largely unverifiable on  september zelenskyy said that ukrainian forces had retaken a total of  square kilometres  from russia in both the south and the east the bbc stated that it could not verify these claims
",september ukraine started second offensive kharkiv area achieved rapid breakthrough ukrainian attacks continued southern frontline reports territorial changes largely unverifiable september zelenskyy said ukrainian forces retaken total square kilometres russia south east bbc stated verify claims,7.09,"september,ukraine,started,second,offensive,kharkiv,area,achieved,rapid,breakthrough,ukrainian,attacks,continued,southern,frontline,reports,territorial,changes,largely,unverifiable,september,zelenskyy,said,ukrainian,forces,retaken,total,square,kilometres,russia,south,east,bbc,stated,verify,claims",0.00,ukraine
"later in the day reuters reported that russian positions in northeast ukraine had collapsed in the face of the ukrainian assault with russian forces forced to withdraw from their base at izium after being cut off by the capture of kupiansk by  september an assessment by uks ministry of defence confirmed that russia had either lost or withdrawn from almost all of their positions west of oskil river the retreating units had also abandoned various high value military assets the offensive continued pushing east and by  october ukrainian armed forces had liberated another key city in the second battle of lyman
",later day reuters reported russian positions northeast ukraine collapsed face ukrainian assault russian forces forced withdraw base izium cut capture kupiansk september assessment uks ministry defence confirmed russia lost withdrawn positions west oskil river retreating units abandoned high value military assets offensive continued pushing east october ukrainian armed forces liberated key city second battle lyman,7.50,"later,day,reuters,reported,russian,positions,northeast,ukraine,collapsed,face,ukrainian,assault,russian,forces,forced,withdraw,base,izium,cut,capture,kupiansk,september,assessment,uks,ministry,defence,confirmed,russia,lost,withdrawn,positions,west,oskil,river,retreating,units,abandoned,high,value,military,assets,offensive,continued,pushing,east,october,ukrainian,armed,forces,liberated,key,city,second,battle,lyman",0.00,ukraine
"by  january  russian forces launched renewed attacks near chervonopopivka  in the direction of nevsky  and makievka  the ukrainian general staff reported that ukrainian forces repelled an attack by russian infantry near bilohorivka  on  january ukrainian troops responded to the russian counteroffensive with missile strikes from the himars system on a hospital in the city of novoaidar  killing  military patients and staff on  february the new york times reported that russians had mobilized nearly  newly mobilized soldiers to participate in the offensive towards nevske against ukraine troops already wearied by previous fighting
",january russian forces launched renewed attacks near chervonopopivka direction nevsky makievka ukrainian general staff reported ukrainian forces repelled attack russian infantry near bilohorivka january ukrainian troops responded russian counteroffensive missile strikes himars system hospital city novoaidar killing military patients staff february new york times reported russians mobilized nearly newly mobilized soldiers participate offensive nevske ukraine troops wearied previous fighting,5.05,"january,russian,forces,launched,renewed,attacks,near,chervonopopivka,direction,nevsky,makievka,ukrainian,general,staff,reported,ukrainian,forces,repelled,attack,russian,infantry,near,bilohorivka,january,ukrainian,troops,responded,russian,counteroffensive,missile,strikes,himars,system,hospital,city,novoaidar,killing,military,patients,staff,february,new,york,times,reported,russians,mobilized,nearly,newly,mobilized,soldiers,participate,offensive,nevske,ukraine,troops,wearied,previous,fighting",0.00,ukraine
"aerial warfare began on the first day of the invasion by september the ukrainian air force was still at  of its prewar strength and had shot down about  russian warplanes by late december  ukrainian aircraft and uavs were confirmed to have been shot down whereas russia had lost  aircraft with the beginning of the invasion dozens of missile attacks were recorded across both eastern ukraine and western ukraine dozens of missile strikes across ukraine also reached as far west as lviv starting in mid october russian forces launched massive missile strikes against ukrainian infrastructure intending to knock out energy facilities throughout the country by late november hundreds of civilians had been killed and wounded by the attacks and millions of civilians had been left without power due to rolling blackouts
",aerial warfare began day invasion september ukrainian air force prewar strength shot russian warplanes late december ukrainian aircraft uavs confirmed shot russia lost aircraft beginning invasion dozens missile attacks recorded eastern ukraine western ukraine dozens missile strikes ukraine reached far west lviv starting mid october russian forces launched massive missile strikes ukrainian infrastructure intending knock energy facilities country late november hundreds civilians killed wounded attacks millions civilians left power rolling blackouts,7.23,"aerial,warfare,began,day,invasion,september,ukrainian,air,force,prewar,strength,shot,russian,warplanes,late,december,ukrainian,aircraft,uavs,confirmed,shot,russia,lost,aircraft,beginning,invasion,dozens,missile,attacks,recorded,eastern,ukraine,western,ukraine,dozens,missile,strikes,ukraine,reached,far,west,lviv,starting,mid,october,russian,forces,launched,massive,missile,strikes,ukrainian,infrastructure,intending,knock,energy,facilities,country,late,november,hundreds,civilians,killed,wounded,attacks,millions,civilians,left,power,rolling,blackouts",0.00,ukraine
"on  october the washington post reported that iran was planning to supply russia with both drones and missiles on  november the ukrainian defense ministry said that according to reports in the israeli press israel might respond by transferring short range and medium range missiles to ukraine on  october  the yous state department accused iran of violating un resolution  by selling shahed  and shahed  drones to russia agreeing with similar assessments by france and the united kingdom iran denied sending arms for use in the ukraine war on  october france britain and germany formally called for an investigation by the un team responsible for unscr  on  november cnn reported that iran was preparing to send ballistic missiles and other weapons to russia for use in ukraine on  november cnn reported that an intelligence assessment had concluded that iran planned to help russia begin production of iran designed drones in russia the country making the intelligence assessment was not named
",october washington post reported iran planning supply russia drones missiles november ukrainian defense ministry said according reports israeli press israel respond transferring short range medium range missiles ukraine october yous state department accused iran violating un resolution selling shahed shahed drones russia agreeing similar assessments france united kingdom iran denied sending arms use ukraine war october france britain germany formally called investigation un team responsible unscr november cnn reported iran preparing send ballistic missiles weapons russia use ukraine november cnn reported intelligence assessment concluded iran planned help russia begin production iran designed drones russia country making intelligence assessment named,5.93,"october,washington,post,reported,iran,planning,supply,russia,drones,missiles,november,ukrainian,defense,ministry,said,according,reports,israeli,press,israel,respond,transferring,short,range,medium,range,missiles,ukraine,october,yous,state,department,accused,iran,violating,un,resolution,selling,shahed,shahed,drones,russia,agreeing,similar,assessments,france,united,kingdom,iran,denied,sending,arms,use,ukraine,war,october,france,britain,germany,formally,called,investigation,un,team,responsible,unscr,november,cnn,reported,iran,preparing,send,ballistic,missiles,weapons,russia,use,ukraine,november,cnn,reported,intelligence,assessment,concluded,iran,planned,help,russia,begin,production,iran,designed,drones,russia,country,making,intelligence,assessment,named",0.00,ukraine
"by  december the biden administration stated through diplomatic entreaties that iran would need to curtail its supply of drones to russia being used in its invasion of ukraine under the alternative that the united states would be compelled to redouble its supply of anti drone missile intercept technology to ukraine in order to nullify iranian drone weaponry currently being deployed against ukraine
",december biden administration stated diplomatic entreaties iran need curtail supply drones russia invasion ukraine alternative united states compelled redouble supply anti drone missile intercept technology ukraine order nullify iranian drone weaponry currently deployed ukraine,6.98,"december,biden,administration,stated,diplomatic,entreaties,iran,need,curtail,supply,drones,russia,invasion,ukraine,alternative,united,states,compelled,redouble,supply,anti,drone,missile,intercept,technology,ukraine,order,nullify,iranian,drone,weaponry,currently,deployed,ukraine",0.00,ukraine
"in december several attacks on dyagilevo and engels air bases in western russia were allegedly carried out by drones launched from ukraine causing  casualties in addition to heavily damaging  tu  aircraft
",december attacks dyagilevo engels air bases western russia allegedly carried drones launched ukraine causing casualties addition heavily damaging tu aircraft,5.37,"december,attacks,dyagilevo,engels,air,bases,western,russia,allegedly,carried,drones,launched,ukraine,causing,casualties,addition,heavily,damaging,tu,aircraft",0.00,ukraine
"ukraine lies on the black sea which has ocean access only through the turkish held bosphorus and dardanelles straits on  february turkey invoked the  montreux convention and sealed off the straits to russian warships not registered to black sea home bases and not returning to their ports of origin this prevented the passage of four russian naval vessels through the turkish straits in late february on  february the state border guard service of ukraine announced that an attack on snake island by russian navy ships had begun the guided missile cruiser moskva and patrol boat vasily bykov bombarded the island with their deck guns when the russian warship identified itself and instructed the ukrainian soldiers stationed on the island to surrender their response was russian warship go fuck yourself after the bombardment a detachment of russian soldiers landed and took control of snake island
",ukraine lies black sea ocean access turkish held bosphorus dardanelles straits february turkey invoked montreux convention sealed straits russian warships registered black sea home bases returning ports origin prevented passage russian naval vessels turkish straits late february february state border guard service ukraine announced attack snake island russian navy ships begun guided missile cruiser moskva patrol boat vasily bykov bombarded island deck guns russian warship identified instructed ukrainian soldiers stationed island surrender response russian warship fuck bombardment detachment russian soldiers landed took control snake island,6.56,"ukraine,lies,black,sea,ocean,access,turkish,held,bosphorus,dardanelles,straits,february,turkey,invoked,montreux,convention,sealed,straits,russian,warships,registered,black,sea,home,bases,returning,ports,origin,prevented,passage,russian,naval,vessels,turkish,straits,late,february,february,state,border,guard,service,ukraine,announced,attack,snake,island,russian,navy,ships,begun,guided,missile,cruiser,moskva,patrol,boat,vasily,bykov,bombarded,island,deck,guns,russian,warship,identified,instructed,ukrainian,soldiers,stationed,island,surrender,response,russian,warship,fuck,bombardment,detachment,russian,soldiers,landed,took,control,snake,island",0.00,ukraine
"russia stated on  february that us drones supplied intelligence to the ukrainian navy to help target russian warships in the black sea which the us denied by  march the ukrainian frigate hetman sahaidachny the flagship of the ukrainian navy was scuttled in mykolaiv to prevent its capture by russian forces on  march the russian source rt reported that the russian armed forces had captured about a dozen ukrainian ships in berdiansk including the polnocny class landing ship yuri olefirenko on  march ukrainian officials said that a russian landing ship docked in berdiansk  initially reported to be the orsk and then its sister ship the saratov  was destroyed by a ukrainian rocket attack in march  the un international maritime organization  sought to create a safe sea corridor for commercial vessels to leave ukrainian ports on  march russia established a sea corridor  miles  long and  miles  wide through its maritime exclusion zone for the transit of merchant vessels from the edge of ukrainian territorial waters south east of odesa ukraine closed its ports at marsec level  with sea mines laid in port approaches until the end to hostilities
",russia stated february drones supplied intelligence ukrainian navy help target russian warships black sea denied march ukrainian frigate hetman sahaidachny flagship ukrainian navy scuttled mykolaiv prevent capture russian forces march russian source rt reported russian armed forces captured dozen ukrainian ships berdiansk including polnocny class landing ship yuri olefirenko march ukrainian officials said russian landing ship docked berdiansk initially reported orsk sister ship saratov destroyed ukrainian rocket attack march un international maritime organization sought create safe sea corridor commercial vessels leave ukrainian ports march russia established sea corridor miles long miles wide maritime exclusion zone transit merchant vessels edge ukrainian territorial waters south east odesa ukraine closed ports marsec level sea mines laid port approaches end hostilities,5.99,"russia,stated,february,drones,supplied,intelligence,ukrainian,navy,help,target,russian,warships,black,sea,denied,march,ukrainian,frigate,hetman,sahaidachny,flagship,ukrainian,navy,scuttled,mykolaiv,prevent,capture,russian,forces,march,russian,source,rt,reported,russian,armed,forces,captured,dozen,ukrainian,ships,berdiansk,including,polnocny,class,landing,ship,yuri,olefirenko,march,ukrainian,officials,said,russian,landing,ship,docked,berdiansk,initially,reported,orsk,sister,ship,saratov,destroyed,ukrainian,rocket,attack,march,un,international,maritime,organization,sought,create,safe,sea,corridor,commercial,vessels,leave,ukrainian,ports,march,russia,established,sea,corridor,miles,long,miles,wide,maritime,exclusion,zone,transit,merchant,vessels,edge,ukrainian,territorial,waters,south,east,odesa,ukraine,closed,ports,marsec,level,sea,mines,laid,port,approaches,end,hostilities",0.00,ukraine
"in early may ukrainian forces launched counterattacks on snake island the russian ministry of defense claimed to have repelled these counterattacks ukraine released footage of a russian serna class landing craft located in the black sea being destroyed near snake island by a ukrainian drone the same day a pair of ukrainian su  conducted a high speed low level bombing run on russian occupied snake island the attack was captured on film by a baykar bayraktar tb drone on  june russian foreign minister sergey lavrov asserted that ukraines policy of mining its own harbours to impede russia maritime aggression had contributed to the food export crisis stating that if kyiv solves the problem of demining ports the russian navy will ensure the unimpeded passage of ships with grain to the mediterranean sea on  june  russia announced that it had withdrawn troops from the island in a gesture of goodwill the withdrawal was later officially confirmed by ukraine
",early ukrainian forces launched counterattacks snake island russian ministry defense claimed repelled counterattacks ukraine released footage russian serna class landing craft located black sea destroyed near snake island ukrainian drone day pair ukrainian su conducted high speed low level bombing run russian occupied snake island attack captured film baykar bayraktar tb drone june russian foreign minister sergey lavrov asserted ukraines policy mining harbours impede russia maritime aggression contributed food export crisis stating kyiv solves problem demining ports russian navy ensure unimpeded passage ships grain mediterranean sea june russia announced withdrawn troops island gesture goodwill withdrawal later officially confirmed ukraine,6.03,"early,ukrainian,forces,launched,counterattacks,snake,island,russian,ministry,defense,claimed,repelled,counterattacks,ukraine,released,footage,russian,serna,class,landing,craft,located,black,sea,destroyed,near,snake,island,ukrainian,drone,day,pair,ukrainian,su,conducted,high,speed,low,level,bombing,run,russian,occupied,snake,island,attack,captured,film,baykar,bayraktar,tb,drone,june,russian,foreign,minister,sergey,lavrov,asserted,ukraines,policy,mining,harbours,impede,russia,maritime,aggression,contributed,food,export,crisis,stating,kyiv,solves,problem,demining,ports,russian,navy,ensure,unimpeded,passage,ships,grain,mediterranean,sea,june,russia,announced,withdrawn,troops,island,gesture,goodwill,withdrawal,later,officially,confirmed,ukraine",0.00,ukraine
"four days into the invasion president putin placed russias nuclear forces on high alert raising fears that russia could use tactical nuclear weapons against ukraine or a wider escalation of the conflict could occur during april putin and russian foreign minister sergei lavrov made a number of threats alluding to the use of nuclear weapons against ukraine and the countries supporting ukraine on  april cia director william burns said that potential desperation in the face of defeat could encourage president putin to use tactical nuclear weapons in response to russias disregard of safety precautions during its occupation of the disabled former nuclear power plant at chernobyl and its firing of missiles in the vicinity of the active nuclear power plant at zaporizhzhia on  april president zelenskyy called for an international discussion on regulating russias use of nuclear resources stating no one in the world can feel safe knowing how many nuclear facilities nuclear weapons and related technologies the russian state has  if russia has forgotten what chernobyl is it means that global control over russias nuclear facilities and nuclear technology is needed in august shelling around the zaporizhzhia nuclear power plant developed into a crisis prompting an emergency inspection by the international atomic energy agency ukraine has described the crisis as an act of nuclear terrorism by russia on  september cnbc reported that bidens response to russian uncertainties about its lack of combat success in its invasion stating president joe biden warned of a consequential response from the yous if russian president vladimir putin were to use nuclear or other non conventional weapons asked what he would say to putin if he was considering such action biden replied do not do not do not following his statement made on  september biden appeared before the united nations on  september and continued his criticism of putins nuclear sabre rattling stating that putin was overt reckless and irresponsible a nuclear war cannot be won and must never be fought in january  graham allison writing for time presented a seven point summary of putins hypothetical intention to deploy tactical nuclear weapons in ukraine
",days invasion president putin placed russias nuclear forces high alert raising fears russia use tactical nuclear weapons ukraine wider escalation conflict occur april putin russian foreign minister sergei lavrov number threats alluding use nuclear weapons ukraine countries supporting ukraine april cia director william burns said potential desperation face defeat encourage president putin use tactical nuclear weapons response russias disregard safety precautions occupation disabled nuclear power plant chernobyl firing missiles vicinity active nuclear power plant zaporizhzhia april president zelenskyy called international discussion regulating russias use nuclear resources stating world feel safe knowing nuclear facilities nuclear weapons related technologies russian state russia forgotten chernobyl means global control russias nuclear facilities nuclear technology needed august shelling zaporizhzhia nuclear power plant developed crisis prompting emergency inspection international atomic energy agency ukraine described crisis act nuclear terrorism russia september cnbc reported bidens response russian uncertainties lack combat success invasion stating president joe biden warned consequential response yous russian president vladimir putin use nuclear non conventional weapons asked putin considering action biden replied following statement september biden appeared united nations september continued criticism putins nuclear sabre rattling stating putin overt reckless irresponsible nuclear war fought january graham allison writing time presented seven point summary putins hypothetical intention deploy tactical nuclear weapons ukraine,6.44,"days,invasion,president,putin,placed,russias,nuclear,forces,high,alert,raising,fears,russia,use,tactical,nuclear,weapons,ukraine,wider,escalation,conflict,occur,april,putin,russian,foreign,minister,sergei,lavrov,number,threats,alluding,use,nuclear,weapons,ukraine,countries,supporting,ukraine,april,cia,director,william,burns,said,potential,desperation,face,defeat,encourage,president,putin,use,tactical,nuclear,weapons,response,russias,disregard,safety,precautions,occupation,disabled,nuclear,power,plant,chernobyl,firing,missiles,vicinity,active,nuclear,power,plant,zaporizhzhia,april,president,zelenskyy,called,international,discussion,regulating,russias,use,nuclear,resources,stating,world,feel,safe,knowing,nuclear,facilities,nuclear,weapons,related,technologies,russian,state,russia,forgotten,chernobyl,means,global,control,russias,nuclear,facilities,nuclear,technology,needed,august,shelling,zaporizhzhia,nuclear,power,plant,developed,crisis,prompting,emergency,inspection,international,atomic,energy,agency,ukraine,described,crisis,act,nuclear,terrorism,russia,september,cnbc,reported,bidens,response,russian,uncertainties,lack,combat,success,invasion,stating,president,joe,biden,warned,consequential,response,yous,russian,president,vladimir,putin,use,nuclear,non,conventional,weapons,asked,putin,considering,action,biden,replied,following,statement,september,biden,appeared,united,nations,september,continued,criticism,putins,nuclear,sabre,rattling,stating,putin,overt,reckless,irresponsible,nuclear,war,fought,january,graham,allison,writing,time,presented,seven,point,summary,putins,hypothetical,intention,deploy,tactical,nuclear,weapons,ukraine",0.00,ukraine
"as of  may president zelenskyy indicated that ukraine had  servicemembers on active duty combating the russian invasion throughout  ukraine withdrew soldiers and military equipment deployed to united nations peacekeeping missions such as monusco in the democratic republic of the congo back to ukraine
",president zelenskyy indicated ukraine servicemembers active duty combating russian invasion ukraine withdrew soldiers military equipment deployed united nations peacekeeping missions monusco democratic republic congo ukraine,5.96,"president,zelenskyy,indicated,ukraine,servicemembers,active,duty,combating,russian,invasion,ukraine,withdrew,soldiers,military,equipment,deployed,united,nations,peacekeeping,missions,monusco,democratic,republic,congo,ukraine",0.00,ukraine
"the invasion received widespread international condemnation from governments and intergovernmental organisations on  march  and on  february   member states of the un general assembly voted for russia to immediately withdraw while only five and seven member states respectively including russia voted against the resolutions political reactions to the invasion included new sanctions imposed on russia which triggered widespread economic effects on the russian and world economies the european union and other western governments financed and delivered humanitarian and military aid to ukraine the bloc also implemented various economic sanctions including a ban on russian aircraft using eu airspace a ban on certain russian banks from using the swift international payments system and a ban on certain russian media outlets reactions to the invasion have varied considerably across a broad spectrum of concerns including public response media responses peace efforts and the examination of the legal implications of the invasion
",invasion received widespread international condemnation governments intergovernmental organisations march february member states un general assembly voted russia immediately withdraw seven member states respectively including russia voted resolutions political reactions invasion included new sanctions imposed russia triggered widespread economic effects russian world economies european union western governments financed delivered humanitarian military aid ukraine bloc implemented economic sanctions including ban russian aircraft eu airspace ban certain russian banks swift international payments system ban certain russian media outlets reactions invasion varied considerably broad spectrum concerns including public response media responses peace efforts examination legal implications invasion,5.33,"invasion,received,widespread,international,condemnation,governments,intergovernmental,organisations,march,february,member,states,un,general,assembly,voted,russia,immediately,withdraw,seven,member,states,respectively,including,russia,voted,resolutions,political,reactions,invasion,included,new,sanctions,imposed,russia,triggered,widespread,economic,effects,russian,world,economies,european,union,western,governments,financed,delivered,humanitarian,military,aid,ukraine,bloc,implemented,economic,sanctions,including,ban,russian,aircraft,eu,airspace,ban,certain,russian,banks,swift,international,payments,system,ban,certain,russian,media,outlets,reactions,invasion,varied,considerably,broad,spectrum,concerns,including,public,response,media,responses,peace,efforts,examination,legal,implications,invasion",0.00,ukraine
"the invasion received widespread public condemnation internationally while in some countries certain sectors expressed sympathy or outright support for russia due in part to distrust of us foreign policy protests and demonstrations were held worldwide including some in russia and parts of ukraine occupied by russia calls for a boycott of russian goods spread on social media platforms while hackers attacked russian websites particularly those operated by the russian government anti russian sentiment against russians living abroad surged after the invasion
",invasion received widespread public condemnation internationally countries certain sectors expressed sympathy outright support russia distrust foreign policy protests demonstrations held worldwide including russia parts ukraine occupied russia calls boycott russian goods spread social media platforms hackers attacked russian websites particularly operated russian government anti russian sentiment russians living abroad surged invasion,5.35,"invasion,received,widespread,public,condemnation,internationally,countries,certain,sectors,expressed,sympathy,outright,support,russia,distrust,foreign,policy,protests,demonstrations,held,worldwide,including,russia,parts,ukraine,occupied,russia,calls,boycott,russian,goods,spread,social,media,platforms,hackers,attacked,russian,websites,particularly,operated,russian,government,anti,russian,sentiment,russians,living,abroad,surged,invasion",0.00,ukraine
"although ukraine is not a member of nato and does not have any military alliance with the united states or with any nato nation the kiel institute has tracked  billion from the  countries and the european union in financial humanitarian and military aid to ukraine from  january to  august  nato is coordinating and assisting member states in providing billions of dollars in military equipment and financial aid to ukraine the united states has provided the most military assistance having committed over  billion from  february  to  february g many nato allies including germany have reversed past policies against providing offensive military aid in order to support ukraine the european union for the first time in its history supplied lethal arms and has provided  billion to ukraine bulgaria a major manufacturer of soviet pattern weapons has covertly supplied more than  billion worth of arms and ammunition to ukraine including a third of the ammunition needed by the ukrainian military in the critical early phase of the invasion bulgaria also provides fuel supplies and has at times covered  of the fuel needs of the ukrainian armed forces
",ukraine member nato military alliance united states nato nation kiel institute tracked billion countries european union financial humanitarian military aid ukraine january august nato coordinating assisting member states providing billions dollars military equipment financial aid ukraine united states provided military assistance committed billion february february g nato allies including germany reversed past policies providing offensive military aid order support ukraine european union time history supplied lethal arms provided billion ukraine bulgaria major manufacturer soviet pattern weapons covertly supplied billion worth arms ammunition ukraine including ammunition needed ukrainian military critical early phase invasion bulgaria provides fuel supplies times covered fuel needs ukrainian armed forces,7.04,"ukraine,member,nato,military,alliance,united,states,nato,nation,kiel,institute,tracked,billion,countries,european,union,financial,humanitarian,military,aid,ukraine,january,august,nato,coordinating,assisting,member,states,providing,billions,dollars,military,equipment,financial,aid,ukraine,united,states,provided,military,assistance,committed,billion,february,february,g,nato,allies,including,germany,reversed,past,policies,providing,offensive,military,aid,order,support,ukraine,european,union,time,history,supplied,lethal,arms,provided,billion,ukraine,bulgaria,major,manufacturer,soviet,pattern,weapons,covertly,supplied,billion,worth,arms,ammunition,ukraine,including,ammunition,needed,ukrainian,military,critical,early,phase,invasion,bulgaria,provides,fuel,supplies,times,covered,fuel,needs,ukrainian,armed,forces",0.00,ukraine
