Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"in december  the islamic salvation front dominated the first of two rounds of legislative elections fearing the election of an islamist government the authorities intervened on  january  cancelling the elections bendjedid resigned and a high council of state was installed to act as the presidency it banned the fis triggering a civil insurgency between the fronts armed wing the armed islamic group and the national armed forces in which more than  people are thought to have died the islamist militants conducted a violent campaign of civilian massacres at several points in the conflict the situation in algeria became a point of international concern most notably during the crisis surrounding air france flight  a hijacking perpetrated by the armed islamic group the armed islamic group declared a ceasefire in october 
",december islamic salvation dominated rounds legislative elections fearing election islamist government authorities intervened january cancelling elections bendjedid resigned high council state installed act presidency banned fis triggering civil insurgency fronts armed wing armed islamic group national armed forces people thought died islamist militants conducted violent campaign civilian massacres points conflict situation algeria point international concern notably crisis surrounding air france flight hijacking perpetrated armed islamic group armed islamic group declared ceasefire october,6.91,"december,islamic,salvation,dominated,rounds,legislative,elections,fearing,election,islamist,government,authorities,intervened,january,cancelling,elections,bendjedid,resigned,high,council,state,installed,act,presidency,banned,fis,triggering,civil,insurgency,fronts,armed,wing,armed,islamic,group,national,armed,forces,people,thought,died,islamist,militants,conducted,violent,campaign,civilian,massacres,points,conflict,situation,algeria,point,international,concern,notably,crisis,surrounding,air,france,flight,hijacking,perpetrated,armed,islamic,group,armed,islamic,group,declared,ceasefire,october",0.00,algeria
"algeria held elections in  considered biased by international observers and most opposition groups which were won by president abdelaziz bouteflika he worked to restore political stability to the country and announced a civil concord initiative approved in a referendum under which many political prisoners were pardoned and several thousand members of armed groups were granted exemption from prosecution under a limited amnesty in force until  january  the ais disbanded and levels of insurgent violence fell rapidly the groupe salafiste pour la prdication et le combat  a splinter group of the armed islamic group continued a terrorist campaign against the government
",algeria held elections considered biased international observers opposition groups president abdelaziz bouteflika worked restore political stability country announced civil concord initiative approved referendum political prisoners pardoned thousand members armed groups granted exemption prosecution limited amnesty force january ais disbanded levels insurgent violence fell rapidly groupe salafiste pour la prdication et le combat splinter group armed islamic group continued terrorist campaign government,5.81,"algeria,held,elections,considered,biased,international,observers,opposition,groups,president,abdelaziz,bouteflika,worked,restore,political,stability,country,announced,civil,concord,initiative,approved,referendum,political,prisoners,pardoned,thousand,members,armed,groups,granted,exemption,prosecution,limited,amnesty,force,january,ais,disbanded,levels,insurgent,violence,fell,rapidly,groupe,salafiste,pour,la,prdication,et,le,combat,splinter,group,armed,islamic,group,continued,terrorist,campaign,government",0.00,algeria
"since the  breakup of sudan and the creation of south sudan algeria has been the largest country in africa and the mediterranean basin its southern part includes a significant portion of the sahara to the north the tell atlas form with the saharan atlas further south two parallel sets of reliefs in approaching eastbound and between which are inserted vast plains and highlands both atlas tend to merge in eastern algeria the vast mountain ranges of aures and nememcha occupy the entire northeastern algeria and are delineated by the tunisian border the highest point is mount tahat 
",breakup sudan creation south sudan algeria largest country africa mediterranean basin southern includes significant portion sahara north tell atlas form saharan atlas south parallel sets reliefs approaching eastbound inserted vast plains highlands atlas tend merge eastern algeria vast mountain ranges aures nememcha occupy entire northeastern algeria delineated tunisian border highest point mount tahat,7.52,"breakup,sudan,creation,south,sudan,algeria,largest,country,africa,mediterranean,basin,southern,includes,significant,portion,sahara,north,tell,atlas,form,saharan,atlas,south,parallel,sets,reliefs,approaching,eastbound,inserted,vast,plains,highlands,atlas,tend,merge,eastern,algeria,vast,mountain,ranges,aures,nememcha,occupy,entire,northeastern,algeria,delineated,tunisian,border,highest,point,mount,tahat",0.00,algeria
"algeria lies mostly between latitudes  and n  and longitudes w and e most of the coastal area is hilly sometimes even mountainous and there are a few natural harbours the area from the coast to the tell atlas is fertile south of the tell atlas is a steppe landscape ending with the saharan atlas farther south there is the sahara desert
",algeria lies latitudes n longitudes w e coastal area hilly mountainous natural harbours area coast tell atlas fertile south tell atlas steppe landscape ending saharan atlas farther south sahara desert,9.20,"algeria,lies,latitudes,n,longitudes,w,e,coastal,area,hilly,mountainous,natural,harbours,area,coast,tell,atlas,fertile,south,tell,atlas,steppe,landscape,ending,saharan,atlas,farther,south,sahara,desert",0.00,algeria
"the hoggar mountains  also known as the hoggar are a highland region in central sahara southern algeria they are located about  km  south of the capital algiers and just east of tamanghasset algiers oran constantine and annaba are algerias main cities
",hoggar mountains known hoggar highland region central sahara southern algeria located km south capital algiers east tamanghasset algiers oran constantine annaba algerias main cities,6.75,"hoggar,mountains,known,hoggar,highland,region,central,sahara,southern,algeria,located,km,south,capital,algiers,east,tamanghasset,algiers,oran,constantine,annaba,algerias,main,cities",0.00,algeria
"rainfall is fairly plentiful along the coastal part of the tell atlas ranging from  to  mm  annually the amount of precipitation increasing from west to east precipitation is heaviest in the northern part of eastern algeria where it reaches as much as  mm  in some years
",rainfall fairly plentiful coastal tell atlas ranging mm annually precipitation increasing west east precipitation heaviest northern eastern algeria reaches mm years,9.23,"rainfall,fairly,plentiful,coastal,tell,atlas,ranging,mm,annually,precipitation,increasing,west,east,precipitation,heaviest,northern,eastern,algeria,reaches,mm,years",0.00,algeria
"farther inland the rainfall is less plentiful algeria also has ergs or sand dunes between mountains among these in the summer time when winds are heavy and gusty temperatures can go up to  c 
",farther inland rainfall plentiful algeria ergs sand dunes mountains summer time winds heavy gusty temperatures c,9.38,"farther,inland,rainfall,plentiful,algeria,ergs,sand,dunes,mountains,summer,time,winds,heavy,gusty,temperatures,c",0.00,algeria
"the varied vegetation of algeria includes coastal mountainous and grassy desert like regions which all support a wide range of wildlife many of the creatures comprising the algerian wildlife live in close proximity to civilisation the most commonly seen animals include the wild boars jackals and gazelles although it is not uncommon to spot fennecs  and jerboas algeria also has a small african leopard and saharan cheetah population but these are seldom seen a species of deer the barbary stag inhabits the dense humid forests in the north eastern areas the fennec fox is the national animal of algeria
",varied vegetation algeria includes coastal mountainous grassy desert like regions support wide range wildlife creatures comprising algerian wildlife live close proximity civilisation commonly seen animals include wild boars jackals gazelles uncommon spot fennecs jerboas algeria small african leopard saharan cheetah population seldom seen species deer barbary stag inhabits dense humid forests north eastern areas fennec fox national animal algeria,6.61,"varied,vegetation,algeria,includes,coastal,mountainous,grassy,desert,like,regions,support,wide,range,wildlife,creatures,comprising,algerian,wildlife,live,close,proximity,civilisation,commonly,seen,animals,include,wild,boars,jackals,gazelles,uncommon,spot,fennecs,jerboas,algeria,small,african,leopard,saharan,cheetah,population,seldom,seen,species,deer,barbary,stag,inhabits,dense,humid,forests,north,eastern,areas,fennec,fox,national,animal,algeria",0.00,algeria
"a variety of bird species makes the country an attraction for bird watchers the forests are inhabited by boars and jackals barbary macaques are the sole native monkey snakes monitor lizards and numerous other reptiles can be found living among an array of rodents throughout the semi arid regions of algeria many animals are now extinct including the barbary lions atlas bears and crocodiles
",variety bird species makes country attraction bird watchers forests inhabited boars jackals barbary macaques sole native monkey snakes monitor lizards numerous reptiles found living array rodents semi arid regions algeria animals extinct including barbary lions atlas bears crocodiles,6.63,"variety,bird,species,makes,country,attraction,bird,watchers,forests,inhabited,boars,jackals,barbary,macaques,sole,native,monkey,snakes,monitor,lizards,numerous,reptiles,found,living,array,rodents,semi,arid,regions,algeria,animals,extinct,including,barbary,lions,atlas,bears,crocodiles",0.00,algeria
"in the north some of the native flora includes macchia scrub olive trees oaks cedars and other conifers the mountain regions contain large forests of evergreens  and some deciduous trees fig eucalyptus agave and various palm trees grow in the warmer areas the grape vine is indigenous to the coast in the sahara region some oases have palm trees acacias with wild olives are the predominant flora in the remainder of the sahara algeria had a  forest landscape integrity index mean score of  ranking it th globally out of  countries
",north native flora includes macchia scrub olive trees oaks cedars conifers mountain regions contain large forests evergreens deciduous trees fig eucalyptus agave palm trees grow warmer areas grape vine indigenous coast sahara region oases palm trees acacias wild olives predominant flora remainder sahara algeria forest landscape integrity index mean score ranking th globally countries,6.77,"north,native,flora,includes,macchia,scrub,olive,trees,oaks,cedars,conifers,mountain,regions,contain,large,forests,evergreens,deciduous,trees,fig,eucalyptus,agave,palm,trees,grow,warmer,areas,grape,vine,indigenous,coast,sahara,region,oases,palm,trees,acacias,wild,olives,predominant,flora,remainder,sahara,algeria,forest,landscape,integrity,index,mean,score,ranking,th,globally,countries",0.00,algeria
"elected politicians have relatively little sway over algeria instead a group of unelected civilian and military dcideurs  known as le pouvoir  actually rule the country even deciding who should be president the most powerful man might have been mohamed medine the head of military intelligence before he was brought down during the  protests in recent years many of these generals have died retired or been imprisoned after the death of general larbi belkheir previous president bouteflika put loyalists in key posts notably at sonatrach and secured constitutional amendments that made him re electable indefinitely until he was brought down in  during protests
",elected politicians relatively little sway algeria instead group unelected civilian military dcideurs known le pouvoir actually rule country deciding president powerful man mohamed medine head military intelligence brought protests recent years generals died retired imprisoned death general larbi belkheir previous president bouteflika loyalists key posts notably sonatrach secured constitutional amendments electable indefinitely brought protests,7.25,"elected,politicians,relatively,little,sway,algeria,instead,group,unelected,civilian,military,dcideurs,known,le,pouvoir,actually,rule,country,deciding,president,powerful,man,mohamed,medine,head,military,intelligence,brought,protests,recent,years,generals,died,retired,imprisoned,death,general,larbi,belkheir,previous,president,bouteflika,loyalists,key,posts,notably,sonatrach,secured,constitutional,amendments,electable,indefinitely,brought,protests",0.00,algeria
"the head of state is the president of algeria who is elected for a five year term the president is limited to two five year terms the most recent presidential election was planned to be in april  but widespread protests erupted on  february against the presidents decision to participate in the election which resulted in president bouteflika announcing his resignation on  april abdelmadjid tebboune an independent candidate was elected as president after the election eventually took place on  december  protestors refused to recognise tebboune as president citing demands for comprehensive reform of the political system algeria has universal suffrage at  years of age the president is the head of the army the council of ministers and the high security council he appoints the prime minister who is also the head of government
",head state president algeria elected year term president limited year terms recent presidential election planned april widespread protests erupted february presidents decision participate election resulted president bouteflika announcing resignation april abdelmadjid tebboune independent candidate elected president election eventually took place december protestors refused recognise tebboune president citing demands comprehensive reform political system algeria universal suffrage years age president head army council ministers high security council appoints prime minister head government,7.46,"head,state,president,algeria,elected,year,term,president,limited,year,terms,recent,presidential,election,planned,april,widespread,protests,erupted,february,presidents,decision,participate,election,resulted,president,bouteflika,announcing,resignation,april,abdelmadjid,tebboune,independent,candidate,elected,president,election,eventually,took,place,december,protestors,refused,recognise,tebboune,president,citing,demands,comprehensive,reform,political,system,algeria,universal,suffrage,years,age,president,head,army,council,ministers,high,security,council,appoints,prime,minister,head,government",0.00,algeria
"algeria is included in the european unions european neighbourhood policy  which aims at bringing the eu and its neighbours closer
giving incentives and rewarding best performers as well as offering funds in a faster and more flexible manner are the two main principles underlying the european neighbourhood instrument  that came into force in  it has a budget of  billion and provides the bulk of funding through a number of programmes
",algeria included european unions european neighbourhood policy aims bringing eu neighbours closergiving incentives rewarding best performers offering funds faster flexible manner main principles underlying european neighbourhood instrument came force budget billion provides bulk funding number programmes,7.57,"algeria,included,european,unions,european,neighbourhood,policy,aims,bringing,eu,neighbours,closergiving,incentives,rewarding,best,performers,offering,funds,faster,flexible,manner,main,principles,underlying,european,neighbourhood,instrument,came,force,budget,billion,provides,bulk,funding,number,programmes",0.00,algeria
"in  the french government agreed to compensate victims of nuclear tests in algeria defence minister herve morin stated that it is time for our country to be at peace with itself at peace thanks to a system of compensation and reparations when presenting the draft law on the payouts algerian officials and activists believe that this is a good first step and hope that this move would encourage broader reparation
",french government agreed compensate victims nuclear tests algeria defence minister herve morin stated time country peace peace thanks system compensation reparations presenting draft law payouts algerian officials activists believe good step hope encourage broader reparation,8.45,"french,government,agreed,compensate,victims,nuclear,tests,algeria,defence,minister,herve,morin,stated,time,country,peace,peace,thanks,system,compensation,reparations,presenting,draft,law,payouts,algerian,officials,activists,believe,good,step,hope,encourage,broader,reparation",0.00,algeria
"tensions between algeria and morocco in relation to the western sahara have been an obstacle to tightening the arab maghreb union nominally established in  but which has carried little practical weight on  august  algeria announced the break of diplomatic relations with morocco
",tensions algeria morocco relation western sahara obstacle tightening arab maghreb union nominally established carried little practical weight august algeria announced break diplomatic relations morocco,6.45,"tensions,algeria,morocco,relation,western,sahara,obstacle,tightening,arab,maghreb,union,nominally,established,carried,little,practical,weight,august,algeria,announced,break,diplomatic,relations,morocco",0.00,algeria
"the military of algeria consists of the peoples national army  the algerian national navy  and the algerian air force  plus the territorial air defence forces it is the direct successor of the national liberation army  the armed wing of the nationalist national liberation front which fought french colonial occupation during the algerian war of independence 
",military algeria consists peoples national army algerian national navy algerian air force plus territorial air defence forces direct successor national liberation army armed wing nationalist national liberation fought french colonial occupation algerian war independence,5.83,"military,algeria,consists,peoples,national,army,algerian,national,navy,algerian,air,force,plus,territorial,air,defence,forces,direct,successor,national,liberation,army,armed,wing,nationalist,national,liberation,fought,french,colonial,occupation,algerian,war,independence",0.00,algeria
"total military personnel include  active  reserve and  paramilitary staff  service in the military is compulsory for men aged  for a total of  months the military expenditure was  of the gross domestic product  in  algeria has the second largest military in north africa with the largest defence budget in africa  most of algerias weapons are imported from russia with whom they are a close ally
",total military personnel include active reserve paramilitary staff service military compulsory men aged total months military expenditure gross domestic product algeria second largest military north africa largest defence budget africa algerias weapons imported russia close ally,7.07,"total,military,personnel,include,active,reserve,paramilitary,staff,service,military,compulsory,men,aged,total,months,military,expenditure,gross,domestic,product,algeria,second,largest,military,north,africa,largest,defence,budget,africa,algerias,weapons,imported,russia,close,ally",0.00,algeria
"in  the algerian air force signed a deal with russia to purchase  mig smt and  mig ubt at an estimated cost of  billion russia is also building two  type diesel submarines for algeria
",algerian air force signed deal russia purchase mig smt mig ubt estimated cost billion russia building type diesel submarines algeria,7.07,"algerian,air,force,signed,deal,russia,purchase,mig,smt,mig,ubt,estimated,cost,billion,russia,building,type,diesel,submarines,algeria",0.00,algeria
"algeria has been categorised by the us government funded freedom house as not free since it began publishing such ratings in  with the exception of   and  when the country was labelled partly free in december  the euro mediterranean human rights monitor issued a report regarding violation of media freedom in algeria it clarified that the algerian government imposed restrictions on freedom of the press expression and right to peaceful demonstration protest and assembly as well as intensified censorship of the media and websites due to the fact that the journalists and activists criticise the ruling government some media organisations licenses are cancelled
",algeria categorised government funded freedom house free began publishing ratings exception country labelled partly free december euro mediterranean human rights monitor issued report violation media freedom algeria clarified algerian government imposed restrictions freedom press expression right peaceful demonstration protest assembly intensified censorship media websites fact journalists activists criticise ruling government media organisations licenses cancelled,7.23,"algeria,categorised,government,funded,freedom,house,free,began,publishing,ratings,exception,country,labelled,partly,free,december,euro,mediterranean,human,rights,monitor,issued,report,violation,media,freedom,algeria,clarified,algerian,government,imposed,restrictions,freedom,press,expression,right,peaceful,demonstration,protest,assembly,intensified,censorship,media,websites,fact,journalists,activists,criticise,ruling,government,media,organisations,licenses,cancelled",0.00,algeria
"homosexuality is illegal in algeria public homosexual behavior is punishable by up to two years in prison despite this about  of algerians think that homosexuality should be accepted according to the survey conducted by the bbc news arabic arab barometer in  algeria showed largest lgbt acceptance compared to other arab countries where the survey was conducted
",homosexuality illegal algeria public homosexual behavior punishable years prison despite algerians think homosexuality accepted according survey conducted bbc news arabic arab barometer algeria showed largest lgbt acceptance compared arab countries survey conducted,6.63,"homosexuality,illegal,algeria,public,homosexual,behavior,punishable,years,prison,despite,algerians,think,homosexuality,accepted,according,survey,conducted,bbc,news,arabic,arab,barometer,algeria,showed,largest,lgbt,acceptance,compared,arab,countries,survey,conducted",0.00,algeria
"algeria is divided into  provinces   districts  and  municipalities  each province district and municipality is named after its seat which is usually the largest city
",algeria divided provinces districts municipalities province district municipality named seat usually largest city,6.59,"algeria,divided,provinces,districts,municipalities,province,district,municipality,named,seat,usually,largest,city",0.00,algeria
"algeria has struggled to develop industries outside hydrocarbons in part because of high costs and an inert state bureaucracy the governments efforts to diversify the economy by attracting foreign and domestic investment outside the energy sector have done little to reduce high youth unemployment rates or to address housing shortages the country is facing a number of short term and medium term problems including the need to diversify the economy strengthen political economic and financial reforms improve the business climate and reduce inequalities amongst regions
",algeria struggled develop industries outside hydrocarbons high costs inert state bureaucracy governments efforts diversify economy attracting foreign domestic investment outside energy sector little reduce high youth unemployment rates address housing shortages country facing number short term medium term problems including need diversify economy strengthen political economic financial reforms improve business climate reduce inequalities regions,5.43,"algeria,struggled,develop,industries,outside,hydrocarbons,high,costs,inert,state,bureaucracy,governments,efforts,diversify,economy,attracting,foreign,domestic,investment,outside,energy,sector,little,reduce,high,youth,unemployment,rates,address,housing,shortages,country,facing,number,short,term,medium,term,problems,including,need,diversify,economy,strengthen,political,economic,financial,reforms,improve,business,climate,reduce,inequalities,regions",0.00,algeria
"thanks to strong hydrocarbon revenues algeria has a cushion of  billion in foreign currency reserves and a large hydrocarbon stabilisation fund in addition algerias external debt is extremely low at about  of gdp the economy remains very dependent on hydrocarbon wealth and despite high foreign exchange reserves  current expenditure growth makes algerias budget more vulnerable to the risk of prolonged lower hydrocarbon revenues
",thanks strong hydrocarbon revenues algeria cushion billion foreign currency reserves large hydrocarbon stabilisation fund addition algerias external debt extremely low gdp economy remains dependent hydrocarbon wealth despite high foreign exchange reserves current expenditure growth makes algerias budget vulnerable risk prolonged lower hydrocarbon revenues,4.64,"thanks,strong,hydrocarbon,revenues,algeria,cushion,billion,foreign,currency,reserves,large,hydrocarbon,stabilisation,fund,addition,algerias,external,debt,extremely,low,gdp,economy,remains,dependent,hydrocarbon,wealth,despite,high,foreign,exchange,reserves,current,expenditure,growth,makes,algerias,budget,vulnerable,risk,prolonged,lower,hydrocarbon,revenues",0.00,algeria
"algeria has not joined the wto despite several years of negotiations but is a member of the greater arab free trade area and the african continental free trade area and has an association agreement with the european union
",algeria joined wto despite years negotiations member greater arab free trade area african continental free trade area association agreement european union,7.66,"algeria,joined,wto,despite,years,negotiations,member,greater,arab,free,trade,area,african,continental,free,trade,area,association,agreement,european,union",0.00,algeria
"turkish direct investments have accelerated in algeria with total value reaching  billion as of  the number of turkish companies present in algeria has reached  in  despite the pandemic more than  turkish companies were created in algeria
",turkish direct investments accelerated algeria total value reaching billion number turkish companies present algeria reached despite pandemic turkish companies created algeria,6.28,"turkish,direct,investments,accelerated,algeria,total,value,reaching,billion,number,turkish,companies,present,algeria,reached,despite,pandemic,turkish,companies,created,algeria",0.00,algeria
"algeria whose economy is reliant on petroleum has been an opec member since  its crude oil production stands at around  million barrelsday but it is also a major gas producer and exporter with important links to europe hydrocarbons have long been the backbone of the economy accounting for roughly  of budget revenues  of gdp and  of export earnings algeria has the th largest reserves of natural gas in the world and is the sixth largest gas exporter the yous energy information administration reported that in  algeria had  trillion cubic metres  of proven natural gas reserves it also ranks th in oil reserves
",algeria economy reliant petroleum opec member crude oil production stands million barrelsday major gas producer exporter important links europe hydrocarbons long backbone economy accounting roughly budget revenues gdp export earnings algeria th largest reserves natural gas world sixth largest gas exporter yous energy information administration reported algeria trillion cubic metres proven natural gas reserves ranks th oil reserves,7.18,"algeria,economy,reliant,petroleum,opec,member,crude,oil,production,stands,million,barrelsday,major,gas,producer,exporter,important,links,europe,hydrocarbons,long,backbone,economy,accounting,roughly,budget,revenues,gdp,export,earnings,algeria,th,largest,reserves,natural,gas,world,sixth,largest,gas,exporter,yous,energy,information,administration,reported,algeria,trillion,cubic,metres,proven,natural,gas,reserves,ranks,th,oil,reserves",0.00,algeria
"the algerian national oil company is sonatrach which plays a key role in all aspects of the oil and natural gas sectors in algeria all foreign operators must work in partnership with sonatrach which usually has majority ownership in production sharing agreements
",algerian national oil company sonatrach plays key role aspects oil natural gas sectors algeria foreign operators work partnership sonatrach usually majority ownership production sharing agreements,6.46,"algerian,national,oil,company,sonatrach,plays,key,role,aspects,oil,natural,gas,sectors,algeria,foreign,operators,work,partnership,sonatrach,usually,majority,ownership,production,sharing,agreements",0.00,algeria
"access to biocapacity in algeria is lower than world average in  algeria had  global hectares of biocapacity per person within its territory much less than the world average of  global hectares per person in  algeria used  global hectares of biocapacity per person  their ecological footprint of consumption this means they use just under  times as much biocapacity as algeria contains as a result algeria is running a biocapacity deficit in april  diplomats from italy and spain held talks after romes move to secure large volume of algerian gas stoked concerns in madrid under the deal between algerias sonatrach and italys eni algeria will send an additional  billion cubic metres of gas to italy by next year and in 
",access biocapacity algeria lower world average algeria global hectares biocapacity person territory world average global hectares person algeria global hectares biocapacity person ecological footprint consumption means use times biocapacity algeria contains result algeria running biocapacity deficit april diplomats italy spain held talks romes secure large volume algerian gas stoked concerns madrid deal algerias sonatrach italys eni algeria send additional billion cubic metres gas italy year,7.35,"access,biocapacity,algeria,lower,world,average,algeria,global,hectares,biocapacity,person,territory,world,average,global,hectares,person,algeria,global,hectares,biocapacity,person,ecological,footprint,consumption,means,use,times,biocapacity,algeria,contains,result,algeria,running,biocapacity,deficit,april,diplomats,italy,spain,held,talks,romes,secure,large,volume,algerian,gas,stoked,concerns,madrid,deal,algerias,sonatrach,italys,eni,algeria,send,additional,billion,cubic,metres,gas,italy,year",0.00,algeria
"algeria has invested an estimated  billion dinars towards developing research facilities and paying researchers this development program is meant to advance alternative energy production especially solar and wind power algeria is estimated to have the largest solar energy potential in the mediterranean so the government has funded the creation of a solar science park in hassi rmel currently algeria has  research professors at various universities and over  research labs with state set goals to expand to  besides solar energy areas of research in algeria include space and satellite telecommunications nuclear power and medical research
",algeria invested estimated billion dinars developing research facilities paying researchers development program meant advance alternative energy production especially solar wind power algeria estimated largest solar energy potential mediterranean government funded creation solar science park hassi rmel currently algeria research professors universities research labs state set goals expand solar energy areas research algeria include space satellite telecommunications nuclear power medical research,5.30,"algeria,invested,estimated,billion,dinars,developing,research,facilities,paying,researchers,development,program,meant,advance,alternative,energy,production,especially,solar,wind,power,algeria,estimated,largest,solar,energy,potential,mediterranean,government,funded,creation,solar,science,park,hassi,rmel,currently,algeria,research,professors,universities,research,labs,state,set,goals,expand,solar,energy,areas,research,algeria,include,space,satellite,telecommunications,nuclear,power,medical,research",0.00,algeria
"the development of the tourism sector in algeria had previously been hampered by a lack of facilities but since  a broad tourism development strategy has been implemented resulting in many hotels of a high modern standard being built
",development tourism sector algeria previously hampered lack facilities broad tourism development strategy implemented resulting hotels high modern standard built,8.12,"development,tourism,sector,algeria,previously,hampered,lack,facilities,broad,tourism,development,strategy,implemented,resulting,hotels,high,modern,standard,built",0.00,algeria
"there are several unesco world heritage sites in algeria including al qala of beni hammad the first capital of the hammadid empire tipasa a phoenician and later roman town and djmila and timgad both roman ruins mzab valley a limestone valley containing a large urbanized oasis and the casbah of algiers an important citadel the only natural world heritage site is the tassili najjer a mountain range
",unesco world heritage sites algeria including al qala beni hammad capital hammadid empire tipasa phoenician later roman town djmila timgad roman ruins mzab valley limestone valley containing large urbanized oasis casbah algiers important citadel natural world heritage site tassili najjer mountain range,6.25,"unesco,world,heritage,sites,algeria,including,al,qala,beni,hammad,capital,hammadid,empire,tipasa,phoenician,later,roman,town,djmila,timgad,roman,ruins,mzab,valley,limestone,valley,containing,large,urbanized,oasis,casbah,algiers,important,citadel,natural,world,heritage,site,tassili,najjer,mountain,range",0.00,algeria
"the algerian road network is the densest in africa its length is estimated at  km  of highways with more than  structures and a paving rate of  this network will be complemented by the east west highway a major infrastructure project currently under construction it is a  way  kilometre long  highway linking annaba in the extreme east to the tlemcen in the far west algeria is also crossed by the trans sahara highway which is now completely paved this road is supported by the algerian government to increase trade between the six countries crossed algeria mali niger nigeria chad and tunisia
",algerian road network densest africa length estimated km highways structures paving rate network complemented east west highway major infrastructure project currently construction way kilometre long highway linking annaba extreme east tlemcen far west algeria crossed trans sahara highway completely paved road supported algerian government increase trade countries crossed algeria mali niger nigeria chad tunisia,7.73,"algerian,road,network,densest,africa,length,estimated,km,highways,structures,paving,rate,network,complemented,east,west,highway,major,infrastructure,project,currently,construction,way,kilometre,long,highway,linking,annaba,extreme,east,tlemcen,far,west,algeria,crossed,trans,sahara,highway,completely,paved,road,supported,algerian,government,increase,trade,countries,crossed,algeria,mali,niger,nigeria,chad,tunisia",0.00,algeria
"algeria has a population of an estimated  million of which the majority  to  are ethnically arab at the outset of the th century its population was approximately four million about  of algerians live in the northern coastal area the inhabitants of the sahara desert are mainly concentrated in oases although some  million remain nomadic or partly nomadic  of algerians are under the age of 
",algeria population estimated million majority ethnically arab outset th century population approximately million algerians live northern coastal area inhabitants sahara desert mainly concentrated oases million remain nomadic partly nomadic algerians age,8.44,"algeria,population,estimated,million,majority,ethnically,arab,outset,th,century,population,approximately,million,algerians,live,northern,coastal,area,inhabitants,sahara,desert,mainly,concentrated,oases,million,remain,nomadic,partly,nomadic,algerians,age",0.00,algeria
"between  and  sahrawis from western sahara live in the sahrawi refugee camps in the western algerian sahara desert there are also more than  palestinian refugees who are well integrated and have not asked for assistance from the united nations high commissioner for refugees  in   chinese migrant workers lived in algeria
",sahrawis western sahara live sahrawi refugee camps western algerian sahara desert palestinian refugees integrated asked assistance united nations high commissioner refugees chinese migrant workers lived algeria,7.45,"sahrawis,western,sahara,live,sahrawi,refugee,camps,western,algerian,sahara,desert,palestinian,refugees,integrated,asked,assistance,united,nations,high,commissioner,refugees,chinese,migrant,workers,lived,algeria",0.00,algeria
"the largest concentration of algerian migrants outside algeria is in france which has reportedly over  million algerians of up to the second generation
",largest concentration algerian migrants outside algeria france reportedly million algerians second generation,7.24,"largest,concentration,algerian,migrants,outside,algeria,france,reportedly,million,algerians,second,generation",0.00,algeria
"arabs and indigenous berbers as well as phoenicians romans vandals byzantine greeks turks various sub saharan africans and french have contributed to the history and culture of algeria descendants of andalusian refugees are also present in the population of algiers and other cities moreover spanish was spoken by these aragonese and castillian morisco descendants deep into the th century and even catalan was spoken at the same time by catalan morisco descendants in the small town of grish el oued
",arabs indigenous berbers phoenicians romans vandals byzantine greeks turks sub saharan africans french contributed history culture algeria descendants andalusian refugees present population algiers cities spanish spoken aragonese castillian morisco descendants deep th century catalan spoken time catalan morisco descendants small town grish el oued,7.19,"arabs,indigenous,berbers,phoenicians,romans,vandals,byzantine,greeks,turks,sub,saharan,africans,french,contributed,history,culture,algeria,descendants,andalusian,refugees,present,population,algiers,cities,spanish,spoken,aragonese,castillian,morisco,descendants,deep,th,century,catalan,spoken,time,catalan,morisco,descendants,small,town,grish,el,oued",0.00,algeria
"the majority of the population of algeria are arabs  berbers who make up  to  of the population are divided into many groups with varying languages the largest of these are the kabyles who live in the kabylie region east of algiers the chaoui of northeast algeria the tuaregs in the southern desert and the shenwa people of north algeriapage needed
",majority population algeria arabs berbers population divided groups varying languages largest kabyles live kabylie region east algiers chaoui northeast algeria tuaregs southern desert shenwa people north algeriapageneeded,9.17,"majority,population,algeria,arabs,berbers,population,divided,groups,varying,languages,largest,kabyles,live,kabylie,region,east,algiers,chaoui,northeast,algeria,tuaregs,southern,desert,shenwa,people,north,algeriapageneeded",0.00,algeria
"although french has no official status in algeria it has one of the largest francophone populations in the world and french is widely used in government media  and both the education system  and academia due to algerias colonial history it can be regarded as a lingua franca of algeria in   million algerians could read and write in french an abassa institute study in april  found that  of households could speak and understand french or  million people out of a total of  million at the time following a period during which the algerian government tried to phase out french in recent decades the government has changed course and reinforced the study of french and some television programs are broadcast in the language
",french official status algeria largest francophone populations world french widely government media education system academia algerias colonial history regarded lingua franca algeria million algerians read write french abassa institute study april found households speak understand french million people total million time following period algerian government tried phase french recent decades government changed course reinforced study french television programs broadcast language,8.45,"french,official,status,algeria,largest,francophone,populations,world,french,widely,government,media,education,system,academia,algerias,colonial,history,regarded,lingua,franca,algeria,million,algerians,read,write,french,abassa,institute,study,april,found,households,speak,understand,french,million,people,total,million,time,following,period,algerian,government,tried,phase,french,recent,decades,government,changed,course,reinforced,study,french,television,programs,broadcast,language",0.00,algeria
"algeria emerged as a bilingual state after  colloquial algerian arabic is spoken by about  of the population and berber by 
",algeria emerged bilingual state colloquial algerian arabic spoken population berber,8.06,"algeria,emerged,bilingual,state,colloquial,algerian,arabic,spoken,population,berber",0.00,algeria
